発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200605	富士見ミステリー文庫	GOSICKs II　―ゴシックエス・夏から遠ざかる列車―	桜庭一樹	武田日向	4-8291-6352-6	252	FM38-10	269	
200605	富士見ミステリー文庫	SHI-NO ―シノ―　アリスの子守歌	上月雨音	東条さかな	4-8291-6353-4	253	FM76-02	353	
200605	GA文庫	旋風伝　レラ＝シウ 三	朝松健	山田章博	4-7973-3365-0	15	あ-01-03	345	
200605	GA文庫	シャーロットはガラスの靴の夢を見るか	都築由浩	藤丘ようこ	4-7973-3581-5	16	つ-01-01	249	
200605	GA文庫	神曲奏界ポリフォニカ　ロマンティック・クリムゾン	榊一郎	神無月昇	4-7973-3582-3	17	さ-01-02	344	
200605	GA文庫	お隣の魔法使い	篠崎砂美	尾谷おさむ	4-7973-3591-2	18	し-01-01	229	
200605	ゼータ文庫	ウェイズ事件簿 2　淡き幻は薄暮より	神代創	山本ヤマト	4-8124-2712-6		TZ-か-1-2	303	
200605	ゼータ文庫	青い髪のミコ	為我井徹	中島鯛	4-8124-2713-4		TZ-た-1-1	303	
200605	ZIGZAG NOVELS	Inter Knights Series　覇王の人形	DUO BRAND.	DUO BRAND.	4-434-07713-9			316	
200605	ZIGZAG NOVELS	サイズミック・エモーション	こちふかば	sino	4-434-07714-7			321	
200605	コバルト文庫	緑のアルダ　第二部～守龍編～　占い師の宿命	榎木洋子	唯月一	4-08-600757-6		え1-61	193	
200605	コバルト文庫	俺がホストになった理由	あさぎり夕	あさぎり夕	4-08-600758-4		あ13-38	299	
200605	コバルト文庫	天を支える者　古戀唄 4	前田珠子	明咲トウル	4-08-600759-2		ま2-72	200	
200605	コバルト文庫	魔術は夜ごと蘇る	真堂樹	緒田涼歌	4-08-600760-6		し8-66	297	
200605	コバルト文庫	闇に歌えば　死人還り	瀬川貴次	星野和夏子	4-08-600761-4		せ1-23	203	
200605	コバルト文庫	～リアランの竜騎士と少年王～　砂漠の流星	花衣沙久羅	小島榊	4-08-600762-2		か8-40	205	
200605	コバルト文庫	ブラック・ベルベット　菫咲くころ君を想う	須賀しのぶ	梶原にき	4-08-600763-0		す5-57	285	
200605	コバルト文庫	双翼紅夢	真船るのあ	神葉理世	4-08-600764-9		ま8-4	216	
200605	コバルト文庫	桃源の薬　春風に舞う後宮の花	山本瑤	香坂ゆう	4-08-600765-7		や6-11	214	
200605	コバルト文庫	海神の王子と幽霊船	さくまゆうこ	沙月ゆう	4-08-600766-5		さ9-19	219	
200605	コバルト文庫	ファントムの息子たち	石川宏宇	深月晏子	4-08-600767-3		い5-7	239	
200605	コバルト文庫	卵の檻　少年マリア　少女マリア	天河りら	小鳥遊つばさ	4-08-600768-1		て1-17	279	
200605	角川ビーンズ文庫	銀のパルティータ　求婚者は鏡を抱く	めぐみ和季	かわく	4-04-440205-1		BB49-4	250	
200605	角川ビーンズ文庫	箱はマのつく水の底！	喬林知	松本テマリ	4-04-445216-4		BB4-16	191	
200605	角川ビーンズ文庫	BLOOD+　ロシアン・ローズ I	漲月かりの　原作：アニプレックス、プロダクションI.G	高城リョウ	4-04-446405-7		BB105-1	218	
200605	角川ビーンズ文庫	瑠璃の風に花は流れる　黒の王太子	槇ありさ	由貴海里	4-04-447106-1		BB50-3	247	
200605	角川ビーンズ文庫	星宿姫伝　しろがねの鼓動	菅沼理恵	瀬田ヒナコ	4-04-450803-8		BB53-4	214	
200605	角川ビーンズ文庫	花に降る千の翼　蝶の渡る海	月本ナシオ	増田恵	4-04-451103-9		BB55-3	218	
200605	X文庫ホワイトハート	玄天の花嫁　嬌鳥待望	森崎朝香	由羅カイリ	4-06-255871-8		もB-05	301	
200605	X文庫ホワイトハート	カッパでも愛してる	樹生かなめ	神葉理世	4-06-255873-4		きD-07	247	
200605	X文庫ホワイトハート	アダモスによる殺人　Homicide Collection	篠原美季	加藤知子	4-06-255874-2		しD-15	301	
200605	X文庫ホワイトハート	太陽と月の背徳 (上)	高岡ミズミ	水名瀬雅良	4-06-255875-0		たF-03	231	
200605	X文庫ホワイトハート	不明愛　恋愛処方箋	檜原まり子	桜遼	4-06-255876-9		ひD-05	268	
200605	X文庫ホワイトハート	銀と月の棺　少年花嫁	岡野麻里安	穂波ゆきね	4-06-255878-5		おB-49	301	
200605	ウィングス文庫	美しいキラル (2)	前田珠子	なるしまゆり	4-403-54104-6	104		262	
200605	パレット文庫	東京少年王　～謎の仮面優等生～	七海花音	おおや和美	4-09-421545-X		な3-75	203	
200605	パレット文庫	キャットテールレポート No.7	新田一実	富士山ひょうた	4-09-421577-8		に2-17	235	
200605	パレット文庫	やさしくだまして惑わせて	真船るのあ	こうじま奈月	4-09-421584-0		ま4-14	205	
200606	電撃文庫	灼眼のシャナ S	高橋弥七郎	いとうのいぢ	4-8402-3442-6	1269	た-14-17	315	
200606	電撃文庫	撲殺天使ドクロちゃんです	おかゆまさき、水島努、谷川流、築地俊彦、時雨沢恵一、高橋弥七郎、ハセガワケイスケ、成田良悟、鎌池和馬	とりしも、CLAMP、氷川へきる、駒都えーじ、いとうのいぢ、渡辺明夫、しゃあ、若月神無	4-8402-3443-4	1270	お-7-8	283	
200606	電撃文庫	ボクのセカイをまもるヒト (2)	谷川流	織澤あきふみ	4-8402-3444-2	1271	た-17-11	224	
200606	電撃文庫	ラキア	周防ツカサ	久麻	4-8402-3445-0	1272	す-8-3	313	
200606	電撃文庫	護くんに女神の祝福を！ (8)	岩田洋季	佐藤利幸	4-8402-3446-9	1273	い-5-16	321	
200606	電撃文庫	乃木坂春香の秘密 (4)	五十嵐雄策	しゃあ	4-8402-3447-7	1274	い-8-7	375	
200606	電撃文庫	新フォーチュン・クエスト (12)　クレイの災難 <下>	深沢美潮	迎夏生	4-8402-3448-5	1275	ふ-1-48	312	
200606	電撃文庫	アスラクライン (4)　秘密の転校生のヒミツ	三雲岳斗	和狸ナオ	4-8402-3449-3	1276	み-3-19	305	
200606	電撃文庫	半分の月がのぼる空 7　another side of the moon-first quarter	橋本紡	山本ケイジ	4-8402-3450-7	1277	は-2-23	231	
200606	電撃文庫	狼と香辛料 II	支倉凍砂	文倉十	4-8402-3451-5	1278	は-8-2	387	
200606	電撃文庫	レジンキャストミルク 4	藤原祐	椋本夏夜	4-8402-3452-3	1279	ふ-7-9	306	
200606	電撃文庫	彼女は帰星子女 3	上野遊	あかざ	4-8402-3453-1	1280	う-3-3	267	
200606	電撃文庫	でびるbox　あくまで姉妹！	あおしまたかし　原作：広井王子	爆天童	4-8402-3454-X	1281	あ-18-1	259	
200606	電撃ゲーム文庫	ガンパレード・オーケストラ　白の章	榊涼介	きむらじゅんこ	4-8402-3470-1	1296	J17-12	289	
200606	富士見ファンタジア文庫	ソードギャラクシー　風、天を駈けよ	荻野目悠樹	バハムーチョ	4-8291-1821-0	1219	169-1	372	
200606	富士見ファンタジア文庫	聖竜伝 (3)　竜の翔る天空	冴木忍	森田柚花	4-8291-1830-X	1228	32-41	235	
200606	富士見ファンタジア文庫	EME RED 7　colosseum	瀧川武司	尾崎弘宜	4-8291-1831-8	1229	109-15	283	
200606	富士見ファンタジア文庫	〈骨牌使い〉の鏡 II	五代ゆう	宮城	4-8291-1832-6	1230	43-8	285	
200606	富士見ファンタジア文庫	BLACK BLOOD BROTHERS（S）2　―ブラック・ブラッド・ブラザーズ短編集―	あざの耕平	草河遊也	4-8291-1833-4	1231	96-8	316	
200606	富士見ファンタジア文庫	殺×愛 4　―きるらぶ FOUR―	風見周	G・むにょ	4-8291-1834-2	1232	121-7	298	
200606	富士見ファンタジア文庫	まぶらほ　～もっともっとメイドの巻～	築地俊彦	駒都えーじ	4-8291-1835-0	1233	99-21	236	
200606	富士見ファンタジア文庫	魔法遣いに大切なこと　太陽と風の坂道 II　Esperanca――エスペランサ	山田典枝	よしづきくみち	4-8291-1836-9	1234	154-2	359	
200606	角川スニーカー文庫	ブレイブ・ストーリー (1)　幽霊ビル	宮部みゆき	千羽由利子	4-04-361107-2	14251	192-1	374	
200606	角川スニーカー文庫	ブレイブ・ストーリー (2)　幻界	宮部みゆき	千羽由利子	4-04-361108-0	14252	192-2	308	
200606	角川スニーカー文庫	ブレイブ・ストーリー (3)　再会	宮部みゆき	千羽由利子	4-04-361109-9	14253	192-3	360	
200606	角川スニーカー文庫	ブレイブ・ストーリー (4)　運命の塔	宮部みゆき	千羽由利子	4-04-361110-2	14254	192-4	361	
200606	角川スニーカー文庫	リュシアンの血脈 (3)　夜にたゆたう夢の柩	冴木忍	甘塩コメコ	4-04-413829-X	14245	38-29	229	
200606	角川スニーカー文庫	アウトニア王国拾遺録 3　でたまか　終劇追幕篇	鷹見一幸	Chiyoko	4-04-425718-3	14274	140-16	298	
200606	角川スニーカー文庫	バイトでウィザード　唱えよ安らぎの歌、と星は輝いた	椎野美由貴	原田たけひと	4-04-428713-9	14247	162-13	234	
200606	角川スニーカー文庫	ムシウタ　07. 夢遊ぶ魔王	岩井恭平	るろお	4-04-428813-5	14210	163-27	404	
200606	角川スニーカー文庫	交響詩篇エウレカセブン 4　HERE TO STAY	杉原智則　原作：BONES	岸和田ロビン	4-04-430008-9	14249	174-14	396	
200606	角川スニーカー文庫	神様ゲーム 4　カミハダレトオドルベキ	宮崎柊羽	七草	4-04-471404-5	14250	188-4	364	
200606	ファミ通文庫	狂乱家族日記 伍さつめ	日日日	x6suke	4-7577-2827-1	607	あ8 1-5	287	
200606	ファミ通文庫	鬼切り夜鳥子　～百鬼夜行学園～	桝田省治	佐嶋真実	4-7577-2829-8	609	ま2 1-1	280	
200606	ファミ通文庫	スイートホームスイート 2　ウィンナ・ワルツは憂鬱の調べ	佐々原史緒	カヅキレン	4-7577-2830-1	610	さ3 4-2	283	
200606	ファミ通文庫	魔界戦記ディスガイア2　MASK OF THE MAOH [下]	神代創	超肉	4-7577-2832-8	611	M10 2-2	249	
200606	ファミ通文庫	キミキス (1)	日暮茶坊	高山箕犀、加茂	4-7577-2833-6	612	K4 1-1	191	
200606	ファミ通文庫	ななついろ☆ドロップス	市川環	いとうのいぢ	4-7577-2834-4	613	N4 1-1	222	
200606	ファミ通文庫	だめあね☆☆　山からブルマがおりてきた	葛西伸哉	うなじ	4-7577-2865-4	608	か2 4-2	245	
200606	MF文庫J	ゼロの使い魔 8　望郷の小夜曲	ヤマグチノボル	兎塚エイジ	4-8401-1542-7		や-01-09	295	
200606	MF文庫J	空と月の王 2　約束のカケラ	霜島ケイ	ギンカ	4-8401-1553-2		し-03-02	293	
200606	MF文庫J	パラケルススの娘 4　緋袴の巫女	五代ゆう	岸田メル	4-8401-1554-0		こ-02-04	257	
200606	MF文庫J	イコノクラスト！ (5)	榊一郎	kyo	4-8401-1555-9		さ-03-05	263	
200606	MF文庫J	銃姫 (7)　No more Rain	高殿円	エナミカツミ	4-8401-1556-7		た-04-07	327	
200606	MF文庫J	ちょこッとSister　～Four Seasons～	雑破業	北野幸広、南方純	4-8401-1557-5		さ-04-01	263	
200606	スーパーダッシュ文庫	テイルズ オブ ジ アビス 3　～さまよう焔と割れる世界～	結城聖	松竹徳幸	4-08-630301-9		ゆ1-15	245	
200606	スーパーダッシュ文庫	銀盤カレイドスコープ vol.7　リリカル・プログラム:Be in love with your miracle	海原零	鈴平ひろ	4-08-630302-7		か6-9	340	
200606	スーパーダッシュ文庫	はっぴぃセブン・FINALシーズン Vol.1　～命みじかし恋せよ福娘～	川崎ヒロユキ	COM	4-08-630303-5		か4-22	210	
200606	スーパーダッシュ文庫	初恋マジカルブリッツ　いますぐわたしに愛に恋！	あすか正太	天広直人	4-08-630304-3		あ7-5	253	
200606	スーパーダッシュ文庫	アストロ！乙女塾！　星のプリンキピア (上)	本田透	うろたん、とんぷう	4-08-630305-1		ほ1-3	289	
200606	富士見ミステリー文庫	うれしの荘片恋ものがたり　ひとつ、桜の下	岩久勝昭	ごとP	4-8291-6354-2	254	FM77-01	300	
200606	富士見ミステリー文庫	セカイのスキマ	田代裕彦	綾瀬はづき	4-8291-6355-0	255	FM55-08	294	
200606	富士見ミステリー文庫	たましいの反抗記　すてるがかち！	水城正太郎	ミヤスリサ	4-8291-6356-9	256	FM11-18	253	
200606	富士見ミステリー文庫	さよなら、いもうと。	新井輝	きゆづきさとこ	4-8291-6357-7	257	FM16-15	299	
200606	GA文庫	ウォー・ジェネレーション～放課後防衛隊～	柿沼秀樹	放電映像	4-7973-3181-X	12	か-03-01	273	
200606	GA文庫	デモンズサモナー　王権の剣	中里融司	ほづみりや	4-7973-3610-2	19	な-01-01	285	
200606	GA文庫	神曲奏界ポリフォニカ　インスペクター・ブラック	大迫純一	BUNBUN	4-7973-3614-5	20	お-02-01	293	
200606	GA文庫	虚攻の戦士　偽リノ剣、穢レタ鎧	神野オキナ	田沼雄一郎	4-7973-3619-6	21	か-01-02	280	
200606	GA文庫	シャムロック　「狂乱のロボットバトル ですぅ～」	沢上水也	西脇ゆぅり	4-7973-3646-3	22	さ-02-02	277	
200606	徳間デュアル文庫	M.G.H.　楽園の鏡像	三雲岳斗	中臣亮	4-19-905160-0		Dみ1-3	349	
200606	C★NOVELS ファンタジア	天国の対価　おもひでや	宝珠なつめ	相沢美良	4-12-500944-9		ほ1-1	229	
200606	C★NOVELS ファンタジア	刻印の魔女	藤原瑞記	深遊	4-12-500945-7		ふ3-2	220	
200606	C★NOVELS ファンタジア	樹上のゆりかご	荻原規子	香坂ゆう	4-12-500946-5		お2-10	276	
200606	トクマ・ノベルズEdge	ヴァーミンロード	緋樫いつき	山下しゅんや	4-19-850703-1			208	
200606	トクマ・ノベルズEdge	ヤングガン・カルナバル　ドッグハウス	深見真	蕗野冬	4-19-850704-X			209	
200606	トクマ・ノベルズEdge	護樹騎士団物語 IV　熱闘！入団競技会	水月郁見	鈴木理華	4-19-850705-8			295	
200606	ソノラマノベルス	レヴァイアサン戦記 II	夏見正隆	鈴木雅久	4-257-01085-1			384	
200606	ソノラマノベルス	高飛びレイク 【全】	火浦功	高橋明	4-257-01087-8			696	
200606	ZIGZAG NOVELS	イット	児玉ヒロキ	ギンカ	4-434-07808-9			329	
200606	ZIGZAG NOVELS	ドリームダイバー	ゆらい千白	薄葉カゲロー	4-434-07809-7			275	
200606	ZIGZAG NOVELS	夏の悲歌	早見裕司	森田悠新	4-434-07810-0			312	
200606	コバルト文庫	小説＋まんが 風の王国　朱玉翠華伝	毛利志生子、増田メグミ	増田メグミ	4-08-600769-X		も2-23	263	
200606	コバルト文庫	少年舞妓・千代菊がゆく！　春はあけぼの嫉妬の嵐	奈波はるか	ほり恵利織	4-08-600770-3		な9-21	219	
200606	コバルト文庫	王宮ロマンス革命　姫君は自由に恋する 2	藤原眞莉	鳴海ゆき	4-08-600771-1		ふ6-57	279	
200606	コバルト文庫	ねじまき博士と迷い猫	樹川さとみ	うたの	4-08-600772-X		き5-31	251	
200606	コバルト文庫	公爵夫妻の物語　～よかったり悪かったりする魔女～	野梨原花南	鈴木次郎	4-08-600773-8		の3-32	197	
200606	コバルト文庫	ガイユの書　薔薇の灰は闇に	響野夏菜	凱王安也子	4-08-600774-6		ひ5-69	266	
200606	コバルト文庫	コラリーとフェリックスのハネムーン・ミステリー　狼たちの帝国	橘香いくの	四位広猫	4-08-600775-4		た14-33	279	
200606	コバルト文庫	精霊狩り　いにしえのレクイエム	瀬川貴次	星野和夏子	4-08-600776-2		せ1-24	228	
200606	コバルト文庫	蒼闇の刻　氷の庭	足塚鰯	貴里未知	4-08-600777-0		あ18-5	250	
200606	コバルト文庫	1/2のヒーロー	七穂美也子	片山愁	4-08-600778-9		な6-17	217	
200606	コバルト文庫	甘えてやるから。　―僕と風花・主従奮闘記 2	神奈木智	杉原チャコ	4-08-600779-7		か15-3	193	
200606	コバルト文庫	少年×忍者　恋はトライアングル	岡野麻里安	東条さかな	4-08-600780-0		お5-1	254	
200606	コバルト文庫	マイフェア・フェアリィ　妖精王子の子守歌	三千院春人	左近堂絵里	4-08-600781-9		さ11-2	195	
200606	コバルト文庫	ハチミツとクローバー film story	落合ゆかり　原作：羽海野チカ		4-08-600782-7		お6-1	217	
200606	コバルト文庫	ラブ★コン	ココロ直　原作：中原アヤ	中原アヤ	4-08-600783-5		こ13-10	210	
200606	角川ビーンズ文庫	マスケティア・ルージュ　金獅子の枢機卿	志麻友紀	さいとうちほ	4-04-445120-6		BB3-19	221	
200606	角川ビーンズ文庫	守護天使は奇跡を奪う	流星香	麻々原絵里依	4-04-445610-0		BB14-10	245	
200606	角川ビーンズ文庫	悪魔の皇子　キング・スレイヤー	深草小夜子	みなみ遥	4-04-450607-8		BB51-6	247	
200606	角川ビーンズ文庫	カストレーデの皇子	雨川恵	桃季さえ	4-04-450706-6		BB52-6	223	
200606	角川ビーンズ文庫	オペラ・フィオーレ　花よ荒野に咲け	栗原ちひろ	THORES柴本	4-04-451403-8		BB56-3	255	
200606	X文庫ホワイトハート	鬼ごっこ	青目京子	あづみ冬留	4-06-255830-0		あH-03	269	
200606	X文庫ホワイトハート	にゃんこ亭のレシピ (3)	椹野道流	山田ユギ	4-06-255877-7		ふC-33	220	
200606	X文庫ホワイトハート	太陽と月の背徳 (下)	高岡ミズミ	水名瀬雅良	4-06-255881-5		たF-04	229	
200606	X文庫ホワイトハート	聞け、我が呼ばいし声　幻獣降臨譚	本宮ことは	池上紗京	4-06-255882-3		もE-01	269	
200606	ウィングス文庫	美しいキラル (3)	前田珠子	なるしまゆり	4-403-54105-4	105		291	
200607	電撃文庫	小さな国の救世主 2　おざなり将軍の巻	鷹見一幸	Himeaki	4-8402-3433-7	1262	た-12-14	385	
200607	電撃文庫	学園キノ	時雨沢恵一	黒星紅白	4-8402-3482-5	1283	し-8-18	349	
200607	電撃文庫	断章のグリム II　ヘンゼルとグレーテル	甲田学人	三日月かける	4-8402-3483-3	1284	こ-6-15	309	
200607	電撃文庫	哀しみキメラ II	来楽零	柳原澪	4-8402-3484-1	1285	ら-1-2	340	
200607	電撃文庫	空ノ鐘の響く惑星で (11)	渡瀬草一郎	岩崎美奈子	4-8402-3485-X	1286	わ-4-21	328	
200607	電撃文庫	タザリア王国物語　影の皇子	スズキヒサシ	あづみ冬留	4-8402-3486-8	1287	す-6-5	383	
200607	電撃文庫	天空のアルカミレス II　テスタコーダの鬼	三上延	純珪一	4-8402-3488-4	1289	み-6-16	291	
200607	電撃文庫	土くれのティターニア	増子二郎	溝口ケージ	4-8402-3489-2	1290	ま-6-5	265	
200607	電撃文庫	アガルタ・フィエスタ！ (3)　アトランティス・アタック！	三田誠	双龍	4-8402-3490-6	1291	さ-10-3	335	
200607	電撃文庫	座敷童にできるコト (6)	七飯宏隆	池田陽介	4-8402-3491-4	1292	な-11-7	287	
200607	電撃文庫	絶世少女ディフェンソル (3)	マサト真希	芳住和之	4-8402-3492-2	1293	ま-7-6	295	
200607	電撃文庫	世界は悪魔で満ちている？	相原あきら	南野彼方	4-8402-3493-0	1294	あ-19-1	217	
200607	電撃文庫	シリアスレイジ 4　南溟奇譚 (上)	白川敏行	やすゆき	4-8402-3504-X	1295	し-11-4	260	
200607	電撃文庫	ラジオガール・ウィズ・ジャミング	深山森	BUNBUN	4-8402-3505-8	1288	み-9-1	297	
200607	富士見ファンタジア文庫	ソード・ワールド・ノベル　やっぱりヒーローになりたい！　サーラの冒険 (6)	山本弘	幻超二	4-8291-1837-7	1235	21-72	343	
200607	富士見ファンタジア文庫	スレイヤーズすぺしゃる (27)　スタンプ・トゥ・キル	神坂一	あらいずみるい	4-8291-1839-3	1237	20-53	282	
200607	富士見ファンタジア文庫	ソード・ワールド・ノベル　輝け！へっぽこ冒険譚 1	秋田みやび	浜田よしかづ	4-8291-1840-7	1238	21-91	268	
200607	富士見ファンタジア文庫	君の居た昨日、僕の見る明日 4　―Round-about Runners―	榊一郎	狐印	4-8291-1841-5	1239	88-32	359	
200607	富士見ファンタジア文庫	フルメタル・パニック！―サイド・アームズ 2―　極北からの声	賀東招二	四季童子	4-8291-1842-3	1240	92-18	214	
200607	富士見ファンタジア文庫	EME RED 8　AOFC	瀧川武司	尾崎弘宜	4-8291-1844-X	1242	109-16	283	
200607	富士見ファンタジア文庫	魔銃使いZELO	ひびき遊	巳島ヒロシ	4-8291-1845-8	1243	140-7	318	
200607	富士見ファンタジア文庫	鋼殻のレギオス III　センチメンタル・ヴォイス	雨木シュウスケ	深遊	4-8291-1846-6	1244	143-8	283	
200607	角川スニーカー文庫	熱風海陸ブシロード　OVERLORD CHRONICLE	吉田直	後藤なお	4-04-418417-8	14293	84-18	302	
200607	角川スニーカー文庫	レンタルマギカ　魔法使い、修行中！	三田誠	pako	4-04-424911-3	14296	177-6	286	
200607	角川スニーカー文庫	お・り・が・み　澱の神	林トモアキ	2C=がろあ～	4-04-426610-7	14294	150-10	366	
200607	角川スニーカー文庫	バイトでウィザード　双子の飼育も銀玉次第！	椎野美由貴	原田たけひと	4-04-428714-7	14295	162-14	269	
200607	角川スニーカー文庫	Add　喪せし機械のバラード	仁木健	椋本夏夜	4-04-429509-3	14248	171-9	309	
200607	角川スニーカー文庫	ウィッチマズルカ　I. 魔法、信じますか?	水口敬文	すまき俊悟	4-04-470805-3	14275	180-5	325	
200607	角川スニーカー文庫	機動戦士ガンダムSEED DESTINY ASTRAY (2)	千葉智宏　原作：矢立肇、富野由悠季	緒方剛志	4-04-471702-8	14291	0-64	232	
200607	ファミ通文庫	S式コミュニケーション (2)　君の秘密を知っている	新木伸	松崎豊	4-7577-2828-X	617	あ4 2-2	348	
200607	ファミ通文庫	ガーゴイルおるたなてぃぶ	田口仙年堂	日向悠二	4-7577-2866-2	614	た1 3-1	278	
200607	ファミ通文庫	まかでみ・らでぃかる 4　妹なんですけど。	榊一郎	BLADE	4-7577-2867-0	615	さ2 3-4	275	
200607	ファミ通文庫	狂乱家族日記 六さつめ	日日日	x6suke	4-7577-2868-9	616	あ8 1-6	283	
200607	ファミ通文庫	Pulp III	森橋ビンゴ	隼優紀	4-7577-2869-7	618	も1 3-3	315	
200607	ファミ通文庫	テイルズ オブ ジ アビス　緋色の旋律 [下]	矢島さら	中嶋敦子	4-7577-2870-0	619	T1 7-3	319	
200607	ファミ通文庫	ファイナルファンタジーXI　～アトルガンの娘たち (1)～	はせがわみやび	金田榮路	4-7577-2872-7	620	F3 1-17	287	
200607	MF文庫J	悠久展望台のカイ	早矢塚かつや	ヤス	4-8401-1572-9		は-04-01	261	[第2回MF文庫Jライトノベル新人賞＜佳作＞]
200607	MF文庫J	神様のおきにいり	内山靖二郎	真田茸人	4-8401-1573-7		う-03-01	263	[第2回MF文庫Jライトノベル新人賞＜佳作＞]
200607	MF文庫J	きゅーきゅーキュート！	野島けんじ	武藤此人	4-8401-1574-5		の-02-08	261	
200607	MF文庫J	ソラにウサギがのぼるころ II　～ash and diamond～	平坂読	湊ヒロム	4-8401-1575-3		ひ-02-06	262	
200607	MF文庫J	ネクラ少女は黒魔法で恋をする 2	熊谷雅人	えれっと	4-8401-1576-1		く-02-02	243	
200607	MF文庫J	かのこん 4　～オトメたちのヒミツ～	西野かつみ	狐印	4-8401-1577-X		に-01-04	295	
200607	スーパーダッシュ文庫	紅　～ギロチン～	片山憲太郎	山本ヤマト	4-08-630290-X		か9-5	328	
200607	スーパーダッシュ文庫	戦う司書と神の石剣	山形石雄	前嶋重機	4-08-630306-X		や1-4	273	
200607	スーパーダッシュ文庫	初恋マジカルブリッツ　HのあとにIがある？	あすか正太	天広直人	4-08-630307-8		あ7-6	219	
200607	スーパーダッシュ文庫	オーパーツ・ラブ SP　～あ・ら・か・る・と 5～	ゆうきりん	酒井ヒロヤス	4-08-630308-6		ゆ3-21	203	
200607	スーパーダッシュ文庫	影≒光 シャドウ・ライト　陰陽編	影名浅海	植田亮	4-08-630309-4		か10-3	359	
200607	富士見ミステリー文庫	待ってて、藤森くん！	壱乗寺かるた	カントク	4-8291-6358-5	258	FM58-08	245	
200607	富士見ミステリー文庫	ヒドラ―HYDRA― 1	吉田茄矢	武若丸	4-8291-6359-3	259	FM68-03	291	
200607	富士見ミステリー文庫	初恋セクスアリス	矢野有花	桐野霞	4-8291-6360-7	260	FM78-01	254	
200607	富士見ミステリー文庫	空とタマ　―Autumn Sky, Spring Fly―	鈴木大輔	原建人	4-8291-6361-5	261	FM79-01	252	
200607	GA文庫	暗黒は我を蔽う　マジカルシティナイト！	朝松健	哉井涼	4-7973-3668-4	24	あ-01-04	329	
200607	GA文庫	メイド刑事 2	早見裕司	はいむらきよたか	4-7973-3669-2	25	は-01-02	273	
200607	GA文庫	レディ・ジェネラル　淑女騎士団 2	千田誠行	しらゆき昭士郎	4-7973-3670-6	26	ち-01-02	260	
200607	GA文庫	神曲奏界ポリフォニカ　エターナル・ホワイト	高殿円	きなこひろ	4-7973-3673-0	27	た-01-01	341	
200607	HJ文庫	プリンセスはお年頃！ 1	榊一郎	深山和香	4-89425-432-8	1	さ01 01-01	274	
200607	HJ文庫	ゴールドベルク変奏曲	五代ゆう	鈴木理華	4-89425-433-6	5	こ01 01-01	318	
200607	HJ文庫	せんすいかん その1	水城正太郎	あぼしまこ	4-89425-434-4	2	み01 01-01	198	
200607	HJ文庫	ブレスレス・ハンター 1	葛西伸哉	金田榮路	4-89425-435-2	4	か01 01-01	278	
200607	HJ文庫	ブライトレッド・レベル	在原竹広	弘司	4-89425-436-0	6	あ01 01-01	212	
200607	HJ文庫	串刺しヘルパーさされさん　～呪われチルドレン～	木村航	中村哲也	4-89425-437-9	3	き01 01-01	250	
200607	メガミ文庫	シムーン 第1巻	岡崎純子　原作：小山田風狂子、篠吉祥、美原轟	西田亜沙子、スタジオディーン	4-05-903511-4	11		177	
200607	ゼータ文庫	ウェイズ事件簿 3　深き闇の彼方へ	神代創	山本ヤマト	4-8124-2776-2		TZ-か-1-3	293	
200607	ゼータ文庫	総統は女子高生 1　めざせ！悪の一番星!!	舞阪洸	竹浪秀行	4-8124-2777-0		TZ-ま-1-1	303	
200607	C★NOVELS ファンタジア	煌夜祭	多崎礼	山本ヤマト	4-12-500948-1		た3-1	219	[第2回C★NOVELS大賞＜大賞＞]
200607	C★NOVELS ファンタジア	ヴェアヴォルフ　オルデンブルグ探偵事務所録	九条菜月	伊藤明十	4-12-500949-X		く2-1	226	[第2回C★NOVELS大賞＜特別賞＞]
200607	C★NOVELS ファンタジア	クラッシュ・ブレイズ　オンタロスの剣	茅田砂胡	鈴木理華	4-12-500950-3		か1-43	227	
200607	トクマ・ノベルズEdge	極道戦艦ベニバナ	文屋一彦	池本優龍	4-19-850708-2			215	
200607	トクマ・ノベルズEdge	ラストヘブン　生きて地獄を見た少年	佐々木禎子	茶屋町勝呂	4-19-850709-0			256	
200607	ZIGZAG NOVELS	アルカン年代記　風霊と舞う少年	秋津透	長澤真	4-434-07879-8			286	
200607	ZIGZAG NOVELS	フェイスレス	諸口正巳	山本ヤマト	4-434-07880-1			267	
200607	アルファポリス	レイン 3　シャンドリス、侵攻す	吉野匠	MID	4-434-08182-9			421	
200607	アルファポリス	ワンダフル・ワールド　かけがえなき愚行	山口小夜		4-434-08219-1			379	
200607	コバルト文庫	マリア様がみてる　仮面のアクトレス	今野緒雪	ひびき玲音	4-08-600784-3		こ7-49	201	
200607	コバルト文庫	シュバルツ・ヘルツ―黒い心臓―　ワルキューレの雪騎行	桑原水菜	夢花李	4-08-600785-1		く5-77	250	
200607	コバルト文庫	吸血鬼はレジスタンス闘士	赤川次郎	長尾治	4-08-600786-X		あ1-29	186	
200607	コバルト文庫	風の王国　目容の毒	毛利志生子	増田恵	4-08-600787-8		も2-24	312	
200607	コバルト文庫	伯爵と妖精　駆け落ちは月夜を待って	谷瑞恵	高星麻子	4-08-600788-6		た16-26	266	
