発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201502	集英社オレンジ文庫	螺旋時空のラビリンス	辻村七子	清原紘	978-4-08-680009-9		つ1-1	256	
201502	集英社オレンジ文庫	映画ノベライズ　ストロボ・エッジ	下川香苗　原作：咲坂伊緒		978-4-08-680010-5		し3-1	226	
201503	電撃文庫	ソードアート・オンライン オルタナティブ　ガンゲイル・オンライン II　―セカンド・スクワッド・ジャム <上>―	時雨沢恵一　監修：川原礫	黒星紅白	978-4-04-869095-9			392	
201503	電撃文庫	ソウル・グラトニー　100代目の不死王	泉谷一樹	しゅがすく	978-4-04-869100-0			248	
201503	電撃文庫	ガーリー・エアフォース II	夏海公司	遠坂あさぎ	978-4-04-869187-1			248	
201503	電撃文庫	マンガの神様	蘇之一行	Tiv	978-4-04-869258-8			328	[第21回電撃小説大賞＜銀賞＞]
201503	電撃文庫	続・我が家のダンジョン　学校のダンジョン	天羽伊吹清	うらび	978-4-04-869265-6			296	
201503	電撃文庫	いでおろーぐ！	椎田十三	憂姫はぐれ	978-4-04-869270-0			312	[第21回電撃小説大賞＜銀賞＞]
201503	電撃文庫	WORLD END ECONOMiCA II	支倉凍砂	上月一式	978-4-04-869324-0			664	
201503	電撃文庫	城姫クエスト (2)　僕と銀杏の心の旅	五十嵐雄策	miz22、そと	978-4-04-869329-5			264	
201503	電撃文庫	叛逆のドレッドノート (3)	岩田洋季	白もち桜	978-4-04-869330-1			328	
201503	電撃文庫	十三矛盾の魔技使い 2	十階堂一系	雛咲	978-4-04-869331-8			376	
201503	電撃文庫	レターズ／ヴァニシング 2　精神侵食	旭蓑雄	おぐち	978-4-04-869332-5			376	
201503	電撃文庫	新約 とある魔術の禁書目録 (12)	鎌池和馬	はいむらきよたか	978-4-04-869333-2			456	
201503	電撃文庫	エロマンガ先生 (4)　エロマンガ先生VSエロマンガ先生G	伏見つかさ	かんざきひろ	978-4-04-869334-9			296	
201503	電撃文庫	カナエの星 (2)	高橋弥七郎	いとうのいぢ	978-4-04-869335-6			264	
201503	電撃文庫	ねじ巻き精霊戦記　天鏡のアルデラミン VII	宇野朴人	竜徹	978-4-04-869336-3			504	
201503	富士見ファンタジア文庫	棺姫のチャイカ XII	榊一郎	なまにくATK	978-4-04-070150-9			397	
201503	富士見ファンタジア文庫	棺姫のチャイカ XII　Blu-ray付き限定版	榊一郎	なまにくATK	978-4-04-070171-4			397	
201503	富士見ファンタジア文庫	ハイスクールD×D DX.1　転生天使にラブソングを 【BD付限定版】	石踏一榮	みやま零	978-4-04-070312-1			281	
201503	富士見ファンタジア文庫	ハイスクールD×D DX.1　転生天使にラブソングを	石踏一榮	みやま零	978-4-04-070332-9			281	
201503	富士見ファンタジア文庫	空戦魔導士候補生の教官 6	諸星悠	甘味みきひろ	978-4-04-070384-8			341	
201503	富士見ファンタジア文庫	金色の文字使い 4　―勇者四人に巻き込まれたユニークチート―	十本スイ	すまき俊悟	978-4-04-070386-2			377	
201503	富士見ファンタジア文庫	武に身を捧げて百と余年。エルフでやり直す武者修行 3	赤石赫々	bun150	978-4-04-070484-5			346	
201503	富士見ファンタジア文庫	ロクでなし魔術講師と禁忌教典 3	羊太郎	三嶋くろね	978-4-04-070515-6			297	
201503	富士見ファンタジア文庫	ロムニア帝国興亡記 V　─強襲の第二皇女─	舞阪洸	エレクトさわる	978-4-04-070518-7			314	
201503	富士見ファンタジア文庫	東京レイヴンズ 13　COUNT>DOWN	あざの耕平	すみ兵	978-4-04-070524-8			323	
201503	富士見ファンタジア文庫	ゲーマーズ！　雨野景太と青春コンティニュー	葵せきな	仙人掌	978-4-04-070533-0			350	
201503	富士見ファンタジア文庫	真・天地無用！魎皇鬼外伝　天地無用！GXP 12	梶島正樹	梶島正樹	978-4-04-070543-9			306	
201503	富士見ファンタジア文庫	まぶらほ　～じょなんの巻・じゅう～	築地俊彦	駒都え～じ	978-4-04-070547-7			268	
201503	富士見ファンタジア文庫	デート・ア・ライブ マテリアル	企画・編集：ファンタジア文庫編集部　原作：橘公司	つなこ	978-4-04-070548-4			317	
201503	角川スニーカー文庫	レイセン　File8:ポイント・オブ・ノーリターン	林トモアキ	上田夢人	978-4-04-101536-0			365	
201503	角川スニーカー文庫	やっぱチョロインでしょ！ 2	吉川兵保	犬江しんすけ	978-4-04-102081-4			270	
201503	角川スニーカー文庫	新装版 コクーン・ワールド 3　夜明けに笑う冒険者	友野詳　原案：安田均	弘司	978-4-04-102090-6			380	
201503	角川スニーカー文庫	この素晴らしい世界に祝福を！ 7　六花の王女	暁なつめ	三嶋くろね	978-4-04-102267-2			313	
201503	角川スニーカー文庫	パラプラ学園	木村航	やむ茶	978-4-04-102571-0			222	
201503	角川スニーカー文庫	俺の教室にハルヒはいない 4	新井輝	こじこじ	978-4-04-102573-4			251	
201503	角川スニーカー文庫	天空監獄の魔術画廊	永菜葉一	八坂ミナト	978-4-04-102761-5			280	
201503	角川スニーカー文庫	ラスト・フェニックス　─不死殺しの王女─	諸星崇	マニャ子	978-4-04-102847-6			317	
201503	角川スニーカー文庫	神様ライフ 4	気がつけば毛玉	みわべさくら	978-4-04-102848-3			283	
201503	ファミ通文庫	妖怪百姫たん！　～帝都騒乱編～	櫂末高彰	om	978-4-04-730232-7			253	
201503	ファミ通文庫	特装版 バカとテストと召喚獣 12.5	井上堅二	葉賀ユイ	978-4-04-730297-6			254	
201503	ファミ通文庫	バカとテストと召喚獣 12.5	井上堅二	葉賀ユイ	978-4-04-730298-3			254	
201503	ファミ通文庫	LOST　～風のうたがきこえる～ 下	池部九郎	咲良ゆき	978-4-04-730300-3			245	
201503	ファミ通文庫	ドレスな僕がやんごとなき方々の家庭教師様な件 7	野村美月	karory	978-4-04-730301-0			315	
201503	ファミ通文庫	犬とハサミは使いよう ANOTHER	更伊俊介	鍋島テツヒロ	978-4-04-730303-4			342	
201503	ファミ通文庫	千年戦争アイギス　月下の花嫁 II	ひびき遊	加藤いつわ	978-4-04-730305-8			272	
201503	ファミ通文庫	特装版 艦隊これくしょん―艦これ―　陽炎、抜錨します！ 5	築地俊彦	NOCO	978-4-04-730306-5			286	
201503	ファミ通文庫	艦隊これくしょん―艦これ―　陽炎、抜錨します！ 5	築地俊彦	NOCO	978-4-04-730307-2			286	
201503	ファミ通文庫	モンスターハンター アンソロジーノベル　狩魂	あかほりさとる、海冬レイジ、嬉野秋彦、氷上慧一	Hisasi、布施龍太、貞松龍壱、凱、菊野郎	978-4-04-730416-1			344	
201503	MF文庫J	Re：ゼロから始める異世界生活 6　ラバーストラップ付特装版	長月達平	大塚真一郎	978-4-04-067191-8			320	
201503	MF文庫J	世界寿命と最初の七日間　―雨宿り街短編集―	スズム	くろのくろ	978-4-04-067352-3			209	
201503	MF文庫J	ひとりで生きるもん！ 2　およめ券のその後	暁雪	へるるん	978-4-04-067399-8			263	
201503	MF文庫J	Re：ゼロから始める異世界生活 6	長月達平	大塚真一郎	978-4-04-067468-1			320	
201503	MF文庫J	星刻の竜騎士 XVIII	瑞智士記	〆鯖コハダ	978-4-04-067469-8			290	
201503	MF文庫J	エンジェル・フェスタ！ 3	鏡遊	川上哲也	978-4-04-067471-1			292	
201503	MF文庫J	アブソリュート・デュオ VIII　Memories Connect	柊★たくみ	浅葉ゆう	978-4-04-067473-5			291	
201503	MF文庫J	剣神の継承者 XII	鏡遊	みけおう	978-4-04-067474-2			325	
201503	MF文庫J	魔弾の王と戦姫 11	川口士	片桐雛太	978-4-04-067477-3			321	
201503	MF文庫J	彼女が仲間になりたそうにこちらを見ている 3	内山靖二郎	吟	978-4-04-067478-0			262	
201503	MF文庫J	ミカグラ学園組曲 6　絵空事スパイラル	Last Note.	明菜	978-4-04-067479-7			174	
201503	MF文庫J	絶深海のソラリス II	らきるち	あさぎり	978-4-04-067480-3			325	
201503	MF文庫J	学生戦争	宮本武史　原案：千景	加藤勇樹	978-4-04-067484-1			259	
201503	スーパーダッシュ文庫	パパのいうことを聞きなさい！ 18	松智洋	なかじまゆか	978-4-08-630807-6			303	
201503	スーパーダッシュ文庫	パパのいうことを聞きなさい！　18 OVA付予約限定版	松智洋	なかじまゆか	978-4-08-907051-2			308	
201503	ダッシュエックス文庫	クロニクル・レギオン 2　王子と獅子王	丈月城	BUNBUN	978-4-08-631032-1			312	
201503	ダッシュエックス文庫	神鎧猟機ブリガンド 2	榊一郎	柴乃櫂人	978-4-08-631033-8			322	
201503	ダッシュエックス文庫	五色の魔女	狗彦	みっつばー	978-4-08-631034-5			287	
201503	ダッシュエックス文庫	隠岐島千景の大いなる野望　高校生たちが銀行を作り、学校を買収するようです。	須崎正太郎	一葉モカ	978-4-08-631036-9			319	
201503	ダッシュエックス文庫	カボチャ頭のランタン 02	mm	kyo	978-4-08-631037-6			338	
201503	GA文庫	神楽剣舞のエアリアル 3	千羽十訊	むつみまさと	978-4-7973-8120-7			280	
201503	GA文庫	ファタモルガーナの館―The house in Fata morgana―　あなたの原典に至る物語 III	縹けいか	靄太郎	978-4-7973-8124-5			288	
201503	GA文庫	中古でも恋がしたい！	田尾典丈	ReDrop	978-4-7973-8132-0			320	
201503	GA文庫	スクールガールストライカーズ Novel Channel	榊一郎、氷上慧一、ひびき遊	小林元、桃山ひなせ	978-4-7973-8137-5			336	
201503	GA文庫	騎士王候補の守護執事	伊藤ヒロ	黒銀	978-4-7973-8158-0			288	
201503	GA文庫	のうりん 10　ドラマCD付き限定特装版	白鳥士郎	切符	978-4-7973-8233-4			304	
201503	GA文庫	異能バトルは日常系のなかで 10	望公太	029	978-4-7973-8236-5			304	
201503	GA文庫	異能バトルは日常系のなかで 10 ドラマCD付き限定特装版	望公太	029	978-4-7973-8237-2			304	
201503	GA文庫	ハンドレッド 7　―全世界武芸大会 <上>―	箕崎准	大熊猫介	978-4-7973-8278-5			288	
201503	GA文庫	魔王子グレイの勇者生活 2	広岡威吹	An2A	978-4-7973-8279-2			280	
201503	GA文庫	落第騎士の英雄譚 零	海空りく	をん	978-4-7973-8290-7			272	
201503	GA文庫	のうりん 10	白鳥士郎	切符	978-4-7973-8292-1			304	
201503	GA文庫	東京ストレイ・ウィザーズ 2	中谷栄太	Riv	978-4-7973-8293-8			288	
201503	HJ文庫	百錬の覇王と聖約の戦乙女 7	鷹山誠一	ゆきさん	978-4-7986-0956-0			245	
201503	HJ文庫	グラウスタンディア皇国物語 5	内堀優一	野崎つばた	978-4-7986-0975-1			299	
201503	HJ文庫	姉ちゃんは中二病 5　最強な弟の異常な日常!?	藤孝剛志	An2A	978-4-7986-0976-8			298	
201503	HJ文庫	ソード＆ウィザーズ　覇剣の皇帝と七星の姫騎士	柑橘ゆすら	Niθ	978-4-7986-0979-9			319	
201503	ガガガ文庫	妹さえいればいい。	平坂読	カントク	978-4-09-451507-7			262	
201503	ガガガ文庫	芸人ディスティネーション 2	天津向	きんのたま▼	978-4-09-451540-4			289	
201503	ガガガ文庫	人生 第10章	川岸殴魚	ななせめるち	978-4-09-451541-1			262	
201503	ガガガ文庫	やはり俺の青春ラブコメはまちがっている。 10.5	渡航	ぽんかん(8)	978-4-09-451542-8			231	
201503	一迅社文庫	銀煌の騎士勲章 5	川口士	アシオ	978-4-7580-4676-3			285	
201503	一迅社文庫	究極残念奥義　―賢者無双―　～俺が悪いんじゃない、俺のことを無視するおまえらが悪いのだ～	松山剛	ゆきさん	978-4-7580-4683-1			270	
201503	一迅社文庫	俺と巫女たちの方陣輪舞	浜倉修	ぎうにう	978-4-7580-4684-8			271	
201503	一迅社文庫	プリンセス・プリズン！	不動准	佐伯トウマ	978-4-7580-4685-5			317	
201503	このライトノベルがすごい！文庫	Vermillion　朱き強弓のエトランジェ 2	只野新人	フルーツパンチ	978-4-8002-3832-0			290	
201503	星海社文庫	RPF レッドドラゴン 3　第三夜 妖剣乱舞	三田誠、虚淵玄、奈須きのこ、紅玉いづき、しまどりる、成田良悟	しまどりる	978-4-06-138981-6			272	
201503	星海社文庫	RPF レッドドラゴン 4　第四夜 夜会擾乱	三田誠、虚淵玄、奈須きのこ、紅玉いづき、しまどりる、成田良悟	しまどりる	978-4-06-138982-3			280	
201503	KCG文庫	カゲロウデイズ ノベルアンソロジー II	なぎのき、ほか　原作・監修：じん(自然の敵P)	はくり、ほか	978-4-04-730308-9			209	
201503	KCG文庫	カゲロウデイズ VI　-over the dimension-	じん(自然の敵P)	しづ	978-4-04-730326-3			227	
201503	KCG文庫	Be mine!	ゆずりは	砂糖イルノ	978-4-04-730327-0			350	
201503	フェザー文庫	裏切られた勇者のその後… II	市村鉄之助	218	978-4-906878-38-3			244	
201503	講談社ラノベ文庫	うしろの席のヴァルキリー	土也王求一	はくり	978-4-06-381420-0			296	
201503	講談社ラノベ文庫	稲妻姫の怪獣王 2	小川淳次郎	狐印	978-4-06-381423-1			312	
201503	講談社ラノベ文庫	アウトブレイク・カンパニー　萌える侵略者 12	榊一郎	ゆーげん	978-4-06-381443-9			328	
201503	講談社ラノベ文庫	黒翼の竜戦艦 II　プリンセス・クラウン	椿博太	桜井柚南	978-4-06-381445-3			296	
201503	講談社ラノベ文庫	星撃の蒼い魔剣 2	椎月アサミ	翠燕	978-4-06-381446-0			264	
201503	講談社ラノベ文庫	僕の文芸部にビッチがいるなんてありえない。 3	赤福大和	朝倉はやて	978-4-06-381447-7			264	
201503	ヒーロー文庫	ナイツ＆マジック 5	天酒之瓢	黒銀	978-4-07-412412-1			408	
201503	桜ノ杜ぶんこ	風とリュートの調べにのせて 7	健速	アカバネ	978-4-89199-317-7			330	
201503	桜ノ杜ぶんこ	クリミナル・ワールドオーダー 2	福沢文緒	鍋島テツヒロ	978-4-89199-318-4			237	
201503	オーバーラップ文庫	リーングラードの学び舎より 1	いえこけい	天之有	978-4-86554-017-8			446	[第1回オーバーラップ文庫WEB小説大賞＜大賞＞]
201503	オーバーラップ文庫	バグゲーブレイカー！ (2)　～Lv99だけどまだ本気出してない～	山川進	かわいまりあ	978-4-86554-037-6			315	
201503	オーバーラップ文庫	異世界混浴物語　お風呂場の勇者	日々花長春	はぎやまさかげ	978-4-86554-038-3			349	[第1回オーバーラップ文庫WEB小説大賞＜読者賞＞]
201503	オーバーラップ文庫	異世界魔法は遅れてる！ (4)	樋辻臥命	himesuz	978-4-86554-039-0			347	
201503	ぽにきゃんBOOKS	L.A.T　急襲！松北高校法律相談部 2	鹿園寺平太	ぺけ	978-4-86529-103-2			303	
201503	ぽにきゃんBOOKS	ランス・アンド・マスクス IV	子安秀明	茨乃	978-4-86529-116-2			359	
201503	ぽにきゃんBOOKS	閃光のホワイトアウト 3	明秀一	むにゅう	978-4-86529-119-3			298	
201503	ぽにきゃんBOOKS	赫碧のメイクドール	伊織ク外	シノ	978-4-86529-120-9			355	
201503	ぽにきゃんBOOKS	星くず英雄伝 11　鏡像宇宙の英雄達 (中)	新木伸	平井久司	978-4-86529-128-5			249	
201503	ぽにきゃんBOOKS	菜娘ハンター・リュウ 2	リタ・ジェイ	竹嶋えく	978-4-86529-134-6			257	
201503	モンスター文庫	異世界の迷宮都市で治癒魔法使いやってます 2	幼馴じみ	おりょう	978-4-575-75030-0			280	
201503	モンスター文庫	ビルドエラーの盾僧侶 2	有馬五十鈴	KUMA	978-4-575-75031-7			328	
201503	モンスター文庫	勇者パーティーにかわいい子がいたので、告白してみた。 2	水星	La-na	978-4-575-75032-4			296	
201503	モンスター文庫	軍師は何でも知っている 3	タンバ	新堂アラタ	978-4-575-75033-1			320	
201503	モンスター文庫	余命一年の勇者 1	からす	桑島黎音	978-4-575-75034-8			344	
201503	C★NOVELS ファンタジア	イロニーの魔術師	黒川裕子	THORES柴本	978-4-12-501333-6			252	
201503	C★NOVELS ファンタジア	天使たちの課外活動 5　笑顔の代償	茅田砂胡	鈴木理華	978-4-12-501335-0			213	
201503	C★NOVELS ファンタジア	熾天使空域　銀翼少女達の戦争	榊一郎	BLADE	978-4-12-501336-7			215	
201503	C★NOVELS ファンタジア	魂の棺 2　ナイトランナー VI	リン・フルエリン　訳：浜名那奈	由貴海里	978-4-12-501337-4			206	
201503	朝日ノベルズ	絶海戦線 2　第二次ミッドウェー海戦	横山信義	高荷義之	978-4-02-276017-3			248	
201503	星海社FICTIONS	アリス・エクス・マキナ03　愛惜のシンフォニア	伊吹契	大槍葦人	978-4-06-139913-6			336	
201503	星海社FICTIONS	マージナル・オペレーション [F II]	芝村裕吏	しずまよしのり	978-4-06-139915-0			256	
201503	フリーダムノベル	狸と瓢箪	吉本洋城	皇征介	978-4-906878-36-9			224	
201503	フリーダムノベル	ショートストーリーズ	るむるむる、猫田蘭、ころみごや、成田のべる、コルボ、黒作	けい@	978-4-906878-37-6			312	
201503	MFブックス	盾の勇者の成り上がり 10	アネコユサギ	弥南せいら	978-4-04-067485-8			319	
201503	MFブックス	マギクラフト・マイスター 5	秋ぎつね	ミユキルリア	978-4-04-067486-5			297	
201503	MFブックス	詰みかけ転生領主の改革 5	氷純	DOMO	978-4-04-067487-2			290	
201503	MFブックス	火刑戦旗を掲げよ！ 1	かすがまる	あんべよしろう	978-4-04-067488-9			297	
201503	FUJIMI SHOBO NOVELS	エルフと戦車と僕の毎日 1 (上)　―パンツァーエルフの誕生―	佐藤大輔	木星在住	978-4-04-070446-3			271	
201503	FUJIMI SHOBO NOVELS	エルフと戦車と僕の毎日 1 (下)　―パンツァーエルフの誕生―	佐藤大輔	木星在住	978-4-04-070447-0			354	
201503	FUJIMI SHOBO NOVELS	土魔法に栄光を！	烏丸鳥丸	蔓木鋼音	978-4-04-070538-5			287	
201503	GCノベルズ	ブルージャスティスここにあり！ 2	竹内すくね	九二枝	978-4-89637-498-8			322	
201503	GCノベルズ	骨といっしょの異世界生活 1	長谷部佐助	ときち	978-4-89637-499-5			314	
201503	HJノベルス	リアルでレベル上げしたらほぼチート人生	三木なずな	魔太郎	978-4-7986-0983-6			295	
201503	HJノベルス	二度目の人生を異世界で 3	まいん	かぼちゃ	978-4-7986-0984-3			293	
201503	アース・スターノベル	転生したら孤児になった！　魔物に育てられた魔物使い（剣士） 1	壱弐参	濱元隆輔	978-4-8030-0704-6			326	
201503	アース・スターノベル	大魔王が倒せない　2 大魔王 対 勇者	藤孝剛志	瑚澄遊智	978-4-8030-0705-3			320	
201503	T-LINE NOVELS	あたしら憂鬱中学生 1、共依存	日日日	ニリツ	978-4-7778-1450-3			312	
201503	T-LINE NOVELS	お伽鬼譚　―亡者と鬼哭の怪異譚―	竹林七草	カラス	978-4-7778-1451-0			320	
201503	T-LINE NOVELS	仙境王還記　みどりごの魔宵歌	江東うゆう	大橋薫	978-4-7778-1452-7			260	
201503	Mノベルス	異世界ニート開拓記	ファースト	冬空実	978-4-575-23894-5			312	
201503	創芸社クリスタルブックス	屍鬼祓師　―塩飽島の巫女―	粟生慧	おおぐろてん	978-4-88144-205-0			312	
201503	エンターブレイン	ログ・ホライズン　9 カナミ、ゴー！イースト！	橙乃ままれ	ハラカズヒロ	978-4-04-730190-0			363	
201503	アルファポリス	異世界転生騒動記 4	高見梁川	りりんら	978-4-434-20340-4			283	
201503	アルファポリス	迷宮と精霊の王国	塔ノ沢渓一	浅見、八橋真	978-4-434-20355-8			283	
201503	アルファポリス	地方騎士ハンスの受難 3	アマラ	べにたま	978-4-434-20415-9			288	
201503	アルファポリス	効率厨魔導師、第二の人生で魔導を極める	謙虚なサークル	ヘスン	978-4-434-20418-0			279	
201503	アルファポリス	異世界コンシェルジュ 2　～ねこのしっぽ亭営業日誌～	天那光汰	トマリ	978-4-434-20419-7			293	
201503	アルファポリス	勇者に滅ぼされるだけの簡単なお仕事です 4	天野ハザマ	ジョンディー	978-4-434-20420-3			273	
201503	アルファポリス	反逆の勇者と道具袋 7	大沢雅紀	がおう	978-4-434-20422-7			294	
201503	アルファポリス	魔剣ゾルディの成長記録 3	木原ゆう	ricci	978-4-434-20425-8			299	
201503	アルファポリス	さようなら竜生、こんにちは人生	永島ひろあき	市丸きすけ	978-4-434-20426-5			289	
201503	アルファポリス	ワールドトークRPG! 3	しろやぎ	中村エイト	978-4-434-20427-2			270	
201503	アルファポリス	THE NEW GATE　04. 蒼き古の聖地	風波しのぎ	魔界の住民	978-4-434-20428-9			271	
201503	アルファポリス	スイの魔法 4　魔女の代償	白神怜司	ネム	978-4-434-20429-6			271	
201503	アルファポリス	獣医さんのお仕事 in 異世界 4	蒼空チョコ	オンダカツキ	978-4-434-20443-2			299	
201503	アルファポリス	花とガーネット　～とあるモブ少女の転生事情～	花唄ツキジ	篁アンナ	978-4-434-20444-9			303	
201503	アルファポリス	異世界コンビニ 2	榎木ユウ	chimaki	978-4-434-20445-6			294	
201503	アルファポリス	とあるおっさんのVRMMO活動記 5	椎名ほわほわ	ヤマーダ	978-4-434-20448-7			297	
201503	アルファポリス	異世界を制御魔法で切り開け！	佐竹アキノリ	天野英	978-4-434-20449-4			288	
201503	コバルト文庫	破妖の剣 6　鬱金の暁闇 23	前田珠子	小島榊	978-4-08-601850-0			179	
201503	コバルト文庫	あくまで悪魔！　～おまえに最初で最後の恋を教えてやる～	我鳥彩子	深山キリ	978-4-08-601851-7			300	
201503	コバルト文庫	五国神仙遊戯　ここで一花咲かせましょう！	きりしま志帆	セカイメグル	978-4-08-601852-4			249	
201503	角川ビーンズ文庫	少年陰陽師　留めの底にわだかまれ	結城光流	あさぎ桜	978-4-04-101663-3			248	
201503	角川ビーンズ文庫	封鬼花伝　光綾なす千花の夢	三川みり	由羅カイリ	978-4-04-101884-2			279	
201503	角川ビーンズ文庫	桜乙女と黒侯爵　双子姉妹の秘密	清家未森	ねぎしきょうこ	978-4-04-102182-8			247	
201503	角川ビーンズ文庫	百花の守り主さま　恋も修行も真剣勝負！	あさば深雪	明咲トウル	978-4-04-102184-2			253	
201503	角川ビーンズ文庫	猫乃木さんのあやかし事情 2	望月もらん	あき	978-4-04-102334-1			247	
201503	角川ビーンズ文庫	F ―エフ―　巡る月と始まりの物語	糸森環	鈴ノ助	978-4-04-102516-1			254	
201503	角川ビーンズ文庫	盟約の花嫁	徒然	池上紗京	978-4-04-102822-3			286	
201503	角川ビーンズ文庫	魔王就任	市太郎	宮城とおこ	978-4-04-102823-0			253	
201503	X文庫ホワイトハート	女伯爵マティルダ　カノッサの愛しい人	榛名しおり	池上紗京	978-4-06-286856-3			320	
201503	X文庫ホワイトハート	いじわる陰陽師と鬼憑き姫	楠瀬蘭	すがはら竜	978-4-06-286857-0			256	
201503	X文庫ホワイトハート	伯爵家の蔵書目録　セント・ラファエロ妖異譚	篠原美季	かわい千草	978-4-06-286858-7			264	
201503	ビーズログ文庫	怪物館の管理人　なくした恋の記憶さがします！	秋永真琴	明咲トウル	978-4-04-7302150			216	
201503	ビーズログ文庫	VOiCE	秋月志緒　原案：ラヴリーP	堀泉インコ	978-4-04-730309-6			252	
201503	ビーズログ文庫	悪魔で騎士　迫られすぎて恋わずらい	あすか	サカノ景子	978-4-04-730310-2			252	
201503	ビーズログ文庫	月と夜の物語　恋を失くした男と愛を誓った娘	小椋春歌	まち	978-4-04-730311-9			287	
201503	ビーズログ文庫	闇の皇太子　未熟な満点ロマンス	金沢有倖	伊藤明十	978-4-04-730312-6			217	
201503	ビーズログ文庫	ヒメコイ！　天に架かる七色の恋	香月沙耶	藤未都也	978-4-04-730313-3			217	
201503	ビーズログ文庫	蓮華鬼譚　宿命と恋のはじまり	瑞山いつき	ユウノ	978-4-04-730322-5			223	
201503	ルルル文庫	悪しき王女は練習中！　～夫が教える甘いキス～	市瀬まゆ	ねぎしきょうこ	978-4-09-452298-3			253	
201503	ルルル文庫	嘘つき女王の恋わずらい	葵木あんね	くまの柚子	978-4-09-452299-0			253	
201503	一迅社文庫アイリス	幽霊王子の理想的な姫君　落ちてる幽霊は俺の嫁	佐槻奏多	サマミヤアカザ	978-4-7580-4686-2			286	
201503	一迅社文庫アイリス	星持ちと弁当屋 2	久吉	すがはら竜	978-4-7580-4687-9			270	
201503	一迅社文庫アイリス	狂伯爵と買われた花嫁 4　永遠を誓う愛の言葉を君に	梨沙	アオイ冬子	978-4-7580-4688-6			316	
201503	一迅社文庫アイリス	六花爵と螺子の帝国	糸森環	田倉トヲル	978-4-7580-4689-3			302	
201503	レジーナブックス	えっ？平凡ですよ?? 4	月雪はな	かる	978-4-434-20438-8			297	
201503	レジーナブックス	入れ代わりのその果てに 6	ゆなり	白松	978-4-434-20439-5			293	
201503	レジーナブックス	異世界でカフェを開店しました。 5	甘沢林檎	(11)	978-4-434-20440-1			283	
201503	レジーナブックス	ある日、ぶりっ子悪役令嬢になりまして。	桜あげは	春が野かおる	978-4-434-20441-8			294	
201503	レジーナブックス	乙女ゲームの悪役なんてどこかで聞いた話ですが 2	柏てん	まろ	978-4-434-20442-5			297	
201503	アリアンローズ	魔導師は平凡を望む 8	広瀬煉	(11)	978-4-86134-773-3			303	
201503	アリアンローズ	シャルパンティエの雑貨屋さん 2	大橋和代	ユウノ	978-4-86134-774-0			294	
201503	アリアンローズ	勇者から王妃にクラスチェンジしましたが、なんか思ってたのと違うので魔王に転職しようと思います。 1	玖洞	mori	978-4-86134-775-7			287	
201503	PASH!ブックス	転生したので次こそは幸せな人生を掴んでみせましょう	佐伯さん	カスカベアキラ	978-4-391-14668-4			337	
201503	メディアワークス文庫	C.S.T. 3　情報通信保安庁警備部	十三湊		978-4-04-865056-4			338	
201503	メディアワークス文庫	オーダーは探偵に　季節限定、秘密ほのめくビターな謎解き	近江泉美		978-4-04-865058-8			290	
201503	メディアワークス文庫	ココロ・ドリップ 2　～自由が丘、カフェ六分儀で会いましょう～	中村一		978-4-04-865059-5			306	
201503	メディアワークス文庫	三ツ星商事グルメ課のあまい罠	百波秋丸		978-4-04-865061-8			258	
201503	メディアワークス文庫	博多豚骨ラーメンズ 3	木崎ちあき		978-4-04-865063-2			360	
201503	メディアワークス文庫	南都あやかし帖　～君よ知るや、ファールスの地～	仲町六絵		978-4-04-865070-0			274	
201503	メディアワークス文庫	七十年の約束　～届く宛てのない手紙～	大平しおり		978-4-04-865074-8			322	
201503	富士見L文庫	ホラー作家・宇佐見右京の他力本願な日々２	佐々木禎子	佐木郁	978-4-04-070528-6			266	
201503	富士見L文庫	月影骨董鑑定帖 二	谷崎泉	宝井理人	978-4-04-070529-3			285	
201503	富士見L文庫	犯罪共鳴 壊兎２　兎の信奉者	北山大詩	清原紘	978-4-04-070530-9			346	
201503	富士見L文庫	海波家のつくも神２	淡路帆希	えいひ	978-4-04-070563-7			205	
201503	新潮文庫nex	天久鷹央の推理カルテ II　―ファントムの病棟―	知念実希人	いとうのいぢ	978-4-10-180027-1			299	
201503	新潮文庫nex	謎好き乙女と奪われた青春	瀬川コウ	赤坂アカ	978-4-10-180028-8			317	
201503	招き猫文庫	あやか師夢介　元禄夜話	小沢章友	シライシユウコ	978-4-592-83108-2			215	
201503	招き猫文庫	半七捕物帳　リミックス！	五十嵐佳子、岡本綺堂	波津彬子	978-4-592-83109-9			220	
201503	招き猫文庫	着物憑きお紺覚書	時海結以	高尾滋	978-4-592-83110-5			250	
201503	招き猫文庫	犬同心、奔る！　お蘭と研吾	鷹井伶	高嶋上総	978-4-592-83111-2			254	
201503	集英社オレンジ文庫	かなりや荘浪漫　廃園の鳥たち	村山早紀	pon-marsh	978-4-08-680011-2			256	
201503	集英社オレンジ文庫	君と僕の部屋　～あの空でまだ君は待っている～	みゆ		978-4-08-680012-9			208	
201503	集英社オレンジ文庫	号泣	松田志乃ぶ	香魚子	978-4-08-680013-6			240	
201503	集英社オレンジ文庫	明治横浜れとろ奇譚　堕落者たちと、ハリー彗星の夜	相川真	あめのん	978-4-08-680014-3			288	
201503	集英社オレンジ文庫	倫敦千夜一夜物語　あなたの一冊、お貸しします。	久賀理世	sime	978-4-08-680015-0			304	
