発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199804	コバルト文庫	君が眠りゆく朝に (上)	藤原眞莉	藤原多恵	4-08-614448-4		ふ6-11	284	
199804	コバルト文庫	新世界　ふたつの太陽が昇る帝国	本沢みなみ	高星麻子	4-08-614449-2		ほ3-8	252	
199804	コバルト文庫	破剣戦鬼ジュネウ　裏切りの変	荻野目悠樹	ほたか乱	4-08-614450-6		お1-4	250	
199804	X文庫ホワイトハート	キスさえ知らない	和泉桂	あじみね朔生	4-06-255345-7		いD-03	281	
199804	X文庫ホワイトハート	倫敦奇談	椹野道流	あかま日砂紀	4-06-255346-5		ふC-04	283	
199804	X文庫ホワイトハート	月下に嗤う影　新・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255347-3		にA-22	245	
199804	X文庫ホワイトハート	斎姫異聞	宮乃崎桜子	浅見侑	4-06-255348-1		みF-01	231	[第5回ホワイトハート大賞＜大賞＞]
199804	X文庫ティーンズハート	新婚旅行でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199777-7		あ1-19	233	
199804	X文庫ティーンズハート	アナトゥール星伝 9　白の雪舞姫	折原みと	折原みと	4-06-199778-5		お1-32	249	
199804	X文庫ティーンズハート	テレビの国のアリス	中原涼	かやまゆみ	4-06-199779-3		な1-7	235	
199804	X文庫ティーンズハート	《悪魔》でも恋に生きる　真・運命のタロット（5）	皆川ゆか	乱魔猫吉	4-06-199780-7		み1-18	435	
199804	パレット文庫	ヒーローは俺のもの！	池戸裕子	里中守	4-09-420872-0		い2-2	203	
199804	パレット文庫	僕達の第二章　泉君シリーズ (1)	あさぎり夕	あさぎり夕	4-09-421041-5		あ6-23	204	
199804	パレット文庫	卒業M+ (1)	有栖川ケイ	西臣匡子	4-09-421051-2		あ12-1	203	
199804	パレット文庫	恋愛学園	白城るた	七瀬かい	4-09-421061-X		し5-1	219	
199804	キャンバス文庫	桜の下で　お客様ご用心 4	新田一実	山村路	4-09-430404-5		に1-21	249	
199805	電撃文庫	ドラゴンはダメよ <下>	G・コスティキアン　訳：安田均、石口聖子	吉富昭仁	4-07-308181-0	0241	こ-2-4	279	
199805	電撃文庫	瑠璃丸伝　当世しのび草紙 (7)	松枝蔵人	池田恵	4-07-308809-2	0250	ま-1-7	341	
199805	電撃文庫	テクノデビル戦記　エイナスファンタジーストーリーズ II	飯淳	佐嶋真実	4-07-308815-7	0251	い-1-3	259	
199805	電撃文庫	RPGリプレイ　傭兵伝説クリスタニア <上>	水野良、グループSNE	末弥純	4-07-308821-1	0252	み-1-12	241	
199805	電撃文庫	忍者風切一平太 (4)　小漣、都へのぼる	榊涼介	新名あき	4-07-308838-6	0254	さ-1-10	283	
199805	電撃文庫	新フォーチュン・クエスト　リプレイ (3)　人形たちの踊る夜	深沢美潮、はせがわみやび	迎夏生、美鈴秋	4-07-308850-5	0256	ふ-1-11	253	
199805	電撃文庫	星くず英雄伝 (4)　ネットワークの聖女	新木伸	平井久司	4-8402-0884-0	0255	あ-2-6	345	
199805	電撃G's文庫	ルームメイト (3)　井上涼子と大沢悟	伊達将範	たくま朋正	4-07-308867-X	0253	A06-04	203	
199805	富士見ファンタジア文庫	カレイドスコープの少女	内藤渉	四季童子	4-8291-2812-7	512	91-1	323	[第9回ファンタジア長編小説大賞＜佳作＞]
199805	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコopt.6　渚のスナイパー	庄司卓	赤石沢貴士	4-8291-2814-3	514	35-31	211	
199805	富士見ファンタジア文庫	必殺 お捜し人 6　勇者の聖戦	小林めぐみ	ひさいちよしき	4-8291-2815-1	515	30-15	273	
199805	富士見ファンタジア文庫	ミュートスノート戦記　戦士の掟は炎で刻め	麻生俊平	七瀬葵	4-8291-2816-X	516	31-12	315	
199805	富士見ファンタジア文庫	擬似人間メルティア 2　ラザルスの逆襲	対馬正治	小河原亮	4-8291-2817-8	517	69-3	316	
199805	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　暗き激怒の炎	北沢慶、友野詳、山本弘	青木邦夫	4-04-415210-1	10671	52-10	280	
199805	角川スニーカー文庫	金陵城内記 明星快演	真樹操	伊藤真美	4-04-418702-9	10672	87-2	247	
199805	ファミ通文庫	テイルズ オブ デスティニー　運命をつぐもの [下]	矢島さら	いのまたむつみ	4-7572-0037-4	LB-172	や3-2	255	
199805	ソノラマ文庫	海魔の紋章	夏見正隆	高橋明	4-257-76822-3	822	な 4- 7	291	
199805	ソノラマ文庫	星のパイロット 2　彗星狩り (中)	笹本祐一	鈴木雅久	4-257-76842-8	842	さ 2-26	287	
199805	スーパーファンタジー文庫	北斗の娘 3　魍魎暗躍譚	前田珠子	田村由美	4-08-613303-2		ま1-8	200	
199805	スーパーファンタジー文庫	暗夜鬼譚　空蝉挽歌 <参>	瀬川貴次	華不魅	4-08-613304-0		せ1-25	197	
199805	スーパーファンタジー文庫	夜想	谷瑞恵	久下じゅんこ	4-08-613305-9		た6-2	264	
199805	スーパーファンタジー文庫	カナリア・ファイル 3　死返玉	毛利志生子	潮見知佳	4-08-613306-7		も2-3	299	
199805	スーパークエスト文庫	魔術戦士 VOL.2　妖蛆召喚	朝松健	末弥純	4-09-440522-4		あ1-9	252	
199805	スーパークエスト文庫	新世紀GPXサイバーフォーミュラSAGA	福田己津央	いのまたむつみ	4-09-440591-7		ふ3-1	255	
199805	C★NOVELS ファンタジア	風のケアル 2　波涛立つ都	三浦真奈美	きがわ琳	4-12-500531-1		み1-2	236	
199805	C★NOVELS ファンタジア	帝都最終決戦　魔大陸の鷹 3	赤城毅	ひろき真冬	4-12-500532-X		あ2-3	229	
199805	C★NOVELS ファンタジア	聖夜艶舞　ダイナマイト刑事 5	六道慧	嵯峨栗生	4-12-500534-6		り1-13	249	
199805	コバルト文庫	獅子座の恋愛ミステリー・ツアー　冒険少女編	日向章一郎	みずき健	4-08-614451-4		ひ2-53	235	
199805	コバルト文庫	雪之丞事件簿 (4)　ヴィーナスの迷宮	あさぎり夕	あさぎり夕	4-08-614452-2		あ13-4	276	
199805	コバルト文庫	サディスティック　アクア	真堂樹	二宮悦巳	4-08-614453-0		し8-17	251	
199805	コバルト文庫	月の系譜　有明の鬼宿	金蓮花	鷺沢しほ	4-08-614454-9		き6-20	243	
199805	コバルト文庫	いきなりミーハー魔術館	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614455-7		か3-20	201	
199805	コバルト文庫	禁断のウィスパー　旋律のff	さいきなおこ	さいきなおこ	4-08-614456-5		さ6-17	269	
199805	コバルト文庫	アル―ナグクルーンの刻印　月を狩る森	響野夏菜	桃栗みかん	4-08-614457-3		ひ5-29	264	
199805	コバルト文庫	君が眠りゆく朝に (中)	藤原眞莉	藤原多恵	4-08-614458-1		ふ6-12	252	
199805	コバルト文庫	マリア様がみてる	今野緒雪	ひびき玲音	4-08-614459-X		こ7-15	252	
199805	コバルト文庫	機械の耳	小松由加子	たつねこ	4-08-614460-3		こ10-1	199	[第28回ノベル大賞＜入選＞、＜読者大賞＞]
199805	コバルト文庫	旋風の生まれる処 (下)	朝香祥	桑原祐子	4-08-614461-1		あ11-8	281	
199805	コバルト文庫	有閑探偵コラリーとフェリックスの冒険　お城には罠がある！	橘香いくの	四位広猫	4-08-614462-X		た14-7	316	
199805	X文庫ホワイトハート	家――BURROW――　硝子の街にて (4)	柏枝真郷	茶屋町勝呂	4-06-255349-X		かB-05	252	
199805	X文庫ホワイトハート	危険な恋人	月夜の珈琲館	月夜の珈琲館	4-06-255350-3		つB-05	266	
199805	X文庫ホワイトハート	優艶の妖鬼姫　電影戦線 (3)	流星香	片山愁	4-06-255351-1		なB-27	300	
199805	X文庫ホワイトハート	城市幻影　愛しのナイトメア　ホンコン・シティ・キャット	星野ケイ	夏賀久美子	4-06-255352-X		ほA-08	263	
199805	X文庫ホワイトハート	闇の降りる庭	駒崎優	ほたか乱	4-06-255353-8		こB-01	231	[第5回ホワイトハート大賞＜佳作＞]
199805	X文庫ティーンズハート	至上最強の恋愛　LEVEL 1 果保／中1／12歳	小林深雪	牧村久実	4-06-199781-5		こ2-54	227	
199805	X文庫ティーンズハート	18才の聖戦	高橋ななを	美咲さくや	4-06-199782-3		た5-1	238	
199805	X文庫ティーンズハート	神霊女学院	立花薫	岩瀬昌嗣	4-06-199783-1		た6-1	283	
199805	X文庫ティーンズハート	呪われたアニメ村　せるろいど・どりーむ	ゆうきみすず	大貫健一	4-06-199784-X		ゆ2-9	217	
199805	パレット文庫	僕らのエイティーン開幕	七海花音	かんべあきら	4-09-420618-3		な3-15	201	
199805	パレット文庫	トリプル・キャスト　君に会いに行かなくちゃ	ふゆの仁子	穂波ゆきね	4-09-420833-X		ふ3-3	201	
199805	パレット文庫	凍えたハート	松岡なつき	森永あい	4-09-420853-4		ま1-3	199	
199805	パレット文庫	めちゃ2 LOVER	雨城まさみ	秋里和国	4-09-421071-7		あ9-11	199	
199805	キャンバス文庫	Ｂの戦慄	岡野麻里安	しもがやぴくす、みらい戻	4-09-430265-4		お1-5	233	
199806	電撃文庫	セブンス・ヘヴン (3)　竜と人	土門弘幸	藤本秀明	4-07-309022-4	0261	と-3-8	299	
199806	電撃文庫	サイコドール <下>	堀慎二郎　原案：牧野円	松川健一	4-07-309039-9	0259	ほ-1-2	287	
199806	電撃文庫	RPGリプレイ　傭兵伝説クリスタニア <下>	水野良、グループSNE	末弥純	4-07-309045-3	0258	み-1-13	264	
199806	電撃文庫	E.G.コンバット	秋山瑞人　原作：☆よしみる	☆よしみる	4-8402-0900-6	0257	あ-8-1	341	
199806	電撃文庫	都市シリーズ　風水街都香港 <上>	川上稔	さとやす	4-8402-0901-4	0263	か-5-3	332	
199806	電撃G's文庫	ひざの上の同居人 kitty on your lap	紺野たくみ	都築和彦	4-07-309051-8	0260	A16-01	254	
199806	電撃G's文庫	お嬢様特急 (1)	花田十輝	柳沢まさひで、中島利洋	4-07-309068-2	0262	A17-01	231	
199806	富士見ファンタジア文庫	召喚教師リアルバウトハイスクール 4	雑賀礼史	いのうえ空	4-8291-2818-6	518	66-6	324	
199806	富士見ファンタジア文庫	無責任三国志 (8)　試練の三番勝負！	吉岡平	平田智浩	4-8291-2819-4	519	11-45	255	
199806	富士見ファンタジア文庫	月蝕紀列伝 4　決闘者フレオリック	南房秀久	井上純弌	4-8291-2821-6	521	68-5	259	
199806	角川スニーカー文庫	ゴクドーくん漫遊記 10　ロボット国編 下	中村うさぎ	桐嶋たける	4-04-412512-0	10697	25-12	194	原題：極道くん漫遊記 X　ロボット国編 下
199806	角川スニーカー文庫	いかづちの剣 I	小林めぐみ	羽住都	4-04-415507-0	10698	55-7	286	
199806	角川スニーカー文庫	多重人格探偵サイコ　1 情緒的な死と再生	大塚英志	T.ブラウン	4-04-419101-8	10641	91-1	188	
199806	ソノラマ文庫	倒凶十将伝　巻之九	庄司卓	結賀さとる	4-257-76839-8	839	し 2- 9	216	
199806	ソノラマ文庫	電脳天使 IV	彩院忍	佐々木淳子	4-257-76843-6	843	さ 3- 4	267	
199806	ソノラマ文庫	ベルテインの火祭 とねりこ荘奇譚 2	稲元おさむ	合田浩章	4-257-76844-4	844	い 4- 3	261	
199806	ソノラマ文庫	聖刻1092　黒き僧正編 (1)　野望の蒼狼鬼	千葉暁	神宮寺一	4-257-76845-2	845	ち 1-16	273	
199806	ソノラマ文庫	ツイン・ヒート　暴走！甲蟲都市ゴーザム	岡本賢一	鈴木雅久	4-257-76846-0	846	お 3- 9	265	
199806	スーパーファンタジー文庫	イズミ幻戦記 6　烙都紅蓮編 III	若木未生	岡崎武士	4-08-613299-0		わ1-7	264	
199806	スーパーファンタジー文庫	サイケデリック・レスキュー	一条理希	杉崎ゆきる	4-08-613307-5		い2-4	300	
199806	スーパーファンタジー文庫	聖王の柩	藤原京	菊地竜也	4-08-613308-3		ふ4-11	250	
199806	スーパークエスト文庫	聖石伝説 VOL.1　ラピス・ラズリ	西谷史		4-09-440601-8		に1-1	253	
199806	スーパークエスト文庫	神々の血脈NU VOL.1　マヤの記憶	西谷史	渋江喜久夫、皆川幸輝	4-09-440611-5		に1-2	255	
199806	サークル文庫	書神バトラーズ　ノストラダムスの後継者	大林憲司	美樹本晴彦	4-7952-9951-X			370	
199806	C★NOVELS ファンタジア	皇国の守護者 1　反逆の戦場	佐藤大輔	塩山紀生	4-12-500525-7		さ2-1	244	
199806	C★NOVELS ファンタジア	皇国の守護者 2　勝利なき名誉	佐藤大輔	塩山紀生	4-12-500537-0		さ2-2	242	
199806	コバルト文庫	影の王国 3　ファントム・ペイン	榎木洋子	羽原よしかづ	4-08-614463-8		え1-31	201	
199806	コバルト文庫	純情少年物語　～エルドラの章	高遠砂夜	JUDAL	4-08-614464-6		た13-19	231	
199806	コバルト文庫	女子校サバイバル　純情可憐編	須賀しのぶ	長谷川潤	4-08-614465-4		す5-18	220	
199806	コバルト文庫	さくらのリプロデュース・クラシック (1)　伝説―レジェンド―	花衣沙久羅	春日聖生	4-08-614466-2		か8-4	268	
199806	コバルト文庫	月の輪廻　～皿屋敷物語～	倉本由布	湯口聖子	4-08-614467-0		く2-47	252	
199806	コバルト文庫	群狼の牙　天罰党始末	ゆうきりん	浜崎礼奈	4-08-614468-9		ゆ4-18	250	
199806	コバルト文庫	破剣戦鬼ジュネウ　恩讐の変	荻野目悠樹	ほたか乱	4-08-614469-7		お1-5	252	
199806	コバルト文庫	君が眠りゆく朝に (下)	藤原眞莉	藤原多恵	4-08-614470-0		ふ6-13	332	
199806	コバルト文庫	聴罪師アドリアン　血染めの貴石	吉田縁	なるしまゆり	4-08-614471-9		よ3-5	268	
199806	コバルト文庫	屋根裏の姫君　ガラスの靴をはいた少女	香山暁子	楠本こすり	4-08-614472-7		か7-4	220	
199806	X文庫ホワイトハート	バニー・ボーイ　終わらない週末	有馬さつき	藤崎理子	4-06-255354-6		あD-06	332	
199806	X文庫ホワイトハート	封印された夢　霊鬼綺談	小早川恵美	四位広猫	4-06-255355-4		こA-03	225	
199806	X文庫ホワイトハート	高雅にして感傷的なワルツ	仙道はるか	沢路きえ	4-06-255356-2		せB-09	279	
199806	X文庫ホワイトハート	ミエザの深き眠り　アレクサンドロス伝奇 (2)	榛名しおり	池上沙京	4-06-255357-0		はD-05	377	
199806	X文庫ティーンズハート	思い出の軽井沢でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199785-8		あ1-20	252	
199806	X文庫ティーンズハート	怪盗シルバーアイ幽霊事件	風見潤	かやまゆみ	4-06-199786-6		か2-42	252	
199806	X文庫ティーンズハート	一秒の恋人	田辺梨紗	操・美緒	4-06-199787-4		た7-1	219	
199806	X文庫ティーンズハート	勉強の国のアリス	中原涼	かやまゆみ	4-06-199788-2		な1-8	231	
199806	パレット文庫	セント・マシューズシリーズ (7)　セント・マシューズの春の雨	徳田央生	高群保	4-09-420807-0		と1-7	201	
199806	パレット文庫	僕達の季節風　泉君シリーズ (2)	あさぎり夕	あさぎり夕	4-09-421042-3		あ6-24	203	
199806	パレット文庫	葡萄の宝石	藤原万璃子	波津彬子	4-09-421081-4		ふ4-1	203	
199806	キャンバス文庫	言霊使い (上)	流星香	葛井美鳥	4-09-430374-X		な1-4	247	
199806	キャンバス文庫	クリセニアン年代記 (13)　神よりも深き闇	ひかわ玲子	おおや和美	4-09-430383-9		ひ1-13	235	
199806	キャンバス文庫	銀の闇	伊藤結花理	田村由美	4-09-430461-4		い2-1	242	
199807	電撃文庫	ラルフィリア・サーガ (2)　紫苑の鏡花	有里紅良	結城信輝	4-07-309200-6	0272	あ-4-2	281	
199807	電撃文庫	エルフを狩るものたち	あみやまさはる　原作：矢上裕	矢上裕	4-07-309217-0	0270	あ-9-1	210	
199807	電撃文庫	NANIWA霊異記	栗府二郎	藤岡建機	4-07-309230-8	0267	く-1-2	313	
199807	電撃文庫	真・退魔戦記　退魔官　赤神恭也	ことだこうたろう	士郎正宗	4-07-309246-4	0268	こ-5-1	268	
199807	電撃文庫	来訪者 (2)　魔女のプロトコル	西谷史	木河楊	4-07-309252-9	0269	に-1-6	239	
199807	電撃文庫	魔狼王烈風伝外伝　―王の器―	渡辺麻実　原作：沢田翔	沢田翔	4-07-309269-3	0265	わ-1-3	252	
199807	電撃文庫	都市シリーズ　風水街都香港 <下>	川上稔	さとやす	4-8402-0922-7	0266	か-5-4	368	
199807	電撃G's文庫	卒業III　恋しくて…	阪口和久	菊地洋子	4-07-309275-8	0271	A10-03	289	
199807	富士見ファンタジア文庫	クレギオン　ベクフットの虜	野尻抱介	弘司	4-8291-2820-8	520	38-9	309	
199807	富士見ファンタジア文庫	魔術士オーフェン・無謀編 (6)　自分がイヤにならねえか？	秋田禎信	草河遊也	4-8291-2822-4	522	40-18	266	
199807	富士見ファンタジア文庫	天高く、雲は流れ 5	冴木忍	森山大輔	4-8291-2823-2	523	32-24	250	
199807	富士見ファンタジア文庫	SHADOW SKILL APOCRYPHA　－影技－外典 (1)　“FIRE FOX”	富永浩史　原作：岡田芽武	岡田芽武	4-8291-2824-0	524	57-3	207	
199807	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコopt.7　夏のチェイサー	庄司卓	赤石沢貴士	4-8291-2825-9	525	35-32	191	
199807	富士見ファンタジア文庫	スレイヤーズすぺしゃる (13)　仰げば鬱陶し	神坂一	あらいずみるい	4-8291-2826-7	526	20-29	261	
199807	富士見ファンタジア文庫	SMガールズ　セイバーマリオネットJ　9. 無人島☆乙女大作戦！	あかほりさとる	ことぶきつかさ	4-8291-2827-5	527	39-15	193	
199807	角川スニーカー文庫	なぞの転校生	眉村卓	若菜等+Ki	4-04-135704-7	3390	434-1	247	
199807	角川スニーカー文庫	ねらわれた学園	眉村卓	若菜等+Ki	4-04-135707-1	3717	434-2	215	
199807	角川スニーカー文庫	まんちゃーだ妖異譚 カラミティ・プリンセス―災の凶姫―	秋津透	毛羽毛現	4-04-410526-X	10719	5-11	251	
199807	角川スニーカー文庫	チキチキ歳時記　チキチキ美少女神仙伝！ (6)	嬉野秋彦	せたのりやす	4-04-417809-7	10720	78-9	291	
199807	角川スニーカー文庫	Fighter	吉田直	別天荒人	4-04-418402-X	10721	84-2	434	
199807	角川スニーカー文庫	ラグナロク　黒き獣	安井健太郎	TASA	4-04-419201-4	10725	92-1	341	[第3回スニーカー大賞＜大賞＞]
199807	角川スニーカー文庫	機動戦艦ナデシコ　ルリの航海日誌 (上)	大河内一楼、大月俊倫	鈴木雅久	4-04-419301-0	10726	93-1	263	
199807	角川スニーカー文庫	YURICA　機動戦艦ナデシコ文庫写真集	桑島法子　監修：佐藤竜雄		4-04-419401-7	10727	94-1	93	
199807	角川スニーカー文庫	RURI　機動戦艦ナデシコ文庫写真集	南央美　監修：佐藤竜雄		4-04-419402-5	10728	94-2	93	
199807	角川スニーカー文庫	D-Doll　人造天使の鎮魂歌	後池田真也	木村明広	4-04-443103-5	10722	431-3	251	
199807	角川スニーカー文庫	Rain-bell	関俊介	宮島英明	4-04-443202-3	10723	432-2	241	
199807	角川スニーカー文庫	ルナル・ジェネレーション　3 奇跡の光を探しだせ！	友野詳	西村博之	4-04-460824-5	10724	608-24	354	
199807	ファミ通文庫	レブス　神に見捨てられた聖女	是方那穂子	天野喜孝	4-7572-0120-6	3	R1 1-1	251	
199807	ファミ通文庫	BRAVE FENCER　武蔵伝　レイガンドの剣の巻	大沼弘幸	不明	4-7572-0121-4	2	B2 1-1	186	
199807	ファミ通文庫	砂漠の銀星胡蝶　ホルス・マスター [I]	嬉野秋彦	此路あゆみ	4-7577-1113-1	1	う1 1-1	251	元ISBN4-7572-0123-0
199807	ソノラマ文庫	クロス・ザ・スレイヤー	友野詳	上野かおり	4-257-76841-X	841	と 4- 1	285	
199807	ソノラマ文庫	虚船 大江戸攻防珍奇談	松浦秀昭	いのまたむつみ	4-257-76847-9	847	ま 5- 1	307	[第2回ソノラマ文庫大賞＜大賞＞]
199807	ソノラマ文庫	星のパイロット 2　彗星狩り (下)	笹本祐一	鈴木雅久	4-257-76848-7	848	さ 2-27	325	
199807	スーパーファンタジー文庫	妖しき夜の美童　こちらエルフ探偵社	丘野ゆうじ	上田信舟	4-08-613309-1		お1-31	238	
199807	スーパーファンタジー文庫	暗夜鬼譚　空蝉挽歌 <四>	瀬川貴次	華不魅	4-08-613310-5		せ1-26	202	
199807	スーパーファンタジー文庫	運命の輪が巡る時　―占い師SAKI (4)―	七穂美也子	織田涼歌	4-08-613311-3		な2-15	275	
199807	スーパーファンタジー文庫	天使たちのラプソディー　ヒロインは失踪中	松本祐子	宗真仁子	4-08-613312-1		ま3-2	248	
199807	スーパークエスト文庫	神々の血脈NU VOL.2　アーリアの貴人	西谷史	渋江喜久夫、皆川幸輝	4-09-440612-3		に1-3	255	
199807	スーパークエスト文庫	神々の血脈NU VOL.3　赤竜キルケ	西谷史	渋江喜久夫、皆川幸輝	4-09-440613-1		に1-4	255	
199807	スーパークエスト文庫	万能！ゼロ艦隊 VOL.1　万国博大鉄塔作戦	木川明彦	山下明彦	4-09-440621-2		き1-1	194	
199807	サークル文庫	デモンズサモナー 3　黄金の指輪	中里融司	米村孝一郎、鈴木理華	4-7952-9952-8			357	
199807	C★NOVELS ファンタジア	五王戦国志　8 天壌篇	井上祐美子		4-12-500541-9		い1-8	237	
199807	C★NOVELS ファンタジア	伝説の終焉　デルフィニア戦記 16	茅田砂胡	沖麻実也	4-12-500544-3		か1-16	270	
199807	C★NOVELS ファンタジア	予言の守護者	樹川さとみ		4-12-500545-1		き1-1	214	
199807	コバルト文庫	吸血鬼と怪猫殿	赤川次郎	長尾治	4-08-614473-5		あ1-21	213	
199807	コバルト文庫	炎の蜃気楼 (25)　怨讐の門　白雷編	桑原水菜	桑原祐子	4-08-614474-3		く5-34	259	
199807	コバルト文庫	楽園の魔女たち　～スウィート・メモリーズ～	樹川さとみ	むっちりむうにい	4-08-614475-1		き5-13	213	
199807	コバルト文庫	東京ANGEL　君が映る世界を	本沢みなみ	宏橋昌水	4-08-614476-X		ほ3-9	247	
199807	コバルト文庫	青嵐の夢	朝香祥	桑原祐子	4-08-614477-8		あ11-9	246	
199807	コバルト文庫	ちょー恋とはどんなものかしら	野梨原花南	宮城とおこ	4-08-614478-6		の3-5	203	
199807	コバルト文庫	血のアルカディア	山浦弘靖	鳳麗華	4-08-614479-4		や1-69	252	
199807	コバルト文庫	図書館戦隊ビブリオン	小松由加子	たつねこ	4-08-614480-8		こ10-2	234	
199807	コバルト文庫	僕らは玩具の銃を手に	榊原和希	シラトリユリ	4-08-614481-6		さ8-1	186	[第28回ノベル大賞＜佳作＞]
199807	コバルト文庫	竜の眠る海　虚飾の檻　前編	金蓮花	珠黎皐夕	4-08-614482-4		き6-21	219	
199807	コバルト文庫	ヨコハマ浪漫す　夢見る乙女じゃいられない	綾乃なつき	みささぎ楓李	4-08-614483-2		あ9-9	252	
199807	X文庫ホワイトハート	キスをもう一度	和泉桂	あじみね朔生	4-06-255358-9		いD-04	296	
199807	X文庫ホワイトハート	海の迷宮　降魔美少年 (3)	岡野麻里安	藤崎一也	4-06-255359-7		おB-23	299	
199807	X文庫ホワイトハート	黄昏に鬼が囁く　新・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255360-0		にA-23	247	
199807	X文庫ホワイトハート	幻月奇談	椹野道流	あかま日砂紀	4-06-255361-9		ふC-05	337	
199807	X文庫ティーンズハート	至上最強の恋愛　LEVEL 2 美保／高3／17歳	小林深雪	牧村久実	4-06-199789-0		こ2-55	217	
199807	X文庫ティーンズハート	トゥモロウ　トゥデイ	加藤実秋	はやかわともこ	4-06-199790-4		か4-1	193	
199807	パレット文庫	秀麗学院高校物語 (8)　少年流星群	七海花音	おおや和美	4-09-420728-7		な3-16	201	
199807	パレット文庫	ヒーローに手を出すな！	池戸裕子	里中守	4-09-420873-9		い2-3	201	
199807	パレット文庫	偽りのピエタ	前田栄	藤たまき	4-09-421091-1		ま2-1	201	
199807	キャンバス文庫	封殺鬼シリーズ (17)　紅蓮天女	霜島ケイ	西炯子	4-09-430327-8		し1-17	229	
199807	キャンバス文庫	真紅の封印　闇のレクイエム	小沢淳	四位広猫	4-09-430392-8		お2-2	207	
199807	キャンバス文庫	天使行動　プロジェクト・エンジェル	神無月ふみ	二越としみ	4-09-430481-9		か2-1	249	
199807	キャンバス文庫	青の玉響　山百合の血脈	桜沢薫	笠井あゆみ	4-09-430511-4		お3-1	251	
199807	ウィングス・ノヴェルス	天界樹夢語り 5　心臓に鎖	麻城ゆう	道原かつみ	4-403-64058-3			265	
199807	ウィングス・ノヴェルス	美貌の魔都 3　安倍芳明百鬼抄・ふたり晴明	松殿理央	橘皆無	4-403-64059-1			320	
199808	電撃文庫	央華封神リプレイ　立志編　男、央華に立つ!	加藤ヒロノリ、グループSNE	栗橋伸祐	4-07-309453-X	0276	と-5-9	322	
199808	電撃文庫	ア・リトル・ドラゴン (3)　カボチャ娘を助け出せ!	中村うさぎ	上田宏	4-07-309460-2	0277	な-1-12	265	
199808	電撃文庫	蟻帝伝説クリスタニア	白井英　原作：水野良	末弥純	4-07-309476-9	0278	し-4-3	272	
199808	電撃文庫	サクラ大戦　前夜 (3)	あかほりさとる　監修・原案：レッドカンパニー	松原秀典	4-07-309482-3	0279	あ-1-12	182	
199808	電撃文庫	僕の血を吸わないで (2)　ピーマン戦争	阿智太郎	宮須弥	4-8402-0942-1	0273	あ-7-2	284	
199808	電撃文庫	ブギーポップ・リターンズ　VSイマジネーター Part1	上遠野浩平	緒方剛志	4-8402-0943-X	0274	か-7-2	248	
199808	電撃文庫	ブギーポップ・リターンズ　VSイマジネーター Part2	上遠野浩平	緒方剛志	4-8402-0944-8	0275	か-7-3	275	
199808	電撃文庫	デュアン・サーク (4)　双頭の魔術師 <下>	深沢美潮	おときたたかお	4-8402-0949-9	0280	ふ-1-12	249	
199808	富士見ファンタジア文庫	モンスター・コレクション・ノベル　戦慄の破壊神	北沢慶　原案：安田均	四季童子	4-8291-2828-3	528	95-1	228	
199808	富士見ファンタジア文庫	無責任三国志 (9)　サード・ビッグバン	吉岡平	平田智浩	4-8291-2829-1	529	11-46	263	
199808	富士見ファンタジア文庫	フォトン 2	黒田洋介	羽音たらく	4-8291-2830-5	530	87-2	273	
199808	富士見ファンタジア文庫	召喚教師リアルバウトハイスクールEX-1　カオルーンの花嫁	雑賀礼史	いのうえ空	4-8291-2831-3	531	66-7	241	
199808	富士見ファンタジア文庫	はみだしバスターズ 3　復讐なんてあたしのセリフ！	神代創	桐嶋たける	4-8291-2832-1	532	74-3	278	
199808	富士見ファンタジア文庫	封仙娘娘追宝録 7　闇をあざむく龍の影	ろくごまるに	ひさいちよしき	4-8291-2833-X	533	51-9	262	
199808	角川スニーカー文庫	ラングリッサー V　ジエンドオブレジェンド (上)	紙井中	うるし原智志	4-04-415907-6	10754	59-7	228	
199808	角川スニーカー文庫	神拳李酔竜　4 薔薇の魔女	高千穂遙	迎夏生	4-04-418304-X	10699	83-4	305	
199808	角川スニーカー文庫	機動戦艦ナデシコ　ルリの航海日誌 (下)	大河内一楼、大月俊倫	鈴木雅久	4-04-419302-9	10755	93-2	264	
199808	角川スニーカー文庫	LUNAR2 エターナルブルー　青き星のルーシア (1)	細江ひろみ　原作：重馬敬	船戸明里	4-04-419501-3	10756	616-5	254	
199808	ファミ通文庫	～放課後恋愛クラブ～　恋のスクランブル	飯野文彦	不明	4-7572-0080-3	6	H2 1-1	222	
199808	ファミ通文庫	ハイパーあんな 2　杏菜の無人島物語C++	黒田洋介　原作：近藤るるる	近藤るるる	4-7572-0119-2	4	H1 1-1	224	
