発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200503	富士見ミステリー文庫	バクト！ II　The Spoiler	海冬レイジ	vanilla	4-8291-6296-1	196	FM66-02	285	
200503	富士見ミステリー文庫	ROOM NO.1301 #5　妹さんはヒロイック？	新井輝	さっち	4-8291-6297-X	197	FM16-10	282	
200503	徳間デュアル文庫	とくまつ　夜霧邸事件	清涼院流水	牛木義隆	4-19-905150-3		Dせ1-2	229	
200503	メガミ文庫	らいむいろ流奇譚X　～恋、教ヘテクダサイ～　天乃原学級日誌X 第1巻	あかほりさとる	よし天、渡辺真由美	4-05-903503-3	3		176	
200503	ソノラマ文庫	にんげん　ゆめみました	吉岡平	大林森	4-257-77053-8	1053	よ 2-33	261	
200503	C★NOVELS ファンタジア	スペシャリストの誇り　クラッシュ・ブレイズ	茅田砂胡	鈴木理華	4-12-500890-6		か1-39	213	
200503	スクウェア・エニックス・ノベルズ	スタンプ・デッド	はむばね	稀捺かのと	4-7575-1408-5			248	
200503	スクウェア・エニックス・ノベルズ	くさる前に抱きしめて	すぎやまひろゆき	藤代健、カザマアヤミ	4-7575-1409-3			271	
200503	エンターブレイン	ドラゴンランス 魂の戦争　第一部 墜ちた太陽の竜 <上>	マーガレット・ワイス、トレイシー・ヒックマン　訳：安田均		4-7577-2235-4			287	
200503	コバルト文庫	公爵夫人のご商売　よかったり悪かったりする魔女	野梨原花南	鈴木次郎	4-08-600554-9		の3-28	195	
200503	コバルト文庫	東京S黄尾探偵団　史上最大の作戦　後編	響野夏菜	藤馬かおり	4-08-600555-7		ひ5-64	309	
200503	コバルト文庫	姫神さまに願いを　～摘みし緋の扉～	藤原眞莉	鳴海ゆき	4-08-600556-5		ふ6-51	217	
200503	コバルト文庫	風の王国　竜の棲む淵	毛利志生子	増田恵	4-08-600557-3		も2-17	262	
200503	コバルト文庫	ブラック・ベルベット　病める真珠が愛した司祭	須賀しのぶ	梶原にき	4-08-600558-1		す5-52	292	
200503	コバルト文庫	伯爵と妖精　プロポーズはお手やわらかに	谷瑞恵	高星麻子	4-08-600559-X		た16-20	277	
200503	コバルト文庫	コラリーとフェリックスのハネムーン・ミステリー　迷宮の記憶	橘香いくの	四位広猫	4-08-600560-3		た14-29	285	
200503	コバルト文庫	少年舞妓・千代菊がゆく！　ときはめぐりて	奈波はるか	ほり恵利織	4-08-600561-1		な9-15	190	
200503	コバルト文庫	きみはぼくを自由にできる	金丸マキ	緒田涼歌	4-08-600562-X		か12-7	215	
200503	コバルト文庫	How to kiss?　キスのやり方、教えます	愁堂れな	月本てらこ	4-08-600563-8		し11-5	205	
200503	コバルト文庫	シャイニングウィザード　ぼくの悪魔	嬉野秋彦	上田信舟	4-08-600564-6		う3-9	263	
200503	コバルト文庫	魔女が愛した王国　レッドスキップ	山本瑤	街子マドカ	4-08-600565-4		や6-6	231	
200503	コバルト文庫	妖精がやってきた！　ガール・イン・ザ・ボックス	菊池瞳	黒戸萌	4-08-600566-2		き7-1	231	[2003年度ノベル大賞＜佳作＞]
200503	コバルト文庫	まほデミー・週番日誌　魔法学園・妖精バトル	南原兼	明神翼	4-08-600567-0		な8-12	193	
200503	角川ビーンズ文庫	西風の皇子　最後の魔法使い	喜多みどり	宮城とおこ	4-04-449506-8		BB42-6	254	
200503	角川ビーンズ文庫	スカーレット・クロス　月牙の命脈	瑞山いつき	橘水樹、櫻林子	4-04-449705-2		BB44-5	250	
200503	角川ビーンズ文庫	彩雲国物語　漆黒の月の宴	雪乃紗衣	由羅カイリ	4-04-449905-5		BB46-5	252	
200503	角川ビーンズ文庫	悪魔の皇子　ブラインド・ソーサリー	深草小夜子	みなみ遥	4-04-450602-7		BB51-2	215	
200503	角川ビーンズ文庫	ハルシフォンの英雄	雨川恵	桃季さえ	4-04-450702-3		BB52-2	190	
200503	X文庫ホワイトハート	裏切りへの贈り物	東原恵実	謎古ゆき	4-06-255763-0		とD-01	307	[第11回ホワイトハート大賞＜佳作＞]
200503	X文庫ホワイトハート	封印された手紙　金曜紳士倶楽部 (2)	遠野春日	高橋悠	4-06-255774-6		とC-02	219	
200503	X文庫ホワイトハート	暗夜変　ピストル夜想曲	青目京子	たかなぎ優名	4-06-255780-0		あH-01	275	[第11回ホワイトハート大賞＜優秀賞＞]
200503	X文庫ホワイトハート	風――BLOW――　硝子の街にて (19)	柏枝真郷	茶屋町勝呂	4-06-255784-3		かB-20	264	
200503	X文庫ホワイトハート	エターナル・ガーディアン　～聖戦士伝説～第一部第一章「テンペスト」	平詩野	水縞とおる	4-06-255785-1		たE-01	213	
200503	X文庫ホワイトハート	星と桜の祭り　少年花嫁	岡野麻里安	穂波ゆきね	4-06-255786-X		おB-45	305	
200503	X文庫ホワイトハート	天の階　竜天女伝	森崎朝香	由羅カイリ	4-06-255787-8		もB-02	281	
200503	ウィングス文庫	FATAL ERROR (6)　悪夢	新堂奈槻	押上美猫	4-403-54090-2	90		445	
200503	ウィングス文庫	霧の日にはラノンが視える 3	縞田理理	ねぎしきょうこ	4-403-54091-0	91		285	
200503	X文庫ティーンズハート	しゃぼん玉の午後につかまえて	秋野ひとみ	赤羽みちえ	4-06-259602-4		あ1-60	261	
200503	X文庫ティーンズハート	女の子のナヤミ	小林深雪	牧村久実	4-06-259603-2		こ2-94	203	
200503	パレット文庫	特別な好きがほしい	あさぎり夕	こうじま奈月	4-09-421408-9		あ6-68	232	
200503	パレット文庫	ヤンノレク騎士団年代記 (1)　緑なす丘に我らは歌う	ひかわ玲子	上田信舟	4-09-421442-9		ひ3-2	215	
200503	パレット文庫	キャットテールレポート No.1	新田一実	富士山ひょうた	4-09-421571-9		に2-11	235	
200503	パレット文庫	魅惑のカジノロマンス　服従は恋のギャンブル	真船るのあ	蔵王大志	4-09-421581-6		ま4-11	227	
200503	キャンバス文庫	封殺鬼シリーズ (28)　終の神話・人祇の章	霜島ケイ	西炯子	4-09-430578-5		し1-28	349	
200504	電撃文庫	いぬかみっ！ 6	有沢まみず	若月神無	4-8402-2325-4	1079	あ-13-10	279	
200504	電撃文庫	ブギーポップ・バウンディング　ロスト・メビウス	上遠野浩平	緒方剛志	4-8402-3018-8	1075	か-7-18	313	
200504	電撃文庫	シリアスレイジ	白川敏行	やすゆき	4-8402-3019-6	1076	し-11-1	328	[第11回電撃小説大賞＜選考委員奨励賞＞]
200504	電撃文庫	カレとカノジョと召喚魔法 (3)	上月司	BUNBUN	4-8402-3020-X	1077	こ-8-3	298	
200504	電撃文庫	絶望系　閉じられた世界	谷川流	G・むにょ	4-8402-3021-8	1078	た-17-8	295	
200504	電撃文庫	ルナティック・ムーン V	藤原祐	椋本夏夜	4-8402-3022-6	1080	ふ-7-5	397	
200504	電撃文庫	はにかみトライアングル	五十嵐雄策	みずき	4-8402-3023-4	1081	い-8-2	347	
200504	電撃文庫	最後の夏に見上げた空は 2	住本優	おおきぼん太	4-8402-3024-2	1082	す-7-2	331	
200504	電撃文庫	とある魔術の禁書目録 (5)	鎌池和馬	灰村キヨタカ	4-8402-3025-0	1083	か-12-5	327	
200504	電撃文庫	我が家のお稲荷さま。 (4)	柴村仁	放電映像	4-8402-3026-9	1084	し-9-4	248	
200504	電撃文庫	カスタム・チャイルド	壁井ユカコ	鈴木次郎	4-8402-3027-7	1085	か-10-7	410	
200504	電撃文庫	白人萠乃と世界の危機 2　メイド in ヘヴン	七月隆文	しろ	4-8402-3028-5	1086	い-7-4	257	
200504	電撃文庫	アルティメットガール　桜花春風巨大乙女！	威成一　原作：m.o.e.、スタジオマトリックス	濱元隆輔	4-8402-3029-3	1087	た-19-1	261	
200504	富士見ファンタジア文庫	A君 (17) の戦争 8　うしなうべきすべて	豪屋大介	玲衣	4-8291-1699-4	1097	117-58	271	
200504	富士見ファンタジア文庫	気象精霊記 8　空飛ぶ黄色い風邪工場	清水文化	七瀬葵	4-8291-1700-1	1098	83-20	427	
200504	富士見ファンタジア文庫	リアルバウトハイスクール〈アーリー・デイズ〉 2　ナデシコガールの挑戦	雑賀礼史	いのうえ空	4-8291-1701-X	1099	66-19	282	
200504	富士見ファンタジア文庫	風の大陸　第二十七部　地流	竹河聖	いのまたむつみ	4-8291-1702-8	1100	2-34	283	
200504	富士見ファンタジア文庫	新装版 A君 (17) の戦争 1　まもるべきもの	豪屋大介	玲衣	4-8291-1703-6	1101	117-51	366	
200504	富士見ファンタジア文庫	新装版 A君 (17) の戦争 2　かえらざるとき	豪屋大介	玲衣	4-8291-1704-4	1102	117-52	333	
200504	富士見ファンタジア文庫	新装版 A君 (17) の戦争 3　たたかいのさだめ	豪屋大介	玲衣	4-8291-1705-2	1103	117-53	302	
200504	富士見ファンタジア文庫	新装版 A君 (17) の戦争 4　かがやけるまぼろし	豪屋大介	玲衣	4-8291-1706-0	1104	117-54	381	
200504	富士見ファンタジア文庫	新装版 A君 (17) の戦争 5　すすむべきみち	豪屋大介	玲衣	4-8291-1707-9	1105	117-55	414	
200504	富士見ファンタジア文庫	新装版 A君 (17) の戦争 6　すべてはふるさとのために	豪屋大介	玲衣	4-8291-1708-7	1106	117-56	430	
200504	富士見ファンタジア文庫	新装版 A君 (17) の戦争 7　はたすべきちかい	豪屋大介	玲衣	4-8291-1709-5	1107	117-57	270	
200504	富士見ファンタジア文庫	スレイヤーズすぺしゃる (24)　地底王国の脅威	神坂一	あらいずみるい	4-8291-1710-9	1108	20-50	285	
200504	富士見ファンタジア文庫	ザ・サード　風のままに､ 歌のままに	星野亮	後藤なお	4-8291-1711-7	1109	94-15	394	
200504	富士見ファンタジア文庫	召喚士マリア 3　大空に憎しみを､ 白き翼に追憶を｡	北沢慶　原案：安田均	四季童子	4-8291-1712-5	1110	95-26	341	
200504	富士見ファンタジア文庫	武官弁護士エル・ウィン　私が望んだ私の世界	鏡貴也	義仲翔子	4-8291-1713-3	1111	111-23	334	
200504	角川スニーカー文庫	ランブルフィッシュ　(9) 大会開幕奇襲編	三雲岳斗	久織ちまき	4-04-424111-2	13741	123-10	285	
200504	角川スニーカー文庫	アルティメット・ファクター　EARLY TIMES　赤道直下のソニックウェイヴ	椎葉周	山本ヤマト	4-04-424706-4	13742	130-11	265	
200504	角川スニーカー文庫	レンタルマギカ　魔法使い VS 錬金術師！	三田誠	pako	4-04-424907-5	13746	177-2	347	
200504	角川スニーカー文庫	総理大臣のえる！　愛の支配者	あすか正太	剣康之	4-04-426210-1	13743	146-8	316	
200504	角川スニーカー文庫	ハローワールド　青い記憶	涼風涼 (DIGITURBO)　原作：ニトロプラス	きんりきまんとう	4-04-427811-3	13744	156-11	364	
200504	角川スニーカー文庫	涼宮ハルヒの動揺	谷川流	いとうのいぢ	4-04-429206-X	13745	168-6	301	
200504	角川スニーカー文庫	憐 Ren　錆ゆくココロと月色のナミダ	水口敬文	シギサワカヤ	4-04-470802-9	13747	180-2	297	
200504	角川スニーカー文庫	タイピングハイ！　(2) いじっぱりのウェービー	長森浩平	橘りうた	4-04-470902-5	13706	181-2	285	
200504	ファミ通文庫	マグナカルタ [下]　贖罪の仮面	氷上慧一　原案:岡崎純子	キム・ヒョンテ	4-7577-2204-4	502	M13 1-2	283	
200504	ファミ通文庫	シャイニング・ティアーズ　双竜の騎士	加納新太	Tony	4-7577-2242-7	504	S10 1-1	287	
200504	ファミ通文庫	夏祭りに妖狐は踊れ	飛田甲	謎古ゆき	4-7577-2250-8	499	と3 3-2	285	
200504	ファミ通文庫	吉永さん家のガーゴイル 7	田口仙年堂	日向悠二	4-7577-2251-6	500	た1 1-7	254	
200504	ファミ通文庫	かくて宿命の扉はひらく　トワイライト・トパァズ 3	佐々原史緒	瑚澄遊智	4-7577-2252-4	501	さ3 3-3	254	
200504	ファミ通文庫	テイルズ オブ リバース　第一話　落日の瞬間 [下]	矢島さら	いのまたむつみ	4-7577-2253-2	503	T1 6-2	221	
200504	MF文庫J	あそびにいくヨ！ 6　ぎゃくしうのビューティフル・コンタクト	神野オキナ	放電映像	4-8401-1252-5		か-03-06	261	
200504	MF文庫J	神様家族 6　鉄棒工場	桑島由一	ヤスダスズヒト	4-8401-1253-3		く-01-10	261	
200504	MF文庫J	鳥は鳥であるために 3	野島けんじ	沖史慈宴	4-8401-1254-1		の-02-06	260	
200504	スーパーダッシュ文庫	鏡よカガミ!?　ぼくとこりんと夏の影	丘野ゆうじ	壱河きづく	4-08-630232-2		お1-15	254	
200504	スーパーダッシュ文庫	テイルズ オブ リバース　(3) 再誕	結城聖	いのまたむつみ、松竹徳幸	4-08-630233-0		ゆ1-12	379	
200504	スーパーダッシュ文庫	Holy☆Hearts!　やさしさ運ぶ、そよかぜです。	神代明	緋賀ゆかり	4-08-630234-9		か5-10	274	
200504	スーパーダッシュ文庫	黒白キューピッド	中村九郎	藤井耀士	4-08-630235-7		な3-1	207	[第3回スーパーダッシュ小説新人賞＜最終選考作＞]
200504	富士見ミステリー文庫	ハード・デイズ・ナイツ 9　ラストステージは夜明けの―	南房秀久	壱河きづく	4-8291-6295-3	195	FM02-13	280	
200504	富士見ミステリー文庫	かりん　増血記 5	甲斐透　原作:影崎由那	影崎由那	4-8291-6298-8	198	FM53-05	249	
200504	富士見ミステリー文庫	ハーフダラーを探して 2	水城正太郎	ユキヲ	4-8291-6299-6	199	FM11-16	278	
200504	富士見ミステリー文庫	玉響―たまゆら― 二	時海結以	増田恵	4-8291-6300-3	200	FM46-09	282	
200504	C★NOVELS ファンタジア	キリス＝キリン 1　森の王	ジム・グリムズリー　訳：澤田澄江	吟鳥子	4-12-500896-5		く1-1	260	
200504	C★NOVELS ファンタジア	盗賊の危険な賭 (上)　エイナリン物語第一部	ジュリエット・マッケナ　訳：原島文世	凪かすみ	4-12-500897-3		ま2-1	334	
200504	トクマ・ノベルズEdge	優しい煉獄	森岡浩之	小菅久実	4-19-850663-9			235	
200504	トクマ・ノベルズEdge	クラック・ハウンド　聖人の条件	榊一郎	小河原亮	4-19-850664-7			300	
200504	トクマ・ノベルズEdge	護樹騎士団物語　螺旋の騎士よ起て！	水月郁見	鈴木理華	4-19-850665-5			314	
200504	ソノラマノベルス	たたかう！ニュースキャスター III　嵐を呼ぶ整形魔人	夏見正隆	鈴木雅久	4-257-01067-3			374	
200504	ソノラマノベルス	魔界都市〈新宿〉【完全版】	菊地秀行	末弥純	4-257-01068-1			408	
200504	ソノラマノベルス	星のダンスを見においで	笹本祐一	藤城陽	4-257-01069-X			447	
200504	コバルト文庫	マリア様がみてる　妹オーディション	今野緒雪	ひびき玲音	4-08-600568-9		こ7-44	215	
200504	コバルト文庫	緑のアルダ　水あふるる都	榎木洋子	唯月一	4-08-600569-7		え1-57	196	
200504	コバルト文庫	レヴィローズの指輪　薔薇の終焉	高遠砂夜	起家一子	4-08-600570-0		た13-42	247	
200504	コバルト文庫	少年舞妓・千代菊がゆく！　神様のおりてくる日	奈波はるか	ほり恵利織	4-08-600571-9		な9-16	201	
200504	コバルト文庫	鏡のお城のミミ　凍える夜に咲く花は	倉世春	水谷悠珠	4-08-600572-7		く9-10	213	
200504	コバルト文庫	聖霊狩り　蠱惑のまなざし	瀬川貴次	星野和夏子	4-08-600573-5		せ1-15	196	
200504	コバルト文庫	銀の一角獣　～眠り姫とワルツを～	片山奈保子	羽原よしかづ	4-08-600574-3		か10-22	222	
200504	コバルト文庫	永久の戴冠　～レマイユの吸血鬼～	真堂樹	木々	4-08-600575-1		し8-60	316	
200504	コバルト文庫	～リアランの竜騎士と少年王～　隻眼の皇帝	花衣沙久羅	小島榊	4-08-600576-X		か8-35	221	
200504	コバルト文庫	運命の十字架	七穂美也子	橘皆無	4-08-600577-8		な6-13	234	
200504	コバルト文庫	彩度ゼロの奇跡	麻生玲子	片岡ケイコ	4-08-600578-6		あ15-14	209	
200504	コバルト文庫	天音流繚乱　～シノビは刀で求婚する～	さくまゆうこ	まりも	4-08-600579-4		さ9-15	245	
200504	コバルト文庫	その名を継ぐもの	夕季あい	浅見侑	4-08-600580-8		ゆ7-1	239	
200504	コバルト文庫	銀朱の花　楽園の歌	金蓮花	藤井迦耶	4-08-600581-6		き6-51	283	
200504	角川ビーンズ文庫	篁破幻草子　宿命よりもなお深く	結城光流	四位広猫	4-04-441617-6		BB16-15	246	
200504	角川ビーンズ文庫	歓楽の都　甘美なる夜に咲く花	駒崎優	雪舟薫	4-04-446506-1		BB19-6	219	
200504	角川ビーンズ文庫	星宿姫伝　しろがねの誓約	菅沼理恵	瀬田ヒナコ	4-04-450801-1		BB53-1	216	
200504	X文庫ホワイトハート	怠惰な情熱	仙道はるか	沢路きえ	4-06-255788-6		せB-36	259	
200504	X文庫ホワイトハート	憂いの春　メールボーイ	伊郷ルウ	小路龍流	4-06-255789-4		いF-25	314	
200504	X文庫ホワイトハート	人形の爪　眠る探偵 I	榎田尤利	石原理	4-06-255790-8		えA-04	267	
200504	X文庫ホワイトハート	ロング・グッドバイ　恵土和堂四方山話 (2)	新田一実	山村路	4-06-255794-0		にA-50	249	
200504	X文庫ホワイトハート	朱い、夜の鳥籠。　蛇々哩姫	萩原麻里	増田恵	4-06-255795-9		はE-02	293	
200504	パレット文庫	秘密のクラブ、平安の都へ！	椹野道流	ひだかなみ	4-09-421515-8		ふ5-5	198	
200504	パレット文庫	東京少年王　～闇の貴公子参上～	七海花音	おおや和美	4-09-421543-3		な3-73	197	
200505	電撃文庫	リリアとトレイズ II　そして二人は旅行に行った <下>	時雨沢恵一	黒星紅白	4-8402-3037-4	1088	し-8-14	238	
200505	電撃文庫	デュアン・サーク II (5)　勇者への道 <上>	深沢美潮	戸部淑	4-8402-3039-0	1090	ふ-1-45	263	
200505	電撃文庫	僕らはどこにも開かない	御影瑛路	なし	4-8402-3040-4	1091	み-8-1	295	[第11回電撃小説大賞＜最終選考作＞]
200505	電撃文庫	憂鬱アンドロイド	真嶋磨言	珈琲	4-8402-3041-2	1092	ま-8-1	269	[第11回電撃小説大賞＜最終選考作＞]
200505	電撃文庫	しにがみのバラッド。 (6)	ハセガワケイスケ	七草	4-8402-3042-0	1093	は-4-7	232	
200505	電撃文庫	ウィザーズ・ブレイン V　賢人の庭 <上>	三枝零一	純珪一	4-8402-3043-9	1094	さ-5-6	359	
200505	電撃文庫	でぃ・えっち・えぃ　そのに！	ゆうきりん	小宮裕太	4-8402-3044-7	1095	ゆ-1-9	256	
200505	電撃文庫	七姫物語 第三章　姫影交差	高野和	尾谷おさむ	4-8402-3045-5	1096	た-15-3	321	
200505	電撃文庫	ガンズ・ハート 5　硝煙の鎮魂歌	鷹見一幸	青色古都	4-8402-3046-3	1097	た-12-12	358	
200505	電撃文庫	護くんに女神の祝福を！ (6)	岩田洋季	佐藤利幸	4-8402-3047-1	1098	い-5-12	295	
200505	電撃文庫	二階の妖怪王女	あらいりゅうじ	かんたか	4-8402-3048-X	1099	あ-5-12	229	
200505	電撃文庫	スターシップ・オペレーターズ (6)	水野良	内藤隆	4-8402-3049-8	1100	み-1-23	189	
200505	富士見ファンタジア文庫	平和の鐘､ 永遠の女王	いわなぎ一葉	AKIRA	4-8291-1714-1	1112	148-3	363	
200505	富士見ファンタジア文庫	乱破GOGOGO!02　いま､ 忍びにゆきます	八街歩	てくてく	4-8291-1715-X	1113	144-3	270	
200505	富士見ファンタジア文庫	煉獄のエスクード　RAINY DAY & DAY	貴子潤一郎	ともぞ	4-8291-1716-8	1114	132-3	358	
200505	富士見ファンタジア文庫	黄昏の刻 2　七色の刺客	吉村夜	すみ兵	4-8291-1717-6	1115	105-8	311	
200505	富士見ファンタジア文庫	スクラップド・プリンセス・サプリメント 4　竜乙女の変奏曲	榊一郎	安曇雪伸	4-8291-1718-4	1116	88-27	252	
200505	富士見ファンタジア文庫	デビル17 (5)　鮮血の学園祭 (上)	豪屋大介	藤渡	4-8291-1719-2	1119	117-12	256	
200505	富士見ファンタジア文庫	風の聖痕 Ignition 2　僕だけのマドンナ	山門敬弘	納都花丸	4-8291-1720-6	1118	118-7	261	
200505	富士見ファンタジア文庫	ご愁傷さま二ノ宮くん 3	鈴木大輔	高苗京鈴	4-8291-1722-2	1120	149-3	245	
200505	富士見ファンタジア文庫	ムーンスペル!!　霧の向こうに……	尼野ゆたか	ひじりるか	4-8291-1723-0	1121	152-2	286	
200505	角川スニーカー文庫	トリニティ・ブラッド　Canon　神学大全	吉田直　編集：角川スニーカー文庫編集部	THORES柴本	4-04-418416-X	13740	84-17	446	
200505	角川スニーカー文庫	アウトニア王国拾遺録 2　でたまか　天壌無窮篇	鷹見一幸	Chiyoko	4-04-425715-9	13775	140-13	302	
200505	角川スニーカー文庫	ハローワールド　BLAZE UP	涼風涼 (DIGITURBO)　原作：ニトロプラス	きんりきまんとう	4-04-427812-1	13776	156-12	367	
200505	角川スニーカー文庫	大番長　宿命編	伊東アキカズ　原作：アリスソフト	愛姫みかん	4-04-470602-6	13777	176-2	318	
200505	角川スニーカー文庫	薔薇のマリア VerO　僕の蹉跌と再生の日々	十文字青	BUNBUN	4-04-471003-1	13778	182-3	381	
200505	角川スニーカー文庫	大沢さんに好かれたい｡	桑島由一	放電映像	4-04-471301-4	13779	184-1	262	
200505	ファミ通文庫	ラグナロクオンライン　あこがれのナイト	貝花大介	MONSTER GOGO	4-7577-2206-0	511	R4 1-3	219	
200505	ファミ通文庫	荒野の恋 第一部　catch the tail	桜庭一樹	ミギー	4-7577-2289-3	505	さ1 5-1	223	
200505	ファミ通文庫	狂乱家族日記 壱さつめ	日日日	x6suke	4-7577-2290-7	510	あ8 1-1	279	[第6回エンターブレインえんため大賞＜佳作＞]
200505	ファミ通文庫	ファントム・キングダム　宇宙最強魔王伝承	神代創	超肉	4-7577-2291-5	509	P5 1-1	250	
200505	ファミ通文庫	テイルズ オブ ザ ワールド　なりきりダンジョン3　フリオとキャロの大冒険 [下]	工藤治	中嶋敦子	4-7577-2292-3	507	T2 1-2	254	
200505	ファミ通文庫	水月～迷心～　この世界に降りそそぐ光と	蕪木統文	土山にう	4-7577-2293-1	508	S7 1-2	249	
200505	ファミ通文庫	うさ恋。 3　オトされて、たまるか！	野村美月	森永こるね	4-7577-2294-X	506	の2 5-3	249	
200505	ファミ通文庫	メモリーズオフ アフターレイン vol.3　卒業	日暮茶坊	松尾ゆきひろ、相澤こたろー、若月さな、森しんじ、あおいうめ、ラファエロ・T	4-7577-2310-5	512	M7 6-3	211	
200505	MF文庫J	巌窟王 (3)	神山修一　原作：アレクサンドル・デュマ　企画原案：前田真宏、GONZO	松原秀典、香川久	4-8401-1255-X		こ-01-03	315	
200505	MF文庫J	ジャンクフォース　フロム・マーズ (1)	柿沼秀樹	八宝備仁	4-8401-1260-6		か-02-05	269	
200505	MF文庫J	夷皇島学園　恋するアンドロイド 2	すずきあきら	888	4-8401-1261-4		す-01-08	263	
200505	MF文庫J	銃姫 (4)　Nothing or All Return	高殿円	エナミカツミ	4-8401-1262-2		た-04-04	327	
200505	MF文庫J	パラケルススの娘 1	五代ゆう	岸田メル	4-8401-1263-0		こ-02-01	275	
200505	スーパーダッシュ文庫	よくわかる現代魔法　TMTOWTDI　たったひとつじゃない冴えたやりかた	桜坂洋	宮下未紀	4-08-630236-5		さ5-6	227	
200505	スーパーダッシュ文庫	学園はっぴぃセブン 1　われら開運研究会	川崎ヒロユキ	COM	4-08-630237-3		か4-19	207	
200505	スーパーダッシュ文庫	ぼくたちには野菜が足りない　畑に関するLesson2:地獄の沙汰も蕎麦次第	淺沼広太	なごやこーちん	4-08-630239-X		あ3-11	229	
200505	スーパーダッシュ文庫	ボクの瞳に映るのはキミときどきユーレイ	歩川友紀	きぃらー	4-08-630240-3		あ6-1	251	
200505	富士見ミステリー文庫	タクティカル・ジャッジメント SS 2　はじめてのさいばん　りろーでっど	師走トオル	緋呂河とも	4-8291-6301-1	201	FM47-10	253	
200505	富士見ミステリー文庫	バクト！ III　The fortuna	海冬レイジ	vanilla	4-8291-6302-X	202	FM66-03	281	
200505	富士見ミステリー文庫	イレギュラーズ・パラダイス 4　白い楽園のムーンダンス	上田志岐	榎宮祐	4-8291-6303-8	203	FM48-07	268	
200505	富士見ミステリー文庫	さよならトロイメライ 4　追想の和音	壱乗寺かるた	日吉丸晃	4-8291-6304-6	204	FM58-05	267	
200505	ソノラマ文庫	クラッシャージョウ (10)　ダイロンの聖少女	高千穂遙	安彦良和	4-257-77047-3	1047	た 1-13	357	
200505	ソノラマ文庫	剣の聖刻年代記　蒼天の聖王 1　剣姫の宿命	日下部匡俊	撫荒武吉	4-257-77058-9	1058	く 1-21	272	
200505	C★NOVELS ファンタジア	PARTNER 3	柏枝真郷	高里ウズ	4-12-500901-5		か4-3	231	
200505	C★NOVELS ファンタジア	闇の守り手 1　ナイトランナー I	リン・フルエリン　訳：浜名那奈	由貴海里	4-12-500902-3		ふ2-1	230	
200505	コバルト文庫	聖石の使徒　蒼の組木箱	前田珠子	山本鳥尾	4-08-600540-9		ま2-68	206	
200505	コバルト文庫	炎の蜃気楼メモリアル	桑原水菜	浜田翔子	4-08-600582-4		く5-71	258	
200505	コバルト文庫	ゆめのつるぎ　少年源頼朝の巻	若木未生	夢花李	4-08-600583-2		わ1-42	207	
200505	コバルト文庫	あの夏のシルエット	あさぎり夕	あさぎり夕	4-08-600584-0		あ13-34	210	
200505	コバルト文庫	姫神さまに願いを　～虚白の磐座～	藤原眞莉	鳴海ゆき	4-08-600585-9		ふ6-52	212	
200505	コバルト文庫	海神の彼方へ 上	藤堂夏央	氷栗優	4-08-600586-7		と4-18	202	
200505	コバルト文庫	月のパンドラ　カテドラルで眠れ！	天河りら	純珪一	4-08-600587-5		て1-14	284	
200505	コバルト文庫	タム・グリン　火竜の翼	青木祐子	東条さかな	4-08-600588-3		あ16-7	222	
200505	コバルト文庫	蝶の約束　花咲かす君	山本瑤	たむら純子	4-08-600589-1		や6-7	205	
200505	コバルト文庫	千年のほころび　常世ノ系譜	倉本由布	板垣さくら	4-08-600590-5		く2-71	237	
200505	コバルト文庫	蒼の行方	朝丘戻。	生沢誉	4-08-600591-3		あ17-7	221	
200505	コバルト文庫	闇に歌えば　青い翅の夢魔	瀬川貴次	星野和夏子	4-08-600592-1		せ1-16	234	
200505	コバルト文庫	エネアドの３つの枝　それでもあなたに恋をする	樹川さとみ	木々	4-08-600594-8		き5-28	284	
200505	コバルト文庫	いつか猫になる日まで	新井素子	四位広猫	4-08-600595-6		あ2-19	265	新装版
200505	角川ビーンズ文庫	運命は銀弓のように	めぐみ和季	かわく	4-04-440203-5		BB49-2	218	
200505	角川ビーンズ文庫	王の星を戴冠せよ　バルビザンデの宝冠	高殿円	椋本夏夜	4-04-445012-9		BB2-12	286	
200505	角川ビーンズ文庫	彩雲国物語　朱にまじわれば紅	雪乃紗衣	由羅カイリ	4-04-449906-3		BB46-6	217	
200505	X文庫ホワイトハート	アンバサダーは夜に囁く	井村仁美	蓮川愛	4-06-255668-5		いE-18	357	
200505	X文庫ホワイトハート	VIP	高岡ミズミ	佐々成美	4-06-255793-2		たF-01	261	
200505	X文庫ホワイトハート	にゃんこ亭のレシピ (2)	椹野道流	山田ユギ	4-06-255796-7		ふC-27	218	
200505	X文庫ホワイトハート	Homicide Collection	篠原美季	加藤知子	4-06-255797-5		しD-11	315	
200505	X文庫ホワイトハート	鏡よ、鏡　眠る探偵 II	榎田尤利	石原理	4-06-255799-1		えA-05	237	
200505	X文庫ホワイトハート	僕は野球に恋をした	樹生かなめ	神葉理世	4-06-255800-9		きD-03	283	
200505	X文庫ホワイトハート	エターナル・ガーディアン　～聖戦士伝説～第一部第二章「ティア・プレリュード」	平詩野	水縞とおる	4-06-255802-5		たE-02	213	
200505	ウィングス文庫	霧の日にはラノンが視える 4	縞田理理	ねぎしきょうこ	4-403-54092-9	92		331	
