発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200703	富士見ファンタジア文庫	000のエレナ	日下弘文	克優希	978-4-8291-1909-9	1307	128-8	316	
200703	富士見ファンタジア文庫	ぼくと彼女に降る夜　ナイトサクセサー～夜を継ぐ者	八街歩	深崎暮人	978-4-8291-1910-5	1308	144-4	348	
200703	富士見ファンタジア文庫	フルメタル・パニック！　つどうメイク・マイ・デイ	賀東招二	四季童子	978-4-8291-1911-2	1309	92-19	377	
200703	富士見ファンタジア文庫	とりあえず伝説の勇者の伝説 (10)　気力のダウンロード	鏡貴也	とよた瑣織	978-4-8291-1913-6	1311	111-33	345	
200703	富士見ファンタジア文庫	銀月のソルトレージュ 2　金狼の住処	枯野瑛	得能正太郎	978-4-8291-1914-3	1312	147-3	318	
200703	角川スニーカー文庫	ストライクウィッチーズ　弐ノ巻 スオムスいらん子中隊恋する	ヤマグチノボル　原作：島田フミカネ、Projekt Kagonish	島田フミカネ、上田梯子	978-4-04-424606-8	14590	129-12	206	
200703	角川スニーカー文庫	アンジェリック・ノワール (1)　パラダイス・ロスト	椎葉周	芳住和之	978-4-04-424710-2	14591	130-21	310	
200703	角川スニーカー文庫	銀星みつあみ航海記 LOG.00　僕らが出帆した動機	鷹見一幸	緒方剛志	978-4-04-425720-0	14592	140-25	285	
200703	角川スニーカー文庫	ムシウタ　08. 夢時めく刻印	岩井恭平	るろお	978-4-04-428815-0	14593	163-28	398	
200703	角川スニーカー文庫	多重心世界シンフォニックハーツ　下. 多声者の終焉	永森悠哉	曽我部修司、高山瑞季 (シトロネット)	978-4-04-472602-7	14594	198-2	429	
200703	ファミ通文庫	トゥインクル☆スターシップ 13　……そうだ。それでいい、それが正解だ	庄司卓	まりも	978-4-7577-3342-8	673	し1 1-13	185	
200703	ファミ通文庫	狂乱家族日記 七さつめ	日日日	x6suke	978-4-7577-3420-3	674	あ8 1-7	281	
200703	ファミ通文庫	鋼鉄の白兎騎士団 IV	舞阪洸	伊藤ベン	978-4-7577-3421-0	675	ま1 1-4	343	
200703	ファミ通文庫	塔の町、あたしたちの街	扇智史	尾崎弘宜	978-4-7577-3423-4	676	お4 4-1	347	
200703	ファミ通文庫	私の愛馬は凶悪です	新井輝	緋鍵龍彦	978-4-7577-3424-1	682	あ3 3-1	286	
200703	ファミ通文庫	マイフェアSISTER　姫君、拳を握りすぎです。	竹岡葉月	きゆづきさとこ	978-4-7577-3425-8	677	た6 1-1	316	
200703	ファミ通文庫	ファイナルファンタジーXI　～賢者の遺言 [下]～	はせがわみやび	金田榮路	978-4-7577-3426-5	678	F3 1-21	252	
200703	ファミ通文庫	テイルズ オブ デスティニー　蒼黒の想い [上]	矢島さら	いのまたむつみ	978-4-7577-3427-2	679	T1 1-4	221	
200703	ファミ通文庫	つよきす～Mighty Heart～　鋼鉄のティーチャー	紙吹みつ葉	Maruto!	978-4-7577-3428-9	680	T10 1-3	254	
200703	ファミ通文庫	ワイルドアームズ ザ フィフスヴァンガード	細江ひろみ	大峡和歌子、笛吹りな	978-4-7577-3429-6	681	W1 4-1	436	
200703	MF文庫J	パラケルススの娘 6　薔薇と小鳥たちの輪舞曲	五代ゆう	岸田メル	978-4-8401-1800-2		こ-02-06	241	
200703	MF文庫J	サクラ上等。	三浦勇雄	屡那	978-4-8401-1823-1		み-01-07	261	
200703	MF文庫J	ネクラ少女は黒魔法で恋をする 4	熊谷雅人	えれっと	978-4-8401-1824-8		く-02-04	231	
200703	MF文庫J	神様のおきにいり 4　ねこまたの巻	内山靖二郎	真田茸人	978-4-8401-1825-5		う-03-04	276	
200703	MF文庫J	けんぷファー (3)	築地俊彦	せんむ	978-4-8401-1826-2		つ-02-03	261	
200703	スーパーダッシュ文庫	テイルズ オブ ザ テンペスト　輝きの章	金月龍之介	いのまたむつみ、松竹徳幸	978-4-08-630346-0		き3-2	261	
200703	スーパーダッシュ文庫	円卓生徒会 2	本田透	大田優一	978-4-08-630347-7		ほ1-6	255	
200703	スーパーダッシュ文庫	魂振の練習曲	北沢大輔	ぺこ	978-4-08-630348-4		き4-1	271	
200703	スーパーダッシュ文庫	フレイアになりたい 2　ハーデスが泣いている	岡崎裕信	中村博文	978-4-08-630349-1		お3-4	278	
200703	スーパーダッシュ文庫	アリフレロ　キス・神話・Good by	中村九郎	むらたたいち	978-4-08-630350-7		な3-2	269	
200703	富士見ミステリー文庫	かくてアダムの死を禁ず　夜想譚グリモアリス I	海冬レイジ	松竜	978-4-8291-6385-6	285	FM66-08	326	
200703	富士見ミステリー文庫	セカイのスキマ 3	田代裕彦	綾瀬はづき	978-4-8291-6386-3	286	FM55-10	361	
200703	GA文庫	廃墟ホテルへようこそ。	松殿理央	がんぽん	978-4-7973-3366-4	2	ま-01-01	293	
200703	GA文庫	アルトネリコ　世界の終わりで詩い続ける少女	田中桂	凪良	978-4-7973-3709-9	65	た-03-01	309	
200703	GA文庫	神曲奏界ポリフォニカ　トライアングル・ブラック	大迫純一	BUNBUN	978-4-7973-4054-9	67	お-02-04	307	
200703	GA文庫	かむなぎ 弐　―憂しときは射千玉の夜―	沖垣淳	睦月ムンク	978-4-7973-4055-6	68	お-04-02	321	
200703	GA文庫	デモンズサモナー 4　浄闇の印章	中里融司	ほづみりや	978-4-7973-4058-7	69	な-01-04	341	
200703	GA文庫	メイド刑事 4	早見裕司	はいむらきよたか	978-4-7973-4141-6	70	は-01-04	321	
200703	HJ文庫	アレクシオン・サーガ	五代ゆう	いのまたむつみ	978-4-89425-516-6	42	こ01 03-01	284	
200703	HJ文庫	プリンセスはお年頃！ 3	榊一郎	深山和香	978-4-89425-517-3	43	さ01 01-03	357	
200703	HJ文庫	ゲノム・スパイラル	高平鳴海	藤城陽	978-4-89425-518-0	44	た01 01-02	267	
200703	HJ文庫	超鋼女セーラ　ロボ娘はボクの夢を見る	寺田とものり	Ein	978-4-89425-519-7	46	て01 01-02	269	
200703	HJ文庫	せんすいかん その3	水城正太郎	あぼしまこ	978-4-89425-520-3	45	み01 01-03	190	
200703	メガミ文庫	妄想プロジェクト　舞－乙HiME iF	威成一　原作：矢立肇	kyo	978-4-05-903514-5	14		213	
200703	ゼータ文庫	ドラグネット・ミラージュ 2　10万ドルの恋人	賀東招二	篠房六郎	978-4-8124-3011-8		TZ-か-2-1	293	
200703	C★NOVELS ファンタジア	淡月の夢　魂葬屋奇談	九条菜月	如月水	978-4-12-500976-6		く2-3	209	
200703	C★NOVELS ファンタジア	翼は碧空を翔けて 3	三浦真奈美	椋本夏夜	978-4-12-500977-3		み1-19	209	
200703	C★NOVELS ファンタジア	クラッシュ・ブレイズ　大峡谷のパピヨン	茅田砂胡	鈴木理華	978-4-12-500978-0		か1-45	217	
200703	トクマ・ノベルズEdge	エメラダ　戦場の絆	襟木ササ	平井久司	978-4-19-850739-8			286	[第1回下半期トクマ・ノベルズEdge新人作品＜最優秀作品＞]
200703	トクマ・ノベルズEdge	黄金の魔女が棲む森　聖なる漆黒の獣	麻木未穂	倣学	978-4-19-850740-4			286	
200703	ソノラマノベルス	遅れて来た魔法使い　小娘オーバードライブ 3	笹本祐一	むっちりむうにい	978-4-257-01093-7			284	
200703	ソノラマノベルス	トレジャー・ハンター八頭大 ファイル II	菊地秀行	米村孝一郎	978-4-257-01095-1			487	
200703	ZIGZAG NOVELS	魔王降臨！	吉野匠	藤井和秋	978-4-434-10276-9			311	
200703	スクウェア・エニックス・ノベルズ	ステレオタイプ・パワープレイ	川口士	ぴと	4-7575-1990-7			351	
200703	スクウェア・エニックス・ノベルズ	Emeth　～人形遣いの島～	月島総記	こうたろ	4-7575-1991-5			414	
200703	エンターブレイン	大帝の剣 2　<神魔咆哮編> <凶魔襲来編>	夢枕獏	天野喜孝	978-4-7577-3410-4			444	
200703	エンターブレイン	ハルカ　天空の邪馬台国	桝田省治		978-4-7577-3412-8			536	
200703	アルファポリス	レイン外伝　仄暗き廃坑の底で	吉野匠	MID	978-4-434-10412-1			367	
200703	コバルト文庫	伯爵と妖精　ロンドン橋に星は灯る	谷瑞恵	高星麻子	978-4-08-600883-9		た16-29	302	
200703	コバルト文庫	天を支える者 4	前田珠子	明咲トウル	978-4-08-600884-6		ま2-75	201	
200703	コバルト文庫	少年舞妓・千代菊がゆく！　恋ごころふたたび	奈波はるか	ほり恵利織	978-4-08-600885-3		な9-25	205	
200703	コバルト文庫	王宮ロマンス革命　迷都にさまよう姫君	藤原眞莉	鳴海ゆき	978-4-08-600886-0		ふ6-61	216	
200703	コバルト文庫	占者に捧げる恋物語	野梨原花南	宮城とおこ	978-4-08-600887-7		の3-34	201	
200703	コバルト文庫	月色光珠　空恋う銀糸の果て	岡篠名桜	風都ノリ	978-4-08-600888-4		お4-4	263	
200703	コバルト文庫	鏡のお城のミミ　愛される道のゆくえ	倉世春	水谷悠珠	978-4-08-600889-1		く9-18	238	
200703	コバルト文庫	1/2のヒーロー　鵺の巻	七穂美也子	片山愁	978-4-08-600890-7		な6-19	238	
200703	コバルト文庫	闇に歌えば　紅蓮の御霊姫	瀬川貴次	星野和夏子	978-4-08-600891-4		せ1-28	198	
200703	コバルト文庫	恋する逆恨みボーイ　まさつ部活動日誌	神埜明美	日鵺祭	978-4-08-600892-1		し12-3	268	
200703	コバルト文庫	ロイデン・ロータス・オラトリオ　女神の恋人	桃井あん	桑原祐子	978-4-08-600893-8		も3-6	249	
200703	コバルト文庫	放課後あやかし姫　―家出王子がやってきた！―	足塚鰯	ひだかなみ	978-4-08-600894-5		あ18-8	227	
200703	角川ビーンズ文庫	マスケティア・ルージュ　虹色の宝石箱	志麻友紀	さいとうちほ	978-4-04-445122-6		BB3-21	204	
200703	角川ビーンズ文庫	ユスティニアの花束	雨川恵	桃季さえ	978-4-04-450708-4		BB52-8	254	
200703	角川ビーンズ文庫	身代わり伯爵の冒険	清家未森	ねぎしきょうこ	978-4-04-452401-2		BB64-1	255	[第4回ビーンズ小説大賞＜読者賞＞]
200703	角川ビーンズ文庫	神語りの玉座　星は導の剣をかかげ	薙野ゆいら	ひびき玲音	978-4-04-452701-3		BB62-1	253	[第4回ビーンズ小説大賞＜奨励賞＞]
200703	X文庫ホワイトハート	VIP　蠱惑	高岡ミズミ	佐々成美	978-4-06-255927-0		たF-05	221	
200703	X文庫ホワイトハート	黒の秘密　金曜紳士倶楽部 4	遠野春日	高橋悠	978-4-06-255928-7		とC-05	219	
200703	X文庫ホワイトハート	月下の楽園	仙道はるか	山本佳奈	978-4-06-255938-6		せB-42	246	
200703	X文庫ホワイトハート	背徳のクロスロード　葛城パートナーズ	水島忍	すがはら竜	978-4-06-255941-6		みJ-03	237	
200703	X文庫ホワイトハート	秘め事に啼かされて	伊郷ルウ	あじみね朔生	978-4-06-255945-4		いF-35	249	
200703	X文庫ホワイトハート	ライバル vol.2　追憶と忘却と	柏枝真郷	古街キッカ	978-4-06-255946-1		かB-25	252	
200703	X文庫ホワイトハート	月華伝 (下)	御木宏美	赤根晴	978-4-06-255949-2		みK-03	270	
200703	X文庫ホワイトハート	黒の目覚め　赤の胎動　ウナ・ヴォルタ物語	森崎朝香	由貴海里	978-4-06-255950-8		もB-07	279	
200703	ビーズログ文庫	神父と悪魔　銀の森の人狼	志麻友紀	スエカネクミコ	978-4-7577-3414-2		し-1-02	247	
200703	ビーズログ文庫	封縛師　―あなたの記憶、封じます―	流星香	睦月ムンク	978-4-7577-3415-9		な-1-02	212	
200703	ビーズログ文庫	華・族・探・偵　湖龍の伝説	檜原まり子	ほずみ音衣	978-4-7577-3416-6		ひ-2-02	222	
200703	ビーズログ文庫	Ai DeathGUN　―愛しき死には花束を―	夜木まゆ	山下喜光	978-4-7577-3417-3		よ-1-02	211	
200703	ビーズログ文庫	愛探偵事務所の事件簿	愁堂れな	後藤星	978-4-7577-3489-0		し-2-01	244	
200703	ウィングス文庫	ジョーカー外伝　新・特捜司法官S-A 4	麻城ゆう	道原かつみ	978-4-403-54115-5	115		259	
200704	電撃文庫	鳥籠荘の今日も眠たい住人たち (2)	壁井ユカコ	テクノサマタ	978-4-8402-3727-7	1394	か-10-12	269	
200704	電撃文庫	リリアとトレイズ VI　私の王子様 <下>	時雨沢恵一	黒星紅白	978-4-8402-3800-7	1410	し-8-21	241	
200704	電撃文庫	とある魔術の禁書目録 (13)	鎌池和馬	灰村キヨタカ	978-4-8402-3801-4	1411	か-12-13	389	
200704	電撃文庫	十三番目のアリス (3)	伏見つかさ	シコルスキー	978-4-8402-3802-1	1412	ふ-8-3	335	
200704	電撃文庫	タロットの御主人様。	七飯宏隆	YUKIRIN	978-4-8402-3803-8	1413	な-11-8	251	
200704	電撃文庫	はにかみトライアングル (5)	五十嵐雄策	みずき	978-4-8402-3804-5	1414	い-8-10	305	
200704	電撃文庫	バッカーノ！1934　完結編　Peter Pan In Chains	成田良悟	エナミカツミ	978-4-8402-3805-2	1415	な-9-22	476	
200704	電撃文庫	オオカミさんと“傘”地蔵さんの恋	沖田雅	うなじ	978-4-8402-3806-9	1416	お-8-9	285	
200704	電撃文庫	トリックスターズ C PART1	久住四季	甘塩コメコ	978-4-8402-3807-6	1417	く-6-5	335	
200704	電撃文庫	ディストーション　屍鬼の女王	岡田圭介	森沢晴行	978-4-8402-3808-3	1418	お-12-1	321	
200704	電撃文庫	いぬかみっ！ 13　完結編 <上> ～hop step dash～	有沢まみず	若月神無	978-4-8402-3809-0	1419	あ-13-17	245	
200704	電撃文庫	レギオン　きみと僕らがいた世界	杉原智則	山都エンヂ	978-4-8402-3810-6	1420	す-3-13	347	
200704	電撃文庫	ウィザーズ・ブレイン VI　再会の天地 <中>	三枝零一	純珪一	978-4-8402-3811-3	1421	さ-5-9	298	
200704	富士見ファンタジア文庫	君の居た昨日、僕の見る明日 5　―Graduation Ceremony―	榊一郎	狐印	978-4-8291-1903-7	1301	88-33	317	
200704	富士見ファンタジア文庫	マテリアルゴースト 0	葵せきな	てぃんくる	978-4-8291-1906-8	1304	166-6	311	
200704	富士見ファンタジア文庫	召喚士マリアな日々　子守編	北沢慶　原案：安田均	四季童子	978-4-8291-1920-4	1318	95-31	248	
200704	富士見ファンタジア文庫	BLACK BLOOD BROTHERS 7　―ブラック・ブラッド・ブラザーズ　王牙再臨―	あざの耕平	草河遊也	978-4-8291-1921-1	1319	96-11	444	
200704	富士見ファンタジア文庫	ご愁傷さま二ノ宮くん 7	鈴木大輔	高苗京鈴	978-4-8291-1922-8	1320	149-8	237	
200704	富士見ファンタジア文庫	夜刀姫斬鬼行　真夏の断章	桐村葵　原作：Terios	横田守	978-4-8291-1923-5	1321	177-1	252	
200704	角川スニーカー文庫	リュシアンの血脈 (5)　夜の彼方からはじまる永遠	冴木忍	甘塩コメコ	978-4-04-413831-8	14622	38-31	223	
200704	角川スニーカー文庫	.hack//G.U.　Vol.1 死の恐怖	浜崎達也	森田柚花	978-4-04-422207-9	14623	102-67	258	
200704	角川スニーカー文庫	涼宮ハルヒの分裂	谷川流	いとうのいぢ	978-4-04-429209-6	14626	168-9	295	
200704	角川スニーカー文庫	Add　滅びゆく機械のソナタ	仁木健	椋本夏夜	978-4-04-429512-7	14627	171-12	382	
200704	ファミ通文庫	まじしゃんず・あかでみい VIII　学園閉鎖!?	榊一郎	BLADE	978-4-7577-3451-7	690	さ2 2-8	245	
200704	ファミ通文庫	吉永さん家のガーゴイル 12	田口仙年堂	日向悠二	978-4-7577-3503-3	683	た1 1-12	251	
200704	ファミ通文庫	学校の階段 5	櫂末高彰	甘福あまね	978-4-7577-3504-0	684	か8 1-5	283	
200704	ファミ通文庫	バカとテストと召喚獣 2	井上堅二	葉賀ユイ	978-4-7577-3505-7	685	い3 1-2	285	
200704	ファミ通文庫	“文学少女”と穢名の天使	野村美月	竹岡美穂	978-4-7577-3506-4	686	の2 6-4	318	
200704	ファミ通文庫	虎は躍り、龍は微笑む　獅王争覇！	嬉野秋彦	オカアサハ	978-4-7577-3508-8	687	う1 5-1	317	
200704	ファミ通文庫	シャイニング・ティアーズ to ウィンド　姫君たちの冒険	加納新太	Tony	978-4-7577-3509-5	688	S10 1-3	285	
200704	ファミ通文庫	アルシャードガイア リプレイ　神の贈り物	稲葉義明、F.E.A.R.	ぽぽるちゃ	978-4-7577-3510-1	689	G8 3-1	349	
200704	MF文庫J	サクラサク上等。	三浦勇雄	屡那	978-4-8401-1839-2		み-01-08	261	
200704	MF文庫J	暗闇にヤギを探して 3	穂史賀雅也	シコルスキー	978-4-8401-1840-8		ほ-01-03	261	
200704	MF文庫J	ぷいぷい5！	夏緑	なもり	978-4-8401-1841-5		な-01-21	263	
200704	MF文庫J	きゅーきゅーキュート！ 4	野島けんじ	武藤此史	978-4-8401-1842-2		の-02-11	263	
200704	MF文庫J	リミットレス！ 2	須堂項	ひづき夜宵	978-4-8401-1843-9		す-02-07	261	
200704	スーパーダッシュ文庫	天使の飼い方・しつけ方　本編には一部ファンシーな内容が含まれております。	淺沼広太	羽々キロ	978-4-08-630351-4		あ3-16	287	
200704	スーパーダッシュ文庫	戦う司書と荒縄の姫君	山形石雄	前嶋重機	978-4-08-630352-1		や1-6	305	
200704	スーパーダッシュ文庫	ドラゴンクライシス！　依頼人は皇女さま	城崎火也	亜方逸樹	978-4-08-630353-8		き1-6	256	
200704	スーパーダッシュ文庫	バニラ　A sweet partner	アサウラ	高山瑞季、曽我部修司 (シトロネット)	978-4-08-630354-5		あ9-2	351	
200704	スーパーダッシュ文庫	初恋マジカルブリッツ　ないしょのトライアングルラブ！	あすか正太	天広直人	978-4-08-630355-2		あ7-8	226	
200704	富士見ミステリー文庫	GOSICKs III　―ゴシックエス・秋の花の思い出―	桜庭一樹	武田日向	978-4-8291-6387-0	287	FM38-12	237	
200704	富士見ミステリー文庫	ぼくのご主人様!? 4	鷹野祐希	和泉つばす	978-4-8291-6388-7	288	FM72-04	252	
200704	GA文庫	ブラックマジック	柿沼秀樹　原作：士郎正宗	椿春雨	978-4-7973-3559-0	66	か-03-02	287	
200704	GA文庫	ソルブライト　伝承編	えとう乱星	甘塩コメコ	978-4-7973-3902-4	71	え-01-03	285	
200704	GA文庫	ボクの紫苑 2	本田透	百瀬寿	978-4-7973-4029-7	72	ほ-01-02	325	
200704	GA文庫	神曲奏界ポリフォニカ　ミッシング・ホワイト	高殿円	きなこひろ	978-4-7973-4056-3	73	た-01-03	339	
200704	GA文庫	伊佐と雪　～おだけしあした～	友谷蒼	三日月かける	978-4-7973-4057-0	74	ゆ-01-03	267	
200704	GA文庫	秋津島　斎なる神のしもべ	鷹野祐希	水上カオリ	978-4-7973-4169-0	75	た-04-01	267	
200704	HJ文庫	模造王女騒動記　フェイク・フェイク　カーム・ブレイカー	榊一郎	藤田香	978-4-89425-536-4	47	さ01 02-01	346	
200704	HJ文庫	装甲騎兵ボトムズ　コマンドフォークト　～群狼邂逅～	野崎透　原作：矢立肇、高橋良輔	塩山紀生	978-4-89425-537-1	48	の01 01-01	259	
200704	HJ文庫	ゴッデス！　1. 女神さまって大変なの	ひかわ玲子	近衛乙嗣	978-4-89425-538-8	49	ひ02 01-01	253	
200704	HJ文庫	戦艦人間ハヤト　決戦！果てなき宇宙へ!!	大迫純一	hippo	978-4-89425-539-5	50	お01 01-03	290	
200704	HJ文庫	串刺しヘルパーさされさん 3　～呪われレジェンド～	木村航	中村哲也	978-4-89425-540-1	51	き01 01-03	318	
200704	HJ文庫	FLAG　―戦場カメラマン・白州冴子―	渡辺麻実　原作：高橋良輔、TEAM FLAG	竹内一義	978-4-89425-541-8	52	わ02 01-01	238	
200704	徳間デュアル文庫	冬の巨人	古橋秀之	藤城陽	978-4-19-905157-9		Dふ1-3	233	
200704	徳間デュアル文庫	ギロチンマシン中村奈々子　学級崩壊編	日日日	大出長介	978-4-19-905167-8		Dあ4-2	301	
200704	徳間デュアル文庫	舞－乙HiME列伝　アヤネ飛翔☆篇	沢上水也　原作：矢立肇	久行宏和、橘セブン	978-4-19-905168-5		Dさ1-2	268	
200704	C★NOVELS ファンタジア	翠玉の魔女　インヴィジブル・リング 2	アン・ビショップ　訳：原島文世	木々	978-4-12-500981-0		ひ1-2	205	
200704	トクマ・ノベルズEdge	ヤングガン・カルナバル　前夜祭・標的は木暮塵八	深見真	蕗野冬	978-4-19-850741-1			222	
200704	トクマ・ノベルズEdge	大正野球娘。	神楽坂淳	小池定路	978-4-19-850742-8			221	
200704	トクマ・ノベルズEdge	電脳コイル 1	宮村優子　原作：磯光雄	本田雄	978-4-19-850743-5			337	
200704	ソノラマノベルス	聖刻1092外伝 2　中原の砂塵　東方の嵐	千葉暁	草なぎ琢仁	978-4-257-01096-8			395	
200704	ZIGZAG NOVELS	合金ミニスケープ	諸口正巳	薗本真三	978-4-434-10398-8			287	
200704	ZIGZAG NOVELS	イット 3	児玉ヒロキ	ギンカ	978-4-434-10399-5			245	
200704	エンターブレイン	大帝の剣 3　<飛騨大乱編> <天魔望郷編>	夢枕獏	天野喜孝	978-4-7577-3411-1			392	
200704	アルファポリス	WEB探偵 昴	七瀬晶	MID	978-4-434-10578-4			363	
200704	コバルト文庫	マリア様がみてる　あなたを探しに	今野緒雪	ひびき玲音	978-4-08-600895-2		こ7-53	201	
200704	コバルト文庫	シュバルツ・ヘルツ　ゲスタァン	桑原水菜	夢花李	978-4-08-600896-9		く5-81	284	
200704	コバルト文庫	レヴィローズの指輪　彼方の約束	高遠砂夜	起家一子	978-4-08-600897-6		た13-48	197	
200704	コバルト文庫	ヴィクトリアン・ローズ・テーラー　恋のドレスと硝子のドールハウス	青木祐子	あき	978-4-08-600898-3		あ16-14	251	
200704	コバルト文庫	銀朱の花　螢の庭	金蓮花	藤井迦耶	978-4-08-600899-0		き6-61	252	
200704	コバルト文庫	桃源の薬　仙境の女神と黄金の桃	山本瑤	香坂ゆう	978-4-08-601001-6		や6-16	211	
200704	コバルト文庫	姫様オーバードライヴ！　プリンセスは大統領!?	倉世春	常盤永	978-4-08-601002-3		く9-19	213	
200704	コバルト文庫	旋風天戯　～はかない想い～	瀬川貴次	明治キメラ	978-4-08-601003-0		せ1-29	222	
200704	コバルト文庫	～リアランの竜騎士と少年王～　比翼の王冠	花衣沙久羅	小島榊	978-4-08-601004-7		か8-44	206	
200704	コバルト文庫	野分け草子　～人の空、天魔の大地～	片山奈保子	ジキル	978-4-08-601005-4		か10-30	243	
200704	コバルト文庫	桃仙娘々伝	藤原美里	玖珂つかさ	978-4-08-601006-1		ふ9-1	205	[2006年度ノベル大賞＜入選＞]
200704	コバルト文庫	永遠の花園　さびしがりやの王女と始まりの種	閑月じゃく	凪かすみ	978-4-08-601007-8		し13-1	231	[2006年度ノベル大賞＜佳作＞]
200704	角川ビーンズ文庫	彩雲国物語　青嵐にゆれる月草	雪乃紗衣	由羅カイリ	978-4-04-449913-6		BB46-13	253	
200704	角川ビーンズ文庫	光の精煉師ディオン　旅立ちの朝は君と	村田栞	岩崎美奈子	978-4-04-451005-3		BB54-5	222	
200704	角川ビーンズ文庫	オペラ・ラビリント　光と滅びの迷宮	栗原ちひろ	THORES柴本	978-4-04-451405-1		BB56-5	255	
200704	X文庫ホワイトハート	ダイアモンドは恋してる	橘涼香	櫻井しゅしゅしゅ	978-4-06-255858-7		たG-01	245	
200704	X文庫ホワイトハート	ドロップアウト　甘い爪痕	佐々木禎子	実相寺紫子	978-4-06-255900-3		さK-01	233	
200704	X文庫ホワイトハート	サラマンダーの鉄槌　Homicide Collection	篠原美季	加藤知子	978-4-06-255952-2		しD-19	331	
200704	X文庫ホワイトハート	龍楼月陰　斎姫繚乱	宮乃崎桜子	浅見侑	978-4-06-255954-6		みF-32	221	
200704	X文庫ホワイトハート	されど月は手に届かず　魍魎の都	本宮ことは	眠民	978-4-06-255955-3		もE-05	254	
200704	ビーズログ文庫	空猫の森のナツミ II	南天美保	碧風羽	978-4-7577-3418-0		な-2-02	221	
200704	ビーズログ文庫	特盛り一丁！　四方探偵事務所	綾部いちい	ひだかなみ	978-4-7577-3513-2		あ-2-02	281	
200704	ビーズログ文庫	金の王子と黒の魔導士　～神の眠る国の物語～	剛しいら	佐倉汐	978-4-7577-3514-9		こ-1-03	179	
200705	電撃文庫	とらドラ・スピンオフ！　幸福の桜色トルネード	竹宮ゆゆこ	ヤス	978-4-8402-3838-0	1422	た-20-7	335	
200705	電撃文庫	レギオン II　きみと僕らのいた世界	杉原智則	山都エンヂ	978-4-8402-3839-7	1423	す-3-14	371	
200705	電撃文庫	デュアン・サーク II (9)　堕ちた勇者 <上>	深沢美潮	戸部淑	978-4-8402-3840-3	1424	ふ-1-51	277	
200705	電撃文庫	れでぃ×ばと！ (3)	上月司	むにゅう	978-4-8402-3841-0	1425	こ-8-9	287	
200705	電撃文庫	アスラクライン (7)　凍えて眠れ	三雲岳斗	和狸ナオ	978-4-8402-3842-7	1426	み-3-22	357	
200705	電撃文庫	うさぎの映画館	殿先菜生	田上俊介	978-4-8402-3843-4	1427	と-9-1	260	
200705	電撃文庫	あんでっど★ばにすた2！	鈴木鈴	かなたろう。	978-4-8402-3844-1	1428	す-5-14	324	
200705	電撃文庫	時の魔法と烏羽玉の夜	在原竹広	GUNPOM	978-4-8402-3845-8	1429	あ-14-7	324	
200705	電撃文庫	でぃ・えっち・えぃ　へりっしゅ！	ゆうきりん	谷村まりか	978-4-8402-3846-5	1430	ゆ-1-15	262	
200705	電撃文庫	BITTER×SWEET BLOOD	周防ツカサ	Chiyoko	978-4-8402-3847-2	1431	す-8-5	263	
200705	電撃文庫	シリアスレイジ 6　十星強襲	白川敏行	やすゆき	978-4-8402-3848-9	1432	し-11-6	260	
200705	電撃文庫	扉の外 II	土橋真二郎	白身魚	978-4-8402-3849-6	1433	と-8-2	334	
200705	電撃文庫	トリックスターズ C PART2	久住四季	甘塩コメコ	978-4-8402-3850-2	1434	く-6-6	363	
200705	電撃文庫	いぬかみっ！ 14　完結編 <下> ～fly high high～	有沢まみず	若月神無	978-4-8402-3862-5	1437	あ-13-18	437	
200705	富士見ファンタジア文庫	Dクラッカーズ I　接触―touch―	あざの耕平	村崎久都	978-4-8291-1915-0	1313	96-21	507	
200705	富士見ファンタジア文庫	Dクラッカーズ II　祭典―ceremony―	あざの耕平	村崎久都	978-4-8291-1916-7	1314	96-22	380	
200705	富士見ファンタジア文庫	黄昏色の詠使い II　奏でる少女の道行きは	細音啓	竹岡美穂	978-4-8291-1918-1	1316	174-2	285	
200705	富士見ファンタジア文庫	デモンパラサイト　魔獣の姫は、血を望む。	北沢慶	植田亮	978-4-8291-1924-2	1322	95-41	377	
200705	富士見ファンタジア文庫	サイレント・ラヴァーズ II　鋼鉄の英雄	吉村夜	結賀さとる	978-4-8291-1925-9	1323	105-13	331	
200705	富士見ファンタジア文庫	鋼殻のレギオス VI　レッド・ノクターン	雨木シュウスケ	深遊	978-4-8291-1926-6	1324	143-11	286	
200705	富士見ファンタジア文庫	マテリアルゴースト 5	葵せきな	てぃんくる	978-4-8291-1927-3	1325	166-5	382	
200705	富士見ファンタジア文庫	あくまデふぁんたジー!?	神野オキナ	梶山浩	978-4-8291-1928-0	1326	178-1	311	
200705	富士見ファンタジア文庫	紅牙のルビーウルフ　Tinytales 1　クローバーに願いを	淡路帆希	椎名優	978-4-8291-1929-7	1327	157-6	285	
200705	富士見ファンタジア文庫	クジラのソラ 03	瀬尾つかさ	菊池政治	978-4-8291-1930-3	1328	159-4	348	
200705	角川スニーカー文庫	コードギアス　反逆のルルーシュ STAGE-0-　ENTRANCE	岩佐まもる　ストーリー原案：大河内一楼、谷口悟朗	木村貴弘、千羽由利子	978-4-04-422307-6	14624	201-1	268	
200705	角川スニーカー文庫	BLOOD+ 04　ナンクルナイサ	池端亮　原作：Production I.G、Aniplex	箸井地図	978-4-04-425408-7	14625	137-34	444	
