発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199105	レモン文庫	いつでもこの世は大霊界！	森奈津子	飯坂友佳子	4-05-105298-2	48	も-2	197	
199105	レモン文庫	オカルトkikkでだいじょーV	小早川杏	小早川杏	4-05-105299-0	49	こ-2	188	
199106	富士見ファンタジア文庫	ユミナ戦記 I	吉岡平	春巻秋水	4-8291-2397-4	97	11-14	285	
199106	富士見ファンタジア文庫	ソード・ワールド短編集　マンドレイクの館	山本弘、清松みゆき、友野詳　編集：安田均	米田仁士	4-8291-2400-8	100	21-6	225	
199106	角川スニーカー文庫	ヴァージンナイト・オルレアン 2	結城恭介	瀬川直子	4-04-411103-0	8257	11-3	235	
199106	角川スニーカー文庫	運命の聖兄妹　ガデュリン〈愛・放浪編〉 3	羅門祐人	米田仁士	4-04-411206-1	8258	12-6	274	
199106	角川スニーカー文庫	古代幻視行 此花咲夜 2　竜宮秘話	武上純希	いのまたむつみ	4-04-411307-6	8265	13-7	244	
199106	角川スニーカー文庫	フィラルの戒厳令　喪神の碑 (4)	津守時生	小林智美	4-04-411704-7	8270	17-4	263	
199106	角川スニーカー文庫	パンドラの要塞　ワイルド・フォース (3)	遠藤明範	梅津泰臣	4-04-411903-1	8248	19-3	301	
199106	角川スニーカー文庫	問答無用のたからもの	とまとあき、塚本裕美子	新谷かおる	4-04-412103-6	8271	21-3	228	
199106	角川スニーカー文庫	ゴクドーくん漫遊記 1	中村うさぎ	桐嶋たける	4-04-412501-5	8272	25-1	249	原題：極道くん漫遊記
199106	ソノラマ文庫	熱き男たちの伝説 (中)	嵩峰龍二	出渕裕	4-257-76559-3	559	た 2-10	290	
199106	ソノラマ文庫	こちら宙配109便！ 1	鴉紋洋	斎藤まさかつ	4-257-76560-7	560	あ 3- 5	274	
199106	ソノラマ文庫	北海の堕天使	吉岡平	安田忠幸、吉田文則	4-257-76561-5	561	よ 2- 2	266	
199106	ネオファンタジー文庫	アルテイシア史伝 2　フェアリーダの黄金	みぶまさよし	姫仲いずみ	4-8033-3409-9	1082		235	
199106	ネオファンタジー文庫	テリーナ姫の大冒険 1　お姫様は家出中	飯野文彦	川崎一晃	4-8033-3410-2	1083		228	
199106	スーパーファンタジー文庫	星魔バスター (2)　憑鬼挽歌	丘野ゆうじ	四位広猫	4-08-613015-7		お1-2	332	
199106	スーパーファンタジー文庫	超魔【ヨウ】殺徨	早坂律子	綾坂おき	4-08-613016-5		は2-1	231	
199106	スーパーファンタジー文庫	東京キングダム	小林弘利	笈川かおる	4-08-613017-3		こ1-1	264	
199106	コバルト文庫	星子ひとり旅・イラスト・スペシシャル 2　星子［ハート］宙太恋の時刻表	山浦弘靖	服部あゆみ	4-08-611538-7		や1-36	175	
199106	コバルト文庫	男の子だけで満員御礼 2	日向章一郎	阿部ゆたか	4-08-611539-5		ひ2-23	219	
199106	コバルト文庫	聖獣覚醒秘譚　第一部　目覚める日	前田珠子	おおや和美	4-08-611540-9		ま2-12	277	
199106	コバルト文庫	超女隊クルーズ	団龍彦	田中成治	4-08-611541-7		た2-21	253	
199106	コバルト文庫	炎の蜃気楼 (3)　硝子の子守歌	桑原水菜	東城和美	4-08-611542-5		く5-3	241	
199106	コバルト文庫	不思議な水族館が呼んでる	一色みんと	藤川守	4-08-611543-3		い2-4	241	
199106	コバルト文庫	鳥のように、愛のように	下川香苗		4-08-611544-1		し2-12	252	
199106	コバルト文庫	赤毛のアン	モンゴメリ　訳：橘高弓枝	田渕由美子	4-08-611545-X		き3-1	213	
199106	X文庫ホワイトハート	極彩の都　ムーン・ファイアー・ストーン 3	小沢淳	紫堂恭子	4-06-255010-5		おA-03	190	
199106	X文庫ホワイトハート	ミモザの夢	河村典	葉芝真巳	4-06-255011-3		かA-01	286	
199106	X文庫ホワイトハート	闇桜伝説	菊池早苗	小和徳美	4-06-255012-1		きA-02	237	
199106	X文庫ホワイトハート	続・風を道しるべに 1　MAO19歳・秋	倉橋燿子	橋本陽子	4-06-255013-X		くA-01	203	
199106	X文庫ホワイトハート	赤い砂漠の妖姫　クシアラータの覇王 1	高瀬美恵	麻々原絵里依	4-06-255014-8		たA-01	222	
199106	X文庫ティーンズハート	ドラゴンプリンセス　禁断のオルゴール	矢島さら		4-06-190596-1		X136-4	236	
199106	X文庫ティーンズハート	リリカルタロット占い　天才少年の殺人記憶	夢乃愛子	樹山まみ	4-06-198516-7		X74-10	205	
199106	X文庫ティーンズハート	すばる 3　新たなる戦い	ゆうきみすず	中村みき	4-06-198520-5		X104-14	228	
199106	X文庫ティーンズハート	恋人伝説殺人事件	五月祥子		4-06-198528-0		X128-6	219	
199106	X文庫ティーンズハート	西武池袋線ラブストーリー	矢崎麗夜		4-06-198530-2		X150-3	207	
199106	X文庫ティーンズハート	たくさんの天使たちへ	折原みと	折原みと	4-06-198532-9		お1-11	219	旧整理番号：X90-11
199106	X文庫ティーンズハート	函館幽霊事件　美奈子の冒険	風見潤	かやまゆみ	4-06-198541-8		か2-9	209	旧整理番号：X101-9
199106	X文庫ティーンズハート	恋人ゲーム　恋少女は名探偵	織田加絵	垣野内成美	4-06-198542-6		X102-17	232	
199106	X文庫ティーンズハート	涙の数だけ抱きしめて	鎌田絵里		4-06-198543-4		X127-12	229	
199106	X文庫ティーンズハート	好きなのは彼だけ！	小泉まりえ	小椋真空	4-06-198544-2		こ1-3	217	旧整理番号：X137-9
199106	X文庫ティーンズハート	ひとりぼっちのシンデレラ	雨宮沙織		4-06-198545-0		X151-5	230	
199106	X文庫ティーンズハート	17才　奥様は高校生	小林深雪	牧村久実	4-06-198546-9		こ2-5	223	旧整理番号：X154-5
199106	レモン文庫	白い恐怖は音楽室でおまちかね	西崎めぐみ	紫垣まゆみ	4-05-105300-8	50	に-9	187	
199107	富士見ファンタジア文庫	羅刹王 4　明王の章 (上)	六道慧	高田明美	4-8291-2401-6	101	10-10	200	
199107	富士見ファンタジア文庫	不死朝伝奇ZEQU II　四の巻　北斗七星の奇蹟	武上純希	橋本正枝	4-8291-2403-2	103	5-9	246	
199107	富士見ファンタジア文庫	スレイヤーズすぺしゃる (1)　白魔術都市の王子	神坂一	あらいずみるい	4-8291-2405-9	105	20-4	267	
199107	角川スニーカー文庫	神々の血脈　第10話 往きて、また還らず	西谷史	小林誠	4-04-410410-7	8290	4-10	234	
199107	角川スニーカー文庫	無法星系ナーガの嵐 (上)　星間特捜エンジェルバーズ (2)	秋津透	北野芳喜	4-04-410514-6	8303	5-14	217	
199107	角川スニーカー文庫	いつもあなたのそばにいる　菜月－17歳	井出千昌	いでまゆみ	4-04-433302-5	8282	333-2	266	
199107	角川スニーカー文庫	聖竜王伝　3 魔都炎上	園田英樹	羽原信義	4-04-470111-3	8302	701-11	259	
199107	角川スニーカー文庫	蜃気楼帝国　2 闇の神殿	広井王子、レッド・カンパニー	木城ゆきと	4-04-470306-X	8256	703-6	311	
199107	ソノラマ文庫	獅子と薔薇の銀河 2　野望への旅立ち	水沢蝶児	佐々木淳子	4-257-76563-1	563	み 4- 4	254	
199107	ソノラマ文庫	聖獣士グリント I	鈴木良武	塩山紀生	4-257-76565-8	565	す 1- 5	238	
199107	ソノラマ文庫	グラルナイト戦争　かたゆでマック 1	藤原征矢	合田浩章	4-257-76566-6	566	ふ 4- 1	287	
199107	ネオファンタジー文庫	魔韻の書 2　煌竜の瞳	竹内夏生	浜田大地	4-8033-3416-1	1085		217	
199107	ネオファンタジー文庫	天動説騎士団 1	山田ミネコ	山田ミネコ	4-8033-3417-X	1086		223	
199107	スーパーファンタジー文庫	隠れ里乱世伝 2　第一期　聖女人軍団編	藤川桂介	美樹本晴彦	4-08-613018-1		ふ1-2	235	
199107	スーパーファンタジー文庫	まつら伊世姫 3	長谷川潤二	西館輝美	4-08-613019-X		は1-3	267	
199107	スーパーファンタジー文庫	闇に歌えば	瀬川貴次	藤川守	4-08-613020-3		せ1-1	250	
199107	スーパーファンタジー文庫	水の戦士たち	林一宏	嶋田洋久	4-08-613021-1		は3-1	236	
199107	ソノラマノベルス	南国水狼伝　中　球形のフィグリド	鳥海永行		4-257-01026-6			234	
199107	ソノラマノベルス	李に烈しい雨が降る　二十一世紀竜宮顛末記	小林一夫		4-257-01027-4			231	
199107	コバルト文庫	まんが特集　ひとみWorld夢辞典 (2)	藤本ひとみ	しもがやぴくす、みらい戻、あさくらみゆき、さいとうちほ	4-08-611546-8		ふ1-45	233	
199107	コバルト文庫	感傷旅行は［クラブ］の誘惑	山浦弘靖	服部あゆみ	4-08-611547-6		や1-37	240	
199107	コバルト文庫	恋の国のリリイ　タイム・スリップ・エクスプレス	田中雅美	辻よしみ	4-08-611548-4		た1-40	231	
199107	コバルト文庫	鏡の中のれもん (9)	久美沙織	もとなおこ	4-08-611549-2		く1-41	207	
199107	コバルト文庫	初恋草紙　天使のカノン 6	倉本由布	槇夢民	4-08-611550-6		く2-19	226	
199107	コバルト文庫	いきなりミーハー探偵団	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611551-4		か3-3	207	
199107	コバルト文庫	アレキサンドリア物語 9　恋の嵐	山崎晴哉	姫野美智	4-08-611552-2		や2-16	241	
199107	コバルト文庫	100%のしあわせ予報	杉本りえ	富塚真弓	4-08-611553-0		す1-26	229	
199107	コバルト文庫	ケイゾウ・アサキのデーモン・バスターズ　暗殺者は美少年	小山真弓	後藤星	4-08-611554-9		こ3-4	221	
199107	コバルト文庫	リダーロイス・シリーズ (1)　東方の魔女	榎木洋子	由羅カイリ	4-08-611555-7		え1-1	224	[第16回コバルト・ノベル大賞＜読者大賞＞]
199107	X文庫ホワイトハート	ヘルメ・ハイネの水晶の塔 (上)	井辻朱美	めるへんめーかー	4-06-255015-6		いA-01	190	
199107	X文庫ホワイトハート	続・風を道しるべに 2　MAO19歳・冬	倉橋燿子	橋本陽子	4-06-255016-4		くA-02	216	
199107	X文庫ホワイトハート	イヴたちへ、愛をこめて　―Dear Eves, With Love―	夏季まや	大平美智子	4-06-255017-2		なA-02	189	
199107	X文庫ホワイトハート	アーロンの神官　エルンスター物語 3	日野鏡子	碧也ぴんく	4-06-255018-0		ひA-03	254	
199107	X文庫ホワイトハート	結婚の予感	水野麻里	葉芝真巳	4-06-255021-0		みA-02	188	
199107	X文庫ティーンズハート	エストレーラの心〈星の雫〉　宇宙タペストリー 4	大江小夜		4-06-190547-3		X153-4	245	
199107	X文庫ティーンズハート	彼のハートをつかむ法	岩橋久梨江		4-06-198527-2		X92-9	216	
199107	X文庫ティーンズハート	新とんポリ　恋の取調べは一晩中	林葉直子	みずき健	4-06-198537-X		X77-15	225	
199107	X文庫ティーンズハート	恋のシアターへようこそ 2　追いかけて、恋のメリーゴーランド	神崎あおい	高橋千鶴	4-06-198538-8		X79-16	220	
199107	X文庫ティーンズハート	あこがれの香港に100万ドルの鎮魂歌が聞こえる	ゆうきみすず	河内実加	4-06-198539-6		X104-15	232	
199107	X文庫ティーンズハート	CATCH!　夢をつかんで	清水美季	美村あきの	4-06-198540-X		X159-1	206	
199107	X文庫ティーンズハート	結婚したっていいじゃない	なぶらひみ		4-06-198547-7		X109-5	242	
199107	X文庫ティーンズハート	悪魔の国のアリス	中原涼	かやまゆみ	4-06-198548-5		X70-17	231	
199107	X文庫ティーンズハート	はるまげどんティー・パーティー　八幡高校超常研報告	皆川ゆか	佐藤まり子	4-06-198553-1		X78-16	358	
199107	X文庫ティーンズハート	あの娘になりたい	若林真紀	糸井美和	4-06-198554-X		X108-18	207	
199107	X文庫ティーンズハート	教室で結婚しよう	青山えりか	長嶋めぐみ	4-06-198555-8		あ2-5	234	旧整理番号：X114-12
199107	X文庫ティーンズハート	五月物語　あたしのエイリアン	津原やすみ	新井葉月	4-06-198556-6		X118-11	278	
199107	X文庫ティーンズハート	修学旅行でつかまえて (上)	秋野ひとみ	赤羽みちえ	4-06-198558-2		X99-25	239	
199107	X文庫ティーンズハート	夏休みのおまじない	青山えりか	長嶋めぐみ	4-06-198559-0		X114-13	238	
199107	X文庫ティーンズハート	あたしの想いを抱きしめて	鎌田絵里		4-06-198560-4		X127-13	222	
199107	レモン文庫	お嬢さまの逆襲！	森奈津子	飯坂友佳子	4-05-105301-6	51	も-3	197	
199107	レモン文庫	あの夏に会えたら	武内昌美	武内昌美	4-05-105302-4	52	た-3	191	
199107	パレット文庫	王子スコルピオン 1	赤羽建美	武内昌美	4-09-420001-0		あ1-1	204	
199107	パレット文庫	ダウンタウン・エンジェル 1	喜多嶋隆	北川みゆき	4-09-420011-8		き1-1	203	
199107	パレット文庫	ダウンタウン・エンジェル 2	喜多嶋隆	北川みゆき	4-09-420012-6		き1-2	188	
199107	パレット文庫	あいつに恋の特効薬 1	佐和みずえ	栗城祥子	4-09-420021-5		さ1-1	200	
199107	パレット文庫	還ってきた娘	篠原千絵	篠原千絵	4-09-420031-2		し1-1	191	
199107	パレット文庫	おとめちっく・サラダ・たいむ	谷山浩子	香川祐美	4-09-420041-X		た1-1	203	
199107	パレット文庫	湘南・LOVE・ロード 1	知文圭	松原千波	4-09-420051-7		ち1-1	203	
199107	パレット文庫	突発性多重人格発生症候群	辻真先	小越なつえ	4-09-420061-4		つ1-1	202	
199107	パレット文庫	ふらわあ座繁盛記 1	花井愛子	楠瀬敦子	4-09-420071-1		は1-1	214	
199107	パレット文庫	あなたのラブ・ストーリー	花井愛子	くすのせあつこ	4-09-420081-9		は1-11	220	
199107	パレット文庫	ぼくとハルヒと校庭で	原田じゅん	佐藤由惟	4-09-420091-6		は2-1	200	
199107	パレット文庫	怪盗ブラックドラゴン 1	真弓あきら	吉原由紀	4-09-420101-7		ま1-1	201	
199107	ウィングス・ノヴェルス	JOKER外伝　特捜司法官S-A 1	麻城ゆう	道原かつみ	4-403-64003-6			261	
199108	富士見ファンタジア文庫	羅刹王 5　明王の章 (下)	六道慧	高田明美	4-8291-2402-4	102	10-11	215	
199108	富士見ファンタジア文庫	半龍公子伝　火華流　二・海龍王は嗤う	松澱典子	橋本正枝	4-8291-2404-0	104	28-2	263	
199108	富士見ファンタジア文庫	大菩薩峠の要塞　一の巻　［攻］江戸砲撃篇	朝松健	沢田一	4-8291-2406-7	106	29-2	277	
199108	富士見ファンタジア文庫	鉄甲巨兵SOME-LINE (4)	吉岡平	そうま竜也	4-8291-2407-5	107	11-15	262	
199108	角川スニーカー文庫	異界の四竜士 2　月の影法師	六道慧	若菜等+Ki	4-04-412302-0	8320	23-2	235	
199108	角川スニーカー文庫	破壊王の剣　あるいは神に傷を負わせた者の物語	小沢淳	ハルノ宵子	4-04-412601-1	8318	26-1	305	
199108	角川スニーカー文庫	NG騎士ラムネ&40EX　ビクビクトライアングル愛の嵐大作戦	あかほりさとる	菅沼栄治	4-04-412701-8	8334	27-1	255	
199108	角川スニーカー文庫	もう逢えないかもしれない	倉本由布	槇夢民	4-04-432803-X	8326	328-3	256	
199108	角川スニーカー文庫	サイバーナイト　漂流・銀河中心星域 (上)	山本弘、グループSNE	吉富昭仁、藤田一己、山本弘	4-04-460104-6	8283	601-4	268	
199108	角川スニーカー文庫	映画版 サイレントメビウス　天下る軌道	重馬敬　原作・監修：麻宮騎亜	菊池通隆	4-04-460702-8	8323	607-2	183	
199108	角川スニーカー・G文庫	RPGリプレイ　ロードス島戦記 III	水野良、グループSNE　原案：安田均	出渕裕	4-04-460408-8	8321	801-3	310	※角川スニーカー文庫より移動　整理番号：604-8
199108	ソノラマ文庫	鷺娘　京の闇舞	菅浩江	いのまたむつみ	4-257-76564-X	564	す 2- 3	270	
199108	ソノラマ文庫	鎮魂曲は誰がために　カルとブラの大冒険 4	鴉紋洋	鳳巳乱	4-257-76567-4	567	あ 3- 6	295	
199108	ソノラマ文庫	諸王の物語　1 奴隷王	渡邉由自	加藤洋之＆後藤啓介	4-257-76569-0	569	わ 1-20	263	
199108	ネオファンタジー文庫	宝剣物語 3　深紅の邪心	伊東麻紀	北村たもつ	4-8033-3418-8	1087		254	
199108	ネオファンタジー文庫	女戦士エフェ＆ジーラ 4　死海の勇者 紫の大陸ザーン 1	ひかわ玲子	服部あゆみ	4-8033-3679-2	1096		275	
199108	ネオファンタジー文庫	異郷から来た魔術	山田ミネコ	酒井美羽、吉川うたた、高生浩子、山田ミネコ	4-8033-3680-6	1097		269	
199108	スーパーファンタジー文庫	碧眼の少年 (後編)　魍魎暗躍譚	前田珠子	田村由美	4-08-613022-X		ま1-2	343	
199108	スーパーファンタジー文庫	堕天戦士 2	団龍彦	大貫健一	4-08-613023-8		た1-2	234	
199108	スーパーファンタジー文庫	異界の黙示録 1　エルミア幻想奇譚	荻原一陽	箱田真紀	4-08-613024-6		お2-3	235	
199108	スーパーファンタジー文庫	蒼狼伝説 1　狼は草原に	桜井和生	上座理保	4-08-613025-4		さ1-1	286	
199108	コバルト文庫	放課後のドン・キホーテ	日向章一郎	みずき健	4-08-611556-5		ひ2-24	274	
199108	コバルト文庫	ひとみ愛ランド	藤本ひとみ	さいとうちほ、しもがやぴくす、みらい戻	4-08-611557-3		ふ1-46	207	
199108	コバルト文庫	ハイスクール・オーラバスター　炎獄のディアーナ　後編	若木未生	杜真琴	4-08-611558-1		わ1-6	276	
199108	コバルト文庫	日曜日の死神は百合座	山浦弘靖	佐藤こず枝	4-08-611559-X		や1-38	230	
199108	コバルト文庫	ステキな五つの片想い	唯川恵		4-08-611560-3		ゆ1-25	201	
199108	コバルト文庫	海色・人魚姫ララバイ	服部あゆみ、布施由美子	服部あゆみ	4-08-611561-1		は2-5	223	
199108	コバルト文庫	アイドルをねらえ！	山本文緒		4-08-611562-X		や3-14	249	
199108	コバルト文庫	花月夜にみる幻想は…	一藤木杳子		4-08-611563-8		い1-11	251	
199108	コバルト文庫	真夏のエンジェル	赤木里絵	山口広子	4-08-611564-6		あ7-1	242	[第16回コバルト・ノベル大賞＜佳作＞]
199108	X文庫ホワイトハート	続・風を道しるべに 3　MAO19歳・春	倉橋燿子	橋本陽子	4-06-255022-9		くA-03	213	
199108	X文庫ホワイトハート	ゆれる火影の都　クシアラータの覇王 2	高瀬美恵	麻々原絵里依	4-06-255023-7		たA-02	204	
199108	X文庫ホワイトハート	月光の宝珠　ムーン・ファイアー・ストーン 4	小沢淳	紫堂恭子	4-06-255024-5		おA-04	220	
199108	X文庫ホワイトハート	魚たちの夏	相原真理子	こなみ詔子	4-06-255025-3		あA-02	220	
199108	X文庫ホワイトハート	ヘルメ・ハイネの水晶の塔 (下)	井辻朱美	めるへんめーかー	4-06-255026-1		いA-02	204	
199108	X文庫ティーンズハート	怪盗デニスの眠れない夜　セディ・エロル スリラー短編集	井上ほのか	瀬口恵子	4-06-198550-7		い1-4	284	旧整理番号：X95-10
199108	X文庫ティーンズハート	ABCは知ってても	夏井瑶子		4-06-198552-3		X142-4	254	
199108	X文庫ティーンズハート	好きになってもいいの？	小泉まりえ	小椋真空	4-06-198561-2		こ1-4	208	旧整理番号：X137-10
199108	X文庫ティーンズハート	初めて恋した眠り姫	雨宮沙織		4-06-198562-0		X151-6	223	
199108	X文庫ティーンズハート	失恋なんてこわくない	小林深雪	牧村久実	4-06-198563-9		こ2-6	240	旧整理番号：X154-6
199108	X文庫ティーンズハート	緑の洋館殺人事件	五月祥子		4-06-198564-7		X128-7	220	
199108	レモン文庫	青い瞳はビーチサイドでおまちかね	西崎めぐみ	紫垣まゆみ	4-05-105807-7	53	に-10	187	
199108	レモン文庫	初恋戦線異状あり！	飯坂友佳子	飯坂友佳子	4-05-105808-5	54	い-1	192	
199108	レモン文庫	お願い・ラブマジック	西崎めぐみ	ことうみほう	4-05-105809-3	55	に-11	195	
199108	パレット文庫	王子スコルピオン 2	赤羽建美	武内昌美	4-09-420002-9		あ1-2	202	
199108	パレット文庫	ダウンタウン・エンジェル 3	喜多嶋隆	北川みゆき	4-09-420013-4		き1-3	204	
199108	パレット文庫	ふらわあ座繁盛記 2	花井愛子	楠瀬敦子	4-09-420072-X		は1-2	220	
199108	パレット文庫	ふらわあ座繁盛記 3	花井愛子	楠瀬敦子	4-09-420073-8		は1-3	214	
199108	パレット文庫	いつのまにか恋人	花井愛子	くすのせあつこ	4-09-420082-7		は1-12	220	
199108	パレット文庫	この店で待っている	花井愛子	くすのせあつこ	4-09-420083-5		は1-13	218	
199108	パレット文庫	怪盗ブラックドラゴン 2	真弓あきら	吉原由紀	4-09-420102-5		ま1-2	203	
199108	パレット文庫	忘れずにいるから	知文圭	松原千波	4-09-420111-4		ち1-11	203	
199108	パレット文庫	小説 闇のパープル・アイ (1)	中池葉　原作：篠原千絵	篠原千絵	4-09-420121-1		な1-1	204	
199108	パレット文庫	時計じかけのソフィア	秋月達郎	おおや和美	4-09-420131-9		あ2-1	206	
199108	パレット文庫	秋風につたえて	武内昌美	武内昌美	4-09-420141-6		た2-1	192	
199108	ウィングス・ノヴェルス	僕の一番大嫌いなあなた	くりこ姫	おおや和美	4-403-64004-4			243	
199109	富士見ファンタジア文庫	雷の娘シェクティ 4　流離の傭兵	嵩峰龍二	末弥純	4-8291-2408-3	108	13-4	311	
199109	富士見ファンタジア文庫	蓬莱学園の初恋！	新城十馬	中村博文	4-8291-2409-1	109	33-1	321	
199109	角川スニーカー文庫	シュガー・スマイル　精霊王国 (3)	渡邉由自	垣野内成美	4-04-410213-9	8340	2-13	274	
199109	角川スニーカー文庫	ダビデの刻印 (1)	西谷史	北爪宏幸	4-04-410411-5	8357	4-11	257	
199109	角川スニーカー文庫	無法星系ナーガの嵐 (下)　星間特捜エンジェルバーズ (3)	秋津透	北野芳喜	4-04-410515-4	8341	5-15	236	
199109	角川スニーカー文庫	デトネイター・オーガン　(1) 誕生編	柿沼秀樹	菊池通隆	4-04-411006-9	8349	10-6	216	
199109	角川スニーカー文庫	古代幻視行 此花咲夜 3　宝珠輝く	武上純希	いのまたむつみ	4-04-411308-4	8351	13-8	244	
199109	角川スニーカー文庫	魔星天翔　妖世紀水滸伝 (5)	吉岡平	JET	4-04-411605-9	8316	16-5	238	
199109	角川スニーカー文庫	魔界皇子　虎王伝 (1)　天涯の覇獣	井内秀治	南風見亮一郎	4-04-411804-3	8339	18-4	241	
199109	角川スニーカー文庫	黄金の守護者　千年王国ラレンティアの物語 1	小沢淳	笠井あゆみ	4-04-412602-X	8356	26-2	321	
199109	角川スニーカー文庫	剣奴王ウォーズ (1)　異次元騎士カズマ	王領寺静	安彦良和	4-04-430209-X	8355	302-9	244	
199109	角川スニーカー文庫	フォーチュン・クエスト 5　大魔術教団の謎 (上)	深沢美潮	迎夏生	4-04-460607-2	8354	606-5	321	旧整理番号：606-7
199109	角川スニーカー文庫	蜃気楼帝国　3 砂の鎮魂歌	広井王子、レッド・カンパニー	木城ゆきと	4-04-470307-8	8352	703-7	285	
199109	ソノラマ文庫	熱き男たちの伝説 (下)	嵩峰龍二	出渕裕	4-257-76562-3	562	た 2-11	253	
199109	ソノラマ文庫	蒼の妖魔姫　デーモン・プリンセス (2)	竹河聖	若菜等	4-257-76568-2	568	た 5- 8	285	
199109	ソノラマ文庫	聖刻1092　外伝 (1)　中原の砂塵	千葉暁	幡池裕行、武半慎吾	4-257-76572-0	572	ち 1- 7	249	
199109	ソノラマ文庫	紫瞳の堕神　聖牙神話 3	葛城稜	高野道子	4-257-76573-9	573	か 3- 4	281	
199109	エニックス文庫	小説 ドラゴンクエストIII そして伝説へ… 上	高屋敷英夫	いのまたむつみ	4-90052-772-6	EB32		236	
199109	エニックス文庫	小説 ドラゴンクエストIII そして伝説へ… 下	高屋敷英夫	いのまたむつみ	4-90052-773-4	EB33		221	
199109	ネオファンタジー文庫	変化草子 2　ちくまの章	伊吹巡	篠原正美	4-8033-3704-7	1104		231	
199109	ネオファンタジー文庫	テリーナ姫の大冒険 2　消えたアイドル	飯野文彦	川崎一晃	4-8033-3705-5	1105		234	
199109	スーパーファンタジー文庫	イズミ幻戦記 2　烈火碧水編	若木未生	岡崎武士	4-08-613026-2		わ1-2	261	
199109	スーパーファンタジー文庫	王国物語 3	山崎晴哉	清水義治	4-08-613027-0		や1-3	296	
199109	スーパーファンタジー文庫	星魔バスター (3)　聖剣烈死	丘野ゆうじ	四位広猫	4-08-613028-9		お1-3	298	
199109	ソノラマノベルス	南国水狼伝　下　球形のフィグリド	鳥海永行		4-257-01028-2			260	
199109	ソノラマノベルス	カタストロフ降臨　魔界ハンター 3	友成純一		4-257-01029-0			242	
199109	ソノラマノベルス	幻影城で死にませう	辻真先		4-257-01030-4			201	
199109	コバルト文庫	運命ゲームは［ハート］のＪ	山浦弘靖	服部あゆみ	4-08-611565-4		や1-39	254	
199109	コバルト文庫	炎の蜃気楼 (4)　琥珀の流星群	桑原水菜	東城和美	4-08-611566-2		く5-4	258	
199109	コバルト文庫	赤ちゃんは救世主 2 悪魔主義者たち	団龍彦	佐々木みすず	4-08-611567-0		た2-22	233	
199109	コバルト文庫	アンドロメダ伝説	赤羽建美	倉田恵子	4-08-611568-9		あ3-20	203	
199109	コバルト文庫	その時ハートは盗まれた 3	島村洋子	飯坂友佳子	4-08-611569-7		し1-19	221	
199109	コバルト文庫	初恋は魔法で二度する	川田みちこ		4-08-611570-0		か4-2	219	
199109	コバルト文庫	人魚姫	水樹あきら		4-08-611571-9		み2-2	212	
199109	コバルト文庫	新・あなたの詩わたしの詩	編：内山登美子		4-08-611572-7		う1-7	267	
199109	コバルト文庫	破妖の剣 3　柘榴の影	前田珠子	厦門潤	4-08-611573-5		ま2-13	272	
199109	X文庫ホワイトハート	白い光の女王　サイキツク・ウォーズ (上)	早瀬みずち	水縞とおる	4-06-255019-9		はB-01	235	
199109	X文庫ホワイトハート	セカンド・ヴァージン	水野麻里	葉芝真巳	4-06-255027-X		みA-03	188	
199109	X文庫ホワイトハート	ラ・テルビントの妃　エルンスター物語 4	日野鏡子	碧也ぴんく	4-06-255028-8		ひA-04	238	
199109	X文庫ホワイトハート	聖女の召喚　プラパ・ゼータ時空界の聖戦士・異世界編 (1)	流星香	片山愁	4-06-255029-6		なB-01	220	
199109	X文庫ホワイトハート	続・風を道しるべに 4　MAO20歳・夏	倉橋燿子	橋本陽子	4-06-255030-X		くA-04	220	
199109	X文庫ホワイトハート	砂糖菓子の家	河村典	岸並千珠子	4-06-255031-8		かA-02	204	
199109	X文庫ティーンズハート	ヨコハマ指輪物語 8　マルコキアスの悲劇	神崎あおい	高橋千鶴	4-06-198549-3		X79-17	196	
199109	X文庫ティーンズハート	秋の飛鳥路幽霊事件	風見潤	かやまゆみ	4-06-198551-5		か2-10	200	旧整理番号：X101-10
199109	X文庫ティーンズハート	誰かがあたしを愛してる	星野りかこ	森下さとみ	4-06-198557-4		X160-1	236	
199109	X文庫ティーンズハート	あこがれ冒険者	あさぎり夕	あさぎり夕	4-06-198570-1		あ3-1	253	旧整理番号：X161-1
199109	X文庫ティーンズハート	ボーイフレンドをつくろう!!	小林深雪	牧村久実	4-06-198571-X		こ2-7	241	旧整理番号：X154-7
199109	X文庫ティーンズハート	こんなことになるなんて	若林真紀	糸井美和	4-06-198572-8		X108-19	213	
199109	X文庫ティーンズハート	失恋記念日にグッバイ！　こちらバラ組探偵局	織田加絵		4-06-198573-6		X102-18	247	
199109	X文庫ティーンズハート	修学旅行でつかまえて (下)	秋野ひとみ	赤羽みちえ	4-06-198574-4		X99-26	229	
199109	ウィングス・ノヴェルス	MIND SCREEN 1	結城惺	高河ゆん	4-403-64005-2			247	
199110	富士見ファンタジア文庫	シリウス・ジェネレーション	南田操	美樹本晴彦	4-8291-2411-3	111	8-5	301	
199110	富士見ファンタジア文庫	スレイヤーズ 4　聖王都動乱	神坂一	あらいずみるい	4-8291-2412-1	112	20-5	266	
