発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199908	電撃文庫	ブギーポップ・ミッシング　ペパーミントの魔術師	上遠野浩平	緒方剛志	4-8402-1250-3	0367	か-7-7	329	
199908	電撃文庫	セブンス・ヘヴン (4)　霧の降る時代	土門弘幸	藤本秀明	4-8402-1251-1	0362	と-3-10	293	
199908	電撃文庫	央華封神　武争篇 (3)　恐れを知らぬ刃の心	友野詳	田辺雄一郎	4-8402-1252-X	0368	と-5-12	311	
199908	電撃文庫	ゴクドーくん漫遊記外伝 (8)　燃えよギョーザ3兄妹	中村うさぎ	桐嶋たける	4-8402-1253-8	0363	な-1-15	274	
199908	電撃文庫	デビルマン　THE NOVEL 4	永井泰宇　原作：永井豪	永井豪	4-8402-1254-6	0364	な-5-4	227	
199908	電撃文庫	月光魔術團 (4)　噛み癖あり、性悪子犬	平井和正	泉谷あゆみ	4-8402-1255-4	0365	ひ-2-4	250	
199908	電撃文庫	コールド・ゲヘナ (2)	三雲岳斗	きがわ琳	4-8402-1256-2	0366	み-3-2	323	
199908	電撃G's文庫	ハイスクール・オブ・ブリッツ 1　乙女のパワーは無限大!	あおしまたかし	芝美奈子、ひかゆ	4-8402-1249-X	0369	A22-01	241	
199908	富士見ファンタジア文庫	私と月につきあって	野尻抱介	むっちりむうにい	4-8291-2896-8	596	38-10	310	
199908	富士見ファンタジア文庫	星方遊撃隊　エンジェル・リンクス　銀河爆闘編	伊吹秀明	幡池裕行、井ノ本リカ子	4-8291-2902-6	602	90-4	198	
199908	富士見ファンタジア文庫	天高く、雲は流れ 8	冴木忍	森山大輔	4-8291-2905-0	608	32-27	272	
199908	富士見ファンタジア文庫	召喚教師リアルバウトハイスクール 6	雑賀礼史	いのうえ空	4-8291-2908-5	609	66-9	146	
199908	富士見ファンタジア文庫	月蝕紀列伝 8　紅の貴婦人サイベル	南房秀久	井上純弌	4-8291-2909-3	607	68-9	221	
199908	富士見ファンタジア文庫	擬似人間メルティア 5　擬神降臨	対馬正治	小河原亮	4-8291-2910-7	605	69-6	338	
199908	富士見ファンタジア文庫	モンスター・コレクション・ノベル　仮面の魔道士 (上)	高山浩　原案：安田均	伊藤勢	4-8291-2911-5	606	95-5	278	
199908	角川スニーカー文庫	超☆魔導物語 2　でぃてくしょん・あっと・ぷよぷよダンジョン!!	山本剛	壱	4-04-415610-7	11115	56-10	233	
199908	角川スニーカー文庫	ガサラキ　III 接触	野崎透　原案：矢立肇、高橋良輔	村瀬修功	4-04-420003-3	11117	100-3	334	
199908	角川スニーカー文庫	精霊使い (1)　Quo vadis	檜村美月	岡崎武士	4-04-422501-X	11118	106-1	203	
199908	角川スニーカー文庫	白い戦艦　～Gの軌跡～　機動戦士ガンダム文庫写真集 (1)	編集：ニュータイプ		4-04-422601-6	11119	107-1	93	
199908	角川スニーカー文庫	シャア　～赤いMS～　機動戦士ガンダム文庫写真集 (2)	編集：ニュータイプ		4-04-422602-4	11120	107-2	93	
199908	角川スニーカー文庫	ジオン　～反逆の黒旗～　機動戦士ガンダム文庫写真集 (3)	編集：ニュータイプ		4-04-422603-2	11121	107-3	93	
199908	角川スニーカー文庫	ヘヴンズ・ルール　1 愚者の楽園	後池田真也	相楽直哉	4-04-443104-3	11116	431-4	211	
199908	ファミ通文庫	星船たちの歌　呪法航星紀	日下部匡俊	るりあ046	4-7572-0457-4	67	く1 1-1	251	
199908	ファミ通文庫	ぷよぷよ外伝　ぷよウォーズ	織田健司	壱	4-7572-0507-4	70	P1 1-1	285	
199908	ファミ通文庫	オウガバトル64　黎明編	鶴岡法斎	しろー大野	4-7572-0508-2	71	O1 1-1	217	
199908	ファミ通文庫	無責任黙示録 (1)　ファイナス電光石火	吉岡平	吉崎観音	4-7577-0355-4	69	よ1 2-1	287	元ISBN4-7572-0505-8
199908	ファミ通文庫	雷鳴の女剣士　ホルス・マスター [V]	嬉野秋彦	此路あゆみ	4-7577-1126-3	68	う1 1-5	246	元ISBN4-7572-0504-X
199908	ソノラマ文庫	ペリペティアの福音 (下)　聖還編	秋山完	結賀さとる	4-257-76867-3	867	あ 6- 5	478	
199908	ソノラマ文庫	聖刻1092　黒き僧正編 (3)　戦慄の黒太子	千葉暁	神宮寺一	4-257-76878-9	878	ち 1-18	244	
199908	ソノラマ文庫	風邪ひきエスパーの逆襲	吉岡平	槻城ゆう子	4-257-76880-0	880	よ 2-19	295	
199908	ソノラマ文庫	クールフェイス 2　ストレンジャー	藤原征矢	上野かおり	4-257-76882-7	882	ふ 4-12	287	
199908	ソノラマ文庫	吸血鬼ハンター 11　Ｄ－ダーク・ロード 3	菊地秀行	天野喜孝	4-257-76883-5	883	き 1-45	231	
199908	ソノラマ文庫	こちら郵政省特配課	小川一水	こいでたく	4-257-76885-1	885	お 4- 3	317	
199908	ソノラマ文庫NEXT	爆風警察	樋口明雄		4-257-17343-2	13	ひ 1- 1	285	
199908	ソノラマ文庫NEXT	ABO殺人事件	清水義範		4-257-17344-0	14	し 1- 3	325	
199908	スーパーファンタジー文庫	北斗の娘 4　魍魎暗躍譚	前田珠子	田村由美	4-08-613357-1		ま1-9	209	
199908	スーパーファンタジー文庫	惑星　―天使は宇宙から舞い降りる―	花衣沙久羅	氷栗優	4-08-613358-X		か2-25	304	
199908	スーパーファンタジー文庫	魔術貴族　フロイト博士の夢	荻野目悠樹	米村孝一郎	4-08-613359-8		お5-5	273	
199908	スーパーファンタジー文庫	冥界武侠譚　皇帝不死	立原とうや	紗月輪	4-08-613360-1		た5-11	235	
199908	ソニー・マガジンズ文庫AX	スペクトラルサーガ　魔王の遺志を継ぐ少女	桑名真吾	大沢篤史	4-7897-1420-9	AX3		188	
199908	ソニー・マガジンズ文庫AX	ジェネレイターガウル　白鳥の歌	志茂文彦	富岡隆司	4-7897-1421-7	AX2		206	
199908	ソニー・マガジンズ文庫AX	アキハバラ電脳組　つばめ初体験!? クラブ活動戦闘中	大河内一楼	ことぶきつかさ	4-7897-1423-3	AX1		232	
199908	コバルト文庫	なんて素敵にジャパネスク 5　〈陰謀編〉　―新装版―	氷室冴子	後藤星	4-08-614615-0		ひ1-51	247	
199908	コバルト文庫	なんて素敵にジャパネスク 6　〈後宮編〉　―新装版―	氷室冴子	後藤星	4-08-614616-9		ひ1-52	247	
199908	コバルト文庫	赤の神紋	桑原水菜	藤井咲耶	4-08-614617-7		く5-38	274	
199908	コバルト文庫	ちょー魔王 (上)	野梨原花南	宮城とおこ	4-08-614618-5		の3-10	193	
199908	コバルト文庫	月の系譜　凍てゆるむ月の鏡　一	金蓮花	鷺沢しほ	4-08-614619-3		き6-27	185	
199908	コバルト文庫	影の王国 7　テイク・サンクチュアリ	榎木洋子	羽原よしかづ	4-08-614620-7		え1-36	218	
199908	コバルト文庫	神々の、麗しき額。	真堂樹	麻々原絵里依	4-08-614621-5		し8-25	262	
199908	コバルト文庫	キル・ゾーンリミックス　ジャングル・フィーバー	須賀しのぶ	梶原にき	4-08-614622-3		す5-25	299	
199908	コバルト文庫	夜光街 (4)　疵を継ぐ者　前編	石堂まゆ	石堂まゆ	4-08-614623-1		い4-4	225	
199908	コバルト文庫	東京ANGEL　また還る夏まで	本沢みなみ	宏橋昌水	4-08-614624-X		ほ3-13	229	
199908	コバルト文庫	夢の宮　～王の帰還～ (上)	今野緒雪	江ノ本瞳	4-08-614625-8		こ7-20	280	
199908	コバルト文庫	エクサール騎士団　詩篇69	若木未生	羽音こうき	4-08-614626-6		わ1-30	210	
199908	X文庫ホワイトハート	放課後の悩めるカンケイ　桜沢VS.白萌シリーズ	井村仁美	緋色れーいち	4-06-255402-X		いE-03	292	
199908	X文庫ホワイトハート	傀儡覚醒	鷹野祐希	九後虎	4-06-255421-6		たD-01	279	[第6回ホワイトハート大賞＜佳作＞]
199908	X文庫ホワイトハート	ティーンエイジ・ウォーク　東京BOYSレヴォリューション	水無月さらら	おおや和美	4-06-255424-0		みE-04	213	
199908	X文庫ホワイトハート	暁闇新皇　斎姫異聞	宮乃崎桜子	浅見侑	4-06-255425-9		みF-06	254	
199908	X文庫ティーンズハート	危ない夏の夜につかまえて	秋野ひとみ	赤羽みちえ	4-06-199835-8		あ1-27	263	
199908	X文庫ティーンズハート	アナトゥール星伝 11　紺碧の海賊王	折原みと	折原みと	4-06-199836-6		お1-36	249	
199908	X文庫ティーンズハート	闇をつかさどるもの　幽霊事件スペシャル	風見潤	かやまゆみ	4-06-199837-4		か2-47	233	
199908	X文庫ティーンズハート	帰還者―レブナン―	中嶋理香	このまつりえこ	4-06-199838-2		な3-1	239	
199908	X文庫ティーンズハート	学園蟻地獄	魔知	瀬口恵子	4-06-199839-0		ま1-1	229	
199908	X文庫ティーンズハート	黒い表紙の呪い	ゆうきみすず	葉月暘子	4-06-199840-4		ゆ2-12	204	
199908	パレット文庫	ふしぎ遊戯 外伝 (5)　朱雀悲伝	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-420777-5		に1-17	213	
199908	パレット文庫	僕達の水平線　泉君シリーズ (8)	あさぎり夕	あさぎり夕	4-09-421048-2		あ6-30	202	
199908	パレット文庫	卒業M+ (6)	有栖川ケイ	西臣匡子	4-09-421056-3		あ12-6	203	
199908	パレット文庫	猫じゃだめ？	剛しいら	ほたか乱	4-09-421133-0		こ1-3	201	
199908	キャンバス文庫	魔法シェイカー　無敵の取り換え子	麻城ゆう	高田明美	4-09-430284-0		ま2-4	245	
199908	キャンバス文庫	クリセニアン年代記 (16)　果てなき祈りの声	ひかわ玲子	おおや和美	4-09-430386-3		ひ1-16	235	
199908	キャンバス文庫	千と百年の黙示録　ヴェネツィア幻史	深沢梨絵	小菅久美	4-09-430451-7		ふ2-1	248	
199909	電撃文庫	TRAIN+TRAIN (1)	倉田英之	たくま朋正	4-8402-1280-5	0377	く-2-7	323	
199909	電撃文庫	アナベル・クレセントムーン　呪痕の美姫	中井紀夫	いのまたむつみ	4-8402-1281-3	0371	な-6-1	319	
199909	電撃文庫	月光魔術團 (5)　毟らないで、小さな紅い薔薇	平井和正	泉谷あゆみ	4-8402-1282-1	0373	ひ-2-5	251	
199909	電撃文庫	月光魔術團 (6)　哀愁のヒマラヤナキウサギ	平井和正	泉谷あゆみ	4-8402-1283-X	0374	ひ-2-6	252	
199909	電撃文庫	月光魔術團 (7)　最強最美の凄い女子高校生	平井和正	泉谷あゆみ	4-8402-1284-8	0375	ひ-2-7	255	
199909	電撃文庫	デュアン・サーク (5)　銀ねず城の黒騎士団 <上>	深沢美潮	おときたたかお	4-8402-1285-6	0372	ふ-1-16	221	
199909	電撃G's文庫	メルティランサー (4)　いつか見た未来	山下卓	加藤泰久	4-8402-1286-4	0370	A05-04	352	
199909	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコopt.8　伝説のダイナスティ	庄司卓	赤石沢貴士	4-8291-2906-9	616	35-35	203	
199909	富士見ファンタジア文庫	ソード・ワールド・ノベル　女神よ、永遠に	安田均、高井信	草なぎ琢仁	4-8291-2912-3	614	21-36	260	
199909	富士見ファンタジア文庫	ソード・ワールド短編集　バブリーズ・リターン	小川直人、柘植めぐみ、川人忠明、清松みゆき　編集：安田均	竹浪秀行 (RED)	4-8291-2913-1	615	21-37	357	
199909	富士見ファンタジア文庫	ミュートスノート戦記　戦鬼は雪嶺を翔ける	麻生俊平	七瀬葵	4-8291-2914-X	617	31-15	366	
199909	富士見ファンタジア文庫	はみだしバスターズ 5　お宝なんていただきよっ！	神代創	桐嶋たける	4-8291-2916-6	611	74-5	231	
199909	富士見ファンタジア文庫	猫稲田占術縁起　さわらぬ猫にタタリなし	春眠暁	夏野すいか	4-8291-2917-4	612	81-4	228	
199909	富士見ファンタジア文庫	スクラップド・プリンセス 3　異端者達に捧ぐ鎮魂歌	榊一郎	安曇雪伸	4-8291-2919-0	613	88-4	302	
199909	角川スニーカー文庫	ゴクドーくん漫遊記 13	中村うさぎ	桐嶋たける	4-04-412516-3	11114	25-15	417	
199909	角川スニーカー文庫	終わりはやっぱり不条理　特殊駆逐業者出勤ファイルその3	小林めぐみ	現津みかみ	4-04-415511-9	11162	55-11	229	
199909	角川スニーカー文庫	狂骨歌　神咒鏖殺行 巻之壱	嬉野秋彦	日野慎之助	4-04-417811-9	11163	78-11	254	
199909	角川スニーカー文庫	ラグナロク 5　紫の十字架	安井健太郎	TASA	4-04-419205-7	11164	92-5	244	
199909	角川スニーカー文庫	GRANDIA　(2) 世界の果てを越えて	細江ひろみ	本谷利明	4-04-419506-4	11169	616-10	268	
199909	角川スニーカー文庫	ガサラキ　IV 未来	野崎透　原案：矢立肇、高橋良輔	村瀬修功	4-04-420004-1	11165	100-4	300	
199909	角川スニーカー文庫	精霊使い (2)　Jacta est alea	檜村美月	岡崎武士	4-04-422502-8	11166	106-2	199	
199909	角川スニーカー文庫	ザビ家　～公国の落日～　機動戦士ガンダム文庫写真集 (4)	編集：ニュータイプ		4-04-422604-0	11167	107-4	93	
199909	角川スニーカー文庫	ヒロインズ　～戦場の微笑～　機動戦士ガンダム文庫写真集 (5)	編集：ニュータイプ		4-04-422605-9	11168	107-5	93	
199909	角川スニーカー文庫	アキハバラ電脳組　2011年の夏休み	長谷川勝己	ことぶきつかさ	4-04-422701-2	11170	108-1	213	
199909	ファミ通文庫	メタリックエンジェル [III}　戦乙女義勇軍	中里融司	宮越和草	4-7572-0523-6	73	な1 1-3	249	
199909	ファミ通文庫	The Death City　アスラの聖地	西谷史	松本文景	4-7572-0524-4	72	に1 2-1	255	
199909	ファミ通文庫	テイルズ オブ ファンタジア　琥珀の回廊	矢島さら	松竹徳幸	4-7577-0118-7	75	T1 2-5	213	元ISBN4-7572-0530-9
199909	ファミ通文庫	トゥルーラブストーリー from 君子　もう一度、あの場所で	玉井豪	松田浩二、森田屋すひろ	4-7577-1127-1	74	T3 3-1	222	元ISBN4-7572-0529-5
199909	ソノラマ文庫	神喰い蟲　ツイン・ヒート放浪編　(上)	岡本賢一	鈴木雅久	4-257-76884-3	884	お 3-11	260	
199909	ソノラマ文庫	神喰い蟲　ツイン・ヒート放浪編 (下)	岡本賢一	鈴木雅久	4-257-76886-X	886	お 3-12	265	
199909	スーパーファンタジー文庫	アーサー王子乱行記　メビウスの終端	弓原望	細雪純	4-08-613361-X		ゆ5-6	298	
199909	スーパーファンタジー文庫	メタル・アイズ	毛利志生子	館野とお子	4-08-613362-8		も2-9	297	
199909	スーパーファンタジー文庫	狐火恋慕 (前編)　暗夜鬼譚	瀬川貴次	華不魅	4-08-613363-6		せ1-30	199	
199909	ソニー・マガジンズ文庫AX	フリーダム探偵局	大沼弘幸		4-7897-1444-6	AX5		275	
199909	ソニー・マガジンズ文庫AX	菜々子解体診書　菜々子×狂児・ココロのカルテ	みづきゆう	菊地洋子、高田詩乃	4-7897-1460-8	AX4		228	
199909	ソニー・マガジンズ文庫AX	功夫娘々・疾風録	春眠暁	MEE	4-7897-1461-6	AX6		222	
199909	C★NOVELS ファンタジア	女王陛下の薔薇 1　夢みる蕾たち	三浦真奈美	相沢美良	4-12-500612-1		み1-6	217	
199909	C★NOVELS ファンタジア	桐原家の人々 (1)　恋愛遺伝学講座	茅田砂胡	成瀬かおり	4-12-500613-X		か1-20	211	
199909	C★NOVELS ファンタジア	これは王国のかぎ	荻原規子	佐竹美保	4-12-500614-8		お2-6	260	
199909	コバルト文庫	電撃娘163センチ	日向章一郎	谷川史子	4-08-614627-4		ひ2-60	220	
199909	コバルト文庫	猫かぶりの君	あさぎり夕	あさぎり夕	4-08-614628-2		あ13-10	311	
199909	コバルト文庫	東京S黄尾探偵団　五月、拉致られる	響野夏菜	藤馬かおり	4-08-614629-0		ひ5-35	284	
199909	コバルト文庫	流血女神伝　帝国の娘 (後編)	須賀しのぶ	船戸明里	4-08-614630-4		す5-26	313	
199909	コバルト文庫	眠らぬ森の妖精奇譚	藤原眞莉	中川勝海	4-08-614631-2		ふ6-19	329	
199909	コバルト文庫	禁断のウィスパー　眠り姫	さいきなおこ	さいきなおこ	4-08-614632-0		さ6-23	296	
199909	コバルト文庫	花残月	朝香祥	藤原祐子	4-08-614633-9		あ11-13	285	
199909	コバルト文庫	トワイライト・シリーズ　黄昏の放課後	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614634-7		か3-23	199	
199909	コバルト文庫	夢の宮　～王の帰還～ (下)	今野緒雪	江ノ元瞳	4-08-614635-5		こ7-21	250	
199909	コバルト文庫	少年のカケラ	深谷晶子	くさなぎ俊祈	4-08-614636-3		ふ9-1	247	[第29回ノベル大賞＜入選＞]
199909	コバルト文庫	汝、翼持つ者たちよ	片山奈保子	小田切ほたる	4-08-614637-1		か10-1	299	[第29回ノベル大賞＜佳作＞、＜読者大賞＞]
199909	X文庫ホワイトハート	名もなき夜のために　魅惑のトラブルメーカー	牧口杏	日下孝秋	4-06-255423-2		まA-05	216	
199909	X文庫ホワイトハート	ウィークポイント　終わらない週末	有馬さつき	藤崎理子	4-06-255426-7		あD-11	310	
199909	X文庫ホワイトハート	天翔る鳥のように	仙道はるか	沢路きえ	4-06-255427-5		せB-14	296	
199909	X文庫ホワイトハート	天使飛翔	星野ケイ	二越としみ	4-06-255430-5		ほA-13	279	
199909	X文庫ホワイトハート	科戸の風　霊鬼綺談	小早川恵美	四位広猫	4-06-255431-3		こA-06	250	
199909	ウィングス文庫	対なる者のさだめ	狼谷辰之	若島津淳	4-403-54013-9	13		258	
199909	ウィングス文庫	FATAL ERROR (2)　異端	新堂奈槻	押上美猫	4-403-54014-7	14		281	
199909	ウィングス文庫	Mind screen 4	結城惺	おおや和美	4-403-54015-5	15		278	
199909	X文庫ティーンズハート	月明かりのむこうがわ　ガーシュウィン夢国記 2	石井ゆうみ	金子智美	4-06-199841-2		い2-19	237	
199909	X文庫ティーンズハート	かなしい魔法	小泉まりえ	高田タミ	4-06-199842-0		こ1-34	187	
199909	X文庫ティーンズハート	そんなすぐには大人になれない	小林深雪	牧村久実	4-06-199843-9		こ2-62	217	
199909	X文庫ティーンズハート	まかせて！生徒会探偵団	立花薫	藤枝とおる	4-06-199844-7		た6-6	254	
199909	パレット文庫	ダーク＝フォレスト	武内昌美	武内昌美	4-09-420668-X		た2-18	205	
199909	パレット文庫	僕らのセプテンバー輪舞	七海花音	かんべあきら	4-09-421152-7		な3-22	199	
199909	パレット文庫	虹の入江・トラブル・スタジオ　CD-BOOK	染井吉乃	如月弘鷹	4-09-480102-2				
199909	キャンバス文庫	心霊探偵・真木隼人の事件簿　聖少年は眠る	岡野麻里安	しもがやぴくす、みらい戻	4-09-430266-2		お1-6	248	
199909	キャンバス文庫	月の帝の物語　荒野の流され王	藤川桂介	田村由美	4-09-430562-9		ふ1-2	291	
199909	角川ティーンズルビー文庫	君が想うより	結城惺	橘皆無	4-04-413413-8		TR4-1	191	
199909	角川ティーンズルビー文庫	ネズミとオオカミの危ない関係	秋月こお	麻々原絵里依	4-04-434626-7		TR3-1	220	
199909	角川ティーンズルビー文庫	CLAMP学園怪奇現象研究会事件ファイル	松本富之	CLAMP	4-04-437801-0		TR1-1	188	
199909	角川ティーンズルビー文庫	山田太郎ものがたり　たのしいびんぼう	塚本裕美子　原作・マンガ：森永あい	森永あい	4-04-437901-7		TR2-1	188	
199909	角川ティーンズルビー文庫	アサガオ畑でつかまえて	久能千明	まんだ林檎	4-04-438001-5		TR5-1	219	
199909	角川ティーンズルビー文庫	天国のKiss (1)	楠本ひろみ	峰倉由比	4-04-438101-1		TR6-1	190	
199909	ウィングス・ノヴェルス	天界樹夢語り 7　緑星	麻城ゆう	道原かつみ	4-403-64067-2			284	
199910	電撃文庫	D4プリンセス	あらいりゅうじ　原作：原田将太郎	原田将太郎	4-8402-1333-X	0378	あ-5-3	208	
199910	電撃文庫	住めば都のコスモス荘 (2)　ゆ～えんちでドッコイ	阿智太郎	矢上裕	4-8402-1334-8	0384	あ-7-7	259	
199910	電撃文庫	魔装機神サイバスター <上>	酒井あきよし	伊藤岳史	4-8402-1335-6	0380	さ-3-1	353	
199910	電撃文庫	月光魔術團 (8)　神話人種になっちまったい	平井和正	泉谷あゆみ	4-8402-1337-2	0381	ひ-2-8	247	
199910	電撃文庫	月光魔術團 (9)　メイ猫に遊んで貰った	平井和正	泉谷あゆみ	4-8402-1338-0	0382	ひ-2-9	240	
199910	電撃文庫	月光魔術團 (10)　満月魔法術	平井和正	泉谷あゆみ	4-8402-1339-9	0383	ひ-2-10	236	
199910	電撃G's文庫	ハイスクール・オブ・ブリッツ 2　パニックin乙女祭	あおしまたかし	芝美奈子	4-8402-1340-2	0386	A22-02	241	
199910	電撃G's文庫	Lの季節　Missing Memory	石川克世	渡辺明夫	4-8402-1341-0	0379	A23-01	217	
199910	富士見ファンタジア文庫	モンスター・コレクション・ノベル　仮面の魔道士 (下)	高山浩　原案：安田均	伊藤勢	4-8291-2918-2	610	95-6	257	
199910	富士見ファンタジア文庫	風の大陸　第十八部　十侯	竹河聖	いのまたむつみ	4-8291-2920-4	618	2-24	262	
199910	富士見ファンタジア文庫	天海飛行船ルゲイラング (1)　いっぱいに帆をあげて	冴木忍	有田満弘	4-8291-2921-2	619	32-28	248	
199910	富士見ファンタジア文庫	召喚教師リアルバウトハイスクールEX-2　バカが忍者でやってくる！	雑賀礼史	いのうえ空	4-8291-2922-0	620	66-10	212	
199910	富士見ファンタジア文庫	スレイヤーズすぺしゃる (14)　ホーンテッド・ナイト？	神坂一	あらいずみるい	4-8291-2923-9	621	20-33	279	
199910	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が心求めよ悪魔	秋田禎信	草河遊也	4-8291-2925-5	623	40-23	215	
199910	富士見ファンタジア文庫	フルメタル・パニック！　自慢にならない三冠王？	賀東招二	四季童子	4-8291-2926-3	622	92-5	285	
199910	富士見ファンタジア文庫	ドラゴンマーク 1　若き竜の覚醒	友野詳	K2商会	4-8291-2927-1	624	101-1	342	
199910	角川スニーカー文庫	源平伝NEO　第0巻 平泉	あかほりさとる	別天荒人	4-04-412728-X	11210	27-37	212	
199910	角川スニーカー文庫	ラグナロク 6　黄金領域	安井健太郎	TASA	4-04-419206-5	11211	92-6	253	
199910	角川スニーカー文庫	エデンズボゥイ　1 女神覚醒	青木智彦	数井浩子	4-04-422801-9	11213	110-1	240	
199910	ファミ通文庫	シルバー事件　case#4.5 フェイス	是方那穂子	宮本崇	4-7572-0557-0	78	S3 1-1	190	
199910	ファミ通文庫	ファンシア	敷島圭一郎	すぎやまGENSHO	4-7572-0559-7	79	F2 1-1	189	
199910	ファミ通文庫	太陽の船　ソルビアンカ　氷の戦艦	大林憲司	恩田尚之	4-7572-0564-3	76	S2 1-1	221	
199910	ファミ通文庫	無責任黙示録 (2)　to hurt	吉岡平	吉崎観音	4-7577-0356-2	77	よ1 2-2	248	元ISBN4-7572-0522-8
199910	ソノラマ文庫	獣ハンター“エミ”	松浦秀昭	小菅久実	4-257-76881-9	881	ま 5- 3	311	
199910	ソノラマ文庫	剣の聖刻年代記 (9)　北辺の地めざす旅	日下部匡俊	撫荒武吉	4-257-76888-6	888	く 1- 9	283	
199910	ソノラマ文庫	ARIEL (14)	笹本祐一	鈴木雅久	4-257-76889-4	889	さ 2-30	238	
199910	ソノラマ文庫NEXT	妖月の航海　ネオシンドバッド	井上雅彦		4-257-17345-9	15	い 1- 1	332	
199910	ソノラマ文庫NEXT	風鬼	竹河聖		4-257-17346-7	16	た 2- 1	283	
199910	スーパーファンタジー文庫	要塞学園アルファルファ 2	矢成みゆき、あかほりさとる	ももせたまみ	4-08-613364-4		や7-2	209	
199910	スーパーファンタジー文庫	魔術師たちの宴　ハルマゲドンバスターズ	嬉野秋彦	KIRIN	4-08-613365-2		う1-11	273	
199910	スーパーファンタジー文庫	高天原なリアル	霜越かほる	いしかわじゅん	4-08-613367-9		し4-1	285	[第8回ロマン大賞＜入選＞]
199910	スーパークエスト文庫	ポケットモンスター The Animation VOL.2　仲間	首藤剛志	一石小百合	4-09-440542-9		し3-2	223	
199910	ソニー・マガジンズ文庫AX	銀河熱風オンセンガー	山本正之		4-7897-1452-7	AX7		210	
199910	コバルト文庫	なんて素敵にジャパネスク 7　〈逆襲編〉　―新装版―	氷室冴子	後藤星	4-08-614638-X		ひ1-53	190	
199910	コバルト文庫	なんて素敵にジャパネスク 8　〈炎上編〉　―新装版―	氷室冴子	後藤星	4-08-614639-8		ひ1-54	220	
199910	コバルト文庫	姫君と婚約者 12	高遠砂夜	赤坂RAM	4-08-614640-1		た13-24	242	
199910	コバルト文庫	蒼のアリア	花衣沙久羅	禾田みちる	4-08-614641-X		か8-9	233	
199910	コバルト文庫	戦国哀恋記　炎風眷恋	藤水名子	久下じゅんこ	4-08-614642-8		ふ8-1	262	
199910	コバルト文庫	明日香幻想　～玉響の章～	朝香祥	張間瀚多	4-08-614643-6		あ11-14	282	
199910	コバルト文庫	楽園の魔女たち　～不思議の国の女王様～	樹川さとみ	むっちりむうにい	4-08-614644-4		き5-16	294	
199910	コバルト文庫	有閑探偵コラリーとフェリックスの冒険　奈落の女神	橘香いくの	四位広猫	4-08-614645-2		た14-11	283	
199910	コバルト文庫	月の系譜　凍てゆるむ月の鏡　二	金蓮花	鷺沢しほ	4-08-614646-0		き6-28	189	
199910	X文庫ホワイトハート	恋のハレルヤ	月夜の珈琲館	月夜の珈琲館	4-06-255422-4		つB-07	238	
199910	X文庫ホワイトハート	青い髪のシリーン (上)	ひかわ玲子	有栖川るい	4-06-255429-1		ひB-12	395	
199910	X文庫ホワイトハート	隠し撮り　ミス・キャスト	伊郷ルウ	桜城やや	4-06-255432-1		いF-03	274	
199910	X文庫ホワイトハート	火蜥蜴の生まれる日　足のない獅子	駒崎優	岩崎美奈子	4-06-255434-8		こB-05	219	
199910	X文庫ホワイトハート	EDGE	とみなが貴和	沖本秀子	4-06-255435-6		とA-02	283	
199910	X文庫ホワイトハート	冷酷な神の恩寵　真・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255436-4		にA-28	257	
199910	X文庫ホワイトハート	青い髪のシリーン (下)	ひかわ玲子	有栖川るい	4-06-255437-2		ひB-13	407	
199910	X文庫ティーンズハート	緑の谷でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199845-5		あ1-28	263	
199910	X文庫ティーンズハート	妖魔復活　ゾンビ・ウォッチャー	風見潤	日下部拓海	4-06-199846-3		か2-48	270	
199910	パレット文庫	卒業M+ (7)	有栖川ケイ	西臣匡子	4-09-421057-1		あ12-7	201	
199910	パレット文庫	河童の川流れ　大江戸ヒステリーパンク	秋月こお	西崎祥	4-09-421162-4		あ8-12	202	
199910	パレット文庫	太陽と月に抱かれて	あさぎり夕	あさぎり夕	4-09-421201-9		あ6-31	203	
199910	パレット文庫	畑で愛をささやいて	徳田央生	穂波ゆきね	4-09-421211-6		と1-11	201	
199910	角川ティーンズルビー文庫	天国のKiss (2)	楠本ひろみ	峰倉由比	4-04-438102-X		TR6-2	185	
199910	角川ティーンズルビー文庫	D・N・Angel　人魚の涙	岡崎純子　原作：杉崎ゆきる	杉崎ゆきる	4-04-438401-0		TR7-1	222	
199911	電撃文庫	シーバス1-2-3　Birth of Outlaw!	玉井豪　原案：あかほりさとる	ゆうき未来	4-8402-1336-4	0385	あ-1-13	213	
199911	電撃文庫	星くず英雄伝 (7)　ファニージュエルふたたび	新木伸	平井久司	4-8402-1348-8	0388	あ-2-9	380	
199911	電撃文庫	都市シリーズ　閉鎖都市巴里 <上>	川上稔	さとやす	4-8402-1349-6	0392	か-5-7	386	
199911	電撃文庫	月光魔術團 (11)　おばあちゃんのスグレモノの夢の遺伝子	平井和正	泉谷あゆみ	4-8402-1350-X	0389	ひ-2-11	249	
