発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201003	C★NOVELS ファンタジア	血の饗宴　夜に彷徨うもの	ロブ・サーマン　訳：原島文世	和紗	978-4-12-501109-7		さ4-4	344	
201003	トクマ・ノベルズEdge	電脳コイル 11	宮村優子　原作：磯光雄		978-4-19-850857-9			285	
201003	朝日ノベルズ	わたしのファルコン I	夏見正隆	大藤玲一郎	978-4-02-273933-9			356	
201003	朝日ノベルズ	ドラゴン・フライ！	諸星崇	藤田香	978-4-02-273935-3			253	
201003	朝日ノベルズ	博物戦艦アンヴェイル	小川一水	藤城陽	978-4-02-273936-0			326	
201003	幻狼ファンタジアノベルス	石霊と氷姫 下	西魚リツコ	NA2	978-4-344-81897-2		N01-02	249	
201003	幻狼ファンタジアノベルス	帝国の双美姫 3	ひかわ玲子	HACCAN	978-4-344-81920-7		H01-08	243	
201003	幻狼ファンタジアノベルス	グリモア　―俺の脳内彼女日記―	卑影ムラサキ with 企画屋	得能正太郎	978-4-344-81921-4		H04-01	258	
201003	幻狼ファンタジアノベルス	六人の兇王子 I　～ヴァイサルの血～	荻野目悠樹	鹿間そよ子	978-4-344-81922-1		O01-04	266	
201003	幻狼ファンタジアノベルス	カルテット　―それが彼らの音楽だった―	小竹清彦	藤ちょこ	978-4-344-81923-8		K07-02	259	
201003	アルファポリス	蛟堂報復録 4	鈴木麻純	かなみ凪	978-4-434-14336-6			258	
201003	コバルト文庫	風の王国　水面の花	毛利志生子	増田メグミ	978-4-08-601383-3		も2-39	285	
201003	コバルト文庫	花咲く丘の小さな貴婦人　荒野へ、心に花束を抱いて ―後編―	谷瑞恵	桃川春日子	978-4-08-601384-0		た16-44	205	
201003	コバルト文庫	鳥籠の王女と教育係　さよなら魔法使い	響野夏菜	カスカベアキラ	978-4-08-601385-7		ひ5-84	251	
201003	コバルト文庫	ヴィクトリアン・ローズ・テーラー　恋のドレスと聖夜の求婚	青木祐子	あき	978-4-08-601386-4		あ16-30	301	
201003	コバルト文庫	鏡の国の王太子殿下	山本瑤	明咲トウル	978-4-08-601387-1		や6-29	253	
201003	コバルト文庫	恋人たちのファンタジー・ヒストリカル　愛はロココの薔薇に導かれて	花衣沙久羅	由利子	978-4-08-601388-8		か8-56	270	
201003	コバルト文庫	夢魔たちのお茶会　―トップ・シークレット!!―	七穂美也子	氷堂れん	978-4-08-601389-5		な6-30	253	
201003	コバルト文庫	黄金の姫は竜宮に惑う	椎名鳴葉	純珪一	978-4-08-601390-1		し15-2	252	
201003	コバルト文庫	魔法の雫 薔薇の雫　花咲ける宮廷	金蓮花	山岡鰆	978-4-08-601391-8		き6-66	245	
201003	角川ビーンズ文庫	アネットと秘密の指輪　お嬢様と湖の告白	雨川恵	風都ノリ	978-4-04-450715-2		BB52-15	235	
201003	角川ビーンズ文庫	ユヴェール学園諜報科　生徒会長と二限目を	葵ゆう	樹要	978-4-04-453506-3		BB66-6	255	
201003	角川ビーンズ文庫	アリアではじまる聖譚曲　絶対者は聖女にキスをする	西本紘奈	硝音あや	978-4-04-453806-4		BB67-6	255	
201003	角川ビーンズ文庫	佐和山物語　君と別れの口づけを	九月文	久織ちまき	978-4-04-454504-8		BB68-4	254	
201003	角川ビーンズ文庫	赤き月の廻るころ　なくした記憶の欠片	岐川新	凪かすみ	978-4-04-454704-2		BB70-4	253	
201003	角川ビーンズ文庫	王子はただいま出稼ぎ中	岩城広海	サマミヤアカザ	978-4-04-455008-0		BB72-1	223	[第7回角川ビーンズ小説大賞＜優秀賞＆読者賞＞]
201003	X文庫ホワイトハート	ブレイクアウト　裏切りの蜜	佐々木禎子	実相寺紫子	978-4-06-286637-8		さK-07	237	
201003	X文庫ホワイトハート	VIP　蜜	高岡ミズミ	佐々成美	978-4-06-286638-5		たF-12	205	
201003	ビーズログ文庫	小弓姫　―公主宮の秘め事―	文月更	椎名咲月	978-4-04-726270-6		ふ-2-02	250	
201003	ビーズログ文庫	お狐サマの世は情けッ！	かたやま和華	風都ノリ	978-4-04-726388-8		か-2-11	191	
201003	ビーズログ文庫	アルビオンの夜の女王　―魔王子たちの紫の祝宴―	木村千世	こうじま奈月	978-4-04-726390-1		き-2-06	222	
201003	ビーズログ文庫	花は後宮にあり！　正妃誘拐と血赤のかんざし	高丘しずる	雲屋ゆきお	978-4-04-726391-8		た-1-07	221	
201003	ビーズログ文庫	闇の皇太子　聖なる闇人形	金沢有倖	伊藤明十	978-4-04-726392-5		か-4-08	211	
201003	ビーズログ文庫	天啓のパルティア　星の花嫁が祝福する	真朱那奈	薄葉カゲロー	978-4-04-726393-2		ま-1-06	251	
201003	ビーズログ文庫	カーデュエイル物語　銀砂の魔王	夏目瑛子	Ciel	978-4-04-726394-9		な-3-05	254	
201003	ルルル文庫	さくらの咲く頃	片瀬由良	くまの柚子	978-4-09-452146-7		ルか1-9	318	
201003	ルルル文庫	横柄巫女と宰相陛下　楽園の塔	鮎川はぎの	彩織路世	978-4-09-452150-4		ルあ2-6	281	
201003	ルルル文庫	悪役令嬢ヴィクトリア　～お菓子な幽霊屋敷～	菅原りであ	増田メグミ	978-4-09-452151-1		ルす1-2	285	
201003	一迅社文庫アイリス	ヴァンパイア執事　～お嬢様と薔薇の誓い～	入皐	池上紗京	978-4-7580-4144-7		い-02-03	266	
201003	一迅社文庫アイリス	クローバーの国のアリス　～プロミス・レッド～	白川紗奈　原作：Quin Rose	Quin Rose、文月ナナ	978-4-7580-4145-4		し-02-02	285	
201003	一迅社文庫アイリス	真紅の式使い　華の絆、永久の約束	永野水貴	増田メグミ	978-4-7580-4146-1		な-03-03	285	
201003	ウィングス文庫	THE DAY Waltz 3	前田栄	金色スイス	978-4-403-54150-6	150		220	
201003	メディアワークス文庫	ハイドラの告白	柴村仁	也	978-4-04-868465-1	0020	し-3-2	289	
201003	メディアワークス文庫	死神と桜ドライブ	有間カオル		978-4-04-868467-5	0022	あ-2-2	285	
201003	メディアワークス文庫	殺戮ゲームの館 <上>	土橋真二郎		978-4-04-868468-2	0023	と-1-1	259	
201003	メディアワークス文庫	殺戮ゲームの館 <下>	土橋真二郎		978-4-04-868469-9	0024	と-1-2	283	
201003	メディアワークス文庫	ダーク・サイド　闇と光とクリスマス	鷹村庵		978-4-04-868470-5	0025	た-2-1	293	
201004	電撃文庫	灼眼のシャナ XX	高橋弥七郎	いとうのいぢ	978-4-04-868451-4	1923	た-14-26	249	
201004	電撃文庫	ソードアート・オンライン 4　フェアリィ・ダンス	川原礫	abec	978-4-04-868452-1	1924	か-16-8	311	
201004	電撃文庫	死想図書館のリヴル・ブランシェ	折口良乃	KeG	978-4-04-868453-8	1925	お-13-4	317	
201004	電撃文庫	魔界探偵 冥王星O　ウォーキングのW	越前魔太郎	ブリキ	978-4-04-868454-5	1926	え-3-1	257	
201004	電撃文庫	ギャルゲーマスター椎名	周防ツカサ	彩季なお	978-4-04-868455-2	1927	す-8-10	255	
201004	電撃文庫	とらドラ・スピンオフ3！　俺の弁当を見てくれ	竹宮ゆゆこ	ヤス	978-4-04-868456-9	1928	た-20-15	299	
201004	電撃文庫	よめせんっ！ 2	マサト真希	ごまさとし	978-4-04-868457-6	1929	ま-7-12	299	
201004	電撃文庫	精恋三国志 I	奈々愁仁子	甘塩コメコ	978-4-04-868458-3	1930	な-13-1	339	[第16回電撃小説大賞＜電撃文庫MAGAZINE賞＞]
201004	電撃文庫	バッカーノ！1710　Crack Flag	成田良悟	エナミカツミ	978-4-04-868459-0	1931	な-9-34	353	
201004	電撃文庫	偽りのドラグーン III	三上延	椎名優	978-4-04-868460-6	1932	み-6-26	308	
201004	電撃文庫	血吸村へようこそ (4)	阿智太郎	あらきかなお	978-4-04-868461-3	1933	あ-7-45	247	
201004	電撃文庫	輪環の魔導師 7　疾風の革命	渡瀬草一郎	碧風羽	978-4-04-868462-0	1934	わ-4-31	307	
201004	電撃文庫	さくら荘のペットな彼女 2	鴨志田一	溝口ケージ	978-4-04-868463-7	1935	か-14-10	331	
201004	電撃文庫	デュアン・サーク II (13)　導くもの、導かざるもの <下>	深沢美潮	戸部淑	978-4-04-868464-4	1936	ふ-1-58	258	
201004	富士見ファンタジア文庫	影執事マルクの秘密	手島史詞	COMTA	978-4-8291-3505-1	1647	て-1 1-7	349	
201004	富士見ファンタジア文庫	鋼殻のレギオス 15　ネクスト・ブルーム	雨木シュウスケ	深遊	978-4-8291-3510-5	1652	あ-1 1-15	285	
201004	富士見ファンタジア文庫	H+P (6)　―ひめぱら―	風見周	ひなた睦月	978-4-8291-3511-2	1653	か-5 1-6	237	
201004	富士見ファンタジア文庫	氷結鏡界のエデン 3　黄金境界	細音啓	カスカベアキラ	978-4-8291-3512-9	1654	さ-2 2-3	318	
201004	富士見ファンタジア文庫	1×10　藤宮十貴子は懐かない 3	鈴木大輔	PANDA	978-4-8291-3513-6	1655	す-1 3-3	284	
201004	富士見ファンタジア文庫	本日の騎士ミロク 4	田口仙年堂	高階聖人	978-4-8291-3514-3	1656	た-5-1-4	268	
201004	富士見ファンタジア文庫	イヅナさんと！　プレイヤーは女神様	高瀬ユウヤ	八島タカヒロ	978-4-8291-3515-0	1657	た-6 1-2	301	
201004	富士見ファンタジア文庫	嘘の上で天使は何冊マンガを読めるか？	ひびき遊	あらいぐま	978-4-8291-3516-7	1658	ひ-1 1-1	251	
201004	富士見ファンタジア文庫	RPG W(・∀・)RLD 5　―ろーぷれ・わーるど―	吉村夜	てんまそ	978-4-8291-3517-4	1659	よ-1 1-5	313	
201004	富士見ファンタジア文庫	ザ・サード IX　竜谷の涯の旅人たち	星野亮	きみしま青	978-4-8291-3518-1	1660	94-20	372	
201004	角川スニーカー文庫	薔薇のマリア　13. 罪と悪よ悲しみに沈め	十文字青	BUNBUN	978-4-04-471021-7	16211	182-19	494	
201004	角川スニーカー文庫	妄想少女 3　決戦は夏コミ最終日！	東亮太	ちこたむ	978-4-04-472006-3	16212	191-6	359	
201004	角川スニーカー文庫	ベリーベリー・エンジェルス　理事長閣下の特務機関!?	藤本圭	会田孝信	978-4-04-474104-4	16213	209-5	282	
201004	角川スニーカー文庫	機動戦士ガンダムUC (3)　赤い彗星	福井晴敏　原案：矢立肇、富野由悠季	美樹本晴彦、大森倖三	978-4-04-474807-4	16209	0-103	230	
201004	角川スニーカー文庫	記憶の森のエリス 2　胸ペタ×初恋の少女→大混戦	七瀬川夏吉	こぶいち	978-4-04-474811-1	16215	219-2	296	
201004	角川スニーカー文庫	末代まで！　LAP2 丑三つトライアングル	猫砂一平	猫砂一平	978-4-04-474812-8	16214	218-2	309	
201004	ファミ通文庫	疾走する思春期のパラベラム　みんな大好きな戦争	深見真	うなじ	978-4-04-726092-4	942	ふ1 2-6	251	
201004	ファミ通文庫	命じて！服従フロイライン あらかると	庄司卓	ひなたもも	978-4-04-726485-4	936	し1 4-1	250	
201004	ファミ通文庫	鋼鉄の白兎騎士団 X	舞阪洸	伊藤ベン	978-4-04-726486-1	937	ま1 1-10	318	
201004	ファミ通文庫	“文学少女”と恋する挿話集 3	野村美月	竹岡美穂	978-4-04-726487-8	938	の2 7-3	381	
201004	ファミ通文庫	空色パンデミック (2)	本田誠	庭	978-4-04-726488-5	939	ほ3 1-2	286	
201004	ファミ通文庫	テイルズ オブ ヴェスペリア　虚空の仮面 上	奥田孝明	岩本稔	978-4-04-726489-2	940	T1 10-1	252	
201004	ファミ通文庫	真・恋姫†無双 ～乙女繚乱☆三国志演義～　魏書・外史 ～胡蝶の酔夢！	小林正親	日陰影次、片桐雛太、ほか	978-4-04-726545-5	941	S17 1-3	253	
201004	MF文庫J	もっと！ 陰からマモル！ 2	阿智太郎	まだらさい	978-4-8401-3243-5		あ-01-18	257	
201004	MF文庫J	ダブルアクセス 2	樋口司	のりたま	978-4-8401-3253-4		ひ-04-06	261	
201004	MF文庫J	天川天音の否定公式 IV	葉村哲	ほんたにかなえ	978-4-8401-3275-6		は-06-07	258	
201004	MF文庫J	もて？モテ！ 7　ある日○○で制服が×××なことに！	長野聖樹	京極しん	978-4-8401-3276-3		な-04-07	263	
201004	MF文庫J	学園とセカイと楽園	七月隆文	カワムラヒロキ	978-4-8401-3277-0		な-05-01	295	
201004	MF文庫J	まよチキ！ 3	あさのハジメ	菊池政治	978-4-8401-3278-7		あ-07-03	295	
201004	MF文庫J	荒瀬はるか、容赦なし！ 3	熊谷雅人	魚	978-4-8401-3279-4		く-02-08	259	
201004	MF文庫J	きゅーきゅーキュート！ SS2　素敵にスイート！	野島けんじ	武藤此史	978-4-8401-3280-0		の-02-20	262	
201004	MF文庫J	緋弾のアリア VI　絶対半径2051	赤松中学	こぶいち	978-4-8401-3281-7		あ-05-09	261	
201004	MF文庫J	ごくペン！ 3	三原みつき	相音うしお	978-4-8401-3282-4		み-02-03	263	
201004	MF文庫J	斬光のバーンエルラ	穂村元	千葉サドル	978-4-8401-3285-5		ほ-04-01	262	
201004	MF文庫J	いつも心に剣を (5)	十文字青	kaya8	978-4-8401-3286-2		し-05-05	258	
201004	スーパーダッシュ文庫	神剣アオイ 2　幼なじみと黒猫メイド	八薙玉造	植田亮	978-4-08-630540-2		や2-7	326	
201004	スーパーダッシュ文庫	王ディション！　候補者は専門的なトレーニングを受けています。	淺沼広太	月神るな	978-4-08-630545-7		あ3-21	241	
201004	スーパーダッシュ文庫	一天四海のマーガレット 2　蒼炎の戦乙女	北沢大輔	呉マサヒロ	978-4-08-630546-4		き4-7	285	
201004	スーパーダッシュ文庫	ベン・トー 5.5　箸休め ～燃えよ狼～	アサウラ	柴乃櫂人	978-4-08-630551-8		あ9-8	277	
201004	GA文庫	ゆうれいなんか見えない！	むらさきゆきや	むにゅう	978-4-7973-5861-2	294	む-01-01	323	[第1回GA文庫大賞＜奨励賞＞]
201004	GA文庫	カラクリ荘の異人たち 4　～春来るあやかし～	霜島ケイ	ミギー	978-4-7973-5894-0	295	し-03-04	333	
201004	GA文庫	月見月理解の探偵殺人 II	明月千里	mebae	978-4-7973-5935-0	296	あ-08-02	363	
201004	GA文庫	踊る星降るレネシクル	裕時悠示	たかやKi	978-4-7973-5936-7	297	ゆ-02-01	329	[第2回GA文庫大賞＜優秀賞＞]
201004	GA文庫	おと×まほ 10	白瀬修	ヤス	978-4-7973-5937-4	298	し-02-10	292	
201004	GA文庫	ふぁみまっ！	九辺ケンジ	鶴崎貴大	978-4-7973-5957-2	299	く-03-01	271	[第2回GA文庫大賞＜奨励賞＞]
201004	GA文庫	くりぽと 3　すくすく☆魔法少女塾	小幡休彌	八重樫南	978-4-7973-5959-6	300	お-06-05	283	
201004	HJ文庫	いちばんうしろの大魔王 ACT9	水城正太郎	伊藤宗一	978-4-7986-0029-1	228	み01 02-09	266	
201004	HJ文庫	死なない男に恋した少女　6. 死喰いのドウケ	空埜一樹	ぷよ	978-4-7986-0030-7	232	そ01 01-06	301	
201004	HJ文庫	ルゥとよゐこの悪党稼業 Folder.3	藤谷ある	葵久美子	978-4-7986-0031-4	230	ふ05 01-03	251	
201004	HJ文庫	ラッキーメイド天くん　～お嬢様学校へ行こう！～	わかつきひかる	里海ひなこ	978-4-7986-0032-1	231	わ03 03-02	255	
201004	HJ文庫	笑わない科学者と時詠みの魔法使い	内堀優一	百円ライター	978-4-7986-0033-8	229	う02 01-01	254	[第3回ノベルジャパン大賞＜奨励賞＞]
201004	HJ文庫	ストラトスフィア・エデン	鳥居羊	筑波マサヒロ	978-4-7986-0034-5	233	と02 03-01	293	
201004	ガガガ文庫	あやかしがたり 3	渡航	夏目義徳	978-4-09-451198-7		ガわ3-3	262	
201004	ガガガ文庫	エヴォリューション 2	涼風涼	芳住和之	978-4-09-451199-4		ガす1-3	289	
201004	ガガガ文庫	羽月莉音の帝国 2	至道流星	二ノ膳	978-4-09-451200-7		ガし2-2	339	
201004	ガガガ文庫	曲矢さんのエア彼氏 (3)　木村くんの電撃結婚	中村九郎	うき	978-4-09-451201-4		ガな1-5	303	
201004	ガガガ文庫	ささみさん@がんばらない 2	日日日	左	978-4-09-451202-1		ガあ6-2	279	
201004	一迅社文庫	星灼のイサナトリ	大樹連司	飯沼俊規	978-4-7580-4138-6		お-01-02	305	
201004	一迅社文庫	ある秋の卒業式と、あるいは空を見上げるアネモイと。	朱門優	鍋島テツヒロ	978-4-7580-4147-8		し-02-02	314	
201004	一迅社文庫	真剣で私に恋しなさい!! (2)	野山風一郎　原作：みなとそふと	ぽん太	978-4-7580-4148-5		の-01-02	253	
201004	徳間デュアル文庫	野望円舞曲 9	田中芳樹、荻野目悠樹	久織ちまき	978-4-19-905201-9		Dた1-42	316	
201004	徳間デュアル文庫	魔王さんちの勇者さま 3	はむばね	ばっじん	978-4-19-905202-6		Dは2-3	337	
201004	C★NOVELS ファンタジア	ユーネリア戦史 1　月の蛇と災いの花	葦原青	黒銀	978-4-12-501111-0		あ3-2	235	
201004	トクマ・ノベルズEdge	三千世界の星空 4　ボクラノミライ	吉野匠	むらかわみちお	978-4-19-850861-6			278	
201004	朝日ノベルズ	聖刻1092 【神樹】 壱	千葉暁	草なぎ琢仁	978-4-02-273937-7			284	
201004	朝日ノベルズ	わたしのファルコン II	夏見正隆	大藤玲一郎	978-4-02-273938-4			313	
201004	朝日ノベルズ	タワー・ドールズ　赤き神子の恋と冒険	柘植めぐみ	輝竜司	978-4-02-273939-1			235	
201004	幻狼ファンタジアノベルス	花迷宮	本宮ことは	藤ちょこ	978-4-344-81943-6		M02-02	249	
201004	幻狼ファンタジアノベルス	明日葉-Files Season 1	本田透	miz	978-4-344-81944-3		H03-03	257	
201004	ガンガンノベルズ	Sky*　きみの生きるせかい	志藤絢	文倉十	978-4-7575-2867-3			229	[第6回スクウェア・エニックス小説大賞＜佳作＞]
201004	ガンガンノベルズ	要塞都市の錬生術	遭川遭	河内和泉	978-4-7575-2868-0			380	[第6回スクウェア・エニックス小説大賞＜入選＞]
201004	ガンガンノベルズ	最強彼女黒髪めがね	終倉敷	鳴見なる	978-4-7575-2869-7			265	[第6回スクウェア・エニックス小説大賞＜佳作＞]
201004	アルファポリス	ゲート 1　自衛隊 彼の地にて、斯く戦えり　<接触編>	柳内たくみ	Daisuke Izuka	978-4-434-14235-2			522	
201004	アルファポリス	グラツィオーソ	山口なお美	れも	978-4-434-14451-6			343	
201004	コバルト文庫	お釈迦様もみてる　自分応援団	今野緒雪	ひびき玲音	978-4-08-601392-5		こ7-65	199	
201004	コバルト文庫	少年舞妓・千代菊がゆく！　椿谷の恋人たち	奈波はるか	ほり恵利織	978-4-08-601393-2		な9-39	203	
201004	コバルト文庫	平安ロマンティック・ミステリー　嘘つきは姫君のはじまり　東宮の求婚	松田志乃ぶ	四位広猫	978-4-08-601394-9		ま10-8	286	
201004	コバルト文庫	花嫁はヤマトナデシコ	真船るのあ	緒田涼歌	978-4-08-601395-6		ま8-11	245	
201004	コバルト文庫	灰かぶり猫と半月の騎士　ふたり、手をつないで	汐月遥	神月凛	978-4-08-601397-0		し14-3	250	
201004	コバルト文庫	お師匠さまと雛の魔女　〈赤き災厄〉の逆襲	香月せりか	鳴海ゆき	978-4-08-601398-7		か17-3	197	
201004	コバルト文庫	傾国の美姫	夢野リコ	野田みれい	978-4-08-601399-4		ゆ8-1	230	[2009年度ノベル大賞＜佳作＞]
201004	コバルト文庫	天命の王妃　占者は未来を描く	日高砂羽	起家一子	978-4-08-601400-7		ひ10-1	270	
201004	コバルト文庫	砂漠の城の真珠姫　宝石宮の王と妖精の妃	ながと帰葉	凪かすみ	978-4-08-601401-4		な13-8	237	
201004	角川ビーンズ文庫	少年陰陽師　千尋の渦を押し流せ	結城光流	あさぎ桜	978-4-04-441637-9		BB16-35	251	
201004	角川ビーンズ文庫	瑠璃の風に花は流れる　茜の継承者	槇ありさ	由貴海里	978-4-04-447114-9		BB50-11	233	
201004	角川ビーンズ文庫	白と黒のバイレ　黒き、呪いの舞台にて	瑞山いつき	結川カズノ	978-4-04-449718-7		BB44-18	251	
201004	角川ビーンズ文庫	彩雲国物語　蒼き迷宮の巫女	雪乃紗衣	由羅カイリ	978-4-04-449920-4		BB46-20	255	
201004	角川ビーンズ文庫	シュガーアップル・フェアリーテイル　銀砂糖師と黒の妖精	三川みり	あき	978-4-04-455007-3		BB73-1	221	[第7回角川ビーンズ小説大賞＜審査員特別賞＞]
201004	X文庫ホワイトハート	悩める助祭の緑の季節	深沢梨絵	ciel	978-4-06-286639-2		ふA-11	253	
201004	X文庫ホワイトハート	秋霖の花嫁　香霧想起	森崎朝香	明咲トウル	978-4-06-286640-8		もB-15	237	
201004	X文庫ホワイトハート	開け、細き一条の血路　幻獣降臨譚	本宮ことは	池上紗京	978-4-06-286641-5		もE-20	210	
201004	ビーズログ文庫	レプリカ・ガーデン　時無しの人形師と人形の女王	栗原ちひろ	明咲トウル	978-4-04-726193-8		く-1-03	278	
201004	ビーズログ文庫	ビーストプリンセス　―始まりは砂漠のバザールで―	志麻友紀	氷堂れん	978-4-04-726475-5		し-1-11	250	
201004	ビーズログ文庫	女神の娘の恋歌　光の乙女、闇の聖女	響野夏菜	椋本夏夜	978-4-04-726476-2		ひ-4-02	243	
201004	ビーズログ文庫	お庭番望月蒼司朗参る！　溜まった穢れと大祓	流星香	榊空也	978-4-04-726477-9		な-1-10	245	
201004	ビーズログ文庫	眠り王子と虚空の都	秋永真琴	サカノ景子	978-4-04-726479-3		あ-3-03	211	
201004	ルルル文庫	花姫恋芝居　～美姫と二人の覇王～	宇津田晴	山下ナナオ	978-4-09-452153-5		ルう1-9	280	
201004	ルルル文庫	桜嵐恋絵巻　～遠雷～	深山くのえ	藤間麗	978-4-09-452154-2		ルみ1-12	277	
201004	ルルル文庫	横柄巫女と宰相陛下　肖像のない王女	鮎川はぎの	彩織路世	978-4-09-452155-9		ルあ2-7	282	
201004	一迅社文庫アイリス	海上のミスティア　月の女神と永遠を謳う騎士	梨沙	凪かすみ	978-4-7580-4149-2		り-01-06	264	
201004	一迅社文庫アイリス	ダブル・エンゲージ　企む王子は殺し屋と踊る	渡海奈穂	石川沙絵	978-4-7580-4150-8		わ-02-01	254	
201004	一迅社文庫アイリス	ダブル・エンゲージ　偽りの姫は騎士と踊る	渡海奈穂	石川沙絵	978-4-7580-4151-5		わ-02-02	254	
201004	ウィングス文庫	FATAL ERROR (10)　鼓動	新堂奈槻	押上美猫	978-4-403-54151-3	151		239	
201004	メディアワークス文庫	セイジャの式日	柴村仁	也	978-4-04-868532-0	0026	し-3-3	312	
201004	メディアワークス文庫	たんぽぽのまもり人	海嶋怜		978-4-04-868533-7	0027	か-3-1	287	
201004	メディアワークス文庫	メイド・ロード・リロード	北野勇作		978-4-04-868534-4	0028	き-1-1	349	
201004	メディアワークス文庫	舞面真面とお面の女	野?まど		978-4-04-868581-8	0029	の-1-2	269	
201005	電撃文庫	俺の妹がこんなに可愛いわけがない (6)	伏見つかさ	かんざきひろ	978-4-04-868538-2	1938	ふ-8-11	283	
201005	電撃文庫	森口織人の陰陽道 巻ノよん	おかゆまさき	とりしも	978-4-04-868539-9	1939	お-7-15	246	
201005	電撃文庫	タロットの御主人様。　ぷちあそうと。	七飯宏隆	YUKIRIN	978-4-04-868540-5	1940	な-11-19	247	
201005	電撃文庫	断章のグリム XII　しあわせな王子	甲田学人	三日月かける	978-4-04-868541-2	1941	こ-6-26	283	
201005	電撃文庫	ウィザーズ・ブレイン VIII　落日の都 <上>	三枝零一	純珪一	978-4-04-868542-9	1942	さ-5-14	262	
201005	電撃文庫	神様のメモ帳 5	杉井光	岸田メル	978-4-04-868543-6	1943	す-9-13	371	
201005	電撃文庫	イスカリオテ V	三田誠	岸和田ロビン	978-4-04-868544-3	1944	さ-10-9	283	
201005	電撃文庫	藍坂素敵な症候群 2	水瀬葉月	東条さかな	978-4-04-868545-0	1945	み-7-17	304	
201005	電撃文庫	～覚醒遺伝子～　空を継ぐもの	中村一	refeia	978-4-04-868546-7	1946	な-14-1	302	
201005	電撃文庫	ヴァンダル画廊街の奇跡 2	美奈川護	望月朔	978-4-04-868547-4	1947	み-18-2	289	
201005	電撃文庫	俺と彼女が魔王と勇者で生徒会長	哀川譲	H2SO4	978-4-04-868548-1	1948	あ-29-1	290	[第16回電撃小説大賞＜最終選考作＞]
201005	電撃文庫	七花、時跳び！　Time-Travel at the After School	久住四季	明星かがよ	978-4-04-868549-8	1949	く-6-11	287	
201005	電撃文庫	くるくるクロッキー 2	渡部狛	茨乃	978-4-04-868550-4	1950	わ-5-3	314	
201005	電撃文庫	神と奴隷の誕生構文	宇野朴人	きくらげ	978-4-04-868551-1	1951	う-4-1	281	
201005	電撃文庫	Baby Princess (4)	公野櫻子	みぶなつき、若月さな	978-4-04-868552-8	1952	き-3-8	239	
201005	電撃ゲーム文庫	ガンパレード・マーチ 逆襲の刻　欧亜作戦	榊涼介	きむらじゅんこ	978-4-04-868610-5	1968	J17-29	306	
201005	富士見ファンタジア文庫	天使から百年　魔人と主人と廃棄物	野梨原花南	ここのか	978-4-8291-3464-1	1606	の-1 1-1	247	
201005	富士見ファンタジア文庫	東京レイヴンズ 1　SHAMAN*CLAN	あざの耕平	すみ兵	978-4-8291-3519-8	1661	あ-2 5-1	318	
201005	富士見ファンタジア文庫	鍵開けキリエと封緘師　モラトリアム・ミッドサマー	池田朝佳	さんば挿	978-4-8291-3520-4	1662	い-4 1-2	298	
201005	富士見ファンタジア文庫	神さまのいない日曜日 II	入江君人	茨乃	978-4-8291-3521-1	1663	い-5 1-2	317	
201005	富士見ファンタジア文庫	モンスター・コレクション　烙印ゼミナール 2	大井雄紀　原案：安田均	7010	978-4-8291-3522-8	1664	お-1 1-2	317	
201005	富士見ファンタジア文庫	いつか天魔の黒ウサギ 6　欠席のウサギ	鏡貴也	榎宮祐	978-4-8291-3523-5	1665	か-4 5-6	350	
201005	富士見ファンタジア文庫	これはゾンビですか？ 5　ああ、マイダーリンはロクデナシ	木村心一	こぶいち、むりりん	978-4-8291-3524-2	1666	き-3 1-5	284	
201005	富士見ファンタジア文庫	SH@PPLE ―しゃっぷる― (9)	竹岡葉月	よう太	978-4-8291-3525-9	1667	た-3 1-9	270	
201005	富士見ファンタジア文庫	夏海紗音と不思議な世界 2	直江ヒロト	水沢深森	978-4-8291-3526-6	1668	な-1 1-2	313	
201005	富士見ファンタジア文庫	召喚教師リアルバウトハイスクール 18	雑賀礼史	いのうえ空	978-4-8291-3527-3	1669	66-28	397	
201005	角川スニーカー文庫	ぼくこい	森橋ビンゴ	Ixy	978-4-04-419224-2	16255	224-1	268	
201005	角川スニーカー文庫	ダンタリアンの書架 5	三雲岳斗	Gユウスケ	978-4-04-424117-9	16251	123-25	285	
201005	角川スニーカー文庫	キディ・ガーランド　(2) M3 My Moveless Memory	きむらひでふみ　原作：gimik	門之園恵美、きむらひでふみ	978-4-04-428605-7	16252	160-6	316	
201005	角川スニーカー文庫	ムシウタ　10. 夢偽る聖者	岩井恭平	るろお	978-4-04-428823-5	16210	163-31	413	
201005	角川スニーカー文庫	東京皇帝☆北条恋歌 5	竹井10日	要河オルカ	978-4-04-471210-5	16212	183-10	310	
201005	角川スニーカー文庫	放課後の魔術師　(7) スマイル・ウィズ・ユー	土屋つかさ	ふゆの春秋	978-4-04-474007-8	16253	208-7	326	
201005	角川スニーカー文庫	爆熱天使Xサン　見さらせ正義の一番星!!	日日日	TNSK	978-4-04-481013-9	16266	185-21	302	
201005	ファミ通文庫	ココロコネクト　キズランダム	庵田定夏	白身魚	978-4-04-726537-0	943	あ12 1-2	314	
201005	ファミ通文庫	ギャルゲヱの世界よ、ようこそ！ disc5	田尾典丈	有河サトル	978-4-04-726538-7	944	た8 1-5	284	
201005	ファミ通文庫	彼女は戦争妖精 小詩篇 (2)	嬉野秋彦	フルーツパンチ	978-4-04-726539-4	945	う1 7-2	251	
