発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201106	ルルル文庫	NOTTE　―恋情の十字架―	弓束しげる	サカノ景子	978-4-09-452195-5		ルゆ2-2	285	
201106	一迅社文庫アイリス	籠の中のアリシス　～太陽と月のロンド～	鷹村コージ　原作・原案：icingcandy	睦月ムンク	978-4-7580-4229-1		た-02-01	254	
201106	一迅社文庫アイリス	犬神様かもっ!?	榛乃綾子	文月ナナ	978-4-7580-4236-9		は-02-02	237	
201106	一迅社文庫アイリス	白竜の花嫁　紅の忌み姫と天の覇者	永野水貴	薄葉カゲロー	978-4-7580-4237-6		な-03-05	286	
201106	一迅社文庫アイリス	あやしの恋　螺鈿の君と春雷の怪	月本ナシオ	サカノ景子	978-4-7580-4238-3		つ-01-01	238	
201106	一迅社文庫アイリス	海上のミスティア　白き女神と悪夢をつむぐ王	梨沙	凪かすみ	978-4-7580-4240-6		り-01-09	286	
201106	一迅社文庫アイリス	はなかおる　―淵国五皇子伝―	古戸マチコ	鳴海ゆき	978-4-7580-4241-3		こ-03-04	285	
201106	ウィングス文庫	金星特急 4	嬉野君	高山しのぶ	978-4-403-54168-1	168		275	
201106	レジーナブックス	アイリスの剣	小田マキ	こっこ	978-4-434-15778-3				
201106	メディアワークス文庫	サムシング・フォー　～4人の花嫁、4つの謎～	有間カオル		978-4-04-870383-3	0091	あ-2-4	317	
201106	メディアワークス文庫	ロクモンセンキ <上>	出海まこと		978-4-04-870599-8	0092	い-2-1	260	
201106	メディアワークス文庫	スメラギガタリ弐　～外道陰陽篇～	宇野朴人		978-4-04-870682-7	0088	う-1-2	519	
201106	メディアワークス文庫	ノーブルチルドレンの残酷	綾崎隼		978-4-04-870683-4	0089	あ-3-5	229	
201106	メディアワークス文庫	0能者ミナト <2>	葉山透		978-4-04-870684-1	0090	は-2-2	261	
201107	電撃文庫	青春ラリアット!! (2)	蝉川タカマル	すみ兵	978-4-04-870553-0	2165	せ-3-2	360	
201107	電撃文庫	ふらぐ・ぶれいかぁ　～フラグが立ったら折りましょう～	黒宮竜之介	はりかも	978-4-04-870591-2	2163	く-8-1	341	
201107	電撃文庫	ロウきゅーぶ！ (8)	蒼山サグ	てぃんくる	978-4-04-870592-9	2153	あ-28-8	315	
201107	電撃文庫	官能小説を書く女の子はキライですか？ (4)	辰川光彦	七	978-4-04-870593-6	2154	た-24-4	339	
201107	電撃文庫	乃木坂春香の秘密 (14)	五十嵐雄策	しゃあ	978-4-04-870594-3	2168	い-8-24	279	
201107	電撃文庫	ラッキーチャンス！ 9	有沢まみず	QP:flapper	978-4-04-870595-0	2159	あ-13-33	237	
201107	電撃文庫	ブラック・ブレット　神を目指した者たち	神崎紫電	鵜飼沙樹	978-4-04-870596-7	2161	か-19-1	345	
201107	電撃文庫	魔法科高校の劣等生 (1)　入学編 <上>	佐島勤	石田可奈	978-4-04-870597-4	2157	さ-14-1	286	
201107	電撃文庫	狼と香辛料 XVII　Epilogue	支倉凍砂	文倉十	978-4-04-870685-8	2152	は-8-17	261	
201107	電撃文庫	トカゲの王 I　～SDC、覚醒～	入間人間	ブリキ	978-4-04-870686-5	2156	い-9-22	281	
201107	電撃文庫	彼女はつっこまれるのが好き！ 4	サイトーマサト	魚	978-4-04-870687-2	2160	さ-13-4	309	
201107	電撃文庫	偽りのドラグーン V	三上延	椎名優	978-4-04-870688-9	2162	み-6-28	322	
201107	電撃文庫	回る回る運命の輪回る　―僕と新米運命工作員―	波乃歌	pun2	978-4-04-870689-6	2164	な-15-1	285	
201107	電撃文庫	学園キノ (5)	時雨沢恵一	黒星紅白	978-4-04-870690-2	2151	し-8-35	282	
201107	電撃文庫	神様のメモ帳 7	杉井光	岸田メル	978-4-04-870691-9	2155	す-9-15	345	
201107	電撃文庫	あなたが泣くまで踏むのをやめない！	御影瑛路	nyanya	978-4-04-870694-0	2158	み-8-8	369	
201107	電撃ゲーム文庫	ガンパレード・マーチ 2K　北海道独立 (4)	榊涼介	きむらじゅんこ	978-4-04-870702-2	2201	J17-34	290	
201107	富士見ファンタジア文庫	東京レイヴンズ 5　days in nest II & GIRL AGAIN	あざの耕平	すみ兵	978-4-8291-3657-7	1799	あ-2 5-5	398	
201107	富士見ファンタジア文庫	いつか天魔の黒ウサギ 8　魔女と花火と女学校	鏡貴也	榎宮祐	978-4-8291-3658-4	1800	か-4 5-8	276	
201107	富士見ファンタジア文庫	影執事マルクの恋歌	手島史詞	COMTA	978-4-8291-3659-1	1801	て-1 1-11	318	
201107	富士見ファンタジア文庫	ダークロード　4. 闇黒の君臨者	十月ユウ	いっせー	978-4-8291-3660-7	1802	と-1 2-4	317	
201107	富士見ファンタジア文庫	O/A【オー・エー】　～ラジオ(゜∀゜)から生まれたアイドル!?～	根岸和哉　原作：渡会けいじ	渡会けいじ	978-4-8291-3661-4	1803	わ-1 1-1	226	
201107	富士見ファンタジア文庫	異国迷路のクロワーゼ　Le cahier d'Yune	萩原麻里　原作：武田日向	武田日向、いとうまりこ	978-4-8291-3662-1	1804	た-9 1-1	316	
201107	富士見ファンタジア文庫	正しいアクのすくい方 1	柊晴空	白羽奈尾	978-4-8291-3663-8	1805	ひ-2 1-1	284	[第2回ネクストファンタジア大賞＜最終選考作＞]
201107	富士見ファンタジア文庫	おまえをオタクにしてやるから、俺をリア充にしてくれ！	村上凛	あなぽん	978-4-8291-3664-5	1806	む-1 1-1	268	[第2回ネクストファンタジア大賞＜金賞＞]
201107	富士見ファンタジア文庫	ダブルクロス 03　サード＋ブラッド	矢野俊策	森井しづき	978-4-8291-3665-2	1807	や-4 2-3	314	
201107	富士見ファンタジア文庫	RPG W(・∀・)RLD 9　―ろーぷれ・わーるど―	吉村夜	てんまそ	978-4-8291-3666-9	1808	よ-1 1-9	330	
201107	角川スニーカー文庫	ダンタリアンの書架 8	三雲岳斗	Gユウスケ	978-4-04-424120-9	16905	123-28	236	
201107	角川スニーカー文庫	ミスマルカ興国物語 IX	林トモアキ	ともぞ	978-4-04-426627-1	16906	150-28	308	
201107	角川スニーカー文庫	R-15　卒業指導スタート！	伏見ひろゆき	藤真拓哉	978-4-04-474708-4	16907	217-8	248	
201107	角川スニーカー文庫	STEINS;GATE　蝶翼のダイバージェンス:Reverse	三輪清宗　原作：5pb.×ニトロプラス	坂井久太	978-4-04-474845-6	16859	0-110	317	
201107	角川スニーカー文庫	問題児たちが異世界から来るそうですよ？　あら、魔王襲来のお知らせ？	竜ノ湖太郎	天之有	978-4-04-474848-7	16908	232-2	315	
201107	ファミ通文庫	テイルズ オブ ヴェスペリア　竜使いの沈黙 上	奥田孝明	岩本稔	978-4-04-727337-5	1058	T1 10-3	319	
201107	ファミ通文庫	夢魔さっちゃん、お邪魔します。 2	櫂末高彰	pun2	978-4-04-727394-8	1052	か8 3-2	284	
201107	ファミ通文庫	狂乱家族日記 番外そのきゅう	日日日	x6suke	978-4-04-727395-5	1053	あ8 2-9	350	
201107	ファミ通文庫	B.A.D. 6　繭墨はいつまでも退屈に眠る	綾里けいし	kona	978-4-04-727396-2	1054	あ11 1-6	310	
201107	ファミ通文庫	ショートストーリーズ　3分間のボーイ・ミーツ・ガール	井上堅二、田口仙年堂、日日日、庵田定夏、嬉野秋彦、榊一郎、本田誠、櫂末高彰、野村美月、綾里けいし、庄司卓、前書き、羽根川牧人、竹岡葉月、築地俊彦、はせがわみやび、新木伸、佐々原史緒、田尾典丈	白味噌、をん、千葉サドル、すばち、しらび、kyo、零花	978-4-04-727397-9	1055	し4 1-1	383	
201107	ファミ通文庫	まかでみックス ないんす　王子様と呼ぶんじゃねえッ！	榊一郎	BLADE	978-4-04-727398-6	1056	さ2 4-9	312	
201107	ファミ通文庫	モンスターハンター　蒼天の証 (1)	柄本和昭	凱	978-4-04-727399-3	1057	M12 7-1	285	
201107	ファミ通文庫	セブン＝フォートレス リプレイ　フォーチューンの海砦 <上>	菊池たけし、F.E.A.R.	石田ヒロユキ	978-4-04-727400-6	1059	S9 2-2	318	
201107	ファミ通文庫	セブン＝フォートレス リプレイ　フォーチューンの海砦 <下>	菊池たけし、F.E.A.R.	石田ヒロユキ	978-4-04-727401-3	1060	S9 2-3	349	
201107	MF文庫J	カフェとオレの先輩 2	樋口司	京極しん	978-4-8401-3923-6		ひ-04-09	257	
201107	MF文庫J	おれと一乃のゲーム同好会活動日誌 その5　この夜に奏でられるフィナーレ	葉村哲	ほんたにかなえ	978-4-8401-3967-0		は-06-12	258	
201107	MF文庫J	しゅらばら！ 2	岸杯也	プリンプリン	978-4-8401-3968-7		き-04-02	263	
201107	MF文庫J	緋弾のアリア X　禁忌の双極	赤松中学	こぶいち	978-4-8401-3969-4		あ-05-13	294	
201107	MF文庫J	ふぉっくすている？ 4本目	冬木冬樹	犬洞あん	978-4-8401-3972-4		ふ-01-07	260	
201107	MF文庫J	機巧少女は傷つかない 6　Facing "Crimson Red"	海冬レイジ	るろお	978-4-8401-3973-1		か-08-06	292	
201107	MF文庫J	101番目の百物語 4	サイトウケンジ	涼香	978-4-8401-3974-8		さ-07-04	291	
201107	MF文庫J	星刻の竜騎士 V	瑞智士記	〆鯖コハダ	978-4-8401-3975-5		み-04-05	262	
201107	MF文庫J	初体験にオススメな彼女	あさのハジメ	高苗京鈴	978-4-8401-3976-2		あ-07-09	261	
201107	スーパーダッシュ文庫	ベン・トー 7.5　箸休め ～Wolves,be ambitious!～	アサウラ	柴乃櫂人	978-4-08-630622-5		あ9-11	341	
201107	スーパーダッシュ文庫	テルミー 2　きみをおもうきもち	滝川廉治	七草	978-4-08-630624-9		た10-3	309	
201107	スーパーダッシュ文庫	ホーリーナイト	川島一洋　原作：ホーリーナイト製作委員会、宮崎摩耶	宮崎摩耶	978-4-08-630625-6		か7-4	251	
201107	スーパーダッシュ文庫	Dソード・オブ・レジェンド 3　幼なじみが気になって仕方ないが、それより俺はギャルゲーがしたい？	番棚葵	鶴崎貴大	978-4-08-630626-3		は4-11	266	
201107	スーパーダッシュ文庫	しろつく　姫奈のゆるゆる漫遊記	かみじま柚水　原作：株式会社ケイブ	ぜろきち	978-4-08-630627-0		か16-1	272	
201107	GA文庫	乙女はお姉さまに恋してる2　～窓越しの異邦人～	嵩夜あや	のり太	978-4-7973-6406-4	382	た-07-02	285	
201107	GA文庫	お前のご奉仕はその程度か？	森田季節	尾崎弘宜	978-4-7973-6562-7	383	も-01-01	281	
201107	GA文庫	真サムライガード 2　謎はだいたい溶けた……って、溶けちゃダメだろ!?	舞阪洸	CH@R	978-4-7973-6595-5	384	ま-02-09	301	
201107	GA文庫	神曲奏界ポリフォニカ　ルックバック・クリムゾン	榊一郎	神奈月昇	978-4-7973-6596-2	385	さ-01-18	293	
201107	GA文庫	おとーさんといっしょ！ 2　アンゼリカの栄光	中谷栄太	シコルスキー	978-4-7973-6638-9	386	な-04-02	303	
201107	GA文庫	魔法の材料ございます 7　ドーク魔法材店三代目仕入れ苦労譚	葵東	蔓木鋼音	978-4-7973-6639-6	387	あ-07-07	265	
201107	HJ文庫	魔王学校に俺だけ勇者!? 三時間めっ☆	夏緑	朱シオ	978-4-7986-0246-2	312	な01 05-03	219	
201107	HJ文庫	ブサメン王子とヤンデレ姫　ハイスクール・オブ・ブサメン☆	宮元戦車	氷樹一世	978-4-7986-0247-9	313	み02 01-02	280	
201107	HJ文庫	オレと彼女の絶対領域	鷹山誠一	伍長	978-4-7986-0248-6	315	た05 01-01	261	[第5回ノベルジャパン大賞＜大賞＞]
201107	HJ文庫	巨竜城塞のアイノ	鳥居羊	都森すみと	978-4-7986-0249-3	314	と02 04-01	286	
201107	HJ文庫	僕の妹は漢字が読める	かじいたかし	皆村春樹	978-4-7986-0250-9	316	か06 01-01	294	[第5回ノベルジャパン大賞＜銀賞＞]
201107	ガガガ文庫	寄生彼女サナ	砂義出雲	瑠奈璃亜	978-4-09-451281-6		ガす4-1	310	[第5回ライトノベル大賞ガガガ文庫部門＜優秀賞＞]
201107	ガガガ文庫	罪都B×B	大谷久	pun2	978-4-09-451282-3		ガお3-4	292	
201107	ガガガ文庫	脱兎リベンジ	秀章	ky	978-4-09-451283-0		ガひ3-1	294	[第5回ライトノベル大賞ガガガ文庫部門＜ガガガ賞＞]
201107	ガガガ文庫	九十九の空傘	ツカサ	えいひ	978-4-09-451284-7		ガつ2-13	278	
201107	ガガガ文庫	とある飛空士への夜想曲 上	犬村小六	森沢晴行	978-4-09-451285-4		ガい2-11	250	
201107	ガガガ文庫	やはり俺の青春ラブコメはまちがっている。 (2)	渡航	ぽんかん(8)	978-4-09-451286-1		ガわ3-6	263	
201107	一迅社文庫	これからの正義の話をしよっ☆	早矢塚かつや	悠樹真琴	978-4-7580-4242-0		は-04-06	315	
201107	一迅社文庫	アネかみ！　1柱目：姉と女神と俺のパンツ	橘ぱん	美弥月いつか	978-4-7580-4243-7		た-03-01	302	
201107	一迅社文庫	神焔のカグラ　―恋する炎と魔を断つ剣―	箕崎准	鈴木屋16号	978-4-7580-4244-4		み-04-03	318	
201107	一迅社文庫	前略 嫁当たりました。	川波無人	桑島黎音	978-4-7580-4245-1		か-05-02	285	
201107	一迅社文庫	人類よ私に奉仕なさい	柄本和昭	霜月えいと	978-4-7580-4252-9		え-01-01	254	
201107	星海社文庫	ひぐらしのなく頃に 第四話　暇潰し編	竜騎士07	ともひ	978-4-06-138914-4		リ1-07	339	
201107	C★NOVELS ファンタジア	天使たちの課外活動	茅田砂胡	鈴木理華	978-4-12-501160-8		か1-57	222	
201107	C★NOVELS ファンタジア	RINGADAWN　妖精姫と灰色狼	あやめゆう	BUNBUN	978-4-12-501161-5		あ4-1	245	[第7回C★NOVELS大賞＜特別賞＞]
201107	C★NOVELS ファンタジア	災獣たちの楽土 1　雷獅子の守り	尾白未果	深遊	978-4-12-501162-2		お3-1	244	[第7回C★NOVELS大賞＜特別賞＞]
201107	ソノラマノベルス	ARIEL EX	笹本祐一	鈴木雅久	978-4-02-273856-1			487	
201107	朝日ノベルズ	女皇の聖戦　内親王那子様の凱歌	吉田親司	鷲尾直広	978-4-02-273971-1			205	
201107	幻狼ファンタジアノベルス	祈書きの巫女と銀の鱗翅	彩木沙茄	mia	978-4-344-82277-1		S04-01	251	
201107	幻狼ファンタジアノベルス	憑き物おとします	佐々木禎子	村崎久都	978-4-344-82278-8		S02-03	239	
201107	ガンガンノベルズ	忘却の覇王 ロラン (4)	吉野匠	望月淳	978-4-7575-3318-9			321	
201107	星海社FICTIONS	銀河鉄道の夜　第9章「ジョバンニの切符」	宮沢賢治　朗読：坂本真綾	竹	978-4-06-138805-5		ミ1-01	52	
201107	星海社FICTIONS	ブレイク君コア	小泉陽一朗	きぬてん	978-4-06-138807-9		コ1-01	304	
201107	エンターブレイン	まおゆう魔王勇者　4 この手でできること	橙乃ままれ	toi8	978-4-04-727098-5			369	
201107	エンターブレイン	ぼくらが旅に出る理由	山下卓		978-4-04-727301-6			470	
201107	コバルト文庫	吸血鬼心中物語	赤川次郎	ひだかなみ	978-4-08-601536-3		あ1-34	183	
201107	コバルト文庫	鬼舞　見習い陰陽師と百鬼の宴	瀬川貴次	星野和夏子	978-4-08-601537-0		せ1-43	237	
201107	コバルト文庫	少年舞妓・千代菊がゆく！　きみが邪魔なんだ	奈波はるか	ほり恵利織	978-4-08-601538-7		な9-44	217	
201107	コバルト文庫	風の王国　山の上の賢者	毛利志生子	増田メグミ	978-4-08-601539-4		も2-43	293	
201107	コバルト文庫	ヴィクトリアン・ローズ・テーラー　恋のドレスと翡翠の森	青木祐子	あき	978-4-08-601540-0		あ16-36	296	
201107	コバルト文庫	平安ロマンティック・ミステリー　嘘つきは姫君のはじまり　初恋と挽歌	松田志乃ぶ	四位広猫	978-4-08-601541-7		ま10-14	302	
201107	コバルト文庫	橘屋本店閻魔帳　恋の記憶は盗まれて！	高山ちあき	くまの柚子	978-4-08-601542-4		た20-5	242	
201107	コバルト文庫	鳥籠の王女と教育係　＜国守り＞の娘	響野夏菜	カスカベアキラ	978-4-08-601543-1		ひ5-88	242	
201107	コバルト文庫	ショコラの錬金術師	高見雛	起家一子	978-4-08-601544-8		た21-1	234	[2010年度ノベル大賞＜読者大賞＞]
201107	角川ビーンズ文庫	GOSICK IV　―ゴシック・愚者を代弁せよ―	桜庭一樹	武田日向	978-4-04-428122-9		BB79-4	316	
201107	角川ビーンズ文庫	平安恋がたり　光の君の射止めかた	めぐみ和季	中村龍徳	978-4-04-440216-7		BB49-15	255	
201107	角川ビーンズ文庫	シスター・ブラックシープ IV　エデンの嘘	喜多みどり	桐矢隆	978-4-04-449523-7		BB42-23	255	
201107	角川ビーンズ文庫	彩雲国物語　紫闇の玉座 (下)	雪乃紗衣	由羅カイリ	978-4-04-449922-8		BB46-22	526	
201107	角川ビーンズ文庫	赤き月の廻るころ　二人きりの婚礼	岐川新	凪かすみ	978-4-04-454708-0		BB70-8	252	
201107	角川ビーンズ文庫	風水天戯　巻之三 届け！兄弟の誓い	望月もらん	藤崎竜	978-4-04-455046-2		BB77-3	250	
201107	角川ビーンズ文庫	花は桜よりも華のごとく　第四幕・疾風神雷	河合ゆうみ	サカノ景子	978-4-04-455048-6		BB75-4	216	
201107	X文庫ホワイトハート	ハプスブルクは婚礼の鐘をならす	桜木はな	秋咲りお	978-4-06-286677-4		さN-02	251	
201107	X文庫ホワイトハート	奥様は貴腐人　旦那様はボイスマイスター	森美紗乃	ひだかなみ	978-4-06-286685-9		もH-01	253	
201107	X文庫ホワイトハート	ハートの国のアリス　～Sunny Day Sunday～	魚住ユキコ　原作：Quin Rose	Quin Rose	978-4-06-286688-0		うA-10	221	
201107	ビーズログ文庫	煌めきの秘薬　～スワンドール奇譚～	剛しいら	Ciel	978-4-04-727367-2		こ-1-24	187	
201107	ビーズログ文庫	天空の瞳のイリス　葬送の鐘と奇跡の花	小柴叶	茉莉花	978-4-04-727368-9		こ-3-09	210	
201107	ビーズログ文庫	姫さま、恋愛禁止です！　～花婿はお馬の王子～	響野夏菜	旭炬	978-4-04-727369-6		ひ-4-04	247	
201107	ビーズログ文庫	海が愛したボニー・ブランシェ　―あなたを想う不思議な海域―	緑川愛彩	明咲トウル	978-4-04-727370-2		み-2-04	254	
201107	ビーズログ文庫	薄桜鬼 四	矢島さら　原作・監修：オトメイト、TVアニメ「薄桜鬼」製作委員会	冨士原良	978-4-04-727371-9		や-2-04	190	
201107	ビーズログ文庫	侯爵令嬢の持参金　～恋の話は妖精の庭で～	渡海奈穂	黒裄	978-4-04-727372-6		わ-1-13	251	
201107	ルルル文庫	陰陽カフェの恋話	片瀬由良	ねぎしきょうこ	978-4-09-452196-2		ルか1-13	217	
201107	ルルル文庫	NOTTE　―誓約の十字架―	弓束しげる	サカノ景子	978-4-09-452197-9		ルゆ2-3	285	
201107	ルルル文庫	初・恋	智凪桜	くまの柚子	978-4-09-452198-6		ルと1-4	252	
201107	一迅社文庫アイリス	Are you Alice?　君に捧ぐ世界	諸口正巳　原作：二宮愛	田倉トヲル	978-4-7580-4246-8		も-02-04	231	
201107	一迅社文庫アイリス	Are you Alice?　君に捧ぐ世界 限定版	諸口正巳　原作：二宮愛	田倉トヲル	978-4-7580-4247-5		も-02-05	231	
201107	一迅社文庫アイリス	断罪のキスと祓魔師の祈り	宮瀬ユウ	蒼井モモ	978-4-7580-4248-2		み-04-01	270	
201107	一迅社文庫アイリス	恋する人魚姫と3つの鍵	尾久山ゆうか	榊空也	978-4-7580-4250-5		お-01-04	270	
201107	一迅社文庫アイリス	ハートの国のアリス　～ドリーム・ワーカー～	白川紗奈　原作：Quin Rose	Quin Rose、文月ナナ	978-4-7580-4251-2		し-02-05	280	
201107	ウィングス文庫	HARD LUCK 3　SANTA BABY	菅野彰	峰倉かずや	978-4-403-54169-8	169		260	
201107	ウィングス文庫	竜の歌が聞こえたら　秘密の魔法の運命の！	新堂奈槻	ねぎしきょうこ	978-4-403-54170-4	170		293	
201107	レジーナブックス	蔦王	くるひなた	仁藤あかね	978-4-434-15847-6				
201107	メディアワークス文庫	騙王	秋目人		978-4-04-870560-8	0095	あ-7-1	318	
201107	メディアワークス文庫	砂上の剣　～イーハの少年剣士～	水藤朋彦		978-4-04-870698-8	0093	み-5-1	712	
201107	メディアワークス文庫	探偵・日暮旅人の忘れ物	山口幸三郎		978-4-04-870727-5	0094	や-2-3	287	
201107	メディアワークス文庫	不思議系上司の攻略法 (2)	水沢あきと		978-4-04-870728-2	0096	み-2-2	326	
201108	電撃文庫	魔法科高校の劣等生 (2)　入学編 <下>	佐島勤	石田可奈	978-4-04-870598-1	2171	さ-14-2	288	
201108	電撃文庫	新フォーチュン・クエスト (18)　うれしい再会と人魚のおつかい <上>	深沢美潮	迎夏生	978-4-04-870708-4	2184	ふ-1-63	245	
201108	電撃文庫	デュラララ!!×10	成田良悟	ヤスダスズヒト	978-4-04-870729-9	2174	な-9-39	301	
201108	電撃文庫	断章のグリム XV　ラプンツェル・下	甲田学人	三日月かける	978-4-04-870730-5	2175	こ-6-29	287	
201108	電撃文庫	帰宅部のエースくん。 (2)	ハセガワケイスケ	ヒロユキ	978-4-04-870731-2	2173	は-4-26	303	
201108	電撃文庫	レトロゲームマスター渋沢	周防ツカサ	彩季なお	978-4-04-870732-9	2172	す-8-13	283	
201108	電撃文庫	ソードアート・オンライン 8　アーリー・アンド・レイト	川原礫	abec	978-4-04-870733-6	2170	か-16-16	416	
201108	電撃文庫	嫁にしろと迫る幼馴染みのために××してみた	風見周	konomi	978-4-04-870734-3	2176	か-17-2	334	
201108	電撃文庫	ゴールデンタイム 3　仮面舞踏会	竹宮ゆゆこ	駒都えーじ	978-4-04-870735-0	2177	た-20-18	249	
201108	電撃文庫	Let it BEE!	末羽瑛	Tea	978-4-04-870736-7	2181	す-11-1	323	
201108	電撃文庫	変愛サイケデリック 2	間宮夏生	白味噌	978-4-04-870737-4	2180	ま-12-3	309	
201108	電撃文庫	新約 とある魔術の禁書目録 (2)	鎌池和馬	はいむらきよたか	978-4-04-870738-1	2169	か-12-30	248	
201108	電撃文庫	幕末魔法士 III　―The eastern beast―	田名部宗司	椋本夏夜	978-4-04-870739-8	2178	た-23-3	343	
201108	電撃文庫	輪環の魔導師 9　神界の門	渡瀬草一郎	碧風羽	978-4-04-870740-4	2179	わ-4-33	358	
201108	電撃文庫	ご主人様は山猫姫 8　北域覇王編	鷹見一幸	春日歩	978-4-04-870741-1	2182	た-12-28	295	
201108	電撃文庫	特異領域の特異点　真理へ迫る七秒間	範乃秋晴	saitom	978-4-04-870742-8	2183	は-10-1	370	
201108	富士見ファンタジア文庫	鋼殻のレギオス 18　クライング・オータム	雨木シュウスケ	深遊	978-4-8291-3667-6	1809	あ-1 1-18	298	
201108	富士見ファンタジア文庫	フルメタル・パニック！　マジで危ない九死に一生？	賀東招二	四季童子	978-4-8291-3668-3	1810	か-3 2-9	278	
201108	富士見ファンタジア文庫	フルメタル・パニック！ アナザー 1	大黒尚人　原案・監修：賀東招二	四季童子	978-4-8291-3669-0	1811	か-3 4-1	263	
201108	富士見ファンタジア文庫	H+P (10)　―ひめぱら―	風見周	ひなた睦月	978-4-8291-3670-6	1812	か-5 1-10	272	
201108	富士見ファンタジア文庫	ニート吸血鬼、江藤さん 2	鈴木大輔	空中幼彩	978-4-8291-3671-3	1813	す-1 4-2	273	
201108	富士見ファンタジア文庫	デート・ア・ライブ 2　四糸乃パペット	橘公司	つなこ	978-4-8291-3672-0	1814	た-4 2-2	318	
201108	富士見ファンタジア文庫	Re: 5　バカは世界を救えるか？	柳実冬貴	一葉モカ	978-4-8291-3674-4	1816	や-3 2-5	331	
201108	富士見ファンタジア文庫	変態先輩と俺と彼女 1	山田有	犬洞あん	978-4-8291-3675-1	1817	や-5 2-1	283	
201108	角川スニーカー文庫	レンタルマギカ　争乱の魔法使いたち	三田誠	pako	978-4-04-424927-4	16949	177-20	273	
201108	角川スニーカー文庫	デッドマン・ワンダーランド 下	六塚光　原作：片岡人生、近藤一馬	片岡人生、近藤一馬	978-4-04-470725-5	16953	234-2	360	
201108	角川スニーカー文庫	薔薇のマリア　16. さよならはいわない	十文字青	BUNBUN	978-4-04-471024-8	16856	182-22	494	
201108	角川スニーカー文庫	東京皇帝☆北条恋歌 9	竹井10日	要河オルカ	978-4-04-471214-3	16950	183-14	303	
201108	角川スニーカー文庫	それがるうるの支配魔術　Game2:リメンバランス・パズル	土屋つかさ	さくらねこ	978-4-04-474010-8	16951	208-12	313	
201108	角川スニーカー文庫	ワールドエンド・ヴァルキリー 2　「この世界の未来が見たい」と彼女は笑った	九重一木	蔓木鋼音	978-4-04-474607-0	16952	216-12	280	
201108	角川スニーカー文庫	日常の小説	椎出啓　原作：あらゐけいいち		978-4-04-474841-8	16954	236-1	223	
201108	ファミ通文庫	彼女は戦争妖精 (9)	嬉野秋彦	フルーツパンチ	978-4-04-727463-1	1061	う1 6-9	276	
201108	ファミ通文庫	ガブリエラ戦記 III　白兎騎士団の犠牲	舞阪洸	優木きら	978-4-04-727464-8	1062	ま1 3-3	318	
201108	ファミ通文庫	ギャルゲヱの世界よ、ようこそ！ disc8	田尾典丈	有河サトル	978-4-04-727465-5	1063	た8 1-8	286	
201108	ファミ通文庫	Zぼーいず／ぷりんせす 3	田口仙年堂	るご	978-4-04-727466-2	1064	た1 6-3	254	
201108	ファミ通文庫	放課後のアディリシア　百億の魔女語り外伝	竹岡葉月	中山みゆき	978-4-04-727467-9	1065	た6 4-1	310	
201108	ファミ通文庫	わたしと男子と思春期妄想の彼女たち　3 ラブメイドですが何か？	やのゆい	みやびあきの	978-4-04-727468-6	1066	や3 1-3	308	
201108	ファミ通文庫	“夕顔”　ヒカルが地球にいたころ…… (2)	野村美月	竹岡美穂	978-4-04-727469-3	1067	の2 11-2	314	
201108	ファミ通文庫	犬とハサミは使いよう 3	更伊俊介	鍋島テツヒロ	978-4-04-727470-9	1068	さ6 1-3	343	
201108	ファミ通文庫	表裏世界のソーマキューブ　パンツはどこに消えた？	乙姫式	tsucaco	978-4-04-727471-6	1069	お9 1-2	318	
201108	MF文庫J	魔弾の王と戦姫 2	川口士	よし☆ヲ	978-4-8401-3970-0		か-11-02	289	
201108	MF文庫J	疾走れ、撃て！ 6	神野オキナ	refeia	978-4-8401-3971-7		か-03-22	287	
201108	MF文庫J	この部室は帰宅しない部が占拠しました。 2	おかざき登	ぺこ	978-4-8401-4000-3		お-08-10	262	
201108	MF文庫J	きゅーきゅーキュート！ 14	野島けんじ	武藤比史	978-4-8401-4200-7		の-02-24	262	
201108	MF文庫J	ツノありっ！ 3　夏合宿には△△がつきもの	阿智太郎	鳴海ゆう	978-4-8401-4201-4		あ-01-22	262	
201108	MF文庫J	精霊使いの剣舞 4　精霊剣舞祭	志瑞祐	桜はんぺん	978-4-8401-4202-1		し-04-10	259	
201108	MF文庫J	つきツキ！ 4	後藤祐迅	梱枝りこ	978-4-8401-4203-8		こ-03-04	259	
201108	MF文庫J	詠う少女の創楽譜 2	雨野智晴	たにはらなつき	978-4-8401-4204-5		あ-10-02	258	
201108	MF文庫J	この中に1人、妹がいる！ 5	田口一	CUTEG	978-4-8401-4205-2		た-05-15	261	
201108	MF文庫J	アキハバラヴァンパイアナイト	七位連一	Anmi	978-4-8401-4206-9		な-03-07	260	
201108	スーパーダッシュ文庫	カンピオーネ！ X　槍の戦神	丈月城	シコルスキー	978-4-08-630623-2		た9-10	341	
201108	スーパーダッシュ文庫	オーディナリー・ワールド 2F	槙岡きあん	KL	978-4-08-630628-7		ま2-2	267	
201108	スーパーダッシュ文庫	百合×薔薇 2　失敗ハーレム	伊藤ヒロ	高見明男	978-4-08-630629-4		い3-2	308	
201108	スーパーダッシュ文庫	はるかかなたの年代記 3　夜魔が踊る	白川敏行	ふゆの春秋	978-4-08-630630-0		し7-3	305	
