発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200807	富士見ミステリー文庫	SHI-NO ―シノ―　空色の未来図	上月雨音	東条さかな	978-4-8291-6410-5	310	FM76-08	305	
200807	GA文庫	神曲奏界ポリフォニカ　ジェラス・クリムゾン	榊一郎	神奈月昇	978-4-7973-4544-5	149	さ-01-08	441	
200807	GA文庫	晴れた空にくじら　浮船乗りと少女	大西科学	refeia	978-4-7973-4916-0	150	お-03-05	269	
200807	GA文庫	おと×まほ 5	白瀬修	ヤス	978-4-7973-4918-4	151	し-02-05	319	
200807	GA文庫	神曲奏界ポリフォニカ　リライアンス・ブラック	大迫純一	BUNBUN	978-4-7973-4921-4	152	お-02-14	325	
200807	GA文庫	メタルうぃっちシスターズ 3	ひびき遊	狐印	978-4-7973-4922-1	153	ひ-02-03	273	
200807	GA文庫	メイド刑事 7	早見裕司	はいむらきよたか	978-4-7973-4924-5	154	は-01-07	301	
200807	GA文庫	サヴァイヴド ファイブ	葛西伸哉	得能正太郎	978-4-7973-4926-9	155	か-04-02	273	
200807	HJ文庫	スクランブル・ウィザード	すえばしけん	かぼちゃ	978-4-89425-729-0	118	す03 01-01	290	[第2回ノベルジャパン大賞＜大賞＞]
200807	HJ文庫	彼女は眼鏡HOLIC	上栖綴人	トモセシュンサク	978-4-89425-730-6	119	う01 01-01	314	[第2回ノベルジャパン大賞＜優秀賞＞]
200807	HJ文庫	ミスティック・ミュージアム	藤春都	森井しづき	978-4-89425-731-3	120	ふ04 01-01	286	[第2回ノベルジャパン大賞＜佳作＞]
200807	HJ文庫	たま◇なま　～こわいものはありますか？～	冬樹忍	魚	978-4-89425-732-0	121	ふ03 01-05	286	
200807	HJ文庫	クイーンズブレイド　カース・オブ・デビルリング	沖田栄次	えぃわ	978-4-89425-733-7	122	お03 01-05	289	
200807	HJ文庫	アニスと不機嫌な魔法使い	花房牧生	植田亮	978-4-89425-734-4	123	は02 01-01	261	[第1回ノベルジャパン大賞＜奨励賞＞]
200807	ガガガ文庫	ブラック・ラグーン　シェイターネ・バーディ	虚淵玄　原作：広江礼威	広江礼威	978-4-09-451079-9		ガう1-1	323	
200807	ガガガ文庫	AURA　～魔竜院光牙最後の闘い～	田中ロミオ	mebae	978-4-09-451080-5		ガた1-4	356	
200807	ガガガ文庫	CODE-E　遙かなる囁き	榊一郎	緒方剛志	978-4-09-451081-2		ガさ3-1	357	
200807	ガガガ文庫	学園カゲキ！ (4)	山川進	よし☆ヲ	978-4-09-451082-9		ガや1-4	241	
200807	ガガガ文庫	武林クロスロード (3)	深見真	Rebis	978-4-09-451083-6		ガふ1-3	277	
200807	一迅社文庫	幻想症候群	西村悠	鍋島テツヒロ	978-4-7580-4011-2		に-02-01	285	
200807	一迅社文庫	さくらファミリア！	杉井光	ゆでそば	978-4-7580-4012-9		す-01-02	302	
200807	一迅社文庫	暗く、深い、夜の泉	萩原麻里	Fuzzy	978-4-7580-4013-6		は-01-02	286	
200807	メガミ文庫	美少女戦隊デュエルーゼ	平林佐和子　原作・構成：井上敏樹	KRNGOKU	978-4-05-903518-3	18		357	
200807	メガミ文庫	エキデン・ガールズ	和智正喜　原作：ラインファーム	いけだじゅん	978-4-05-903519-0	19		261	
200807	メガミ文庫	おんなじカンジ！	桑畑絹子　原作：菜の花すみれ	じじ	978-4-05-903520-6	20		322	
200807	メガミ文庫	アルテミス・コード	古怒田健志　原作・構成：井上敏樹	ぽた	978-4-05-903521-3	21		298	
200807	メガミ文庫	不思議の国のミュート	柿沼秀樹	小野川キウイ	978-4-05-903522-0	22		284	
200807	C★NOVELS ファンタジア	クラッシュ・ブレイズ　マルグリートの輪舞曲	茅田砂胡	鈴木理華	978-4-12-501039-7		か1-49	213	
200807	C★NOVELS ファンタジア	翡翠の封印	夏目翠	萩原薫	978-4-12-501040-3		な1-1	229	[第4回C★NOVELS大賞＜大賞＞]
200807	C★NOVELS ファンタジア	マルゴの調停人	木下祥	田倉トヲル	978-4-12-501041-0		き2-1	242	[第4回C★NOVELS大賞＜特別賞＞]
200807	C★NOVELS ファンタジア	紺碧のサリフィーラ	天堂里砂	倉花千夏	978-4-12-501042-7		て1-1	219	[第4回C★NOVELS大賞＜特別賞＞]
200807	トクマ・ノベルズEdge	大正野球娘。　～土と埃にまみれます～	神楽坂淳	小池定路	978-4-19-850753-4			202	
200807	トクマ・ノベルズEdge	電脳コイル 6	宮村優子　原作：磯光雄		978-4-19-850793-0			267	
200807	トクマ・ノベルズEdge	ホワイト・ファング　孤狼の唄、今は絶え	麻生俊平	山根真人	978-4-19-850794-7			297	
200807	トクマ・ノベルズEdge	屍竜戦記 II　全てを呪う詩	片理誠	米田仁士	978-4-19-850795-4			319	
200807	トクマ・ノベルズEdge	黄金の魔女が棲む森　コンスタンティノポリスの黒き魔女 (上)	麻木未穂	倣学	978-4-19-850796-1			397	
200807	ソノラマノベルス	キマイラ 3　菩薩変・如来変	夢枕獏	寺田克也	978-4-02-273833-2			337	
200807	スクウェア・エニックス・ノベルズ	Psyche	唐辺葉介	冬目景	978-4-7575-2343-2			234	
200807	コバルト文庫	炎の蜃気楼 邂逅編　真皓き残響　氷雪問答	桑原水菜	ほたか乱	978-4-08-601180-8		く5-87	197	
200807	コバルト文庫	天を支える者　緑蘿の檻に囚われ	前田珠子	明咲トウル	978-4-08-601182-2		ま2-82	191	
200807	コバルト文庫	ヴィクトリアン・ローズ・テーラー　窓の向こうは夏の色	青木祐子	あき	978-4-08-601183-9		あ16-20	299	
200807	コバルト文庫	少年舞妓・千代菊がゆく！　恋する乙女と髪結師	奈波はるか	ほり恵利織	978-4-08-601184-6		な9-31	201	
200807	コバルト文庫	花咲く丘の小さな貴婦人　それは青いすみれの季節	谷瑞恵	桃川春日子	978-4-08-601185-3		た16-35	246	
200807	コバルト文庫	月色光珠　蘭花は大河に舞う	岡篠名桜	風都ノリ	978-4-08-601186-0		お4-11	249	
200807	コバルト文庫	グランドマスター！　のこされた神の郷	樹川さとみ	松本テマリ	978-4-08-601187-7		き5-37	261	
200807	コバルト文庫	身代わり花嫁のキス	真船るのあ	緒田涼歌	978-4-08-601188-4		ま8-7	199	
200807	コバルト文庫	今夜きみを奪いに参上！　―翼のない王―	響野夏菜	本田たまのすけ	978-4-08-601189-1		ひ5-78	269	
200807	コバルト文庫	桃源の薬　白翼山綺談	山本瑤	香坂ゆう	978-4-08-601190-7		や6-22	205	
200807	コバルト文庫	精霊の島のシレネ　恋の花をあなたに	崎谷真琴	沙月ゆう	978-4-08-601191-4		さ12-4	215	
200807	角川ビーンズ文庫	勾玉花伝　巫女姫様とさくらの契約	めぐみ和季	明咲トウル	978-4-04-440208-2		BB49-7	251	
200807	角川ビーンズ文庫	眞マ国より愛をこめて	喬林知	松本テマリ	978-4-04-445219-3		BB4-20	247	
200807	角川ビーンズ文庫	宮廷神官物語　渇きの王都は雨を待つ	榎田ユウリ	カトーナオ	978-4-04-449106-2		BB39-6	222	
200807	角川ビーンズ文庫	身代わり伯爵の脱走	清家未森	ねぎしきょうこ	978-4-04-452405-0		BB64-5	251	
200807	角川ビーンズ文庫	アラバーナの海賊たち　結婚式は津波のごとく	伊藤たつき	七海慎吾	978-4-04-452505-7		BB60-5	285	
200807	角川ビーンズ文庫	紅玉の契約　姫君の無謀な婚約	西本紘奈	鳴海ゆき	978-4-04-453802-6		BB67-2	223	
200807	X文庫ホワイトハート	アナトゥール星伝 13　琥珀の妖魔女	折原みと	折原みと	978-4-06-286543-2		おF-13	205	
200807	X文庫ホワイトハート	アナトゥール星伝 14　夢色の追想伝	折原みと	折原みと	978-4-06-286544-9		おF-14	221	
200807	X文庫ホワイトハート	尾を広げた孔雀　Homicide Collection	篠原美季	加藤知子	978-4-06-286555-5		しD-23	315	
200807	X文庫ホワイトハート	ハートの国のアリス　～The Wind of Freedom～	魚住ユキコ　原作：Quin Rose	Quin Rose	978-4-06-286557-9		うA-02	249	
200807	ビーズログ文庫	王女修業、きわめます。	高丘しずる	由貴海里	978-4-7577-4326-7		た-1-04	191	
200807	ビーズログ文庫	お狐サマの赤い糸ッ！	かたやま和華	風都ノリ	978-4-7577-4327-4		か-2-06	223	
200807	ビーズログ文庫	失恋竜と契約の花嫁	渡海奈穂	池上紗京	978-4-7577-4328-1		わ-1-04	217	
200807	ビーズログ文庫	闇の皇太子　宿命の兄弟	金沢有倖	伊藤明十	978-4-7577-4329-8		か-4-03	250	
200807	ビーズログ文庫	DUEL LOVE　―恋する男子は勝利の王子―	水澤なな　原作：バンダイナムコゲームス	藤沢美保子	978-4-7577-4330-4		み-1-04	223	
200807	ルルル文庫	プリンセスハーツ　～乙女の涙は最強の武器！の巻～	高殿円	香代乃	978-4-09-452072-9		ルた1-4	366	
200807	ルルル文庫	絶対彼氏。　［番外編］アリガトウ。	片瀬由良、たちばなかをる　原作：渡瀬悠宇	渡瀬悠宇	978-4-09-452073-6		ルか1-4	175	
200807	ルルル文庫	還ってきた娘　(4) 誘拐	篠原千絵	篠原千絵	978-4-09-452074-3		ルし1-7	188	
200807	ルルル文庫	エノーラ・ホームズの事件簿　～ふたつの顔を持つ令嬢～	ナンシー・スプリンガー　訳：杉田七重	甘塩コメコ	978-4-09-452075-0		ルス1-2	262	
200807	一迅社文庫アイリス	LOVELESS　泡沫の絆	夏居あや　原作：高河ゆん	高河ゆん	978-4-7580-4014-3		な-01-01	252	
200807	一迅社文庫アイリス	ルーク＆レイリア　金の瞳の女神	葉山透	ひだかなみ	978-4-7580-4015-0		は-01-01	301	
200807	一迅社文庫アイリス	パステルと空飛ぶキャンディ	志麻友紀	水上カオリ	978-4-7580-4016-7		し-01-01	253	
200807	一迅社文庫アイリス	ハートの国のアリス　～時計仕掛けの騎士～	小牧桃子　原作：Quin Rose	Quin Rose、文月ナナ	978-4-7580-4017-4		こ-01-01	253	
200807	一迅社文庫アイリス	葬月記	和泉桂	倉花千夏	978-4-7580-4018-1		い-01-01	252	
200807	一迅社文庫アイリス	. (period)	瑠璃歩月	玄鉄絢	978-4-7580-4019-8		る-01-01	302	
200807	一迅社文庫アイリス	ワイルド・ブーケ　花の咲かないこの世界で	駒尾真子	甘塩コメコ	978-4-7580-4020-4		こ-02-01	254	
200807	ウィングス文庫	パートタイム・ナニー (2)	嬉野君	天河藍	978-4-403-54127-8	127		264	
200808	電撃文庫	とらドラ8！	竹宮ゆゆこ	ヤス	978-4-04-867170-5	1629	た-20-11	277	
200808	電撃文庫	ヴァルプルギスの後悔 Fire1.	上遠野浩平	緒方剛志	978-4-04-867171-2	1630	か-7-22	323	
200808	電撃文庫	断章のグリム VIII　なでしこ・上	甲田学人	三日月かける	978-4-04-867172-9	1631	こ-6-21	285	
200808	電撃文庫	ヴぁんぷ！ IV	成田良悟	エナミカツミ	978-4-04-867173-6	1632	な-9-27	439	
200808	電撃文庫	シフト III　―世界はクリアを待っている―	うえお久光	STS	978-4-04-867174-3	1633	う-1-22	323	
200808	電撃文庫	リセット・ワールド 2　僕たちが守るべきもの	鷹見一幸	Himeaki	978-4-04-867175-0	1634	た-12-19	353	
200808	電撃文庫	ふしあわせなら手をつなごう！	日比生典成	田上俊介	978-4-04-867176-7	1635	ひ-4-3	312	
200808	電撃文庫	電撃コラボレーション　まい・いまじね～しょん	電撃文庫記念企画 (うえお久光、時雨沢恵一、上月司、有川浩、中村恵里加、五十嵐雄策、有沢まみず、柴村仁、古橋秀之、岩田洋季、成田良悟)	西E田、むにゅう、京極しん、三日月かける、さそりがため、山本ケイジ、田上俊介	978-4-04-867177-4	1636	て-4-1	451	
200808	電撃文庫	C3 ―シーキューブ― IV	水瀬葉月	さそりがため	978-4-04-867178-1	1637	み-7-10	299	
200808	電撃文庫	森口織人の陰陽道	おかゆまさき	とりしも	978-4-04-867179-8	1638	お-7-12	305	
200808	電撃文庫	俺の妹がこんなに可愛いわけがない	伏見つかさ	かんざきひろ	978-4-04-867180-4	1639	ふ-8-5	271	
200808	電撃文庫	僕は彼女の9番目	佐野しなの	貴大	978-4-04-867181-1	1640	さ-12-2	283	
200808	電撃文庫	さよならピアノソナタ 3	杉井光	植田亮	978-4-04-867182-8	1641	す-9-9	331	
200808	電撃文庫	Kaguya 2　～月のウサギの銀の箱舟～	鴨志田一	葵久美子	978-4-04-867183-5	1642	か-14-5	349	
200808	電撃文庫	アカイロ／ロマンス　少女の鞘、少女の刃	藤原祐	椋本夏夜	978-4-04-867184-2	1643	ふ-7-16	279	
200808	電撃ゲーム文庫	ガンパレード・マーチ　九州奪還 3	榊涼介	きむらじゅんこ	978-4-04-867195-8	1628	J17-21	319	
200808	富士見ファンタジア文庫	魔法戦士リウイ ファーラムの剣　嵐の海の魔法戦士	水野良	横田守	978-4-8291-3316-3	1458	み-1 3-6	244	
200808	富士見ファンタジア文庫	黄昏色の詠使い VII　新約の扉、汝ミクヴァの洗礼よ	細音啓	竹岡美穂	978-4-8291-3317-0	1459	さ-2 1-7	349	
200808	富士見ファンタジア文庫	スレイヤーズせれくと 1　ナーガの挑戦	神坂一	あらいずみるい	978-4-8291-3318-7	1460	か-1 4-1	294	
200808	富士見ファンタジア文庫	L 2　詐欺師フラットランドのおそらくは華麗なる伝説	坂照鉄平	水城葵	978-4-8291-3319-4	1461	は-1 1-2	318	
200808	富士見ファンタジア文庫	緋色のルシフェラーゼ　彼女は恋の魔王!?	伊藤イツキ	KeG	978-4-8291-3320-0	1462	183-3	284	
200808	富士見ファンタジア文庫	H+P (1)　―ひめぱら―	風見周	ひなた睦月	978-4-8291-3322-4	1464	か-5 1-1	297	
200808	富士見ファンタジア文庫	リアルバウトハイスクール〈アーリー・デイズ〉 3　雛は舞い降りた！	雑賀礼史	いのうえ空	978-4-8291-3324-8	1466	66-26	373	
200808	富士見ファンタジア文庫	召喚士マリア 6　堕天使に安らぎを、真の名に微笑みを。	北沢慶　原案：安田均	四季童子	978-4-8291-3325-5	1467	95-33	349	
200808	富士見ファンタジア文庫	SH@PPLE ―しゃっぷる― (3)	竹岡葉月	よう太	978-4-8291-3334-7	1476	た-3 1-3	286	
200808	角川スニーカー文庫	レンタルマギカ　魔法使いの妹	三田誠	pako	978-4-04-424920-5	15257	177-14	271	
200808	角川スニーカー文庫	戦闘城塞マスラヲ　Vol.4 戦場にかかる橋	林トモアキ	上田夢人	978-4-04-426616-5	15256	150-14	265	
200808	角川スニーカー文庫	薔薇のマリア　X. 黒と白の果て	十文字青	BUNBUN	978-4-04-471014-9	15258	182-14	490	
200808	角川スニーカー文庫	神様ゲーム 7　カミニナニヲハコブベキ？	宮崎柊羽	七草	978-4-04-471410-9	15260	188-10	408	
200808	角川スニーカー文庫	機動戦士ガンダム00　(2) ガンダム鹵獲作戦	木村暢　原作：矢立肇、富野由悠季	米山浩平、羽音たらく、柳瀬敬之	978-4-04-473602-6	15254	0-76	363	
200808	角川スニーカー文庫	ストライクウィッチーズ 乙女ノ巻	南房秀久　原作：島田フミカネ、Projekt Kagonish	島田フミカネ、上田梯子	978-4-04-473901-0	15255	129-14	214	
200808	角川スニーカー文庫	アンダカの怪造学 IX　Hyper SamuraiSoul	日日日	エナミカツミ	978-4-04-481009-2	15259	185-9	379	
200808	ファミ通文庫	セキララ!! 2	花谷敏嗣	京極しん	978-4-7577-4334-2	801	は3 1-2	286	
200808	ファミ通文庫	“文学少女”と神に臨む作家 (下)	野村美月	竹岡美穂	978-4-7577-4371-7	798	の2 6-8	350	
200808	ファミ通文庫	コラボアンソロジー 1　狂乱家族日記	日日日、田口仙年堂、櫂末高彰、佐々原史緒、佐藤了	x6suke、日向悠二、甘福あまね、カヅキレン、石田あきら	978-4-7577-4372-4	800	こ1 1-1	345	
200808	ファミ通文庫	テイルズ オブ シンフォニア ―ラタトスクの騎士―　世界の願い 1	矢島さら	奥村大吾	978-4-7577-4373-1	804	T1 8-1	249	
200808	ファミ通文庫	彼女は戦争妖精 (1)	嬉野秋彦	フルーツパンチ	978-4-7577-4406-6	799	う1 6-1	277	
200808	ファミ通文庫	ひな×じん　鎖の少女と罪悪感の天秤	紙吹みつ葉	双	978-4-7577-4407-3	802	か11 1-1	286	
200808	ファミ通文庫	ななてん。	藤原健市	河原恵	978-4-7577-4408-0	803	ふ3 2-1	280	
200808	MF文庫J	この広い世界にふたりぼっち	葉村哲	七草	978-4-8401-2400-3		は-06-01	261	[第4回MF文庫Jライトノベル新人賞＜佳作＞]
200808	MF文庫J	緋弾のアリア	赤松中学	こぶいち	978-4-8401-2401-0		あ-05-04	277	
200808	MF文庫J	丸鍋ねこ改造計画 (仮)	七位連一	ぱこ	978-4-8401-2402-7		な-03-04	275	
200808	MF文庫J	ぷいぷい9！	夏緑	なもり	978-4-8401-2403-4		な-01-25	261	
200808	MF文庫J	きゅーきゅーキュート！ 8	野島けんじ	武藤此史	978-4-8401-2404-1		の-02-15	258	
200808	スーパーダッシュ文庫	オーパーツ・ラブ　～萌えろちっく・でぬまん！～	ゆうきりん	酒井ヒロヤス	978-4-08-630427-6		ゆ3-24	253	
200808	スーパーダッシュ文庫	アキカン！ 6缶めっ	藍上陸	鈴平ひろ	978-4-08-630441-2		ら1-7	260	
200808	スーパーダッシュ文庫	初恋マジカルブリッツ　いつでも、あなた100％！	あすか正太	天広直人	978-4-08-630442-9		あ7-12	226	
200808	スーパーダッシュ文庫	魂振の交響曲	北沢大輔	ぺこ	978-4-08-630443-6		き4-5	269	
200808	スーパーダッシュ文庫	KLAN XII　完結編	岡崎裕信、田中芳樹　原案：田中芳樹	いのまたむつみ	978-4-08-630444-3		た4-15	222	
200808	富士見ミステリー文庫	マルタ・サギーは探偵ですか？ 7　マイラブ	野梨原花南	すみ兵	978-4-8291-6411-2	311	FM54-09	204	
200808	GA文庫	ここは魔法少年育成センター 4　……じゃない？ (上)	久美沙織	なるしまゆり	978-4-7973-4867-5	156	く-01-04	301	
200808	GA文庫	ストレイジ・オーバー 2	中尾寛	田倉トヲル	978-4-7973-4913-9	157	な-03-02	313	
200808	GA文庫	カラクリ荘の異人たち 2　～お月さんいくつ、十三ななつ～	霜島ケイ	ミギー	978-4-7973-4914-6	158	し-03-02	307	
200808	GA文庫	らじかるエレメンツ 2	白鳥士郎	カトウハルアキ	978-4-7973-4919-1	159	し-04-02	317	
200808	GA文庫	ソードジャンカー	神代創	倉花千夏	978-4-7973-4923-8	160	か-05-01	325	
200808	GA文庫	EX! 6	織田兄第	うき	978-4-7973-4928-3	161	お-01-07	341	
200808	GA文庫	神曲奏界ポリフォニカRPG　基本ルールブック	長田崇、F.E.A.R.　原作：榊一郎	みかきみかこ	978-4-7973-5024-1	162	お-05-01	445	
200808	GA文庫	神曲奏界ポリフォニカRPG リプレイ　時を越えた子守唄	加納正顕、F.E.A.R.　原作：榊一郎	みかきみかこ	978-4-7973-5025-8	163	か-06-01	285	
200808	HJ文庫	AKUMAで少女　～悪魔の国のお姫様～	わかつきひかる	高階＠聖人	978-4-89425-743-6	124	わ03 01-04	256	
200808	HJ文庫	SAS 4	鳥居羊	まったくモー助	978-4-89425-744-3	125	と02 01-04	269	
200808	HJ文庫	舞-HiME★DESTINY　～龍の巫女～　ウェルメイド・フレンズ	伊吹秀明	目黒三吉	978-4-89425-745-0	126	い01 01-02	329	
200808	HJ文庫	鳴弦の巫女　あるいは神内雪奈さんの秘密	藤原征矢	森沢晴行	978-4-89425-746-7	127	ふ01 02-01	329	
200808	HJ文庫G	D&Dリプレイ 3　若獅子の戦賦－雷鳴山編	柳田真坂樹	井上純弌	978-4-89425-748-1	13	ヤ01 01-03	334	
200808	ガガガ文庫	時間商人　不老不死、売ります	水市恵	カズアキ	978-4-09-451084-3		ガみ1-4	259	
200808	ガガガ文庫	マージナル (4)	神崎紫電	kyo	978-4-09-451085-0		ガか1-4	337	
200808	ガガガ文庫	コピーフェイスとカウンターガール	仮名堂アレ	博	978-4-09-451086-7		ガか4-1	246	[第2回ライトノベル大賞ガガガ文庫部門＜佳作＞]
200808	ガガガ文庫	脳Rギュル (3)　ソラと耳にルルとパラソルに囁くカゲ	構成：佐藤大　原作：夢野久作	わんぱく	978-4-09-451087-4		ガさ1-4	392	
200808	一迅社文庫	ANGEL+DIVE　2. REUNION	十文字青	青稀シン	978-4-7580-4021-1		し-01-02	363	
200808	一迅社文庫	女帝・龍凰院麟音の初恋	風見周	水月愁	978-4-7580-4022-8		か-02-01	269	
200808	一迅社文庫	School Heart's　月と花火と約束と	伏見つかさ、みかづき紅月、内田竜宮丞、魁　原作：mana	樋上いたる、みけおう、有子瑶一、的良みらん	978-4-7580-4023-5		ん-01-01	318	
200808	徳間デュアル文庫	福音の少年　闇と光を統べるもの	加地尚武	中臣亮	978-4-19-905181-4		Dか7-7	279	
200808	徳間デュアル文庫	BH85　青い惑星、緑の生命	森青花	吾妻ひでお	978-4-19-905184-5		Dも2-1	267	
200808	C★NOVELS ファンタジア	故郷に降る雨の声 (下)　バンダル・アード＝ケナード	駒崎優	ひたき	978-4-12-501046-5		こ1-6	228	
200808	C★NOVELS ファンタジア	螺旋の闇　魂葬屋奇談	九条菜月	如月水	978-4-12-501047-2		く2-7	220	
200808	トクマ・ノベルズEdge	天才魔法少女トリオがいく！　それは、卒業からはじまるのだよ	山本豪志	甘夏柚子	978-4-19-850797-8			286	[第4回トクマ・ノベルズEdge新人賞＜特別賞＞]
200808	トクマ・ノベルズEdge	ブルースカイ・シンドローム	一の倉裕一	NA2	978-4-19-850798-5			263	[第4回トクマ・ノベルズEdge新人賞]
200808	トクマ・ノベルズEdge	ファイアー スターター　暮寧島の火事	大楠太郎	toi8	978-4-19-850799-2			306	[第4回トクマ・ノベルズEdge新人賞＜特別賞＞]
200808	トクマ・ノベルズEdge	黄金の魔女が棲む森　コンスタンティノポリスの黒き魔女 (下)	麻木未穂	倣学	978-4-19-850800-5			413	
200808	ソノラマノベルス	キマイラ 4　涅槃変・鳳凰変	夢枕獏	寺田克也	978-4-02-273834-9			334	
200808	幻狼ファンタジアノベルス	帝国の双美姫 1	ひかわ玲子	HACCAN	978-4-344-81387-8		H01-01	237	
200808	幻狼ファンタジアノベルス	Calling 1	柏枝真郷	春乃壱	978-4-344-81388-5		K01-01	259	
200808	幻狼ファンタジアノベルス	魔女の戴冠 I	高瀬美恵	中村龍徳	978-4-344-81389-2		T02-01	257	
200808	幻狼ファンタジアノベルス	STOP!!　ダークネス！	朝松健	川添和佐	978-4-344-81390-8		A01-01	241	
200808	幻狼ファンタジアノベルス	ルナ・シューター 1	林譲治	西野幸治	978-4-344-81391-5		H02-01	243	
200808	幻狼ファンタジアノベルス	天魔の羅刹兵　蒼月譚	高瀬彼方	成庵	978-4-344-81392-2		T01-01	321	
200808	コバルト文庫	吸血鬼ブランドはお好き？	赤川次郎	ひだかなみ	978-4-08-601181-5		あ1-31	185	
200808	コバルト文庫	お釈迦様もみてる　紅か白か	今野緒雪	ひびき玲音	978-4-08-601192-1		こ7-58	201	
200808	コバルト文庫	伯爵と妖精　運命の赤い糸を信じますか？	谷瑞恵	高星麻子	978-4-08-601193-8		た16-36	248	
200808	コバルト文庫	七年目のラブシック	あさぎり夕	あさぎり夕	978-4-08-601194-5		あ12-49	285	
200808	コバルト文庫	乙女は龍を喚ぶ！	榎木洋子	牧あさか	978-4-08-601195-2		え1-69	206	
200808	コバルト文庫	シュバルツ・ヘルツ―黒い心臓―　神々の脈拍　vital.B	桑原水菜	夢花李	978-4-08-601196-9		く5-88	267	
200808	コバルト文庫	聖獣王の花嫁　螺旋の風	高遠砂夜	起家一子	978-4-08-601197-6		た13-53	213	
200808	コバルト文庫	封印のエスメラルダ　黒伯爵と野いばらの森	山本瑤	香坂ゆう	978-4-08-601198-3		や6-23	243	
200808	コバルト文庫	花いのちの詩　夢視師と氷炎の檻	藤原眞莉	九後奈緒子	978-4-08-601199-0		ふ6-68	205	
200808	コバルト文庫	女神の旋律　スォーノの歌と永遠の世界	倉世春	小島榊	978-4-08-601200-3		く9-25	235	
200808	コバルト文庫	流水宮の乙女　動き始めた運命の音色	片山奈保子	Chiyoko	978-4-08-601201-0		か10-33	217	
200808	コバルト文庫	キャットストリート	下川香苗　原作：神尾葉子	神尾葉子	978-4-08-601202-7		し2-25	224	
200808	角川ビーンズ文庫	少年陰陽師　刹那の静寂に横たわれ	結城光流	あさぎ桜	978-4-04-441631-7		BB16-29	223	
200808	角川ビーンズ文庫	少年伯爵は月影に慕う	流星香	おおきぼん太	978-4-04-445614-6		BB14-14	221	
200808	角川ビーンズ文庫	光炎のウィザード　愛は完全無欠	喜多みどり	宮城とおこ	978-4-04-449515-2		BB42-15	223	
200808	角川ビーンズ文庫	ミリセントと薔薇の約束　幽霊屋敷の優雅な執事	月本ナシオ	椋本夏夜	978-4-04-451109-8		BB55-9	220	
200808	角川ビーンズ文庫	貴族探偵エドワード　紅蓮の炎を狙うもの	椹野道流	ひだかなみ	978-4-04-451608-6		BB58-8	223	
200808	X文庫ホワイトハート	アナトゥール星伝 15　空色の水晶王	折原みと	折原みと	978-4-06-286545-6		おF-15	243	
200808	X文庫ホワイトハート	アナトゥール星伝 16　風色の自由王	折原みと	折原みと	978-4-06-286546-3		おF-16	247	
200808	X文庫ホワイトハート	アナトゥール星伝 17　愛色の女性伝	折原みと	折原みと	978-4-06-286547-0		おF-17	249	
200808	X文庫ホワイトハート	王は運命に惑う　桃花男子	岡野麻里安	穂波ゆきね	978-4-06-286559-3		おB-58	311	
200808	X文庫ホワイトハート	龍の求愛、Dr.の奇襲	樹生かなめ	奈良千春	978-4-06-286560-9		きD-13	244	
200808	ビーズログ文庫	いきなりケモノ姫　美男王の受難	剛しいら	増田メグミ	978-4-7577-4374-8		こ-1-11	182	
200808	ビーズログ文庫	死神姫の再婚　―私の可愛い王子様―	小野上明夜	岸田メル	978-4-7577-4375-5		お-3-04	255	
200808	ビーズログ文庫	天啓のパルティア　暁の魔女は夢をみる	真朱那奈	薄葉カゲロー	978-4-7577-4376-2		ま-1-02	254	
200808	ビーズログ文庫	闇の皇太子　未完の後継者	金沢有倖	伊藤明十	978-4-7577-4377-9		か-4-04	209	
200808	ビーズログ文庫	12人の優しい殺し屋　―ZODIAC STORIES―	12×男	氷栗優	978-4-7577-4378-6		し-3-01	252	
200808	ルルル文庫	サークル・マジック　～トリスと稲妻の矢～	タモラ・ピアス　訳：西広なつき	皇ソラ	978-4-09-452048-4		ルピ1-2	314	
200808	ルルル文庫	桜嵐恋絵巻	深山くのえ	藤間麗	978-4-09-452076-7		ルみ-1-6	254	
200808	ルルル文庫	愛玩王子　～琥珀色の風～	片瀬由良	凪かすみ	978-4-09-452077-4		ルか1-5	255	
200808	ルルル文庫	還ってきた娘　(5) 恋讐	篠原千絵	篠原千絵	978-4-09-452078-1		ルし1-8	193	
200808	一迅社文庫アイリス	Walhalla―ヴァルハラ―	流星香	彩	978-4-7580-4024-2		な-02-01	254	
200808	一迅社文庫アイリス	ブラッド・クロス	水壬楓子	ホノハ	978-4-7580-4025-9		み-01-01	254	
200808	一迅社文庫アイリス	聖鐘の乙女　光の王子と炎の騎士	本宮ことは	明咲トウル	978-4-7580-4026-6		も-01-01	254	
200808	ウィングス文庫	宝印の騎士 (3)	西城由良	窪スミコ	978-4-403-54129-2	129		283	
200809	電撃文庫	狼と香辛料 IX　対立の町 <下>	支倉凍砂	文倉十	978-4-04-867210-8	1644	は-8-9	307	
200809	電撃文庫	シニガミノバラッド。　アンノウンスターズ。	ハセガワケイスケ	山本ケイジ	978-4-04-867211-5	1645	は-4-17	331	
200809	電撃文庫	嘘つきみーくんと壊れたまーちゃん 6　嘘の価値は真実	入間人間	左	978-4-04-867212-2	1646	い-9-6	250	
200809	電撃文庫	タロットの御主人様。　ぷちふらぐめんと	七飯宏隆	YUKIRIN	978-4-04-867213-9	1647	な-11-13	267	
