発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200305	パレット文庫	デッドリー・デッドエンド	五百香ノエル	なるしまゆり	4-09-421294-9		い3-4	198	
200305	パレット文庫	Ｄｒ．とアヴァンチュール	南原兼	明神翼	4-09-421353-8		な7-3	173	
200305	パレット文庫	妖しの夏のフレグランス	上領彩	おおや和美	4-09-421373-2		か6-3	201	
200305	パレット文庫	スウィート・マジック	佐々木禎子	山田ユギ	4-09-421481-X		さ3-1	203	
200306	電撃文庫	スターシップ・オペレーターズ (4)	水野良	内藤隆	4-8402-2255-X	0742	み-1-21	207	
200306	電撃文庫	学校を出よう！　Escape from The School	谷川流	蒼魚真青	4-8402-2355-6	0784	た-17-1	336	
200306	電撃文庫	キノの旅 VII　―the Beautiful World―	時雨沢恵一	黒星紅白	4-8402-2386-6	0796	し-8-9	224	
200306	電撃文庫	吸血鬼のおしごと (5)　The Style of Master	鈴木鈴	片瀬優	4-8402-2387-4	0797	す-5-5	311	
200306	電撃文庫	桜色BUMP II　ビスクドールの夢	在原竹広	GUNPOM	4-8402-2388-2	0798	あ-14-2	291	
200306	電撃文庫	AHEADシリーズ　終わりのクロニクル (1) <上>	川上稔	さとやす	4-8402-2389-0	0799	か-5-16	386	
200306	電撃文庫	アンダー・ラグ・ロッキング	名瀬樹	かずといずみ	4-8402-2390-4	0800	な-10-1	275	[第2回電撃hp短編小説大賞＜大賞＞]
200306	電撃文庫	ドラゴン・パーティ (7)　星空に舞え命たち	中里融司	辻田大介	4-8402-2391-2	0801	な-2-15	323	
200306	電撃文庫	撲殺天使ドクロちゃん	おかゆまさき	とりしも	4-8402-2392-0	0802	お-7-1	255	[第2回電撃hp短編小説大賞＜三次選考作＞]
200306	電撃文庫	しにがみのバラッド。	ハセガワケイスケ	七草	4-8402-2393-9	0803	は-4-1	315	[第8回電撃ゲーム小説大賞＜三次選考作＞]
200306	電撃文庫	クリスタル・コミュニケーション　あなたの神様はいますか	あかつきゆきや	ぽぽるちゃ	4-8402-2394-7	0804	あ-15-1	248	[第8回電撃ゲーム小説大賞＜最終選考作＞]
200306	電撃ゲーム文庫	真・女神転生 III ―NOCTURNE　地の書	高瀬美恵	金子一馬、菅原健	4-8402-2314-9	0805	J36-01	257	
200306	電撃G's文庫	デ・ジ・キャラット (5)	菜の花こねこ	コゲどんぼ、ひな。	4-8402-2415-3	0821	A26-05	192	
200306	富士見ファンタジア文庫	オッド・アイ 1　時果てる都のエピローグ	星野亮	藤田香	4-8291-1524-6	922	94-10	332	
200306	富士見ファンタジア文庫	スプラッシュ！ 2　白の記録官、弾く！	三田誠	PEACH-PIT	4-8291-1525-4	923	137-2	300	
200306	富士見ファンタジア文庫	モンスター・コレクション・ノベル　真の名は……	北沢慶　原案：安田均	四季童子	4-8291-1526-2	924	95-21	302	
200306	富士見ファンタジア文庫	神洲天魔鏡 2　神の洲、天と魔を喚ぶ銅の鏡	舞阪洸	兼処敬士	4-8291-1527-0	925	98-12	362	
200306	富士見ファンタジア文庫	まぶらほ　～アージ・オーヴァーキル～	築地俊彦	駒都えーじ	4-8291-1528-9	926	99-10	331	
200306	富士見ファンタジア文庫	グランダイバーズ (2)　不死者は、遠き故郷より	青田竜幸	蓮見桃衣	4-8291-1529-7	927	107-7	242	
200306	富士見ファンタジア文庫	とりあえず伝説の勇者の伝説 (2)　無気力のクロス・カウンター	鏡貴也	とよた瑣織	4-8291-1530-0	928	111-12	285	
200306	富士見ファンタジア文庫	虹竜娘子　月亮の天使	松下寿治	騎崎サブゼロ	4-8291-1531-9	929	127-2	286	
200306	角川スニーカー文庫	.hack//ZERO vol.1　ファントム・ペイン	横手美智子	川島旅順	4-04-419903-5	12952	102-51	280	
200306	角川スニーカー文庫	装甲騎兵ボトムズ　III. サンサ編	高橋良輔	大河原邦男、塩山紀生	4-04-428403-2	12955	161-3	220	
200306	角川スニーカー文庫	されど罪人は竜と踊る II　灰よ、竜に告げよ	浅井ラボ	宮城	4-04-428902-6	12956	165-2	459	
200306	角川スニーカー文庫	涼宮ハルヒの憂鬱	谷川流	いとうのいぢ	4-04-429201-9	12957	168-1	307	[第8回スニーカー大賞＜大賞＞]
200306	角川スニーカー文庫	ディバイデッド・フロント　I. 隔離戦区の空の下	高瀬彼方	山田秀樹	4-04-429301-5	12958	169-1	318	
200306	角川スニーカー文庫	おーぷん・ハート　ロケットライダーがいた日	鯨晴久	ヤスダスズヒト	4-04-429401-1	12959	170-1	280	
200306	角川スニーカー文庫	マテリアル・クライシス　MISSION しっぽとテロリスト	仁木健	瑚澄遊智	4-04-429501-8	12968	171-1	302	[第7回スニーカー大賞＜奨励賞＞]
200306	ファミ通文庫	イスベルの戦賦　<天の踵>よ、来たれ	新城カズマ	D-SUZUKI	4-7577-1358-4	335	し3 1-1	315	
200306	ファミ通文庫	ブレイク－エイジ EX　ロアゾオ・ブルー (4)	鍋本ちぇいある　原作・監修：馬頭ちーめい、STUDIOねむ	馬頭ちーめい	4-7577-1426-2	338	B1 4-4	211	
200306	ファミ通文庫	いろんな地球の救いかた	ゆうきりん	超肉	4-7577-1455-6	333	ゆ2 3-1	250	
200306	ファミ通文庫	天使のベースボール (2)	野村美月	尾崎弘宜	4-7577-1476-9	331	の2 3-2	253	
200306	ファミ通文庫	無責任提督タイラー (4)　帰還編	吉岡平	吉崎観音	4-7577-1477-7	332	よ1 6-4	268	
200306	ファミ通文庫	ほろびの魔剣　ホルス・マスター [XIV]	嬉野秋彦	此路あゆみ	4-7577-1478-5	334	う1 1-14	252	
200306	ファミ通文庫	ファイナルファンタジーXI　～永遠の絆～	はせがわみやび	スクウェア・エニックス、金田榮路	4-7577-1480-7	336	F3 1-3	287	
200306	ファミ通文庫	月姫　アンソロジーノベル (2)	元長柾木、加納新太、日暮茶坊、海法紀光、貝花大介	桜二等兵、未影、池上竜矢、病、ととねみぎ	4-7577-1481-5	337	T7 1-2	276	
200306	MF文庫J	勇者王ガオガイガーFINAL (1)　勇者王新生！　～獅子王凱の神話～	竹田裕一郎　原作：矢立肇	木村貴宏、中谷誠一	4-8401-0764-5		た-03-01	255	
200306	MF文庫J	ガドガード (2)	宇本京平　原作：いづなよしつね、GONZO、錦織博	いづなよしつね	4-8401-0808-0		う-02-02	267	
200306	MF文庫J	ワンダバスタイル (2)	滝晃一　原作：ワンダーファーム	ごとP、斎藤人臣	4-8401-0809-9		た-02-02	249	
200306	MF文庫J	神様家族	桑島由一	ヤスダスズヒト	4-8401-0810-2		く-01-02	259	
200306	MF文庫J	ダイバージェンス・イヴ 1	野崎透　原作：つくも匠、RADIX企画室	山下敏成、いまざきいつき	4-8401-0811-0		の-01-01	254	
200306	スーパーダッシュ文庫	新・はっぴぃセブン Vol.2　雨の日でもサンシャイン	川崎ヒロユキ	COM	4-08-630130-X		か4-10	253	
200306	スーパーダッシュ文庫	KLAN VI　策謀編	浅野智哉　原案：田中芳樹	いのまたむつみ	4-08-630131-8		た4-6	231	
200306	スーパーダッシュ文庫	銀盤カレイドスコープ vol.1　ショート・プログラム:Road to dream	海原零	鈴平ひろ	4-08-630132-6		か6-1	283	[第2回スーパーダッシュ小説新人賞＜大賞＞]
200306	スーパーダッシュ文庫	銀盤カレイドスコープ vol.2　フリー・プログラム:Winner takes all？	海原零	鈴平ひろ	4-08-630133-4		か6-2	286	
200306	スーパーダッシュ文庫	はなひな　乙女心のユーウツ	阪本良太	鈴見敦	4-08-630134-2		さ4-2	251	
200306	富士見ミステリー文庫	夢幻万華鏡 2　うつろふ花蔭	冴木忍	緒方剛志	4-8291-6210-4	110	FM31-02	240	
200306	富士見ミステリー文庫	ハード・デイズ・ナイツ 6　アンコールは誓いの―	南房秀久	壱河きづく	4-8291-6211-2	111	FM02-08	244	
200306	富士見ミステリー文庫	Lost moment　世界の記憶	水城正太郎	RURU	4-8291-6212-0	112	FM11-10	295	
200306	富士見ミステリー文庫	真・女神転生 III　NOCTURNE　アンソロジー	あざの耕平、甲斐透、五代ゆう、吉村夜	金子一馬、岩崎美奈子、金田榮路、村崎久都、目黒詔子	4-8291-6213-9	113	FM26-06	217	
200306	富士見ミステリー文庫	しずるさんと偏屈な死者たち The Eccentric Dead In White Sickroom	上遠野浩平	椋本夏夜	4-8291-6214-7	114	FM52-01	249	
200306	徳間デュアル文庫	鋼馬章伝 V　クルガンの竜	安彦良和	安彦良和	4-19-905142-2		Dや5-5	349	
200306	ソノラマ文庫	星魔の砦	神野オキナ	龍炎狼牙	4-257-77008-2	1008	か 8- 4	267	
200306	ソノラマ文庫	ツイン・ディヴァイナーズ (1)	宇佐美浩然	おーたみのる	4-257-77009-0	1009	う 1- 1	349	
200306	ソノラマ文庫	クロノス･ジョウンターの伝説	梶尾真治	森流一郎	4-257-77010-4	1010	か 2- 4	387	
200306	C★NOVELS ファンタジア	聖刻群龍伝　亢龍の刻 3	千葉暁	藤井英俊	4-12-500804-3		ち1-15	234	
200306	コバルト文庫	堕天使の柩　～レマイユの吸血鬼～	真堂樹	木々	4-08-600269-8		し8-49	266	
200306	コバルト文庫	姫神さまに願いを　～荊いだく蝶～	藤原眞莉	鳴海ゆき	4-08-600270-1		ふ6-40	224	
200306	コバルト文庫	全寮制男子校物語！　初恋篇	花衣沙久羅	みなみ遥	4-08-600271-X		か8-27	247	
200306	コバルト文庫	魔女の結婚　星降る詩はめぐる	谷瑞恵	蓮見桃衣	4-08-600272-8		た16-12	281	
200306	コバルト文庫	シャイニングウィザード　Chilling Blood	嬉野秋彦	上田信舟	4-08-600273-6		う3-5	248	
200306	コバルト文庫	札屋一蓮！　～其の男、祖の道に挑まん～	さくまゆうこ	佐倉尚義	4-08-600274-4		さ9-9	268	
200306	コバルト文庫	アマテラスの封印	倉本由布	ひだかなみ	4-08-600275-2		く2-65	229	
200306	コバルト文庫	ささやかな愛しい翼	麻生玲子	せのおあき	4-08-600276-0		あ15-7	217	
200306	コバルト文庫	東京ANGEL　リミット・ステージ	本沢みなみ	宏橋昌水	4-08-600277-9		ほ3-25	202	
200306	コバルト文庫	月17世―少年マリオネット―	天河りら	櫻ゆり	4-08-600278-7		て1-5	253	
200306	コバルト文庫	少年舞妓・千代菊がゆく！　すっぽかされたお披露目	奈波はるか	ほり恵利織	4-08-600279-5		な9-7	205	
200306	コバルト文庫	クッキング★ボーイ！　天才シェフは１６歳	小沼まり子	雨宮カズユキ	4-08-600280-9		こ12-6	275	
200306	コバルト文庫	南くんの偏愛の対象	金丸マキ	山田ユギ	4-08-600281-7		か12-2	203	
200306	角川ビーンズ文庫	黄金のアイオーニア　青き瞳の姫将軍	藍田真央	凱王安也子	4-04-440502-6		BB40-1	255	
200306	角川ビーンズ文庫	天にマのつく雪が舞う！	喬林知	松本テマリ	4-04-445208-3		BB4-8	255	
200306	角川ビーンズ文庫	ヴァムピール・アリトス　丘の上の愚者	榎田尤利	あんどうよしき、天野翔	4-04-449101-1		BB39-1	254	
200306	角川ビーンズ文庫	あの風に訊け　I. 河図篇	加門七海	蓮見桃衣	4-04-449301-4		BB41-1	314	
200306	X文庫ホワイトハート	愛と欲望の金融街	井村仁美	如月弘鷹	4-06-255605-7		いE-14	238	
200306	X文庫ホワイトハート	雪鬼の哭く街　七星の陰陽師　人狼編	岡野麻里安	碧也ぴんく	4-06-255673-1		おB-38	301	
200306	X文庫ホワイトハート	真夜中にダンスを踊ろう	仙道はるか	沢路きえ	4-06-255674-X		せB-29	253	
200306	X文庫ホワイトハート	扉の書	安田晶	藤原ヨウコウ	4-06-255675-8		やC-01	264	
200306	パレット文庫	快感・フレーズ 熱情編　エンゲージ・ソング	高橋ななを　原作：新條まゆ	新條まゆ	4-09-421245-0		た6-15	205	
200306	パレット文庫	高校王子シリーズ (7)　勇気の扉 後編	七海花音	おおや和美	4-09-421287-6		な3-47	199	
200306	パレット文庫	結婚しようよ	あさぎり夕	あさぎり夕	4-09-421403-8		あ6-63	210	
200306	パレット文庫	ペット心理療法士　事件ファイル	新田一実	富士山ひょうた	4-09-421491-7		に2-1	235	
200307	電撃文庫	鬼神新選　京都篇	出海まこと	ヤスダスズヒト	4-8402-2322-X	0815	い-4-2	317	
200307	電撃文庫	デュアン・サーク II (2)　翼竜の舞う谷 <下>	深沢美潮	戸部淑	4-8402-2403-X	0807	ふ-1-38	274	
200307	電撃文庫	リバーズ・エンド 5　change the world	橋本紡	高野音彦	4-8402-2404-8	0808	は-2-15	295	
200307	電撃文庫	DADDYFACE　メドゥーサ	伊達将範	西E田	4-8402-2405-6	0809	た-9-7	406	
200307	電撃文庫	ブラックナイトと薔薇の棘	田村登正	雪乃葵	4-8402-2406-4	0810	た-13-4	337	
200307	電撃文庫	AHEADシリーズ　終わりのクロニクル (1) <下>	川上稔	さとやす	4-8402-2407-2	0811	か-5-17	450	
200307	電撃文庫	ダーク・バイオレッツ (4)　死者の果実	三上延	GASHIN	4-8402-2408-0	0812	み-6-4	303	
200307	電撃文庫	シルバー・ウィング	神野淳一	成瀬裕司	4-8402-2409-9	0813	か-11-2	331	
200307	電撃文庫	灼眼のシャナ III	高橋弥七郎	いとうのいぢ	4-8402-2410-2	0814	た-14-5	215	
200307	電撃文庫	クッキング・オン！ II	栗府二郎	珠梨やすゆき	4-8402-2411-0	0816	く-1-8	212	
200307	電撃文庫	第61魔法分隊 (4)	伊都工平	水上カオリ	4-8402-2412-9	0817	い-3-4	300	
200307	電撃文庫	シャープ・エッジ 2　sink in the starless night	坂入慎一	凪良	4-8402-2413-7	0818	さ-7-2	261	
200307	電撃ゲーム文庫	ガンパレード・マーチ　episode TWO	榊涼介	きむらじゅんこ	4-8402-2451-X	0845	J17-06	287	
200307	富士見ファンタジア文庫	トワ・ミカミ・ティルズ III　蒼き破壊の陽、東の地より昇る	日下弘文	宮城	4-8291-1532-7	930	128-3	365	
200307	富士見ファンタジア文庫	ワイルドキティ 1　あたしの自由を自由にさせて！	神代創	フミオ	4-8291-1533-5	931	74-10	285	
200307	富士見ファンタジア文庫	ソード・ワールド短編集　冒険の夜に翔べ！	友野詳、秋田みやび、他	浜田よしかづ	4-8291-1535-1	933	21-42	324	
200307	富士見ファンタジア文庫	ギャラクシーエンジェルEX	水野良、柘植めぐみ	重戦車工房	4-8291-1536-X	934	130-3	330	
200307	富士見ファンタジア文庫	カオス レギオン01　聖双去来篇	冲方丁	結賀さとる	4-8291-1537-8	935	136-3	355	
200307	富士見ファンタジア文庫	VS―ヴァーサス―　file1 始動！超科学特殊捜査班	麻生俊平	硝音あや	4-8291-1538-6	936	31-17	281	
200307	富士見ファンタジア文庫	スクラップド・プリンセス 12　反逆者達の多重奏	榊一郎	安曇雪伸	4-8291-1539-4	937	88-19	285	
200307	富士見ファンタジア文庫	フルメタル・パニック！　安心できない七つ道具？	賀東招二	四季童子	4-8291-1540-8	938	92-13	297	
200307	角川スニーカー文庫	つっぱれ有栖川	ヤマグチノボル	有馬啓太郎	4-04-424603-3	12990	129-3	280	
200307	角川スニーカー文庫	食べごろ斬魔行　砂竜の城	池端亮	鈴見敦	4-04-425404-4	12953	137-4	326	
200307	角川スニーカー文庫	エイティエリート Act.1　星空の人魚	庄司卓	近衛乙嗣、海老川兼武	4-04-425803-1	12991	141-3	287	
200307	角川スニーカー文庫	純情FBA!	野島けんじ	よしづきくみち	4-04-427203-4	12992	152-3	300	
200307	角川スニーカー文庫	機動戦士ガンダムSEED (2)　砂漠の虎	後藤リウ　原作：矢立肇、富野由悠季	大貫健一、小笠原智史	4-04-429102-0	12989	0-52	283	
200307	ファミ通文庫	ぽぽたん　ドキドキ☆LOVE2ウィーク!!	関隼	ぽよよん▼ろっく、中平凱	4-7577-1461-0	345	P3 1-1	253	
200307	ファミ通文庫	ロンドンストーリー 第二部　ジュディと幽霊塔	秋口ぎぐる	藤原々々	4-7577-1508-0	339	あ5 1-2	254	
200307	ファミ通文庫	紅い雪の戦場　ホルス・マスター [XV]	嬉野秋彦	此路あゆみ	4-7577-1509-9	340	う1 1-15	251	
200307	ファミ通文庫	星忍母艦テンブレイブ (1)　王子様はハーフボイルド	中里融司	鈴見敦	4-7577-1510-2	341	な1 4-1	254	
200307	ファミ通文庫	イスベルの戦賦　亡国の王女よ、誓え	新城カズマ	D-SUZUKI	4-7577-1511-0	342	し3 1-2	287	
200307	ファミ通文庫	テイルズ オブ デスティニー2　蒼黒の追憶 [下]	矢島さら	いのまたむつみ	4-7577-1513-7	343	T1 4-3	210	
200307	ファミ通文庫	魔界戦記ディスガイア　ENTER THE MAOH	神代創	原田たけひと、超肉	4-7577-1514-5	344	M10 1-1	270	
200307	MF文庫J	ジャンクフォース	柿沼秀樹	駒都えーじ	4-8401-0812-9		か-02-01	254	
200307	MF文庫J	陰からマモル！	阿智太郎	まだらさい	4-8401-0838-2		あ-01-01	255	
200307	MF文庫J	カオス・エッジ　たそがれの道化師	中里融司	藤城陽	4-8401-0839-0		な-02-01	261	
200307	MF文庫J	グリーングリーン　おとこのこおんなのこ	桑島由一　原作・監修：GROOVER	くろたま商会	4-8401-0840-4		く-01-03	263	
200307	スーパーダッシュ文庫	新・はっぴぃセブン Vol.3　夏だものバケーション	川崎ヒロユキ	COM	4-08-630135-0		か4-11	271	
200307	スーパーダッシュ文庫	R.O.D 第八巻	倉田英之、スタジオオルフェ	羽音たらく	4-08-630136-9		く1-8	229	
200307	スーパーダッシュ文庫	オーパーツ・ラブ SP　～あ・ら・か・る・と 2～	ゆうきりん	酒井ヒロヤス	4-08-630137-7		ゆ3-8	217	
200307	スーパーダッシュ文庫	めぞん de ぎゃらくしぃ　銀河荘悲恋山遭難記	夢幻	岩崎考司	4-08-630138-5		む1-5	234	
200307	スーパーダッシュ文庫	魔王、始めました　しお味	淺沼広太	なごやこーちん	4-08-630139-3		あ3-4	255	
200307	富士見ミステリー文庫	Dクラッカーズ・ショート 2　過日―roots―	あざの耕平	村崎久都	4-8291-6215-5	115	FM07-08	410	
200307	富士見ミステリー文庫	東京タブロイド 8　秘境に消えた少年記者	水城正太郎	しのざきあきら	4-8291-6216-3	116	FM11-11	231	
200307	富士見ミステリー文庫	探偵王女フジコ 2　バトル・オブ・銃器城	深見真	ひさいちよしき	4-8291-6217-1	117	FM33-05	222	
200307	ソノラマ文庫	二等空士物語	吉岡平	るりあ046	4-257-77012-0	1012	よ 2-27	258	
200307	ソノラマ文庫	剣の聖刻年代記　梗醍果の王 2　混沌の侵攻	日下部匡俊	撫荒武吉	4-257-77013-9	1013	く 1-16	274	
200307	ソノラマ文庫	吸血鬼ハンター 15　Ｄ－魔戦抄	菊地秀行	天野喜孝	4-257-77014-7	1014	き 1-56	285	
200307	C★NOVELS ファンタジア	女王と海賊　暁の天使たち 5	茅田砂胡	鈴木理華	4-12-500812-4		か1-34	206	
200307	EX NOVELS	灼熱の竜騎兵 シェアードワールズ　ハイ・ムーン ―銀月の嵐―	羅門祐人　原案：田中芳樹	越智博之	4-7575-0998-7		42-1	264	
200307	エンターブレイン	ドラゴンランス　セカンドジェネレーション 下	マーガレット・ワイス、トレイシー・ヒックマン　訳：安田均		4-7577-1516-1			340	
200307	エンターブレイン	ダークエルフ物語　III 新天地、フォーゴトン・レルム	R. A. サルバトーレ　監修：安田均　訳：笠井道子		4-7577-1517-X			495	
200307	コバルト文庫	炎の蜃気楼 (38)　阿修羅の前髪	桑原水菜	浜田翔子	4-08-600282-5		く5-63	237	
200307	コバルト文庫	吸血鬼と生きている肖像画	赤川次郎	長尾治	4-08-600283-3		あ1-26	202	
200307	コバルト文庫	マリア様がみてる　涼風さつさつ	今野緒雪	ひびき玲音	4-08-600284-1		こ7-36	233	
200307	コバルト文庫	楽園の魔女たち　～ミストルテインの矢～	樹川さとみ	むっちりむうにい	4-08-600285-X		き5-24	286	
200307	コバルト文庫	レヴィローズの指輪　宝玉泥棒	高遠砂夜	起家一子	4-08-600286-8		た13-36	232	
200307	コバルト文庫	聖霊狩り　死の影の谷	瀬川貴次	星野和夏子	4-08-600287-6		せ1-8	209	
200307	コバルト文庫	砂漠の花 II　青海流砂	金蓮花	珠黎皐夕	4-08-600288-4		き6-43	250	
200307	コバルト文庫	外法師　髭切異聞	毛利志生子	紗月輪	4-08-600289-2		も2-11	252	
200307	コバルト文庫	まほデミー・週番日誌　魔法学園・迷宮ロマンス	南原兼	明神翼	4-08-600290-6		な8-7	199	
200307	コバルト文庫	フラクタル・チャイルド　ストロボの赤	竹岡葉月	オノデラ佐知	4-08-600291-4		た17-9	267	
200307	コバルト文庫	ソード・ソウル 2　～朝開く一輪の花～	青木祐子	尚月地	4-08-600292-2		あ16-2	229	
200307	コバルト文庫	鏡のお城のミミ　山賊たちにご用心！	倉世春	水谷悠珠	4-08-600293-0		く9-3	237	
200307	コバルト文庫	夜叉の恋　花咲かす君	山本瑤	たむら純子	4-08-600294-9		や6-2	208	
200307	角川ビーンズ文庫	那智と銀狼　明日に向かって祓え！	霜島ケイ	四位広猫	4-04-439305-2		BB6-3	222	
200307	角川ビーンズ文庫	地にはマのつく星が降る！	喬林知	松本テマリ	4-04-445209-1		BB4-9	221	
200307	角川ビーンズ文庫	妖精姫と魔法使い	はすなみ透也	羽原よしかづ	4-04-447303-X		BB24-3	254	
200307	角川ビーンズ文庫	ゴッデュリアの予言	南天美保	後藤星	4-04-449601-3		BB43-1	252	
200307	X文庫ホワイトハート	春陽	佐島ユウヤ	佐島ユウヤ	4-06-255669-3		さG-01	292	[第10回ホワイトハート大賞＜優秀賞＞]
200307	X文庫ホワイトハート	塵――WINDROW――　硝子の街にて (14)	柏枝真郷	茶屋町勝呂	4-06-255677-4		かB-15	266	
200307	X文庫ホワイトハート	針は何処に	駒崎優	岩崎美奈子	4-06-255678-2		こB-16	201	
200307	X文庫ホワイトハート	恋のテイスティング	伊郷ルウ	麻々原絵里依	4-06-255679-0		いF-18	231	
200307	X文庫ホワイトハート	妖精の囁き　姉崎探偵事務所	新田一実	笠井あゆみ	4-06-255680-4		にA-43	255	
200307	X文庫ホワイトハート	不死を継ぐ者　輝夜彦夢幻譚 3	流星香	飯坂友佳子	4-06-255681-2		なB-45	323	
200307	ウィングス文庫	ディアスポラ 4	前田栄	金ひかる	4-403-54067-8	67		281	
200307	ウィングス文庫	霧の日にはラノンが視える	縞田理理	ねぎしきょうこ	4-403-54068-6	68		274	
200307	X文庫ティーンズハート	はかなき夢の覚めぬ間に	萩原麻里	蓮見桃衣	4-06-259557-5		は4-2	285	
200307	X文庫ティーンズハート	星あかりの庭でつかまえて	秋野ひとみ	赤羽みちえ	4-06-259558-3		あ1-50	267	
200307	X文庫ティーンズハート	奇跡を起こそう　絶対キレイにならなくちゃ!!	小林深雪	牧村久実	4-06-259559-1		こ2-84	203	
200307	X文庫ティーンズハート	光の降る時	奈月ゆう	ふじや奈央	4-06-259560-5		な2-8	203	
200307	X文庫ティーンズハート	博多夜祭幽霊事件　京都探偵局	風見潤	かやまゆみ	4-06-259562-1		か2-67	245	
200307	X文庫ティーンズハート	光の絆	柳瑠美	岩崎弘美	4-06-259563-X		や2-2	230	
200307	パレット文庫	ふしぎ遊戯 外伝 (12)　三宝伝 上巻	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-420822-4		に1-32	187	
200307	パレット文庫	10センチに片想い	池戸裕子	高群保	4-09-421318-X		い2-18	213	
200307	パレット文庫	ときめき古城ロマンス　伯爵はラブゲームがお好き	真船るのあ	明神翼	4-09-421336-8		ま4-6	197	
200307	パレット文庫	結婚しようよ 2　結婚します	あさぎり夕	あさぎり夕	4-09-421404-6		あ6-64	203	
200307	パレット文庫	キミとゼッタイ恋をする	鹿住槇	大和名瀬	4-09-421462-3		か4-12	197	
200307	パレット文庫	夏の秘密	佐々木禎子	碧也ぴんく	4-09-421482-8		さ3-2	203	
200307	パレット文庫	うそつきな瞳	朝香祥	穂波ゆきね	4-09-421501-8		あ13-1	232	
200308	電撃文庫	ビートのディシプリン SIDE2	上遠野浩平	緒方剛志	4-8402-2430-7	0822	か-7-15	347	
200308	電撃文庫	イリヤの空、UFOの夏 その4	秋山瑞人	駒都えーじ	4-8402-2431-5	0823	あ-8-9	333	
200308	電撃文庫	悪魔のミカタ (10)　It/スタンドバイ	うえお久光	藤田香	4-8402-2432-3	0824	う-1-10	351	
200308	電撃文庫	学校を出よう！ (2)　I-My-Me	谷川流	蒼魚真青	4-8402-2433-1	0825	た-17-2	294	
200308	電撃文庫	天国に涙はいらない (9)　ふんどし汁繁盛記	佐藤ケイ	さがのあおい	4-8402-2434-X	0826	さ-4-10	277	
200308	電撃文庫	キーリ III　惑星へ往く囚人たち	壁井ユカコ	田上俊介	4-8402-2435-8	0827	か-10-3	299	
200308	電撃文庫	バッカーノ！　1931鈍行編　The Grand Punk Railroad	成田良悟	エナミカツミ	4-8402-2436-6	0828	な-9-2	333	
200308	電撃文庫	銀河観光旅館　宙の湯へいらっしゃ～い！ (5)	あらいりゅうじ	みさくらなんこつ	4-8402-2437-4	0829	あ-5-9	201	
200308	電撃文庫	ポストガール 2	増子二郎	GASHIN	4-8402-2438-2	0830	ま-6-2	275	
200308	電撃文庫	灼眼のシャナ IV	高橋弥七郎	いとうのいぢ	4-8402-2439-0	0831	た-14-6	237	
200308	電撃文庫	時空のクロス・ロード　最終譚　一番列車は朝焼けに	鷹見一幸	あんみつ草	4-8402-2440-4	0832	た-12-7	333	
200308	電撃文庫	Astral	今田隆文	ともぞ	4-8402-2441-2	0833	い-7-1	288	
200308	電撃ゲーム文庫	魔界戦記ディスガイア　魔界で転生	安曽了	原田たけひと	4-8402-2473-0	0858	J35-02	257	
200308	富士見ファンタジア文庫	気象精霊ぷらくてぃか 1　サクラサクラン	清水文化	七瀬葵	4-8291-1534-3	932	83-16	299	
200308	富士見ファンタジア文庫	攻撃天使 3　～サイレントフレイム～	高瀬ユウヤ	森田柚花	4-8291-1541-6	939	133-3	323	
200308	富士見ファンタジア文庫	ハーモナイザー・エリオン (3)　やるときゃやるぜ！魔法使い	吉村夜	ことぶきつかさ	4-8291-1542-4	940	105-5	310	
200308	富士見ファンタジア文庫	鞍馬天狗草紙 一　満月を喰らうもの	成田良美	山本ヤマト	4-8291-1543-2	941	139-1	366	
200308	富士見ファンタジア文庫	スレイヤーズすぺしゃる (21)　汝その名はスイートポテト	神坂一	あらいずみるい	4-8291-1544-0	942	20-44	260	
200308	富士見ファンタジア文庫	拝啓、姉上さま 1　―誓いをこえて―	川口大介	神谷順	4-8291-1545-9	943	64-3	254	
200308	富士見ファンタジア文庫	ジェスターズ・ギャラクシー 3　愚神どもには安息を	新城カズマ	おもて空良	4-8291-1546-7	944	77-10	317	
200308	角川スニーカー文庫	シェアード・ワールド・ノベルズ　百鬼夜翔　黒き虫のざわめき	川人忠明、友野詳、清松みゆき	あるまじろう	4-04-415227-6	13022	52-26	326	
200308	角川スニーカー文庫	トリニティ・ブラッド　Reborn on the Mars V　薔薇の玉座	吉田直	THORES柴本	4-04-418411-9	13023	84-7	348	
200308	角川スニーカー文庫	ランブルフィッシュ　(6) 亡霊殲滅編 <上>	三雲岳斗	久織ちまき	4-04-424107-4	13024	123-7	242	
200308	角川スニーカー文庫	アウトニア王国再興録 5　でたまか 青天霹靂篇	鷹見一幸	Chiyoko	4-04-425708-6	13025	140-8	350	
200308	角川スニーカー文庫	バイトでウィザード　蘇れ骸、と巫女は叫んだ	椎野美由貴	原田たけひと	4-04-428703-1	13027	162-3	286	
200308	角川スニーカー文庫	消閑の挑戦者 2　永遠と変化の小箱	岩井恭平	四季童子	4-04-428803-8	13028	163-3	316	
200308	角川スニーカー文庫	ゆうきまさみのはてしない物語～地の巻	ゆうきまさみ	ゆうきまさみ	4-04-429002-4	13026	166-2	189	
