発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200004	富士見ファンタジア文庫	気象精霊記 3　うかれ頭とサクラン前線	清水文化	七瀬葵	4-8291-2960-3	657	83-4	307	
200004	富士見ファンタジア文庫	スクラップド・プリンセス 5　捨て犬少女の夜想曲	榊一郎	安曇雪伸	4-8291-2961-1	658	88-6	312	
200004	富士見ファンタジア文庫	モンスター・コレクション・ノベル　太陽王の覚醒	北沢慶　原案：安田均	四季童子	4-8291-2962-X	659	95-8	313	
200004	富士見ファンタジア文庫	宇宙海賊ギル＆ルーナ (3)　さまよえるエロス［前編］	中村うさぎ	大路流	4-8291-2963-8	660	84-3	193	
200004	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が絶望つつめ緑	秋田禎信	草河遊也	4-8291-2964-6	661	40-25	277	
200004	角川スニーカー文庫	蒼の伝説　亡国の聖花樹	麻城ゆう	みのおひなせ	4-04-412819-7	11428	28-15	230	
200004	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　戦慄のミレニアム (上)	山本弘	青木邦夫	4-04-415215-2	11429	52-15	267	
200004	角川スニーカー文庫	少年少女退魔録　困らぬ前のかみだのみ	小林めぐみ	秋山たまよ	4-04-415512-7	11430	55-12	211	
200004	角川スニーカー文庫	ラングリッサーミレニアム (上)	紙井中	介錯	4-04-415909-2	11431	59-9	180	
200004	角川スニーカー文庫	西遊記　幻妖草子 天変篇	七尾あきら	山田章博	4-04-418105-5	11395	81-5	279	
200004	角川スニーカー文庫	無理は承知で私立探偵	麻生俊平	中北晃二	4-04-422002-6	11432	98-2	285	
200004	角川スニーカー文庫	小説地球防衛企業ダイ・ガード 第1巻	青木智彦	開田裕治、石原満	4-04-422803-5	11434	110-3	269	
200004	角川スニーカー文庫	∀ガンダム　4 火と月	佐藤茂　原作：矢立肇、富野由悠季	萩尾望都	4-04-422904-X	11433	0-42	173	旧整理番号：109-4
200004	角川スニーカー文庫	レディ・ガンナーの冒険	茅田砂胡	草河遊也	4-04-423101-X	11400	113-1	308	
200004	角川スニーカー文庫	探偵神宮寺三郎 新宿中央公園殺人事件AD2000	助野寛	寺田克也	4-04-423401-9	11438	115-1	254	
200004	角川スニーカー文庫	Galerians File.A	滝口真希	田島昭宇	4-04-423501-5	11437	116-1	251	
200004	角川スニーカー文庫	ヘヴンズ・ルール　3 月光の鞭	後池田真也	相楽直哉	4-04-443106-X	11435	431-6	213	
200004	角川スニーカー文庫	Lunar シルバースターストーリー　4 風を継ぐもの	重馬敬	窪岡俊之、成瀬かおり	4-04-460707-9	10991	616-4	313	
200004	ファミ通文庫	だんじょん商店会　～魔女のお店はじめました～	藤浪智之	佐々木亮	4-7577-0003-2	105	D2 1-1	222	
200004	ファミ通文庫	イヴゼロ　The Beginning EVE	山田桜丸	シーズウェア	4-7577-0004-0	108	E1 1-1	215	
200004	ファミ通文庫	ファイアーエムブレム　トラキア776 (3)　～二つの槍～	篠崎砂美	日野慎之助	4-7577-0005-9	109	F1 2-3	218	
200004	ファミ通文庫	無明の剣　カムロミの巫女	大林憲司	六道神士	4-7577-0006-7	110	お1 1-1	253	
200004	ファミ通文庫	機甲学園カミカゼ　温泉惑星を奪回せよ	弓原望	山田秋太郎	4-7577-0007-5	111	ゆ1 1-1	252	
200004	ソノラマ文庫	聖刻1092　黒き僧正編 (4)　復活の黒僧正	千葉暁	神宮寺一	4-257-76900-9	900	ち 1-19	239	
200004	ソノラマ文庫	ゴーストエリアＱ　傭兵グランド (1)	岡本賢一	鈴木雅久	4-257-76901-7	901	お 3-13	261	
200004	ソノラマ文庫NEXT	インベーダー・サマー	菊地秀行		4-257-17352-1	21	き 1- 3	266	
200004	ソノラマ文庫NEXT	センチュリオン急襲作戦	陰山琢磨		4-257-17353-X	22	か 3- 1	318	
200004	スーパーファンタジー文庫	夜のミラビリス　水鳥川探偵社シークレット・ファイル	弓原望	赤美潤一郎	4-08-613380-6		ゆ5-7	248	
200004	スーパーファンタジー文庫	爆炎CAMPUSガードレス 4　赦されざる者…愛の最終決戦！	あかほりさとる、あおしまたかし	せたのりやす	4-08-613381-4		あ6-4	239	
200004	コバルト文庫	炎の蜃気楼 (30)　耀変黙示録 I	桑原水菜	浜田翔子	4-08-614701-7		く5-41	237	
200004	コバルト文庫	SO REAL	真堂樹	日下孝秋	4-08-614702-5		し8-28	253	
200004	コバルト文庫	あきらめろ！　新装版	野梨原花南	木下さくら	4-08-614703-3		の3-13	217	
200004	コバルト文庫	楽園の魔女たち　～薔薇の柩に眠れ～	樹川さとみ	むっちりむうにい	4-08-614704-1		き5-17	256	
200004	コバルト文庫	姫神さまに願いを　～夢路の剣～	藤原眞莉	鳴海ゆき	4-08-614705-X		ふ6-22	284	
200004	コバルト文庫	池袋怪談　ゼロの世界 Vol.3	日向章一郎	堀中景子	4-08-614706-8		ひ2-63	236	
200004	コバルト文庫	戦国哀恋記 2　慕心奔浪	藤水名子	久下じゅんこ	4-08-614707-6		ふ8-2	243	
200004	コバルト文庫	灰髪姫と七人の醜男	ゆうきりん	大崎ひだり	4-08-614708-4		ゆ4-23	227	
200004	コバルト文庫	トワイライト・シリーズ　闇のきらめき	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614709-2		か3-25	197	
200004	コバルト文庫	水のなかの光り	深谷晶子	竹岡美穂	4-08-614710-6		ふ9-2	232	
200004	X文庫ホワイトハート	午前０時・愛の囁き	井村仁美	如月弘鷹	4-06-255458-5		いE-05	283	
200004	X文庫ホワイトハート	昨日まではラブレス　東京BOYSレヴォリューション	水無月さらら	おおや和美	4-06-255465-8		みE-05	223	
200004	X文庫ホワイトハート	誘惑の唇　ミス・キャスト	伊郷ルウ	桜城やや	4-06-255466-6		いF-05	265	
200004	X文庫ホワイトハート	蘭の契り	岡野麻里安	麻々原絵里依	4-06-255467-4		おB-26	323	
200004	X文庫ホワイトハート	寒椿の少女	紗々亜璃須	井上ちよ	4-06-255468-2		さD-02	253	
200004	X文庫ホワイトハート	とおの眠りのみなめさめ	紫宮葵	加藤俊章	4-06-255469-0		しC-01	235	[第7回ホワイトハート大賞＜大賞＞]
200004	X文庫ホワイトハート	傀儡迷走	鷹野祐希	九後虎	4-06-255470-4		たD-03	275	
200004	X文庫ホワイトハート	死霊の罠　真・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255472-0		にA-30	257	
200004	X文庫ティーンズハート	TOKYO捕物帳	風見潤	椎名咲月	4-06-199861-7		か2-50	276	
200004	X文庫ティーンズハート	ガラスの城でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199865-X		あ1-31	261	
200004	パレット文庫	新版　真夜中に馬車が来る	田村由美	田村由美	4-09-420164-5		た3-4	190	
200004	パレット文庫	漆黒の封印 上巻　卒業MワールドGIZOKU	有栖川ケイ	柳沢てつや	4-09-421182-9		あ12-12	205	
200004	パレット文庫	少年帝国	さいきなおこ		4-09-421251-5		さ2-1	295	
200004	パレット文庫	還ってきた娘 (6)	篠原千絵	篠原千絵	4-09-421261-2		し1-11	183	
200004	キャンバス文庫	封殺鬼シリーズ (20)　陰月の冠者	霜島ケイ	西炯子	4-09-430330-8		し1-20	249	
200004	角川ティーンズルビー文庫	山田太郎ものがたり　たたかう青少年	塚本裕美子　原作・マンガ：森永あい	森永あい	4-04-437903-3		TR2-3	189	
200004	角川ティーンズルビー文庫	若草一家でいこう！	友谷蒼	船戸明里	4-04-440301-5		TR20-1	191	
200004	角川ティーンズルビー文庫	四月、僕はライ麦畑で　櫻ノ園高校物語	七海花音	橘皆無	4-04-440401-1		TR21-1	216	
200004	角川ティーンズルビー文庫	20番目の花冠	ことぶきあおい	渡瀬のぞみ	4-04-440501-8		TR22-1	190	
200004	角川ティーンズルビー文庫	わたしの彼はハムスター!?	工藤圭	秋山たまよ	4-04-440601-4		TR23-1	222	
200004	角川ティーンズルビー文庫	ぷっちぴん			4-04-440701-0				
200004	角川ティーンズルビー文庫	ぷっちぽぽ			4-04-440702-9				
200004	角川ティーンズルビー文庫	ぷっちぺき			4-04-440703-7				
200004	ウィングス・ノヴェルス	美しいキラル 2	前田珠子	なるしまゆり	4-403-64069-9			256	
200005	電撃文庫	ダブルブリッド II	中村恵里加	藤倉和音	4-8402-1490-5	0436	な-7-2	310	
200005	電撃文庫	ガン・オーバー	白井信隆	狩生豊	4-8402-1516-2	0446	し-6-3	206	
200005	電撃文庫	アグノイア 1	瀧本正至　企画・原案：子安武人	出渕裕、松川健一、狩生豊	4-8402-1517-0	0445	た-11-1	208	
200005	電撃文庫	バトルシップガール (2)　隠された惑星	橋本紡	珠梨やすゆき	4-8402-1518-9	0448	は-2-4	273	
200005	電撃文庫	タツモリ家の食卓　超生命襲来!!	古橋秀之	前嶋重機	4-8402-1519-7	0447	ふ-3-5	235	
200005	電撃文庫	レベリオン　放課後の殺戮者	三雲岳斗	椋本夏夜	4-8402-1520-0	0449	み-3-4	351	
200005	電撃ゲーム文庫	ゲームの巨人語録　岡本吉起と12人のゲームクリエイター	岡本吉起、電撃王編集部		4-8402-1370-4	0405	J08-01	248	
200005	電撃G's文庫	悠久幻想曲3　パーペチュアルブルー 短編集	スタジオオルフェ	moo、福田道生	4-8402-1480-8	0435	A03-04	253	
200005	富士見ファンタジア文庫	ジャッジメント・ワールド　歌え〈ドミニオン〉我がために	青田竜幸	大峰ショウコ	4-8291-2965-4	662	107-1	249	[第9回ファンタジア長編小説大賞＜最終選考作＞]
200005	富士見ファンタジア文庫	スレイヤーズ 15　デモン・スレイヤーズ！	神坂一	あらいずみるい	4-8291-2966-2	663	20-34	270	
200005	富士見ファンタジア文庫	天海飛行船ルゲイラング (2)　遠く飛びゆくように	冴木忍	有田満弘	4-8291-2967-0	664	32-30	239	
200005	富士見ファンタジア文庫	はみだしバスターズ 7　そんなのなんて最低よっ！	神代創	桐嶋たける	4-8291-2968-9	665	74-7	231	
200005	富士見ファンタジア文庫	ライトセイバーズ 3　凍てつく笑みを持つ少年	築地俊彦	遠藤沖人	4-8291-2969-7	666	99-3	234	
200005	富士見ファンタジア文庫	ドラゴンマーク 3　竜よ、大地に吠えよ	友野詳	K2商会	4-8291-2970-0	667	101-3	316	
200005	角川スニーカー文庫	MPD-PSYCHO/FAKE　多重人格探偵サイコTV 第1巻	大塚英志、許月珍		4-04-419105-0	11512	117-1	200	
200005	角川スニーカー文庫	ラグナロク 7　灰色の使者	安井健太郎	TASA	4-04-419208-1	11478	92-7	371	
200005	角川スニーカー文庫	∀ガンダム　5 月光蝶	佐藤茂　原作：矢立肇、富野由悠季	萩尾望都	4-04-422905-8	11479	0-43	203	旧整理番号：109-5
200005	角川スニーカー文庫	ゲートキーパーズ Act.3	あらいりゅうじ　原作・監修：GONZO	後藤圭二	4-04-423004-8	11480	112-3	191	
200005	ファミ通文庫	真・魔導物語 (III)　誕生！ 最強（？）のパーティーの巻	織田健司	壱	4-7577-0012-1	112	M1 2-3	286	
200005	ファミ通文庫	放課後宇宙戦争 5　幻霊への直接連結	秋津透	むっちりむうにぃ	4-7577-0014-8	113	あ1 1-5	250	
200005	ファミ通文庫	テイルズ オブ デスティニー　運命をつぐもの [上]	矢島さら	いのまたむつみ	4-7577-0063-6	13	T1 1-1	237	改訂版
200005	ファミ通文庫	テイルズ オブ デスティニー　運命をつぐもの [下]	矢島さら	いのまたむつみ	4-7577-0064-4	14	T1 1-2	255	改訂版
200005	ソノラマ文庫	夢売り童子陰陽譚	日向真幸来	小林智美	4-257-76903-3	903	ひ 4- 1	315	
200005	ソノラマ文庫	イカロスの誕生日	小川一水	大本海図	4-257-76904-1	904	お 4- 4	357	
200005	スーパーファンタジー文庫	綺羅星群舞　暗夜鬼譚	瀬川貴次	華不魅	4-08-613382-2		せ1-32	219	
200005	スーパーファンタジー文庫	月から星への伝言　―占い師SAKI―	七穂美也子	立野真琴	4-08-613383-0		な2-20	257	
200005	C★NOVELS ファンタジア	ウィーン薔薇の騎士物語 (2)　血の婚礼	高野史緒	瀬口恵子	4-12-500651-2		た2-2	226	
200005	C★NOVELS ファンタジア	有翼騎士団 3　光呼べ青嵐の騎士	赤城毅	小林立	4-12-500654-7		あ2-12	235	
200005	ソノラマノベルス	人丸調伏令【完全版】 上	加門七海	草なぎ琢仁	4-257-01054-1			412	
200005	ソノラマノベルス	人丸調伏令【完全版】 下	加門七海	草なぎ琢仁	4-257-01055-X			363	
200005	コバルト文庫	女神さまのお気の向くまま 3	前田珠子	辻よしみ	4-08-614711-4		ま2-48	213	
200005	コバルト文庫	マリオネット・アポカリプス　人は影のみた夢 1	響野夏菜	JUDAL	4-08-614712-2		ひ5-39	290	
200005	コバルト文庫	ピンクな子猫	あさぎり夕	あさぎり夕	4-08-614713-0		あ13-13	294	
200005	コバルト文庫	影の王国 9　フェールス・クラウン	榎木洋子	羽原よしかづ	4-08-614714-9		え1-39	237	
200005	コバルト文庫	マリア様がみてる　ウァレンティーヌスの贈り物　後編	今野緒雪	ひびき玲音	4-08-614715-7		こ7-24	248	
200005	コバルト文庫	蒼のカデンツァ	花衣沙久羅	禾田みちる	4-08-614716-5		か8-13	220	
200005	コバルト文庫	クラブＭ　―オサカナノ夢―	さいきなおこ	さいきなおこ	4-08-614717-3		さ6-27	283	
200005	コバルト文庫	クリスタル・クライシス 3　運命の階	牧原朱里	緒田涼歌	4-08-614718-1		ま6-3	278	
200005	コバルト文庫	汝、光に背を向ける者たちよ	片山奈保子	小田切ほたる	4-08-614719-X		か10-3	247	
200005	コバルト文庫	流血女神伝　砂の覇王 2	須賀しのぶ	船戸明星	4-08-614720-3		す5-30	245	
200005	コバルト文庫	月の系譜　凍てゆるむ月の鏡　四	金蓮花	鷺沢しほ	4-08-614721-1		き6-30	207	
200005	X文庫ホワイトハート	忘恋奇談	椹野道流	あかま日砂紀	4-06-255464-X		ふC-10	417	
200005	X文庫ホワイトハート	銀闇を抱く娘　鎌倉幻譜	中森ねむる	高橋明	4-06-255471-2		なD-01	283	
200005	X文庫ホワイトハート	いのせんと・わーるど	かわいゆみこ	石原理	4-06-255473-9		かC-01	277	
200005	X文庫ホワイトハート	陽炎羽交　斎姫異聞	宮乃崎桜子	浅見侑	4-06-255474-7		みF-09	241	
200005	X文庫ホワイトハート	束縛のルール	和泉桂	あじみね朔生	4-06-255475-5		いD-11	301	
200005	X文庫ホワイトハート	３時から恋をする	井村仁美	如月弘鷹	4-06-255477-1		いE-06	315	
200005	ウィングス文庫	ジョーカー外伝　特捜司法官S-A (1)	麻城ゆう	道原かつみ	4-403-54025-2	25		269	
200005	ウィングス文庫	リアルゲーム	前田栄	麻々原絵里依	4-403-54026-0	26		223	
200005	X文庫ティーンズハート	蒼い羽　flickering rays	奈月ゆう	糸井美和	4-06-199864-1		な2-5	180	
200005	X文庫ティーンズハート	アナトゥール星伝 12　緋色の聖戦士	折原みと	折原みと	4-06-199866-8		お1-38	253	
200005	X文庫ティーンズハート	天使の国のアリス	中原涼	かやまゆみ	4-06-199867-6		な1-15	236	
200005	X文庫ティーンズハート	海があるから　セーラー服の女将さん	辻ともこ	小高みち代	4-06-199868-4		つ3-2	249	
200005	X文庫ティーンズハート	青き機械の翼	水原沙里衣	あづみ冬留	4-06-199869-2		み3-1	239	[第7回ティーンズハート大賞＜佳作＞]
200005	パレット文庫	恋じゃなくてもいい	鹿住槇	麻々原絵里依	4-09-421034-2		か4-4	197	
200005	パレット文庫	妖しのセレス　Episode of Tooya	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-421271-X		に1-21	211	
200005	角川ティーンズルビー文庫	スター・トライアル　香港電影	星野ケイ	あづみ冬留	4-04-438902-0		TR10-2	221	
200005	角川ティーンズルビー文庫	未完の月　潮の路には千の舟	松田篁、レッドカンパニー	飯田晴子	4-04-440801-7		TR25-1	212	
200006	電撃文庫	都市シリーズ　機甲都市伯林　パンツァーポリス1937	川上稔	さとやす	4-8402-1531-6	0458	か-5-9	338	
200006	電撃文庫	ガン・オーバー (2)　宿命の輪を断つ者	白井信隆	狩生豊	4-8402-1532-4	0456	し-6-4	335	
200006	電撃文庫	月と貴女に花束を (3)　鬼神猛襲	志村一矢	椎名優	4-8402-1533-2	0457	し-7-3	273	
200006	電撃文庫	DADDYFACE　世界樹の船	伊達将範	西E田	4-8402-1534-0	0453	た-9-5	416	
200006	電撃文庫	TVシリーズシナリオ集　ブギーポップは笑わない　Boogiepop Phantom 2	村井さだゆき、野尻靖之、水上清資	緒方剛志	4-8402-1536-7	0454	む-1-2	261	
200006	電撃文庫	熱砂のレクイエム　鉄騎兵、跳ぶ！	杉原智則	平井久司	4-8402-1845-5	0415	す-3-1	383	
200006	電撃G's文庫	ルームメイトノベル 佐藤由香の場合	早見裕司	丸藤広貴	4-8402-1538-3	0451	A06-06	210	
200006	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (12)　純白のディスティニー	庄司卓	赤石沢貴士	4-8291-2924-7	671	35-37	320	
200006	富士見ファンタジア文庫	六門天外モンコレナイト 1	安田均、黒田和人　原案：安田均、黒田和人　原作：あかほりさとる、長谷川勝己	中嶋敦子	4-8291-2971-9	668	115-1	233	
200006	富士見ファンタジア文庫	トリシア先生、急患です！	南房秀久	小笠原智史	4-8291-2972-7	669	68-13	283	
200006	富士見ファンタジア文庫	旋風のカガリ　生誕篇	吉岡平	騎羅	4-8291-2973-5	670	11-51	280	
200006	富士見ファンタジア文庫	フルメタル・パニック！　同情できない四面楚歌？	賀東招二	四季童子	4-8291-2974-3	674	92-7	273	
200006	富士見ファンタジア文庫	サクラ大戦・巻の三	あかほりさとる	奥田万つ里	4-8291-2976-X	672	102-3	237	
200006	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　戦慄のミレニアム (下)	山本弘	青木邦夫	4-04-415216-0	11477	52-16	366	
200006	角川スニーカー文庫	小説地球防衛企業ダイ・ガード 第2巻	青木智彦	開田裕治、石原満	4-04-422804-3	11486	110-4	269	
200006	角川スニーカー文庫	フリクリ 1	榎戸洋司　企画・監修：GAINAX	鶴巻和哉、今石洋之	4-04-423601-1	11514	118-1	155	
200006	角川スニーカー文庫	スタートレック　ディープ・スペース・ナイン (1)　選ばれし者	J.M.ディラード　訳：丹羽正之　監修：岸川靖	友杉達也	4-04-423701-8	11516	120-1	315	
200006	角川スニーカー文庫	アクエリアンエイジ　鬼姫転生	中井まれかつ	八重咲馨	4-04-423801-4	11517	119-1	222	
200006	角川スニーカー文庫	スタートレック　ヴァイジャー (1)　惑星管理者	L.A.グラフ　訳：山口智子　監修：岸川靖		4-04-423901-0	11515	121-1	330	
200006	ファミ通文庫	メモリーズオフ　～想い出の雫～	日暮茶坊	松尾ゆきひろ	4-7577-0048-2	114	M7 1-1	222	
200006	ファミ通文庫	無責任三銃士 上	吉岡平	吉崎観音	4-7577-0049-0	117	よ1 3-1	246	
200006	ファミ通文庫	無責任三銃士 下	吉岡平	吉崎観音	4-7577-0050-4	118	よ1 3-2	245	
200006	ファミ通文庫	虚ろなる神々の宴　ホルス・マスター [VIII]	嬉野秋彦	此路あゆみ	4-7577-0134-9	116	う1 1-8	242	
200006	ソノラマ文庫	アーバン・ヘラクレス	久保田弥代	新川洋司	4-257-76905-X	905	く 2- 1	319	[第3回ソノラマ文庫大賞＜佳作＞]
200006	ソノラマ文庫	星虫	岩本隆雄	鈴木雅久	4-257-76907-6	907	い 7- 1	383	
200006	スーパーファンタジー文庫	デッド・ライン　サイケデリック・レスキュー	一条理希	杉崎ゆきる	4-08-613384-9		い2-10	294	
200006	スーパーファンタジー文庫	カナリア・ファイル　猫鬼	毛利志生子	潮見知佳	4-08-613385-7		も2-12	301	
200006	ソニー・マガジンズ文庫AX	功夫娘々・疾風録 2　軽井沢情話	春眠暁	MEE	4-7897-1549-3	AX9		223	
200006	ソニー・マガジンズ文庫AX	菜々子解体診書 2　菜々子×狂児・トラウマレポート	みづきゆう	遠藤菜緒美、曜緋	4-7897-1560-4	AX10		259	
200006	C★NOVELS ファンタジア	聖刻群龍伝　昇龍の刻 2	千葉暁	藤井英俊	4-12-500656-3		ち1-10	204	
200006	コバルト文庫	XAZSA　メカニックスＤ	若木未生	田村純子	4-08-614722-X		わ1-32	208	
200006	コバルト文庫	龍は暁を求む	真堂樹	浅見侑	4-08-614723-8		し8-29	247	
200006	コバルト文庫	東京S黄尾探偵団　時計台の首縊りの鐘	響野夏菜	藤馬かおり	4-08-614724-6		ひ5-40	301	
200006	コバルト文庫	天姫―Amatsuhime―　1319・鎌倉崩壊	倉本由布	広瀬楓	4-08-614725-4		く2-57	235	
200006	コバルト文庫	東京ANGEL　この闇に踊れ	本沢みなみ	宏橋昌水	4-08-614726-2		ほ3-16	222	
200006	コバルト文庫	姫神さまに願いを　～巡恋夏城～	藤原眞莉	鳴海ゆき	4-08-614727-0		ふ6-23	220	
200006	コバルト文庫	明日香幻想　～葛葉の章～	朝香祥	張間瀚多	4-08-614728-9		あ11-16	264	
200006	コバルト文庫	夜光街 (7)　朱の系譜	石堂まゆ	石堂まゆ	4-08-614729-7		い4-7	213	
200006	コバルト文庫	いきなりミーハー大女優	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614730-0		か3-26	199	
200006	コバルト文庫	超心理療法士「希祥」　金の食卓	さくまゆうこ	北畠あけの	4-08-614731-9		さ9-3	267	
200006	X文庫ホワイトハート	空――HOLLOW――　硝子の街にて (6)	柏枝真郷	茶屋町勝呂	4-06-255444-5		かB-07	223	
200006	X文庫ホワイトハート	EDGE 2　～三月の誘拐者～	とみなが貴和	沖本秀子	4-06-255476-3		とA-03	280	
200006	X文庫ホワイトハート	オンリー・ワン　終わらない週末	有馬さつき	藤崎理子	4-06-255478-X		あD-14	292	
200006	X文庫ホワイトハート	麦の穂を胸に抱き　足のない獅子	駒崎優	岩崎美奈子	4-06-255479-8		こB-07	235	
200006	X文庫ホワイトハート	ツイン・シグナル	仙道はるか	沢路きえ	4-06-255480-1		せB-17	284	
200006	X文庫ホワイトハート	そっと深く眠れ　魅惑のトラブルメーカー	牧口杏	日下孝秋	4-06-255484-4		まA-07	245	
200006	X文庫ホワイトハート	モンキー・マジック　天竺漫遊記 (3)　孫悟空奮戦す	流星香	北山真理	4-06-255485-2		なB-34	332	
200006	X文庫ホワイトハート	５時１０分から恋のレッスン	井村仁美	如月弘鷹	4-06-255486-0		いE-07	300	
200006	X文庫ティーンズハート	木洩れ陽の下でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199870-6		あ1-32	267	
200006	X文庫ティーンズハート	天草四郎幽霊事件	風見潤	かやまゆみ	4-06-199871-4		か2-51	236	
200006	X文庫ティーンズハート	14 恋愛白書　夏物語	小林深雪	牧村久実	4-06-199872-2		こ2-66	217	
200006	X文庫ティーンズハート	みつけて！生徒会探偵団	立花薫	藤枝とおる	4-06-199873-0		た6-9	201	
200006	パレット文庫	僕達の大逆転　泉君シリーズ (10)	あさぎり夕	あさぎり夕	4-09-421050-4		あ6-50	200	
200006	パレット文庫	ロストボーイズ	白城るた	みのおひなせ	4-09-421064-4		し5-4	197	
200006	パレット文庫	風のシャコンヌ 上	藤原万璃子	笠井あゆみ	4-09-421085-7		ふ4-5	198	
200006	パレット文庫	少年帝国 2	さいきなおこ		4-09-421252-3		さ2-2	249	
200006	角川ティーンズルビー文庫	CLAMP学園怪奇現象研究会事件ファイル 3	松本富之	CLAMP	4-04-437803-7		TR1-3	188	
200006	角川ティーンズルビー文庫	不思議の国はここにある	相坂きいろ	天野カオル	4-04-439502-0		TR14-2	188	
200007	電撃文庫	住めば都のコスモス荘 (4)　最後のドッコイ	阿智太郎	矢上裕	4-8402-1583-9	0465	あ-7-10	288	
200007	電撃文庫	キノの旅　―the Beautiful World―	時雨沢恵一	黒星紅白	4-8402-1585-5	0461	し-8-1	238	[第6回電撃ゲーム小説大賞＜最終選考作＞]
200007	電撃文庫	ダブルブリッド III	中村恵里加	たけひと	4-8402-1586-3	0462	な-7-3	256	
200007	電撃文庫	新フォーチュン・クエスト (6)　待っていたクエスト エピソード1	深沢美潮	迎夏生	4-8402-1587-1	0466	ふ-1-18	206	
200007	電撃文庫	ミステリーアイズ	藤咲あゆな	忍青龍	4-8402-1588-X	0464	ふ-6-1	259	
200007	電撃ゲーム文庫	エターナルリング	竹内誠	RURU	4-8402-1482-4	0460	J09-01	257	
200007	電撃G's文庫	悠久幻想曲3　パーペチュアルブルー (2)	紺野たくみ	moo、福田道生	4-8402-1537-5	0452	A03-05	251	
200007	富士見ファンタジア文庫	火魅子伝 4	舞阪洸	大暮維人	4-8291-2975-1	673	98-4	333	
200007	富士見ファンタジア文庫	封仙娘娘追宝録・奮闘編 (3)　名誉を越えた闘い	ろくごまるに	ひさいちよしき	4-8291-2977-8	675	51-12	258	
200007	富士見ファンタジア文庫	天高く、雲は流れ 9	冴木忍	森山大輔	4-8291-2978-6	676	32-31	252	
200007	富士見ファンタジア文庫	ラジカルあんてぃ～く 2　森の女神とドジ妖精	清水文化	南島達也	4-8291-2979-4	677	83-5	286	
200007	富士見ファンタジア文庫	モンスター・コレクション短編集　妖精竜の花	北沢慶、三田誠、高山浩　編集：安田均	桜瀬琥姫、幻超二、るりあ046	4-8291-2980-8	678	95-9	279	
200007	富士見ファンタジア文庫	魔術士オーフェン・無謀編 (10)　なかったことに出来ねえか？	秋田禎信	草河遊也	4-8291-2982-4	680	40-26	260	
200007	富士見ファンタジア文庫	スレイヤーズすぺしゃる (15)　エイプリルの事件簿	神坂一	あらいずみるい	4-8291-2983-2	681	20-35	272	
200007	富士見ファンタジア文庫	召喚教師リアルバウトハイスクール 7	雑賀礼史	いのうえ空	4-8291-2984-0	682	66-11	167	
200007	富士見ファンタジア文庫	狗狼伝承　精霊少女・ミュリエル	新城カズマ	介錯	4-8291-2985-9	683	77-6	292	
200007	角川スニーカー文庫	ラングリッサーミレニアム (下)	紙井中	介錯	4-04-415910-6	11508	59-10	189	
200007	角川スニーカー文庫	ラグナロクEX.　DIABOLOS	安井健太郎	TASA	4-04-419209-X	11550	92-22	269	
200007	角川スニーカー文庫	快刀乱麻雅　道場主の条件	伊豆平成	成瀬裕司	4-04-419603-6	11551	95-3	244	
200007	角川スニーカー文庫	スタートレック　ディープ・スペース・ナイン (2)　トリブルでトラブル	ダイアン・ケアリー　訳：丹羽正之　監修：岸川靖	友杉達也	4-04-423702-6	11552	120-2	222	
200007	角川スニーカー文庫	ヴァンドレッド 1	もりたけし　企画・原案：GONZO、もりたけし	黒田和也、茜虎徹	4-04-424001-9	11553	122-1	249	
200007	角川スニーカー文庫	アース・リバース	三雲岳斗	中北晃二	4-04-424101-5	11555	123-1	262	[第5回スニーカー大賞＜特別賞＞]
200007	角川スニーカー文庫	エスカフローネ	山口亮太　原作：矢立肇、河森正治	結城信輝	4-04-424201-1	11554	124-1	255	
200007	角川スニーカー文庫	カルシファード緋炎伝 1　炎、緑に燃ゆ	友野詳	TAKAMICHI	4-04-460831-8	11482	608-32	292	
200007	ファミ通文庫	テイルズ オブ ファンタジア　瑠璃の夢	矢島さら	松竹徳幸	4-7577-0011-3	115	T1 2-6	222	
200007	ファミ通文庫	大地物語　逃亡血路	荻野目悠樹	美樹本晴彦	4-7577-0015-6	122	お2 1-1	279	
200007	ファミ通文庫	ブレス オブ ファイアIV　うつろわざるもの　アルカイの竜	じょうもん弥生	天野シロ	4-7577-0047-4	119	B3 1-1	221	
200007	ファミ通文庫	真・魔導物語 (IV)　嵐を呼ぶ!? 美少女コンテストの巻	織田健司	壱	4-7577-0139-X	120	M1 2-4	254	
200007	ファミ通文庫	出撃っ！　猫耳戦車隊	伊吹秀明	近藤敏信	4-7577-0141-1	123	い1 1-1	250	
