発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
198907	コバルト文庫	光の中のアリス	田中雅美	赤星たみこ	4-08-611305-8		081-AF	207	
198907	コバルト文庫	恋はいつも切なくて	唯川恵	さえぐさじゅん	4-08-611306-6		169-Q	233	
198907	コバルト文庫	思い出ホタル	杉本りえ	石井房恵	4-08-611307-4		158-R	237	
198907	コバルト文庫	さよなら夏のシルエット	倉本由布	槇夢民	4-08-611308-2		187-K	214	
198907	コバルト文庫	ピュアミント 3　青りんご・毒りんご	図子慧	山崎博海	4-08-611309-0		203-K	246	
198907	コバルト文庫	黒板にハートのらくがき	山本文緒	河南ゆら	4-08-611310-4		211-F	269	
198907	コバルト文庫	あなたの名をいく度も	彩河杏	童夢梨乃	4-08-611311-2		214-D	231	
198907	コバルト文庫	放課後のハックルベリィ・フィン	日向章一郎	みずき健	4-08-611312-0		192-K	238	
198907	X文庫ティーンズハート	ヨコハマ指輪物語 3　緑のノクターン	神崎あおい	高橋千鶴	4-06-190296-2		X79-8	227	
198907	X文庫ティーンズハート	偏差値の国のアリス	中原涼	かやまゆみ	4-06-190307-1		X70-8	281	
198907	X文庫ティーンズハート	失恋家族	宮本リリ子	中沢しのぶ	4-06-190309-8		X80-3	206	
198907	X文庫ティーンズハート	ミナト神戸幽霊事件	風見潤	かやまゆみ	4-06-190310-1		か2-3	242	旧整理番号：X101-3
198907	X文庫ティーンズハート	アイドルなんて大きらいっ！	梶原葉月	川名香津美	4-06-190312-8		X120-1	192	
198907	X文庫ティーンズハート	リリカルタロット占い　生徒会長殺人事件	夢乃愛子	樹山まみ	4-06-190320-9		X74-5	240	
198907	X文庫ティーンズハート	新とんポリ　吸血鬼は無実の罪	林葉直子	みずき健	4-06-190321-7		X77-6	237	
198907	X文庫ティーンズハート	アクロポリスの神殿に冷し中華の子守唄が聞こえる	ゆうきみすず	河内実加	4-06-190322-5		X104-5	246	
198907	X文庫ティーンズハート	いつか虹を渡るまで	萩原京子	萩原京子	4-06-190326-8		X126-1	193	
198907	X文庫ティーンズハート	夏色の天使 (上)	倉橋燿子　脚本：横田与志		4-06-190327-6		X91-19	219	
198907	X文庫ティーンズハート	ペーパームーンでつかまえて (上)	秋野ひとみ	赤羽みちえ	4-06-190329-2		X99-9	240	
198907	X文庫ティーンズハート	ペーパームーンでつかまえて (下)	秋野ひとみ	赤羽みちえ	4-06-190330-6		X99-10	220	
198907	X文庫ティーンズハート	追いかけてスキャンダル　こちらバラ組探偵局	織田加絵		4-06-190331-4		X102-8	224	
198907	X文庫ティーンズハート	ひとの気も知らないで	若林真紀		4-06-190332-2		X108-6	215	
198907	X文庫ティーンズハート	ちょっと危険なラブソング	真野とも子		4-06-190333-0		X121-2	215	
198907	X文庫ティーンズハート	私のハートに一票を！	岩橋久梨江		4-06-190335-7		X92-5	213	
198907	X文庫ティーンズハート	「あのね。」	花井愛子	さとう智子	4-06-190336-5		X67-23	249	
198907	X文庫ティーンズハート	男のコにはわからない	青山えりか	長嶋めぐみ	4-06-190349-7		あ2-1	228	旧整理番号：X114-4
198907	ケイブンシャ文庫コスモティーンズ	サマーラブにときめいて	麻木みさこ	中村里美	4-7669-0985-2	27		187	
198907	ケイブンシャ文庫コスモティーンズ	ピュア ガール 恋します！	金子晴美	猫十字社	4-7669-0986-0	28		189	
198907	徳間文庫パステルシリーズ	寒い寒い夏休み　名探偵・里香シリーズ	赤羽建美	麻生歩	4-19-658831-X		あ13-2	286	
198907	徳間文庫パステルシリーズ	放課後アイドルクラブ	水野麻里	河合じゅんじ	4-19-658832-8		み8-1	251	
198907	徳間文庫パステルシリーズ	やさしい風に会えたら	花井愛子	楠瀬敦子	4-19-658833-6		は9-2	218	
198908	富士見ファンタジア文庫	閃光戦隊ジュエルスターズ　(1) 閃光戦隊・見参！	秋津透	新田真子	4-8291-2322-2	22	15-1	265	
198908	富士見ファンタジア文庫	宇宙一の無責任男シリーズ　外伝(1)　銀河無責任時代	吉岡平	都築和彦	4-8291-2323-0	23	11-4	243	
198908	富士見ファンタジア文庫	ペ天使たち (2)　ペ天使たちの危険なゲーム	富田祐弘	赤石沢貴士	4-8291-2325-7	25	3-2	271	
198908	富士見ファンタジア文庫	第五惑星アスカ (2)　碧い凶星	六道慧	高田明美	4-8291-2326-5	26	10-3	246	
198908	角川スニーカー文庫	ルニセク群雄伝 (1)　青風飛翔篇	嵩峰龍二	やぎざわ梨穂	4-04-410901-X	7389	9-1	307	
198908	角川スニーカー文庫	スピリッツ・ガールはお年ごろ	筒井広志	CLAMP	4-04-431902-2	7579	319-2	305	
198908	角川スニーカー文庫	恋人なんていらない	内館牧子	目白花子	4-04-432002-0	7586	320-2	260	
198908	角川スニーカー文庫	みならい忍法帖 伊賀路に吼える鬼婆	宮本昌孝	赤井孝美	4-04-432201-5	7590	322-1	337	
198908	角川スニーカー文庫	魔動王グランゾート (1)　アグラマントの罠	広井王子、レッド・カンパニー	芦田豊雄	4-04-470301-9	7600	703-1	281	
198908	ソノラマ文庫	追想の光と影 ダーティ・プリンス 3	渡邉由自	加藤洋之＆後藤啓介	4-257-76484-8	484	わ 1-16	255	
198908	ソノラマ文庫	深海伝説　臥竜篇	斉藤英一朗	新谷かおる	4-257-76485-6	485	さ 1-13	297	
198908	ソノラマ文庫	恐山無明道　霊界魔変録 (3)	清水義範	小川芳	4-257-76486-4	486	し 1-29	221	
198908	エニックス文庫	ジーザス ハレー2061・謎の妖星獣	エニックス、あかほりさとる		4-90052-709-2	EB4		385	
198908	コバルト文庫	吸血鬼は泉のごとく	赤川次郎	長尾治	4-08-611313-9		068-L	225	
198908	コバルト文庫	ほほえみがいっぱい	藤本ひとみ	佐藤まり子	4-08-611314-7		183-X	186	
198908	コバルト文庫	HB物語 2　スロー・ダンスは、制服で	喜多嶋隆	武内昌美	4-08-611315-5		197-G	255	
198908	コバルト文庫	怪盗紅真っ赤 2　あたしを盗んでほしいのに	赤羽建美	柳田直美	4-08-611316-3		202-L	257	
198908	コバルト文庫	カル・ランシィの女王 1　竜の牙を越えて	前田珠子	おおや和美	4-08-611317-1		209-E	246	
198908	コバルト文庫	夢の秘宝にかわる花	小林弘利	大嶋繁	4-08-611318-X		162-S	285	
198908	コバルト文庫	シスターズ 2　―リサのプロポーズ大作戦―	吉野一穂		4-08-611319-8		040-K	218	
198908	コバルト文庫	エンドマークは乙女ちっく	一藤木杳子	すぎやまれいこ	4-08-611320-1		194-G	221	
198908	コバルト文庫	ドキドキ片思いクラブ 3	中弘子	飯塚修子	4-08-611321-X		213-D	225	
198908	コバルト文庫	ときめきレモンドロップス	西田俊也	小椋真空	4-08-611322-8		217-B	239	
198908	コバルト文庫	きらめきＬｏｖｉｎ’　ｈｅａｒ	難波弘之	樹原くり	4-08-611323-6		206-B	230	
198908	X文庫ティーンズハート	悪霊がいっぱい!?	小野不由美	中村幸緒	4-06-190311-X		お2-1	255	旧整理番号：X106-4
198908	X文庫ティーンズハート	クッキン・オン・ザ・ロック	山田あゆみ	河村美久	4-06-190323-3		X124-1	197	
198908	X文庫ティーンズハート	真夜中を駆けぬける	折原みと	折原みと	4-06-190325-X		お1-06	255	旧整理番号：X90-6
198908	X文庫ティーンズハート	夏色の天使 (下)	倉橋燿子　脚本：横田与志		4-06-190328-4		X91-20	207	
198908	X文庫ティーンズハート	ティーチャーは問題Ｇ（児）	林さわこ		4-06-190334-9		X88-5	194	
198908	X文庫ティーンズハート	さようなら　こんにちは (1)	倉橋燿子	沖野ヨーコ	4-06-190347-0		X91-21	213	
198908	X文庫ティーンズハート	潮風のウェディングベル	織田加絵		4-06-190348-9		X102-9	217	
198908	X文庫フレンド	夢行き階段 Step1	花井愛子	かわちゆかり	4-06-190341-1		X67-24	216	
198908	X文庫フレンド	夢行き階段 Step2	花井愛子	かわちゆかり	4-06-190342-X		X67-25	216	
198908	ケイブンシャ文庫コスモティーンズ	魔少女の夏	内藤まこ	福嶋紀子	4-7669-1005-2	29		191	
198908	ケイブンシャ文庫コスモティーンズ	いちごスキャンダル (3)　サマー・ドリーム	速水あこ	みさきのあ	4-7669-1006-0	30		189	
198908	徳間文庫パステルシリーズ	オバQくんのバラード	花井愛子	楠瀬敦子	4-19-658858-1		は9-3	218	
198908	徳間文庫パステルシリーズ	星はすばる	金春智子	くぼた尚子	4-19-658859-X		こ17-1	253	
198908	徳間文庫パステルシリーズ	逢いたくて、夢物語	山下定	まさきまき	4-19-658860-3		や13-2	218	
198908	徳間文庫パステルシリーズ	恋のトップ.スピン	藤原征矢	川名香津美	4-19-658861-1		ふ10-2	254	
198908	MOE文庫スイートハート	恋したら危機！	野原野枝実	森園みるく	4-89594-600-2		の-1	282	
198908	MOE文庫スイートハート	あいつがフィアンセだ！	野原野枝実	梶原薫	4-89594-601-0		の-2	254	
198908	MOE文庫スイートハート	小麦色のメモリー	野原野枝実	如月七生	4-89594-602-9		の-3	302	
198908	MOE文庫スイートハート	彼と背のびの夏したい	新倉智子	秋穂範子	4-89594-603-7		に-1	349	
198908	MOE文庫スイートハート	どこからがボーイフレンド	新倉智子	新保勝実	4-89594-604-5		に-2	252	
198908	MOE文庫スイートハート	もう１つの原宿物語	空木景	如月七生	4-89594-605-3		う-1	252	
198908	MOE文庫スイートハート	スマイル大さじ3杯	名木田恵子	本田葉子	4-89594-606-1		な-1	301	
198908	MOE文庫スイートハート	星も夜空で泣いた	水城昭彦	新保勝実	4-89594-607-X		み-1	253	
198908	MOE文庫スイートハート	ありのままなら純情ボーイ	矢崎ありみ		4-89594-608-8		や-1	254	
198908	MOE文庫スイートハート	シェイプ・アップ・ラブ	竹内美千子		4-89594-609-6		た-1	253	
198909	富士見ファンタジア文庫	海洋戦闘ダイバード　(1) 狙われた方舟	遠藤明範	美樹本晴彦	4-8291-2327-3	27	16-1	276	
198909	富士見ファンタジア文庫	くたばれ戦車商隊	上原尚子	末弥純	4-8291-2330-3	30	17-1	203	
198909	富士見ファンタジア文庫	銀河群狼伝　巻の壱　誕生	渡邉由自	岡崎つぐお	4-8291-2331-1	31	18-1	307	
198909	富士見ファンタジア文庫	宇宙豪快ダイザッパー 2　スターシップ・オペレッタ	とまとあき、塚本裕美子	伊東“燃える”岳彦	4-8291-2332-X	32	14-2	269	
198909	角川スニーカー文庫	ガイア・ギア 2	富野由悠季	大貫健一、伊東守	4-04-410124-8	7608	1-24	298	
198909	角川スニーカー文庫	裏切りの首飾り　聖刻の書 (3)	渡邉由自	真鍋譲治	4-04-410208-2	7605	2-8	294	
198909	角川スニーカー文庫	魔獣戦士ルナ・ヴァルガー　(6） お故郷	秋津透	あろひろし	4-04-410506-5	7613	5-6	300	
198909	角川スニーカー文庫	黄金拍車 (5)　異次元騎士カズマ	王領寺静	安彦良和	4-04-430205-7	7640	302-5	242	
198909	角川スニーカー文庫	パンゲア 1	松枝蔵人	吉富昭仁	4-04-460305-7	7623	603-5	242	
198909	角川スニーカー文庫	ティラノ　剣狼伝説魔空界編 3	園田英樹	羽原信義	4-04-470104-0	7624	701-4	249	
198909	ソノラマ文庫	エイリアン魔神国 (中)	菊地秀行	天野喜孝	4-257-76479-1	479	き 1-28	252	
198909	ソノラマ文庫	亡霊たちのララバイ　サイドワインダー 3	安芸一穂	神崎将臣	4-257-76489-9	489	あ 2- 8	253	
198909	ソノラマ文庫	青き怪魔洞　逆宇宙レイザース 3	朝松健	末弥純	4-257-76490-2	490	あ 1-11	284	
198909	ソノラマ文庫	銀河笑撃隊 2	横田順彌	米田仁士	4-257-76491-0	491	よ 1- 2	312	
198909	エニックス文庫	学園テニスKIDS	寺島優	伊藤実	4-90052-710-6	EB5		251	
198909	エニックス文庫	未来落語戦士虎丸伝	桜井和生	杉山孝幸	4-90052-711-4	EB6		284	
198909	エニックス文庫	ピースランド殺人事件 動物からの贈り物	野村宏平	いなもといくえ	4-90052-712-2	EB7		263	
198909	エニックス文庫	ゲームブック ドラゴンクエストII　上 勇者の末裔たち			4-90052-713-0	EB8		471	
198909	エニックス文庫	ゲームブック ドラゴンクエストII　下 エニックスオリジナル版 激闘！ハーゴンの神殿			4-90052-714-9	EB9		485	
198909	コバルト文庫	フラッシュは恋の殺人迷路	山浦弘靖	服部あゆみ	4-08-611324-4		105-V	255	
198909	コバルト文庫	いっぱい恋してつっぱりララバイ	藤本ひとみ	あさくらみゆき	4-08-611325-2		183-Y	252	
198909	コバルト文庫	舞が好き！	団龍彦	田中成治	4-08-611326-0		189-N	249	
198909	コバルト文庫	あなたのことを考えてる	正本ノン	いでまゆみ	4-08-611327-9		063-AE	221	
198909	コバルト文庫	放課後のメアリー・ポピンズ	日向章一郎	みずき健	4-08-611328-7		192-L	253	
198909	コバルト文庫	いとしのレイラ 3　―涙でつづるハッピー・エンド編―	島村洋子	西村めぐみ	4-08-611329-5		190-O	208	
198909	コバルト文庫	けんか友だち探偵組　秘密の恋は狙われる！	夏川裕樹	浜田理枝子	4-08-611330-9		208-H	255	
198909	コバルト文庫	恋人たちは不思議がいっぱい	五代剛	樹山まみ	4-08-611331-7		210-G	232	
198909	コバルト文庫	アレキサンドリア物語 2　砂漠のライオン	山崎晴哉	姫野美智	4-08-611332-5		107-I	237	
198909	コバルト文庫	ミルキーウェイ探偵団	秋月達郎		4-08-611333-3		219-A	261	
198909	X文庫ティーンズハート	ささやいて!!ホラーナイト	神崎あおい	高橋千鶴	4-06-190308-X		X79-9	236	
198909	X文庫ティーンズハート	さかさの国のアリス	中原涼	かやまゆみ	4-06-190337-3		X70-9	252	
198909	X文庫ティーンズハート	絶体絶命のバナナパフェ	今野いず美		4-06-190339-X		X116-2	226	
198909	X文庫ティーンズハート	ウェディングロードでほほえんで　パニック初恋城	佐和みずえ		4-06-190351-9		X84-7	225	
198909	X文庫ティーンズハート	いんたァみっしょんティー・パーティー　八幡高校超常研報告	皆川ゆか	佐藤まり子	4-06-190353-5		X78-9	283	
198909	X文庫ティーンズハート	花言葉を知ってから	井出千昌		4-06-190354-3		X85-7	223	
198909	X文庫ティーンズハート	さようなら　こんにちは (2)	倉橋燿子	沖野ヨーコ	4-06-190355-1		X91-22	208	
198909	X文庫ティーンズハート	恋の罠に気をつけて　こちらバラ組探偵局	織田加絵		4-06-190356-X		X102-10	234	
198909	X文庫ティーンズハート	夏だけの恋にしないで	若林真紀	いでまゆみ	4-06-190357-8		X108-7	219	
198909	X文庫ティーンズハート	ちょっと気ままにトライアングル	真野とも子		4-06-190358-6		X121-3	225	
198909	X文庫ティーンズハート	あなたを追いかけて…	鎌田絵里	竹原悠理	4-06-190359-4		X127-1	209	
198909	X文庫ティーンズハート	ハロウィン殺人事件	五月祥子		4-06-190360-8		X128-1	225	
198909	X文庫フレンド	恋風にささげるサスペンス	藤本ひとみ		4-06-190361-6		X125-2	191	
198909	ケイブンシャ文庫コスモティーンズ	ハートブレイク・サマー	黒木敦史	舟木こお	4-7669-1021-4	31		190	
198909	ケイブンシャ文庫コスモティーンズ	吸血鬼は金曜日がお好き	夢原竜一	佐和田知生	4-7669-1022-2	32		189	
198909	徳間文庫パステルシリーズ	スイート・リバイバル	花井愛子	文月今日子	4-19-658885-9		は9-4	282	
198909	徳間文庫パステルシリーズ	火曜はマルスの日	神崎美佳	BELNE	4-19-658886-7		か17-2	254	
198909	徳間文庫パステルシリーズ	サマー・トラブル・バケーション	早坂律子	羽原久美子	4-19-658887-5		は10-1	254	
198909	MOE文庫スイートハート	ナイトゲーム	名木田恵子	小浦昇	4-89594-610-X		な-2	254	
198909	MOE文庫スイートハート	恋の偏差値しあわせ未満？	野原野枝実	もとなおこ	4-89594-611-8		の-4	254	
198909	MOE文庫スイートハート	恋のセコンドひきうけます	新倉智子	北爪宏幸	4-89594-612-6		に-3	340	
198910	富士見ファンタジア文庫	灼熱の竜騎兵　PART2　惑星ザイオンの嵐	田中芳樹	北爪宏幸	4-8291-2328-1	28	1-2	200	
198910	富士見ファンタジア文庫	風の大陸　第三部　風雲の都市	竹河聖	いのまたむつみ	4-8291-2329-X	29	2-3	261	
198910	富士見ファンタジア文庫	宇宙一の無責任男シリーズ (4)　無責任元帥タイラー	吉岡平	都築和彦	4-8291-2334-6	34	11-5	245	
198910	富士見ファンタジア文庫	不死朝伝奇ZEQU　四の巻　荒覇吐の美将軍	武上純希	橋本正枝	4-8291-2335-4	35	5-4	249	
198910	富士見ファンタジア文庫	コミケ中止命令！	南田操	ものぐさずん、さえぐさじゅん	4-8291-2337-0	37	8-3	264	
198910	富士見ファンタジア文庫	閃光戦隊ジュエルスターズ　(2) 紅の超戦士	秋津透	新田真子	4-8291-2338-9	38	15-2	263	
198910	角川スニーカー文庫	D.A.ジャンクション　3 ダスティ・ドール	富田祐弘	鈴木雅久	4-04-410308-9	7664	3-8	277	
198910	角川スニーカー文庫	神々の巫子たち　自航惑星ガデュリン 1	羅門祐人	米田仁士	4-04-411201-0	7652	12-1	280	
198910	角川スニーカー文庫	古代幻視行 姫巫女 1　北斗七星の少年	武上純希	いのまたむつみ	4-04-411301-7	7660	13-1	239	
198910	角川スニーカー文庫	誘われてアクトレス	新津きよみ	村田順子	4-04-430603-6	7618	306-3	242	
198910	角川スニーカー文庫	風たちの水平線　アミュージングストーリー	小林弘利	MEIMU	4-04-430703-2	7663	307-3	279	
198910	角川スニーカー文庫	由麻くん、夢みる頃にSee You Again　由麻のSHERRY HEART物語 (3)	越沼初美	美樹本晴彦	4-04-431004-1	7659	310-4	217	
198910	角川スニーカー文庫	魔動王グランゾート (2)　光の三戦士	広井王子、レッド・カンパニー	芦田豊雄	4-04-470302-7	7665	703-2	298	
198910	ソノラマ文庫	聖刻1092　聖都編 (3)　囚われの聖王女	千葉暁	幡池裕行	4-257-76492-9	492	ち 1- 3	244	
198910	ソノラマ文庫	バジリスク大包囲網　成層圏ファイター 3	遠藤明範	岡田有章	4-257-76493-7	493	え 1- 3	285	
198910	ソノラマ文庫	私闘学園の逆襲　私闘学園 4	朝松健	島本和彦	4-257-76494-5	494	あ 1-12	251	
198910	ソノラマ文庫	死神たちの戦場　球形のフィグリド (3)	鳥海永行	末弥純	4-257-76495-3	495	と 2- 9	286	
198910	コバルト文庫	ユメミと銀のバラ騎士団　星影のブレス	藤本ひとみ	しもがやぴくす、みらい戻	4-08-611334-1		183-Z	244	
198910	コバルト文庫	ダイヤモンドに虹のキス！	山浦弘靖	よしまさこ	4-08-611335-X		105-W	255	
198910	コバルト文庫	鏡の中のれもん (2)	久美沙織	もとなおこ	4-08-611336-8		088-AH	215	
198910	コバルト文庫	赤い靴探偵団 6　円卓の騎士	田中雅美	たかのちはる	4-08-611337-6		081-AG	217	
198910	コバルト文庫	恋は秋色に染めて　－去りゆく季節のために	唯川恵	さえぐさじゅん	4-08-611338-4		169-R	234	
198910	コバルト文庫	雪あかり幻想	倉本由布	槇夢民	4-08-611339-2		187-L	256	
198910	コバルト文庫	夢へのまわり道　―思い出ホタル 2―	杉本りえ	石井房恵	4-08-611340-6		158-S	241	
198910	コバルト文庫	土曜日はあなたと雲の上	図子慧	小和徳美	4-08-611341-4		203-L	240	
198910	コバルト文庫	踊り場でハートのおしゃべり	山本文緒	河南ゆら	4-08-611342-2		211-G	250	
198910	コバルト文庫	三日月背にして眠りたい	彩河杏	小原智香	4-08-611343-0		214-E	229	
198910	コバルト文庫	南子探偵クラブ 8　花嫁は初心者マーク	赤羽建美	柳田直美	4-08-611344-9		202-M	230	
198910	コバルト文庫	レディ！レディ	丸山昇一		4-08-611345-7		212-B	213	
198910	X文庫ティーンズハート	2年極上ガールズ組	金子晴美		4-06-190287-3		X96-2	258	
198910	X文庫ティーンズハート	アイドル殺人事件	大島暁美	原田清美	4-06-190338-1		X129-1	196	
198910	X文庫ティーンズハート	アイドルは名探偵 3　愛してるっていわせたい	井上ほのか	瀬口恵子	4-06-190340-3		X95-4	219	
198910	X文庫ティーンズハート	修とミヤの恋愛同盟　地獄入門編	芝風美子	中山星香	4-06-190366-7		X130-1	247	
198910	X文庫ティーンズハート	2100年の人魚姫	折原みと	折原みと	4-06-190368-3		お1-07	273	旧整理番号：X90-7
198910	X文庫ティーンズハート	さようなら　こんにちは (3)	倉橋燿子	沖野ヨーコ	4-06-190369-1		X91-23	216	
198910	X文庫ティーンズハート	眠りの森でつかまえて	秋野ひとみ	赤羽みちえ	4-06-190370-5		X99-11	278	
198910	X文庫ティーンズハート	星降る街に	牧村優		4-06-190371-3		X111-2	202	
198910	X文庫ティーンズハート	ボクの理科室へおいで　あたしのエイリアン	津原やすみ	新井葉月	4-06-190372-1		X118-3	217	
198910	X文庫ティーンズハート	ツーショットはあなたと…	鎌田絵里		4-06-190373-X		X127-2	189	
198910	X文庫フレンド	恋ちがいの秋	花井愛子	かわちゆかり	4-06-190384-5		X67-26	213	
198910	MOE文庫スイートハート	ムーンライト・ドリンクをのみほして	名木田恵子	めるへんめーかー、倉田恵子、如月七生	4-89594-613-4		な-3	280	
198910	MOE文庫スイートハート	ビバ！スペース・カレッジ	仲倉重郎		4-89594-614-2		な-101	208	
198910	MOE文庫スイートハート	トパーズ色のBAND伝説	野原野枝実	森園みるく	4-89594-615-0		の-5	240	
198910	いちご文庫ティーンズ・メイト	嘘でもいいからアイラブユー	織田加絵	くりきあきこ	4-575-21051-X		お01-1	214	
198910	いちご文庫ティーンズ・メイト	雨のち・スイートハート	真野朋子	おがちよみ	4-575-21052-8		ま01-1	222	
198910	いちご文庫ティーンズ・メイト	アリスが丘　[1] パジャマの国のキリコの巻	浅丘ちあき	さかたのり子	4-575-21053-6		あ01-1	207	
198910	いちご文庫ティーンズ・メイト	夏のおくり物を胸に	越沼初美	童夢梨乃	4-575-21054-4		こ01-1	198	
198910	いちご文庫ティーンズ・メイト	好きよ！バンカラボーイ	水城昭彦	野妻まゆみ	4-575-21055-2		み01-1	215	
198911	富士見ファンタジア文庫	第五惑星アスカ (3)　夢幻の惑星	六道慧	高田明美	4-8291-2333-8	33	10-4	255	
198911	富士見ファンタジア文庫	〈爆裂お嬢〉シンディ・スー III　地獄の海にラブ・コール！	寺田憲史	鈴木雅久	4-8291-2336-2	36	4-3	297	
198911	富士見ファンタジア文庫	鉄甲巨兵SOME-LINE (1)	吉岡平	そうま竜也	4-8291-2339-7	39	11-6	261	
198911	角川スニーカー文庫	ヴァレリア・ファイル 4　オルドレイ研究所襲撃	谷甲州	幡池裕行	4-04-410704-1	7680	7-4	238	
198911	角川スニーカー文庫	機動戦士ガンダム0080 ポケットの中の戦争	結城恭介	美樹本晴彦	4-04-411101-4	7662	0-24	220	旧整理番号：11-1
198911	角川スニーカー文庫	瑠衣！瑠衣！	団龍彦	佐々木かづひろ	4-04-431104-8	7494	311-4	251	
198911	角川スニーカー文庫	天外魔境　FAR EAST OF EDEN	あだちひろし、レッド・カンパニー	辻野寅次郎	4-04-470401-5	7705	704-1	315	
198911	ソノラマ文庫	アガルタの風　インナー・テラリスト (1)	岬兄悟	奥田万つ里	4-257-76496-1	496	み 1- 6	218	
198911	ソノラマ文庫	おさわがせ幽霊	竹河聖	橘田幸雄	4-257-76497-X	497	た 5- 6	253	
198911	ソノラマ文庫	ブラック・クリスマス	加納一朗	祐天寺三郎	4-257-76498-8	498	か 1-33	255	
198911	ソノラマ文庫	侵略の城塞　ジャンクマン5 (3)	大場惑	岡田有章	4-257-76499-6	499	お 2- 3	248	
198911	ソノラマ文庫	クラッシャージョウ 8　悪霊都市ククル (上)	高千穂遙	安彦良和	4-257-76501-1	501	た 1-10	252	
198911	エニックス文庫	ゲームブック ドラゴンクエスト　上 甦るロト英雄伝説	エニックス		4-90052-715-7	EB10		280	
198911	エニックス文庫	ゲームブック ドラゴンクエスト　下 死闘！竜王の島	エニックス		4-90052-716-5	EB11		281	
198911	コバルト文庫	［ハート］ストレートは天使のささやき	山浦弘靖	服部あゆみ	4-08-611346-5		105-X	241	
198911	コバルト文庫	花ざかりのロワイアル	藤本ひとみ	しのざき薫	4-08-611347-3		183-AA	185	
198911	コバルト文庫	放課後のクリスマス・キャロル	日向章一郎	みずき健	4-08-611348-1		192-M	255	
198911	コバルト文庫	破妖の剣 1　漆黒の魔性	前田珠子	厦門潤	4-08-611349-X		209-F	248	
198911	コバルト文庫	哀愁のミトコンドリア (上)　―生物部物語―	波多野鷹	塩入真理絵	4-08-611350-3		186-P	249	
198911	コバルト文庫	虹と光のセシルブルー	下川香苗	やまき美子	4-08-611351-1		191-J	245	
198911	コバルト文庫	魔法の瞳に逢いたくて	小林弘利	さべまのあ	4-08-611352-X		162-T	273	
198911	コバルト文庫	どんな恋にも美人なあたし	竹内志麻子	斎藤佐百合	4-08-611353-8		200-E	243	
198911	コバルト文庫	ときめきレモンドロップス２　ハートじかけのラブソング	西田俊也	小椋真空	4-08-611354-6		217-C	262	
198911	コバルト文庫	ねえ、どうおもってる？	窪田僚	鈴木みや	4-08-611355-4		085-M	235	
198911	X文庫ティーンズハート	いか天ライブでキッスしてっ！	梶原葉月		4-06-190352-7		X120-2	202	
198911	X文庫ティーンズハート	みるみるダイエット殺人事件	夢乃愛子		4-06-190362-4		X74-6	204	
198911	X文庫ティーンズハート	冬の京都幽霊事件	風見潤	かやまゆみ	4-06-190363-2		か2-4	234	旧整理番号：X101-4
198911	X文庫ティーンズハート	枯葉舞い散る学園に魔法じかけの鐘の音が聞こえる	ゆうきみすず	河内実加	4-06-190364-0		X104-6	236	
198911	X文庫ティーンズハート	悪霊がホントにいっぱい！	小野不由美	中村幸緒	4-06-190365-9		お2-2	250	旧整理番号：X106-5
198911	X文庫ティーンズハート	11月8日きらめき座	神崎あおい	高橋千鶴	4-06-190375-6		X79-10	267	
198911	X文庫ティーンズハート	さようなら　こんにちは (4)	倉橋燿子	沖野ヨーコ	4-06-190385-3		X91-24	206	
198911	X文庫ティーンズハート	ななみ・高原物語　粉雪の降る日まで	秋野ひとみ	赤羽みちえ	4-06-190386-1		X99-12	273	
198911	X文庫ティーンズハート	もう一度あなたに帰りたい	若林真紀	いでまゆみ	4-06-190387-X		X108-8	198	
198911	X文庫ティーンズハート	ちょっと気まぐれフォーリン・ラブ	真野とも子		4-06-190388-8		X121-4	227	
198911	X文庫ティーンズハート	金の冬銀の雪	あきば麦子		4-06-190389-6		X123-2	217	
198911	X文庫ティーンズハート	タンデムシートはLサイズ？	谷口恵美子		4-06-190390-X		X132-1	217	
198911	徳間文庫パステルシリーズ	どきどきアイドルドリーム	水野麻里	河合じゅんじ	4-19-658912-X		み8-2	254	
198911	徳間文庫パステルシリーズ	魔法使いがくれた夢	藤原征矢	川名香津美	4-19-658936-7		ふ10-3	253	
198911	徳間文庫パステルシリーズ	いつもそばにいて　―Keep on the left―	北美波	徳田みどり	4-19-658937-5		き5-1	221	
198911	MOE文庫スイートハート	もういちど歌って	名木田恵子	松成真理子	4-89594-616-9		な-4	273	
198911	MOE文庫スイートハート	I love ポゴ	渡辺真子		4-89594-617-7		わ-1	213	
198911	いちご文庫ティーンズ・メイト	ラブイズ磁場のニッキー	志茂田景樹	高城可奈	4-575-21056-0		し01-1	191	
198911	いちご文庫ティーンズ・メイト	12星座・恋のパンプキン通り	藤公之介	吉田久恵	4-575-21057-9		ふ01-1	199	
198911	いちご文庫ティーンズ・メイト	さくらのどきどきスクール・パニック　さくらんぼ爆弾探偵局	横溝美晶	杉浦華子	4-575-21058-7		よ01-1	215	
198911	いちご文庫ティーンズ・メイト	魔法みたいにキャンディ・ナイト	青山優	宮下弘子	4-575-21059-5		あ02-1	223	
198911	いちご文庫ティーンズ・メイト	ふたりの森のラビリンス	石飛卓美	たいき・よう	4-575-21060-9		い01-1	214	
198912	富士見ファンタジア文庫	宇宙一の無責任男シリーズ (5)　アザリン16歳	吉岡平	都築和彦	4-8291-2340-0	40	11-7	239	
