発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201303	一迅社文庫アイリス	白竜の花嫁　朽ちゆく竜と幸いなるもの	永野水貴	薄葉カゲロー	978-4-7580-4421-9		な-03-08	302	
201303	一迅社文庫アイリス	銀狼王の求婚　かりそめの蜜月	小野上明夜	Ciel	978-4-7580-4422-6		お-02-04	254	
201303	一迅社文庫アイリス	ひねくれ宰相とエルフの姫君　恋をしたまえ、この僕に。	夏目瑛子	黒枝シア	978-4-7580-4423-3		な-04-01	286	
201303	レジーナブックス	これがわたしの旦那さま 5	市尾彩佳	YU-SA	978-4-434-17795-8				
201303	レジーナブックス	入れ代わりのその果てに 3	ゆなり	りす	978-4-434-17800-9				
201303	レジーナブックス	異世界で婚活はじめました	雨宮茉莉	日向ろこ	978-4-434-17801-6				
201303	メディアワークス文庫	ドラフィル！ 3　竜ヶ坂商店街オーケストラの凱旋	美奈川護		978-4-04-891528-1	0188	み-3-5	415	
201303	メディアワークス文庫	魔法使いのハーブティー	有間カオル		978-4-04-891558-8	0189	あ-2-5	381	
201303	メディアワークス文庫	天上の音楽	木崎咲季		978-4-04-891576-2	0191	き-3-1	337	
201303	メディアワークス文庫	リリーベリー　イチゴショートのない洋菓子店	大平しおり		978-4-04-891577-9	0190	お-3-1	355	
201304	電撃文庫	螺旋のエンペロイダー Spin1.	上遠野浩平	巖本英利	978-4-04-891414-7	2498	か-7-28	296	
201304	電撃文庫	完璧なレベル99など存在しない II	周防ツカサ	明坂いく	978-4-04-891420-8	2518	す-8-17	296	
201304	電撃文庫	新フォーチュン・クエスト II (1)　僧侶がいっぱい！ <上>	深沢美潮	迎夏生	978-4-04-891474-1	2529	ふ-1-66	280	
201304	電撃文庫	ソードアート・オンライン 12　アリシゼーション・ライジング	川原礫	abec	978-4-04-891529-8	2516	か-16-26	328	
201304	電撃文庫	Fランクの暴君 I　―堕ちた天才の凱旋―	御影瑛路	南方純	978-4-04-891530-4	2517	み-8-12	376	
201304	電撃文庫	OP-TICKET GAME	土橋真二郎	植田亮	978-4-04-891531-1	2524	と-8-16	296	
201304	電撃文庫	ねじ巻き精霊戦記　天鏡のアルデラミン III	宇野朴人	さんば挿	978-4-04-891533-5	2525	う-4-6	328	
201304	電撃文庫	デュアル・イレイザー III	折口良乃	黒銀	978-4-04-891536-6	2528	お-13-13	360	
201304	電撃文庫	失恋探偵ももせ	岬鷺宮	Nardack	978-4-04-891553-3	2527	み-21-1	360	[第19回電撃小説大賞＜電撃文庫MAGAZINE賞＞]
201304	電撃文庫	嫁にしろと迫る幼馴染みのために××してみた (3)	風見周	konomi	978-4-04-891554-0	2513	か-17-4	264	
201304	電撃文庫	ストライク・ザ・ブラッド 7　焔光の夜伯	三雲岳斗	マニャ子	978-4-04-891555-7	2523	み-3-38	264	
201304	電撃文庫	正義の味方の味方の味方 2	哀川譲	さくやついたち	978-4-04-891556-4	2526	あ-29-3	328	
201304	電撃文庫	ゴールデンタイム 6　この世のほかの思い出に	竹宮ゆゆこ	駒都えーじ	978-4-04-891557-1	2522	た-20-23	248	
201304	電撃文庫	氷の国のアマリリス	松山剛	パセリ	978-4-04-891578-6	2521	ま-13-3	408	
201304	電撃文庫	マグダラで眠れ III	支倉凍砂	鍋島テツヒロ	978-4-04-891579-3	2520	は-8-20	328	
201304	電撃文庫	はたらく魔王さま！ 8	和ヶ原聡司	029	978-4-04-891580-9	2519	わ-6-8	344	
201304	富士見ファンタジア文庫	フルメタル・パニック！Σ 7　サイドアームズ	原作：賀東招二	上田宏	978-4-8291-3844-1	2507	か-3 9-7	232	
201304	富士見ファンタジア文庫	アーマード・マーメイド 2	風見周	雅	978-4-8291-3876-2	2011	か-5 2-2	310	
201304	富士見ファンタジア文庫	魔法の使えない魔法使いの物語	花凰神也	木場智士	978-4-8291-3877-9	2012	か-8 2-1	286	
201304	富士見ファンタジア文庫	天翔虎の軍師	上総朋大	庄名泉石	978-4-8291-3878-6	2013	か-9 2-1	253	
201304	富士見ファンタジア文庫	皇国のフロイライン 2	河端ジュン一	遙華ナツキ	978-4-8291-3879-3	2014	か-14 1-2	286	
201304	富士見ファンタジア文庫	スカイ・ワールド 4	瀬尾つかさ	武藤此史	978-4-8291-3880-9	2015	せ-1 3-4	286	
201304	富士見ファンタジア文庫	再生のパラダイムシフト II　ダブル・トリガー	武葉コウ	ntny	978-4-8291-3881-6	2016	た-10 1-2	331	
201304	富士見ファンタジア文庫	BIG-4　5. ぼくの名前は山田。気づいたら四天王が好きになっていました。	大楽絢太	ワダアルコ	978-4-8291-3882-3	2017	た-2 3-5	269	
201304	富士見ファンタジア文庫	だから僕は、Hができない。 10　死神と告白	橘ぱん	桂井よしあき	978-4-8291-3883-0	2018	た-7 1-10	279	
201304	富士見ファンタジア文庫	ライジン×ライジン 5　RISING×RYDEEN	初美陽一	パルプピロシ	978-4-8291-3884-7	2019	は-2 1-5	268	
201304	富士見ファンタジア文庫	バーガント反英雄譚 1　騎士の国の最弱英雄	八街歩	珈琲猫	978-4-8291-3885-4	2020	や-2 3-1	300	
201304	角川スニーカー文庫	薔薇のマリア　18. 光の中できみが笑う今は遠くて	十文字青	BUNBUN	978-4-04-100671-9	17897	182-24	349	
201304	角川スニーカー文庫	俺の脳内選択肢が、学園ラブコメを全力で邪魔している 4	春日部タケル	ユキヲ	978-4-04-100720-4	17899	230-6	285	
201304	角川スニーカー文庫	レンタルマギカ　未来の魔法使い	三田誠	pako	978-4-04-100758-7	17896	177-23	268	
201304	角川スニーカー文庫	問題児たちが異世界から来るそうですよ？　落陽、そして墜月	竜ノ湖太郎	天之有	978-4-04-100759-4	17900	232-7	211	
201304	角川スニーカー文庫	超粒子実験都市のフラウ　Code-1# 百万の結晶少女	土屋つかさ	植田亮	978-4-04-100761-7	17898	208-21	319	
201304	角川スニーカー文庫	聖剣の姫と神盟騎士団 I	杉原智則	Nidy-2D-	978-4-04-100762-4	17895	174-16	299	
201304	角川スニーカー文庫	RDG2 レッドデータガール　はじめてのお化粧	荻原規子	岸田メル	978-4-04-100763-1	17902	253-2	291	
201304	角川スニーカー文庫	ROBOTICS;NOTES 3　キルバラッド・オンライン	岩佐まもる　原作：5pb.	bun150	978-4-04-100764-8	17901	249-3	328	
201304	ファミ通文庫	もちろんでございます、お嬢様 3	竹岡葉月	りいちゅ	978-4-04-728796-9	1224	た6 5-3	283	
201304	ファミ通文庫	龍ヶ嬢七々々の埋蔵金 5	鳳乃一真	赤りんご	978-4-04-728799-0	1225	お10 1-5	408	
201304	ファミ通文庫	サイコメ　2 殺人姫と林監学校	水城水城	生煮え	978-4-04-728853-9	1221	み2 1-2	318	
201304	ファミ通文庫	特装版 四百二十連敗ガール 2	桐山なると	七桃りお	978-4-04-728854-6	1222	き6 2-1	350	
201304	ファミ通文庫	四百二十連敗ガール 2	桐山なると	七桃りお	978-4-04-728855-3	1223	き6 1-2	350	
201304	ファミ通文庫	“空蝉”　ヒカルが地球にいたころ…… (7)	野村美月	竹岡美穂	978-4-04-728856-0	1226	の2 11-7	316	
201304	ファミ通文庫	大図書館の羊飼い 2	田尾典丈	べっかんこう、あおなまさお	978-4-04-728857-7	1227	D11 2-2	306	
201304	MF文庫J	いもうとがかり 3	月見草平	おーみや	978-4-8401-4575-6		つ-01-29	263	
201304	MF文庫J	疾走れ、撃て！ 8	神野オキナ	refeia	978-4-8401-4965-5		か-03-28	257	
201304	MF文庫J	朽ちた神への聖謡譚	内田俊	硯	978-4-8401-4980-8		う-04-07	262	
201304	MF文庫J	風に舞う鎧姫 2	小山タケル	片桐雛太	978-4-8401-5156-6		こ-05-02	263	
201304	MF文庫J	星刻の竜騎士 XII	瑞智士記	〆鯖コハダ	978-4-8401-5157-3		み-04-12	292	
201304	MF文庫J	一年十組の奮闘 3　～絶対孤独のアンチテーゼ～	十文字青	しらび	978-4-8401-5158-0		し-05-13	263	
201304	MF文庫J	蒼柩のラピスラズリ 3	あさのハジメ	菊池政治	978-4-8401-5159-7		あ-07-21	261	
201304	MF文庫J	執事なシツジと魔法契約 3	三門鉄狼	鷹乃ゆき	978-4-8401-5160-3		み-03-09	263	
201304	MF文庫J	緋弾のアリア XIV　招かれざる海霧	赤松中学	こぶいち	978-4-8401-5161-0		あ-05-18	261	
201304	MF文庫J	魔技科の剣士と召喚魔王	三原みつき	CHuN	978-4-8401-5162-7		み-02-06	263	
201304	MF文庫J	偽悪の王　Blade, Blaze and Sweet Ballade	二階堂紘嗣	vane	978-4-8401-5163-4		に-02-10	292	
201304	MF文庫J	VAMP on the DEADLINE	伊上円	p19	978-4-8401-5164-1		い-04-04	294	
201304	スーパーダッシュ文庫	ベン・トー 10　恋する乙女が作るバレンタインデースペシャル弁当350円	アサウラ	柴乃櫂人	978-4-08-630734-5		あ9-15	360	
201304	スーパーダッシュ文庫	オトメ3原則！ 4	松智洋	ななろば華	978-4-08-630735-2		ま1-28	308	
201304	スーパーダッシュ文庫	黒猫の水曜日 2　The Man With the Red Die	地本草子	鵜飼沙樹	978-4-08-630736-9		ち1-2	328	
201304	スーパーダッシュ文庫	ハレルユニコーン	草薙アキ	丸ちゃん。	978-4-08-630737-6		く5-1	244	[第11回スーパーダッシュ小説新人賞＜最終選考作＞]
201304	GA文庫	妹は僕に手を出すなっ！ 3	木緒なち	久坂宗次	978-4-7973-7287-8	530	き-02-03	256	
201304	GA文庫	放課後四重奏	高木幸一	ぜろきち	978-4-7973-7331-8	531	た-09-05	256	
201304	GA文庫	這いよれ！ニャル子さん 11	逢空万太	狐印	978-4-7973-7333-2	532	あ-05-13	320	
201304	GA文庫	ヴァルキリーワークス	逢空万太	蔓木鋼音	978-4-7973-7334-9	533	あ-05-14	312	
201304	GA文庫	しきもんつかいはヒミツの柊さん 2	桂木たづみ	パセリ	978-4-7973-7335-6	534	か-13-02	280	
201304	GA文庫	のうりん 6	白鳥士郎	切符	978-4-7973-7336-3	535	し-04-12	312	
201304	GA文庫	聖剣使いの禁呪詠唱 3	あわむら赤光	refeia	978-4-7973-7363-9	536	あ-06-17	328	
201304	HJ文庫	百花繚乱 巻ノ拾肆	すずきあきら	Niθ	978-4-7986-0582-1	440	す01 02-14	302	
201304	HJ文庫	シンマと世界と嫁フラグ 5　～嵐を呼んだ恋なんです！～	空埜一樹	にろ	978-4-7986-0583-8	441	そ01 03-05	278	
201304	HJ文庫	悪に堕ちたら美少女まみれで大勝利!! 3	岡沢六十四	むつみまさと	978-4-7986-0584-5	442	お04 01-03	287	
201304	HJ文庫	リア王！ 2	若桜拓海	モノリノ	978-4-7986-0585-2	443	わ05 02-02	267	
201304	HJ文庫	天帝学院の侵奪魔術師 2　～天帝の巫女～	藤春都	refeia	978-4-7986-0586-9	444	ふ04 04-02	246	
201304	HJ文庫	リップスファントム 2　VS聖域	鯨晴久	きくらげ	978-4-7986-0587-6	445	く01 04-02	248	
201304	HJ文庫	もえぶたに告ぐ　～DRAMATIC REVENGE STORY～	松岡万作	如月瑞	978-4-7986-0589-0	447	ま02 01-01	286	[第6回HJ文庫大賞＜奨励賞＞]
201304	HJ文庫	となりの百鬼夜行　1. 砂かけババアに懐かれました。	杉本のこ	シヴァ。	978-4-7986-0590-6	448	す04 01-01	260	
201304	ガガガ文庫	俺が生きる意味 2　放課後のリゾルト	赤月カケヤ	しらび	978-4-09-451404-9		ガあ9-3	325	
201304	ガガガ文庫	GJ部中等部 (5)	新木伸	あるや	978-4-09-451405-6		ガあ7-15	226	
201304	ガガガ文庫	されど罪人は竜と踊る (12)　The One I Want	浅井ラボ	宮城	978-4-09-451406-3		ガあ2-13	740	
201304	ガガガ文庫	下ネタという概念が存在しない退屈な世界 3	赤城大空	霜月えいと	978-4-09-451407-0		ガあ11-3	279	
201304	ガガガ文庫	女子高生店長のコンビニは楽しくない 4	明坂つづり	茶みらい	978-4-09-451408-7		ガあ10-5	278	
201304	ガガガ文庫	武装神姫 III　GHOST DIGS	陸凡鳥　原作：コナミデジタルエンタテインメント	新井テル子	978-4-09-451409-4		ガく1-11	309	
201304	一迅社文庫	迷宮建造師の狂騒曲	水上貴之	相音うしお	978-4-7580-4418-9		み-06-03	302	
201304	一迅社文庫	なにはなくともお世継ぎを！ 2	川波無人	桑島黎音	978-4-7580-4420-2		か-05-07	318	
201304	一迅社文庫	真剣で私に恋しなさい！S (4)	野山風一郎　原作：みなとそふと		978-4-7580-4424-0		の-01-11	254	
201304	このライトノベルがすごい！文庫	真・魔王降臨！ 2	吉野匠	黒兎	978-4-8002-0873-6		よ-1-5	293	
201304	このライトノベルがすごい！文庫	魔法少女育成計画 episodes	遠藤浅蜊	マルイノ	978-4-8002-0934-4		え-1-5	284	
201304	このライトノベルがすごい！文庫	モテモテな僕は世界まで救っちゃうんだぜ（入門）	谷春慶	奈月ここ	978-4-8002-1029-6		た-1-7	284	
201304	星海社文庫	世界征服	至道流星	霜月えいと	978-4-06-138945-8		シ2-01	448	
201304	講談社ラノベ文庫	彼女がフラグをおられたら　こんな風にみんなと学園祭の話をしたの、初めてだな	竹井10日	CUTEG	978-4-06-375291-5		た-1 1-5	328	
201304	講談社ラノベ文庫	クロックワーク・プラネット 1	榎宮祐、暇奈椿	茨乃	978-4-06-375293-9		か-4 1-1	376	
201304	講談社ラノベ文庫	俺達の中二病はまだ始まったばかりだ！ 1	昨坂まこと	refeia	978-4-06-375300-4		さ-3 1-1	304	[第2回講談社ラノベ文庫新人賞＜佳作＞]
201304	講談社ラノベ文庫	ごーいんぐ？ほーみんぐ！ 2	霧鳴篤明	COMTA	978-4-06-375302-8		き-1 1-2	248	
201304	講談社ラノベ文庫	彼と彼女の不都合な真実	南篠豊	鍋島テツヒロ	978-4-06-375303-5		な-1 1-1	296	[第2回講談社ラノベ文庫新人賞＜優秀賞＞]
201304	ヒーロー文庫	異世界迷宮でハーレムを 2	蘇我捨恥	四季童子	978-4-07-289673-0			272	
201304	ヒーロー文庫	竜殺しの過ごす日々 6	赤雪トナ	碧風羽	978-4-07-289779-9			304	
201304	桜ノ杜ぶんこ	超次元ゲイム ネプテューヌ　はいすくーる 3	おかず	つなこ、うりも	978-4-89199-138-8			355	
201304	桜ノ杜ぶんこ	桃色大戦ぱいろん　～アナザ・パラドクス～	くしまちみなと	紺野賢護、丸ちゃん。	978-4-89199-142-5			263	
201304	桜ノ杜ぶんこ	戦国ぼっち　attack of the Hojo army	瀧津孝	みことあけみ	978-4-89199-148-7			375	
201304	オーバーラップ文庫	IS＜インフィニット・ストラトス＞ (8)　特装版	弓弦イズル	CHOCO	978-4-906866-04-5			223	
201304	オーバーラップ文庫	IS＜インフィニット・ストラトス＞ (1)	弓弦イズル	CHOCO	978-4-906866-05-2		ゆ-01-01	253	
201304	オーバーラップ文庫	IS＜インフィニット・ストラトス＞ (2)	弓弦イズル	CHOCO	978-4-906866-06-9		ゆ-01-02	317	
201304	オーバーラップ文庫	IS＜インフィニット・ストラトス＞ (8)	弓弦イズル	CHOCO	978-4-906866-12-0		ゆ-01-08	249	
201304	オーバーラップ文庫	ロンリー・マイセルフ・サーガ 1	深山ユーキ	一葉モカ	978-4-906866-13-7		み-01-01	282	
201304	オーバーラップ文庫	よろず屋退魔士の返済計画 1　100億の契約書	SOW	蔓木鋼音	978-4-906866-14-4		そ-01-01	286	
201304	オーバーラップ文庫	デスニードラウンド ラウンド1	アサウラ	赤井てら	978-4-906866-15-1		あ-01-01	287	
201304	オーバーラップ文庫	16:00の召喚魔法 (1)	木緒なち	refeia	978-4-906866-16-8		き-01-01	253	
201304	NMG文庫	リルリットノーツ I　不滅の誓約	明日香々一	増田メグミ	978-4-7755-2042-0		あ01-01	317	
201304	NMG文庫	ツルツルちゃん	仙田学	吉田誠治	978-4-7755-2043-7		せ01-01	207	
201304	C★NOVELS ファンタジア	八百万の神に問う 1　春	多崎礼	天野英	978-4-12-501245-2		た3-10	253	
201304	C★NOVELS ファンタジア	ブレイブレイド 3　惨下の都	あやめゆう	しばの番茶	978-4-12-501246-9		あ4-6	249	
201304	朝日ノベルズ	剣の聖刻《黒竜戦争》　双生の戦士	日下部匡俊	鈴木康士	978-4-02-273997-1			259	
201304	朝日ノベルズ	宇宙戦争1945	横山信義	高荷義之	978-4-02-276000-5			266	
201304	星海社FICTIONS	RPF レッドドラゴン 4　第四夜 夜会擾乱	三田誠、虚淵玄、奈須きのこ、紅玉いづき、成田良悟、しまどりる	しまどりる	978-4-06-138859-8		サ1-05	288	
201304	星海社FICTIONS	大日本サムライガール 5	至道流星	まごまご	978-4-06-138860-4		シ2-05	432	
201304	星海社FICTIONS	フェノメノ 参　収縮ファフロツキーズ	一肇	安倍吉俊	978-4-06-138861-1		ニ1-04	232	
201304	エンターブレイン	この世界がゲームだと俺だけが知っている 1	ウスバー	イチゼン	978-4-04-728815-7			451	
201304	アルファポリス	吉原ラメント	美雨季　原作：亜沙、小山乃舞世	有坂あこ、小山乃舞世、村上ゆいち	978-4-434-17867-2			288	
201304	アルファポリス	白の皇国物語 8	白沢戌亥	マグチモ	978-4-434-17881-8			272	
201304	アルファポリス	ワールド・カスタマイズ・クリエーター 4	ヘロー天気	匈歌ハトリ	978-4-434-17883-2			287	
201304	TOブックス	魔術士オーフェン しゃべる無謀編 5 【ドラマCD付】	秋田禎信	草河遊也	978-4-86472-075-5			441	
201304	TOブックス	ソウル・サクリファイス　贖罪の断章	重信康	黒銀	978-4-86472-130-1			292	
201304	コバルト文庫	伯爵と妖精　白い丘に赤い月満ちて	谷瑞恵	高星麻子	978-4-08-601713-8		た16-55	304	
201304	コバルト文庫	夢の宮　～名はなき縁～	今野緒雪	久下じゅんこ	978-4-08-601714-5		こ7-76	240	
201304	コバルト文庫	悪魔のような花婿　エメラルド島の花嫁	松田志乃ぶ	Ciel	978-4-08-601715-2		ま10-24	320	
201304	コバルト文庫	A collection of love stories 3　林檎の乙女は王の褥で踊る	はるおかりの	由利子	978-4-08-601716-9		は6-8	288	
201304	コバルト文庫	ひみつの陰陽師 8　やっつ、やっとのことで大団円	藍川竜樹	みずのもと	978-4-08-601717-6		あ23-8	272	
201304	コバルト文庫	ハレムの呪いの指環	高山ちあき	山下ナナオ	978-4-08-601718-3		た20-13	240	
201304	コバルト文庫	薔薇色プリンセス・レッスン	山本瑤	文月路亜	978-4-08-601719-0		や6-38	256	
201304	角川ビーンズ文庫	明治東亰恋伽　恋月夜の花嫁	魚住ユキコ　原案・監修：株式会社ドワンゴ	かる	978-4-04-100556-9		BB86-2	215	
201304	角川ビーンズ文庫	シュガーアップル・フェアリーテイル　王国の銀砂糖師たち	三川みり	あき	978-4-04-100769-3		BB73-12	250	
201304	角川ビーンズ文庫	六蓮国物語　翠竜と赤の天女 (上)	清家未森	Izumi	978-4-04-100770-9		BB64-24	222	
201304	角川ビーンズ文庫	白桜四神　伏魔殿の紅一点！	伊藤たつき	硝音あや	978-4-04-100771-6		BB60-17	254	
201304	角川ビーンズ文庫	秘薬の恋を月に誓う　許されざる想い	槇ありさ	凪かすみ	978-4-04-100772-3		BB50-17	255	
201304	角川ビーンズ文庫	首の姫と首なし騎士　裏切りの婚約者	睦月けい	田倉トヲル	978-4-04-100773-0		BB81-6	266	
201304	角川ビーンズ文庫	モノ好きな彼女と恋に落ちる99の方法	木更木ハル	くまの柚子	978-4-04-100814-0		BB89-1	238	[第10回角川ビーンズ小説大賞＜奨励賞＞]
201304	X文庫ホワイトハート	海賊と花嫁　愛は星空を駆ける	桜木はな	明咲トウル	978-4-06-286755-9		さN-05	256	
201304	X文庫ホワイトハート	茨の呪縛　～目覚めのくちづけ～	矢城米花	宝井さき	978-4-06-286762-7		やE-01	256	
201304	X文庫ホワイトハート	姫が恋した華麗なる怪盗	入皐	椎名咲月	978-4-06-286763-4		いL-04	256	
201304	X文庫ホワイトハート	有閑御曹司と恋の事件簿	榊花月	北沢きょう	978-4-06-286764-1		さP-01	256	
201304	X文庫ホワイトハート	全裸男と柴犬男　警視庁生活安全部遊撃捜査班	香月日輪	わたなべあじあ	978-4-06-286765-8		こC-01	224	
201304	ビーズログ文庫	呪われ姫のハカリゴト　～愛しい王子の堕としかた～	月本ナシオ	池上紗京	978-4-04-728838-6		つ-1-01	241	
201304	ビーズログ文庫	闇は暁に恋を語る	瑞山いつき	つきのおまめ	978-4-04-728839-3		み-3-02	190	
201304	ビーズログ文庫	夢美と銀のバラ騎士団　序章 総帥レオンハルト	柳瀬千博　原作：藤本ひとみ	えとう綺羅	978-4-04-728840-9		や-3-01	287	
201304	ビーズログ文庫	夢美と銀のバラ騎士団　月光のピアス	柳瀬千博　原作：藤本ひとみ	えとう綺羅	978-4-04-728841-6		や-3-02	287	
201304	ビーズログ文庫	帝国の王の魔術師　いつか動きだす初恋事情	山咲黒	中川わか	978-4-04-728842-3		や-1-15	243	
201304	ルルル文庫	剣の乙女のフォックストロット	平川深空	明咲トウル	978-4-09-452253-2		ルひ2-3	251	
201304	ルルル文庫	ジーヴェスト・ローズ　～暗殺は麗しの薔薇園で～	ミズサワヒロ	カスカベアキラ	978-4-09-452254-9		ルみ3-5	249	
201304	一迅社文庫アイリス	鳳龍彩華伝　見知らぬ婚約者と初恋の庭	九月文	伊藤明十	978-4-7580-4395-3		く-02-01	238	
201304	一迅社文庫アイリス	黒銀のオラトリオ　口づけは宵闇に捧ぐ	神尾アルミ	ギンカ	978-4-7580-4410-3		か-02-08	238	
201304	一迅社文庫アイリス	海上のミスティア　目覚めの乙女と虚構の王	梨沙	凪かすみ	978-4-7580-4427-1		り-01-14	285	
201304	一迅社文庫アイリス	プリンシアの花姫　氷の伯爵と夏の王	沢城利穂	くまの柚子	978-4-7580-4428-8		さ-01-04	269	
201304	一迅社文庫アイリス	魔道士の研究日誌　ハチミツよりも甘い恋？	かいとーこ	増田メグミ	978-4-7580-4429-5		か-03-06	286	
201304	レジーナブックス	賢者の失敗	小声奏	吉良悠	978-4-434-17874-0				
201304	レジーナブックス	愛してると言いなさい 番外編	安芸とわこ	甘塩コメコ	978-4-434-17875-7				
201304	レジーナブックス	蔦王 外伝　瑠璃とお菓子 2	くるひなた	仁藤あかね	978-4-434-17878-8				
201304	メディアワークス文庫	謀王	秋目人		978-4-04-891534-2	0195	あ-7-3	341	
201304	メディアワークス文庫	絶対城先輩の妖怪学講座	峰守ひろかず		978-4-04-891614-1	0193	み-6-1	333	
201304	メディアワークス文庫	なにかのご縁　ゆかりくん、白いうさぎと縁を見る	野?まど		978-4-04-891620-2	0196	の-1-7	317	
201304	メディアワークス文庫	オコノギくんは人魚ですので (2)	柴村仁		978-4-04-891653-0	0194	し-3-7	268	
201304	メディアワークス文庫	サマー・ランサー	天沢夏月		978-4-04-891654-7	0192	あ-9-1	281	[第19回電撃小説大賞＜選考委員奨励賞＞]
201305	電撃文庫	僕と彼女のゲーム戦争 5	師走トオル	八宝備仁	978-4-04-891422-2	2508	し-15-5	360	
201305	電撃文庫	ノロワレ弐　外法箱	甲田学人	三日月かける	978-4-04-891532-8	2541	こ-6-33	312	
201305	電撃文庫	魔遁のアプリと青炎剣 II	天鴉蒼	ねりま	978-4-04-891597-7	2535	あ-35-2	264	
201305	電撃文庫	アリス・リローデッド 2　ヘヴィー・ウェイト	茜屋まつり	蒲焼鰻	978-4-04-891598-4	2542	あ-37-2	376	
201305	電撃文庫	一つの大陸の物語 <下>　～アリソンとヴィルとリリアとトレイズとメグとセロンとその他～	時雨沢恵一	黒星紅白	978-4-04-891600-4	2534	し-8-40	392	
201305	電撃文庫	無限のドリフター　世界は天使のもの	樹常楓	崎由けぇき	978-4-04-891601-1	2540	き-6－1	344	
201305	電撃文庫	俺のペット生活がハーレムに見えるだと？	おかゆまさき	上下	978-4-04-891602-8	2532	お-7-20	360	
201305	電撃文庫	愛するムスメからの教育的指導	相生生音	hika	978-4-04-891603-5	2533	あ-26-3	328	
201305	電撃文庫	新約 とある魔術の禁書目録 (7)	鎌池和馬	はいむらきよたか	978-4-04-891604-2	2530	か-12-42	456	
201305	電撃文庫	おんたま！	翡翠ヒスイ	ちり	978-4-04-891605-9	2539	か-21－1	344	
201305	電撃文庫	強くないままニューゲーム Stage1　―怪獣物語―	入間人間	植田亮	978-4-04-891606-6	2531	い-9-28	248	
201305	電撃文庫	なれる！SE 9　ラクして儲かる？サービス開発	夏海公司	Ixy	978-4-04-891621-9	2537	な-12-14	264	
201305	電撃文庫	赤村崎葵子の分析はデタラメ	十階堂一系	霜月えいと	978-4-04-891622-6	2543	し-16－1	312	
201305	電撃文庫	GENESISシリーズ　境界線上のホライゾン VI <上>	川上稔	さとやす (TENKY)	978-4-04-891623-3	2536	か-5-44	712	
201305	電撃文庫	やがて魔剱のアリスベル III　熾る不死鳥	赤松中学	閏月戈	978-4-04-891655-4	2538	あ-33-3	312	
201305	電撃文庫	魔王のしもべがあらわれた！ IV	上野遊	一真	978-4-04-891663-9	2545	う-3-13	344	
201305	電撃文庫	ご主人様は山猫姫 12　帝都再興編	鷹見一幸	春日歩	978-4-04-891664-6	2544	た-12-32	312	
201305	富士見ファンタジア文庫	いつか天魔の黒ウサギ 12　初夜と最後の五日間	鏡貴也	榎宮祐	978-4-8291-3886-1	2021	か-4 5-12	253	
201305	富士見ファンタジア文庫	これはゾンビですか？ 13　いいえ、全く記憶にございません	木村心一	こぶいち、むりりん	978-4-8291-3887-8	2022	き-3 1-13	283	
201305	富士見ファンタジア文庫	ギルティブラック＆レッド　VAMPIRE the 1,000,000 kills	小林がる	有坂あこ	978-4-8291-3888-5	2023	こ-1 2-1	317	
201305	富士見ファンタジア文庫	勇者リンの伝説　Lv.2 勇者二人に挟まれて体育祭という名のクエストに挑むわけだが。	琴平稜	karory	978-4-8291-3889-2	2024	こ-3 1-2	297	
201305	富士見ファンタジア文庫	勇者になれなかった俺はしぶしぶ就職を決意しました。 6	左京潤	戌角柾	978-4-8291-3890-8	2025	さ-4 1-6	285	
201305	富士見ファンタジア文庫	さまよう神姫の剣使徒	すえばしけん	H2SO4	978-4-8291-3891-5	2026	す-2 2-1	334	
201305	富士見ファンタジア文庫	デート・ア・ライブ アンコール	橘公司	つなこ	978-4-8291-3892-2	2027	た-4 3-1	317	
201305	富士見ファンタジア文庫	かくて滅びた幻想楽園	手島史詞	GAN	978-4-8291-3893-9	2028	て-1 3-1	318	
201305	富士見ファンタジア文庫	バーガント反英雄譚 2　泣けない皇帝と剣聖少女	八街歩	珈琲猫	978-4-8291-3894-6	2029	や-2 3-2	318	
201305	富士見ファンタジア文庫	対魔導学園35試験小隊　4. 愚者達の学園祭	柳実冬貴	切符	978-4-8291-3895-3	2030	や-3 3-4	313	
201305	富士見ファンタジア文庫	英知学園のアンダーハート　2. ミスとデートと大暴走	根岸和哉	Hisasi	978-4-8291-3896-0	2031	ね-1 1-2	309	
201305	富士見ファンタジア文庫	ハイスクールD×D 15 限定版　陽だまりのダークナイト	石踏一榮	みやま零	978-4-8291-9768-4			283	
201305	角川スニーカー文庫	僕の欲望は手に負えない 2	天音マサキ	〆鯖コハダ	978-4-04-100803-4	17943	251-2	270	
201305	角川スニーカー文庫	召喚主は家出猫　(1) 喚ばれてみれば最前線	鷹見一幸	唯	978-4-04-100804-1	17938	140-36	264	
201305	角川スニーカー文庫	彼女たちのメシがマズい100の理由 3	高野小鹿	たいしょう田中	978-4-04-100806-5	17941	245-3	299	
201305	角川スニーカー文庫	煌帝のバトルスローネ！ 2	井上悠宇	ぎん太郎	978-4-04-100807-2	17942	250-2	255	
201305	角川スニーカー文庫	劇場版 STEINS;GATE　負荷領域のデジャヴ 上	浜崎達也　原作：志倉千代丸、MAGES.、Nitroplus	huke、坂井久太、bun150	978-4-04-100809-6	17940	235-6	299	
201305	角川スニーカー文庫	ここから脱出たければ恋しあえっ 4	竹井10日	かれい	978-4-04-100857-7	17939	183-24	285	
