発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199504	X文庫ティーンズハート	永遠のみえる日	折原みと	折原みと	4-06-199370-4		お1-21	219	旧整理番号：X90-21
199504	X文庫ティーンズハート	ベビー・とんポリ　誘拐犯には赤いキス	林葉直子	くりた陸	4-06-199371-2		は2-13	216	旧整理番号：X77-29
199504	X文庫ティーンズハート	横浜赤い靴幽霊事件	風見潤	かやまゆみ	4-06-199372-0		か2-27	234	旧整理番号：X101-27
199504	X文庫ティーンズハート	好きになった人は友達だから…	小泉まりえ	小椋真空	4-06-199373-9		こ1-16	201	旧整理番号：X137-31
199504	X文庫ティーンズハート	都市戦記・妖魔アルディーン 3　香港追弔歌 (上)	井上ほのか	瀬口恵子	4-06-199374-7		い1-5	329	旧整理番号：X95-15
199504	X文庫ティーンズハート	その気にさせないで	若林真紀	栗原まもる	4-06-199375-5		わ1-6	207	旧整理番号：X108-38
199504	X文庫ティーンズハート	ようこそ雪の館へ　ルピナス探偵団	津原やすみ	新井葉月	4-06-199376-3		X118-22	209	
199504	X文庫ティーンズハート	幽霊は電話と殺人が好き!?	沢木りょう	佑紀沙瑛子	4-06-199377-1		X187-2	225	
199504	X文庫ティーンズハート	瞳をとじて息をとめて	菊池早苗	菊池早苗	4-06-199383-6		X193-1	195	
199504	X文庫ティーンズハート	えぴきゅりあん (上)	花井愛子	高田タミ	4-06-199385-2		X67-53	203	
199504	パレット文庫	闇の楽園　ウルトラCボーイズ (4)	武内昌美	武内昌美	4-09-420150-5		た2-10	199	
199504	パレット文庫	僕達の失楽園　泉＆由鷹シリーズ (6)	あさぎり夕	あさぎり夕	4-09-420476-8		あ6-6	200	
199504	パレット文庫	翔太郎見参！　ワンダーBOY (1)	秋月こお	沖麻実也	4-09-420601-9		あ8-1	201	
199504	パレット文庫	僕らのピーターパン白書　聖ミラン学園物語 (1)	七海花音	みずき健	4-09-420611-6		な3-1	200	
199504	パレット文庫	少年たちの恋愛事情　ツイン・スクランブル	須和雪里	そうだふみ江	4-09-420621-3		す2-1	185	
199504	パレット文庫	キ・ス・しようか…	夏樹碧	新井理恵	4-09-420631-0		な4-1	206	
199504	キャンバス文庫	女神降臨剣 (1)　聖剣現る！	榎木洋子	いのまたむつみ	4-09-430251-4		え1-1	249	
199505	電撃文庫	モニター上の冒険X	渡辺浩弐	北山健司	4-07-302741-7	0062	わ-2-2	196	
199505	電撃文庫	マルチメディア・バカ	渡辺浩弐	スージー甘金	4-07-302758-1	0061	わ-2-1	226	
199505	電撃文庫	小説ダンジョン・マスター II	幸田佳子	栗橋伸祐	4-07-303002-7	0069	こ-1-3	260	
199505	電撃文庫	聖・八犬伝 巻之一　伏姫伝奇	鳥海永行	西村博之	4-07-303019-1	0068	と-1-4	291	
199505	電撃ゲーム文庫	D&Dリプレイ ミスタラ黙示録 1	安田均、グループSNE		4-07-302681-X	0064	G-1-5	280	
199505	富士見ファンタジア文庫	無責任キッズ (4)　時先案内人	吉岡平	平田智浩	4-8291-2623-X	323	11-29	234	
199505	富士見ファンタジア文庫	そんな血を引く戦士たち	川口大介	戦部遥	4-8291-2625-6	325	64-1	269	[第6回ファンタジア長編小説大賞＜特別賞＞]
199505	富士見ファンタジア文庫	四獣伝説　遥かなる波濤の呼び声 (下)	五代ゆう	箕輪豊	4-8291-2626-4	326	43-6	292	
199505	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が森に集え狼	秋田禎信	草河遊也	4-8291-2627-2	327	40-5	271	
199505	角川スニーカー文庫	タイムダイバー・ゴーバイザー (3)	柿沼秀樹	菊池通隆	4-04-411016-6	9654	10-16	195	
199505	角川スニーカー文庫	卒業 II　冬・シグナルブルー	塚本裕美子		4-04-412111-7	9624	21-11	229	
199505	角川スニーカー文庫	次元城TOKYO　2 宇宙猫ならマジョリカブルー	上杉光	鈴木雅久	4-04-414806-6	9657	48-2	300	
199505	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　悪魔がささやく	山本弘、白井英、水野良	青木邦夫	4-04-415204-7	9656	52-4	284	
199505	角川スニーカー文庫	紅いバラに御用心!!	岡野麻里安	西川秀明	4-04-416601-3	9655	66-1	220	
199505	ファミ通文庫	バイストン・ウェル物語　ガーゼィの翼	富野由悠季	末弥純	4-89366-360-7	31	と1 1-1	236	ログアウト冒険文庫LB-88
199505	ログアウト冒険文庫	真・聖刻　疾風かける戦野 [上]	神代創　伸童舎、ワース・プロジェクト	只野和子、新藤踊司	4-89366-361-5	LB-83		247	
199505	ログアウト冒険文庫	真・聖刻　疾風かける戦野 [下]	神代創　伸童舎、ワース・プロジェクト	只野和子、新藤踊司	4-89366-362-3	LB-84		239	
199505	ログアウト冒険文庫	仮免巫女トモコ	工藤治　原案：南原順	近永早苗	4-89366-363-1	LB-85		254	
199505	ログアウト冒険文庫	かがやけっ！ヒーローマン	高城響	厦門潤	4-89366-364-X	LB-86		271	
199505	ログアウト冒険文庫	アドバンスト・ウィザードリィRPG　パワ－アップキット	伏見健二、F.E.A.R.		4-89366-365-8	LB-87		191	
199505	ソノラマ文庫	星の牢獄　かたゆでマック 6	藤原征矢	合田浩章	4-257-76725-1	725	ふ 4- 8	286	
199505	ソノラマ文庫	アベニールをさがして 1	富野由悠季	幡池裕行	4-257-76726-X	726	と 1-11	248	
199505	ソノラマ文庫	伽耶の斎王　出雲神霊記 2	六道慧	いのまたむつみ	4-257-76728-6	728	り 1-13	252	
199505	ソノラマ文庫	闇の灯台鬼　天狗童子 2	渡邉由自	神村幸子	4-257-76731-6	731	わ 1-29	255	
199505	スーパーファンタジー文庫	C!　―天使のアリア―	花衣沙久羅	里中守	4-08-613174-9		か2-10	285	
199505	スーパーファンタジー文庫	プリンセス・ミネルバ (5)　囚われのダイナスター	舞阪洸、REDカンパニー	石田走	4-08-613175-7		ま2-5	243	
199505	スーパーファンタジー文庫	中国神武伝奇・外伝　時のはざまで	藤水名子	沖麻実也	4-08-613176-5		ふ3-4	243	
199505	スーパーファンタジー文庫	精霊の星　ソウル・ファクトリー	野間ゆかり	真東砂波	4-08-613177-3		の1-1	283	
199505	スーパークエスト文庫	ファイアーエムブレム　紋章の謎 VOL.3	高屋敷英夫	おちよしひこ	4-09-440223-3		た2-3	190	
199505	スーパークエスト文庫	鬼神降臨伝ONI	早川奈津子	青木健太	4-09-440431-7		は1-1	211	
199505	C★NOVELS ファンタジア	五王戦国志　4 黄塵篇	井上祐美子		4-12-500349-1		い1-4	206	
199505	C★NOVELS ファンタジア	神狼記　4 夢幻の覇道	斉城昌美		4-12-500350-5		さ1-7	205	
199505	コバルト文庫	火の星座・恋愛ラプソディー	日向章一郎	みずき健	4-08-614066-7		ひ2-40	229	
199505	コバルト文庫	女神さまのお気の向くまま	前田珠子	辻よしみ	4-08-614067-5		ま2-27	247	
199505	コバルト文庫	古代転生ファンタジー　銀の海 金の大地 10	氷室冴子	飯田晴子	4-08-614068-3		ひ1-43	253	
199505	コバルト文庫	カウス＝ルー大陸史・空の牙　影ろうの庭	響野夏菜	石堂まゆ	4-08-614069-1		ひ5-13	253	
199505	コバルト文庫	CITY VICE　～慈悲深き夜の街～	立原とうや	佐嶋真実	4-08-614070-5		た12-11	227	
199505	コバルト文庫	レィティアの涙　黄昏の館	高遠砂夜	赤坂RAM	4-08-614071-3		た13-5	254	
199505	コバルト文庫ピンキー	学園おさわがせ隊　悪だくみをぶっつぶせ!!	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614072-1		カ1-4	198	
199505	コバルト文庫ピンキー	ママレード・ボーイ 6	影山由美　原作：吉住渉		4-08-614073-X		カ2-6	204	
199505	コバルト文庫ピンキー	赤ずきんチャチャ 7	山田隆司　原作：彩花みん		4-08-614074-8		ヤ2-14	233	
199505	コバルト文庫ピンキー	天使なんかじゃない 7	下川香苗　原作：矢沢あい		4-08-614075-6		シ1-8	205	
199505	コバルト文庫ピンキー	花より男子 4	竹内志麻子　原作：神尾葉子		4-08-614076-4		タ3-5	208	
199505	X文庫ティーンズハート	海の上のウエディング　珊瑚物語 (3)	小林深雪	牧村久実	4-06-199378-X		こ2-36	216	旧整理番号：X154-36
199505	X文庫ティーンズハート	都市戦記・妖魔アルディーン 3　香港追弔歌 (下)	井上ほのか	瀬口恵子	4-06-199379-8		い1-6	371	旧整理番号：X95-16
199505	X文庫ティーンズハート	白雪姫をつかまえて	秋野ひとみ	赤羽みちえ	4-06-199380-1		あ1-2	248	旧整理番号：X99-55
199505	X文庫ティーンズハート	天使のブレスレット	倉橋燿子	小野弥夢	4-06-199381-X		X91-54	223	
199505	X文庫ティーンズハート	求婚時代・17歳	小川夏野	森尾理奈	4-06-199382-8		お3-5	208	旧整理番号：X184-5
199505	X文庫ティーンズハート	きっと初恋の誕生日	森本由紀子	小椋恵里子	4-06-199384-4		X190-2	201	
199505	レモン文庫	YOKOHAMAポケベル同盟	神崎あおい	岩本真樹	4-05-400166-1	103	か-2	222	
199505	パレット文庫	小説 思春期未満お断り 番外編	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-420189-0		に1-9	199	
199505	パレット文庫	愛を聴かせて 前編	倉橋燿子	相原実貴	4-09-420641-8		く2-12	205	
199505	キャンバス文庫	掟を継ぐ者　烈火王 3	早瀬みずち	笠井あゆみ	4-09-430203-4		は1-7	203	
199505	キャンバス文庫	冥府の埋火　紅の鬼神 (上)	早坂律子	綾坂おき	4-09-430221-2		は2-1	250	
199506	電撃文庫	竜剣物語　第3巻 <三つの太陽>騎士団	D・J・ハインリヒ　訳：安田均、笠井道子	安彦良和	4-07-302994-0	0072	は-1-3	300	
199506	電撃文庫	X-MEN (3)　ホワイトゾーン	桑原忍、中里融司	西村博之	4-07-303025-6	0071	え-1-3	291	
199506	電撃文庫	JAJA姫武遊伝　悪魔が来たりてホラを吹く	中村うさぎ	衣谷遊	4-07-303120-1	0070	な-1-3	338	
199506	電撃ゲーム文庫	RPGリプレイ 漂流伝説クリスタニア	水野良、グループSNE		4-07-303108-2	0073	G-6-2	265	
199506	富士見ファンタジア文庫	海賊船ガルフストリーム	なつみどり	米田仁士	4-8291-2624-8	324	65-1	268	[第6回ファンタジア長編小説大賞＜佳作＞]
199506	富士見ファンタジア文庫	ダンシングウィスパーズ 3　いざなえる蝶たち	庄司卓	田沼雄一郎	4-8291-2628-0	328	35-16	217	
199506	富士見ファンタジア文庫	龍炎使いの牙 1	雑賀礼史	寺田克也	4-8291-2629-9	329	66-1	434	[第5回ファンタジア長編小説大賞＜奨励賞＞]
199506	富士見ファンタジア文庫	天地無用！魎皇鬼　天地様、ご乱心!? (上)	長谷川菜穂子	大和田直之	4-8291-2630-2	330	45-4	217	
199506	富士見ファンタジア文庫	ザンヤルマの剣士　フェアリースノウの狩人	麻生俊平	弘司	4-8291-2631-0	331	31-6	360	
199506	富士見ファンタジア文庫	スレイヤーズ 9　ベゼルドの妖剣	神坂一	あらいずみるい	4-8291-2633-7	333	20-19	253	
199506	角川スニーカー文庫	魔獣戦士ルナ・ヴァルガー　外伝	秋津透	つなき亜樹	4-04-410518-9	9688	5-1	291	
199506	角川スニーカー文庫	ラビア戦記　砂漠の少年	日野鏡子	鈴木雅久	4-04-416301-4	9690	63-1	241	
199506	角川スニーカー文庫	異次元創世記　赤竜の書	妹尾ゆふ子	弘司	4-04-416401-0	9626	64-1	263	
199506	角川スニーカー文庫	ルナル・サーガ外伝　2 影色の追跡	友野詳	西村博之	4-04-460813-X	9689	608-20	309	
199506	ログアウト冒険文庫	ヴァンパイア　MIDNIGHT FLYER	いさき玲衣		4-89366-376-3	LB-90		235	
199506	ログアウト冒険文庫	六覇国伝　カラクの女神	南原順　原作：人魚蛟司	近永早苗	4-89366-377-1	LB-91		271	
199506	ログアウト冒険文庫	はしれっ！ヒーローマン	高城響	厦門潤	4-89366-378-X	LB-92		271	
199506	ログアウト冒険文庫	真・女神転生II ＴRPG 誕生篇 ジャンプスタート・キット　紅蓮の夜	朱鷺田祐介　監修：鈴木一也		4-89366-379-8	LB-93		360	
199506	ログアウト冒険文庫	トーキョーN◎VA the 2nd editionリプレイ　猟犬たちの午後	山本剛		4-89366-380-1	LB-94		254	
199506	ソノラマ文庫	晴明。　―暁の星神―	加門七海	橋本正枝	4-257-76720-0	720	か 5- 5	285	
199506	ソノラマ文庫	ディアスの天使　銀河聖船記 (3)	岡本賢一	鈴木雅久	4-257-76729-4	729	お 3- 3	279	
199506	ソノラマ文庫	暗黒の輪　地の血族 2	瀬川笙	神村幸子	4-257-76732-4	732	せ 1- 2	299	
199506	ソノラマ文庫	さつき３号、浮上せず　竜馬の息子たち	安芸一穂	西中康弘	4-257-76734-0	734	あ 2-21	255	
199506	エニックス文庫	MOTHER2　ギーグの逆襲			4-8702-5811-0	EB56		382	
199506	スーパーファンタジー文庫	ハイランディア　異界の旅人	丘野ゆうじ	あづみ亨	4-08-613178-1		お1-18	264	
199506	スーパーファンタジー文庫	契　～チャイナタウン・ブルース～	立原とうや	氷栗優	4-08-613179-X		た5-2	301	
199506	スーパークエスト文庫	聖剣エクスカリバー VOL.2　北海の魔神	渓由葵夫	木村明広	4-09-440362-0		た3-2	209	
199506	コバルト文庫	ハイスクール・オーラバスター　星を堕とすもの (前編)	若木未生	杜真琴	4-08-614077-2		わ1-18	215	
199506	コバルト文庫	龍と魔法使い (5)	榎木洋子	後藤星	4-08-614078-0		え1-16	214	
199506	コバルト文庫	太陽の石　月の石	樹川さとみ	佐々木潤子	4-08-614079-9		き5-5	363	
199506	コバルト文庫	人知らずの森のルーナ 4　世界の果ての城	ゆうきりん	沖麻実也	4-08-614080-2		ゆ4-8	275	
199506	コバルト文庫	蝶々姫綺譚　銀葉亭茶話	金蓮花	青樹綛	4-08-614081-0		き6-3	252	
199506	コバルト文庫	新・恋猫シリーズ　マジカル・キャットは真夜中に鳴く	山浦弘靖	小栗るみ	4-08-614082-9		や1-58	225	
199506	コバルト文庫	龍は微睡む	真堂樹	浅見侑	4-08-614083-7		し8-1	235	[第24回コバルト・ノベル大賞＜入選＞]
199506	コバルト文庫	キル・ゾーン　ジャングル戦線異常あり	須賀しのぶ	梶原にき	4-08-614084-5		す5-2	203	
199506	コバルト文庫ピンキー	声優シンデレラ　～完結編～	水谷優子	北川みゆき	4-08-614085-3		ミ3-3	263	
199506	コバルト文庫ピンキー	ロマンチック・ラブ・ポエム　耳をすませば	田中雅美　原作：柊あおい		4-08-614086-1		タ2-10	216	
199506	X文庫ホワイトハート	密林の聖獣　ムーンライト・ホーン 8	小沢淳	中川勝海	4-06-255205-1		おA-18	197	
199506	X文庫ホワイトハート	冥き妖霧の砦　プラパ・ゼータ外伝　精龍王 (4)	流星香	片山愁	4-06-255206-X		なB-16	254	
199506	X文庫ティーンズハート	好きな人から告白されたけど！	小泉まりえ	小椋真空	4-06-199386-0		こ1-17	192	旧整理番号：X137-32
199506	X文庫ティーンズハート	眠る記憶	飯田雪子	飯田雪子	4-06-199387-9		X183-4	229	
199506	X文庫ティーンズハート	恋占いをしませんか？	水木マリ		4-06-199388-7		X168-12	207	
199506	X文庫ティーンズハート	あいつの魔法	石井ゆうみ	岩崎まり子	4-06-199389-5		い2-9	200	旧整理番号：X162-19
199506	X文庫ティーンズハート	虹色のトラペジウム	相川なぎさ	小和徳美	4-06-199390-9		X188-2	218	
199506	X文庫ティーンズハート	《皇帝》はうなずかない　運命のタロット（10）	皆川ゆか	乱魔猫吉	4-06-199391-7		み1-10	284	旧整理番号：X78-30
199506	X文庫ティーンズハート	あなたがそこにいるだけで…	橘はな江	橘はな江	4-06-199392-5		X194-1	200	
199506	レモン文庫	愛と青春のあぶない学園	森奈津子	あすみきり	4-05-400167-X	104	も-18	220	
199506	パレット文庫	ミラクル・バングル 2　恋のピンチにタイム・トラベル！	ゆうきみすず	高田りえ	4-09-420492-X		ゆ2-2	203	
199506	パレット文庫	二人だけの秘密	林葉直子	森脇真未味	4-09-420562-4		は4-2	201	
199506	パレット文庫	レーシングジェネレーション 2	川原つばさ	かんべあきら	4-09-420592-6		か2-2	182	
199506	パレット文庫	激闘！陰陽城　ワンダーBOY (2)	秋月こお	沖麻実也	4-09-420602-7		あ8-2	181	
199506	キャンバス文庫	封殺鬼シリーズ (8)　修羅の降る刻	霜島ケイ	西炯子	4-09-430118-6		し1-8	281	
199506	キャンバス文庫	霊剣伝説　妖美竜神伝 巻の二	嶋田純子	夏賀久美子	4-09-430242-5		し2-5	250	
199506	キャンバス文庫	真夜中のロストボーイ　妖精保護官 (1)	岡野麻里安	新井理恵	4-09-430261-1		お1-1	256	
199506	ウィングス・ノヴェルス	夢幻不思議草紙・七宝綺譚 巻之2　眠れる神の長き不在	多戸雅之	おおや和美	4-403-64021-4			264	
199506	ウィングス・ノヴェルス	遭際の刻	森山櫂	佐野真砂輝、わたなべ京	4-403-64022-2			309	
199507	電撃文庫	五霊闘士オーキ伝 (2)　暗黒道士復活！	土門弘幸	よしみる	4-07-302899-5	0075	と-3-2	260	
199507	電撃文庫	摩陀羅　天使篇 (2)　ミカエルの廢都	大塚英志	田島昭宇	4-07-303249-6	0077	お-3-2	259	
199507	電撃文庫	はじまりの冒険者たち　レジェンド・オブ・クリスタニア	河添省吾　原作：水野良	宝谷幸稔、牧野円	4-07-303278-X	0076	か-1-1	382	
199507	電撃文庫	新フォーチュン・クエスト (2)　キットン族の証	深沢美潮	迎夏生	4-8402-0325-3	0074	ふ-1-2	326	
199507	電撃ゲーム文庫	D&Dゲームシナリオ 2　クイーンズ・ハーベスト　―女王の収穫―	TSR.Inc.　訳：安田均、グループSNE		4-07-302988-6	0079	G-1-6	341	
199507	富士見ファンタジア文庫	天高く、雲は流れ 1	冴木忍	森山大輔 (実験室)	4-8291-2632-9	332	32-17	278	
199507	富士見ファンタジア文庫	究極蛮人ダンジョーV　巻の1	秋津透	こばやしひよこ	4-8291-2634-5	334	15-6	223	
199507	富士見ファンタジア文庫	龍炎使いの牙 2	雑賀礼史	寺田克也	4-8291-2635-3	335	66-2	404	
199507	富士見ファンタジア文庫	ソード・ワールド・ノベル　混沌の夜明け IV	清松みゆき	狭霧光明	4-8291-2636-1	336	21-26	278	
199507	富士見ファンタジア文庫	スレイヤーズすぺしゃる (8)　恐るべき未来	神坂一	あらいずみるい	4-8291-2637-X	337	20-20	244	
199507	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (5)　合わせ鏡のラビリンス	庄司卓	赤石沢貴士	4-8291-2638-8	338	35-17	260	
199507	角川スニーカー文庫	魔獣戦記ネオ・ヴァルガー　(3) 接近	秋津透	平野俊弘	4-04-410519-7	9719	5-4	246	
199507	角川スニーカー文庫	月光界シリーズ　8 月影の聖母	麻城ゆう	浅野真理	4-04-412811-1	9720	28-8	279	
199507	角川スニーカー文庫	アルナムの牙　新章―十二神徒伝説	臼木照晶	木村明広	4-04-416701-X	9746	67-1	253	
199507	角川スニーカー・G文庫	ドラゴン大陸　ハイパーT&Tワールドガイド	安田均		4-04-480505-9	9721	805-5	394	
199507	ログアウト冒険文庫	フロントミッション　最前線報告	飯野文彦	天野喜孝、横山宏	4-89366-375-5	LB-89		361	
199507	ログアウト冒険文庫	真・女神転生if…	久保宗雄	金子一馬	4-89366-390-9	LB-95		222	
199507	ログアウト冒険文庫	ウィザードリィ・サーガ (上)　狂王の血脈	野間逸平、伏見健二	神村幸子	4-89366-391-7	LB-96		280	
199507	ログアウト冒険文庫	仮免巫女トモコ 2　裏切りの玄武院	工藤治　原案：南原順	近永早苗	4-89366-392-5	LB-97		254	
199507	ログアウト冒険文庫	遊んでて悪いか!!　遅筆SF作家のスチャラカ日記1992～1995	火浦功		4-89366-393-3	LB-98		285	
199507	ログアウト冒険文庫	アドバンスト・ウィザードリィRPGリプレイ　冒険者・失格！	関根博寿	田中としひさ	4-89366-394-1	LB-99		255	
199507	ソノラマ文庫	ARIEL (9)	笹本祐一	鈴木雅久	4-257-76733-2	733	さ 2-20	254	
199507	ソノラマ文庫	わたしのファルコン 3	夏見正隆	中嶋敦子	4-257-76735-9	735	な 4- 3	334	
199507	ソノラマ文庫	遥かなる大地の伝説 (上)	嵩峰龍二	出渕裕	4-257-76736-7	736	た 2-14	228	
199507	ソノラマ文庫	魔法の闘魂スレイヤーマキ　誕生篇	芦田俊太郎	近永健一	4-257-76738-3	738	あ 7- 1	318	
199507	エニックス文庫	ワンダープロジェクトJ　機械の少年ピーノ			4-8702-5818-8	EB57		318	
199507	エニックス文庫	パットマンX　1	ジョージ秋山		4-8702-5827-7	EB58		218	
199507	エニックス文庫	パットマンX　2	ジョージ秋山		4-8702-5828-5	EB59		219	
199507	スーパーファンタジー文庫	暗夜鬼譚　夜叉姫恋変化 (後編)	瀬川貴次	華不魅	4-08-613180-3		せ1-12	222	
199507	スーパーファンタジー文庫	魔星またたく刻　火燐児風雲録	嬉野秋彦	久下じゅんこ	4-08-613181-1		う1-4	244	
199507	スーパーファンタジー文庫	十兵衛錆刃剣　DANCING in the SHADOW　喉を鳴らす神々	田中啓文	沖麻実也	4-08-613182-X		た4-4	284	
199507	スーパークエスト文庫	マジカル・シティ・ナイト VOL.3　魔法庁ウォーズ	朝松健	義仲翔子	4-09-440373-6		あ1-3	235	
199507	スーパークエスト文庫	カラーズ VOL.2	和智正喜	小野敏洋	4-09-440382-5		わ1-7	193	
199507	スーパークエスト文庫	アローン・イン・ザ・ダーク 1	鎌田三平	中島一恵	4-09-440421-X		か1-4	192	
199507	C★NOVELS ファンタジア	覇王の懐剣　桜月陵王賦 1	赤坂好美		4-12-500344-0		あ1-1	198	
199507	C★NOVELS ファンタジア	コーラルの嵐　デルフィニア戦記 7	茅田砂胡	沖麻実也	4-12-500357-2		か1-7	229	
199507	C★NOVELS ファンタジア	神狼記　5 草莽の戦旗	斉城昌美		4-12-500358-0		さ1-8	205	
199507	ソノラマノベルス	ソリトンの悪魔　上	梅原克文		4-257-01050-9			465	
199507	ソノラマノベルス	ソリトンの悪魔　下	梅原克文		4-257-01051-7			366	
199507	コバルト文庫	禁断のウィスパー　イノセント　－Innocent－　1	さいきなおこ	さいきなおこ	4-08-614087-X		さ6-7	238	
199507	コバルト文庫	嵐の夜に生まれて 2　帰りゆく翼	三浦真奈美	竹田やよい	4-08-614088-8		み3-16	220	
199507	コバルト文庫	楽園のイヴ　エデンの恋人	倉本由布	槇夢民	4-08-614089-6		く2-35	227	
199507	コバルト文庫	ヴィシュバ・ノール変異譚　暁降ちの歌の章	水杜明珠	わかつきめぐみ	4-08-614090-X		み8-9	247	
199507	コバルト文庫	王子様は、ちょっとピンボケ　カメラマン亜紀子の事件メモ	喜多嶋隆		4-08-614091-8		き1-13	236	
199507	コバルト文庫	堕ちる月	茅野泉	上條保	4-08-614092-6		か6-1	220	[第22回コバルト・ノベル大賞＜入選＞]
199507	コバルト文庫	トラブル・コメディ　暗号「ネコ・ネコ・ネコッ」	藍あずみ	あいざわ遥	4-08-614093-4		あ10-1	215	[第21回コバルト・ノベル大賞＜佳作＞]
199507	コバルト文庫ピンキー	赤ずきんチャチャ 8	山田隆司　原作：彩花みん		4-08-614094-2		ヤ2-15	234	
199507	コバルト文庫ピンキー	天使なんかじゃない 8	下川香苗　原作：矢沢あい		4-08-614095-0		シ1-9	223	
199507	コバルト文庫ピンキー	花より男子 5	竹内志麻子　原作：神尾葉子		4-08-614096-9		タ3-6	201	
199507	X文庫ホワイトハート	血を啜る魂　霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255207-8		にA-11	250	
199507	X文庫ホワイトハート	BREATHLESS	たけうちりうと	ビリー高橋	4-06-255208-6		たB-04	203	
199507	X文庫ホワイトハート	卓也―TAKUYA―　鬼の風水 (2)	岡野麻里安	金ひかる	4-06-255209-4		おB-14	302	
199507	X文庫ホワイトハート	炎の結界　カリ・カレアの娘 3	飛沢磨利子	四位広猫	4-06-255210-8		ひC-03	262	
199507	X文庫ホワイトハート	夢の終わる日　破界伝 6	高瀬美恵	麻々原絵里依	4-06-255211-6		たA-18	244	
199507	X文庫ホワイトハート	永遠の刻	鷹守諌也	竹田やよい	4-06-255212-4		たC-01	179	[第2回ホワイトハート大賞恋愛・青春小説部門＜佳作＞]
199507	X文庫ホワイトハート	ツイスト	小澤宏哉	茂木隆行	4-06-255213-2		おD-01	178	[第2回ホワイトハート大賞恋愛・青春小説部門＜大賞＞]
199507	X文庫ティーンズハート	夏の海で恋をしよう　珊瑚物語 (4)	小林深雪	牧村久実	4-06-199393-3		こ2-37	217	旧整理番号：X154-37
199507	X文庫ティーンズハート	ベビー・とんポリ　ババサンの贈り物	林葉直子	くりた陸、桂くに子	4-06-199394-1		は2-14	194	旧整理番号：X77-30
199507	X文庫ティーンズハート	情け無用のキッチンに料理王の雄叫びが聞こえる	ゆうきみすず	河内美加、桂くに子	4-06-199395-X		ゆ2-1	217	旧整理番号：X104-36
199507	X文庫ティーンズハート	ふたりがうまくいきますように	若林真紀	栗原まもる	4-06-199396-8		わ1-7	206	旧整理番号：X108-39
199507	X文庫ティーンズハート	ユニコーンがいた朝　あたしのエイリアンEX	津原やすみ	新井葉月	4-06-199397-6		つ1-3	177	旧整理番号：X118-23
199507	X文庫ティーンズハート	先生の彼女になりたいの	実川朋子	有沢遼	4-06-199398-4		X185-4	201	
199507	X文庫ティーンズハート	盗まれた明日　ESP戦記・イオ	秋野ひとみ	美濃みずほ	4-06-199399-2		X99-56	249	
199507	X文庫ティーンズハート	えぴきゅりあん (下)	花井愛子	高田タミ	4-06-199400-X		X67-54	203	
199507	X文庫ティーンズハート	かわいい女のコになれるKISS	青山えりか	長嶋めぐみ	4-06-199403-4		あ2-13	271	旧整理番号：X114-31
199507	X文庫ティーンズハート	四の少女たち	神崎あおい	かずはしとも	4-06-199405-0		X79-30	209	
199507	レモン文庫	空ゆく風のルカシュ　3 風雲の章	七条沙耶	星野正美	4-05-400168-8	105	な-3	186	
199507	パレット文庫	僕達の航海図　泉＆由鷹シリーズ (7)	あさぎり夕	あさぎり夕	4-09-420477-6		あ6-7	202	
199507	パレット文庫	抱いてもいい…	夏樹碧	嶋津裕	4-09-420632-9		な4-2	203	
199507	パレット文庫	愛を聴かせて 中編	倉橋燿子	相原実貴	4-09-420642-6		く2-13	201	
199507	キャンバス文庫	封殺鬼シリーズ (9)　鳴弦の月	霜島ケイ	西炯子	4-09-430119-4		し1-9	218	
199507	キャンバス文庫	雪原の果て　ヴィアン・マーレの海首 (6)	高瀬美恵	田村由美	4-09-430136-4		た2-6	249	
199507	キャンバス文庫	ジャンク・ファイルNO.1　静かなる滅亡	新田一実	下村富美	4-09-430195-X		に1-12	251	
199507	キャンバス文庫	魔州奇譚 I　渇きの月	神月摩由璃	あしべゆうほ	4-09-430271-9		こ1-1	285	
199507	ウィングス・ノヴェルス	HARD LUCK 1	菅野彰	松崎司	4-403-64023-0			296	
199508	電撃文庫	宇宙の騎士　テッカマンブレード II　水晶宮の少女	川崎ヒロユキ	佐藤浩敏	4-07-303261-5	0078	か-2-1	239	
199508	電撃文庫	クリスタニア　封印伝説序章	水野良、佐藤七海、河添省吾、白井英	恩田尚之	4-07-303433-2	0081	み-1-4	252	
199508	電撃ゲーム文庫	央華封神リプレイ 1　妖怪どもをぶっとばせ!	友野詳、グループSNE		4-07-303114-7	0080	G-7-4	365	
199508	電撃ゲーム文庫	次世代RPGはこーなる!	多摩豊		4-07-303456-1	0082	G-8-1	223	
199508	富士見ファンタジア文庫	魔法少女プリティサミー	黒田洋介	羽音たらく	4-8291-2639-6	339	45-5	245	
199508	富士見ファンタジア文庫	無責任キッズ (5)　銀河嫁取物語	吉岡平	平田智浩	4-8291-2640-X	340	11-30	237	
