発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199705	電撃文庫	サクラ大戦　前夜	あかほりさとる　監修・原案：レッドカンパニー	松原秀典	4-8402-0619-8	0175	あ-1-10	239	
199705	電撃文庫	ゴクドーくん漫遊記外伝 (5)　渚のオテンバ人魚	中村うさぎ	桐嶋たける	4-8402-0625-2	0168	な-1-9	238	原題:極道くん漫遊記外伝
199705	富士見ファンタジア文庫	マリオン＆Ｃｏ．　黄金郷に手を出すな	新城十馬	村田蓮爾	4-8291-2726-0	426	77-1	284	
199705	富士見ファンタジア文庫	無責任三国志 (1)　謀略トライアングル	吉岡平	平田智浩	4-8291-2739-2	439	11-38	259	
199705	富士見ファンタジア文庫	必殺 お捜し人 3　妖精の奇蹟	小林めぐみ	ひさいちよしき	4-8291-2741-4	441	30-12	262	
199705	富士見ファンタジア文庫	ソード・ワールド・ノベル　混沌の大地 II	清松みゆき	狭霧光明	4-8291-2742-2	442	21-31	253	
199705	富士見ファンタジア文庫	魔法学園LUNAR!	杉谷祐	窪岡俊之、今掛勇	4-8291-2743-0	443	79-1	278	
199705	富士見ファンタジア文庫	魔法少女プリティサミー　平行世界編	黒田洋介	羽音たらく	4-8291-2744-9	444	45-16	318	
199705	ファミ通ゲーム文庫	わくわく7　わくわくが止まらない	嬉野秋彦	佐々木亮	4-89366-713-0	LB-147	う1-3	252	
199705	ソノラマ文庫	倒凶十将伝　巻之六	庄司卓	結賀さとる	4-257-76805-3	805	し 2- 6	207	
199705	スーパーファンタジー文庫	暗夜鬼譚　五月雨幻灯	瀬川貴次	華不魅	4-08-613261-3		せ1-21	217	
199705	スーパーファンタジー文庫	冥界武侠譚　迷恋錯綜	立原とうや	紗月輪	4-08-613262-1		た5-6	278	
199705	スーパーファンタジー文庫	陽炎の奏鳴曲　―西域暴雲録 II―	藤水名子	夭田みちる	4-08-613263-X		ふ3-7	249	
199705	スーパーファンタジー文庫	狩人月	図子慧	須賀邦彦	4-08-613264-8		す1-1	268	
199705	スーパークエスト文庫	八剣伝 VOL.4　月の巻	大野木寛	美樹本晴彦	4-09-440264-0		お1-4	195	
199705	スーパークエスト文庫	ナワール VOL.1　ナワリズム・ジャガー	日野鏡子	木村明広	4-09-440462-7		ひ1-2	193	
199705	C★NOVELS ファンタジア	月光遊戯　ダイナマイト刑事 3	六道慧	嵯峨栗生	4-12-500462-5		り1-11	248	
199705	C★NOVELS ファンタジア	聖刻群狼伝 3　西方大陸篇	千葉暁	藤井英俊	4-12-500464-1		ち1-3	211	
199705	C★NOVELS ファンタジア	眩惑の魔都	篠田真由美		4-12-500465-X		し1-3	222	
199705	C★NOVELS ファンタジア	夢想帝国 マインドチェイサーサイドステージ	神無月ふみ		4-12-500466-8		か3-8	220	
199705	コバルト文庫	ハイスクール・オーラバスター　荊姫	若木未生	杜真琴	4-08-614313-5		わ1-24	253	
199705	コバルト文庫	双子座の恋愛千夜一　冒険少女編	日向章一郎	みずき健	4-08-614314-3		ひ2-49	244	
199705	コバルト文庫	龍と魔法使い　龍の娘編 (1)	榎木洋子	後藤星	4-08-614315-1		え1-25	212	
199705	コバルト文庫	キル・ゾーン　罠	須賀しのぶ	梶原にき	4-08-614316-X		す5-10	236	
199705	コバルト文庫	スリピッシュ！　―東方牢城の主―	今野緒雪	操・美緒	4-08-614317-8		こ7-11	247	
199705	コバルト文庫	竜の眠る海　剣の末裔	金蓮花	珠黎皐夕	4-08-614318-6		き6-15	308	
199705	コバルト文庫	姫君と婚約者 6	高遠砂夜	赤坂RAM	4-08-614319-4		た13-14	251	
199705	コバルト文庫	きみがほしい　～Wish you were here～	花衣沙久羅	有那寿実	4-08-614320-8		か8-1	315	
199705	コバルト文庫	レジリオン物語　客人の王 (前編)	ひかわ玲子	火田千捺	4-08-614321-6		ひ4-6	238	
199705	コバルト文庫	ちょー美女と野獣	野梨原花南	宮城とおこ	4-08-614322-4		の3-1	253	
199705	コバルト文庫ピンキー	漫画家ミカルの危ない仕事	浦川まさる	浦川まさる	4-08-614323-2		ウ1-3	252	
199705	コバルト文庫ピンキー	花より男子 12	竹内志麻子　原作：神尾葉子		4-08-614324-0		タ3-13	206	
199705	X文庫ホワイトハート	風水―FUSUI―　鬼の風水 (8)	岡野麻里安	金ひかる	4-06-255283-3		おB-20	334	
199705	X文庫ホワイトハート	招魔の淵　デーモン・キラー	尾崎朱鷺緒	なるしまゆり	4-06-255289-2		おE-01	245	
199705	X文庫ホワイトハート	陽炎のレクイエム　禍つ姫の系譜 (5)	高瀬美恵	祐天寺あこ	4-06-255290-6		たA-24	229	
199705	X文庫ホワイトハート	おいしい水	月夜の珈琲館	月夜の珈琲館	4-06-255291-4		つB-03	218	
199705	X文庫ホワイトハート	星を授かる者　プラパ・ゼータ外伝　金色の魔道公子 (5)	流星香	片山愁	4-06-255292-2		なB-23	243	
199705	X文庫ホワイトハート	龍は眠らない　香港超常現象捜査官	星野ケイ	安永圭	4-06-255293-0		ほA-04	295	
199705	X文庫ティーンズハート	誕生日の夜につかまえて	秋野ひとみ	赤羽みちえ	4-06-199743-2		あ1-13	233	
199705	X文庫ティーンズハート	マーメイド・ぱにっく (3)	小泉まりえ	武内直子	4-06-199744-0		こ1-28	180	
199705	X文庫ティーンズハート	東京女子高生	篠原まり	橘はな江	4-06-199745-9		し4-1	201	
199705	パレット文庫	恋までが遠すぎる	夏樹碧	麻々原絵里依	4-09-420640-X		な4-10	201	
199705	パレット文庫	迷宮のマリア　クリムゾン・エンジェル (2)	武内昌美	武内昌美	4-09-420664-7		た2-14	201	
199705	パレット文庫	俺達の新世界　泉＆由鷹シリーズ番外編 (2)	あさぎり夕	あさぎり夕	4-09-420718-X		あ6-18	200	
199705	パレット文庫	秀麗学院高校物語 (4)　真夏の少年	七海花音	おおや和美	4-09-420724-4		な3-9	201	
199705	パレット文庫	虹の入江	染井吉乃	如月弘鷹	4-09-420792-9		そ1-2	202	
199705	キャンバス文庫	封殺鬼シリーズ (14)　マヨイガ (下)	霜島ケイ	西炯子	4-09-430324-3		し1-14	253	
199705	キャンバス文庫	薄月夜の恋人　北斗星綺譚	小沢淳	春日聖生	4-09-430391-X		お2-1	223	
199705	ウィングス・ノヴェルス	鼓動の日　そして、ずっと鳴り響け	高館薫	橘皆無	4-403-64047-8			308	
199706	電撃文庫	摩陀羅　天使篇 (3)　沙の子供	大塚英志	田島昭宇	4-07-306360-X	0183	お-3-3	188	
199706	電撃文庫	央華封神外伝　龍、蒼天に浮ぶ	友野詳	田沼雄一郎	4-07-306377-4	0182	と-5-4	268	
199706	電撃文庫	魔術師の遺産　ミスタラを継ぐものたち <上>	ディクシー・マッキオーネ　訳：安田均、笠井道子	末弥純	4-07-306383-9	0178	ま-2-1	184	
199706	電撃文庫	魔術師の遺産　ミスタラを継ぐものたち <下>	ディクシー・マッキオーネ　訳：安田均、笠井道子	末弥純	4-07-306390-1	0179	ま-2-2	218	
199706	電撃文庫	ブラッドジャケット	古橋秀之	伊藤義則	4-07-306408-8	0176	ふ-3-2	263	
199706	電撃文庫	はるかぜ戦隊Vフォース　天翔ける白鳥	JUKE弘井	千葉道徳	4-07-306414-2	0177	ひ-1-1	315	
199706	電撃文庫	アースドーン・ノベルズ　黎明の勇者たち <上>	柘植めぐみ	雨宮慶太、阿部統、松川健一	4-07-306420-7	0180	つ-1-1	298	
199706	電撃文庫	星くず英雄伝 (2)　パンドラの乙女	新木伸	平井久司	4-8402-0643-0	0181	あ-2-4	310	
199706	富士見ファンタジア文庫	友井町バスターズ	水無月ばけら	森山大輔	4-8291-2745-7	445	80-1	304	[第8回ファンタジア長編小説大賞＜準入選＞]
199706	富士見ファンタジア文庫	はいぱーぽりす (1)　猫娘、まっしぐら！	春眠暁　原作：MEE	MEE	4-8291-2746-5	446	81-1	240	
199706	富士見ファンタジア文庫	封仙娘娘追宝録 5　黒い炎の挑戦者	ろくごまるに	ひさいちよしき	4-8291-2747-3	447	51-6	270	
199706	富士見ファンタジア文庫	無責任三国志 (2)　冷たい三角関数	吉岡平	平田智浩	4-8291-2748-1	448	11-39	266	
199706	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が神に弓ひけ背約者 (上)	秋田禎信	草河遊也	4-8291-2750-3	450	40-14	254	
199706	富士見ファンタジア文庫	エーベルージュ　魔法を信じるかい？	イタバシマサヒロ	北爪宏幸	4-8291-2751-1	451	82-1	241	
199706	富士見ファンタジア文庫	魔法使いTai! 3　オータム・フリーダム	佐藤順一、小中千昭	伊藤郁子	4-8291-2752-X	452	71-3	237	
199706	富士見ファンタジア文庫	ソード・ワールド短編集　死者は弁明せず	北沢慶、友野詳、高井信、山本弘　編集：安田均	米田仁士	4-8291-2753-8	453	21-32	321	
199706	角川スニーカー文庫	ぼくの女神さま　2 女神さまに乾杯	とまとあき、塚本裕美子	新谷かおる	4-04-412112-5	10344	21-12	246	旧整理番号：21-12
199706	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　影と幻の宴	清松みゆき、柘植めぐみ、友野詳	青木邦夫	4-04-415208-X	10364	52-8	265	
199706	角川スニーカー文庫	戦乙女　極東少年 IV	小林めぐみ	秋山たまよ	4-04-415505-4	10365	55-5	266	
199706	角川スニーカー文庫	Lunar シルバースターストーリー　2 夢のむこうへ	重馬敬	船戸明里	4-04-460705-2	10313	616-2	247	
199706	角川スニーカー文庫	ルナル・サーガ完結篇 上	友野詳	西村博之	4-04-460820-2	10366	608-17	312	
199706	角川スニーカー文庫	ルナル・サーガ完結篇 下	友野詳	西村博之	4-04-460821-0	10367	608-18	317	
199706	ログアウト冒険文庫	黒十字戦記 I　ニセ被害者同盟	宗田理		4-89366-716-5	LB-149		302	
199706	ファミ通ゲーム文庫	真説サムライスピリッツ 武士道烈伝 天草編	いさき玲衣	しろー大野	4-89366-715-7	LB-148	い2-5	255	
199706	ソノラマ文庫	機械どもの荒野	森岡浩之	米村孝一郎	4-257-76806-1	806	も 3- 1	311	
199706	ソノラマ文庫	666は女神の番号　ナイト・ビューティー	小林弘利	美樹本晴彦	4-257-76807-X	807	こ 3- 1	319	
199706	ソノラマ文庫	青の騎士ベルゼルガ物語 1	はままさのり	幡池裕行	4-257-76808-8	808	は 1- 1	249	※新装版
199706	ソノラマ文庫	青の騎士ベルゼルガ物語 2	はままさのり	幡池裕行	4-257-76809-6	809	は 1- 2	282	※新装版
199706	ソノラマ文庫	剣の聖刻年代記 (3)　皇帝の赤い剣	日下部匡俊	撫荒武吉	4-257-76810-X	810	く 1- 3	272	
199706	スーパーファンタジー文庫	声	小林栗奈	山村路	4-08-613265-6		こ3-4	204	
199706	スーパーファンタジー文庫	ヴァージン・システム	弓原望	KIRIN	4-08-613266-4		ゆ5-1	262	
199706	スーパーファンタジー文庫	PROMISE　―KINGDOM外伝―	七穂美也子	星崎龍	4-08-613267-2		な2-11	301	
199706	スーパーファンタジー文庫	勝手に☆守護霊！	柴田明美	青紀やまと	4-08-613268-0		し3-5	291	
199706	スーパークエスト文庫	馬超風雲録　A Silkroad fable VOL.1	渓由葵夫	若菜等+Ki	4-09-440366-3		た3-6	195	
199706	ガンマ文庫	神秘の世界エルハザード　王立大学課外授業編	桑原忍	宮越和草、杉本幸子	4-8124-0310-3		1-7	186	
199706	C★NOVELS ファンタジア	再生の環	篠田真由美		4-12-500475-7		し1-4	207	
199706	C★NOVELS ファンタジア	五王戦国志　6 風旗篇	井上祐美子		4-12-500478-1		い1-6	229	
199706	コバルト文庫	雪之丞事件簿　ゼウスの恋人	あさぎり夕	あさぎり夕	4-08-614325-9		あ13-1	284	
199706	コバルト文庫	リダーロイス・ワールド　星竜とタピストリー	榎木洋子	由羅カイリ	4-08-614326-7		え1-26	201	
199706	コバルト文庫	雨の音州秘聞　朧月鬼夜抄	響野夏菜	沖麻実也	4-08-614327-5		ひ5-24	251	
199706	コバルト文庫	薔薇の剣　薔薇王の時代	ゆうきりん	珠黎皐夕	4-08-614328-3		ゆ4-15	299	
199706	コバルト文庫	きっと夢になる　～お江戸夢紀行～	倉本由布	本田恵子	4-08-614329-1		く2-43	253	
199706	コバルト文庫	薔薇の主張　～悩める女優篠原あやか～	香山暁子	楠本こすり	4-08-614330-5		か7-3	263	
199706	コバルト文庫	星子とらぶるファミリー　［ハート］特急はジョーカーの微笑み	山浦弘靖	浦川佳弥	4-08-614331-3		や1-65	269	
199706	コバルト文庫	レジリオン物語　客人の王 (後編)	ひかわ玲子	火田千捺	4-08-614332-1		ひ4-7	227	
199706	コバルト文庫	江のざわめく刻	朝香祥	桑原祐子	4-08-614333-X		あ11-4	215	
199706	コバルト文庫	妖精の騎士 (2)　ふたりの黒騎士	嬉野秋彦	徳田みどり	4-08-614334-8		う3-2	253	
199706	コバルト文庫	龍は波涛を呼ぶ	真堂樹	浅見侑	4-08-614336-4		し8-10	221	
199706	コバルト文庫ピンキー	ご近所物語 6	下川香苗　原作：矢沢あい		4-08-614335-6		シ1-16	195	
199706	X文庫ホワイトハート	緑の我が家	小野不由美	山内直実	4-06-255294-9		おC-12	247	
199706	X文庫ホワイトハート	君は無慈悲な月の女王様	仙道はるか	沢路きえ	4-06-255295-7		せB-05	266	
199706	X文庫ホワイトハート	学園エトランゼ	空野さかな	星崎龍	4-06-255296-5		そB-02	301	
199706	X文庫ホワイトハート	砂上の楽園　隣界ハンター (6)	飛沢磨利子	四位広猫	4-06-255298-1		ひC-09	243	
199706	X文庫ホワイトハート	新緑は疑惑の狂詩曲　私立佳敦学院物語	牧口杏	Prin	4-06-255299-X		まA-02	235	
199706	X文庫ホワイトハート	電脳のイヴ	町井登志夫	鯱子	4-06-255300-7		まB-01	279	[第3回ホワイトハート大賞エンタテイメント部門＜優秀賞＞、第2回小松左京賞]
199706	X文庫ティーンズハート	6月のストロベリーフィールド	嶋田あずさ	やなせれーこ	4-06-199746-7		し3-2	204	
199706	X文庫ティーンズハート	主役　It's me!	氷堂るびい	MOMOTA	4-06-199747-5		ひ1-3	205	
199706	パレット文庫	僕らのファンタジア卒業　聖ミラン学園物語 6	七海花音	みずき健	4-09-420616-7		な3-10	201	
199706	パレット文庫	LOVE ME (2)　春の終わりのカノン	雨城まさみ	春野まみ	4-09-420697-3		あ9-7	199	
199706	パレット文庫	セント・マシューズシリーズ (3)　セント・マシューズの聖歌隊	徳田央生	高群保	4-09-420803-8		と1-3	201	
199706	キャンバス文庫	式童子	流星香	南天佑	4-09-430372-3		な1-2	257	
199706	ウィングス・ノヴェルス	ダイヤモンド 2	結城惺	麻々原絵里依	4-403-64045-1			296	
199706	ウィングス・ノヴェルス	HARD LUCK 4　PARADISE ON THE EARTH 1	菅野彰	松崎司	4-403-64046-X			293	
199707	電撃文庫	勇者110番　あたしとあいつは最強ペア!?	高城響	かねこしんや、中村哲也	4-07-306609-9	0189	た-6-1	223	
199707	電撃文庫	バットマン＆ロビン　Mr.フリーズの逆襲	マイケル・J・フリードマン　訳：石川裕人		4-07-306615-3	0191	ふ-4-1	322	
199707	電撃文庫	疾風の剣セント・クレイモア (2)　剣士レト－心の旅	榊涼介	石田走	4-07-306638-2	0185	さ-1-8	324	
199707	電撃文庫	スター・ウォーズ　新生ローグ中隊 <下>	マイケル・A・スタックポール　訳：石田享	開田裕治	4-07-306644-7	0187	す-2-2	275	X-ウイング・ノベルズ 2
199707	電撃文庫	聖・八犬伝 巻之五　妖怪城の逆襲	鳥海永行	西村博之	4-07-306650-1	0184	と-1-8	283	
199707	電撃文庫	ワイルド・ガーディアン	渋井猛	村枝賢一	4-07-306667-6	0188	し-5-1	227	
199707	電撃文庫	新フォーチュン・クエストL (1)　トラップハウスからの挑戦状	深沢美潮	迎夏生	4-07-306673-0	0186	ふ-1-6	249	
199707	電撃文庫	ソリッド・ファイター	古橋秀之	石田走	4-07-306963-2	0203	ふ-3-3	251	
199707	電撃文庫	都市シリーズ　エアリアルシティ	川上稔	中北晃二	4-8402-0662-7	0190	か-5-2	308	
199707	富士見ファンタジア文庫	召喚教師リアルバウトハイスクール 2	雑賀礼史	いのうえ空	4-8291-2754-6	454	66-4	255	
199707	富士見ファンタジア文庫	SMガールズ　セイバーマリオネットJ　7. 乙女心と秋の日々	あかほりさとる	ことぶきつかさ	4-8291-2756-2	456	39-13	209	
199707	富士見ファンタジア文庫	気象精霊記　正しい台風の起こし方	清水文化	七瀬葵	4-8291-2757-0	457	83-1	307	[第8回ファンタジア長編小説大賞＜特別賞＞]
199707	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (9)　籠の中のダンディライオン	庄司卓	赤石沢貴士	4-8291-2758-9	458	35-26	319	
199707	富士見ファンタジア文庫	スレイヤーズすぺしゃる (11)　激走！乗合馬車！	神坂一	あらいずみるい	4-8291-2759-7	459	20-26	266	
199707	富士見ファンタジア文庫	〈六門世界〉(2)　魔神封印の壺	安田均	松本嵩春	4-8291-2760-0	460	75-2	316	
199707	富士見ファンタジア文庫	天地無用！真夏のイブ	長谷川菜穂子	大和田直之　原画：長野伸明、東野孝司	4-8291-2761-9	461	45-17	252	
199707	角川スニーカー文庫	ボクらは霊能探偵団！ 1	中村うさぎ	はるえるぽん	4-04-412509-0	10400	25-9	203	
199707	角川スニーカー文庫	夜雷光　夜を往く者	前田珠子	土屋杏子	4-04-413009-4	10397	30-9	332	
199707	角川スニーカー文庫	神拳李酔竜　1 夜光珠魔城	高千穂遙	迎夏生	4-04-418301-5	10399	83-1	362	
199707	角川スニーカー文庫	ジェノサイド・エンジェル　叛逆の神々	吉田直	米村孝一郎	4-04-418401-1	10401	84-1	321	[第2回スニーカー大賞＜大賞＞]
199707	角川スニーカー文庫	銀河鉄道☆スペースジャック	相河万里	杜若かきこ	4-04-443001-2	10393	430-1	251	[第1回角川学園小説大賞＜大賞＞]
199707	角川スニーカー文庫	トラブル・てりぶる・ハッカーズ	後池田真也	四季童子	4-04-443101-9	10395	431-1	251	[第1回角川学園小説大賞＜大賞＞]
199707	角川スニーカー文庫	歪む教室	関俊介	船戸明里	4-04-443201-5	10398	432-1	229	[第1回角川学園小説大賞＜金賞＞]
199707	角川スニーカー文庫	悲しみ君、さよなら	高橋三千綱	騎羅	4-04-443301-1	10402	433-1	245	
199707	角川スニーカー・G文庫	戦慄のチェスゲーム　ガープス・妖魔夜行リプレイ	友野詳、グループSNE　監修：安田均		4-04-461438-5	10403	882-8	310	
199707	ファミ通ゲーム文庫	真説サムライスピリッツ 武士道烈伝 ミヅキ編	いさき玲衣	しろー大野	4-89366-752-1	LB-150	い2-6	219	
199707	ソノラマ文庫	ヒポクラテスの剣　憂国医師団	羅門祐人	神村幸子	4-257-76811-8	811	ら 1- 1	239	
199707	ソノラマ文庫	青の騎士ベルゼルガ物語『K'』	はままさのり	幡池裕行	4-257-76812-6	812	は 1- 3	259	※新装版
199707	ソノラマ文庫	青の騎士ベルゼルガ物語　絶叫の騎士	はままさのり	幡池裕行	4-257-76813-4	813	は 1- 4	327	※新装版
199707	スーパーファンタジー文庫	スターウィザード 7	丘野ゆうじ	四位広猫	4-08-613269-9		お1-26	292	
199707	スーパーファンタジー文庫	北斗の娘 1　魍魎暗躍譚	前田珠子	田村由美	4-08-613270-2		ま1-6	204	
199707	スーパーファンタジー文庫	あきらめろ！	野梨原花南	うちみけ清香	4-08-613271-0		の2-2	220	
199707	スーパークエスト文庫	天使降臨　超者ライディーン VOL.1	そのだひでき	すずはら篠	4-09-440491-0		そ1-1	195	
199707	ガンマ文庫	エーベルージュ　最高の親友 ルームメイト	阪本良太	北爪宏幸、松岡秀明	4-8124-0277-8		9-1	243	
199707	C★NOVELS ファンタジア	異形の封域	神無月ふみ		4-12-500479-X		か3-9	205	
199707	C★NOVELS ファンタジア	闘神達の祝宴　デルフィニア戦記 13	茅田砂胡	沖麻実也	4-12-500482-X		か1-13	246	
199707	C★NOVELS ファンタジア	天魔跳梁	斉城昌美		4-12-500484-6		さ1-15	213	
199707	C★NOVELS ファンタジア	聖刻群狼伝 4　西方大陸篇	千葉暁	藤井英俊	4-12-500485-4		ち1-4	211	
199707	コバルト文庫	暗黒街の吸血鬼	赤川次郎	長尾治	4-08-614337-2		あ1-20	216	
199707	コバルト文庫	炎の蜃気楼 (22)　魁の蟲	桑原水菜	浜田翔子	4-08-614338-0		く5-30	259	
199707	コバルト文庫	龍は嵐に遊ぶ	真堂樹	浅見侑	4-08-614339-9		し8-11	196	
199707	コバルト文庫	いきなりミーハー幻想談	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614340-2		か3-18	208	
199707	コバルト文庫	楽園の魔女たち　～ドラゴンズ・ヘッド～	樹川さとみ	むっちりむうにい	4-08-614341-0		き5-10	268	
199707	コバルト文庫	雨は君がために (上)	藤原眞莉	藤原多恵	4-08-614342-9		ふ6-7	245	
199707	コバルト文庫	六人の兇王子　サーリフの宴	荻野目悠樹	亀井高秀	4-08-614343-7		お1-2	283	
199707	コバルト文庫	禁断のウィスパー　幻影姫	さいきなおこ	さいきなおこ	4-08-614344-5		さ6-15	276	
199707	コバルト文庫	視線	茅野泉	苳夜えま	4-08-614345-3		か6-4	250	
199707	コバルト文庫	風さやぐ　―弓月と遮那王―	小山真弓	泉さくら	4-08-614346-1		こ3-18	262	
199707	コバルト文庫	聴罪師アドリアン　―死者の告白―	吉田縁	なるしまゆり	4-08-614347-X		よ3-3	252	
199707	コバルト文庫ピンキー	花より男子 13	竹内志麻子　原作：神尾葉子		4-08-614348-8		タ3-14	214	
199707	コバルト文庫ピンキー	ベイビィ★LOVE 2	田中雅美　原作：椎名あゆみ		4-08-614349-6		タ2-12	206	
199707	X文庫ホワイトハート	ブロア物語　黄金の海の守護天使	榛名しおり	池上沙京	4-06-255297-3		はD-03	284	
199707	X文庫ホワイトハート	パーティナイト　終わらない週末	有馬さつき	藤崎理子	4-06-255301-5		あD-02	263	
199707	X文庫ホワイトハート	石像はささやく	小沢淳	中川勝海	4-06-255302-3		おA-23	231	
199707	X文庫ホワイトハート	流刑天人　かぐや姫綺譚	瀬戸香緒里	朔野安子	4-06-255303-1		せE-01	299	
199707	X文庫ホワイトハート	不安の立像　新・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255304-X		にA-19	253	
199707	X文庫ホワイトハート	人買奇談	椹野道流	あかま日砂紀	4-06-255305-8		ふC-01	229	[第3回ホワイトハート大賞エンタテイメント部門＜佳作＞]
199707	X文庫ホワイトハート	龍が吼える日　香港超常現象捜査官	星野ケイ	安永圭	4-06-255306-6		ほA-05	284	
199707	X文庫ティーンズハート	結婚式でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199748-3		あ1-14	243	
199707	X文庫ティーンズハート	アナトゥール星伝 7　黒の暗闇王 (上)	折原みと	折原みと	4-06-199749-1		お1-29	215	
199707	X文庫ティーンズハート	まぼろしの富士幽霊事件	風見潤	かやまゆみ	4-06-199750-5		か2-38	233	
199707	X文庫ティーンズハート	未来の国の20才	小林深雪	牧村久実	4-06-199751-3		こ2-49	215	
199707	パレット文庫	僕達の愛言葉　泉＆由鷹シリーズ (17)	あさぎり夕	あさぎり夕	4-09-420719-8		あ6-19	203	
199707	パレット文庫	君が僕を知っている	水星さつき	緋色れーいち	4-09-420783-X		み1-4	202	
199707	パレット文庫	ラクーンなぼく	松岡なつき	森永あい	4-09-420851-8		ま1-1	199	
199707	キャンバス文庫	人媒花シリーズ (3)　フェンネルは夢見る	麻城ゆう	高田明美	4-09-430283-2		ま2-3	235	
199707	キャンバス文庫	クリセニアン年代記 (11)　闇聖神殿の祈り	ひかわ玲子	おおや和美	4-09-430381-2		ひ1-11	241	
199707	キャンバス文庫	君に蒼い花束を　お客様ご用心 1	新田一実	山村路	4-09-430401-0		に1-18	237	
199707	ウィングス・ノヴェルス	天界樹夢語り 4　シンデレラの呪い	麻城ゆう	道原かつみ	4-403-64048-6			265	
199707	ウィングス・ノヴェルス	ミカエルの騎士 2　精霊王の月長石	前田栄	麻々原絵里依	4-403-64049-4			279	
199708	電撃文庫	狂科学ハンターREI (3)　パラケルススの秘石	中里融司	小畑健	4-07-306756-7	0192	な-2-5	265	
199708	電撃文庫	セブンス・ヘヴン (2)　魔人と魔剣	土門弘幸	藤本秀明	4-07-306762-1	0194	と-3-7	307	
199708	電撃文庫	天外魔境　第四の黙示録	松田篁	辻野寅次郎	4-07-306779-6	0193	ま-3-1	281	
199708	電撃G's文庫	ときめきメモリアル (1)	花田十輝	コナミ・オフィシャル	4-07-306785-0	0196	A01-01	206	
199708	電撃G's文庫	エターナルメロディ	祭紀りゅーじ	moo、利光あきら	4-07-306800-8	0195	A02-01	287	
199708	電撃G's文庫	悠久幻想曲	たきもとまさし	moo	4-8402-0679-1	0197	A03-01	266	
199708	富士見ファンタジア文庫	月蝕紀列伝 2　暗殺者フレオリック	南房秀久	沢田一	4-8291-2749-X	449	68-3	318	
199708	富士見ファンタジア文庫	無責任三国志 (3)　炎のトリコロール	吉岡平	平田智浩	4-8291-2762-7	462	11-40	258	
199708	富士見ファンタジア文庫	真・天地無用！魎皇鬼　壱の巻《樹雷》	黒田洋介、梶島正樹	梶島正樹	4-8291-2763-5	463	45-18	214	
199708	富士見ファンタジア文庫	ザンヤルマの剣士　ファイナルの密使	麻生俊平	弘司	4-8291-2764-3	464	31-10	403	
199708	富士見ファンタジア文庫	はいぱーぽりす (2)　猫娘、だいすき	春眠暁　原作：MEE	MEE	4-8291-2765-1	465	81-2	216	
199708	富士見ファンタジア文庫	宇宙海賊ギル＆ルーナ (1)　物騒な女神たち	中村うさぎ	大路流	4-8291-2766-X	466	84-1	242	
199708	富士見ファンタジア文庫	魔法戦士リウイ　湖岸の国の魔法戦士	水野良	横田守	4-8291-2767-8	467	21-33	307	
199708	富士見ファンタジア文庫	バトルテック・ノベル　決戦！独立愚連隊	黒田和人	るりあ046	4-8291-2768-6	468	55-5	205	
199708	角川スニーカー文庫	ラングリッサー　伝説への道標	紙井中	うるし原智志	4-04-415905-X	10425	59-5	253	
199708	角川スニーカー文庫	箱入り娘とエセ騎士団　レオン東遊記 (2)	嬉野秋彦	井上純弌	4-04-417805-4	10424	78-5	294	
199708	角川スニーカー文庫	夢から、さめない	白倉由美	白倉由美	4-04-418501-8	10426	85-1	220	
199708	ファミ通ゲーム文庫	ダービースタリオン 競走馬育成シミュレーション	須田鷹雄、ドラゴンプレス		4-89366-753-X	LB-152	げ7	286	
199708	ファミ通ゲーム文庫	バウンティソード・ファースト 聖剣の墓標	石田祐一		4-89366-754-8	LB-151	い5-1	271	
199708	ソノラマ文庫	北の狼将軍　龍の七部族 4	ひかわ玲子	末弥純	4-257-76801-0	801	ひ 2- 4	242	
199708	ソノラマ文庫	倒凶十将伝　巻之七	庄司卓	結賀さとる	4-257-76815-0	815	し 2- 7	207	
199708	ソノラマ文庫	電脳天使 II	彩院忍	佐々木淳子	4-257-76817-7	817	さ 3- 2	279	
199708	スーパーファンタジー文庫	月　―ぼくは天使に恋をする― (上)	花衣沙久羅	氷栗優	4-08-613272-9		か2-21	308	
199708	スーパーファンタジー文庫	闇に降る影	丘野ゆうじ	佐倉尚義	4-08-613273-7		お1-27	211	
199708	スーパーファンタジー文庫	暗殺者は一度哭く	荻野目悠樹	亀井高秀	4-08-613274-5		お5-3	283	
199708	スーパーファンタジー文庫	冥界武侠譚　判官流浪	立原とうや	紗月輪	4-08-613275-3		た5-7	251	
199708	スーパークエスト文庫	馬超風雲録　A Silkroad fable VOL.2　対決！砂漠の戦士	渓由葵夫	若菜等+Ki	4-09-440367-1		た3-7	192	
199708	スーパークエスト文庫	マジカル・シティ・ナイト II-1　凍殺のステルス	朝松健	義仲翔子	4-09-440376-0		あ1-6	195	
