発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199404	X文庫ホワイトハート	現実の地平夢の空　夢の岸辺	妹尾ゆふ子	わかつきめぐみ	4-06-255165-9		せA-03	234	
199404	X文庫ホワイトハート	彼女のつばさ 3	惣領隆	わたせせいぞう	4-06-255166-7		そA-03	247	
199404	X文庫ホワイトハート	オカレスク大帝の夢　女戦士エフェラ＆ジリオラ (6)	ひかわ玲子	米田仁士	4-06-255167-5		ひB-06	299	
199404	X文庫ティーンズハート	素顔にKISSして　あたしのエイリアン	津原やすみ		4-06-199251-1		X118-18	209	
199404	X文庫ティーンズハート	“おひーサマ”の恋予言　あなたの恋をかなえます	くれこゆう	河内砂保里	4-06-199257-0		X175-3	243	
199404	X文庫ティーンズハート	金沢幽霊事件	風見潤	かやまゆみ	4-06-199259-7		か2-22	199	旧整理番号：X101-22
199404	X文庫ティーンズハート	ずっと好きじゃいられないの？	小泉まりえ	小椋真空	4-06-199260-0		X137-25	206	
199404	X文庫ティーンズハート	陽気な椰子の木の下にミステリーな波音が聞こえる	ゆうきみすず	河内実加	4-06-199261-9		X104-30	219	
199404	X文庫ティーンズハート	アイドルは名探偵 6　ロマンチックな恋したい	井上ほのか	瀬口恵子	4-06-199262-7		X95-14	273	
199404	X文庫ティーンズハート	ヨコハマ指輪物語 15　花言葉は“SAYONARA”	神崎あおい	高橋千鶴	4-06-199263-5		X79-27	200	
199404	X文庫ティーンズハート	新婚1994	花井愛子	さとう智子	4-06-199264-3		X67-46	235	
199404	X文庫ティーンズハート	15回めのエイプリル	宮崎しずか	天地かのん	4-06-199265-1		X181-1	236	
199404	X文庫ティーンズハート	蜜月旅行でつかまえて (上)	秋野ひとみ	赤羽みちえ	4-06-199267-8		X99-48	279	
199404	レモン文庫	マドンナくんに乾杯！	木下祐子	佐藤まり子	4-05-400160-2	96	き-1	190	
199404	レモン文庫	Ｈッ！！	林葉直子	浅倉まり	4-05-400305-2	97	は-2	253	
199404	レモン文庫エンジェルシリーズ	必ずかなう両思いおまじない			4-05-400331-1	1		170	
199404	レモン文庫エンジェルシリーズ	わたしとカレの相性ハッピーうらない			4-05-400332-X	2		168	
199404	パレット文庫	還ってきた娘 (4)	篠原千絵	篠原千絵	4-09-420034-7		し1-4	190	
199404	パレット文庫	ラストシーン 10	倉橋燿子	おおや和美	4-09-420370-2		く2-10	218	
199404	パレット文庫	双子の方程式	室山まゆみ	室山まゆみ	4-09-420393-1		む1-3	202	
199404	パレット文庫	東京ゴースト物語	神崎あおい	河内美加	4-09-420461-X		か1-1	200	
199404	キャンバス文庫	女王陛下シリーズ (1)　女王陛下のドキドキ大戦争	秋津透	藤田和子	4-09-430002-3		あ1-2	208	
199404	キャンバス文庫	愛の翼の聖天使　海のエンジェル 3	渡邉由自	若菜等+Ki	4-09-430083-X		わ1-3	236	
199404	キャンバス文庫	封殺鬼シリーズ (3)　朱の封印	霜島ケイ	西炯子	4-09-430113-5		し1-3	252	
199404	キャンバス文庫	レオンヌ海の荒鷲　ヴィアン・マーレの海首 (2)	高瀬美恵	田村由美	4-09-430132-1		た2-2	270	
199404	キャンバス文庫	銀のイェソド　バベル 2	日野鏡子	やぎさわ梨穂	4-09-430152-6		ひ2-2	249	
199405	電撃文庫	ダークウィザード (2)　精霊たちの野望	寺田憲史	豊増隆寛	4-07-300541-3	0022	て-1-2	228	
199405	電撃文庫	偽書幕末伝　秋葉原竜馬がゆく <3 上海烈風編>	榊涼介	盛本康成	4-07-300854-4	0023	さ-1-3	375	
199405	電撃文庫	フォーチュン・クエスト　ダイスをころがせ　公認ファンブック	編集：フォーチュン・チーム	迎夏生	4-07-301322-X	0024	ふ-2-1	109	
199405	富士見ファンタジア文庫	〈卵王子〉カイルロッドの苦難 (7)　微笑みはかろやかに	冴木忍	田中久仁彦	4-8291-2561-6	261	32-14	247	
199405	富士見ファンタジア文庫	バトルテック・ノベル　戦士たちの邂逅	大鳥博士、村川忍	園田健一	4-8291-2562-4	262	55-1	184	
199405	富士見ファンタジア文庫	ロスト・ユニバース (3)　凶夢　ざわめく	神坂一	義仲翔子	4-8291-2563-2	263	20-15	253	
199405	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が呼び声に応えよ獣	秋田禎信	草河遊也	4-8291-2564-0	264	40-2	262	
199405	富士見ファンタジア文庫	天地無用！魎皇鬼　諸行無常編 (上)	長谷川菜穂子	大和田直之	4-8291-2565-9	265	45-2	205	
199405	富士見ファンタジア文庫	After.Dark.2150　蛇の天使フリー＝アイ	高平鳴海	狭霧光明	4-8291-2566-7	266	56-1	295	
199405	富士見ファンタジア文庫	機動警察パトレイバー　TOKYO WAR〈後編〉	押井守	末弥純	4-8291-2568-3	268	27-7	195	
199405	角川スニーカー文庫	未来放浪ガルディーン外伝　大出世。	火浦功	出渕裕	4-04-162708-7	9363	58-3	312	
199405	角川スニーカー文庫	妖世紀水滸伝 第3部 (2)　魔都震撼	吉岡平	やぎさわ梨穂	4-04-411612-1	9365	16-12	225	
199405	角川スニーカー文庫	機獣警備隊ビーストガンナー　ハルマゲドン・ライト	井内秀治	芦田豊雄、尾島浩子	4-04-411809-4	9328	18-9	247	
199405	角川スニーカー文庫	月光界シリーズ　7 闇待ちの大陸	麻城ゆう	浅野真理	4-04-412810-3	9361	28-7	237	
199405	角川スニーカー文庫	パトロール・エレジー　海賊ランスロット・華麗なる冒険	伊東麻紀	弘司	4-04-413606-8	9362	36-6	257	
199405	角川スニーカー文庫	極東少年	小林めぐみ	秋山たまよ	4-04-415501-1	9326	55-1	264	
199405	角川スニーカー文庫	魔導物語　ぷよぷよ大魔王の降臨っ！	山本剛	壱	4-04-415601-8	9329	56-1	255	
199405	角川スニーカー・G文庫	ガープス・マーシャルアーツ　汎用RPG格闘技ガイド	スティーヴ・ジャクソン　編訳：佐脇洋平、グループSNE　監修：安田均	大矢正和	4-04-461404-0	9305	880-4	375	
199405	ログアウト冒険文庫	六覇国伝　セイガの歌姫	南原順　原作：人魚蛟司	もりき靖泰	4-89366-169-8	LB-27		334	
199405	ログアウト冒険文庫	冒険はセーラー服をぬいでから	森奈津子	霧島SENT	4-89366-170-1	LB-28		270	
199405	ログアウト冒険文庫	真・女神転生RPGリプレイ　魔性の傀儡	ガイア教聖騎士団　監修：鈴木一也		4-89366-171-X	LB-29		254	
199405	ログアウト冒険文庫	真ウィザードリィRPGリプレイ　戦乱の序曲	佐脇洋平、拓殖めぐみ、グループSNE		4-89366-172-8	LB-30		246	
199405	ソノラマ文庫	エイリアン魔神国 (完結篇 3)	菊地秀行	天野喜孝	4-257-76673-5	673	き 1-34	252	
199405	ソノラマ文庫	ソロモンの遺産　出雲神霊記 1	六道慧	いのまたむつみ	4-257-76674-3	674	り 1-12	255	
199405	ソノラマ文庫	ジェノサイダー　滅びの戦士たち	梶尾真治	米田仁士	4-257-76675-1	675	か 2- 1	317	
199405	ソノラマ文庫	王都遥かなり　破壊王子 2	渡邉由自	木野聖子	4-257-76676-X	676	わ 1-26	246	
199405	スーパーファンタジー文庫	月読見の乙女 (後編)　魍魎暗躍譚	前田珠子	田村由美	4-08-613138-2		ま1-5	236	
199405	スーパーファンタジー文庫	愛―AI―　[Side Z]	花衣沙久羅	有那寿実	4-08-613139-0		か2-5	256	
199405	スーパーファンタジー文庫	スターライト☆だんでぃ	火浦功	ゆうきまさみ	4-08-613140-4		ひ3-1	257	
199405	スーパークエスト文庫	超時空要塞マクロス2　Lover's again 5	富田祐弘	美樹本晴彦	4-09-440015-X		と1-6	195	
199405	スーパークエスト文庫	BURAI VOL.9	飯島健男	荒木伸吾、姫野美智	4-09-440059-1		い2-19	191	
199405	スーパークエスト文庫	魔王信長 VOL.2	風野真知雄	若菜等+Ki	4-09-440202-0		か3-2	191	
199405	コバルト文庫	新 花織高校恋愛サスペンス番外編 薔薇のソナタ	藤本ひとみ	さいとうちほ	4-08-611845-9		ふ1-60	209	
199405	コバルト文庫	山羊座の恋愛過去分詞	日向章一郎	みずき健	4-08-611846-7		ひ2-36	222	
199405	コバルト文庫	炎の蜃気楼 (13)　黄泉への風穴 (前編)	桑原水菜	浜田翔子	4-08-611847-5		く5-17	264	
199405	コバルト文庫	いきなりミーハー妖魔戦	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611848-3		か3-9	199	
199405	コバルト文庫	青幻王のサーガ　アルデュランの幻想竜	小山真弓	後藤星	4-08-611849-1		こ3-15	227	
199405	コバルト文庫	ロマンチック・ファンタジー　狩人姫　鉛姫 3	ゆうきりん	沖麻実也	4-08-611850-5		ゆ4-5	247	
199405	コバルト文庫	366番目の夜	樹川さとみ	水星茗	4-08-611851-3		き5-2	333	
199405	コバルト文庫ピンキー	天使なんかじゃない 4	下川香苗　原作：矢沢あい		4-08-611852-1		シ1-5	199	
199405	コバルト文庫ピンキー	赤ずきんチャチャ 2	山田隆司　原作：彩花みん		4-08-611853-X		ヤ2-7	207	
199405	コバルト文庫ピンキー	ピースな奴ら 1	杉本りえ　原作：大塚由美		4-08-611854-8		ス2-1	207	
199405	コバルト文庫ピンキー	声優シンデレラ	水谷優子	北川みゆき	4-08-611855-6		ミ3-1	240	
199405	X文庫ティーンズハート	おまじないの国のアリス	中原涼	かやまゆみ	4-06-199266-X		な1-4	241	旧整理番号：70-27
199405	X文庫ティーンズハート	あいしてる	石井ゆうみ	岩崎まり子	4-06-199268-6		い2-3	210	旧整理番号：X162-13
199405	X文庫ティーンズハート	ファースト・キスはだれのもの？	芹沢薫	石松照代	4-06-199269-4		X180-3	245	
199405	X文庫ティーンズハート	13才　ママはライバル	小林深雪	牧村久実	4-06-199270-8		こ2-28	234	旧整理番号：X154-28
199405	X文庫ティーンズハート	《死神》の十字路　運命のタロット（7）	皆川ゆか	乱魔猫吉	4-06-199271-6		み1-7	281	旧整理番号：X78-27
199405	X文庫ティーンズハート	オレが夢をかなえてやる	沢嶋桂子	霧坂奈由	4-06-199272-4		X177-3	218	
199405	X文庫ティーンズハート	CHU	花井愛子	三浦実子	4-06-199273-2		X67-47	235	
199405	X文庫ティーンズハート	おもちゃ箱革命	なかつのりこ　原作：八木ちあき		4-06-199274-0		や1-1	199	旧整理番号：X182-1
199405	パレット文庫	小町姫まいる!!	山浦弘靖	星野正美	4-09-420423-7		や1-3	199	
199405	パレット文庫	退学届けをポケットに	喜多嶋隆	北川みゆき	4-09-420455-5		き1-13	200	
199405	パレット文庫	ミツルギ	武上純希	赤石路代	4-09-420481-4		た5-1	203	
199405	MIT文庫	みんな悩んでるんだ　オトナ初心者のティーンズへ	花井愛子	あべさより	4-591-04375-4		A10-1	186	
199405	キャンバス文庫	女王陛下シリーズ (2)　女王陛下のワクワク大作戦	秋津透	藤田和子	4-09-430003-1		あ1-3	200	
199405	キャンバス文庫	眠れる預言者　竜王譚 6	新田一実	新井理恵	4-09-430016-3		に1-6	248	
199405	キャンバス文庫	クリセニアン年代記 (3)　エルメールの虜囚	ひかわ玲子	おおや和美	4-09-430023-6		ひ1-3	236	
199405	キャンバス文庫	薔薇の舞姫　セリンディア物語 2	嶋田純子	夏賀久美子	4-09-430162-3		し2-2	251	
199406	電撃文庫	瑠璃丸伝　当世しのび草紙 (4)	松枝蔵人	池田恵	4-07-301434-X	0027	ま-1-4	267	
199406	電撃文庫	光の騎士伝説 (3)　復活の神剣	鳥海永行	西村博之	4-07-301440-4	0026	と-1-3	286	
199406	電撃文庫	ソーサラー狩り　爆れつハンター (3)　転輪王 前編	あかほりさとる	臣士れい	4-07-301546-X	0028	あ-1-3	248	
199406	電撃文庫	ゴクドーくん漫遊記外伝 (2)　アーサガ王妃と電卓の騎士たち	中村うさぎ	桐嶋たける	4-8402-0113-7	0025	な-1-2	338	原題:極道くん漫遊記外伝
199406	富士見ファンタジア文庫	ダンシングウィスパーズ 1　踊れる吐息たち	庄司卓	田沼雄一郎	4-8291-2569-1	269	35-11	195	
199406	富士見ファンタジア文庫	アイドル防衛隊　ハミングバード　ACT.2 ハミングバード６号	吉岡平	柳沢まさひで	4-8291-2570-5	270	11-25	226	
199406	富士見ファンタジア文庫	神代末裔闘士シリーズ 2　東京蛇神戦争	大林憲司	冨樫秀昭	4-8291-2571-3	271	46-3	292	
199406	富士見ファンタジア文庫	ルスキエ・ビチャージ　死天使は冬至に踊る	富永浩史	毛羽毛現	4-8291-2572-1	272	57-1	191	[第5回ファンタジア長編小説大賞＜佳作＞]
199406	角川スニーカー文庫	隻腕の神の島　成就の章	前田珠子	麻々原絵里依	4-04-413006-X	9390	30-6	316	
199406	角川スニーカー文庫	ラングリッサー II (上)	紙井中	うるし原智志	4-04-415901-7	9364	59-1	221	
199406	角川スニーカー文庫	恐竜拳士リュウコ	工藤治	山下敏成	4-04-416001-5	9389	60-1	301	
199406	角川スニーカー文庫	魔動王グランゾートY　南海の魔王	広井王子、レッド・カンパニー	芦田豊雄	4-04-470311-6		703-11	302	
199406	角川スニーカー・G文庫	ハイパーT&Tルールブック	安田均、清松みゆき、黒田和人、グループSNE	ふるじゅん、他	4-04-480502-4	9369	805-2	481	
199406	ログアウト冒険文庫	運命の風　アラベスク・ファンタジー	伏見健二		4-89366-173-6	LB-31		238	
199406	ログアウト冒険文庫	ウィザードリィ正伝　トレボーと黄金の剣	多摩豊	結城信輝	4-89366-174-4	LB-32		217	
199406	ログアウト冒険文庫	草壁健一郎の事件簿　黒き死の仮面	安田均、グループSNE		4-89366-175-2	LB-33		284	
199406	ログアウト冒険文庫	イースTRPGリプレイ　真・お気楽伝説	関根博寿		4-89366-176-0	LB-34		285	
199406	ソノラマ文庫	菊地秀行の魔界シネマ館	菊地秀行		4-257-76456-2	456	き 1-35	296	
199406	ソノラマ文庫	晴れた空から突然に…	田中芳樹	神村幸子	4-257-76677-8	677	た 4- 2	235	
199406	ソノラマ文庫	エイリアン刑事 1 (上)	大原まり子	いのまたむつみ	4-257-76678-6	678	お 1- 2	260	
199406	ソノラマ文庫	エイリアン刑事 1 (下)	大原まり子	いのまたむつみ	4-257-76679-4	679	お 1- 3	267	
199406	ソノラマ文庫	火事の日は岩男	南天美保	ぱんよめ！	4-257-76680-8	680	な 3- 1	279	
199406	ソノラマ文庫	水の星戦記 3　ローヴィング・ステイト	安芸一穂	加藤茂	4-257-76681-6	681	あ 2-19	260	
199406	スーパーファンタジー文庫	暗夜鬼譚　～春宵白梅花～	瀬川貴次	華不魅	4-08-613141-2		せ1-8	232	
199406	スーパーファンタジー文庫	オボツカグラ綺譚 2　日没の番人	伊吹巡	久野蒼	4-08-613142-0		い1-3	265	
199406	スーパーファンタジー文庫	狼たちの郷愁	藤原京	鈴木雅久	4-08-613143-9		ふ4-3	255	
199406	スーパークエスト文庫	ひとりぼっちの宇宙戦争	森下一仁　原作：藤子・F・不二雄	加藤直之	4-09-440231-4		ふ2-1	163	
199406	スーパークエスト文庫	ヤマトタケル VOL.1	三村渉		4-09-440321-3		み1-1	195	
199406	スーパークエスト文庫	銀の腕輪のユーリ VOL.1　魔法の学校物語	和智正喜	今井修司	4-09-440331-0		わ1-5	195	
199406	C★NOVELS ファンタジア	神狼記　3 血風の漠野	斉城昌美		4-12-500286-X		さ1-3	222	
199406	C★NOVELS ファンタジア	天使の翼悪魔の爪　エルフ・ザ・アサシン 1	大野木寛		4-12-500287-8		お1-4	222	
199406	C★NOVELS ファンタジア	天運の聖姫　四肢神王 3	伏見健二		4-12-500288-6		ふ1-3	204	
199406	C★NOVELS ファンタジア	空漠の玉座　デルフィニア戦記 4	茅田砂胡	沖麻実也	4-12-500289-4		か1-4	220	
199406	コバルト文庫	グラスハート (2)　薔薇とダイナマイト	若木未生	橋本みつる	4-08-611856-4		わ1-16	216	
199406	コバルト文庫	冬の領域 4　ノスタルジアの原野	三浦真奈美	定広美香	4-08-611857-2		み3-12	220	
199406	コバルト文庫	ダークサイドハンター　夜鳥の罠	立原とうや	水城準	4-08-611858-0		た12-8	235	
199406	コバルト文庫	禁断のウィスパー (2)	さいきなおこ	さいきなおこ	4-08-611859-9		さ6-3	236	
199406	コバルト文庫	レィティアの涙　白き乙女	高遠砂夜	赤坂RAM	4-08-611860-2		た13-2	263	
199406	コバルト文庫ピンキー	銀色のハーモニー　１	一藤木杳子　原作：柊あおい		4-08-611861-0		イ1-1	199	
199406	コバルト文庫ピンキー	ピースな奴ら 2	杉本りえ　原作：大塚由美		4-08-611862-9		ス2-2	202	
199406	コバルト文庫ピンキー	花より男子 2	竹内志麻子　原作：神尾葉子		4-08-611863-7		タ3-2	206	
199406	コバルト文庫ピンキー	ONE 愛になりたい　１	児波いさき　原作：宮川代		4-08-611864-5		コ2-1	200	
199406	X文庫ホワイトハート	東の海神　西の滄海　十二国記	小野不由美	山田章博	4-06-255168-3		おC-07	321	
199406	X文庫ホワイトハート	星のゆくえ風の声	菊池早苗	小和徳美	4-06-255169-1		きA-10	225	
199406	X文庫ホワイトハート	水妖宮の女王　破界伝 2	高瀬美恵	麻々原絵里依	4-06-255170-5		たA-14	214	
199406	X文庫ホワイトハート	言霊の影法師　時空界の聖戦士・現代編　黒い写本 (6)	流星香	大橋薫	4-06-255171-3		なB-12	293	
199406	X文庫ホワイトハート	呪われた愛情　霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255172-1		にA-07	244	
199406	X文庫ティーンズハート	小林美雪のお料理の本　ランチはいかが	小林深雪		4-06-199275-9		こ2-29	110	旧整理番号：X154-29
199406	X文庫ティーンズハート	キスだけじゃイヤ VIII　危ない・ドクター	林葉直子	くりた陸	4-06-199276-7		は2-10	243	旧整理番号：X77-26
199406	X文庫ティーンズハート	少女まんが恋愛教室　好きな人をつくろう！	小泉まりえ	小椋真空	4-06-199277-5		X137-26	205	
199406	X文庫ティーンズハート	蜜月旅行でつかまえて (下)	秋野ひとみ	赤羽みちえ	4-06-199278-3		X99-49	296	
199406	X文庫ティーンズハート	知らなければよかった	若林真紀	栗原まもる	4-06-199279-1		わ1-3	220	旧整理番号：X108-35
199406	X文庫ティーンズハート	夏恋草	花井愛子	三浦実子	4-06-199280-5		X67-48	235	
199406	X文庫ティーンズハート	あなたに会えてよかった　もうひとつのForever	津月ひかる	真柴ひろみ	4-06-199281-3		X174-7	237	
199406	X文庫ティーンズハート	忘れないで	飯田雪子	若菜等+Ki	4-06-199282-1		X183-1	201	[第1回ティーンズハート大賞＜大賞＞]
199406	X文庫ティーンズハート	すばる 11　希望の虹	ゆうきみすず	中村みき	4-06-199283-X		X104-31	219	
199406	X文庫ティーンズハート	同居時代・15歳	小川夏野	森尾理奈	4-06-199284-8		お3-1	277	旧整理番号：X184-1
199406	X文庫ティーンズハート	あいつなんか、大キライ！	宮崎しずか	天地かのん	4-06-199285-6		X181-2	215	
199406	レモン文庫	あぶない学園キケンな少年	森奈津子	あすみきり	4-05-400161-0	98	も-16	210	
199406	レモン文庫エンジェルシリーズ	ときめき！恋の心理テスト			4-05-400333-8	3		170	
199406	レモン文庫エンジェルシリーズ	あなたにもある！恐怖体験	編集：レモン編集部		4-05-400334-6	4		170	
199406	パレット文庫	いっぱいKISSしよう　唯＆トキオシリーズ	武内昌美	武内昌美	4-09-420148-3		た2-8	197	
199406	パレット文庫	僕達の始まり　泉＆由鷹シリーズ (1)	あさぎり夕	あさぎり夕	4-09-420471-7		あ6-1	203	
199406	パレット文庫	ミラクル・バングル	ゆうきみすず	高田りえ	4-09-420491-1		ゆ2-1	201	
199406	パレット文庫	小説 陽あたり良好！	あだち充	あだち充	4-09-420511-X		あ7-1	119	
199406	キャンバス文庫	女王陛下シリーズ (3)　女王陛下のウキウキ大遠征	秋津透	藤田和子	4-09-430004-X		あ1-2	220	
199406	キャンバス文庫	黄泉からの呼び声　魔星鬼神伝 4	早瀬みずち	渡瀬悠字	4-09-430074-0		は1-4	249	
199406	キャンバス文庫	天の涙、地の慟哭　プレスタージョン戦記 (3)	皆川ゆか	むらかわみちお	4-09-430103-8		み2-3	253	
199407	電撃ゲーム文庫	央華封神ルールブック 2　ゲームマスターブック	清松みゆき、友野詳、グループSNE		4-07-301581-8	0030	G-7-2	299	
199407	電撃ゲーム文庫	央華封神ルールブック 1　プレイヤーブック	清松みゆき、友野詳、グループSNE		4-07-301598-2	0029	G-7-1	379	
199407	電撃ゲーム文庫	D&Dがよくわかる本 改訂版	黒田弘幸		4-07-301606-7	0031	G-5-1	362	
199407	電撃ゲーム文庫	D&Dルールサイクロペディア 3　モンスターズ	編：TSR.Inc.　訳・構成:安田均		4-07-301612-1	0032	G-1-3	369	
199407	電撃ゲーム文庫	RPGリプレイ 封印伝説クリスタニア	水野良、グループSNE		4-07-301629-6	0033	G-6-1	337	
199407	電撃ポストカード文庫	PORTFOLIO イラストギャラリー'94	編集：電撃文庫編集部	池田恵、佐嶋真実、うるし原智志、竹井正樹、臣士れい、中村博文、桐嶋たける、西村博之、栗橋伸祐、豊増隆寛、此路あゆみ、盛本康成	4-07-301463-3	0034	P1-1		
199407	電撃ポストカード文庫	バトルファイターズ餓狼伝説	大張正己	(不明)	4-07-301470-6	0036	P1-3		
199407	電撃ポストカード文庫	サムライスピリッツ サムライスピリッツ SNKオフィシャル	SNKオフィシャル	(不明)	4-07-301575-3	0035	P1-2		
199407	富士見ファンタジア文庫	百星聖戦紀 (3)　サラディガの妖星／ル・ルーの五乱星	ひかわ玲子	ひさいちよしき	4-8291-2560-8	260	12-8	221	
199407	富士見ファンタジア文庫	異形三国志　ガモスの魔剣 (1)	高千穂遙	美樹本晴彦	4-8291-2567-5	267	42-3	322	
199407	富士見ファンタジア文庫	ソード・ワールド・ノベル　自由人の歎き (上)	白井英　原案：安田均	末弥純	4-8291-2574-8	274	21-21	250	
199407	角川スニーカー文庫	機動戦士Vガンダム　5 エンジェル・ハィロゥ	富野由悠季	美樹本晴彦、カトキハジメ	4-04-410151-5	9386	0-23	399	旧整理番号：1-51
199407	角川スニーカー文庫	オルディコスの三使徒　2 紅蓮の絆	菅浩江	鈴木雅久	4-04-412004-8	9385	20-4	314	
199407	角川スニーカー文庫	シャイニング・フォース 神竜の血脈	篠崎砂美	SUEZEN	4-04-413206-2	9402	32-6	341	
199407	角川スニーカー文庫	ギャラクシー・トリッパー美葉 (2)　空のかなたのユートピア	山本弘	ゆうきまさみ	4-04-460107-0	9403	601-7	292	
199407	角川スニーカー文庫	ティルト・ワールド　3 天地無用の冒険者	友野詳　原案：安田均	弘司	4-04-460810-5	9404	608-6	301	
199407	角川スニーカー・G文庫	ガープス・妖魔夜行　妖怪伝奇	山本弘、友野詳、グループSNE		4-04-461426-1	9405	882-2	382	
199407	ログアウト冒険文庫	ウルティマアンダーワールド	野間逸平、伏見健二	相沢美良	4-89366-178-7	LB-35		286	
199407	ログアウト冒険文庫	スペース・シークレット・サービス　風の惑星のチキンダイブ	森弥邦夫	此路あゆみ	4-89366-251-1	LB-36		284	
199407	ログアウト冒険文庫	天狗ｏｎジパング　英雄志願～冒険少女編	石川潤一		4-89366-252-X	LB-37		280	
199407	ログアウト冒険文庫	真ウィザードリィRPGリプレイ　奇跡の4人組	佐脇洋平		4-89366-253-8	LB-38		237	
199407	ソノラマ文庫	吸血鬼ハンター 9　Ｄ－蒼白き堕天使 1	菊地秀行	天野喜孝	4-257-76682-4	682	き 1-36	241	
199407	ソノラマ文庫	サラマンダー殱滅 上	梶尾真治	永田千秋	4-257-76683-2	683	か 2- 3	419	
199407	ソノラマ文庫	サラマンダー殱滅 下	梶尾真治	永田千秋	4-257-76684-0	684	か 2- 4	422	
199407	ソノラマ文庫	エイリアン刑事 2	大原まり子	いのまたむつみ	4-257-76685-9	685	お 1- 4	297	
199407	ソノラマ文庫	天に轟く神々の詩　アドナ妖戦記 (6)	嵩峰龍二	三好道夫	4-257-76686-7	686	た 2-13	263	
199407	ソノラマ文庫	ディアスの少女　銀河聖船記 (1)	岡本賢一	鈴木雅久	4-257-76687-5	687	お 3- 1	282	
199407	スーパーファンタジー文庫	中国神武伝奇 三　四神見参！	藤水名子	沖麻実也	4-08-613144-7		ふ3-3	256	
199407	スーパーファンタジー文庫	PLANET　―天王の策略 (前)―	七穂美也子	星崎龍	4-08-613145-5		な2-4	253	
199407	スーパーファンタジー文庫	白き恋の帝 <II>　炎雷のレジェンド 4	青木弓高	桃栗みかん	4-08-613146-3		あ4-6	254	
199407	スーパーファンタジー文庫	スターライト☆こねくしょん	火浦功	ゆうきまさみ	4-08-613147-1		ひ3-2	250	
199407	スーパークエスト文庫	BURAI VOL.10	飯島健男	荒木伸吾、姫野美智	4-09-440060-5		い2-20	267	
199407	スーパークエスト文庫	超時空世紀オーガス02 VOL.2	山口宏、木川明彦	美樹本晴彦	4-09-440194-6		や2-2	195	
199407	スーパークエスト文庫	双竜伝 VOL.1	古神陸	八雲ひろし	4-09-440341-8		こ3-1	211	
199407	コバルト文庫	楽天使のテーマ２　アンバランス・ヒロイン	日向章一郎	みずき健	4-08-611865-3		ひ2-37	222	
199407	コバルト文庫	風雲縛魔伝 (3)　酒顛童子の巻　前編	桑原水菜	桑原祐子	4-08-611866-1		く5-18	211	
199407	コバルト文庫	カウス＝ルー大陸史・空の牙　かさねの鉢植	響野夏菜	石堂まゆ	4-08-611867-X		ひ5-9	295	
199407	コバルト文庫	鎌倉繁盛記 <三>　十三夜心中　建暦初恋始末	倉本由布	湯口聖子	4-08-611868-8		く2-31	242	
199407	コバルト文庫	ヴィシュバ・ノール変異譚　此糸森の章	水杜明珠	わかつきめぐみ	4-08-611869-6		み8-6	209	
199407	コバルト文庫	蒼天の王	久嶋薫	四位広猫	4-08-611870-X		く6-3	219	
199407	コバルト文庫	真紅の魔教	松本祐子	吾亦紅	4-08-611871-8		ま5-1	283	
199407	コバルト文庫ピンキー	ママレード・ボーイ 1	影山由美　原作：吉住渉		4-08-611872-6		カ2-1	213	
199407	コバルト文庫ピンキー	姫ちゃんのリボン 6	山田隆司　原作：水沢めぐみ		4-08-611873-4		ヤ2-8	218	
199407	コバルト文庫ピンキー	この手をはなさない	川田みちこ　原作：小花美穂		4-08-611874-2		カ3-1	252	
199407	コバルト文庫ピンキー	まじめに！男女交際 1	空色水野　原作：桃伊いづみ		4-08-611875-0		ソ1-5	217	
199407	X文庫ホワイトハート	INTENSITY	たけうちりうと	いわもと葉月	4-06-255174-8		たB-01	201	[第1回ホワイトハート大賞恋愛・青春小説部門＜金賞＞]
199407	X文庫ホワイトハート	総ては、あなたのために	北村秋		4-06-255176-4		きB-01	191	[第1回ホワイトハート大賞恋愛・青春小説部門＜佳作＞]
199407	X文庫ティーンズハート	香港幽霊事件　ヴィクトリア・ピ－ク編	風見潤	かやまゆみ	4-06-199286-4		か2-23	227	旧整理番号：X101-23
199407	X文庫ティーンズハート	好きから始まる教室物語	青山えりか	長嶋めぐみ	4-06-199287-2		あ2-11	271	旧整理番号：X114-27
199407	X文庫ティーンズハート	ヨコハマ指輪物語 16　指輪よ永遠に (前)	神崎あおい	高橋千鶴	4-06-199288-0		X79-28	193	
199407	X文庫ティーンズハート	悪夢の迷宮　ESP戦記・イオ	秋野ひとみ	美濃みずほ	4-06-199289-9		X99-50	247	
199407	X文庫ティーンズハート	天使の見つけ方教えて	津原やすみ	新井葉月	4-06-199290-2		つ1-1	231	旧整理番号：X118-19
199407	X文庫ティーンズハート	くっく・くっく　お料理もっと楽しくなるよ	花井愛子	さとう智子	4-06-199291-0		X67-49	233	
199407	X文庫ティーンズハート	あきらめないで！	石井ゆうみ	岩崎まり子	4-06-199292-9		い2-4	211	旧整理番号：X162-14
199407	X文庫ティーンズハート	マーマレードの夏	実川朋子	円山みやこ	4-06-199293-7		X185-1	217	[第1回ティーンズハート大賞＜佳作＞]
199407	X文庫ティーンズハート	夏休みには殺人事件！	五月祥子	響理奈	4-06-199294-5		X128-13	226	
