発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199204	パレット文庫	ばんぱいあ 前編	島村洋子	篠原正美	4-09-420281-1		し2-1	202	
199204	ハヤカワ文庫ハイ！ブックス	アーマゲドン2000　悪い夏	松村光生	笠井あゆみ	4-15-110010-5	10		220	
199204	ハヤカワ文庫ハイ！ブックス	SUPER☆NOVA　爆走！ガンナーロード	浅香晶	柴田昌弘	4-15-110011-3	11		327	
199205	富士見ファンタジア文庫	バセット英雄伝　エルヴァーズ (4)　紅蓮の巨人 (下)	ひかわ玲子	美樹本晴彦	4-8291-2438-5	138	12-4	233	
199205	富士見ファンタジア文庫	閃光戦隊ジュエルスターズ　(4) ジュエル・ルビー戦闘不能！	秋津透	新田真子	4-8291-2439-3	139	15-4	235	
199205	富士見ファンタジア文庫	雷の娘シェクティ 5　妖精王の死	嵩峰龍二	末弥純	4-8291-2440-7	140	13-5	311	
199205	富士見ファンタジア文庫	絶神久遠	庄司卓	米村孝一郎	4-8291-2441-5	141	35-2	234	
199205	富士見ファンタジア文庫	黒衣の武器商人	井上雅彦	米田仁士	4-8291-2442-3	142	37-1	311	
199205	角川スニーカー文庫	魔封の大地アンクローゼ 上	篠崎砂美	華不魅	4-04-413201-1	8552	32-1	292	
199205	角川スニーカー文庫	ポピュラス　闇との戦い	幸田佳子	松原あきら	4-04-461001-0	8573	610-1	319	
199205	ソノラマ文庫	異次元のマンモス　迷走宇宙トラック (2)	加納一朗	水城智広	4-257-76596-8	596	か 1-38	263	
199205	ソノラマ文庫	黄金の妖魔姫　デーモン・プリンセス (3)	竹河聖	若菜等	4-257-76597-6	597	た 5- 9	259	
199205	ソノラマ文庫	獅子と薔薇の銀河 5　宇宙の戦雲	水沢蝶児	佐々木淳子	4-257-76598-4	598	み 4- 7	263	
199205	ソノラマ文庫	人丸調伏令	加門七海	鶴田洋久	4-257-76599-2	599	か 5- 1	287	
199205	ソノラマ文庫	凍てる波涛	吉岡平	安田忠幸、吉田文則	4-257-76606-9	606	よ 2- 3	269	
199205	ネオファンタジー文庫	八剣伝 4　仮面の巻	大野木寛	美樹本晴彦	4-8033-4096-X	1170		249	
199205	ネオファンタジー文庫	碧色夢幻紀行　怒れる蛇の神殿 (下)	鴉紋洋	羽柴麟	4-8033-4097-8	1171		252	
199205	スーパーファンタジー文庫	大霊獣 2	山浦弘靖	片山修	4-08-613059-9		や3-2	254	
199205	スーパーファンタジー文庫	オレたちの楽園伝説　ダンス＆ゴールド	広井王子	七瀬みく	4-08-613060-2		ひ1-2	251	
199205	スーパーファンタジー文庫	天氷山時暁	矢彦沢典子	高田明美	4-08-613061-0		や5-1	253	[第1回ファンタジーロマン大賞＜入選＞]
199205	スーパーファンタジー文庫	美貌戦記	青木弓高	石川賢	4-08-613062-9		あ4-1	264	[第1回ファンタジーロマン大賞＜佳作＞]
199205	コバルト文庫	ふたりのMAKOTO	日向章一郎	美濃みずほ	4-08-611635-9		ひ2-28	213	
199205	コバルト文庫	星から来た船 (中)	新井素子	竹宮恵子、長尾治	4-08-611636-7		あ2-12	218	
199205	コバルト文庫	炎の蜃気楼 (6)　覇者の魔鏡 (前編)	桑原水菜	東城和美	4-08-611637-5		く5-7	222	
199205	コバルト文庫	花色・結婚式ドリーム (後編)	服部あゆみ、布施由美子	服部あゆみ	4-08-611638-3		は2-8	223	
199205	コバルト文庫	リダーロイス・シリーズ (4)　骸無の剣	榎木洋子	由羅カイリ	4-08-611639-1		え1-4	242	
199205	コバルト文庫	新・アレキサンドリア物語 2　愛と死・霧の招待状	山崎晴哉		4-08-611640-5		や2-18	251	
199205	コバルト文庫ピンキー	やさしさに抱かれて　ときめきの季節	水樹カイル	和田尚子	4-08-611641-3		ミ2-1	222	
199205	コバルト文庫ピンキー	キラキラの歌をキミにあげる	沢野夏	河野若菜	4-08-611642-1		サ1-1	221	
199205	X文庫ティーンズハート	やさしくなりたい	鎌田絵里		4-06-198652-X		X127-17	228	
199205	X文庫ティーンズハート	ふたりになれない	若林真紀	糸井美和	4-06-198653-8		X108-23	201	
199205	X文庫ティーンズハート	デートしようよ!!	小林深雪	牧村久実	4-06-198657-0		こ2-12	216	旧整理番号：X154-12
199205	レモン文庫	白鳥谷の秘密	古屋有季子	星野正美	4-05-105820-4	66	ふ-1	188	
199205	パレット文庫	ハートのジャック	花井愛子	林明日子	4-09-420085-1		は1-15	204	
199205	パレット文庫	小説 闇のパープル・アイ (4)	中池葉　原作：篠原千絵	篠原千絵	4-09-420124-6		な1-4	205	
199205	パレット文庫	時計じかけのソフィア 2	秋月達郎	おおや和美	4-09-420133-5		あ2-3	206	
199205	パレット文庫	楽園に行きませんか	田村由美	田村由美	4-09-420162-9		た3-2	191	
199205	パレット文庫	きっともっとずっと	窪田僚	長江朋美	4-09-420172-6		く1-2	204	
199205	パレット文庫	ムーンライトホテルに恋してよ！ 2	知文圭	松原千波	4-09-420202-1		ち1-22	203	
199205	パレット文庫	いきなりBOY! 2	新倉智子	香川祐美	4-09-420212-9		に2-2	203	
199205	パレット文庫	小説 あのこに1000% 2	あかほりさとる　原作：北川みゆき	北川みゆき	4-09-420262-5		あ4-2	194	
199205	パレット文庫	ばんぱいあ 後編	島村洋子	篠原正美	4-09-420282-X		し2-2	204	
199205	パレット文庫	彼を思うと涙がでるの	小泉まりえ	高瀬由香	4-09-420291-9		こ2-1	192	
199205	ハヤカワ文庫ハイ！ブックス	アーマゲドン2000　怒りの日	松村光生	笠井あゆみ	4-15-110012-1	12		302	
199206	富士見ファンタジア文庫	トラップ	上原尚子　原作：杉山東夜美	佐山善則	4-8291-2434-2	134	19-2	249	
199206	富士見ファンタジア文庫	宇宙一の無責任男シリーズ　外伝 (3)　緋き獅子	吉岡平	都築和彦	4-8291-2443-1	143	11-18	207	
199206	富士見ファンタジア文庫	クレギオン　ヴェイスの盲点	野尻抱介	弘司	4-8291-2444-X	144	38-1	266	
199206	富士見ファンタジア文庫	羅刹王 7　宝珠の章	六道慧	高田明美	4-8291-2446-6	146	10-14	301	
199206	角川スニーカー文庫	ダビデの刻印 (3)	西谷史	北爪宏幸	4-04-410413-1	8600	4-13	246	
199206	角川スニーカー文庫	魔界皇子　虎王伝 (3)　女帝ラグナマリア	井内秀治	南風見亮一郎	4-04-411806-X	8603	18-6	231	
199206	角川スニーカー文庫	アルス・マグナ　2 光と闇の双生児	千葉暁、伸童舎チームA.M.	小林智美	4-04-412902-9	8601	29-2	261	
199206	角川スニーカー文庫	機動戦士ガンダム0083 (中)	山口宏	川元利浩	4-04-413102-3	8607	0-26	265	旧整理番号：31-2
199206	角川スニーカー文庫	蜃気楼帝国　4 太陽の伝説	広井王子、レッド・カンパニー	木城ゆきと	4-04-470308-6	8525	703-8	259	
199206	ソノラマ文庫	西風の放浪者　聖刻1092 RPG (1)	松本富之 (伸童舎ワース・プロジェクト)	幡池裕行	4-257-76600-X	600	ま 1- 1	427	
199206	ソノラマ文庫	狼がいっぱい　かたゆでマック 3	藤原征矢	合田浩章	4-257-76607-7	607	ふ 4- 3	295	
199206	ソノラマ文庫	シャドーハンター 1	遠藤明範	小島文美	4-257-76608-5	608	え 1- 4	229	
199206	ソノラマ文庫	聖獣士グリント II	鈴木良武	塩山紀生	4-257-76610-7	610	す 1- 6	238	
199206	ネオファンタジー文庫	神剣伝説 2	大野香織子	沖麻実也	4-8033-4122-2	1180		254	
199206	ネオファンタジー文庫	アルテイシア史伝 4　プラーネッタの若鷲	みぶまさよし	姫仲いずみ	4-8033-4123-0	1181		302	
199206	スーパーファンタジー文庫	星魔バスター (6)　夢幻炎上	丘野ゆうじ	四位広猫	4-08-613063-7		お1-6	311	
199206	スーパーファンタジー文庫	超魔黎明譚	早坂律子	綾坂おき	4-08-613064-5		は2-3	218	
199206	スーパーファンタジー文庫	総司！ 2	山崎晴哉	有川愛生	4-08-613065-3		や1-6	280	
199206	スーパーファンタジー文庫	一億光年の魔界　UFO編	斉藤英一朗	長谷川裕一	4-08-613066-1		さ2-2	235	
199206	スーパーファンタジー文庫	凶星　～いかなる星の下に	七穂美也子	星崎龍	4-08-613067-X		な2-1	295	[第1回ファンタジーロマン大賞＜最終選考作＞]
199206	スーパーファンタジー文庫	震える血脈	望月明	坂井久仁江	4-08-613068-8		も1-1	269	[第1回ファンタジーロマン大賞＜最終選考作＞]
199206	スーパークエスト文庫	超時空要塞マクロス [TV版] 上	井上敏樹	美樹本晴彦	4-09-440001-X		い1-1	255	
199206	スーパークエスト文庫	超時空要塞マクロス [TV版] 中	井上敏樹	美樹本晴彦	4-09-440002-8		い1-2	261	
199206	スーパークエスト文庫	超時空要塞マクロス [TV版] 下	井上敏樹	美樹本晴彦	4-09-440003-6		い1-3	256	
199206	スーパークエスト文庫	超時空要塞マクロス [劇場版]　愛・おぼえていますか	富田祐弘	美樹本晴彦	4-09-440004-4		と1-1	283	
199206	スーパークエスト文庫	超時空要塞マクロス2　Lover's again 1	富田祐弘	美樹本晴彦	4-09-440011-7		と1-2	197	
199206	スーパークエスト文庫	リューヌ伝説 I　闇から生まれしもの	鎌田三平　原案：グループクラムボン	くつぎけんいち	4-09-440021-4		か1-1	209	
199206	ソノラマノベルス	新・幻想探偵社	清水義範		4-257-01041-X			211	
199206	ソノラマノベルス	神々の砦　ノーザン・トレイル 2	朝松健		4-257-01042-8			286	
199206	コバルト文庫	吸血鬼愛好会へようこそ	赤川次郎	長尾治	4-08-611643-X		あ1-15	217	
199206	コバルト文庫	トラブル・コンビネーション (中)	前田珠子	仁さとる	4-08-611644-8		ま2-17	213	
199206	コバルト文庫	シンデレラ特急で［ハート］殺人	山浦弘靖	服部あゆみ	4-08-611645-6		や1-43	248	
199206	コバルト文庫	XAZSA ver.1	若木未生	田村純子	4-08-611646-4		わ1-8	233	
199206	コバルト文庫	いきなりミーハー捕物帖	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611647-2		か3-6	207	
199206	コバルト文庫	竜の血族 3　闇の刻印	三浦真奈美	定広美香	4-08-611648-0		み3-5	199	
199206	コバルト文庫	星から来た船 (下)	新井素子	竹宮恵子、長尾治	4-08-611649-9		あ2-13	238	
199206	コバルト文庫	きみが見ているサーカスの夢	谷山浩子		4-08-611650-2		た4-4	204	
199206	コバルト文庫ピンキー	あなたのハートはお見通し	杉森京子	芳成かなこ	4-08-611651-0		ス1-1	194	
199206	X文庫ホワイトハート	青い光の娘　サイキック・ウォーズ 1	早瀬みずち	水縞とおる	4-06-255055-5		はB-03	302	
199206	X文庫ホワイトハート	月の影　影の海 (上)　十二国記	小野不由美	山田章博	4-06-255071-7		おC-01	272	
199206	X文庫ホワイトハート	たったひとつのラヴ・ストーリー	水沢菜穂子	遠野一生	4-06-255073-3		みB-03	250	
199206	X文庫ホワイトハート	静かな時間と彼女のハミング	山内直海	九尾たかこ	4-06-255074-1		やA-02	218	
199206	X文庫ホワイトハート	玻璃色の迷宮　プラパ・ゼータ時空界の聖戦士・異世界編 (4)	流星香	片山愁	4-06-255075-X		なB-04	282	
199206	X文庫ホワイトハート	死せる覇者の夢　クシアラータの覇王 6	高瀬美恵	麻々原絵里依	4-06-255076-8		たA-06	220	
199206	X文庫ティーンズハート	料理の国のアリス	中原涼	かやまゆみ	4-06-198648-1		な1-1	259	旧整理番号：70-21
199206	X文庫ティーンズハート	すばる 6　コートの上の迷宮	ゆうきみすず	中村みき	4-06-198650-3		X104-20	247	
199206	X文庫ティーンズハート	夜のてまえで恋が待ってる	星野りかこ		4-06-198651-1		X160-2	239	
199206	X文庫ティーンズハート	恋人たちをつかまえて (下)	秋野ひとみ	赤羽みちえ	4-06-198655-4		X99-32	241	
199206	X文庫ティーンズハート	同じ人を好きなんて！	小泉まりえ	小椋真空	4-06-198658-9		こ1-9	208	旧整理番号：X137-15
199206	X文庫ティーンズハート	ふたりのラブレター	小林深雪	牧村久実	4-06-198659-7		こ2-13	219	旧整理番号：X154-13
199206	X文庫ティーンズハート	女ともだち 1	倉橋燿子		4-06-198660-0		X91-42	221	
199206	X文庫ティーンズハート	素直になれたなら…	石井ゆうみ	岩崎まり子	4-06-198661-9		X162-3	229	
199206	X文庫ティーンズハート	ティー・パーティー我らこの世界を愛す (後編｜回天編)　八幡高校超常研報告	皆川ゆか	佐藤まり子	4-06-198662-7		X78-20	279	
199206	X文庫ティーンズハート	いつだって今が始まり	神崎あおい	高橋千鶴	4-06-198663-5		X79-20	258	
199206	レモン文庫	ふしぎの丘の妖怪変化	森奈津子	飯坂友佳子	4-05-105821-2	67	も-8	202	
199206	レモン文庫	時間の国で待っていて	西崎めぐみ	可愛ゆり	4-05-105822-0	68	に-14	202	
199206	ハヤカワ文庫ハイ！ブックス	元祖羅門堂病院 2	羅門祐人	弓月光	4-15-110013-X	13		269	
199206	ウィングス・ノヴェルス	ショウ＆クラウド 2　緑の迷路	多戸雅之	小林智美	4-403-64007-9			315	
199207	富士見ファンタジア文庫	ツイン・デヴィル (1)　神話転覆	渡邉由自	奥田ひとし	4-8291-2445-8	145	18-2	263	
199207	富士見ファンタジア文庫	〈卵王子〉カイルロッドの苦難 (1)　旅立ちは突然に	冴木忍	田中久仁彦	4-8291-2447-4	147	32-3	237	
199207	富士見ファンタジア文庫	KO世紀　ビースト三獣士　(1) 神霊機のピラミッド	あかほりさとる	桐嶋たける	4-8291-2449-0	149	39-1	261	
199207	富士見ファンタジア文庫	風の大陸　外伝 3　虹の時間	竹河聖	いのまたむつみ	4-8291-2450-4	150	2-9	268	
199207	富士見ファンタジア文庫	ハート・オン・ファイア	樋口明雄	神崎将臣	4-8291-2451-2	151	26-4	322	
199207	富士見ファンタジア文庫	蓬莱学園の犯罪！ (上)	新城十馬	中村博文	4-8291-2452-0	152	33-2	229	
199207	富士見ファンタジア文庫	スレイヤーズ 5　白銀の魔獣	神坂一	あらいずみるい	4-8291-2454-7	154	20-7	269	
199207	角川スニーカー文庫	魔封の大地アンクローゼ 下	篠崎砂美	華不魅	4-04-413202-X	8553	32-2	262	
199207	角川スニーカー文庫	大爆発　深宇宙のジェシー	斉藤英一朗	松本零士	4-04-413301-8	8597	33-1	243	
199207	角川スニーカー文庫	約束の地　1 宇宙を見る瞳	結城惺	鶯鳴純	4-04-413401-4	8605	34-1	230	
199207	角川スニーカー文庫	映画版 サイレントメビウス 2　刻かける希望	辻壮一　原作：麻宮騎亜	菊池通隆	4-04-460703-6	8623	607-3	193	
199207	ソノラマ文庫	星のダンスを見においで 1	笹本祐一	北久保弘之	4-257-76609-3	609	さ 2-15	254	
199207	ソノラマ文庫	特Ａ捜査官ジョン＆エリカ　Part I	鴉紋洋	秋恭摩	4-257-76612-3	612	あ 3- 9	286	
199207	ソノラマ文庫	ハデスの侵入　インナー・テラリスト (5)	岬兄悟	奥田万つ里	4-257-76614-X	614	み 1-10	247	
199207	ネオファンタジー文庫	トワイライト・ラブ　夢幻の書 1	渡邊由自	渡辺浩	4-8033-4156-7	1194		271	
199207	ネオファンタジー文庫	青嵐王伝説 1　運命の指輪	羅門祐人	米田仁士	4-8033-4157-5	1195		268	
199207	スーパーファンタジー文庫	闇に歌えば 3　影の召喚者	瀬川貴次	藤川守	4-08-613070-X		せ1-3	235	
199207	スーパーファンタジー文庫	ラグナレクの衛獣	古代紫	綾坂おき	4-08-613071-8		ふ2-1	246	[第1回ファンタジーロマン大賞＜最終選考作＞]
199207	スーパーファンタジー文庫	私立探偵同好会	鎌田剛志	環望	4-08-613072-6		か1-1	270	
199207	コバルト文庫	新　花織高校恋愛サスペンス　恋人たちのパシォン	藤本ひとみ	さいとうちほ	4-08-611652-9		ふ1-52	232	
199207	コバルト文庫	放課後のルイス・キャロル	日向章一郎	みずき健	4-08-611653-7		ひ2-29	241	
199207	コバルト文庫	あの海へかえりたい　天使のカノン 8	倉本由布	槇夢民	4-08-611654-5		く2-23	209	
199207	コバルト文庫	赤ちゃんは救世主 4　帰還	団龍彦	佐々木みすず	4-08-611655-3		た2-24	234	
199207	コバルト文庫	風の城の物語　月の光の織りなす歌	小山真弓	後藤星	4-08-611656-1		こ3-8	236	
199207	コバルト文庫	エクサール騎士団 2　界峡戦闘	若木未生	羽音こうき	4-08-611657-X		わ1-9	206	
199207	コバルト文庫	アンの青春	モンゴメリ　訳：橘高弓枝	田渕由美子	4-08-611658-8		き3-2	268	
199207	コバルト文庫ピンキー	好きだからそばにいて	田中雅美	谷川史子	4-08-611659-6		タ2-1	225	
199207	コバルト文庫ピンキー	彼なんかいらない！	小泉まりえ	いでまゆみ	4-08-611660-X		コ1-1	200	
199207	コバルト文庫ピンキー	あたしは・猫　片思いだってかまわない	山浦弘靖	神田みらの	4-08-611661-8		ヤ1-1	217	
199207	コバルト文庫ピンキー	アイラビュ～ン・は８ビートで	宮沢ぷりん	春日るりか	4-08-611662-6		ミ1-2	216	
199207	コバルト文庫ピンキー	恋になれ！	下川香苗	小林万浦	4-08-611663-4		シ1-1	206	
199207	X文庫ホワイトハート	月の影　影の海 (下)　十二国記	小野不由美	山田章博	4-06-255072-5		おC-02	255	
199207	X文庫ホワイトハート	竜王の花嫁　竜王の魂 (3)	岡野麻里安	尾崎芳美	4-06-255077-6		おB-03	234	
199207	X文庫ホワイトハート	一角獣の道　ムーンライト・ホーン 1	小沢淳	中川勝海	4-06-255078-4		おA-09	201	
199207	X文庫ホワイトハート	四季物語	三枝美貴		4-06-255079-2		さA-01	188	
199207	X文庫ホワイトハート	理想の結婚	水野麻里	朔本敬子	4-06-255080-6		みA-07	202	
199207	X文庫ティーンズハート	ファルコンチーム危機一髪！	阿月ありあ	摩耶薫子	4-06-198612-0		X167-1	250	
199207	X文庫ティーンズハート	新とんポリ　恋の病に110番	林葉直子	みずき健	4-06-198665-1		X77-19	221	
199207	X文庫ティーンズハート	ぶっとびベイビー (1)	青山えりか	長嶋めぐみ	4-06-198666-X		X114-18	262	
199207	X文庫ティーンズハート	女ともだち 2	倉橋燿子		4-06-198667-8		X91-43	220	
199207	X文庫ティーンズハート	みんなが彼をねらってる	水木マリ	河村那智	4-06-198668-6		X168-3	225	
199207	X文庫ティーンズハート	甲子園ときめきグラフィティ　彼女になる日を夢見てる (1)	西条せつな	日下部拓海	4-06-198669-4		X171-1	230	
199207	X文庫ティーンズハート	夏休みは眠らない	まついなつき	花田咲生	4-06-198670-8		X172-1	214	
199207	X文庫ティーンズハート	いつでも傍にいたいのに	若林真紀	糸井美和	4-06-198671-6		X108-24	203	
199207	X文庫ティーンズハート	怨霊ビルに気をつけて！	五月祥子		4-06-198677-5		X128-10	217	
199207	X文庫ティーンズハート	軽井沢幽霊事件	風見潤	かやまゆみ	4-06-198678-3		か2-14	194	旧整理番号：X101-14
199207	X文庫ティーンズハート	うぇるかむ！	芳村杏	あゆみゆい	4-06-198679-1		よ1-2	253	旧整理番号：X149-2
199207	X文庫ティーンズハート	公園通りでつかまえて	秋野ひとみ	赤羽みちえ	4-06-198685-6		X99-33	250	
199207	レモン文庫	死神！ドクロのラブ★KISS	高木美理子	あすみきり	4-05-105823-9	69	た-2	189	
199207	パレット文庫	王子スコルピオン 5	赤羽建美	武内昌美	4-09-420005-3		あ1-5	206	
199207	パレット文庫	ダウンタウン・エンジェル 7	喜多嶋隆	北川みゆき	4-09-420017-7		き1-7	202	
199207	パレット文庫	花天使 前編	花井愛子	林明日子	4-09-420086-X		は1-16	188	
199207	パレット文庫	もう一度彼に会わせて	松本ありさ	小林紀子	4-09-420232-3		ま2-2	202	
199207	パレット文庫	小説 あのこに1000% 3	あかほりさとる　原作：北川みゆき	北川みゆき	4-09-420263-3		あ4-3	193	
199207	パレット文庫	ハートがはじけそう！	杉本りえ	七瀬みなみ	4-09-420301-X		す1-1	204	
199207	パレット文庫	ひとりでララバイ	空木景	河内美加	4-09-420311-7		う1-1	203	
199207	ハヤカワ文庫ハイ！ブックス	リュスリナの剣 1　暁の書	神月摩由璃	あしべゆうほ	4-15-110014-8	14		305	
199208	富士見ファンタジア文庫	ねこのめ (1)　天秤の錯覚	小林めぐみ	加藤洋之＆後藤啓介	4-8291-2448-2	148	30-3	248	
199208	富士見ファンタジア文庫	ひとつ火の粉の雪の中	秋田禎信	若菜等+Ki	4-8291-2453-9	153	40-1	289	[第3回ファンタジア長編小説大賞＜準入選＞]
199208	富士見ファンタジア文庫	モザイカ	高橋良輔	塩山紀生	4-8291-2455-5	155	41-1	199	
199208	富士見ファンタジア文庫	半龍公子伝　火華流　三・神都解放	松澱典子	橋本正枝	4-8291-2456-3	156	28-3	259	
199208	富士見ファンタジア文庫	ダンシィング・ウィズ・ザ・デビルス 2　波の間のエンブレイズ	庄司卓	田沼雄一郎	4-8291-2457-1	157	35-3	228	
199208	富士見ファンタジア文庫	ソード・ワールド・ノベル　悪党には負けない！　サーラの冒険 (2)	山本弘	幻超二	4-8291-2458-X	158	21-10	181	
199208	角川スニーカー文庫	ゴッド・チルドレン　精霊王国 (5)	渡邉由自	垣野内成美	4-04-410215-5	8621	2-15	297	
199208	角川スニーカー文庫	ルナル・サーガ　1 赤い爆布	友野詳	西村博之	4-04-460804-0	8655	608-11	323	
199208	角川スニーカー文庫	魍魎戦記摩陀羅 (上)　アガルタの真王	阿賀伸宏	田島昭宇	4-04-461101-7	8635	611-1	291	
199208	角川スニーカー文庫	平安聖戦絵巻　沙羅と竜王　上巻 天女降臨篇	小沢章友	米田仁士	4-04-461201-3	8636	612-1	301	
199208	角川スニーカー文庫	平安聖戦絵巻　沙羅と竜王　下巻 魔界出現篇篇	小沢章友	米田仁士	4-04-461202-1	8637	612-2	279	
199208	角川スニーカー文庫	偽書信長伝　秋葉原の野望・巻の上	榊涼介	盛本康成	4-04-461301-X	8639	613-1	351	
199208	ソノラマ文庫	神子たちの戦場 3　嵐の章	安芸一穂	神崎将臣	4-257-76615-8	615	あ 2-13	243	
199208	ソノラマ文庫	アイオーン泡壊都市	山下定	米田仁士	4-257-76616-6	616	や 2- 4	300	
199208	ソノラマ文庫	オリハルコンの大神　大神伝 8	六道慧	小林智美	4-257-76617-4	617	り 1-10	286	
199208	ソノラマ文庫	こちら宙配109便！ 2	鴉紋洋	斎藤まさかつ	4-257-76619-0	619	あ 3-10	299	
199208	エニックス文庫	小説 ドラゴンクエストIV　1 魔起黎明	久美沙織	いのまたむつみ	4-90052-795-5	EB41		227	
199208	エニックス文庫	小説 ドラゴンクエストIV　2 闘武群雄	久美沙織	いのまたむつみ	4-90052-796-3	EB42		247	
199208	ネオファンタジー文庫	太陽の勇者ファイバード	平野靖士		4-8033-4237-7	1205		192	
199208	ネオファンタジー文庫	新世紀GPXサイバーフォーミュラ 1　ブラックアスラーダ	大山歳郎	吉松孝博、宮本淳子	4-8033-4238-5	1206		231	
199208	スーパーファンタジー文庫	隠れ里乱世伝 4　第一期　聖女人軍団編	藤川桂介	美樹本晴彦	4-08-613069-6		ふ1-4	231	
199208	スーパーファンタジー文庫	永遠の都へ	竹河聖	橋本正枝	4-08-613073-4		た3-1	248	
199208	スーパーファンタジー文庫	星の名はジパング 2	荻原一陽	猿橋和宏	4-08-613074-2		お2-6	232	
199208	スーパーファンタジー文庫	戦士マナの伝説	林一宏	厦門潤	4-08-613075-0		は3-3	253	
199208	スーパーファンタジー文庫	リュウの聖戦　わが愛のヒルデバラン	長谷川潤二	藤田まり子	4-08-613076-9		は1-6	266	
199208	ソノラマノベルス	明治幻想青春譜	横田順弥		4-257-01043-6			238	
199208	コバルト文庫	古代転生ファンタジー　銀の海 金の大地 2	氷室冴子	飯田晴子	4-08-611664-2		ひ1-34	242	
199208	コバルト文庫	炎の蜃気楼 (7)　覇者の魔鏡 (中編)	桑原水菜	東城和美	4-08-611665-0		く5-8	234	
199208	コバルト文庫	リダーロイス・シリーズ (5)　魔城の昇竜	榎木洋子	由羅カイリ	4-08-611666-9		え1-5	201	
199208	コバルト文庫	蜜色・白雪姫ウォーズ	服部あゆみ、布施由美子	服部あゆみ	4-08-611667-7		は2-9	219	
199208	コバルト文庫	DUET (2)	喜多嶋隆	武内昌美	4-08-611668-5		き1-11	238	
199208	コバルト文庫	ラヴェンダー野のユニコーン	ひかわ玲子	ほたか乱	4-08-611669-3		ひ4-1	208	
199208	コバルト文庫	カウス＝ルー大陸史・空の牙　誘いの刻	響野夏菜	石堂まゆ	4-08-611670-7		ひ5-1	257	[第18回コバルト・ノベル大賞＜入選＞]
199208	コバルト文庫	シャドウ・サークル　後継者の鈴	立原とうや	富樫じゅん	4-08-611671-5		た12-1	242	[第18回コバルト・ノベル大賞＜読者大賞＞]
199208	コバルト文庫	ここを吹く風	児波いさき	石松照代	4-08-611672-3		こ5-4	234	
199208	コバルト文庫ピンキー	妖精・りの　おまじない教えてあげる！	柴崎あづさ	かみむらふみこ	4-08-611673-1		シ2-1	200	
199208	X文庫ホワイトハート	見えざる森の封印	麻宮笙	小川京美	4-06-255081-4		あB-03	235	
199208	X文庫ホワイトハート	失われた恋の物語	相原真理子	垣野内成美	4-06-255082-2		あA-04	204	
199208	X文庫ホワイトハート	“あなた”からの卒業	井上香織	遠野一生	4-06-255083-0		いB-01	252	
199208	X文庫ホワイトハート	花幻抄	観月晶子	笠井あゆみ	4-06-255084-9		みD-01	217	
199208	X文庫ティーンズハート	女ともだち 3	倉橋燿子		4-06-198680-5		X91-44	220	
199208	X文庫ティーンズハート	甲子園ときめきグラフィティ　彼女になる日を夢見てる (2)	西条せつな	日下部拓海	4-06-198682-1		X171-2	235	
199208	X文庫ティーンズハート	18才　ハネムーンへ行こう	小林深雪	牧村久実	4-06-198683-X		こ2-14	235	旧整理番号：X154-14
199208	X文庫ティーンズハート	彼女のことは忘れて！	小泉まりえ	小椋真空	4-06-198684-8		X137-16	209	
199208	X文庫ティーンズハート	悲しみがいっぱい　あたしのエイリアン	津原やすみ	新井葉月	4-06-198686-4		X118-13	218	
199208	X文庫ティーンズハート	思い出はこの場所に	鎌田絵里		4-06-198687-2		X127-18	225	
199208	X文庫ティーンズハート	Dかもしれない	夏井瑶子		4-06-198689-9		X142-6	238	
199208	X文庫ティーンズハート	ひまわり日記	あさぎり夕	あさぎり夕	4-06-198690-2		あ3-2	222	旧整理番号：X161-2
199208	レモン文庫	恋のトラブル三角！四角！	飯坂友佳子	飯坂友佳子	4-05-105824-7	70	い-2	208	
199208	レモン文庫	悪魔のハートはピンク色	草美あづ	草美あづ	4-05-106397-6	71	く-1	198	
199208	パレット文庫	小説 闇のパープル・アイ (5)	中池葉　原作：篠原千絵	篠原千絵	4-09-420125-4		な1-5	205	
199208	パレット文庫	ガンダーラ・プリンセス 2	秋月達郎	田村由美	4-09-420134-3		あ2-4	204	
199208	パレット文庫	ナルシスの鏡	赤羽建美	佐柄きょうこ	4-09-420154-8		あ1-14	206	
199208	パレット文庫	軽井沢お嬢さまごっこ事件	速水彩	江野和代	4-09-420321-4		は3-1	203	
199208	ハヤカワ文庫ハイ！ブックス	セイレンの末裔	富樫ゆいか	田村由美	4-15-110015-6	15		255	
199209	富士見ファンタジア文庫	蓬莱学園の犯罪！ (下)	新城十馬	中村博文	4-8291-2460-1	160	33-3	232	
199209	富士見ファンタジア文庫	月鬼 1　風の天宝輪	六道慧	東拓	4-8291-2461-X	161	10-15	292	
199209	富士見ファンタジア文庫	機動警察パトレイバー (3)　サード・ミッション	横手美智子	高田明美、佐山善則	4-8291-2462-8	162	27-3	284	
199209	角川スニーカー文庫	摩獣戦士ルナ・ヴァルガー　(11) 遭遇	秋津透	つなき亜樹	4-04-410511-1	8663	5-11	266	
199209	角川スニーカー文庫	辰子姫　人竜幻想	武上純希	いのまたむつみ	4-04-411310-6	8658	13-10	227	
199209	角川スニーカー文庫	妖世紀水滸伝 第2部 (1)　摩花繚乱	吉岡平	やぎさわ梨穂	4-04-411607-5	8661	16-7	260	
