発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
198809	ソノラマ文庫	聖刻1092　聖都編 (1)　旋風の狩猟機	千葉暁	幡池裕行	4-257-76432-5	432	ち 1- 1	249	
198809	コバルト文庫	つっぱりララバイ200%	藤本ひとみ	あさくらみゆき	4-08-611194-2		183-Q	237	
198809	コバルト文庫	こちら幽霊探偵局 V	団龍彦	神野佳子	4-08-611195-0		189-J	226	
198809	コバルト文庫	ガラスの天使	田中雅美	たかのちはる	4-08-611196-9		081-AB	207	
198809	コバルト文庫	放課後のロビン・フッド	日向章一郎	みずき健	4-08-611197-7		192-G	254	
198809	コバルト文庫	ここは恋するストリート 2　アイラブ・ユーが止まらない	夏川裕樹	原田浩美	4-08-611198-5		208-D	278	
198809	コバルト文庫	きみはぼくのピュア・テーマ	五代剛	惟隆子	4-08-611199-3		210-C	256	
198809	コバルト文庫	イファンの王女	前田珠子	おおや和美	4-08-611200-0		209-B	204	
198809	コバルト文庫	映画みたいにミステリー	城島明彦	斉藤佐百合	4-08-611201-9		179-E	251	
198809	コバルト文庫	りぼん・RE-BORN	中弘子　原案：今関あきよし	阿部ゆたか	4-08-611202-7		213-A	203	
198809	コバルト文庫	＜ユウマとユリ＞　函館のコスモス	山崎晴哉	松田勝己	4-08-611203-5		107-E	277	
198809	コバルト文庫	北都プリンセス　ライラックの風に吹かれて	窪田僚	鈴木みや	4-08-611204-3		085-K	237	
198809	X文庫ティーンズハート	バイク物語　青の章	石井敏弘		4-06-190182-6		X71-2	199	
198809	X文庫ティーンズハート	バースデイ・イブは眠れない	小野不由美	富沢珠緒	4-06-190183-4		X106-1	201	
198809	X文庫ティーンズハート	ラブワールドしましょ	中原涼		4-06-190205-9		X70-5	249	
198809	X文庫ティーンズハート	青の迷宮	神崎あおい	高橋千鶴	4-06-190206-7		X79-4	297	
198809	X文庫ティーンズハート	とんでもポリス　ウワキなあいつを指名手配	林葉直子	伊東千江	4-06-190208-3		X77-3	252	
198809	X文庫ティーンズハート	恋はほとんどテレパシー	知文圭	石坂啓	4-06-190220-2		X107-1	188	
198809	X文庫ティーンズハート	海辺のトリステス	井出千昌		4-06-190221-0		X85-4	210	
198809	X文庫ティーンズハート	るんたった香港日記	神戸あやか	三浦実子	4-06-190222-9		X68-14	278	
198809	X文庫ティーンズハート	今夜は夢にてティー・パーティー　八幡高校超常研報告	皆川ゆか	佐藤まり子	4-06-190223-7		X78-4	274	
198809	X文庫ティーンズハート	マッシュポテトのガールズハート	倉橋燿子	川原由美子	4-06-190224-5		X91-9	209	
198809	X文庫ティーンズハート	ガラスのシンデレラ	直井さよこ		4-06-190225-3		X93-3	205	
198809	X文庫ティーンズハート	あなたのいる夕暮れ	若林真紀	いでまゆみ	4-06-190226-1		X108-1	197	
198809	ケイブンシャ文庫コスモティーンズ	疾れ！タイムスリップ探偵団	志茂田景樹	及川菜摘	4-7669-0797-3	7		222	
198809	ケイブンシャ文庫コスモティーンズ	湖は復讐の夢を見る シネマ・リハーサル 1	丹内友香子	小林ぽんず	4-7669-0798-1	8		222	
198810	角川スニーカー文庫	ガル・フォース　緑の聖女のアリア	富田祐弘	梶島正樹	4-04-410305-4	7304	3-5	238	
198810	角川スニーカー文庫	神々の血脈　第5話 恋人達の聖戦	西谷史	小林誠	4-04-410405-0	7305	4-5	196	
198810	角川スニーカー文庫	魔獣戦士ルナ・ヴァルガー　(3) 決戦	秋津透	あろひろし	4-04-410503-0	7236	5-3	294	
198810	角川スニーカー文庫	途方に暮れたカンガルー	小室みつ子	とりうみ詳子	4-04-430402-5	7268	304-2	253	
198810	角川スニーカー文庫	キラー通りで、青春小説	窪田僚	高田明美	4-04-430803-9	7235	308-3	305	
198810	角川スニーカー文庫	王子さまを探して	花井愛子	松笛あけみ	4-04-431602-3	7303	316-2	248	
198810	角川スニーカー文庫	ツ－・オブ・ミ－	みやもとじゅん	服部あゆみ	4-04-431801-8	7267	318-1	280	
198810	角川スニーカー文庫	聖エルザクルセイダーズ III　聖戦！	松枝蔵人	BLACK POINT	4-04-460303-0	7307	603-3	294	
198810	ソノラマ文庫	吸血鬼ハンター 7　Ｄ－北海魔行 (上)	菊地秀行	天野喜孝	4-257-76433-3	433	き 1-24	248	
198810	ソノラマ文庫	緋の墓標	田中文雄	若菜等	4-257-76434-1	434	た 3- 3	282	
198810	ソノラマ文庫	続・私闘学園	朝松健	島本和彦	4-257-76435-X	435	あ 1- 7	249	
198810	ソノラマ文庫	百六十光年の野望　オペレーションMM・シリーズ 5	安芸一穂	佐藤鉄也	4-257-76436-8	436	あ 2- 5	287	
198810	コバルト文庫	花の時間　鳥の時間	久美沙織	藤臣柊子	4-08-611205-1		088-AD	281	
198810	コバルト文庫	恋はやさしく囁いて	田中雅美	樹山まみ	4-08-611206-X		081-AC	221	
198810	コバルト文庫	ときには、純情めいて	正本ノン	いでまゆみ	4-08-611207-8		063-AC	254	
198810	コバルト文庫	リアルタイム駆け抜けて	唯川恵	樹原くり	4-08-611208-6		169-N	236	
198810	コバルト文庫	タフ・ガールズ	杉本りえ	富塚真弓	4-08-611209-4		158-O	235	
198810	コバルト文庫	星苑学園恋愛レポート　星と霜のメッセージ	藤本ひとみ	石井房恵	4-08-611210-8		183-R	253	
198810	コバルト文庫	星のプリンス・サマービーチ	島村洋子	やまき美子	4-08-611211-6		190-K	227	
198810	コバルト文庫	王子さまは、孤独	図子慧	トントン図子	4-08-611212-4		203-H	258	
198810	コバルト文庫	星姫紀行	倉本由布	槇夢民	4-08-611213-2		187-H	234	
198810	コバルト文庫	胸にほおばる、蛍草	彩河杏	飯塚修子	4-08-611214-0		214-A	211	
198810	コバルト文庫	終わらない歌を歌おう	堀田あけみ	田淵由美子	4-08-611215-9		207-C	268	
198810	コバルト文庫	あとはお・ま・か・せッ	青島美幸	平野恵理子	4-08-611216-7		143-F	206	
198810	コバルト文庫	猫ふんじゃった！　デビュー・ストーリー	園田英樹	小林ぽんず	4-08-611217-5		195-A	234	
198810	X文庫ティーンズハート	ＡＱ（永久）に愛したい！	林さわこ		4-06-190207-5		X88-3	217	
198810	X文庫ティーンズハート	パニック初恋城！	佐和みずえ		4-06-190209-1		X84-5	210	
198810	X文庫ティーンズハート	アイドルは名探偵 2　それはKISSから始まった	井上ほのか	瀬口恵子	4-06-190218-0		X95-2	218	
198810	X文庫ティーンズハート	KA・P・PE	内館牧子		4-06-190227-X		X76-3	248	
198810	X文庫ティーンズハート	風を道しるべに… (5)　MAO17歳・春	倉橋燿子	小野佳苗	4-06-190230-X		X91-10	203	
198810	X文庫ティーンズハート	BYE2片想い	倉橋燿子	西村しのぶ	4-06-190231-8		X91-11	216	
198810	X文庫ティーンズハート	朝陽の中でつかまえて	秋野ひとみ	赤羽みちえ	4-06-190232-6		X99-3	232	
198810	X文庫ティーンズハート	南の国からきた少女　こちらバラ組探偵局	織田加絵		4-06-190233-4		X102-3	226	
198810	X文庫ティーンズハート	彼の背中を抱きしめたい	折原みと	折原みと	4-06-190234-2		お1-03	233	旧整理番号：X90-3
198810	アルゴ文庫	とっぴトッピング	横田順弥		4-87519-205-3			235	
198810	ケイブンシャ文庫コスモティーンズ	幽霊は淋しがりや	速水あこ	仲村みさ	4-7669-0812-0	9		190	
198810	ケイブンシャ文庫コスモティーンズ	奥さまは雪少女	山崎晴哉	藤臣柊子	4-7669-0813-9	10		220	
198811	富士見ファンタジア文庫	灼熱の竜騎兵　PART1　惑星ザイオンの風	田中芳樹	北爪宏幸	4-8291-2301-X	1	1-1	218	
198811	富士見ファンタジア文庫	風の大陸　第一部　邂逅編	竹河聖	いのまたむつみ	4-8291-2302-8	2	2-1	276	
198811	富士見ファンタジア文庫	ペ天使たち (1)　翼を盗め	富田祐弘	赤石沢貴士	4-8291-2303-6	3	3-1	242	
198811	富士見ファンタジア文庫	〈爆裂お嬢〉シンディ・スー I　悪党たちに投げキッス！	寺田憲史	鈴木雅久	4-8291-2304-4	4	4-1	285	
198811	富士見ファンタジア文庫	不死朝伝奇ZEQU　一の巻　紅の神仙士	武上純希	橋本正枝	4-8291-2305-2	5	5-1	251	
198811	富士見ファンタジア文庫	ジュラルディン・サーガ I　人外魔境コブの秘密	松枝蔵人	麻宮騎亜	4-8291-2306-0	6	6-1	268	
198811	角川スニーカー文庫	燃える瞳のメル　聖刻の書 (1)	渡邉由自	真鍋譲治	4-04-410206-6	7325	2-6	291	
198811	角川スニーカー文庫	湘南ドラゴン伝説 III　怒りの龍神落とし	新田正明	村田順子	4-04-430903-5	7323	309-3	270	
198811	角川スニーカー文庫	5月、天使がめざめるとき	正本ノン	秋本尚美	4-04-431302-4	7346	313-2	301	
198811	角川スニーカー文庫	ミネストローネに乾杯	花井愛子	坂下靖子	4-04-431603-1	7369	316-3	256	
198811	角川スニーカー文庫	不思議の国からきた少女	筒井広志	高河ゆん	4-04-431901-4	7341	319-1	372	
198811	ソノラマ文庫	憂鬱な吸血鬼　奇妙なモンスター	竹河聖	橘田幸雄	4-257-76437-6	437	た 5- 5	281	
198811	ソノラマ文庫	赫い妖霊星　逆宇宙レイザース 1	朝松健	末弥純	4-257-76439-2	439	あ 1- 8	252	
198811	ソノラマ文庫	タイム・エスケープ1945	加納一朗	祐天寺三郎	4-257-76440-6	440	か 1-31	249	
198811	コバルト文庫	スリーカードは愛の殺人案内	山浦弘靖	服部あゆみ	4-08-611218-3		105-Q	276	
198811	コバルト文庫	南子探偵クラブ 5　さよならコアラ先生	赤羽建美	柳田直美	4-08-611219-1		202-H	286	
198811	コバルト文庫	旅の神話をつなぐ空	小林弘利	大嶋繁	4-08-611220-5		162-P	281	
198811	コバルト文庫	レタスと剣	喜多嶋隆	北川みゆき	4-08-611221-3		197-F	240	
198811	コバルト文庫	Aqua　―水のある風景― 2	波多野鷹	夢路行	4-08-611222-1		186-M	347	
198811	コバルト文庫	秘密の天使になげキッス(ハート)	下川香苗	たかのちはる	4-08-611223-X		191-G	265	
198811	コバルト文庫	恋のルートをかけぬけて	一藤木杳子	竹内ゆかり	4-08-611224-8		194-E	209	
198811	コバルト文庫	まぶしくて見えない	山本文緒	大沢めぐみ	4-08-611225-6		211-C	245	
198811	コバルト文庫	シスターズ　―リサのダイエットブック―	吉野一穂		4-08-611226-4		040-J	228	
198811	コバルト文庫	白い夜のスノー・エンジェル	塩田剛	小塚敦子	4-08-611227-2		215-A	239	
198811	X文庫ティーンズハート	ツッパリの国のアリス	中原涼	かやまゆみ	4-06-190216-4		X70-6	256	
198811	X文庫ティーンズハート	港の見える洋館に幽霊の甘い囁きが聞こえる	ゆうきみすず	河内実加	4-06-190219-9		X104-2	258	
198811	X文庫ティーンズハート	初恋人	みやもとじゅん		4-06-190229-6		X75-4	197	
198811	X文庫ティーンズハート	スーパーガールのゆううつ	なぶらひみ	あゆみゆい	4-06-190235-0		X109-1	181	
198811	X文庫ティーンズハート	抱きしめてスターライト	神崎あおい	高橋千鶴	4-06-190236-9		X79-5	219	
198811	X文庫ティーンズハート	神無月恭一郎の冒険　ソロモン・エクスプレス	皆川ゆか	佐藤まり子	4-06-190241-5		X78-5	255	
198811	X文庫ティーンズハート	風を道しるべに… (6)　MAO17歳・夏	倉橋燿子	小野佳苗	4-06-190242-3		X91-12	202	
198811	X文庫ティーンズハート	ハートビート・スキャンダル	若林真紀	いでまゆみ	4-06-190243-1		X108-2	201	
198811	X文庫ティーンズハート	霧の学園	牧村優	つじいもとこ	4-06-190244-X		X111-1	187	
198811	ケイブンシャ文庫コスモティーンズ	ソーロング・キッド	吉村綾	みさきのあ	4-7669-0832-5	11		205	
198811	ケイブンシャ文庫コスモティーンズ	それぞれの遭遇	眉村卓	後藤ユタカ	4-7669-0833-3	12		190	
198812	富士見ファンタジア文庫	超能力はワインの香り	藤井青銅	ものぐさずん	4-8291-2307-9	7	7-1	281	
198812	富士見ファンタジア文庫	シリウス・コネクション	南田操	美樹本晴彦	4-8291-2308-7	8	8-1	302	
198812	富士見ファンタジア文庫	夢探偵・矢尾一気　眠り姫からの手紙	園田英樹	加藤洋之＆後藤啓介	4-8291-2309-5	9	9-1	262	
198812	角川スニーカー文庫	ヴァレリア・ファイル 3　ラボアジエ・クレーター研究所	谷甲州	幡池裕行	4-04-410703-3	7371	7-3	239	
198812	角川スニーカー文庫	彼は私の彼氏	堀内貴和	邨井一美	4-04-431502-7	7375	315-2	225	
198812	角川スニーカー文庫	可愛いコになれない	内館牧子	目白花子	4-04-432001-2	7383	320-1	271	
198812	角川スニーカー文庫	ロマンティック症候群	水城ゆう	村田順子	4-04-432101-9	7367	321-1	252	
198812	ソノラマ文庫	吸血鬼ハンター 7　Ｄ－北海魔行 (下)	菊地秀行	天野喜孝	4-257-76438-4	438	き 1-25	345	
198812	ソノラマ文庫	キマイラ・吼 (9)　キマイラ狂仏変	夢枕獏	天野喜孝	4-257-76441-4	441	ゆ 1- 9	254	
198812	ソノラマ文庫	魔聖の大神　大神伝 3	六道慧	横井良輔	4-257-76442-2	442	り 1- 3	319	
198812	ソノラマ文庫	ファンキー・クリスタル伝説　ファンキー・ブラザーズ (3)	岬兄悟	品川KID	4-257-76443-0	443	み 1- 5	282	
198812	ソノラマ文庫	極道戦士、再び！　ダーティ・プリンス 1	渡邉由自	加藤洋之＆後藤啓介	4-257-76444-9	444	わ 1-14	255	
198812	コバルト文庫	冬のディーン 夏のナタリー (1)	氷室冴子	藤田和子	4-08-611228-0		052-X	221	
198812	コバルト文庫	殺人ゲームはポーカーで	山浦弘靖	服部あゆみ	4-08-611229-9		105-R	232	
198812	コバルト文庫	超女隊ワンダーランド	団龍彦	田中成治	4-08-611230-2		189-K	225	
198812	コバルト文庫	愛してマリナ大事典 1　美少年大集合	藤本ひとみ	谷口亜夢	4-08-611231-0		183-S	237	
198812	コバルト文庫	放課後のジャンヌ・ダルク	日向章一郎	みずき健	4-08-611232-9		192-H	261	
198812	コバルト文庫	人魚たちの子守歌	竹内志麻子	斎藤佐百合	4-08-611233-7		200-D	221	
198812	コバルト文庫	きみは泣かせるノーティボーイ	夏川裕樹	鈴木みや	4-08-611234-5		208-E	278	
198812	コバルト文庫	愛と殺意のシュプール	高山芳恒	制野秀一	4-08-611235-3		164-F	249	
198812	コバルト文庫	きみの瞳は不思議がいっぱい	五代剛	樹山まみ	4-08-611236-1		210-D	242	
198812	コバルト文庫	わらしのトミヤ	佐野寿人	みいだえりこ	4-08-611237-X		156-E	241	
198812	コバルト文庫	＜ユウマとユリ＞　ウィーンの微風	山崎晴哉	松田勝己	4-08-611238-8		107-F	270	
198812	コバルト文庫	あなたの詩わたしの詩　愛詩集	内山登美子		4-08-611239-6		064-F	264	
198812	X文庫ティーンズハート	追いかけてサザンウインド	岩橋久梨江		4-06-190228-8		X92-3	229	
198812	X文庫ティーンズハート	あなたに恋色ミステリー	黒須まりや		4-06-190238-5		X110-1	167	
198812	X文庫ティーンズハート	ヨコハマ指輪物語 2　カラドリウスの罠	神崎あおい	高橋千鶴	4-06-190247-4		X79-6	228	
198812	X文庫ティーンズハート	メフィストとワルツ！	小野不由美	中村幸緒	4-06-190249-0		X106-2	251	
198812	X文庫ティーンズハート	ふたりの微熱クリスマス	井出千昌		4-06-190251-2		X85-5	209	
198812	X文庫ティーンズハート	天使の降る夜	折原みと	折原みと	4-06-190252-0		お1-04	233	旧整理番号：X90-4
198812	X文庫ティーンズハート	風を道しるべに… (7)　MAO17歳・冬	倉橋燿子	小野佳苗	4-06-190253-9		X91-13	207	
198812	X文庫ティーンズハート	夢みるうちにつかまえて	秋野ひとみ	赤羽みちえ	4-06-190254-7		X99-4	219	
198812	X文庫ティーンズハート	ジングルベルは眠らない　こちらバラ組探偵局	織田加絵		4-06-190255-5		X102-4	227	
198812	X文庫ティーンズハート	失恋期末テスト	宮本リリ子		4-06-190256-3		X80-2	205	
198812	X文庫ティーンズハート	リリカルタロット占い　殺人予告	夢乃愛子	樹山まみ	4-06-190258-X		X74-3	238	
198812	X文庫ティーンズハート	めるへん気分でティー・パーティー (前編)　八幡高校超常研報告	皆川ゆか	佐藤まり子	4-06-190260-1		X78-6	232	
198812	X文庫ティーンズハート	だからお願いティンカーベル	青山えりか	早坂いあん	4-06-190264-4		X114-1	221	
198812	X文庫ティーンズハート	ボクのティア・ドロップス 1st	花井愛子	かわちゆかり	4-06-190270-9		X67-18	211	
198812	ケイブンシャ文庫コスモティーンズ	〈はるか〉彼方の国へ	司城志朗	おかざき真理	4-7669-0847-3	13		189	
198812	ケイブンシャ文庫コスモティーンズ	いとしのボディガードさま	新津きよみ	舟木こお	4-7669-0848-1	14		190	
