発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199604	X文庫ホワイトハート	失墜のミネルヴァ　禍つ姫の系譜 (1)	高瀬美恵	祐天寺あこ	4-06-255237-X		たA-20	296	
199604	X文庫ホワイトハート	幻惑の肖像　新・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255238-8		にA-14	256	
199604	X文庫ホワイトハート	薔薇の妙薬　ヨヒアの国でいちばん美しい娘	森福都	石井みき	4-06-255241-8		もA-01	229	[第2回ホワイトハート大賞エンタテイメント部門＜優秀賞＞]
199604	X文庫ティーンズハート	ロンドン園遊会殺人事件 (上)	井上ほのか	瀬口恵子	4-06-199406-9		い1-7	259	旧整理番号：X95-17
199604	X文庫ティーンズハート	好きだ！	花井愛子	清水佳子	4-06-199465-4		X67-58	203	
199604	X文庫ティーンズハート	ルカ　17歳の罪と罰	神崎あおい	成瀬涼子	4-06-199466-2		X79-31	235	
199604	X文庫ティーンズハート	水の神話　ゾンビ・ウォッチャー	風見潤	日下部拓海	4-06-199467-0		か2-32	266	旧整理番号：X101-32
199604	X文庫ティーンズハート	あたしの好きな人を教えて！	小泉まりえ	小椋真空	4-06-199468-9		こ1-22	190	旧整理番号：X137-37
199604	X文庫ティーンズハート	あなたと一緒の夢をみてた	石井ゆうみ	岩崎まり子	4-06-199469-7		い2-12	201	旧整理番号：X162-22
199604	X文庫ティーンズハート	三日月のささやき	森美樹	北原菜里子	4-06-199470-0		X200-2	217	
199604	X文庫ティーンズハート	港が見える丘の怪人　ヨコハマ事件ファイル 2	ゆうきみすず	河内実加	4-06-199473-5		ゆ2-4	212	旧整理番号：X104-39
199604	X文庫ティーンズハート	リリカルタロット占い　生徒会長は2度死ぬ	夢乃愛子	樹山まみ	4-06-199478-6		X74-16	219	
199604	パレット文庫	続2 怪盗Jを探せ！	飯坂友佳子	飯坂友佳子	4-09-420225-0		い1-5	181	
199604	パレット文庫	NAOYA L-R	赤石路代	赤石路代	4-09-420252-8		あ3-2	198	
199604	パレット文庫	厚木ヶ丘高校シリーズ (2)　男子校★スクランブル	雨城まさみ	夏賀久美子	4-09-420692-2		あ9-2	201	
199604	キャンバス文庫	クリセニアン年代記 (8)　純白の花嫁	ひかわ玲子	おおや和美	4-09-430028-7		ひ1-8	235	
199604	キャンバス文庫	リスメイヤ　―邪姫流離編―	高瀬美恵	すもと亜夢	4-09-430138-0		た2-8	249	
199604	キャンバス文庫	真昼のコードレス・ボーイ　妖精保護官 (3)	岡野麻里安	新井理恵	4-09-430263-8		お1-3	255	
199604	キャンバス文庫	封殺鬼シリーズ (11)　花闇を抱きしもの (下)	霜島ケイ	西炯子	4-09-430321-9		し1-11	254	
199605	電撃文庫	五霊闘士オーキ伝 (4)　護法剣士閃翔！	土門弘幸	よしみる	4-07-304562-8	0116	と-3-4	298	
199605	電撃文庫	ファイナルカウントダウン	キミヤシゲル	山下しゅんや	4-07-304579-2	0115	き-1-1	235	
199605	富士見ファンタジア文庫	SMガールズ　セイバーマリオネットJ　3. 乙女の休日、乙女のやすらぎ	あかほりさとる	ことぶきつかさ	4-8291-2683-3	383	39-8	225	
199605	富士見ファンタジア文庫	メルヴィ＆カシム (5)　明日はきっと晴れ！	冴木忍	竹井正樹	4-8291-2684-1	384	32-20	246	
199605	富士見ファンタジア文庫	Ninja者	川口大介　原案：菅沼栄治	菅沼栄治	4-8291-2686-8	386	64-2	271	
199605	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコopt.3　聖夜のユグドシラル	庄司卓	赤石沢貴士	4-8291-2687-6	387	35-21	229	
199605	角川スニーカー文庫	カラワンギ・サーガラ　(4) 神と人の物語	津守時生	小林智美	4-04-411709-8	10007	17-9	329	
199605	角川スニーカー文庫	魔神英雄伝ワタル外伝　虎ブルファンタジー	井内秀治	芦田豊雄	4-04-411811-6	10006	18-11	251	
199605	角川スニーカー・G文庫	空からの落とし物　ハイパーT&Tリプレイ	安田均		4-04-480507-5	10009	805-7	346	
199605	ソノラマ文庫	鬼哭。 (上)　―続・晴明。―	加門七海	橋本正枝	4-257-76775-8	775	か 5- 6	255	
199605	ソノラマ文庫	ギガミリオンの幸運　銀河冒険紀	岡本賢一	鈴木雅久	4-257-76778-2	778	お 3- 4	276	
199605	ソノラマ文庫	倒凶十将伝　巻之四	庄司卓	結賀さとる	4-257-76779-0	779	し 2- 4	208	
199605	ソノラマ文庫	聖刻1092　東方編 (5)　聖刻教会の陰謀	千葉暁	神宮寺一	4-257-76780-4	780	ち 1-13	245	
199605	エニックス文庫	ゲームブック ドラゴンクエストVI 幻の大地　1 幻の大地			4-8702-5880-3	EB65		318	
199605	エニックス文庫	ゲームブック ドラゴンクエストVI 幻の大地　2 失われたものを求めて			4-8702-5881-1	EB66		318	
199605	スーパーファンタジー文庫	オルフェ　―天使は闇で造られる―	花衣沙久羅	坂井久仁江	4-08-613218-4		か2-14	284	
199605	スーパーファンタジー文庫	異天見聞録　～ワイルドでいこう～	野間ゆかり	すずはら篠	4-08-613219-2		の1-4	233	
199605	スーパーファンタジー文庫	兇刃	藤原京	小野双葉	4-08-613220-6		ふ4-8	252	
199605	ゲーメストZ文庫	神創戦記エクサイマーZEO　白銀の勝者	大島栄次、水野隆志、M2	中村博文、八房龍之助	4-88199-228-7	005		250	
199605	C★NOVELS ファンタジア	ダイナマイト刑事 1	六道慧	嵯峨栗生	4-12-500398-X		り1-7	222	
199605	C★NOVELS ファンタジア	乱世の暗流　華陽国志 3	狩野あざみ		4-12-500406-4		か2-3	214	
199605	C★NOVELS ファンタジア	白狼綺伝　4 神狼記昔語り 狼の黒い旗	斉城昌美		4-12-500407-2		さ1-12	286	
199605	C★NOVELS ファンタジア	九竜捜査線　1 マインドチェイサーセカンドステージ	神無月ふみ		4-12-500408-0		か3-4	214	
199605	コバルト文庫	破妖の剣 5　翡翠の夢 3	前田珠子	厦門潤	4-08-614188-4		ま2-31	249	
199605	コバルト文庫	風雲縛魔伝 (5)　赤目銀杏の巻	桑原水菜	桑原祐子	4-08-614189-2		く5-26	221	
199605	コバルト文庫	龍は雲にひそむ	真堂樹	浅見侑	4-08-614190-6		し8-4	244	
199605	コバルト文庫	龍と魔法使い　公式ガイドブック	榎木洋子、後藤星		4-08-614191-4		え1-20	161	
199605	コバルト文庫	姫君と婚約者 3	高遠砂夜	赤坂RAM	4-08-614192-2		た13-9	237	
199605	コバルト文庫	楽園の魔女たち　～とんでもない宝物～	樹川さとみ	むっちりむうにい	4-08-614193-0		き5-7	308	
199605	コバルト文庫	ヴィシュバ・ノール変異譚　海賊王の宝の章 (後編)	水杜明珠	わかつきめぐみ	4-08-614194-9		み8-11	203	
199605	コバルト文庫	天の星　地の獣　―天帝譚―	藤原眞莉	藤原多恵	4-08-614195-7		ふ6-2	233	
199605	コバルト文庫	薔薇の聖燭　―祈りのエレミアン―	吉田縁	ミツルギアヤコ	4-08-614196-5		よ3-1	251	[第26回ノベル大賞＜佳作＞]
199605	コバルト文庫ピンキー	花より男子 7	竹内志麻子　原作：神尾葉子		4-08-614197-3		タ3-8	221	
199605	X文庫ホワイトハート	鬼哭―KIKOKU―　鬼の風水(5)	岡野麻里安	金ひかる	4-06-255239-6		おB-17	289	
199605	X文庫ホワイトハート	氷中の琥珀姫　プラパ・ゼータ外伝　金色の魔道公子 (1)	流星香	片山愁	4-06-255240-X		なB-19	267	
199605	X文庫ティーンズハート	《女帝》1995　運命のタロット（12）	皆川ゆか	乱魔猫吉	4-06-199471-9		み1-12	283	旧整理番号：X78-32
199605	X文庫ティーンズハート	抱きしめてつかまえて	秋野ひとみ	赤羽みちえ	4-06-199472-7		あ1-7	247	旧整理番号：X99-61
199605	X文庫ティーンズハート	電話のベルが鳴らない	若林真紀	糸井美和	4-06-199474-3		わ1-10	229	旧整理番号：X108-42
199605	X文庫ティーンズハート	幸福の国の18才	小林深雪	牧村久実	4-06-199475-1		こ2-42	215	旧整理番号：X154-42
199605	X文庫ティーンズハート	男の子はみんな　誘惑の放課後	小川夏野	森尾理奈	4-06-199476-X		お3-9	246	旧整理番号：X184-9
199605	X文庫ティーンズハート	モノトーンガールズ	月森花子	やなせれーこ	4-06-199477-8		X203-1	200	
199605	パレット文庫	シークレット・ホリデイ　ワンダーBOY (5)	秋月こお	沖麻実也	4-09-420605-1		あ8-5	204	
199605	パレット文庫	僕らのシンドバッド革命　聖ミラン学園物語 (4)	七海花音	みずき健	4-09-420614-0		な3-4	201	
199605	パレット文庫	僕達の砂時計　泉＆由鷹シリーズ (11)	あさぎり夕	あさぎり夕	4-09-420712-0		あ6-12	204	
199605	キャンバス文庫	楽園をこえて	菊池早苗	佐々木淳子	4-09-430235-2		き1-5	249	
199605	キャンバス文庫	彼方へ　一角獣奇譚	秋月達郎	田村由美	4-09-430331-6		あ2-1	249	
199606	電撃文庫	神王伝説クリスタニア <下>	白井英　原作：水野良	宝谷幸稔	4-07-304680-2	0118	し-4-2	242	
199606	電撃文庫	狂科学ハンターREI	中里融司	小畑健	4-07-304763-9	0121	な-2-3	255	
199606	電撃文庫	新フォーチュン・クエスト (3)　偽りの王女	深沢美潮	迎夏生	4-07-304770-1	0119	ふ-1-3	267	
199606	電撃ゲーム文庫	D&Dゲームシナリオ 3　ナイツ・ダーク・テラー　―黒い夜の恐怖―	編：TSR.Inc.　訳：安田均、グループSNE		4-07-304585-7	0117	G-1-9	520	
199606	富士見ファンタジア文庫	蓬莱学園の革命！ 1	新城十馬	美樹本晴彦	4-8291-2581-0	281	33-6	442	
199606	富士見ファンタジア文庫	魔術士オーフェン・無謀編 (2)　馬鹿は一人でたくさんだ！	秋田禎信	草河遊也	4-8291-2685-X	385	40-9	253	
199606	富士見ファンタジア文庫	必殺 お捜し人　白蛇の迷宮	小林めぐみ	ひさいちよしき	4-8291-2688-4	388	30-10	260	
199606	富士見ファンタジア文庫	無責任カルテット (3)　邪教殲滅	吉岡平	平田智浩	4-8291-2689-2	389	11-35	243	
199606	富士見ファンタジア文庫	魔法少女プリティサミー　秋葉原闘争編 (上)	黒田洋介	羽音たらく (スタジオオルフェ)、ひろりん	4-8291-2690-6	390	45-10	214	
199606	角川スニーカー文庫	魔獣戦記ネオ・ヴァルガー　(5) 急転	秋津透	平野俊弘	4-04-410521-9	10032	5-6	216	
199606	角川スニーカー文庫	シェアード・ワールド・ノベルズ　妖魔夜行　魔獣めざめる	伏見健二、高井信、山本弘	青木邦夫	4-04-415206-3	10008	52-6	272	
199606	角川スニーカー文庫	機動武闘伝Gガンダム　流動の章	鈴木良武		4-04-416502-5	10028	0-29	231	旧整理番号：65-2
199606	角川スニーカー文庫	エレニア記 II　ルビーの騎士	デーヴィット・エディングス　訳：嶋田洋一		4-04-417303-6	10033	73-3	564	
199606	角川スニーカー文庫	ルナル・ジェネレーション　1 月の夜は謎を追え!	友野詳	西村博之	4-04-460816-4	10031	608-21	292	
199606	角川スニーカー・G文庫	ロードス島RPGエキスパートルール	安田均、水野良、高山浩		4-04-488505-2	10010	885-5	399	
199606	ファミ通ゲーム文庫	スーパーマリオ ヨッシーアイランド			4-89366-527-8	LB-124	げ-1	234	ゲームブック
199606	ファミ通ゲーム文庫	スーパードンキーコング2 ディクシー＆ディディー			4-89366-528-6	LB-125	げ-2	251	ゲームブック
199606	ソノラマ文庫	鬼哭。 (下)　―続・晴明。―	加門七海	橋本正枝	4-257-76782-0	782	か 5- 7	319	
199606	スーパーファンタジー文庫	暗夜鬼譚　紫花玉響 (前編)	瀬川貴次	華不魅	4-08-613221-4		せ1-16	202	
199606	スーパーファンタジー文庫	スターウィザード 5	丘野ゆうじ	四位広猫	4-08-613222-2		お1-22	276	
199606	スーパーファンタジー文庫	国立探偵江戸川乱子の挑戦	舞阪洸	石田走	4-08-613223-0		ま2-9	250	
199606	スーパークエスト文庫	聖剣エクスカリバー VOL.4旋風のイゾルテ	渓由葵夫	木村明広	4-09-440364-7		た3-4	195	
199606	スーパークエスト文庫	悪魔くん千年王国 VOL.2　承の巻	飯野文彦　原作：水木しげる	水木しげる	4-09-440442-2		み1-2	192	
199606	ガンマ文庫	ツイン・ハウンド	桜川寿	うたたねひろゆき、MEE	4-8124-0073-2		6-1	190	
199606	コバルト文庫	ピタゴラスの恋愛定理	日向章一郎	竹田やよい	4-08-614198-1		ひ2-45	199	
199606	コバルト文庫	カウス＝ルー大陸史・空の牙　華烙の群れ	響野夏菜	石堂まゆ	4-08-614199-X		ひ5-18	250	
199606	コバルト文庫	龍と魔法使い (8)	榎木洋子	後藤星	4-08-614200-7		え1-21	202	
199606	コバルト文庫	大江戸ロマネスク　恋姫たちは眠れない	山浦弘靖	市居りさ	4-08-614201-5		や1-62	254	
199606	コバルト文庫	薔薇の剣　薔薇は復讐の印	ゆうきりん	珠黎皐夕	4-08-614202-3		ゆ4-11	257	
199606	コバルト文庫	ブローデル国物語　氷の肖像	橘香いくの	江ノ本瞳	4-08-614203-1		た14-3	301	
199606	コバルト文庫	夢の冠　白の闇	松本祐子	星崎龍	4-08-614204-X		ま5-4	231	
199606	コバルト文庫	ぼくを呼ぶ声	茅野泉	藤たまき	4-08-614205-8		か6-2	237	
199606	コバルト文庫ピンキー	学園おさわがせ隊　見えない敵を追え!!	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-614206-6		カ1-5	198	
199606	コバルト文庫ピンキー	こどものおもちゃ 1	高橋良輔　原作：小花美穂		4-08-614207-4		タ05-1	201	
199606	X文庫ホワイトハート	ロマンスの震源地	新堂奈槻	麻々原絵里依	4-06-255242-6		しA-01	202	
199606	X文庫ホワイトハート	風読みの塔　イスカンダル異聞	鷹守諌也	浅見侑	4-06-255243-4		たC-03	345	
199606	X文庫ホワイトハート	空色の花	たけうちりうと	ビリー高橋	4-06-255244-2		たB-07	216	
199606	X文庫ホワイトハート	緑の人形使い　隣界ハンター (2)	飛沢磨利子	四位広猫	4-06-255245-0		ひC-05	262	
199606	X文庫ティーンズハート	もう一度「好き」って言わせてください！	小泉まりえ	小椋真空	4-06-199479-4		こ1-23	191	旧整理番号：X137-38
199606	X文庫ティーンズハート	ロンドン園遊会殺人事件 (下)	井上ほのか	瀬口恵子	4-06-199480-8		い1-8	362	旧整理番号：X95-18
199606	X文庫ティーンズハート	キスっていいね	石井ゆうみ	岩崎まり子	4-06-199481-6		い2-13	234	旧整理番号：X162-23
199606	X文庫ティーンズハート	ミスティ	花井愛子	三浦実子	4-06-199482-4		X67-59	251	
199606	X文庫ティーンズハート	ようこそぼくらのプリンセス	高林真夏	岡本慶子	4-06-199483-2		X202-2	201	
199606	X文庫ティーンズハート	ふざけんな！	萌木智佳	やまだないと	4-06-199484-0		も2-1	251	旧整理番号：X204-1
199606	レモン文庫	渋谷Ｂまでの距離	是方那穂子		4-05-400555-1	114	こ-2	222	
199606	パレット文庫	いいことしようよ！	西崎めぐみ	長谷部百合	4-09-420190-4		に1-10	200	
199606	パレット文庫	君に逢いたい　STRAY BOYS物語 (2)	夏樹碧	四位広猫	4-09-420636-1		な4-6	199	
199606	パレット文庫	厚木ヶ丘高校シリーズ (3)　DEAD ZONE	雨城まさみ	夏賀久美子	4-09-420693-0		あ9-3	199	
199606	キャンバス文庫	追憶の行方	新田一実	真木しょうこ	4-09-430198-4		に1-15	237	
199606	ウィングス・ノヴェルス	想到の刻	森山櫂	佐野真砂輝、わたなべ京	4-403-64032-X			291	
199607	電撃文庫	ソーサラー狩り　爆れつハンター Special (2)	あかほりさとる	臣士れい	4-07-304786-8	0120	あ-1-8	191	
199607	電撃文庫	疾風の剣セント・クレイモア　傭兵レト－新たなる旅立ち	榊涼介	石田走	4-07-304852-X	0123	さ-1-5	302	
199607	電撃文庫	真時空伝説ガルキーバ <上>	金巻兼一	平井久司	4-07-304875-9	0124	か-3-1	231	
199607	電撃文庫	聖・八犬伝 巻之四　庚申山の怪猫	鳥海永行	西村博之	4-07-304881-3	0125	と-1-7	277	
199607	富士見ファンタジア文庫	ソード・ワールド・ノベル　果てしなき宝島	安田均、高井信	草なぎ琢仁	4-8291-2691-4	391	21-28	259	
199607	富士見ファンタジア文庫	バトルテック・ノベル　脱出！独立愚連隊	黒田和人	るりあ046	4-8291-2692-2	392	55-3	204	
199607	富士見ファンタジア文庫	スレイヤーズ 11　クリムゾンの妄執	神坂一	あらいずみるい	4-8291-2693-0	393	20-23	252	
199607	富士見ファンタジア文庫	SMガールズ　セイバーマリオネットR　2. 結婚前夜	長谷川勝己　原案：あかほりさとる、ねぎしひろし	黒田和也	4-8291-2694-9	394	39-9	240	
199607	角川スニーカー文庫	ラングリッサー III (上)	紙井中	うるし原智志	4-04-415903-3	10069	59-3	277	
199607	角川スニーカー文庫	超兄貴	三浦徹也		4-04-417103-3	10073	71-3	245	
199607	角川スニーカー文庫	カード・ギャラリー　生命の水	出渕裕		4-04-417502-0		75-2		
199607	角川スニーカー文庫	野を馳せる風のごとく	花田一三六	米田仁士	4-04-417601-9	10062	76-1	277	
199607	角川スニーカー文庫	新機動戦記ガンダムW operation 1　始動	神代創　原作：矢立肇、富野由悠季	美樹本晴彦	4-04-417701-5	10061	0-31	241	旧整理番号：77-1
199607	角川スニーカー文庫	失われた雷霆鞭　チキチキ美少女神仙伝！ (1)	嬉野秋彦	せたのりやす	4-04-417801-1	10068	78-1	273	
199607	角川スニーカー文庫	ロードス島伝説 2　天空の騎士	水野良	山田章博	4-04-460416-9	10067	604-10	248	旧整理番号：604-16
199607	角川スニーカー・G文庫	騒げ、悪党たち！　ガープス・コクーン・アドベンチャー	小川直人、グループSNE		4-04-488304-1	10074	883-4	288	
199607	ログアウト冒険文庫	真・女神転生　エル・セイラム [4]	西谷史	相崎直美	4-89366-544-8	LB-128		252	
199607	ファミ通ゲーム文庫	イース外伝　滅びしものの幻影	大場惑		4-89366-542-1	LB-126	お1-11	220	
199607	ファミ通ゲーム文庫	小説・サムライスピリッツ 斬紅郎無双剣	いさき玲衣	土屋杏子	4-89366-543-X	LB-127	い2-4	217	
199607	ソノラマ文庫	雷撃の守護天使　バウンティハンター・ローズ 1	巌宏士	荻原玲二	4-257-76781-2	781	い 6- 1	274	
199607	ソノラマ文庫	ARIEL (11)	笹本祐一	鈴木雅久	4-257-76783-9	783	さ 2-22	267	
199607	エニックス文庫	ゲームブック ドラゴンクエストVI 幻の大地　3 封じられた伝説			4-8702-5891-9	EB67		318	
199607	エニックス文庫	ゲームブック ドラゴンクエストVI 幻の大地　4 最後の決戦			4-8702-5892-7	EB68		318	
199607	スーパーファンタジー文庫	暗夜鬼譚　紫花玉響 (後編)	瀬川貴次	華不魅	4-08-613224-9		せ1-17	222	
199607	スーパーファンタジー文庫	誓　～チャイナタウン・ブルース～	立原とうや	氷栗優	4-08-613225-7		た5-4	293	
199607	スーパーファンタジー文庫	虹の迷宮　～彼らのつかむ夢の色～	柴田明美	高群保	4-08-613226-5		し3-2	279	
199607	スーパークエスト文庫	カラーズ VOL.3	和智正喜	小野敏洋	4-09-440383-3		わ1-9	193	
199607	ゲーメストZ文庫	ストリートファイターII 2　ロンドン・クライシス	いさき玲衣	大貫健一	4-88199-260-0	007		264	
199607	C★NOVELS ファンタジア	蝶々夫人の事件簿 2	六道慧		4-12-500415-3		り1-8	222	
199607	C★NOVELS ファンタジア	九竜捜査線　2 マインドチェイサーセカンドステージ	神無月ふみ		4-12-500416-1		か3-5	206	
199607	C★NOVELS ファンタジア	憂愁の妃将軍　デルフィニア戦記 10	茅田砂胡	沖麻実也	4-12-500417-X		か1-10	238	
199607	C★NOVELS ファンタジア	権謀の大地　華陽国志 4	狩野あざみ		4-12-500418-8		か2-4	214	
199607	C★NOVELS ファンタジア	白狼綺伝　5 神狼記昔語り 獣神たちの夏	斉城昌美		4-12-500419-6		さ1-13	310	
199607	C★NOVELS ファンタジア	蒼き森・失楽園　ブルーフォレスト物語 1	伏見健二		4-12-500421-8		ふ1-5	226	
199607	C★NOVELS ファンタジア	聖刻群狼伝 1　西方大陸篇	千葉暁	藤井英俊	4-12-500422-6		ち1-1	222	
199607	コバルト文庫	忘れじの吸血鬼	赤川次郎	長尾治	4-08-614208-2		あ1-19	216	
199607	コバルト文庫	禁断のウィスパー　摩天楼の少女II	さいきなおこ	さいきなおこ	4-08-614209-0		さ6-11	280	
199607	コバルト文庫	シンデレラは床みがき	金蓮花	雁川せゆ	4-08-614210-4		き6-9	252	
199607	コバルト文庫	きっと君のそばにいる　～飛鳥夢紀行～	倉本由布	本田恵子	4-08-614211-2		く2-39	261	
199607	コバルト文庫	ブルー・ブラッド	須賀しのぶ	梶原にき	4-08-614212-0		す5-6	270	
199607	コバルト文庫	標的―ターゲット―	綾乃なつき	秋篠たつき	4-08-614213-9		あ9-6	253	
199607	コバルト文庫	東京ANGEL　永遠のセレネ	本沢みなみ	宏橋昌水	4-08-614214-7		ほ3-3	230	
199607	コバルト文庫	聖戦記KAZUMA	藤上貴矢	高月悟里	4-08-614215-5		ふ7-3	236	
199607	コバルト文庫	女神さまのお気の向くまま 2	前田珠子	辻よしみ	4-08-614217-1		ま2-32	267	
199607	コバルト文庫ピンキー	花より男子 8	竹内志麻子　原作：神尾葉子		4-08-614216-3		タ3-9	220	
199607	X文庫ホワイトハート	背徳のオイディプス	仙道はるか	沢路きえ	4-06-255246-9		せB-02	283	
199607	X文庫ホワイトハート	白昼のエンジェル　禍つ姫の系譜 (2)	高瀬美恵	祐天寺あこ	4-06-255247-7		たA-21	240	
199607	X文庫ホワイトハート	涯なき呪詛の闇　新・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255248-5		にA-15	272	
199607	X文庫ホワイトハート	さよならは言わない	斉木晶子	石田育絵	4-06-255254-X		さC-01	189	[第3回ホワイトハート大賞恋愛・青春小説部門＜佳作＞]
199607	X文庫ティーンズハート	涙のあとでつかまえて	秋野ひとみ	赤羽みちえ	4-06-199485-9		あ1-8	242	旧整理番号：X99-62
199607	X文庫ティーンズハート	バリ島幽霊事件	風見潤	かやまゆみ	4-06-199486-7		か2-33	247	旧整理番号：X101-33
199607	X文庫ティーンズハート	モモの初恋物語　お兄ちゃんにはないしょだよ	青山えりか	長嶋めぐみ	4-06-199487-5		あ2-16	219	旧整理番号：X114-34
199607	X文庫ティーンズハート	エトランゼに花束　あたしのエイリアンEX	津原やすみ	新井葉月	4-06-199488-3		つ1-6	189	旧整理番号：X118-26
199607	X文庫ティーンズハート	ポストカード・ブック　暑中お見舞い申し上げます	小林深雪	牧村久実	4-06-199489-1		こ2-43	95	旧整理番号：X154-43
199607	X文庫ティーンズハート	スノードロップ	森美樹	北原菜里子	4-06-199490-5		X200-3	198	
199607	X文庫ティーンズハート	さよなら、夏の訪問者	久木彩	藤枝とおる	4-06-199491-3		X205-1	252	
199607	X文庫ティーンズハート	ボクがいる	花井愛子	清水佳子	4-06-199492-1		X67-60	251	
199607	X文庫ティーンズハート	私の星の王子サマ	林葉直子	ジョージ朝倉	4-06-199494-8		は2-16	193	旧整理番号：X77-32
199607	パレット文庫	レーシングジェネレーション 4	川原つばさ	かんべあきら	4-09-420594-2		か2-4	187	
199607	パレット文庫	僕達の迷い道　泉＆由鷹シリーズ (12)	あさぎり夕	あさぎり夕	4-09-420713-9		あ6-13	204	
199607	パレット文庫	秀麗学院高校物語　片翼飛行少年	七海花音	おおや和美	4-09-420721-X		な3-5	201	
199607	パレット文庫	運命の女神がウインク	夏木ひまわり	葉月暘子	4-09-420731-7		な6-1	201	
199607	キャンバス文庫	リスメイヤ　―外道戦記編―	高瀬美恵	すもと亜夢	4-09-430139-9		た2-9	254	
199607	ウィングス・ノヴェルス	HARD LUCK 3　SANTA BABY	菅野彰	松崎司	4-403-64033-8			279	
199608	電撃文庫	シバルバー (1)　封土への下降	篠崎砂美	木村明広	4-07-304869-4	0122	し-3-2	254	
199608	電撃文庫	ソーサラー狩り　爆れつハンター Special (3)	あかほりさとる	臣士れい	4-07-305001-X	0131	あ-1-9	200	
199608	電撃文庫	邪鬼が来る！	谷登志雄	草河遊也	4-07-305024-9	0126	た-4-1	321	
199608	電撃文庫	小説　央華封神 (1)　燃える星の宿命	友野詳	田辺雄一郎	4-07-305030-3	0129	と-5-1	240	
199608	電撃文庫	ゴクドーくん漫遊記外伝 (4)　王子と叔父貴とおかしなヤツら	中村うさぎ	桐嶋たける	4-07-305047-8	0128	な-1-6	337	原題:極道くん漫遊記外伝
199608	電撃文庫	さらば愛しき大久保町	田中哲弥	此路あゆみ	4-8402-0504-3	0127	た-1-3	337	
199608	富士見ファンタジア文庫	月蝕紀列伝 1　氷刃のフレオリック	南房秀久	沢田一	4-8291-2695-7	395	68-2	250	
199608	富士見ファンタジア文庫	究極蛮人ダンジョーV　巻の3	秋津透	こばやしひよこ	4-8291-2696-5	396	15-8	266	
199608	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が遺志を伝えよ魔王	秋田禎信	草河遊也	4-8291-2697-3	397	40-10	250	
199608	富士見ファンタジア文庫	ランドロック (上)　紅き旅立ち編	オルカ	士郎正宗、光岡成一、吉江耕祐	4-8291-2698-1	398	72-1	221	
199608	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (7)　雲の上のファウンテン	庄司卓	赤石沢貴士	4-8291-2699-X	399	35-22	279	
199608	角川スニーカー文庫	魔幻境綺譚　(3) 冥界の門	ひかわ玲子	うめつゆきのり	4-04-412207-5	10095	22-7	232	
199608	角川スニーカー文庫	天空戦記シュラト　6 刹摩哀史	あかほりさとる		4-04-412719-0	10114	27-12	287	
199608	角川スニーカー文庫	新☆魔導物語 1　アルルとおとぎの国	山本剛	壱	4-04-415604-2	10096	56-4	282	
199608	角川スニーカー文庫	エレニア記 III　サファイアの薔薇 上	デーヴィット・エディングス　訳：嶋田洋一		4-04-417304-4	10097	73-4	420	
199608	角川スニーカー文庫	エレニア記 III　サファイアの薔薇 下	デーヴィット・エディングス　訳：嶋田洋一		4-04-417305-2	10098	73-5	421	
199608	角川スニーカー文庫	アビス・ワールド　2 冥土に羽ばたく冒険者	友野詳　原案：安田均	弘司	4-04-460817-2	10070	608-8	259	
199608	角川スニーカー文庫	ハイパーT&Tノベル　ドラゴン大陸興亡記 II　竜の冥界	安田均、北沢慶		4-04-461502-0	10111	615-2	306	
199608	ファミ通ゲーム文庫	ポケットモンスター	エムズカンパニー		4-89366-562-6	LB-129	げ-3	250	ゲームブック
199608	ファミ通ゲーム文庫	星のカービィ スーパーデラックス	エムズカンパニー		4-89366-563-4	LB-130	げ-4	249	ゲームブック
199608	ファミ通ゲーム文庫	バハムートラグーン カーナ騎士団	高城響		4-89366-564-2	LB-131	た5-5	238	
199608	ファミ通ゲーム文庫	ファイアーエムブレム　聖戦の系譜	鈴木銀一郎		4-89366-565-0	LB-132	す4-3	233	
199608	ソノラマ文庫	ピルグリム　かたゆでマック 7	藤原征矢	合田浩章	4-257-76773-1	773	ふ 4-10	295	
199608	ソノラマ文庫	電脳天使	彩院忍	岡崎武士	4-257-76785-5	785	さ 3- 1	300	[第1回ソノラマ文庫大賞＜佳作＞]
199608	エニックス文庫	ゲームブック 天地創造			4-8702-5904-4	EB69		318	
199608	スーパーファンタジー文庫	倭―YAMATO―　俺たちの創世記	花衣沙久羅	石堂まゆ、他	4-08-613227-3		か2-15	217	
199608	スーパーファンタジー文庫	月華伝奇	瀬川貴次	久野蒼	4-08-613228-1		せ1-18	220	
199608	スーパーファンタジー文庫	KINGDOM (4)　～凶星VS魔性	七穂美也子	星崎龍	4-08-613229-X		な2-9	234	
199608	スーパーファンタジー文庫	PRAY　～祈りの守護者～	野間ゆかり	かんべあきら	4-08-613230-3		の1-5	216	
