発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199005	MOE文庫スイートハート	危険な少女　女子高・男子高合併物語 1	新倉智子		4-89594-626-6		に-4	307	
199005	いちご文庫ティーンズ・メイト	恋はミステリーマジック	速水彩	石川裕子	4-575-21075-7		は01-2	220	
199005	いちご文庫ティーンズ・メイト	虹の瞳きらめいて	井上祐美子	清原昌美	4-575-21076-5		い02-1	205	
199005	いちご文庫ティーンズ・メイト	ハートマークは急上昇	堀川裕美	谷口由良	4-575-21077-3		ほ02-1	221	
199005	レモン文庫	超魔ジックきてます殺人事件	馬里邑れい	伊藤かこ	4-05-105034-3	17	ま-2	205	
199005	レモン文庫	今日もだれかがプリンセス	秋本あまん	三梨まみ	4-05-105035-1	18	あ-1	222	
199005	レモン文庫	そしてあたしは天にも昇る	桜木桃子	大橋薫	4-05-105036-X	19	さ-1	199	
199006	富士見ファンタジア文庫	バセット英雄伝　エルヴァーズ (2)　灼熱の大地	ひかわ玲子	美樹本晴彦	4-8291-2364-8	64	12-2	353	
199006	富士見ファンタジア文庫	宇宙一の無責任男シリーズ　外伝 (2)　大宇宙のサムライ　コジロー・サカイ疾風空戦録	吉岡平	都築和彦	4-8291-2367-2	67	11-10	235	
199006	角川スニーカー文庫	D.A.ジャンクション　5 ロマネスク・ドリーム	富田祐弘	鈴木雅久	4-04-410310-0	7924	3-10	283	
199006	角川スニーカー文庫	必殺お嬢花火　AOIウォーズ	大野木寛	細野不二彦	4-04-411402-1	7928	14-2	206	
199006	角川スニーカー文庫	魔星蠢動　妖世紀水滸伝 (2)	吉岡平	JET	4-04-411602-4	7923	16-2	222	
199006	角川スニーカー文庫	ケンタウロスの傭兵　ワイルド・フォース (1)	遠藤明範	梅津泰臣	4-04-411901-5	7908	19-1	299	
199006	角川スニーカー文庫	カーテンコールは青空に　バード・ウォッチング・エピソード 1	小林弘利	大場繁	4-04-430705-9	7925	307-5	286	
199006	角川スニーカー文庫	かぶと虫は知っている	赤羽建美	柳田直美	4-04-433001-8	7962	330-1	252	
199006	角川スニーカー文庫	ティラノ　剣狼伝説魔空界編 5	園田英樹	羽原信義	4-04-470106-7	7915	701-6	265	
199006	角川スニーカー文庫	魔神英雄伝ワタル　ANOTHER STEP	広井王子、レッド・カンパニー	松下浩美	4-04-470304-3	7926	703-4	383	
199006	ソノラマ文庫	闇の大神　大神伝 5	六道慧	小林智美	4-257-76520-8	520	り 1- 7	319	
199006	ソノラマ文庫	プログラム・アシャ　風たちの覚醒	葛城稜	高田明美	4-257-76522-4	522	か 3- 1	277	
199006	ソノラマ文庫	熱き男たちの伝説 (上)	嵩峰龍二	出渕裕	4-257-76523-2	523	た 2- 9	331	
199006	ソノラマ文庫	〈柊の僧兵〉記	菅浩江	加藤洋之＆後藤啓介	4-257-76524-0	524	す 2- 2	271	
199006	コバルト文庫	吸血鬼と死の天使	赤川次郎	長尾治	4-08-611419-4		068-M	220	
199006	コバルト文庫	まんが家マリナタイム・スリップ事件　愛と剣のキャメロット	藤本ひとみ	谷口亜夢	4-08-611420-8		183-AH	231	
199006	コバルト文庫	超女隊エクスプレス	団龍彦	田中成治	4-08-611421-6		189-Q	232	
199006	コバルト文庫	校則違反隊ストーリー 1	喜多嶋隆	おがちよみ	4-08-611422-4		197-H	267	
199006	コバルト文庫	ライトグレーの部屋	眉村卓		4-08-611423-2		117-F	223	
199006	コバルト文庫	あまくあぶない三代目 (前編)	杉本りえ	すぎ恵美子	4-08-611424-0		158-V	225	
199006	コバルト文庫	月曜日は、女神にララバイ	図子慧	小和徳美	4-08-611425-9		203-N	240	
199006	コバルト文庫	逆光のペンタプリズム　―写真部物語―	波多野鷹	塩入真理絵	4-08-611426-7		186-S	241	
199006	コバルト文庫	シスターズ 3　―リサのワイキキフィットネス―	吉野一穂		4-08-611427-5		040-L	233	
199006	コバルト文庫	ヒーローは187センチ	水樹あきら	柴田国美	4-08-611428-3		225-A	223	
199006	X文庫ティーンズハート	クリスタル恋愛事件	岩橋久梨江		4-06-190442-6		X92-7	219	
199006	X文庫ティーンズハート	アイドルは名探偵 4　いつまでもそばにいて	井上ほのか	瀬口恵子	4-06-190456-6		X95-6	255	
199006	X文庫ティーンズハート	悪魔ばらいはラヴキッス	みやもとじゅん		4-06-190471-X		X75-7	212	
199006	X文庫ティーンズハート	ミルキーウェイ殺人事件	五月祥子		4-06-190472-8		X128-3	217	
199006	X文庫ティーンズハート	シャワー室にご用心!!	夏井瑶子	森沢也実	4-06-190473-6		X142-1	223	
199006	X文庫ティーンズハート	さようなら　こんにちは (10)　沙也香・飛翔編	倉橋燿子	沖野ヨーコ	4-06-190474-4		X91-30	211	
199006	X文庫ティーンズハート	あの日を忘れないで　バンパイア・シティ	秋野ひとみ	赤羽みちえ	4-06-190475-2		X99-17	263	
199006	X文庫ティーンズハート	ホントの恋を知りたくて	鎌田絵里		4-06-190476-0		X127-6	214	
199006	X文庫ティーンズハート	好きな人なんかいないもん！	小泉まりえ	北川みゆき	4-06-190477-9		X137-3	213	
199006	X文庫ティーンズハート	緋色のリップスティック　ホームズ君は恋探偵	北原なおみ	成田ぱお	4-06-190478-7		X140-2	201	
199006	X文庫ティーンズハート	フェアリーメモリー	桜あずさ	荻丸雅子	4-06-190479-5		X141-2	209	
199006	X文庫ティーンズハート	ロックンロール・ゴッドバアちゃん	なぶらひみ		4-06-190480-9		X109-3	215	
199006	X文庫ティーンズハート	山田ババアに花束を　花井愛子ワンダーシアター・ミュージカル　シナリオ・ブック	花井愛子	折原みと	4-06-190488-4		X67-28	203	
199006	MOE文庫スイートハート	卒業の夏　ぼくらの彼女をとりかえせ！	水城昭彦		4-89594-627-4		み-3	202	
199006	MOE文庫スイートハート	おばけやしきのあなた　BOY MEETS GIRL 2	柳原一日	ことむ	4-89594-628-2		や-102	311	
199006	いちご文庫ティーンズ・メイト	恋のポプリを抱きしめて	飛鳥めい	沖田有美子	4-575-21078-1		あ03-1	220	
199006	いちご文庫ティーンズ・メイト	す・て・き・さマイハート	遠野美奈子	さえぐさじゅん	4-575-21079-X		と01-1	204	
199006	いちご文庫ティーンズ・メイト	きみだけ夢色ラブ・ソング	星野りかこ	野妻まゆみ	4-575-21080-3		ほ01-2	212	
199006	レモン文庫	あたしをＵＦＯに招待してよ	西崎めぐみ	紫垣まゆみ	4-05-105037-8	20	に-4	204	
199006	レモン文庫	初恋探偵クラブ	松任谷あすか	松任谷あすか	4-05-105038-6	21	ま-1	205	
199006	レモン文庫	いつもあなたを夢みてる	筒井裕美	瑞原芽理	4-05-105039-4	22	つ-1	192	
199006	レモン文庫	幽霊さんハッピーバースディに殺さないで	佐々木沙鬼	中川佳子	4-05-105041-6	23	さ-2	231	
199006	レモン文庫	お願い彼をゆずって	花上香	塩入真理絵	4-05-105042-4	24	は-1	196	
199006	レモン文庫	愛してる夢みてる	浅原ゆえ	湯浅真理子	4-05-105043-2	25	あ-2	207	
199007	富士見ファンタジア文庫	リュカオーン	縄手秀幸	天野喜孝	4-8291-2362-1	62	25-1	298	[第1回ファンタジア長編小説大賞＜準入選＞]
199007	富士見ファンタジア文庫	ハイスクール重機動作戦	樋口明雄	神崎将臣	4-8291-2363-X	63	26-1	257	
199007	富士見ファンタジア文庫	不死朝伝奇ZEQU II　一の巻　天空の死闘	武上純希	橋本正枝	4-8291-2365-6	65	5-6	255	
199007	富士見ファンタジア文庫	電脳都市OEDO 808 (3)　魔眼の闘士	遠藤明範	川尻善昭	4-8291-2366-4	66	16-4	317	
199007	富士見ファンタジア文庫	リトルマレイ2　戦場に続く都市	上原尚子	末弥純	4-8291-2368-0	68	17-2	240	
199007	角川スニーカー文庫	ラヴ・コールが聞こえますか　バード・ウォッチング・エピソード 2	小林弘利	大場繁	4-04-430706-7	7963	307-6	235	
199007	角川スニーカー文庫	あなたのために泣いている	正本ノン	市野治美	4-04-431303-2	7957	313-3	263	
199007	角川スニーカー文庫	セシルの夏	倉本由布	くぼた尚子	4-04-432801-3	7955	328-1	235	
199007	角川スニーカー文庫	もうひとつの夏へ (下)	飛火野耀	岡崎武士	4-04-460203-4	7814	602-3	263	
199007	角川スニーカー文庫	ロードス島戦記 4　火竜山の魔竜 (下)	水野良	出渕裕	4-04-460405-3	7959	604-4	300	旧整理番号：604-5
199007	ソノラマ文庫	居候は星の王子様	飯野文彦	中野真紀子	4-257-76521-6	521	い- 1- 5	299	
199007	ソノラマ文庫	聖刻1092　聖都編 (5)　雷光の秘操兵	千葉暁	幡池裕行	4-257-76525-9	525	ち 1- 5	238	
199007	ソノラマ文庫	私闘学園 V　私闘学園 5	朝松健	島本和彦	4-257-76527-5	527	あ 1-15	251	
199007	ソノラマ文庫	おれたちの鎮魂歌　サイドワインダー 5	安芸一穂	神崎将臣	4-257-76528-3	528	あ 2-10	286	
199007	コバルト文庫	なんて素敵にジャパネスク 6　〈後宮編〉	氷室冴子	峯村良子	4-08-611429-1		052-AC	265	
199007	コバルト文庫	はるかなる君によせて	藤本ひとみ	さいとうちほ	4-08-611430-5		183-AI	157	
199007	コバルト文庫	放課後のシンドバッド　夏休みミーティング	日向章一郎	みずき健	4-08-611431-3		192-Q	245	
199007	コバルト文庫	鏡の中のれもん (5)	久美沙織	もとなおこ	4-08-611432-1		088-AK	225	
199007	コバルト文庫	～美絵のハイスクール・ミステリー～　魔女の通り道	田中雅美	松原千波	4-08-611433-X		081-AJ	223	
199007	コバルト文庫	ツインハート抱きしめて 3　ラブ・ジャンクションお手やわらかに	唯川恵	さえぐさじゅん	4-08-611434-8		169-U	222	
199007	コバルト文庫	HEARTS　天使のカノン 3	倉本由布	槇夢民	4-08-611435-6		187-O	224	
199007	コバルト文庫	おひさまのブランケット	山本文緒	河南ゆら	4-08-611436-4		211-J	230	
199007	コバルト文庫	ひと夏の迷い子たち	竹内志麻子	篁よしやす	4-08-611437-2		200-F	205	
199007	コバルト文庫	アイドル不思議パニック　いきなりミーハーSOS	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611438-0		か3-1	197	
199007	コバルト文庫	銀のスフラン、金のフラスク	秋月達郎	にしむらめぐみ	4-08-611439-9		219-B	263	
199007	X文庫ティーンズハート	幽霊の国のアリス	中原涼	かやまゆみ	4-06-190454-X		X70-12	232	
199007	X文庫ティーンズハート	新とんポリ　愛する心に手錠して	林葉直子	みずき健	4-06-190455-8		X77-11	252	
199007	X文庫ティーンズハート	ヨコハマ指輪物語 5　嘆きのキマイラ	神崎あおい	高橋千鶴	4-06-190464-7		X79-12	211	
199007	X文庫ティーンズハート	原宿幽霊事件	風見潤	かやまゆみ	4-06-190466-3		か2-6	279	旧整理番号：X101-6
199007	X文庫ティーンズハート	ダイエット中にはキスを召しあがれ！　TOKYOお転写娘	今野いず美	あさくらみゆき	4-06-190467-1		X116-5	230	
199007	X文庫ティーンズハート	ロング・トール・シンデレラ	馬場ゆみ	木元ひわこ	4-06-190470-1		X144-1	225	
199007	X文庫ティーンズハート	オババがくれたモテぐすり	馬里邑れい		4-06-190481-7		X98-5	191	
199007	X文庫ティーンズハート	ラブレター殺人事件 2	夢乃愛子		4-06-190482-5		X74-8	199	
199007	X文庫ティーンズハート	失恋カレンダー	宮本リリ子	中沢しのぶ	4-06-190483-3		X80-5	211	
199007	X文庫ティーンズハート	潮風のホテルに妖しいローレライの歌が聞こえる	ゆうきみすず	河内実加	4-06-190484-1		X104-9	226	
199007	X文庫ティーンズハート	ティー・パーティー愛のキューピット　八幡高校超常研報	皆川ゆか	佐藤まり子	4-06-190489-2		X78-12	281	
199007	X文庫ティーンズハート	さようなら　こんにちは (11)	倉橋燿子	沖野ヨーコ	4-06-190490-6		X91-31	209	
199007	X文庫ティーンズハート	翔べないエンジェル　こちらバラ組探偵局	織田加絵		4-06-190491-4		X102-13	229	
199007	X文庫ティーンズハート	あなたを見ている	若林真紀	いでまゆみ	4-06-190492-2		X108-12	209	
199007	X文庫ティーンズハート	小麦色のバレンタイン	青山えりか	さとう智子	4-06-190493-0		X114-8	276	
199007	X文庫ティーンズハート	いつか夢の野原を出て　アキラさんの放課後	相原夏希	湖東美朋	4-06-190494-9		X147-1	232	
199007	X文庫ティーンズハート	ガラスのアンブレラ	桐野まゆみ	河内砂保里	4-06-190495-7		X148-1	230	
199007	X文庫ティーンズハート	ムーンライトシンデレラ　月下美人	芳村杏	ひうらさとる	4-06-190496-5		よ1-1	233	旧整理番号：X149-1
199007	X文庫ティーンズハート	ティファニーでつかまえて (上)	秋野ひとみ	赤羽みちえ	4-06-190505-8		X99-18	245	
199007	X文庫ティーンズハート	好きから始まる夏物語　5人の恋のスト－リ－	青山えりか	長嶋めぐみ	4-06-190507-4		あ2-3	263	旧整理番号：X114-9
199007	MOE文庫スイートハート	プールサイド・ファンタジー　急がないと夏が……	野原野枝実	もとなおこ	4-89594-629-0		の-9	230	
199007	MOE文庫スイートハート	オーマイ女神！ 1	新倉智子		4-89594-630-4		に-5	234	
199007	いちご文庫ティーンズ・メイト	ぼくはキミに夢中！ ときめきトマス館	香山ゆい	神賀なぞみ	4-575-21081-1		か01-1	212	
199007	いちご文庫ティーンズ・メイト	ストロベリーに恋してる	蘭香	くりきあきこ	4-575-21082-X		ら01-1	204	
199007	いちご文庫ティーンズ・メイト	ハートビート恋学園	真野朋子	秋乃こよみ	4-575-21083-8		ま01-3	219	
199007	パンプキン文庫	呪われた十七歳	小野不由美	生嶋美弥	4-257-75001-4	1		254	
199007	パンプキン文庫	出てこい！ユーレイ三兄弟	霜島ケイ	時枝理子	4-257-75002-2	2		206	
199007	パンプキン文庫	紅い魔書は心のままに	十々樹りえ	まつざきあけみ	4-257-75003-0	3		258	
199008	富士見ファンタジア文庫	スレイヤーズ 2　アトラスの魔道士	神坂一	あらいずみるい	4-8291-2369-9	69	20-2	285	
199008	富士見ファンタジア文庫	シリウス・イリュージョン	南田操	美樹本晴彦	4-8291-2370-2	70	8-4	290	
199008	富士見ファンタジア文庫	〈爆裂お嬢〉シンディ・スー IV　天使たちにホールド・アップ！	寺田憲史	鈴木雅久	4-8291-2371-0	71	4-4	265	
199008	富士見ファンタジア文庫	ペ天使たち (4)　ペ天使たちの魔法レッスン	富田祐弘	赤石沢貴士	4-8291-2372-9	72	3-4	241	
199008	角川スニーカー文庫	ウルティマ妖魔変　第3部 紅霧の章	西谷史	末弥純	4-04-410418-2	7982	4-18	206	
199008	角川スニーカー文庫	双星紀 2　ムーンライト・ウォーリア	鷹見陸	平田智浩	4-04-411502-8	7979	15-2	237	
199008	角川スニーカー文庫	ウロボロスの影　喪神の碑 (2)	津守時生	小林智美	4-04-411702-0	7980	17-2	278	
199008	角川スニーカー文庫	歌の降る惑星　センチメンタル・センシティヴ・シリーズ	菅浩江	大野安之	4-04-412001-3	7964	20-1	275	
199008	角川スニーカー文庫	パンゲア 2	松枝蔵人	吉富昭仁	4-04-460306-5	7975	603-6	248	
199008	ソノラマ文庫	エイリアン魔神国 (下)	菊地秀行	天野喜孝	4-257-76488-0	488	き 1-29	248	
199008	ソノラマ文庫	風雲の七公子　竜の七部族 1	ひかわ玲子	三好道夫	4-257-76526-7	526	ひ 2- 1	249	
199008	ソノラマ文庫	茲き炎の仮面　逆宇宙レイザース 6	朝松健	末弥純	4-257-76530-5	530	あ 1-16	346	
199008	エニックス文庫	小説 天空戦記シュラト　4 不抜大我	あかほりさとる	奥田万つ里、沢田翔	4-90052-743-2	EB22		251	
199008	エニックス文庫	都立特捜隊T3　海底土偶の逆襲	早見裕司	遠山素樹	4-90052-744-0	EB23		219	
199008	コバルト文庫	ハネムーン探偵は［スペード］７カードで	山浦弘靖	服部あゆみ	4-08-611440-2		105-AB	237	
199008	コバルト文庫	新　花織高校恋愛サスペンス　さよならのラブソング	藤本ひとみ	さいとうちほ	4-08-611441-0		183-J	226	
199008	コバルト文庫	破妖の剣 2　白焔の罠	前田珠子	厦門潤	4-08-611442-9		209-I	256	
199008	コバルト文庫	ハイスクール・オーラバスター　十字架の少女	若木未生	杜真琴	4-08-611443-7		220-C	253	
199008	コバルト文庫	アレキサンドリア物語 6　セラピス・愛の炎	山崎晴哉	姫野美智	4-08-611444-5		107-M	234	
199008	コバルト文庫	自転車Ｒ＆Ｒバンド物語　夏の渚でクレイジー	西田俊也	杉本あつこ	4-08-611445-3		217-F	219	
199008	コバルト文庫	魔法使いのテパ 2	五代剛	遠野一生	4-08-611446-1		210-J	235	
199008	コバルト文庫	セイントずんずん物語　憧れのレモングラス	一色みんと	西沢みゆき	4-08-611447-X		223-B	223	
199008	コバルト文庫	風のプリンセス	夏川裕樹		4-08-611448-8		208-J	267	
199008	コバルト文庫	とっておきの夢しょって	児波いさき	橘美里	4-08-611449-6		こ5-1	235	
199008	X文庫ティーンズハート	恋しいシャープで待ってれば	矢島さら		4-06-190468-X		X136-2	211	
199008	X文庫ティーンズハート	嘘でもいいから	麻生ゆう	麻生ゆう	4-06-190486-8		X138-2	225	
199008	X文庫ティーンズハート	さようなら　こんにちは (12)	倉橋燿子	沖野ヨーコ	4-06-190504-X		X91-32	214	
199008	X文庫ティーンズハート	おぼつき海岸の流れ星伝説　あたしのエイリアン	津原やすみ	新井葉月	4-06-190508-2		X118-7	245	
199008	X文庫ティーンズハート	夏色のアルバム	鎌田絵里		4-06-190509-0		X127-7	361	
199008	X文庫ティーンズハート	「好き」って言いたい！	小泉まりえ	北川みゆき	4-06-190510-4		X137-4	210	
199008	X文庫ティーンズハート	4年目のラブサイン　ホームズ君は恋探偵	北原なおみ		4-06-190511-2		X140-3	213	
199008	X文庫ティーンズハート	フェアリームーンライト	桜あずさ		4-06-190512-0		X141-3	224	
199008	徳間文庫パステルシリーズ	花の朝	花井愛子	楠瀬敦子	4-19-659157-4		は9-8	218	
199008	徳間文庫パステルシリーズ	パパ リカちゃん	井出千昌	森本美由紀	4-19-659158-2		い20-1	218	
199008	徳間文庫パステルシリーズ	アストラルどんでん学園　活動天使バイビーズ	岬兄悟	シギサワハルコ	4-19-659159-0		み6-3	222	
199008	いちご文庫ティーンズ・メイト	ローズ・ガーデンの夏物語	井上祐美子	山本まゆり	4-575-21084-6		い02-2	220	
199008	いちご文庫ティーンズ・メイト	グッバイ！朝焼け少女　悲しみにさよなら PART3	谷川千夏	堀江要戸	4-575-21085-4		た02-3	219	
199008	いちご文庫ティーンズ・メイト	夏に恋して・シンデレラ	藤井真理子	沢村樹	4-575-21086-2		ふ02-2	212	
199008	レモン文庫	女の子しようね！	折原みと	折原みと	4-05-105040-8	28	お-1	219	
199008	レモン文庫	あたしをスリラーの主役にしてよ	西崎めぐみ	紫垣まゆみ	4-05-105044-0	26	に-5	204	
199008	レモン文庫	よろしく！エンジェル	姫野玉子	森本こまり	4-05-105046-7	27	ひ-1	197	
199008	パンプキン文庫	修学旅行は終わらない	秋月達郎	古館由姫子	4-257-75004-9	4		254	
199008	パンプキン文庫	もののけウォーズが町にくる	あおい飛咲	佐和田和生	4-257-75005-7	5		198	
199009	富士見ファンタジア文庫	ソード・ワールド・ノベル　死せる神の島 (下)	下村家惠子　原案：安田均	草なぎ琢仁	4-8291-2359-1	59	21-3	226	
199009	富士見ファンタジア文庫	超熱血ゴーカイザー (1)　突如出現の巻	とまとあき、塚本裕美子	岡本英郎	4-8291-2373-7	73	14-4	228	
199009	富士見ファンタジア文庫	羅刹王 2　竜王の章	六道慧	高田明美	4-8291-2375-3	75	10-7	311	
199009	富士見ファンタジア文庫	半龍公子伝　火華流　一・黒鱗の叛龍	松澱典子	橋本正枝	4-8291-2376-1	76	28-1	313	
199009	角川スニーカー文庫	ガイア・ギア 3	富野由悠季	大貫健一、伊東守	4-04-410125-6	7977	1-25	266	
199009	角川スニーカー文庫	エンジェル・アイズ　精霊王国 (1)	渡邉由自	垣野内成美	4-04-410211-2	8006	2-11	290	
199009	角川スニーカー文庫	要塞衛星ダモクレスの槍　星間特捜エンジェルバーズ	秋津透	北野芳喜	4-04-410513-8	8007	5-13	244	初版、第2版イラスト：真鍋譲治
199009	角川スニーカー文庫	古代幻視行 姫巫女 4　碧い海の心斬剣	武上純希	いのまたむつみ	4-04-411304-1	8005	13-4	253	
199009	角川スニーカー文庫	魔星乱舞　妖世紀水滸伝 (3)	吉岡平	JET	4-04-411603-2	8016	16-3	254	
199009	角川スニーカー文庫	三剣物語　(1) 炎の剣	ひかわ玲子	出渕裕	4-04-412201-6	8008	22-1	227	
199009	角川スニーカー文庫	骸骨旗トラベル (2)　異次元騎士カズマ	王領寺静	安彦良和	4-04-430207-3	8012	302-7	285	
199009	角川スニーカー文庫	フォーチュン・クエスト 3　忘れられた村の忘れられたスープ (下)	深沢美潮	迎夏生	4-04-460604-8	8017	606-3	350	旧整理番号：606-4
199009	角川スニーカー文庫	ティラノ　剣狼伝説魔空界編 6	園田英樹	羽原信義	4-04-470107-5	7981	701-7	235	
199009	ソノラマ文庫	ARIEL (6)	笹本祐一	鈴木雅久	4-257-76531-3	531	さ 2-12	284	
199009	ソノラマ文庫	クレージー・リー、誕生！	渡邉由自	加藤洋之＆後藤啓介	4-257-76532-1	532	わ 1-19	281	
199009	ソノラマ文庫	ブラディー・セイント女鬼 2	西谷史	若菜等	4-257-76534-8	534	に 2- 2	254	
199009	ソノラマノベルス	虚空王 1	菊地秀行	山田章博	4-257-01010-X			213	
199009	ソノラマノベルス	晴れた空から突然に…	田中芳樹	米田仁士	4-257-01011-8			225	
199009	ソノラマノベルス	緋の墓標	田中文雄	若菜等	4-257-01012-6			216	
199009	ソノラマノベルス	サード・コンタクト	小林一夫	柴田昌弘	4-257-01013-4			301	
199009	コバルト文庫	ららばいシリーズ　ふたつの星の物語	藤本ひとみ	あさくらみゆき	4-08-611450-X		183-K	205	
199009	コバルト文庫	土曜日はバラ座のシンデレラ	山浦弘靖	佐藤こず枝	4-08-611451-8		105-AC	235	
199009	コバルト文庫	獅子座の恋愛事情	日向章一郎	みずき健	4-08-611452-6		192-R	244	
199009	コバルト文庫	超女隊アドベンチャー	団龍彦	田中成治	4-08-611453-4		189-R	257	
199009	コバルト文庫	南子探偵クラブ 10　死体でデート	赤羽建美	柳田直美	4-08-611454-2		202-Q	233	
199009	コバルト文庫	断崖のアルテミス (上)　―恋愛物語―	波多野鷹	塩入真理絵	4-08-611455-0		186-T	233	
199009	コバルト文庫	野原が眠る午後	小林弘利	さべまのあ	4-08-611456-9		162-W	293	
199009	コバルト文庫	あまくあぶない三代目 (後編)	杉本りえ	すぎ恵美子	4-08-611457-7		158-W	233	
199009	コバルト文庫	風色・水晶珠トラブル	服部あゆみ、布施由美子	服部あゆみ	4-08-611458-5		221-B	213	
199009	コバルト文庫	トマト畑クライシス	三浦真奈美	栗城祥子	4-08-611459-3		み3-1	229	[第14回コバルト・ノベル大賞＜入選＞]
199009	X文庫ティーンズハート	ここにいて、ケイ	小寺真理		4-06-190380-2		X87-3	209	
199009	X文庫ティーンズハート	2年極上ガールズ組 3　呪われた宝石の巻	金子晴美		4-06-190465-5		X96-4	204	
199009	X文庫ティーンズハート	悪霊はひとりぼっち	小野不由美	中村幸緒	4-06-190485-X		お2-4	254	旧整理番号：X106-7
199009	X文庫ティーンズハート	キスして　爆裂姫！	黒川裕也	森下さとみ	4-06-190487-6		X145-1	210	
199009	X文庫ティーンズハート	ニューヨーク摩天楼殺人事件	井上ほのか	瀬口恵子	4-06-190498-1		い1-3	314	旧整理番号：X95-7
199009	X文庫ティーンズハート	すばる	ゆうきみすず	中村みき	4-06-190499-X		X104-10	237	
199009	X文庫ティーンズハート	ティファニーでつかまえて (下)	秋野ひとみ	赤羽みちえ	4-06-190506-6		X99-19	247	
199009	X文庫ティーンズハート	あぶない生徒にご用心	馬里邑れい		4-06-190513-9		X98-6	177	
199009	X文庫ティーンズハート	アナトゥール星伝　金の砂漠王	折原みと	折原みと	4-06-190517-1		お1-09	265	旧整理番号：X90-9
199009	X文庫ティーンズハート	さようなら　こんにちは (13)	倉橋燿子	沖野ヨーコ	4-06-190518-X		X91-33	212	
199009	X文庫ティーンズハート	ずっと信じていたいから	若林真紀	いでまゆみ	4-06-190519-8		X108-13	211	
199009	X文庫ティーンズハート	夏の扉の向こうがわ　アキラさんの放課後	相原夏希		4-06-190520-1		X147-2	252	
199009	MOE文庫スイートハート	夏の嵐　女子高・男子高合併物語 2	新倉智子		4-89594-631-2		に-6	305	
199009	MOE文庫スイートハート	ボーイズ・この胸の痛みを　BOY MEETS GIRL 3	柳原一日		4-89594-632-0		や-103	288	
199009	いちご文庫ティーンズ・メイト	星くずのレジェンド	星野りかこ	野妻まゆみ	4-575-21087-0		ほ01-3	219	
199009	いちご文庫ティーンズ・メイト	いつも☆ふたりで	麻生ひかる	速水翼	4-575-21088-9		あ04-1	212	
199009	いちご文庫ティーンズ・メイト	片思い経由ハート行き	霧島ナリカ	武久加奈	4-575-21089-7		き01-1	212	
199009	レモン文庫	「高校入試」殺人事件	馬里邑れい	伊藤かこ	4-05-105047-5	29	ま-3	207	
199009	レモン文庫	おまかせ！キューピッド	姫野玉子	森本こまり	4-05-105048-3	30	ひ-2	189	
199009	レモン文庫	逢いたくて逢いたくなくて	こむろ美緒	井澗千代美	4-05-105049-1	31	こ-1	224	
199010	富士見ファンタジア文庫	機動警察パトレイバー　風速40メートル	伊藤和典	高田明美、佐山善則	4-8291-2374-5	74	27-1	229	
199010	富士見ファンタジア文庫	海洋戦闘ダイバード　(2) エルザス逃走	遠藤明範	美樹本晴彦	4-8291-2377-X	77	16-5	324	
199010	富士見ファンタジア文庫	ソード・ワールド短編集　ナイトウインドの影	山本弘、水野良、高井信　編集：安田均	見田竜介	4-8291-2378-8	78	21-4	229	
199010	富士見ファンタジア文庫	不死朝伝奇ZEQU II　二の巻　神々の名の軍団	武上純希	橋本正枝	4-8291-2379-6	79	5-7	257	
199010	富士見ファンタジア文庫	超熱血ゴーカイザー (2)　恕濤炸裂の巻	とまとあき、塚本裕美子	岡本英郎	4-8291-2380-X	80	14-5	237	
199010	富士見ファンタジア文庫	風の大陸　外伝 1　レキサントラの自由戦士	竹河聖	いのまたむつみ	4-8291-2381-8	81	2-5	263	
199010	角川スニーカー文庫	ガルフォース　地球章 3　〈前哨〉	柿沼秀樹	園田健一	4-04-411004-2	8065	10-4	207	
199010	角川スニーカー文庫	魔神英雄伝ワタル　虎王伝説 (3)　虎王対虎王	井内秀治	芦田豊雄	4-04-411803-5	8063	18-3	247	
199010	角川スニーカー文庫	大人の恋にあこがれて	若林真紀	村田順子	4-04-432402-6	8053	324-2	247	
199010	角川スニーカー文庫	サイバーナイト　ドキュメント戦士たちの肖像	山本弘、グループSNE	佐藤典司、吉富昭仁、山本弘	4-04-460103-8	8038	601-3	214	
199010	角川スニーカー文庫	ライトニング・トラップ	園田英樹	菊池通隆、羽原信義、有間時郎	4-04-470108-3	8029	701-8	280	
199010	角川スニーカー・G文庫	RPGリプレイ　ロードス島戦記 II	水野良、グループSNE　原案：安田均	出渕裕	4-04-460406-1		801-2	258	※角川スニーカー文庫より移動　整理番号：604-6
199010	ソノラマ文庫	紅の妖魔姫　デーモン・プリンセス (1)	竹河聖	若菜等	4-257-76533-X	533	た 5- 7	247	
199010	ソノラマ文庫	火竜の牙　ラーマーヤナ伝説　少年編	水沢蝶児	美樹本晴彦	4-257-76535-6	535	み 4- 2	282	
199010	ソノラマ文庫	虚空の響き　森と岩の神話 4	森下一仁	加藤俊章	4-257-76536-4	536	も 1- 4	237	
199010	コバルト文庫	まんが家マリナ求婚事件　愛をするアンテロス	藤本ひとみ	谷口亜夢	4-08-611460-7		ふ1-38	303	
199010	コバルト文庫	星子ひとり旅・イラスト・スペシャル 1　星子［ハート］宙太恋紀行	山浦弘靖	服部あゆみ	4-08-611461-5		や1-30	167	
