発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200903	ビーズログ文庫	紅蓮の翼　～夜明けを告げる祝祭の歌～	小柴叶	楢咲コウジ	978-4-7577-4785-2		こ-3-03	247	
200903	ルルル文庫	エノーラ・ホームズの事件簿　～ワトスン博士と奇妙な花束～	ナンシー・スプリンガー　訳：杉田七重	甘塩コメコ	978-4-09-452094-1		ルス1-3	215	
200903	ルルル文庫	キャンディ・ポップ (2)	倉吹ともえ	ねぎしきょうこ	978-4-09-452104-7		ルく1-7	262	
200903	一迅社文庫アイリス	聖鐘の乙女　雨の音符と虹のメロディ	本宮ことは	明咲トウル	978-4-7580-4064-8		も-01-03	254	
200903	一迅社文庫アイリス	眠れる城の黒王子	天河りら	サマミヤアカザ	978-4-7580-4066-2		て-01-01	269	
200904	電撃文庫	俺の妹がこんなに可愛いわけがない (3)	伏見つかさ	かんざきひろ	978-4-04-867758-5	1744	ふ-8-7	325	
200904	電撃文庫	嘘つきみーくんと壊れたまーちゃん 7　死後の影響は生前	入間人間	左	978-4-04-867759-2	1745	い-9-8	246	
200904	電撃文庫	ソードアート・オンライン 1　アインクラッド	川原礫	abec	978-4-04-867760-8	1746	か-16-2	352	
200904	電撃文庫	しにがみのバラッド。 (12)	ハセガワケイスケ	七草	978-4-04-867761-5	1747	は-4-19	339	
200904	電撃文庫	司書とハサミと短い鉛筆 3	ゆうきりん	トモセシュンサク	978-4-04-867762-2	1748	ゆ-1-20	246	
200904	電撃文庫	アスラクライン (12)　世界崩壊カウントダウン	三雲岳斗	和狸ナオ	978-4-04-867763-9	1749	み-3-27	299	
200904	電撃文庫	断章のグリム X　いばら姫・上	甲田学人	三日月かける	978-4-04-867764-6	1750	こ-6-23	267	
200904	電撃文庫	れでぃ×ばと！ (8)	上月司	むにゅう	978-4-04-867765-3	1751	こ-8-14	257	
200904	電撃文庫	神のまにまに！　～カグツチ様の神芝居～	山口幸三郎	天草帳	978-4-04-867766-0	1752	や-6-1	274	[第15回電撃小説大賞＜選考委員奨励賞＞]
200904	電撃文庫	烙印の紋章 III　竜の翼に天は翳ろう	杉原智則	3	978-4-04-867767-7	1753	す-3-17	307	
200904	電撃文庫	世界平和は一家団欒のあとに (7)　ラナウェイキャット	橋本和也	さめだ小判	978-4-04-867768-4	1754	は-9-7	331	
200904	電撃文庫	MIB	柏葉空十郎	二ノ膳	978-4-04-867769-1	1755	か-15-2	339	
200904	電撃文庫	ご主人様は山猫姫　辺境見習い英雄編	鷹見一幸	春日歩	978-4-04-867770-7	1756	た-12-21	340	
200904	電撃文庫	Baby Princess (1)	公野櫻子	みぶなつき、若月さな	978-4-04-867771-4	1757	き-3-5	243	
200904	富士見ファンタジア文庫	BLACK BLOOD BROTHERS 10　―ブラック・ブラッド・ブラザーズ　銀刀出陣―	あざの耕平	草河遊也	978-4-8291-3389-7	1531	あ-2 3-10	457	
200904	富士見ファンタジア文庫	生徒会の五彩　碧陽学園生徒会議事録 5	葵せきな	狗神煌	978-4-8291-3390-3	1532	あ-3 1-5	334	
200904	富士見ファンタジア文庫	ハイスクールD×D 3　月光校庭のエクスカリバー	石踏一榮	みやま零	978-4-8291-3391-0	1533	い-3 1-3	309	
200904	富士見ファンタジア文庫	真伝勇伝・革命編　堕ちた黒い勇者の伝説 4	鏡貴也	とよた瑣織	978-4-8291-3393-4	1535	か-4 4-4	278	
200904	富士見ファンタジア文庫	H+P (3)　―ひめぱら―	風見周	ひなた睦月	978-4-8291-3394-1	1536	か-5 1-3	266	
200904	富士見ファンタジア文庫	火の国、風の国物語 6　哀鴻遍野	師走トオル	光崎瑠衣	978-4-8291-3396-5	1538	し-1 1-6	382	
200904	富士見ファンタジア文庫	蒼穹のカルマ 2	橘公司	森沢晴行	978-4-8291-3397-2	1539	た-4 1-2	316	
200904	富士見ファンタジア文庫	本日の騎士ミロク 1	田口仙年堂	高階聖人	978-4-8291-3398-9	1540	た-5 1-1	301	
200904	富士見ファンタジア文庫	影執事マルクの天敵	手島史詞	COMTA	978-4-8291-3399-6	1541	て-1 1-3	349	
200904	富士見ファンタジア文庫	RPG W(・∀・)RLD 1　―ろーぷれ・わーるど―	吉村夜	てんまそ	978-4-8291-3400-9	1542	よ-1 1-1	331	
200904	角川スニーカー文庫	ドラモント家の花嫁　(3) あなたに女神の祝福あれ	冴木忍	若月さな	978-4-04-413834-9	15642	38-34	278	
200904	角川スニーカー文庫	デビル メイ クライ4　―Deadly Fortune― 1	森橋ビンゴ　原作：カプコン　小説ストーリー協力：安井健太郎	THORES柴本	978-4-04-419222-8	15646	211-1	268	
200904	角川スニーカー文庫	レンズと悪魔　X 魔神狂咲	六塚光	カズアキ	978-4-04-470717-0	15643	179-16	276	
200904	角川スニーカー文庫	放課後の魔術師　(3) マスカレード・ラヴァーズ	土屋つかさ	ふゆの春秋	978-4-04-474003-0	15645	208-3	269	
200904	角川スニーカー文庫	らき☆すた　ゆるゆるでぃず	待田堂子　原作：美水かがみ	堀口悠紀子	978-4-04-474201-0	15647	212-1	203	
200904	角川スニーカー文庫	ジャンクガール・ジグ　(2) 負け犬たちの村	日日日	エナミカツミ	978-4-04-481012-2	15644	185-12	276	
200904	ファミ通文庫	バカとテストと召喚獣 6	井上堅二	葉賀ユイ	978-4-7577-4827-9	860	い3 1-7	286	
200904	ファミ通文庫	まかでみックス ふぉーす　自分探しと言うんじゃねえッ！	榊一郎	BLADE	978-4-7577-4828-6	861	さ2 4-4	349	
200904	ファミ通文庫	“文学少女”見習いの、初戀。	野村美月	竹岡美穂	978-4-7577-4829-3	862	の2 8-1	318	
200904	ファミ通文庫	臆病な僕と噛みまくりの魔女	ゆうきりん	千葉サドル	978-4-7577-4831-6	864	ゆ2 5-1	245	
200904	ファミ通文庫	世界の危機はめくるめく！ 3	佐藤了	藤真拓哉	978-4-7577-4832-3	865	さ5 3-3	244	
200904	ファミ通文庫	ファイナルファンタジーXI　ザルカバードの鼓動 1	はせがわみやび	皆川史生	978-4-7577-4833-0	866	F3 3-1	282	
200904	MF文庫J	ねくろま。∞	平坂読	じろう	978-4-8401-2726-4		ひ-02-17	294	
200904	MF文庫J	剣の女王と烙印の仔 I	杉井光	夕仁	978-4-8401-2755-4		す-03-01	295	
200904	MF文庫J	らぶジェネ！ 2	本田透	鶴崎貴大	978-4-8401-2756-1		ほ-03-02	263	
200904	MF文庫J	かぐや魔王式！ 第3式	月見草平	水沢深森	978-4-8401-2757-8		つ-01-15	262	
200904	MF文庫J	もて？モテ！ 3　ある日おさわりオッケ～なの！	長野聖樹	京極しん	978-4-8401-2758-5		な-04-03	263	
200904	MF文庫J	魔界ヨメ！ 第3巻　堕ちた学園	阿智太郎	x6suke	978-4-8401-2759-2		あ-01-15	261	
200904	MF文庫J	もふもふっ　珠枝さま！ 3	内山靖二郎	真田茸人	978-4-8401-2760-8		う-03-09	259	
200904	MF文庫J	ぷいぷい11！	夏緑	なもり	978-4-8401-2761-5		な-01-27	263	
200904	スーパーダッシュ文庫	迷い猫オーバーラン！ 4　みんな私が拾います！	松智洋	ぺこ	978-4-08-630482-5		ま1-4	271	
200904	スーパーダッシュ文庫	アキカン！ 8缶めっ	藍上陸	鈴平ひろ	978-4-08-630483-2		ら1-9	290	
200904	スーパーダッシュ文庫	アクマ・オージ 3　セイレーンの歌う海	岡崎裕信	成瀬裕司	978-4-08-630484-9		お3-7	291	
200904	スーパーダッシュ文庫	ぱんつぁのーと	月見里一	魚	978-4-08-630485-6		つ2-1	253	
200904	GA文庫	神曲奏界ポリフォニカ　チェイシング・クリムゾン	榊一郎	神奈月昇	978-4-7973-4417-2	216	さ-01-13	301	
200904	GA文庫	迷宮街クロニクル (2)　散る花の残すもの	林亮介	津雪	978-4-7973-5409-6	217	は-04-02	451	
200904	GA文庫	カラクリ荘の異人たち 3　～帰り花と忘れ音の時～	霜島ケイ	ミギー	978-4-7973-5412-6	218	し-03-03	297	
200904	GA文庫	神曲奏界ポリフォニカ　ダン・サリエルとイドラの魔術師	あざの耕平	カズアキ	978-4-7973-5413-3	219	あ-04-02	317	
200904	GA文庫	這いよれ！ニャル子さん	逢空万太	狐印	978-4-7973-5414-0	220	あ-05-01	267	[第1回GA文庫大賞＜優秀賞＞]
200904	GA文庫	オルキヌス　稲朽深弦の調停生活	鳥羽徹	戸部淑	978-4-7973-5463-8	221	と-02-01	283	[第1回GA文庫大賞＜奨励賞＞]
200904	GA文庫	神曲奏界ポリフォニカ　レオン・ザ・レザレクター 4	大迫純一	忍青龍	978-4-7973-5464-5	222	お-02-20	361	
200904	HJ文庫	ムネモシュネの娘たち2008	大野木寛	中央東口	978-4-89425-786-3	163	お04 01-01	208	
200904	HJ文庫	死なない男に恋した少女　3. 命のカタチ	空埜一樹	ぷよ	978-4-89425-847-1	159	そ01 01-03	293	
200904	HJ文庫	アニスと不機嫌な魔法使い 3	花房牧生	植田亮	978-4-89425-848-8	160	は02 01-03	258	
200904	HJ文庫	フラグの王子様 2	織田兄第	きくらげ	978-4-89425-849-5	161	お02 02-02	332	
200904	HJ文庫	ミスティック・ミュージアム 3　～I Pledge For My Dear～	藤春都	森井しづき	978-4-89425-850-1	162	ふ04 01-03	295	
200904	HJ文庫	きぐタン　可愛くて凶悪な○○者	神野オキナ	狐印	978-4-89425-851-8	164	か03 02-01	324	
200904	HJ文庫	トルネード！	伊吹秀明	四季童子	978-4-89425-852-5	165	い01 02-01	261	
200904	HJ文庫G	サムライ・ソード	スティーブ・ジャクソン、イアン・リビングストン	榛名まお	978-4-89425-853-2	17	ゲ01 01-03		
200904	ガガガ文庫	リバース・ブラッド (5)	一柳凪	ヤス	978-4-09-451128-4		ガい3-6	247	
200904	ガガガ文庫	RIGHT×LIGHT 6　～揺れる未来と空渡る風歌～	ツカサ	近衛乙嗣	978-4-09-451129-1		ガつ2-6	324	
200904	ガガガ文庫	僕がなめたいのは、君っ！ (3)	桜こう	西邑	978-4-09-451130-7		ガさ2-3	278	
200904	ガガガ文庫	クラウン・フリント (3)　七の強者	三上康明	純珪一	978-4-09-451131-4		ガみ2-6	290	
200904	ガガガ文庫	されど罪人は竜と踊る (6)　As Long As I Fall	浅井ラボ	宮城	978-4-09-451132-1		ガあ2-6	455	
200904	一迅社文庫	ゴースト・ライト	森野一角	得能正太郎	978-4-7580-4056-3		も-01-01	254	
200904	一迅社文庫	放課後トゥーランドット	みかづき紅月	有子瑶一	978-4-7580-4062-4		み-01-02	286	
200904	一迅社文庫	星図詠のリーナ	川口士	南野彼方	978-4-7580-4068-6		か-03-01	318	
200904	一迅社文庫	ペンギン・サマー	六塚光	茨乃	978-4-7580-4070-9		む-01-01	254	
200904	徳間デュアル文庫	大正探偵怪奇譚　第参巻 縁	揚羽千景　原作：松田環	藤城陽	978-4-19-905193-7		Dあ5-3	301	
200904	C★NOVELS ファンタジア	ヘクセ (下)　オルデンベルク探偵事務所録	九条菜月	伊藤明十	978-4-12-501072-4		く2-10	211	
200904	C★NOVELS ファンタジア	絆　―ニューヨーク1897―	柏枝真郷	高里ウズ	978-4-12-501073-1		か4-11	245	
200904	トクマ・ノベルズEdge	電脳コイル 8	宮村優子　原作：磯光雄		978-4-19-850822-7			284	
200904	トクマ・ノベルズEdge	宵月閑話　はかなき世界に、最期の歌を	佐々原史緒	toi8	978-4-19-850823-4			234	
200904	トクマ・ノベルズEdge	八王国記 二　倭国擾乱	麻木未穂	matsu	978-4-19-850824-1			261	
200904	ソノラマノベルス	キマイラ 7　梵天変・縁生変	夢枕獏	寺田克也	978-4-02-273844-8			324	
200904	朝日ノベルズ	ミニスカ宇宙海賊 2　黄金の幽霊船	笹本祐一	松本規之	978-4-02-273913-1			317	
200904	幻狼ファンタジアノベルス	魔女の戴冠 III	高瀬美恵	中村龍徳	978-4-344-81631-2		T02-03	275	
200904	幻狼ファンタジアノベルス	世界画廊の住人	栗原ちひろ	石据カチル	978-4-344-81632-9		K03-01	256	
200904	アルファポリス	!	二宮敦人		978-4-434-13100-4			298	
200904	アルファポリス	蛟堂報復録	鈴木麻純	かなみ凪	978-4-434-13101-1			324	
200904	コバルト文庫	お釈迦様もみてる　学院のおもちゃ	今野緒雪	ひびき玲音	978-4-08-601274-4		こ7-61	204	
200904	コバルト文庫	炎の蜃気楼 幕末編　獅子喰らう	桑原水菜	ほたか乱	978-4-08-601275-1		く5-92	248	
200904	コバルト文庫	霧の街のミルカ　円卓の乙女とただひとりの騎士	青木祐子	佐倉汐	978-4-08-601276-8		あ16-24	247	
200904	コバルト文庫	グランドマスター！　あらたなる旅立ち？	樹川さとみ	松本テマリ	978-4-08-601277-5		き5-39	256	
200904	コバルト文庫	月色光珠　月影に珠は結ばれ	岡篠名桜	風都ノリ	978-4-08-601278-2		お4-14	213	
200904	コバルト文庫	鳥籠の王女と教育係　魔王の花嫁	響野夏菜	カスカベアキラ	978-4-08-601279-9		ひ5-81	252	
200904	コバルト文庫	遊びをせんとや　～地獄の花嫁がやってきた～	瀬川貴次	三日月かける	978-4-08-601280-5		せ1-36	230	
200904	コバルト文庫	永遠に愛されたガーディアン・プリンセス	花衣沙久羅	早瀬あきら	978-4-08-601281-2		か8-54	222	
200904	コバルト文庫	豪華客船の花嫁	真船るのあ	緒田涼歌	978-4-08-601282-9		ま8-9	203	
200904	コバルト文庫	アルワンドの月の姫　恋詩を捧ぐ夜鶯	ながと帰葉	赤羽しき	978-4-08-601283-6		な13-5	247	
200904	角川ビーンズ文庫	瑠璃の風に花は流れる　紺青の軍神	槇ありさ	由貴海里	978-4-04-447112-5		BB50-9	255	
200904	角川ビーンズ文庫	ミリセントと薔薇の約束　休暇旅行は琥珀の調べ	月本ナシオ	椋本夏夜	978-4-04-451111-1		BB55-11	251	
200904	角川ビーンズ文庫	貴族探偵エドワード　紺碧の海を渡るもの	椹野道流	ひだかなみ	978-4-04-451610-9		BB58-10	223	
200904	角川ビーンズ文庫	金蘭の王国　恋の嵐は王宮に吹いて	薙野ゆいら	香坂ゆう	978-4-04-452705-1		BB62-5	254	
200904	角川ビーンズ文庫	召喚王子ユリウス　光のプリンスと闇の継承者	葵ゆう	高星麻子	978-4-04-453504-9		BB66-4	222	
200904	角川ビーンズ文庫	赤き月の廻るころ　紅蓮の王子と囚われの花嫁	岐川新	凪かすみ	978-4-04-454701-1		BB70-1	223	[第6回角川ビーンズ小説大賞＜奨励賞＞]
200904	X文庫ホワイトハート	囁け、この現世の秘密　幻獣降臨譚	本宮ことは	池上紗京	978-4-06-286585-2		もE-16	251	
200904	X文庫ホワイトハート	夜明け前にぶっとばせ！　摩天楼に吠えろ！	仙道はるか	一馬友巳	978-4-06-286589-0		せB-49	253	
200904	X文庫ホワイトハート	クローバーの国のアリス　～Sweet Pain, Bitter Love～	魚住ユキコ　原作：Quin Rose	Quin Rose	978-4-06-286590-6		うA-04	222	
200904	ビーズログ文庫	眠り王子と幻書の乙女	秋永真琴	坂野景子	978-4-7577-4823-1		あ-3-01	214	
200904	ビーズログ文庫	いきなりケモノ姫　花嫁の凱旋	剛しいら	増田メグミ	978-4-7577-4824-8		こ-1-15	187	
200904	ビーズログ文庫	12人の優しい殺し屋　―ZODIAC STORIES II―	12×男	氷栗優	978-4-7577-4825-5		し-3-02	278	
200904	ビーズログ文庫	お庭番望月蒼司朗参る！　緑の石とキネマの休日	流星香	榊空也	978-4-7577-4826-2		な-1-07	222	
200904	ルルル文庫	シャーレンブレン物語　舞踏会と花の誘惑	柚木空	鳴海ゆき	978-4-09-452108-5		ルゆ1-3	281	
200904	ルルル文庫	珠華繚乱　～帝国を覆う陰～	宇津田晴	山下ナナオ	978-4-09-452109-2		ルう1-4	277	
200904	ルルル文庫	アラビアンローズ　～ルゥルゥの不運～	深山くのえ	増田メグミ	978-4-09-452110-8		ルみ1-8	240	
200904	一迅社文庫アイリス	LOVELESS　ふたつの雪花	夏居あや　原作：高河ゆん	高河ゆん	978-4-7580-4065-5		な-01-02	254	
200904	一迅社文庫アイリス	葬月記　風沙の章	和泉桂	倉花千夏	978-4-7580-4071-6		い-01-02	268	
200904	一迅社文庫アイリス	私立カトレア学園　乙女は花に恋をする	沢城利穂	つたえゆず	978-4-7580-4072-3		さ-01-01	270	
200904	ウィングス文庫	ジョーカー外伝　新・特捜司法官S-A 8	麻城ゆう	道原かつみ	978-4-403-54136-0	136		261	
200904	ウィングス文庫	天涯のパシュルーナ 1	前田栄	THORES柴本	978-4-403-54137-7	137		237	
200904	ウィングス文庫	ペテン師一山400円	嬉野君	夏目イサク	978-4-403-54138-4	138		236	
200905	電撃文庫	狼と香辛料 XI　Side Colors II	支倉凍砂	文倉十	978-4-04-867809-4	1758	は-8-11	283	
200905	電撃文庫	電波女と青春男 (2)	入間人間	ブリキ	978-4-04-867810-0	1759	い-9-9	359	
200905	電撃文庫	シニガミノバラッド。　アンノウンスターズ。 (2)	ハセガワケイスケ	山本ケイジ	978-4-04-867811-7	1760	は-4-20	287	
200905	電撃文庫	森口織人の陰陽道 巻ノに	おかゆまさき	とりしも	978-4-04-867812-4	1761	お-7-13	298	
200905	電撃文庫	らでぃかる☆ぷりんせす！ せかんど	周防ツカサ	赤人	978-4-04-867813-1	1762	す-8-8	299	
200905	電撃文庫	放課後限定勇者さま。	七飯宏隆	八重樫南	978-4-04-867814-8	1763	な-11-15	289	
200905	電撃文庫	スイート☆ライン	有沢まみず	如月水	978-4-04-867815-5	1764	あ-13-26	307	
200905	電撃文庫	葉桜が来た夏 4　ノクターン	夏海公司	森井しづき	978-4-04-867816-2	1765	な-12-4	291	
200905	電撃文庫	ラプンツェルの翼 II	土橋真二郎	植田亮	978-4-04-867817-9	1766	と-8-8	305	
200905	電撃文庫	クリスナーガ	小林三六九	ポコ	978-4-04-867818-6	1767	こ-11-1	309	
200905	電撃文庫	とぅ うぃっち せる！	一色銀河	ひづき夜宵	978-4-04-867819-3	1768	い-2-10	307	
200905	電撃文庫	Kaguya 4　～月のウサギの銀の箱舟～	鴨志田一	葵久美子	978-4-04-867820-9	1769	か-14-7	299	
200905	電撃文庫	九罰の悪魔召喚術	折口良乃	戌角柾	978-4-04-867821-6	1770	お-13-1	287	
200905	電撃文庫	オオカミさんととっても乙女な分福茶釜	沖田雅	うなじ	978-4-04-867822-3	1771	お-8-14	271	
200905	富士見ファンタジア文庫	真・聖竜伝 1	冴木忍	森田柚花	978-4-8291-3375-0	1517	さ-3 1-1	398	
200905	富士見ファンタジア文庫	ソード・ワールド2.0　剣をつぐもの 1	北沢慶	bob	978-4-8291-3395-8	1537	き-1 2-1	347	
200905	富士見ファンタジア文庫	鋼殻のレギオス 13　グレー・コンチェルト	雨木シュウスケ	深遊	978-4-8291-3401-6	1543	あ-1 1-13	301	
200905	富士見ファンタジア文庫	オール・オブ・レギオス II　鋼殻のレギオス ワールドガイド	編：ファンタジア文庫編集部　原作：雨木シュウスケ	深遊	978-4-8291-3402-3	1544	あ-1 2-2	254	
200905	富士見ファンタジア文庫	BLACK BLOOD BROTHERS 11　―ブラック・ブラッド・ブラザーズ　賢者転生―	あざの耕平	草河遊也	978-4-8291-3403-0	1545	あ-2 3-11	542	
200905	富士見ファンタジア文庫	ぷっしゅ！ (2)	花凰神也	あきやまけんた	978-4-8291-3404-7	1546	か-8 1-2	266	
200905	富士見ファンタジア文庫	これはゾンビですか？ 2　そう、私は死を呼ぶもの	木村心一	こぶいち、むりりん	978-4-8291-3405-4	1547	き-3 1-2	285	
200905	富士見ファンタジア文庫	覇者の三剣 3	十月ユウ	天野英	978-4-8291-3406-1	1548	と-1 1-3	281	
200905	富士見ファンタジア文庫	GENEZ-1 ジーンズ	深見真	mebae	978-4-8291-3407-8	1549	ふ-1 1-1	301	
200905	富士見ファンタジア文庫	狗牙絶ちの劔 3　―刀と鞘の物語―	舞阪洸	うなじ	978-4-8291-3408-5	1550	ま-1 1-3	285	
200905	角川スニーカー文庫	ダンタリアンの書架 3	三雲岳斗	Gユウスケ	978-4-04-424115-5	15675	123-23	296	
200905	角川スニーカー文庫	ミスマルカ興国物語 IV	林トモアキ	ともぞ	978-4-04-426619-6	15676	150-23	298	
200905	角川スニーカー文庫	交響詩篇エウレカセブン　ポケットが虹でいっぱい	杉原智則　原作：BONES	数井浩子、星樹	978-4-04-430009-8	15677	174-15	379	
200905	角川スニーカー文庫	薔薇のマリア　11. 灰被りのルーシー	十文字青	BUNBUN	978-4-04-471017-0	15678	182-17	396	
200905	角川スニーカー文庫	機動戦士ガンダム00 セカンドシーズン　(2) 無垢なる歪み	木村暢　原作：矢立肇、富野由悠季	米山浩平、柳瀬敬之、羽音たらく	978-4-04-473605-7	15674	0-79	273	
200905	角川スニーカー文庫	黒猫の愛読書 III　―THE BLACK CAT'S CODEX―　昏き追憶の神話	藤本圭	Dite	978-4-04-474103-7	15679	209-3	319	
200905	角川スニーカー文庫	耳鳴坂妖異日誌　手のひらに物の怪	湖山真	みかづきあきら！	978-4-04-474401-4	15680	213-1	319	[第11回角川学園小説大賞＜奨励賞＞]
200905	角川スニーカー文庫	ヒミツのテックガール　ぺけ計画と転校生	平城山工	とりしも	978-4-04-474501-1	15681	214-1	367	[第11回角川学園小説大賞＜奨励賞＞]
200905	ファミ通文庫	戦嬢の交響曲 7	築地俊彦	赤賀博隆	978-4-7577-4830-9	863	つ2 2-7	247	
200905	ファミ通文庫	シルバーレイン・アーリーデイズ 2　月の光煌く	友野詳　監修：上村大	左	978-4-7577-4848-4	867	S15 2-2	285	
200905	ファミ通文庫	彼女は戦争妖精 (3)	嬉野秋彦	フルーツパンチ	978-4-7577-4889-7	868	う1 6-3	279	
200905	ファミ通文庫	ギャルゲヱの世界よ、ようこそ！ disc2	田尾典丈	有河サトル	978-4-7577-4890-3	869	た8 1-2	312	
200905	ファミ通文庫	テイルズ オブ ヴェスペリア　金の満月	矢島さら	中嶋敦子	978-4-7577-4891-0	872	T1 9-1	317	
200905	ファミ通文庫	真・恋姫†無双 ～乙女繚乱☆三国志演義～　蜀書・外史 ～荒野の決戦！	小林正親	片桐雛太、かんたか、ほか	978-4-7577-4892-7	873	S17 1-1	284	
200905	ファミ通文庫	モンスターハンター　疾風の翼 4	氷上慧一	布施龍太	978-4-7577-4893-4	874	M12 3-4	252	
200905	ファミ通文庫	ななてんに。	藤原健市	河原恵	978-4-7577-4894-1	870	ふ3 2-2	281	
200905	ファミ通文庫	ふらぐ//ON！　シナリオが破綻しています。	坂東真紅郎　原案：高崎とおる	奈月ここ	978-4-7577-4924-5	871	は2 2-1	348	
200905	MF文庫J	渚フォルテッシモ 5	城崎火也	bomi	978-4-8401-2662-5		き-02-05	261	
200905	MF文庫J	疾走れ、撃て！ 2	神野オキナ	refeia	978-4-8401-2724-0		か-03-15	327	
200905	MF文庫J	きゅーきゅーキュート！ 10	野島けんじ	武藤此史	978-4-8401-2762-2		の-02-17	262	
200905	MF文庫J	ナインの契約書 III　―Sympathy for the devil―	二階堂紘嗣	山本ケイジ	978-4-8401-2782-0		に-02-03	259	
200905	MF文庫J	原点回帰ウォーカーズ 2	森田季節	深崎暮人	978-4-8401-2784-4		も-02-04	263	
200905	MF文庫J	ぴにおん！ 3	樋口司	タカハル	978-4-8401-2785-1		ひ-04-03	263	
200905	MF文庫J	二人で始める世界征服 3	おかざき登	高階@聖人	978-4-8401-2786-8		お-08-03	263	
200905	MF文庫J	いつも心に剣を (2)	十文字青	kaya8	978-4-8401-2787-5		し-05-02	262	
200905	MF文庫J	IS〈インフィニット・ストラトス〉	弓弦イズル	okiura	978-4-8401-2788-2		ゆ-01-01	262	
200905	MF文庫J	くノ一見参！	佐竹彬	八重樫南	978-4-8401-2789-9		さ-05-01	262	
200905	MF文庫J	パラケルススの娘 8　クリスマス・キャロル	五代ゆう	岸田メル	978-4-8401-2790-5		こ-02-08	295	
200905	スーパーダッシュ文庫	はっぴぃセブン・FINALシーズン vol.3　～大安吉日福娘～	川崎ヒロユキ	COM	978-4-08-630480-1		か4-24	269	
200905	スーパーダッシュ文庫	鉄球王エミリー　鉄球姫エミリー第五幕	八薙玉造	瀬之本久史	978-4-08-630486-3		や2-5	275	
200905	スーパーダッシュ文庫	円卓生徒会　touch	本田透	大田優一	978-4-08-630487-0		ほ1-19	255	
200905	スーパーダッシュ文庫	小学星のプリンセス☆ 3　わたしたち、けっこんします!!	餅月望	bb	978-4-08-630489-4		も1-3	278	
200905	GA文庫	EX! 8	織田兄第	うき	978-4-7973-5466-9	223	お-01-09	340	
200905	GA文庫	で・こ・つ・ん★ 2	野島けんじ	しゅがーピコラ	978-4-7973-5484-3	224	の-01-02	297	
200905	GA文庫	無限のリンケージ　―デュアルナイト―	あわむら赤光	せんむ	978-4-7973-5485-0	225	あ-06-01	331	[第1回GA文庫大賞＜奨励賞＞]
200905	GA文庫	神曲奏界ポリフォニカRPG リプレイ 2　貴方と繋がるハーモニー	加納正顕、F.E.A.R.　原作：榊一郎	みかきみかこ	978-4-7973-5487-4	226	か-06-02	314	
200905	GA文庫	神曲奏界ポリフォニカ　アドレイション・ブラック	大迫純一	BUNBUN	978-4-7973-5489-8	228	お-02-21	393	
200905	GA文庫	純愛を探せ！	速水秋水	玲衣	978-4-7973-5497-3	229	は-05-01	301	[第1回GA文庫大賞＜奨励賞＞]
200905	HJ文庫	魔女にタッチ！	鏡裕之	くりから	978-4-89425-867-9	172	か05 01-01	275	
200905	HJ文庫	放課後の世界征服　～アイドル制圧!?～	わかつきひかる	歩鳥	978-4-89425-868-6	166	わ03 02-02	270	
200905	HJ文庫	超鋼女セーラ　サイカイの湖、淑女のヒメゴト	寺田とものり	Ein	978-4-89425-869-3	167	て01 01-09	269	
200905	HJ文庫	マスター オブ エピック　～運命の双子～	鳥居羊	渡辺とおる	978-4-89425-870-9	168	と02 02-01	287	
200905	HJ文庫	舞-HiME狂走曲　猫姫@日記	涼風涼　原作：矢立肇	ぬくぬく	978-4-89425-871-6	169	す02 02-01	237	
200905	HJ文庫	腐った林檎と吸血鬼	夏緑	十夜	978-4-89425-872-3	170	な01 03-01	255	
200905	HJ文庫	相剋のフェイトライン	翅田大介	kaya8	978-4-89425-873-0	171	は01 02-01	302	
200905	ガガガ文庫	あやかしがたり	渡航	夏目義徳	978-4-09-451133-8		ガわ3-1	325	[第3回ライトノベル大賞ガガガ文庫部門＜ガガガ大賞＞]
200905	ガガガ文庫	にこは神様に○○される？ 2	荒川工	ことみようじ	978-4-09-451134-5		ガあ1-2	295	
200905	ガガガ文庫	七歳美郁と虚構の王 III	陸凡鳥	甘塩コメコ	978-4-09-451135-2		ガく1-4	311	
200905	ガガガ文庫	七夕ペンタゴンは恋にむかない	壱月龍一	轟そら	978-4-09-451136-9		ガい1-3	308	
200905	ガガガ文庫	神のみぞ知るセカイ　神と悪魔と天使	有沢まみず　原作：若木民喜	若木民喜	978-4-09-451137-6		ガあ4-1	277	
200905	ガガガ文庫	武林クロスロード (4)	深見真	Rebis	978-4-09-451138-3		ガふ1-4	245	
200905	一迅社文庫	女帝・龍凰院麟音の初恋 3	風見周	水月愁	978-4-7580-4069-3		か-02-03	238	
200905	一迅社文庫	イスノキオーバーロード	貴島吉志	AKIRA	978-4-7580-4074-7		た-02-01	270	
200905	一迅社文庫	文芸部発マイソロジー	早矢塚かつや	きくらげ	978-4-7580-4075-4		は-04-01	318	
200905	メガミ文庫	ビスケット・フランケンシュタイン	日日日	toi8	978-4-05-903533-6	33		257	
200905	メガミ文庫	クイーンズゲイト -2-　時を超える者	沖田栄次、設楽英一　原作：ニトロプラス　企画：ホビージャパン	Niθ	978-4-05-903534-3	34		278	
200905	C★NOVELS ファンタジア	聖刻群龍伝　龍虎の刻 2	千葉暁	三好載克	978-4-12-501074-8		ち1-21	217	
