発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200201	スーパーダッシュ文庫	TOKYO ゼロ・ハンター 3	丘野ゆうじ	木場智士	4-08-630066-4		お1-5	248	
200201	スーパーダッシュ文庫	新きまぐれオレンジ・ロード 2002 II ピラミッド殺人ミステリー	寺田憲史　原作：まつもと泉	まつもと泉	4-08-630068-0		て1-2	241	
200201	スーパーダッシュ文庫	竜の棲む湖　プロドローメス 天狼星の風	野崎透	KIRIN	4-08-630069-9		の1-1	269	
200201	富士見ミステリー文庫	フォート探偵団ファイル 1　牙王城の殺劇	霞流一	佐々木あかね	4-8291-6146-9	46	FM32-01	249	
200201	富士見ミステリー文庫	Dクラッカーズ 3　祭典―ceremony―	あざの耕平	村崎久都	4-8291-6152-3	52	FM07-03	286	
200201	富士見ミステリー文庫	ハード・デイズ・ナイツ 4　ラブソングは雪の―	南房秀久	壱河きづく	4-8291-6153-1	53	FM02-04	274	
200201	富士見ミステリー文庫	ブロークン・フィスト　戦う少女と残酷な少年	深見真	桐嶋たける	4-8291-6154-X	54	FM33-01	240	[第1回富士見ヤングミステリー大賞＜大賞＞]
200201	徳間デュアル文庫	野望円舞曲　外伝　デッドライン23	荻野目悠樹　設定：田中芳樹	久織ちまき	4-19-905094-9		Dお4-1	184	
200201	徳間デュアル文庫	銀河英雄伝説 Vol.20　落日篇・下	田中芳樹	道原かつみ	4-19-905095-7		Dた1-23	227	
200201	徳間デュアル文庫	太陽の娘 1　木の国の媛	ひかわ玲子	高田明美	4-19-905096-5		Dひ2-1	289	
200201	徳間デュアル文庫	闇狩り師 3	夢枕獏	寺田克也	4-19-905097-3		Dゆ1-3	326	
200201	ソノラマ文庫	セコポリ 2　-釜山コネクション-	吉岡平	大貫健一	4-257-76956-4	956	よ 2-24	266	
200201	ソノラマ文庫	アル・デイジー島の不思議な事件　完璧な石	南天美保	上野かおり	4-257-76957-2	957	な 3- 2	306	
200201	ハルキ文庫ヌーヴェルSF	導きの星 I　目覚めの大地	小川一水	村田蓮爾、反田誠二	4-89456-943-4		お 6-2	325	
200201	ハルキ文庫ヌーヴェルSF	星の、バベル 上	新城カズマ	田中比呂人	4-89456-944-2		し 6-1	254	
200201	C★NOVELS ファンタジア	寂寞たる栄光 ノルマルク戦史 4	赤城毅	とりそかべ馨	4-12-500743-8		あ2-19	233	
200201	コバルト文庫	炎の蜃気楼 邂逅編 3　真皓き残響　外道丸様 (上)	桑原水菜	ほたか乱	4-08-600050-4		く5-54	218	
200201	コバルト文庫	炎の蜃気楼 邂逅編 3　真皓き残響　外道丸様 (下)	桑原水菜	ほたか乱	4-08-600051-2		く5-55	238	
200201	コバルト文庫	聖石の使徒　其は天秤をかざす者	前田珠子	山本鳥尾	4-08-600052-0		ま2-54	203	
200201	コバルト文庫	ちょー後宮からの逃走	野梨原花南	宮城とおこ	4-08-600053-9		の3-19	205	
200201	コバルト文庫	影の王国 12　ブルー・ムーン	榎木洋子	羽原よしかづ	4-08-600054-7		え1-45	215	
200201	コバルト文庫	姫神さまに願いを　～秘恋夏峡～	藤原眞莉	鳴海ゆき	4-08-600055-5		ふ6-31	237	
200201	コバルト文庫	SO DEEP	真堂樹	日下孝秋	4-08-600056-3		し8-41	229	
200201	コバルト文庫	レヴィローズの指輪　幽霊屋敷と風の宝玉	高遠砂夜	起家一子	4-08-600057-1		た13-30	235	
200201	コバルト文庫	夜の野良猫捜査線	あさぎり夕	あさぎり夕	4-08-600058-X		あ13-20	267	
200201	コバルト文庫	アヌビスは微笑む 上	藤堂夏央	浅見侑	4-08-600059-8		と4-5	213	
200201	コバルト文庫	城―キャッスル―　ワルツを踊れ！	さいきなおこ	さいきなおこ	4-08-600060-1		さ6-34	293	
200201	コバルト文庫	外法師　鵺の夜	毛利志生子	紗月輪	4-08-600061-X		も2-4	237	
200201	コバルト文庫	青山電脳（秘）倶楽部	小沼まり子	COM	4-08-600062-8		こ12-2	279	
200201	角川ビーンズ文庫	東方妖狐伝　チャイニーズ・フォックス・ストーリー	星野ケイ	星野和夏子	4-04-438904-7		BB17-1	248	
200201	角川ビーンズ文庫	X Animation version official novel　七曜の章	友谷蒼　原作：CLAMP		4-04-440304-X		BB103-2	222	
200201	角川ビーンズ文庫	少年陰陽師　異邦の影を探しだせ	結城光流	あさぎ桜	4-04-441603-6		BB16-1	221	
200201	角川ビーンズ文庫	エルゼリオ　遠征王と薔薇の騎士	高殿円	麻々原絵里依	4-04-445003-X		BB2-3	287	
200201	角川ビーンズ文庫	キターブ・アルサール　赫い沙原	朝香祥	あづみ冬留	4-04-445901-0		BB13-1	223	
200201	X文庫ホワイトハート	胡蝶の島　施設諜報ゼミナール	星野ケイ	大峰ショウコ	4-06-255586-7		ほA-17	280	
200201	X文庫ホワイトハート	う・わ・さのラブ・フォーカス	井村仁美	明神翼	4-06-255587-5		いE-11	330	
200201	X文庫ホワイトハート	濡れた瞳　ミス・キャスト	伊郷ルウ	桜城やや	4-06-255590-5		いF-12	290	
200201	X文庫ホワイトハート	雪白の古城　プラパ・ゼータ ミゼルの使徒 (4)	流星香	飯坂友佳子	4-06-255592-1		なB-40	280	
200201	X文庫ホワイトハート	花を愛でる人　姉崎探偵事務所	新田一実	笠井あゆみ	4-06-255594-8		にA-37	264	
200201	ウィングス文庫	月光界秘譚 3　滅びの道標	麻城ゆう	道原かつみ	4-403-54046-5	46		232	
200201	ウィングス文庫	百年の満月 (2)	鷹守諫也	黒井貴也	4-403-54047-3	47		269	
200201	X文庫ティーンズハート	夢の隣に君がいる	折原みと	折原みと	4-06-259509-5		お1-42	243	
200201	X文庫ティーンズハート	クリスマス・イブにつかまえて	秋野ひとみ	赤羽みちえ	4-06-259513-3		あ1-41	267	
200201	X文庫ティーンズハート	15 高校生白書　果保＆リヒト編	小林深雪	牧村久実	4-06-259514-1		こ2-75	195	
200201	X文庫ティーンズハート	天神さま幽霊事件　京都探偵局	風見潤	かやまゆみ	4-06-259515-X		か2-59	203	
200201	X文庫ティーンズハート	100点満点のきみ	中田早紀	藤本あきほ	4-06-259516-8		な4-2	267	
200201	X文庫ティーンズハート	真昼の星	藍川晶子	紺野キタ	4-06-259517-6		あ5-1	197	[第9回ティーンズハート大賞＜大賞＞]
200201	パレット文庫	ふしぎ遊戯 外伝 (9)　―朱玉伝―	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-420789-9		に1-29	229	
200201	パレット文庫	壬生狼伝 3	秋月こお	ほたか乱	4-09-421166-7		あ8-16	204	
200201	パレット文庫	Ｄｒ．とエクスタシー	南原兼	明神翼	4-09-421351-1		な7-1		
200201	パレット文庫	散歩屋さんの事件簿	麻城ゆう	下村富美	4-09-421381-3		ま5-1	247	
200201	パレット文庫	少年☆王子 (2)　秀麗学院＋高校王子 特別編 II	七海花音	おおや和美	4-09-421392-9		な3-52	205	
200202	電撃文庫	インフィニティ・ゼロ　冬～white snow	有沢まみず	にのみやはじめ	4-8402-1775-0	0639	あ-13-1	290	[第8回電撃ゲーム小説大賞＜銀賞＞]
200202	電撃文庫	僕にお月様を見せないで (6)　アヒル探して三千里	阿智太郎	宮須弥	4-8402-2026-3	0640	あ-7-19	268	
200202	電撃文庫	悪魔のミカタ　魔法カメラ	うえお久光	藤田香	4-8402-2027-1	0638	う-1-1	325	[第8回電撃ゲーム小説大賞＜銀賞＞]
200202	電撃文庫	大唐風雲記　洛陽の少女	田村登正	洞祇ミノル	4-8402-2029-8	0637	た-13-1	261	[第8回電撃ゲーム小説大賞＜大賞＞]
200202	電撃文庫	バトルシップガール SP　いつの日か	橋本紡、珠梨やすゆき	珠梨やすゆき	4-8402-2030-1	0636	は-2-10	261	
200202	電撃文庫	リビスの翼	円山夢久	絵楽ナオキ	4-8402-2031-X	0635	ま-5-5	337	
200202	電撃文庫	レベリオン　彼女のいない教室	三雲岳斗	椋本夏夜	4-8402-2032-8	0634	み-3-9	363	
200202	電撃文庫	陰陽ノ京 巻の二	渡瀬草一郎	酒乃渉	4-8402-2033-6	0633	わ-4-5	263	
200202	電撃ゲーム文庫	蚊 コレクション	田中啓文、田中哲弥、小林泰三、牧野修、森奈津子、飯野文彦	菅原健、せんのあき	4-8402-2063-8	0641	J28-01	225	
200202	電撃G's文庫	メモリーズオフ Bridge	渡辺陽	キッドオフィシャル	4-8402-2004-2	0623	A31-01	226	
200202	富士見ファンタジア文庫	魔法戦士リウイ 9	水野良	横田守	4-8291-1405-3	803	100-9	219	
200202	富士見ファンタジア文庫	仮面武闘会 3　不死蝶めざめる	紙谷龍生	片倉真二	4-8291-1409-6	807	106-3	273	
200202	富士見ファンタジア文庫	伝説の勇者の伝説 1　昼寝王国の野望	鏡貴也	とよた瑣織	4-8291-1410-X	808	111-5	315	
200202	富士見ファンタジア文庫	AVION　～天界高度戦記～	富永浩史	鷲鷹ゆりひさ	4-8291-1412-6	810	57-6	286	
200202	富士見ファンタジア文庫	ドラゴンマーク 6　竜は海原を燃やす	友野詳	K2商会	4-8291-1413-4	811	101-6	308	
200202	富士見ファンタジア文庫	モンスター・コレクション・ノベル　影の名は幻夢王	北沢慶　原案：安田均	四季童子	4-8291-1414-2	812	95-16	310	
200202	富士見ファンタジア文庫	EME BLACK 1　口を開く魔王の迷宮	瀧川武司	尾崎弘宜	4-8291-1415-0	813	109-4	299	
200202	角川スニーカー文庫	遊々パラダイス　1 おツキさまにお願い	冴木忍	戸部淑	4-04-413825-7	12319	38-25	219	
200202	角川スニーカー文庫	キディ・グレイド Pr.2 0319:不可侵宙域の要塞	青木智彦　原作：g'imik、GONZO、角川書店	きむらひでふみ、門之園恵美	4-04-422806-X	12320	110-6	254	
200202	角川スニーカー文庫	レディ・ガンナーの大追跡 下	茅田砂胡	草河遊也	4-04-423103-6	12339	113-3	298	
200202	角川スニーカー文庫	水の牢獄	咲田哲宏	片瀬優	4-04-424502-9	12324	907-1	269	
200202	角川スニーカー文庫	アザゼルの鎖	梅津裕一		4-04-425004-9	12325	908-1	267	
200202	角川スニーカー文庫	ミステリ・アンソロジー II　殺人鬼の放課後	恩田陸、小林泰三、新津きよみ、乙一	藤田新策	4-04-426902-5	12322	901-2	197	
200202	角川スニーカー文庫	アクアリウムの夜	稲生平太郎	緒方剛志	4-04-427501-7	12323	906-1	284	
200202	角川スニーカー文庫	ベーカー・マティジュの繁盛記 密航者、月へ行く。	都築由浩	竜騎らみゅー	4-04-427601-3	12321	154-1	284	
200202	ファミ通文庫	フォー マイ ダーリン！　月夜は無邪気に竜退治	野村美月	戸部淑	4-7577-0749-5	226	の2 2-1	253	
200202	ファミ通文庫	スターダスト イレギュラーズ	飛田甲	山本京	4-7577-0750-9	227	と3 2-1	284	
200202	ファミ通文庫	刀京始末網　―ヒツジノウタ―	森橋ビンゴ	金田榮路	4-7577-0751-7	228	も1 1-1	285	[第3回ファミ通エンタテインメント大賞ドラマ企画書部門＜優秀賞＞]
200202	ファミ通文庫	真・無責任艦長タイラー (6)　凱旋編	吉岡平	吉崎観音	4-7577-0752-5	229	よ1 4-6	252	
200202	ファミ通文庫	ザ・キング・オブ・ファイターズ 2001 [上]　MORE THAN HUMAN	嬉野秋彦	ハシモトヒロアキ	4-7577-0753-3	230	K1 7-1	217	
200202	ファミ通文庫	ザ・キング・オブ・ファイターズ 2001 [下]　THE GODS THEMSELVES	嬉野秋彦	ハシモトヒロアキ	4-7577-0754-1	231	K1 7-2	219	
200202	ファミ通文庫	テイルズ オブ エターニア　暁の約束 [下]	矢島さら	いのまたむつみ、かじかかな	4-7577-0756-8	232	T1 3-7	223	
200202	ファミ通文庫	ティアリングサーガ　ユトナ英雄戦記 (3)	はせがわみやび	広田麻由美	4-7577-0757-6	233	T6 1-3	223	
200202	ファミ通文庫	メモリーズオフ セカンド　～プレシャスハーツ～	日暮茶坊	松尾ゆきひろ、中里壮志、南条パピ子、美雲	4-7577-0758-4	234	M7 2-3	222	
200202	スーパーダッシュ文庫	KLAN III　逃走編	霜越かほる　原案：田中芳樹	いのまたむつみ	4-08-630067-2		た4-3	191	
200202	スーパーダッシュ文庫	テイルズ オブ ファンダム vol.1　～旅の終わり～	結城聖	松竹徳幸	4-08-630070-2		ゆ1-3	237	
200202	スーパーダッシュ文庫	ここほれ ONE-ONE! 2	小川一水	高木章次	4-08-630071-0		お2-2	233	
200202	スーパーダッシュ文庫	キン肉マンII世 1 伝説の序章 ヘラクレス・ファクトリー編	浅野智哉　原作：ゆでたまご	ゆでたまご	4-08-630072-9		ゆ4-1	189	
200202	富士見ミステリー文庫	風水探偵タケル　水魔の都	六道慧	古張乃莉	4-8291-6155-8	55	FM30-02	265	
200202	富士見ミステリー文庫	着流し探偵事件帖　白いブランコの鎮魂曲	村瀬継弥	小手川ゆあ	4-8291-6156-6	56	FM25-02	278	
200202	徳間デュアル文庫	銀河郵便は三度ベルを鳴らす	大原まり子	忍青龍	4-19-905098-1		Dお2-3	301	
200202	徳間デュアル文庫	よろず電脳調査局ページ11　青の妖精	東野司	片倉真二	4-19-905099-X		Dと1-3	251	
200202	徳間デュアル文庫	シガレット・ヴァルキリー	吉川良太郎	笹井一個	4-19-905100-7		Dよ1-1	185	
200202	ソノラマ文庫	クラッシャージョウ (5)　銀河帝国への野望	高千穂遙	安彦良和	4-257-76958-0	958	た 1- 5	313	※改訂・新装版
200202	ソノラマ文庫	コギャル忍者・萩王見参！　富士魔界編	沢田直大	こいでたく	4-257-76959-9	959	さ 4- 1	275	
200202	C★NOVELS ファンタジア	聖刻群龍伝　亢龍の刻 1	千葉暁	藤井英俊	4-12-500742-X		ち1-13	225	
200202	EX NOVELS	自殺サークル	山下定		4-7575-0640-6		21-1	239	
200202	EX NOVELS	星誘いの娘	篠崎砂美	猫十字社	4-7575-0649-X		22-1	239	
200202	コバルト文庫	魔女とちび王女　ルーシー・ビィビィの大冒険	榎木洋子	桃川春日子	4-08-600063-6		え1-46	219	
200202	コバルト文庫	楽園の魔女たち　～月と太陽のパラソル～　前編	樹川さとみ	むっちりむうにい	4-08-600064-4		き5-21	267	
200202	コバルト文庫	流血女神伝　砂の覇王 6	須賀しのぶ	船戸明星	4-08-600065-2		す5-38	249	
200202	コバルト文庫	東京S黄尾探偵団　シンギング・バード	響野夏菜	藤馬かおり	4-08-600066-0		ひ5-50	291	
200202	コバルト文庫	赤の神紋 第七章　―Dark Angel Appearance―	桑原水菜	藤井咲耶	4-08-600067-9		く5-56	267	
200202	コバルト文庫	ラブ・ユー　ヴァンパイアと朝までいっしょ	花衣沙久羅	みなみ遥	4-08-600068-7		か8-21	220	
200202	コバルト文庫	ぼくらは２度目の春を越え	麻生玲子	桑原祐子	4-08-600069-5		あ15-2	195	
200202	コバルト文庫	電撃娘163センチ　反町！あんた犬になるのよ!!編	日向章一郎	谷川史子	4-08-600070-9		ひ2-71	221	
200202	コバルト文庫	禁断のウィスパー　空の輪廻	さいきなおこ	さいきなおこ	4-08-600071-7		さ6-35	210	
200202	コバルト文庫	花雪小雪　裸足の舞姫	佐藤ちあき	基たつき	4-08-600072-5		さ10-1	315	[第10回ロマン大賞＜佳作＞]
200202	コバルト文庫	丘の家のミッキー (7)　未来進化するの巻	久美沙織	竹岡美穂	4-08-600073-3		く1-51	279	
200202	コバルト文庫	丘の家のミッキー (8)　ツルへの恩返しの巻	久美沙織	竹岡美穂	4-08-600074-1		く1-52	282	
200202	コバルト文庫	ハイスクール・オーラバスター　不滅の王	若木未生	高河ゆん	4-08-600075-X		わ1-37	217	
200202	角川ビーンズ文庫	その気もないのに海賊稼業	前田栄	大峰ショウコ	4-04-444805-1		BB1-5	191	
200202	角川ビーンズ文庫	真名の系譜　魂郷篇	こづみ那巳	北畠あけ乃	4-04-446001-9		BB18-1	250	
200202	角川ビーンズ文庫	サンクトゥスは歌えない　名前のない少女	漲月かりの	都筑せつり	4-04-446401-4		BB21-1	254	
200202	角川ビーンズ文庫	ダルリアッド　駆け抜ける蒼き宿命	駒崎優	小田切ほたる	4-04-446501-0		BB19-1	223	
200202	角川ビーンズ文庫	そして、世界が終わる物語	後藤文月	後藤星	4-04-446701-3		BB20-1	287	
200202	X文庫ホワイトハート	110番は愛の蜜	井村仁美	如月弘鷹	4-06-255595-6		いE-12	266	
200202	X文庫ホワイトハート	聖女殉教　薫風のフィレンツェ	榛名しおり	池上沙京	4-06-255596-4		はD-14	305	
200202	X文庫ホワイトハート	斎庭穂垂　斎姫異聞	宮乃崎桜子	浅見侑	4-06-255597-2		みF-16	231	
200202	X文庫ホワイトハート	七星の陰陽師	岡野麻里安	碧也ぴんく	4-06-255598-0		おB-33	302	
200202	パレット文庫	天使のトリル	武内昌美	武内昌美	4-09-420682-5		た2-22	204	
200203	電撃文庫	新フォーチュン・クエスト (8)　待っていたクエスト エピソード3	深沢美潮	迎夏生	4-8402-2055-7	0648	ふ-1-26	253	
200203	電撃文庫	ビートのディシプリン SIDE1	上遠野浩平	緒方剛志	4-8402-2056-5	0645	か-7-13	349	
200203	電撃文庫	月と貴女に花束を (6)　聖夜終焉	志村一矢	椎名優	4-8402-2057-3	0647	し-7-6	327	
200203	電撃文庫	TRAIN+TRAIN (5)	倉田英之	たくま朋正	4-8402-2058-1	0646	く-2-11	219	
200203	電撃文庫	傭兵伝説クリスタニア　異界の決戦	白井英　原作：水野良	末弥純	4-8402-2059-X	0643	し-4-5	185	
200203	電撃文庫	アリソン	時雨沢恵一	黒星紅白	4-8402-2060-3	0644	し-8-6	363	
200203	電撃文庫	Missing 4　首くくりの物語・完結編	甲田学人	翠川しん	4-8402-2061-1	0649	こ-6-4	325	
200203	電撃文庫	都市シリーズ　電詞都市DT <上>	川上稔	さとやす	4-8402-2062-X	0642	か-5-14	402	
200203	電撃ゲーム文庫	グローランサー III	高瀬美恵	うるし原智志	4-8402-2064-6	0652	J27-03	253	
200203	電撃G's文庫	ときめきメモリアル3　～約束のあの場所で～ (1)	今田隆文	コナミ・オフィシャル	4-8402-2067-0	0650	A01-09	251	
200203	富士見ファンタジア文庫	夕なぎの街　十八番街の迷い猫	渡辺まさき	山田秀樹	4-8291-1411-8	809	119-1	253	[第13回ファンタジア長編小説大賞＜最終選考作＞]
200203	富士見ファンタジア文庫	魔術士オーフェンはぐれ旅　我が館にさまよえ虚像	秋田禎信	草河遊也	4-8291-1416-9	814	40-35	278	
200203	富士見ファンタジア文庫	道楽貴族オアジズの冒険 2　聖なる十二夜の仮面	小林めぐみ	ひさいちよしき	4-8291-1417-7	815	30-21	259	
200203	富士見ファンタジア文庫	ダーク・フロンティア・ブルース 3	市川丈夫	ぽぽるちゃ	4-8291-1418-5	816	97-4	323	
200203	富士見ファンタジア文庫	まぶらほ　～ゆうれいの巻・うえ～	築地俊彦	駒都えーじ	4-8291-1419-3	817	99-6	281	
200203	角川スニーカー文庫	ラグナロクEX.　SANCTUARY	安井健太郎	TASA	4-04-419215-4	12358	92-26	285	
200203	角川スニーカー文庫	ランブルフィッシュ　(3) 場外乱闘恋心編	三雲岳斗	久織ちまき	4-04-424104-X	12360	123-4	331	
200203	角川スニーカー文庫	Kar-MAN 業の獣	梅津裕一	飯田晴子	4-04-425003-0	12155	132-3	233	
200203	角川スニーカー文庫	総理大臣のえる！　乙女の怒りは最終兵器	あすか正太	剣康之	4-04-426203-9	12361	146-3	314	
200203	角川スニーカー文庫	ばいおれんす☆まじかる！　恋の呪文は修羅の道	林トモアキ	愛姫みかん	4-04-426602-6	12362	150-2	267	
200203	角川スニーカー文庫	赤影 Mask the red　地の巻	重馬敬	山下明彦	4-04-460709-5	12160	616-22	261	
200203	ファミ通文庫	Missing Blue　すべての忘れられぬ想いのために	蕪木統文	渡辺明夫	4-7577-0615-4	242	M8 1-1	253	
200203	ファミ通文庫	捜査団は大騒ぎ！　サウザント・メイジ (3)	佐々原史緒	まりお金田	4-7577-0755-X	235	さ3 1-3	281	
200203	ファミ通文庫	天使のベースボール	野村美月	尾崎弘宜	4-7577-0797-5	236	の2 3-1	253	
200203	ファミ通文庫	クロスオーバー　純白の蟲鎧	伊東京一	寺田努	4-7577-0798-3	237	い2 2-1	286	
200203	ファミ通文庫	ルーンウルフは逃がさない！ 4	新井輝	みさくらなんこつ	4-7577-0800-9	239	あ3 1-4	282	
200203	ファミ通文庫	魔鏡の理 巻之壱 (下)　さにつらう	篠崎砂美	田口順子	4-7577-0801-7	243	し2 1-2	223	
200203	スーパーダッシュ文庫	はっぴぃセブン　福娘七変化 天の巻	川崎ヒロユキ	COM	4-08-630073-7		か4-4	238	
200203	スーパーダッシュ文庫	D/dレスキュー　フロイライン・ヴァルキリー	一条理希	目黒三吉	4-08-630074-5		い1-4	240	
200203	スーパーダッシュ文庫	オーパーツ・ラブ　～さようなら!?　ファラオさま～	ゆうきりん	酒井ヒロヤス	4-08-630075-3		ゆ3-3	285	
200203	富士見ミステリー文庫	ディストラクター XIII 2　白き流聖の追撃者	大迫純一	ほづみりや	4-8291-6157-4	57	FM27-02	244	
200203	富士見ミステリー文庫	DEAR 3　二人で見つめる土曜日	新井輝	久瀬たかし	4-8291-6159-0	59	FM16-03	373	
200203	徳間デュアル文庫	銀河英雄伝説外伝 (1)　黄金の翼	田中芳樹	道原かつみ	4-19-905101-5		Dた1-24	269	
200203	徳間デュアル文庫	宇宙捜査艦《ギガンテス》	二階堂黎人	川越幸子	4-19-905102-3		Dに1-1	218	
200203	徳間デュアル文庫	太陽の娘 2 根の国の御子	ひかわ玲子	高田明美	4-19-905103-1		Dひ2-2	285	
200203	ソノラマ文庫	無法伝・直撃の牙	友野詳	田沼雄一郎	4-257-76960-2	960	と 4- 5	287	
200203	ソノラマ文庫	スター・ハンドラー 2　さまよえる海 (上)	草上仁	鈴木雅久	4-257-76961-0	961	く 3- 3	329	
200203	ソノラマ文庫	キマイラ・吼 (16)　キマイラ昇月変	夢枕獏	天野喜孝	4-257-76964-5	964	ゆ 1-17	227	
200203	C★NOVELS ファンタジア	蒼穹のシディ　アグラファ 1	三浦真奈美	那知上陽子	4-12-500737-3		み1-10	230	
200203	C★NOVELS ファンタジア	暁の天使たち	茅田砂胡	鈴木理華	4-12-500755-1		か1-30	243	
200203	EX NOVELS	展翅蝶　―昭和80年、夏―	東野司	末次徹朗	4-7575-0641-4		25-1	271	
200203	EX NOVELS	ここは魔法少年育成センター	久美沙織	なるしまゆり	4-7575-0663-5		23-1	247	
200203	EX NOVELS	新デモンズサモナー　～幻影の祭歌～	中里融司	鈴木理華	4-7575-0665-1		24-1	295	
200203	コバルト文庫	青桃院学園風紀録　ヒミツがあるだろ！	真堂樹	松本テマリ	4-08-600076-8		し8-42	203	
200203	コバルト文庫	真夏のボヘミヤン　いつまでも	秋月こお	嘉壱	4-08-600077-6		あ12-13	254	
200203	コバルト文庫	アヌビスは微笑む 下	藤堂夏央	浅見侑	4-08-600079-2		と4-6	217	
200203	コバルト文庫	Ever Blooming Shine　～姫神さまに願いを～	藤原眞莉	鳴海ゆき	4-08-600080-6		ふ6-32	251	
200203	コバルト文庫	きっとせつない　～安土夢紀行～	倉本由布	榊ゆうか	4-08-600081-4		く2-61	220	
200203	コバルト文庫	聖霊狩り　天使のささやき	瀬川貴次	星野和夏子	4-08-600082-2		せ1-4	211	
200203	コバルト文庫	汝、嵐を翔る者たちよ	片山奈保子	小田切ほたる	4-08-600083-0		か10-10	227	
200203	コバルト文庫	恋する春の女神　―「花の探偵」綾杉咲哉―	七穂美也子	凱王安也子	4-08-600084-9		な6-3	234	
200203	コバルト文庫	魔女の結婚　さまよえる水は竜の砦	谷瑞恵	蓮見桃衣	4-08-600085-7		た16-7	284	
200203	コバルト文庫	放課後戦役	鷲田旌刀	明治ていか	4-08-600086-5		わ4-1	249	
200203	コバルト文庫	誓言　竜の眠る海	金蓮花	珠黎皐夕	4-08-600087-3		き6-38	238	
200203	コバルト文庫	まほデミー・週番日誌　魔法学園・秘密ガーデン	南原兼	明神翼	4-08-600088-1		な8-3	190	
