発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201203	創芸社クリア文庫	名探偵は推理しない	村田治	POKImari	978-4-88144-155-8			271	
201203	朝日文庫ソノラマ・セレクション	吸血鬼ハンター 24　Ｄ－貴族戦線	菊地秀行	天野喜孝	978-4-02-264657-6		き18-36	299	
201203	C★NOVELS ファンタジア	天使たちの課外活動 2　ライジャの靴下	茅田砂胡	鈴木理華	978-4-12-501192-9		か1-59	235	
201203	C★NOVELS ファンタジア	その香に惑うは神の娘　ヴィレンドルフ恋異聞	夏目翠	圷よしや	978-4-12-501193-6		な1-9	240	
201203	C★NOVELS ファンタジア	RINGADAWN　虚戦士と終わりの鐘	あやめゆう	BUNBUN	978-4-12-501194-3		あ4-3	275	
201203	朝日ノベルズ	ハイスクール・オーラバスター　完全版 2	若木未生	東冬	978-4-02-273986-5			342	
201203	朝日ノベルズ	天海の秘宝 (上)	夢枕獏		978-4-02-273987-2			258	
201203	朝日ノベルズ	天海の秘宝 (下)	夢枕獏		978-4-02-273988-9			240	
201203	星海社FICTIONS	白貌の伝道師	虚淵玄	あきまん	978-4-06-138824-6		ウ1-02	252	
201203	星海社FICTIONS	怪談と踊ろう　そしてあなたは階段で踊る	竜騎士07	ともひ	978-4-06-138825-3		リ1-01	258	
201203	アルファポリス	シーカー 3	安部飛翔	芳住和之	978-4-434-16493-4			298	
201203	アルファポリス	新世界†英傑殺し	止流うず	大野ツトム	978-4-434-16570-2			310	
201203	TOブックス	魔術士オーフェンはぐれ旅　新装版 7	秋田禎信	草河遊也	978-4-904376-81-2			437	
201203	TOブックス	魔術士オーフェンはぐれ旅　解放者の戦場【初回限定版】	秋田禎信	草河遊也	978-4-904376-98-0			391	
201203	TOブックス	魔術士オーフェンはぐれ旅　解放者の戦場【通常版】	秋田禎信	草河遊也	978-4-904376-99-7			391	
201203	コバルト文庫	鬼舞　見習い陰陽師と爛邪の香り	瀬川貴次	星野和夏子	978-4-08-601613-1		せ1-45	231	
201203	コバルト文庫	ヴィクトリアン・ローズ・テーラー　恋のドレスと白のカーテン	青木祐子	あき	978-4-08-601614-8		あ16-40	261	
201203	コバルト文庫	平安ロマンティック・ミステリー　嘘つきは姫君のはじまり　夢見るころを過ぎても	松田志乃ぶ	四位広猫	978-4-08-601615-5		ま10-18	302	
201203	コバルト文庫	平安ロマンティック・ミステリー　嘘つきは姫君のはじまり　貴公子は恋の迷惑	松田志乃ぶ	四位広猫	978-4-08-601616-2		ま10-19	302	
201203	コバルト文庫	王立魔法士アカデミー　～性悪ドラゴンと禁断のスペル～	真堂樹	松本テマリ	978-4-08-601617-9		し8-82	236	
201203	コバルト文庫	乙女☆コレクション　怪盗レディ・キャンディと永遠のロマンス	かたやま和華	サカノ景子	978-4-08-601618-6		か18-9	269	
201203	コバルト文庫	君に届け 11　～ためらいの理由～	下川香苗　原作：椎名軽穂	椎名軽穂	978-4-08-601619-3		し2-35	214	
201203	コバルト文庫	恋人たちのファンタジー・ヒストリカル　愛は英国執事の孤独に導かれて	花衣沙久羅	由利子	978-4-08-601620-9		か8-60	302	
201203	コバルト文庫	パパのいうことを聞きなさい！　～うさぎのまぁく～ 小説版	ココロ直　原作：松智洋、MATSUDA98	MATSUDA98	978-4-08-601621-6		こ13-22	223	
201203	角川ビーンズ文庫	花は桜よりも華のごとく　第六幕・桜花嵐漫	河合ゆうみ	サカノ景子	978-4-04-100187-5		BB75-6	219	
201203	角川ビーンズ文庫	風水天戯　巻之五 輝け！友情の縁	望月もらん	藤崎竜	978-4-04-100188-2		BB77-5	243	
201203	角川ビーンズ文庫	平安恋がたり　月待つ宵の焦がれかた	めぐみ和季	中村龍徳	978-4-04-100189-9		BB49-17	222	
201203	角川ビーンズ文庫	王立エトワール近衛隊　氷の薔薇に敬礼を	栗原ちひろ	櫻井しゅしゅしゅ	978-4-04-100221-6		BB56-19	253	
201203	角川ビーンズ文庫	リーディング　司書と祈りの魔本	隼川いさら	山本佳奈	978-4-04-100223-0		BB80-3	251	
201203	X文庫ホワイトハート	ジョーカーの国のアリス　～Romantic Second Love～	魚住ユキコ　原作：Quin Rose	Quin Rose	978-4-06-286713-9		うA-11	205	
201203	X文庫ホワイトハート	不夜城のシンデレラ	犬飼のの	タカツキノボル	978-4-06-286715-3		いK-01	269	
201203	ビーズログ文庫	闇の皇太子　独善の殉教者	金沢有倖	伊藤明十	978-4-04-727905-6		か-4-15	220	
201203	ビーズログ文庫	闇の皇太子　独善の殉教者　DVD付特装版	金沢有倖	伊藤明十	978-4-04-727906-3		か-4-16		
201203	ビーズログ文庫	双界幻幽伝　箱庭は四面楚歌！	木村千世	くまの柚子	978-4-04-727907-0		き-2-12	251	
201203	ビーズログ文庫	お庭番望月蒼司朗参る！　入学式と不思議の色石	流星香	榊空也	978-4-04-727908-7		な-1-16	208	
201203	ビーズログ文庫	乙女ゲームの世界へ、ようこそ！　～薔薇色の人生を君と～	水澤なな	文月ナナ	978-4-04-727909-4		み-1-08	254	
201203	ビーズログ文庫	海が愛したボニー・ブランシェ　―果てなき海で愛に生きる―	緑川愛彩	明咲トウル	978-4-04-727910-0		み-2-06	283	
201203	ビーズログ文庫	薄桜鬼 雪華録　～宵～	矢島さら　原作・監修：オトメイト、TVアニメ「薄桜鬼」製作委員会	冨士原良	978-4-04-727911-7		や-2-06	178	
201203	ルルル文庫	英雄の占星術師	華宮らら	凪かすみ	978-4-09-452217-4		ルは2-4	307	
201203	ルルル文庫	封殺鬼　クダンノ如シ (上)	霜島ケイ	也	978-4-09-452218-1		ルし2-10	241	
201203	一迅社文庫アイリス	恋する人魚姫と10の魔法	尾久山ゆうか	榊空也	978-4-7580-4311-3		お-01-05	286	
201203	一迅社文庫アイリス	海上のミスティア　二人目の婚約者と愛しき騎士	梨沙	凪かすみ	978-4-7580-4312-0		り-01-11	286	
201203	一迅社文庫アイリス	眠れない悪魔と鳥籠の歌姫	瑞山いつき	カズキヨネ	978-4-7580-4313-7		み-03-02	270	
201203	ウィングス文庫	花咲く森の妖魔の姫	縞田理理	睦月ムンク	978-4-403-54178-0	178		301	
201203	f-Clan文庫	プラネット・サファリ　百獣王の双子	桑原水菜	オンダカツキ	978-4-8379-3613-8	3613		285	
201203	f-Clan文庫	妓楼には鍵の姫が住まう　―黄泉がえりの人形―	水瀬桂子	睦月ムンク	978-4-8379-3614-5	3614		267	
201203	レジーナブックス	詐騎士 3	かいとーこ	キヲー	978-4-434-16553-5				
201203	レジーナブックス	町民C、勇者様に拉致される	つくえ	アズ	978-4-434-16555-9				
201203	メディアワークス文庫	奇祭狂想曲	朽葉屋周太郎		978-4-04-886269-1	0131	く-1-3	297	
201203	メディアワークス文庫	シャロン　死者は神を語らない	田名部宗司		978-4-04-886457-2	0130	た-5-1	289	
201203	メディアワークス文庫	ドラフィル　竜ヶ坂商店街オーケストラの英雄	美奈川護		978-4-04-886475-6	0129	み-3-2	381	
201204	電撃文庫	バニッシュ・ドロップス！　家出中アイドルをフォローしますか？	おかゆまさき	前田理想	978-4-04-886371-1	2310	お-7-18	297	
201204	電撃文庫	魔王なあの娘と村人A (3)　～ロボ娘は今日も空を飛べない～	ゆうきりん	赤人	978-4-04-886476-3	2316	ゆ-1-27	279	
201204	電撃文庫	俺の妹がこんなに可愛いわけがない (10)	伏見つかさ	かんざきひろ	978-4-04-886519-7	2306	ふ-8-15	351	
201204	電撃文庫	竜と勇者と可愛げのない私 6	志村一矢	ぎん太	978-4-04-886520-3	2315	し-7-25	281	
201204	電撃文庫	アクセル・ワールド 11　―超硬の狼―	川原礫	HIMA	978-4-04-886521-0	2307	か-16-20	301	
201204	電撃文庫	魔法科高校の劣等生 (5)　夏休み編＋１	佐島勤	石田可奈	978-4-04-886522-7	2308	さ-14-5	366	
201204	電撃文庫	ミニッツ　～一分間の絶対時間～	乙野四方字	ゆーげん	978-4-04-886523-4	2309	お-14-1	321	[第18回電撃小説大賞＜選考委員奨励賞＞]
201204	電撃文庫	ベッドルームで召し上がれ	鈴木鈴	しゅがすく	978-4-04-886542-5	2313	す-5-26	333	
201204	電撃文庫	さくら荘のペットな彼女 7	鴨志田一	溝口ケージ	978-4-04-886543-2	2312	か-14-16	384	
201204	電撃文庫	探偵失格 2　真神原伏ノ殉教殺人	中維	ぜろきち	978-4-04-886544-9	2320	ち-3-2	355	
201204	電撃文庫	シュガーシスター1/2	鷹野新	シロウ	978-4-04-886548-7	2314	た-28-1	358	
201204	電撃文庫	イヤになるほどヒミコなヤンキー 2	相原あきら	堀愛里	978-4-04-886549-4	2318	あ-19-6	307	
201204	電撃文庫	ライアー・ライセンス 2	市原秋太	モフ	978-4-04-886550-0	2319	い-10-2	375	
201204	電撃文庫	ようこそ、フェアリーズ・インへ！ 2	小河正岳	得能正太郎	978-4-04-886551-7	2321	お-10-14	239	
201204	電撃文庫	いるか寮の少女たちは恋できない	辰川光彦	Pikazo	978-4-04-886556-2	2311	た-24-6	335	
201204	電撃文庫	ちびとも！	中村一	color	978-4-04-886560-9	2317	な-14-4	287	
201204	富士見ファンタジア文庫	神さまのいない日曜日 VII	入江君人	茨乃	978-4-8291-3738-3	1880	い-5 1-7	294	
201204	富士見ファンタジア文庫	おおコウスケよ、えらべないとはなさけない！ 2	竹岡葉月	奥村ひのき	978-4-8291-3743-7	1885	た-3 2-2	325	
201204	富士見ファンタジア文庫	鋼殻のレギオス 20　デザイア・リポート	雨木シュウスケ	深遊	978-4-8291-3748-2	1890	あ-1 1-20	236	
201204	富士見ファンタジア文庫	ハイスクールD×D 12　補習授業のヒーローズ	石踏一榮	みやま零	978-4-8291-3749-9	1891	い-3 1-12	308	
201204	富士見ファンタジア文庫	いつか天魔の黒ウサギ 10　校庭で笑う魔女	鏡貴也	榎宮祐	978-4-8291-3750-5	1892	か-4 5-10	279	
201204	富士見ファンタジア文庫	カナクのキセキ 4	上総朋大	さらちよみ	978-4-8291-3751-2	1893	か-9 1-4	316	
201204	富士見ファンタジア文庫	勇者になれなかった俺はしぶしぶ就職を決意しました。 2	左京潤	戌角柾	978-4-8291-3752-9	1894	さ-4 1-2	285	
201204	富士見ファンタジア文庫	ルースターズ　1. 魔法銃とアルフライラの秘宝	雑賀礼史	TOKIAME	978-4-8291-3753-6	1895	さ-5 1-1	270	
201204	富士見ファンタジア文庫	スカイ・ワールド	瀬尾つかさ	武藤此史	978-4-8291-3754-3	1896	せ-1 3-1	285	
201204	富士見ファンタジア文庫	だから僕は、Hができない。 7　死神とパンツ	橘ぱん	桂井よしあき	978-4-8291-3755-0	1897	た-7 1-7	302	
201204	富士見ファンタジア文庫	ライジン×ライジン 2　RISING×RYDEEN	初美陽一	パルプピロシ	978-4-8291-3756-7	1898	は-2 1-2	253	
201204	富士見ファンタジア文庫	これはゾンビですか？ 10 DVD付限定版　はい、ラブリーでチャーミングだけどあたしは	木村心一	こぶいち、むりりん	978-4-8291-9766-0			269	
201204	角川スニーカー文庫	丘ルトロジック 4　風景男のデカダンス	耳目口司	まごまご	978-4-04-100148-6	17340	228-4	344	
201204	角川スニーカー文庫	機動戦士ガンダムAGE (2)　アウェイクン	小太刀右京　原作：矢立肇、富野由悠季	大貫健一、黒銀	978-4-04-100180-6	17333	0-122	285	
201204	角川スニーカー文庫	それがるうるの支配魔術　Game4:ロックドルーム・ゴッデス	土屋つかさ	さくらねこ	978-4-04-100208-7	17337	208-14	301	
201204	角川スニーカー文庫	サクラダリセット 7　BOY, GIRL and the STORY of SAGRADA	河野裕	椎名優	978-4-04-100209-4	17338	215-7	429	
201204	角川スニーカー文庫	ストライクウィッチーズ　劇場版 還りたい空	南房秀久　原作：島田フミカネ、Projekt Kagonish	島田フミカネ	978-4-04-100211-7	17334	129-20	300	
201204	角川スニーカー文庫	サイハテの救世主　PAPER I:破壊者	岩井恭平	Bou	978-4-04-100213-1	17335	163-60	343	
201204	角川スニーカー文庫	ベイビー、グッドモーニング	河野裕	椎名優	978-4-04-100214-8	17339	215-8	319	
201204	角川スニーカー文庫	薔薇のマリア　17. この痛みを抱えたまま僕らはいつまで	十文字青	BUNBUN	978-4-04-471025-5	17336	182-23	350	
201204	ファミ通文庫	“朧月夜”　ヒカルが地球にいたころ…… (4)	野村美月	竹岡美穂	978-4-04-727988-9	1123	の2 11-4	348	
201204	ファミ通文庫	明智少年のこじつけ (2)	道端さっと	春日歩	978-4-04-727989-6	1124	み1 1-2	318	
201204	ファミ通文庫	B.A.D. 8　繭墨は髑髏に花を手向けない	綾里けいし	kona	978-4-04-727990-2	1126	あ11 1-8	307	
201204	ファミ通文庫	モンスターハンター　蒼天の証 (4)	柄本和昭	凱	978-4-04-727991-9	1127	M12 7-4	286	
201204	ファミ通文庫	アルシャードクロスオーバー リプレイ 3　創世！真ラグナロク!!	田中天、F.E.A.R.	ぽぽるちゃ	978-4-04-727992-6	1128	A9 1-3	377	
201204	ファミ通文庫	うさぎロボ 1　謎の妹と俺たちのUFO探索記	佐藤了	しゅがすく	978-4-04-728032-8	1125	さ5 5-1	380	
201204	MF文庫J	四人の魔女とエメラルドのキス 2	石川ユウヤ	みついまな	978-4-8401-4392-9		い-02-10	263	
201204	MF文庫J	アクエリオンEVOL 1	内山靖二郎　原作：河森正治、サテライト	石田可奈	978-4-8401-4545-9		う-03-13	293	
201204	MF文庫J	ノーゲーム・ノーライフ　ゲーマー兄妹がファンタジー世界を征服するそうです	榎宮祐	榎宮祐	978-4-8401-4546-6		か-12-01	275	
201204	MF文庫J	まよチキ！ 11	あさのハジメ	菊池政治	978-4-8401-4547-3		あ-07-14	259	
201204	MF文庫J	星刻の竜騎士 VIII	瑞智士記	〆鯖コハダ	978-4-8401-4548-0		み-04-08	292	
201204	MF文庫J	機巧少女は傷つかない 8　Facing "Lady Justice"	海冬レイジ	るろお	978-4-8401-4549-7		か-08-08	293	
201204	MF文庫J	輪廻のラグランジェ 2	月見草平　原作：ラグランジェ・プロジェクト	森沢晴行	978-4-8401-4550-3		つ-01-26	257	
201204	MF文庫J	俺は彼女の犬になる！ 3	淺沼広太	蜜桃まむ	978-4-8401-4551-0		あ-06-07	263	
201204	MF文庫J	オトコを見せてよ倉田くん！ 7	斉藤真也	フミオ	978-4-8401-4552-7		さ-06-07	258	
201204	MF文庫J	魔弾の王と戦姫 4	川口士	よし☆ヲ	978-4-8401-4553-4		か-11-04	291	
201204	MF文庫J	無気力勇者と知りたがり魔王 2	冬木冬樹	水月悠	978-4-8401-4554-1		ふ-01-11	259	
201204	スーパーダッシュ文庫	六花の勇者 2	山形石雄	宮城	978-4-08-630671-3		や1-12	336	
201204	スーパーダッシュ文庫	嘘つき天使は死にました！ 3	葉巡明治	しらび	978-4-08-630672-0		は5-4	238	
201204	スーパーダッシュ文庫	白翼のリンケージ III	赤井紅介	IsII	978-4-08-630674-4		あ10-17	259	
201204	スーパーダッシュ文庫	神をしめなわっ！	番棚葵	水沢深森	978-4-08-630676-8		は4-12	262	
201204	GA文庫	アリス×アカデミィ　―彼女のついたウソ―	関涼子	深崎暮人	978-4-7973-6840-6	440	せ-01-05	279	
201204	GA文庫	ありす×ユニバース　―キャプテンはJK―	関涼子	深崎暮人	978-4-7973-6841-3	441	せ-01-06	261	
201204	GA文庫	ふぁみまっ！ 6	九辺ケンジ	鶴崎貴大	978-4-7973-6887-1	442	く-03-06	261	
201204	GA文庫	あるいは現在進行形の黒歴史 7　―中二天使が俺の嫁？―	あわむら赤光	refeia	978-4-7973-6888-8	443	あ-06-12	259	
201204	GA文庫	這いよれ！ニャル子さん 9	逢空万太	狐印	978-4-7973-6891-8	444	あ-05-11	291	
201204	GA文庫	反抗期の妹を魔王の力で支配してみた。	日日日	焔すばる	978-4-7973-6920-5	445	あ-10-01	337	
201204	GA文庫	眠らない魔王とクロノのセカイ 2	明月千里	閏月戈	978-4-7973-6922-9	446	あ-08-07	323	
201204	GA文庫	うちの居候が世界を掌握している！	七条剛	希望つばめ	978-4-7973-6929-8	447	な-05-01	309	
201204	HJ文庫	前門の魔女っ子（オタク？）、後門の守護霊さま（やっぱり役立たず）	清水文化	Rけん	978-4-7986-0380-3	365	し02 03-02	328	
201204	HJ文庫	俺がヒロインを助けすぎて世界がリトル黙示録!? 4	なめこ印	和狸ナオ	978-4-7986-0381-0	366	な03 02-04	317	
201204	HJ文庫	突然騎士になってムフフな俺がいる 7	糸緒思惟	三色網戸。	978-4-7986-0382-7	367	い02 01-07	253	
201204	HJ文庫	ありすさんと正義くんは無関係ですか？ 3	わかつきひかる	侑	978-4-7986-0383-4	368	わ03 04-03	249	
201204	HJ文庫	ひきこもりの彼女は神なのです。 5	すえばしけん	みえはる	978-4-7986-0384-1	369	す03 02-05	252	
201204	HJ文庫	らぶバト！ 3　鬼っ娘ぼでーがーど覚醒！	瓜亜錠	K子	978-4-7986-0385-8	370	う03 01-03	250	
201204	HJ文庫	タタリ・ブレイカー弑子	榊一郎	bon	978-4-7986-0386-5	371	さ01 03-01	333	
201204	ガガガ文庫	森の魔獣に花束を	小木君人	そと	978-4-09-451334-9		ガこ1-5	311	
201204	ガガガ文庫	人生 第2章	川岸殴魚	ななせめるち	978-4-09-451335-6		ガか5-10	261	
201204	ガガガ文庫	GJ部中等部 (1)	新木伸	あるや	978-4-09-451336-3		ガあ7-10	230	
201204	ガガガ文庫	競泳戦隊ミズギーズ 2	舞阪洸	黒銀	978-4-09-451337-0		ガま3-3	274	
201204	ガガガ文庫	うちの魔女しりませんか？ 3	山川進	CUTEG	978-4-09-451338-7		ガや1-9	256	
201204	一迅社文庫	覚えてないけど、キミが好き	比嘉智康	希望つばめ	978-4-7580-4314-4		ひ-02-01	303	
201204	一迅社文庫	クーデレな彼女とキスがしたい 2	水口敬文	たろプン	978-4-7580-4315-1		み-02-04	302	
201204	一迅社文庫	俺がお嬢様学校に「庶民サンプル」として拉致られた件 2	七月隆文	閏月戈	978-4-7580-4318-2		な-02-02	270	
201204	一迅社文庫	あくまでも、妹が欲しいんです。	水無瀬さんご	犬洞あん	978-4-7580-4319-9		み-08-01	253	
201204	一迅社文庫	真剣で私に恋しなさい！S	野山風一郎　原作：みなとそふと		978-4-7580-4320-5		の-01-08	254	
201204	一迅社文庫	憧れのあの娘が突然迫ってくるんだが、どうしたらいい？	天草白	けこちゃ	978-4-7580-4325-0		あ-03-02	253	
201204	スマッシュ文庫	美少女と一緒にゲームを作ったら死ぬほど楽しいに違いない	大竹康師	宮あゆこ	978-4-569-67827-6		お-3 1-1	322	
201204	このライトノベルがすごい！文庫	モテモテな僕は世界まで救っちゃうんだぜ（泣） (3)	谷春慶	奈月ここ	978-4-7966-9772-9		た-1-3	284	
201204	星海社文庫	ひぐらしのなく頃に解　第四話 祭囃し編 (中)	竜騎士07	ともひ	978-4-06-138929-8		リ1-15	445	
201204	KCG文庫	動機演出家　雪織廿楽のヒトゴロスイッチ	飯山満	ぽぽるちゃ	978-4-04-728003-8		は2 2-1	284	
201204	KCG文庫	プリズミックデイズ	琴塚守里	桜沢いづみ	978-4-04-728004-5		こ2 1-1	286	
201204	KCG文庫	テルマエ・ロマエ　～小説版～	伊豆平成　原作：ヤマザキマリ		978-4-04-728005-2		い1 1-1	247	
201204	KCG文庫	狼男と人魚姫	渡邊裕多郎	藤渡	978-4-04-728006-9		わ1 1-1	284	
201204	講談社ラノベ文庫	コープスパーティー　ブラッドカバー リピーティッドフィアー (下)	都築由浩　原作：Team GrisGris、5pb	Nino	978-4-06-375225-0		つ-2 1-2	291	
201204	講談社ラノベ文庫	雨乞い部っ！ 1	青柳碧人	KEI	978-4-06-375227-4		あ-3 1-1	291	
201204	講談社ラノベ文庫	進撃の巨人　Before the fall 2	涼風涼　原作：諫山創	THORES柴本	978-4-06-375228-1		い-1 1-2	204	
201204	講談社ラノベ文庫	生徒会探偵キリカ 2	杉井光	ぽんかん(8)	978-4-06-375229-8		す-1 1-2	261	
201204	講談社ラノベ文庫	魔法使い、でした。 2	砂顔実	上田夢人	978-4-06-375230-4		す-3 1-2	278	
201204	講談社ラノベ文庫	セクシャル・ハンター・ライオット 2	築地俊彦	はましま薫夫	978-4-06-375231-1		つ-1 1-2	245	
201204	桜ノ杜ぶんこ	いつまでもChu～に病	くしまちみなと	pun2	978-4-89199-088-6			344	
201204	創芸社クリア文庫	名探偵は推理しない 2	村田治	POKImari	978-4-88144-157-2			275	
201204	創芸社クリア文庫	アイドルは恋しちゃいけないの！	倉田真琴	なまもななせ	978-4-88144-158-9			330	
201204	C★NOVELS ファンタジア	追放者の矜持 (上)　ヴァルデマールの絆	マーセデス・ラッキー　訳：澤田澄江	竹井	978-4-12-501197-4		ら1-6	249	
201204	C★NOVELS ファンタジア	追放者の矜持 (下)　ヴァルデマールの絆	マーセデス・ラッキー　訳：澤田澄江	竹井	978-4-12-501198-1		ら1-7	233	
201204	C★NOVELS ファンタジア	夢の上　サウガ城の六騎将	多崎礼	天野英	978-4-12-501199-8		た3-9	212	
201204	朝日ノベルズ	ミニスカ宇宙海賊 8　紫紺の戦魔女	笹本祐一	松本規之	978-4-02-273985-8			287	
201204	朝日ノベルズ	それゆけ！宇宙戦艦ヤマモト・ヨーコ【完全版】 10	庄司卓	赤石沢貴士	978-4-02-273989-6			429	
201204	朝日ノベルズ	バブルガムクライシス　超鋼守護天使	志真元　原作：AIC	深野洋一	978-4-02-273990-2			247	
201204	幻狼ファンタジアノベルス	憑き物おとします　～死霊たちが騒ぐので～	佐々木禎子	村崎久都	978-4-344-82498-0		S02-04	240	
201204	星海社FICTIONS	死ぬのがこわくなくなる話	渡辺浩弐	ざいん	978-4-06-138826-0		ワ1-03	280	
201204	アルファポリス	ランペイジ	高羽忍	萩谷薫	978-4-434-16492-7			296	
201204	アルファポリス	アルカナオンライン 1　嘆きの『恋人』	猿野十三	イシバシヨウスケ	978-4-434-16572-6			309	
201204	アルファポリス	白の皇国物語 4	白沢戌亥	マグチモ	978-4-434-16614-3			308	
201204	TOブックス	ツカレルナ！	藤咲淳一	ことぶきつかさ	978-4-86472-015-1			352	
201204	TOブックス	魔術士オーフェンはぐれ旅　新装版 8	秋田禎信	草河遊也	978-4-904376-82-9			495	
201204	コバルト文庫	伯爵と妖精　オーロラの護りを胸に	谷瑞恵	高星麻子	978-4-08-601622-3		た16-52	293	
201204	コバルト文庫	炎の蜃気楼 邂逅編　真皓き残響　神隠地帯	桑原水菜	ほたか乱	978-4-08-601623-0		く5-102	204	
201204	コバルト文庫	三千寵愛在一身　牡丹姫の再婚	はるおかりの	由利子	978-4-08-601624-7		は6-6	245	
201204	コバルト文庫	光源氏の花嫁	真船るのあ	緒田涼歌	978-4-08-601625-4		ま8-19	219	
201204	コバルト文庫	少年舞妓・千代菊が行く！　ないしょの婚約	奈波はるか	ほり恵利織	978-4-08-601626-1		な9-47	235	
201204	コバルト文庫	お嬢様は吸血鬼 参　～恋ヲ知ル瞬間～	高山ちあき	まち	978-4-08-601627-8		た20-10	248	
201204	コバルト文庫	月の瞳のエゼル　～月の雫と囚われの瞳～	我鳥彩子	凪かすみ	978-4-08-601628-5		わ5-10	285	
201204	コバルト文庫	レドラナール恋物語　蜜色の花園	梨沙	カスカベアキラ	978-4-08-601629-2		り1-1	270	
201204	コバルト文庫	絶対霊感 3　不安だから平安京	七穂美也子	ユカ	978-4-08-601630-8		な6-37	221	
201204	角川ビーンズ文庫	シュガーアップル・フェアリーテイル　銀砂糖師と灰の狼	三川みり	あき	978-4-04-100222-3		BB73-8	252	
201204	角川ビーンズ文庫	王子はただいま出稼ぎ中　剣の誓いと堕ちた若君	岩城広海	サマミヤアカザ	978-4-04-100224-7		BB72-7	220	
201204	角川ビーンズ文庫	首の姫と首なし騎士　英雄たちの祝宴	睦月けい	田倉トヲル	978-4-04-100225-4		BB81-3	250	
201204	角川ビーンズ文庫	風水天戯　巻之六 進め！希望の道	望月もらん	藤崎竜	978-4-04-100226-1		BB77-6	254	
201204	角川ビーンズ文庫	六蓮国物語　皇宮の嘘つき公主	清家未森	Izumi	978-4-04-100227-8		BB64-19	254	
201204	角川ビーンズ文庫	藤陵学院の花嫁　万葉の桜と月の鏡	西本紘奈	さらちよみ	978-4-04-100277-3		BB67-11	233	
201204	X文庫ホワイトハート	琥珀色の語り部　欧州妖異譚 5	篠原美季	かわい千草	978-4-06-286714-6		しD-35	291	
201204	X文庫ホワイトハート	背反のリバーシ　ノブレス・グロワール芸術学院物語	暁美耶子	夏乃あゆみ	978-4-06-286716-0		あO-03	235	
201204	X文庫ホワイトハート	恋愛小説家はメイド!?　レディ・ジュエル物語	入皐	池上紗京	978-4-06-286717-7		いL-01	253	
201204	X文庫ホワイトハート	海賊と花嫁　恋は後宮ではじまる	桜木はな	明咲トウル	978-4-06-286718-4		さN-03	253	
201204	ビーズログ文庫	恋する王子と身代わりの乙女	小椋春歌	加藤絵理子	978-4-04-727997-1		お-5-04	222	
201204	ビーズログ文庫	イノセント・スター　真っ赤に笑う超新星	小野上明夜	さらちよみ	978-4-04-727998-8		お-3-16	254	
201204	ビーズログ文庫	大魔王は笑わない!!　～おやすみなさい、騎士サマ～	甲斐田紫乃	吟	978-4-04-727999-5		か-6-06	253	
201204	ビーズログ文庫	ダブル・コントラクト　甘くささやく初接触!?	香月沙耶	椎名咲月	978-4-04-728000-7		こ-2-12	245	
201204	ビーズログ文庫	戦う王女と毒薬王子　～神とある国の物語～	剛しいら	佐倉汐	978-4-04-728001-4		こ-1-27	218	
201204	ビーズログ文庫	帝国の王の魔術師　二人の恋愛物語	山咲黒	中川わか	978-4-04-728002-1		や-1-11	255	
201204	ルルル文庫	反逆の花嫁	鮎川はぎの	ねぎしきょうこ	978-4-09-452219-8		ルあ2-19	254	
201204	ルルル文庫	銀竜姫とかしこい良縁のススメ	斉藤百伽	椎名咲月	978-4-09-452220-4		ルさ1-2	253	
201204	ルルル文庫	封殺鬼　クダンノ如シ (中)	霜島ケイ	也	978-4-09-452221-1		ルし2-11	254	
201204	一迅社文庫アイリス	ささら咲く　―化生国牡丹花伝―	紫月恵里	山下ナナオ	978-4-7580-4322-9		し-04-02	270	
201204	一迅社文庫アイリス	魔道士の研究日誌　精霊はハチミツがお好き？	かいとーこ	増田メグミ	978-4-7580-4323-6		か-03-02	286	
201204	一迅社文庫アイリス	灰かぶり姫と吸血鬼　～ブラッディ・ガーネットの少年伯～	かたやま和華	松本テマリ	978-4-7580-4324-3		か-05-01	270	
201204	f-Clan文庫	禁書庫の六使徒	栗原ちひろ	THORES柴本	978-4-8379-3615-2	3615		270	
201204	f-Clan文庫	神殺しのリュシア	遠沢志希	ことき	978-4-8379-3616-9	3616		254	
201204	レジーナブックス	これがわたしの旦那さま 3	市尾彩佳	YU-SA	978-4-434-16642-6				
201204	レジーナブックス	君がいる世界で。　聖少女と黒の英雄	羽鳥紘	キヲー	978-4-434-16645-7				
201204	メディアワークス文庫	ノーブルチルドレンの断罪	綾崎隼		978-4-04-886369-8	0132	あ-3-8	243	
201204	メディアワークス文庫	円周率殺人事件	大坂翠		978-4-04-886479-4	0133	お-1-2	382	
201204	メディアワークス文庫	花の佳音	雨宮諒		978-4-04-886598-2	0134	あ-8-1	270	
201204	メディアワークス文庫	江姫 ～乱国の華～ 下　将軍の御台所	マサト真希		978-4-04-886599-9	0135	ま-2-3	287	
201205	電撃文庫	ブラック・ブレット 3　炎による世界の破滅	神崎紫電	鵜飼沙樹	978-4-04-886477-0	2336	か-19-3	281	
201205	電撃文庫	僕と彼女のゲーム戦争 3	師走トオル	八宝備仁	978-4-04-886478-7	2334	し-15-3	303	
201205	電撃文庫	小悪魔ちゃんとMP0の少年	近江泉美	nyanya	978-4-04-886552-4	2328	お-15-1	320	
201205	電撃文庫	レトロゲームマスター渋沢 3	周防ツカサ	彩季なお	978-4-04-886553-1	2327	す-8-15	265	
