発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201607	アルファポリス	異世界とチートな農園主 3	浅野明	灰奈	978-4-434-22244-3			289	
201607	アルファポリス	月が導く異世界道中 9	あずみ圭	マツモトミツアキ	978-4-434-22262-7			296	
201607	アルファポリス	終わりなき進化の果てに 3　～魔物っ娘と歩む異世界冒険紀行～	淡雪融	吉沢メガネ	978-4-434-22266-5			265	
201607	アルファポリス	異世界転生騒動記 8	高見梁川	りりんら	978-4-434-22287-0			285	
201607	アルファポリス	魔拳のデイドリーマー 8	西和尚	Tea	978-4-434-22288-7			268	
201607	TOブックス	おかしな転生 III　パンプキンパイと恋の好敵手	古流望	珠梨やすゆき	978-4-86472-501-9			277	
201607	TOブックス	Trinitasシリーズ　ドリーム・ライフ ～夢の異世界生活～ 2	愛山雄町	電柱棒	978-4-86472-503-3			267	
201607	TOブックス	食いしん坊エルフ 3	なっとうごはん	らむ屋	978-4-86472-504-0			310	
201607	TOブックス	レア・クラスチェンジ！ I　～魔物使いちゃんとレア従魔の異世界ゆる旅～	黒杉くろん	ちま	978-4-86472-505-7			331	
201607	コバルト文庫	こじらせシスコンと精霊の花嫁　恋の始まりはくちづけとともに	秋杜フユ	サカノ景子	978-4-08-608006-4			286	
201607	コバルト文庫	後宮錦華伝　予言された花嫁は極彩色の謎をほどく	はるおかりの	由利子	978-4-08-608007-1			302	
201607	コバルト文庫	魔女が死なない童話　林檎の魔女の診療簿	長尾彩子	宵マチ	978-4-08-608008-8			254	
201607	角川ビーンズ文庫	少年陰陽師　そこに、あどなき祈りを	結城光流	伊東七つ生	978-4-04-103021-9			306	
201607	角川ビーンズ文庫	桜乙女と黒侯爵　つながる過去と迫る闇	清家未森	ねぎしきょうこ	978-4-04-103205-3			222	
201607	角川ビーンズ文庫	一華後宮料理帖	三川みり	凪かすみ	978-4-04-104186-4			254	
201607	X文庫ホワイトハート	龍の節義、Dr.の愛念	樹生かなめ	奈良千春	978-4-06-286911-9			256	
201607	X文庫ホワイトハート	聖裔の花嫁　すれ違う恋は政変前夜に	貴嶋啓	くまの柚子	978-4-06-286912-6			224	
201607	ビーズログ文庫	夢王国と眠れる100人の王子様　～The memory of Prince～	原作：ジークレスト		978-4-04-734101-2			288	
201607	ビーズログ文庫	魔導書の姫と愛しき眷属　大いなる鍵と虚の書	夏野ちより	カズアキ	978-4-04-734148-7			256	
201607	ビーズログ文庫	月の魔法は恋を紡ぐ　～繋がる想いは永遠に～	富樫聖夜	緒花	978-4-04-734206-4			288	
201607	ビーズログ文庫アリス	あんさんぶるスターズ！　皇帝の帰還	日日日　原作：Happy Elements	Happy Elements	978-4-04-734103-6			288	
201607	ビーズログ文庫アリス	星野宮桜子の三度目の正直。 2	日咲ユサ	文月路亜	978-4-04-734209-5			258	
201607	ビーズログ文庫アリス	麗龍学園生徒会　平凡なんで、モテフラグはいりませんッ！	穂兎ここあ	明咲トウル	978-4-04-734275-0			256	
201607	ルルル文庫	眠れない王様のお休み係	宇津田晴	あき	978-4-09-452322-5			252	
201607	一迅社文庫アイリス	乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった… 4	山口悟	ひだかなみ	978-4-7580-4838-5			254	
201607	一迅社文庫アイリス	ヴィクトリアン・ココア　レディースメイドと銀の暗殺者	瑞山いつき	紫真依	978-4-7580-4854-5			254	
201607	一迅社文庫アイリス	子羊寮の夢見る狼と苺姫	平子雅野	鏑家エンタ	978-4-7580-4855-2			284	
201607	レジーナブックス	死にかけて全部思い出しました!!	家具付	gamu	978-4-434-22225-2			296	
201607	レジーナブックス	猫の手でもよろしければ	遊森謡子	アレア	978-4-434-22226-9			292	
201607	レジーナブックス	えっ？平凡ですよ?? 7	月雪はな	かる	978-4-434-22227-6			268	
201607	レジーナブックス	ある日、ぶりっ子悪役令嬢になりまして。 3	桜あげは	春が野かおる	978-4-434-22228-3			284	
201607	レジーナブックス	リセット 9	如月ゆすら	アズ	978-4-434-22229-0			291	
201607	アリアンローズ	悪役令嬢後宮物語 4	涼風	鈴ノ助	978-4-86134-896-9			316	
201607	アリアンローズ	ドロップ!!　～香りの令嬢物語～ 1	紫水ゆきこ	泉?てーぬ	978-4-86134-897-6			296	
201607	アリアンローズ	侯爵令嬢は手駒を演じる 2	橘千秋	蒼崎律	978-4-86134-898-3			286	
201607	PASH!ブックス	くま クマ 熊 ベアー 4	くまなの	029	978-4-391-14811-4			305	
201607	PASH!ブックス	悪役令嬢、時々本気、のち聖女。 3	もり	あき	978-4-391-14905-0			351	
201607	ウィングス・ノヴェル	ガーディアンズ・ガーディアン (1)　少女と神話と書の守護者	河上朔	田倉トヲル	978-4-403-22100-2			287	
201607	アイリスNEO	Jolly Rogerに杯を掲げよ	早瀬黒絵	シキユリ	978-4-7580-4847-7			303	
201607	アイリスNEO	虫かぶり姫	由唯	椎名咲月	978-4-7580-4848-4			239	
201607	メディアワークス文庫	風歌封想	綾崎隼		978-4-04-892260-9			242	
201607	メディアワークス文庫	ちどり亭にようこそ　～京都の小さなお弁当屋さん～	十三湊		978-4-04-892274-6			322	
201607	メディアワークス文庫	踊り場姫コンチェルト	岬鷺宮		978-4-04-892278-4			290	
201607	メディアワークス文庫	三輪ケイトの秘密の暗号表	真坂マサル		978-4-04-892279-1			322	
201607	メディアワークス文庫	ななもりやま動物園の奇跡	上野遊		978-4-04-892280-7			450	
201607	メディアワークス文庫	ゴーストフィルム　～古森先輩の、心霊動画でも撮りに行きませんか？～	夏川鳴海		978-4-04-892283-8			322	
201607	メディアワークス文庫	アンティーク贋作堂　～想い出は偽物の中に～	大平しおり		978-4-04-892284-5			354	
201607	富士見L文庫	幽遊菓庵　～春寿堂の怪奇帳～ 六	真鍋卓	二星天	978-4-04-070870-6			318	
201607	富士見L文庫	神望町つくも神小学校　新米先生はじめました	和智正喜	motai	978-4-04-070957-4			314	
201607	富士見L文庫	思い出読みの憶絵さん	吉田しく	uki	978-4-04-070989-5			198	
201607	富士見L文庫	トリプルエース　君のいない夏に、なくしたものを探して	汐見舜一	小嶋ララ子	978-4-04-072010-4			286	
201607	新潮文庫nex	王の厨房　―僕僕先生 零―	仁木英之	ねこいた	978-4-10-180068-4			314	
201607	新潮文庫nex	ハルコナ	秋田禎信	またよし	978-4-10-180069-1			238	
201607	集英社オレンジ文庫	下鴨アンティーク　神無月のマイ・フェア・レディ	白川紺子	井上のきあ	978-4-08-680091-4			304	
201607	集英社オレンジ文庫	エースナンバー　雲は湧き、光あふれて	須賀しのぶ	河原和音	978-4-08-680092-1			240	
201607	集英社オレンジ文庫	千早あやかし派遣會社　二人と一豆大福の夏季休暇	長尾彩子	加々見絵里	978-4-08-680093-8			256	
201607	集英社オレンジ文庫	ゆきうさぎのお品書き　8月花火と氷いちご	小湊悠貴	イシヤマアズサ	978-4-08-680094-5			256	
201607	集英社オレンジ文庫	ポップコーン・ラバーズ　あの日出会った君と僕の四季	野村行央	ヤマウチシズ	978-4-08-680095-2			240	
201607	講談社タイガ	バビロン II　―死―	野崎まど	ざいん	978-4-06-294031-3			320	
201607	講談社タイガ	水の杜の人魚　霊媒探偵アーネスト	風森章羽	雪広うたこ	978-4-06-294038-2			288	
201607	講談社タイガ	僕と死神の白い罠	天野頌子	佐原ミズ	978-4-06-294040-5			256	
201607	講談社タイガ	エチュード春一番　第二曲 三日月のボレロ	荻原規子	勝田文	978-4-06-294041-2			304	
201607	マイナビ出版ファン文庫	探し物はたぶん嘘	大石塔子	usi	978-4-8399-5995-1			272	
201607	マイナビ出版ファン文庫	坂上動物園のシロクマ係　～当園は、雨男お断り～	結城敦子	げみ	978-4-8399-6018-6			378	
201608	電撃文庫	バッカーノ！1935-D　Luckstreet Boys	成田良悟	エナミカツミ	978-4-04-892184-8			296	
201608	電撃文庫	ステージ・オブ・ザ・グラウンド	蒼山サグ	ひのた	978-4-04-892248-7			264	
201608	電撃文庫	エロマンガ先生 (7)　アニメで始まる同棲生活	伏見つかさ	かんざきひろ	978-4-04-892249-4			296	
201608	電撃文庫	ソードアート・オンライン 18　アリシゼーション・ラスティング	川原礫	abec	978-4-04-892250-0			446	
201608	電撃文庫	新約 とある魔術の禁書目録 (16)	鎌池和馬	はいむらきよたか	978-4-04-892251-7			392	
201608	電撃文庫	ラスボスでも出来る！　アパートから始める世界征服	犬川陽介	籠目	978-4-04-892275-3			312	
201608	電撃文庫	ゼロから始める魔法の書 VII　―詠月の魔女 <下>―	虎走かける	しずまよしのり	978-4-04-892276-0			264	
201608	電撃文庫	Babel　―異世界禁呪と緑の少女―	古宮九時	森沢晴行	978-4-04-892277-7			344	
201608	電撃文庫	このたび、勇者はモン娘をアイドルへ導くことになりました	哀歌	冬馬来彩	978-4-04-892282-1			392	
201608	電撃文庫	かみさまドクター　―怪医イサナさんの症例報告―	西塔鼎	人米	978-4-04-892285-2			344	
201608	電撃文庫	俺を好きなのはお前だけかよ (3)	駱駝	ブリキ	978-4-04-892286-9			344	
201608	電撃文庫	転職アサシンさん、闇ギルドへようこそ！	真代屋秀晃	nauribon	978-4-04-892301-9			312	
201608	富士見ファンタジア文庫	軍オタが魔法世界に転生したら、現代兵器で軍隊ハーレムを作っちゃいました!? 8	明鏡シスイ	硯	978-4-04-070863-8			318	
201608	富士見ファンタジア文庫	いづれ神話の放課後戦争 4　―魔眼の王と哀神剣舞―	なめこ印	よう太	978-4-04-070898-0			347	
201608	富士見ファンタジア文庫	セブンキャストのひきこもり魔術王 2	岬かつみ	mmu	978-4-04-070902-4			315	
201608	富士見ファンタジア文庫	おまえをオタクにしてやるから、俺をリア充にしてくれ！ 15　大学生編	村上凛	あなぽん	978-4-04-070999-4			267	
201608	富士見ファンタジア文庫	対魔導学園35試験小隊 Another Mission 2	柳実冬貴	切符	978-4-04-072001-2			315	
201608	富士見ファンタジア文庫	俺が好きなのは妹だけど妹じゃない 1	恵比須清司	ぎん太郎	978-4-04-072033-3			311	
201608	富士見ファンタジア文庫	極めたRPG世界なので兵器設計スキルで即英雄です 1	玉響結良	ひなた睦月	978-4-04-072055-5			253	
201608	富士見ファンタジア文庫	東京レイヴンズ EX4　twelve shamans	あざの耕平	すみ兵	978-4-04-072057-9			329	
201608	角川スニーカー文庫	異世界詐欺師のなんちゃって経営術 2	宮地拓海	ファルまろ	978-4-04-104178-9			286	
201608	角川スニーカー文庫	新妹魔王の契約者 SWEET!	八薙玉造　原作：上栖綴人	大熊猫介	978-4-04-104654-8			268	
201608	角川スニーカー文庫	君の名は。Another Side:Earthbound	加納新太　原作：新海誠	田中将賀、朝日川日和	978-4-04-104659-3			268	
201608	角川スニーカー文庫	自動販売機に生まれ変わった俺は迷宮を彷徨う	昼熊	加藤いつわ	978-4-04-104728-6			302	
201608	ファミ通文庫	千年紀のレガリア　帝宝審理騎士は働かない	夏森涼	マニャ子	978-4-04-727039-8			286	
201608	ファミ通文庫	元・竜砲騎士マデリーンの転職	佐々原史緒	ぎん太	978-4-04-727066-4			285	
201608	ファミ通文庫	だからお兄ちゃんと呼ぶなって！	桐山なると	あなぽん	978-4-04-727087-9			317	
201608	ファミ通文庫	Farewell,ours　～夏の僕らは瞬きもできない場所へ～	都乃河勇人	樋上いたる	978-4-04-727124-1			288	
201608	ファミ通文庫	となりのプリンセス　オタサーの姫はじめました。	中野雅博	西E田	978-4-04-734218-7			286	
201608	ファミ通文庫	Frontier World 2　―召喚士として活動中―	ながワサビ64	橘由宇	978-4-04-734279-8			344	
201608	ファミ通文庫	引退英雄と行くダンジョンツアー	月本一	こぞう	978-4-04-734281-1			250	
201608	MF文庫J	魔力ゼロの俺には、魔法剣姫最強の学園を支配できない……と思った？	刈野ミカタ	あゆま紗由	978-4-04-068413-0			296	
201608	MF文庫J	学戦都市アスタリスク　11 刃心切磋	三屋咲ゆう	okiura	978-4-04-068415-4			256	
201608	MF文庫J	ギルド〈白き盾〉の夜明譚 3	方波見咲	白井秀実	978-4-04-068417-8			264	
201608	MF文庫J	天牢都市〈セフィロト〉 2	秋月煌介	ぴょん吉	978-4-04-068419-2			296	
201608	MF文庫J	ノーゲーム・ノーライフ 9　ゲーマー兄妹は一ターン休むそうです	榎宮祐	榎宮祐	978-4-04-068457-4			328	
201608	MF文庫J	緋弾のアリア XXIII　不可知の銃弾	赤松中学	こぶいち	978-4-04-068600-4			296	
201608	MF文庫J	魔弾の王と戦姫 15	川口士	片桐雛太	978-4-04-068601-1			292	
201608	MF文庫J	ミカグラ学園組曲 8　革新的ヒロイズム	Last Note.	明菜	978-4-04-068605-9			264	
201608	MF文庫J	今日から俺はロリのヒモ！	暁雪	へんりいだ	978-4-04-068635-6			264	
201608	スーパーダッシュ文庫	R.O.D　第十二巻	倉田英之	羽音たらく	978-4-08-630765-9			272	
201608	ダッシュエックス文庫	異世界Cマート繁盛記 4	新木伸	あるや	978-4-08-631132-8			256	
201608	ダッシュエックス文庫	僕らはリア充なのでオタクな過去などありません(大嘘) (仮)	北國ばらっど	村上ゆいち	978-4-08-631133-5			272	
201608	ダッシュエックス文庫	クオリディア・コード	渡航(Speakeasy)	松竜	978-4-08-631134-2			288	
201608	ダッシュエックス文庫	魔法学園〈エステリオ〉の管理人　～最強勇者だった俺の美少女コーチングライフ～	原雷火	米白粕	978-4-08-631135-9			288	
201608	ダッシュエックス文庫	私たち殺し屋です、本当です、嘘じゃありません、信じてください。	兎月竜之介	ハル犬	978-4-08-631136-6			320	
201608	ダッシュエックス文庫	俺の家が魔力スポットだった件 2　～住んでいるだけで世界最強～	あまうい白一	鍋島テツヒロ	978-4-08-631137-3			256	
201608	GA文庫	S級御曹司たちがゆく、異世界契約支配者生活	明月千里	蔓木鋼音	978-4-7973-8730-8			328	
201608	GA文庫	伊達エルフ政宗 2	森田季節	光姫満太郎	978-4-7973-8831-2			280	
201608	GA文庫	デボネア・リアル・エステート 2　お給仕をする傭兵と、健気に笑う兎姫。	山貝エビス	柴乃櫂人	978-4-7973-8873-2			312	
201608	GA文庫	ウォーエルフ・オンライン 2	長物守	U35	978-4-7973-8884-8			224	
201608	GA文庫	ファントムアーム 2　～運命の奪回者～	天乃聖樹	奈津なつな	978-4-7973-8885-5			288	
201608	GA文庫	聖剣使いの禁呪詠唱 17	あわむら赤光	refeia	978-4-7973-8886-2			248	
201608	GA文庫	最強喰いのダークヒーロー 2	望公太	へいろー	978-4-7973-8887-9			304	
201608	HJ文庫	高1ですが異世界で城主はじめました 9	鏡裕之	ごばん	978-4-7986-1257-7			350	
201608	HJ文庫	六畳間の侵略者!? 23	健速	ポコ	978-4-7986-1268-3			268	
201608	HJ文庫	世界最強は家族と仲良く出稼ぎ中！ 3	空埜一樹	和武はざの	978-4-7986-1269-0			265	
201608	HJ文庫	戦うパン屋と機械じかけの看板娘 5	SOW	ザザ	978-4-7986-1270-6			328	
201608	HJ文庫	造られしイノチとキレイなセカイ	緋月薙	ふーみ	978-4-7986-1271-3			298	
201608	HJ文庫	押しかけ軍師と獅子の戦乙女	在原竹広	黒獅子	978-4-7986-1272-0			316	
201608	HJ文庫	自宅警備員は社会の奴隷になりました。	繕衣	kakao	978-4-7986-1273-7			313	
201608	ガガガ文庫	偽る神のスナイパー 2	水野昴	まごまご	978-4-09-451626-5			321	
201608	ガガガ文庫	されど罪人は竜と踊る (18)　どこかで、誰かの歌が	浅井ラボ	ざいん	978-4-09-451627-2			707	
201608	ガガガ文庫	ふぉーくーるあふたー 3	水沢夢	bun150	978-4-09-451628-9			294	
201608	ガガガ文庫	勇者と勇者と勇者と勇者 3	川岸殴魚	すまき俊悟	978-4-09-451629-6			259	
201608	一迅社文庫	折れた聖剣と帝冠の剣姫 3	川口士	八坂ミナト	978-4-7580-4864-4			347	
201608	KCG文庫	カゲロウデイズ VII　-from the darkness-	じん(自然の敵P)	しづ	978-4-04-730745-2			243	
201608	講談社ラノベ文庫	アキバタリアン　千の屍夏終わりの＃	浜崎達也　原作：稲船敬二	夕薙	978-4-06-375289-2			360	
201608	講談社ラノベ文庫	マクロスΔ 1　アル・シャハルの少女	小太刀右京	はぐり、タツヲ	978-4-06-381549-8			260	
201608	講談社ラノベ文庫	銃皇無尽のファフニール XII　ダークネス・ディザスター	ツカサ	梱枝りこ	978-4-06-381550-4			264	
201608	講談社ラノベ文庫	学年トップのお嬢様が1年で偏差値を40下げてギャルになっていた話 3	あさのハジメ	〆鯖コハダ	978-4-06-381551-1			264	
201608	ヒーロー文庫	鑑定能力で調合師になります 4	空野進	ともぞ	978-4-07-418952-6			312	
201608	ヒーロー文庫	セブンス 3	三嶋与夢	ともぞ	978-4-07-419408-7			376	
201608	ヒーロー文庫	復活魔王はお見通し？ 1	高崎三吉	緒方剛志	978-4-07-419414-8			392	
201608	ヒーロー文庫	小さな魔女と野良犬騎士 1	麻倉英理也	西出ケンゴロー	978-4-07-419437-7			360	
201608	桜ノ杜ぶんこ	戦国ぼっち 10	瀧津孝	みことあけみ	978-4-89199-394-8			277	
201608	創芸社クリア文庫	RAIL WARS! 13　―日本國有鉄道公安隊―	豊田巧	バーニア600	978-4-88144-220-3			320	
201608	オーバーラップ文庫	三つの塔の物語 2	赤雪トナ	藤ちょこ	978-4-86554-136-6			319	
201608	オーバーラップ文庫	異世界に転生したんだけど俺、天才って勘違いされてない？ 3	にゅん	魚	978-4-86554-142-7			252	
201608	オーバーラップ文庫	聖樹の国の禁呪使い 7	篠崎芳	〆鯖コハダ	978-4-86554-144-1			349	
201608	オーバーラップ文庫	灰と幻想のグリムガル　level.9 ここにいる今、遥か遠くへ	十文字青	白井鋭利	978-4-86554-149-6			251	
201608	オーバーラップ文庫	魔法使いと僕 1	十文字青	細居美恵子	978-4-86554-150-2			314	
201608	ぽにきゃんBOOKS	美男高校地球防衛部 LOVE! NOVEL! III	高橋ナツコ　原作：馬谷くらり	原由美子、ディオメディア	978-4-86529-217-6			195	
201608	ぽにきゃんBOOKS	救わなきゃダメですか？異世界 4	青山有	ニリツ	978-4-86529-223-7			311	
201608	ぽにきゃんBOOKS	ブルー・ブラック・プラネット　～僕らは地球の夢を見る～	わかつきひかる	紅緒	978-4-86529-225-1			263	
201608	モンスター文庫	チート魔術で運命をねじ伏せる 3	月夜涙	夜ノみつき	978-4-575-75101-7			320	
201608	モンスター文庫	異世界召喚は二度目です 3	岸本和葉	40原	978-4-575-75102-4			304	
201608	モンスター文庫	進化の実　～知らないうちに勝ち組人生～ 5	美紅	U35	978-4-575-75103-1			264	
201608	ノベルゼロ	食せよ我が心と異形は言う 2	縹けいか	WYX2	978-4-04-256026-5			327	
201608	ノベルゼロ	撃鉄の心臓	てにをは	大槍葦人	978-4-04-256027-2			451	
201608	ノベルゼロ	ゴースト・ギャロップ　―蒼空の幽霊機―	富永浩史	おぐち	978-4-04-256028-9			357	
201608	C★NOVELS ファンタジア	聖刻群龍伝　龍睛の刻 4	千葉暁	三好載克	978-4-12-501363-3			349	
201608	C★NOVELS ファンタジア	熾天使空域 4　銀翼少女達の決戦	榊一郎	BLADE	978-4-12-501371-8			223	
201608	星海社FICTIONS	ランボー怒りの改新	前野ひろみち	KAKUTO	978-4-06-139946-4			224	
201608	星海社FICTIONS	エンドロール	古川春秋		978-4-06-139947-1			288	
201608	フリーダムノベル	水の理 (1)	古流望	RAM	978-4-906878-48-2			312	
201608	フリーダムノベル	こちら冒険者ギルド別館、落とされモノ課でございます。	猫田蘭	けい@	978-4-906878-49-9			296	
201608	MFブックス	八男って、それはないでしょう！ 9	Y.A	藤ちょこ	978-4-04-068461-1			324	
201608	MFブックス	無職転生 12　～異世界行ったら本気だす～	理不尽な孫の手	シロタカ	978-4-04-068483-3			324	
201608	MFブックス	銭（インチキ）の力で、戦国の世を駆け抜ける。 2	Y.A	lack	978-4-04-068485-7			308	
201608	MFブックス	駆除人 2　～土の勇者篇～	花黒子	KT2	978-4-04-068491-8			324	
201608	GCノベルズ	転生したらスライムだった件 8	伏瀬	みっつばー	978-4-89637-577-0			339	
201608	GCノベルズ	異世界のカード蒐集家 6	茂木鈴	野崎つばた	978-4-89637-578-7			310	
201608	GCノベルズ	聖者無双　～サラリーマン、異世界で生き残るために歩む道～ 1	ブロッコリーライオン	sime	978-4-89637-579-4			348	
201608	GCノベルズ	転生したらスライムだった件 8.5　公式設定資料集	編：GCノベルズ編集部		978-4-89637-580-0			309	
201608	HJノベルス	異世界はスマートフォンとともに。 6	冬原パトラ	兎塚エイジ	978-4-7986-1279-9			323	
201608	HJノベルス	普通のおっさんだけど、神さまからもらった力で異世界を旅してくる。疲れたら転移魔法で自宅に帰る。	霜月緋色	吉武	978-4-7986-1280-5			363	
201608	アース・スターノベル	おっさんがびじょ。　5 わるものの帰還	山田まる	藤田香	978-4-8030-0936-1			350	
201608	アース・スターノベル	私、能力は平均値でって言ったよね！ 2	FUNA	亜方逸樹	978-4-8030-0949-1			342	
201608	アース・スターノベル	転生したらドラゴンの卵だった　～最強以外目指さねぇ～ 3	猫子	NAJI柳田	978-4-8030-0950-7			358	
201608	アース・スターノベル	転生吸血鬼さんはお昼寝がしたい 2	ちょきんぎょ。	47AgDragon	978-4-8030-0951-4			342	
201608	アース・スターノベル	その者。のちに… 01	ナハァト	三弥カズトモ	978-4-8030-0952-1			350	
201608	Mノベルス	エリィ・ゴールデンと悪戯な転換　ブスでデブでもイケメンエリート	四葉夕卜	ミユキルリア	978-4-575-23975-1			360	
201608	Mノベルス	魔法の国の魔弾 3	狩真健	真空	978-4-575-23982-9			328	
201608	オーバーラップノベルス	クロの戦記 II	サイトウアユム	村カルキ	978-4-86554-145-8			319	
201608	オーバーラップノベルス	境界迷宮と異界の魔術師 5	小野崎えいじ	鍋島テツヒロ	978-4-86554-147-2			315	
201608	サーガフォレスト	機動城砦サラトガ　1 ～かくて剣姫は下僕となった～	円城寺正市	ERIMO	978-4-89199-381-8			303	
201608	カドカワBOOKS	没落予定なので、鍛冶職人を目指す 2	CK	かわく	978-4-04-072014-2			257	
201608	カドカワBOOKS	幼馴染の自動販売機にプロポーズした経緯について。	二宮酒匂	細居美恵子	978-4-04-072015-9			254	
201608	カドカワBOOKS	武姫の後宮物語	筧千里	kyo	978-4-04-072017-3			274	
201608	カドカワBOOKS	デスマーチからはじまる異世界狂想曲 8	愛七ひろ	shri	978-4-04-072018-0			316	
201608	カドカワBOOKS	これはきっと、恋じゃない　ある日、異世界の聖女が召喚されて。	はなぶさ	黒瀬來華	978-4-04-727783-0			320	
201608	GAノベル	神曲奏界ポリフォニカ スパーティング・クリムゾン　クリムゾンシリーズ 3	榊一郎	神奈月昇	978-4-7973-8757-5			280	
201608	GAノベル	圧倒的ガチャ運で異世界を成り上がる！	ケンノジ	やむ茶	978-4-7973-8849-7			344	
201608	GAノベル	ログインボーナスでスキルアップ　～寝て起きて成り上がる～	あまうい白一	村上ゆいち	978-4-7973-8857-2			280	
201608	GAノベル	マンガを読めるおれが世界最強 2　～嫁達と過ごす気ままな生活～	三木なずな	わたあめ	978-4-7973-8858-9			312	
201608	マッグガーデンノベルズ	小説 甲鉄城のカバネリ 下	三輪清宗		978-4-8000-0595-3			349	
201608	マッグガーデンノベルズ	奥多摩個人迷宮　～浸食してきた異世界迷宮	式村比呂	ryuga	978-4-8000-0596-0			274	
201608	マッグガーデンノベルズ	地龍のダンジョン奮闘記！	よっしゃあっ！	雫綺一生	978-4-8000-0597-7			291	
201608	マッグガーデンノベルズ	革細工師はかく語りき	卯堂成隆	鈴ノ	978-4-8000-0598-4			290	
201608	モーニングスターブックス	異世界でアイテムコレクター	時野洋輔	冬馬来彩	978-4-7753-1418-0			324	
201608	モーニングスターブックス	ダンジョンの魔王は最弱っ!? 4	日曜	nyanya	978-4-7753-1442-5			324	
201608	ミューノベル	ザ・サード【完全版】 6	星野亮	士郎正宗	978-4-620-21012-4			512	
201608	ミューノベル	北海の堕天使	吉岡平	武半慎吾	978-4-620-21017-9			208	
201608	エンターブレイン	LV999の村人 2	星月子猫	ふーみ	978-4-04-734286-6			394	
201608	アルファポリス	虚弱高校生が世界最強となるまでの異世界武者修行日誌	関力水	おぐち	978-4-434-21914-6			299	
201608	アルファポリス	白の皇国物語 17	白沢戌亥	りーん	978-4-434-22242-9			282	
201608	アルファポリス	異世界で透明人間 2　俺が最高の騎士になって君を守る！	木田かたつむり	こちも	978-4-434-22332-7			283	
201608	アルファポリス	反逆の勇者と道具袋 11	大沢雅紀	がおう	978-4-434-22333-4			296	
201608	アルファポリス	ガシュアード王国にこにこ商店街 2	喜咲冬子	紫真依	978-4-434-22355-6			296	
201608	アルファポリス	強くてニューサーガ 7	阿部正行	布施龍太	978-4-434-22358-7			276	
201608	アルファポリス	愛すべき『蟲』と迷宮での日常	熟練紳士	つくぐ	978-4-434-22364-8			289	
201608	アルファポリス	異世界転移したよ！ 2	八田若忠	絵西	978-4-434-22366-2			299	
201608	アルファポリス	アーティファクトコレクター 3　―異世界と転生とお宝と―	一星	オズノユミ	978-4-434-22368-6			295	
201608	アルファポリス	賢者の転生実験 3	東国不動	トリダモノ	978-4-434-22369-3			291	
201608	TOブックス	おかしな転生 IV　家出息子はフルーツ味	古流望	珠梨やすゆき	978-4-86472-502-6			319	
201608	TOブックス	転生　神々に育てられた少年の物語 3	わたがし大五郎	椋本夏夜	978-4-86472-510-1			279	
201608	TOブックス	レベル0で最強の合気道家、いざ、異世界へ参る！ 2	空地大乃	多門結之	978-4-86472-511-8			320	
201608	TOブックス	弓と剣 I	淳A	晩杯あきら	978-4-86472-512-5			335	
201608	コバルト文庫	破妖の剣 6　鬱金の暁闇 28	前田珠子	小島榊	978-4-08-608009-5			182	
201608	コバルト文庫	炎の蜃気楼 昭和編　悲願橋ブルース	桑原水菜	高嶋上総	978-4-08-608010-1			247	
201608	コバルト文庫	骸骨騎士団の、王女に捧げる過剰な忠愛	藍川竜樹	三浦ひらく	978-4-08-608011-8			285	
201608	角川ビーンズ文庫	少年陰陽師　いつか命の終わる日が	結城光流	伊東七つ生	978-4-04-103944-1			238	
201608	角川ビーンズ文庫	オリヴィアと薔薇狩りの剣　騎士は心に想いを隠して	天川栄人	高星麻子	978-4-04-103961-8			255	
201608	角川ビーンズ文庫	春天繚乱　雪月花の君と春暁の夢	九月文	雲屋ゆきお	978-4-04-104047-8			222	
201608	角川ビーンズ文庫	階段坂の魔法使い　恋で射止めた水曜日	糸森環	山下ナナオ	978-4-04-104048-5			287	
201608	角川ビーンズ文庫	ショコラと魔法使い	長岡マキ子	めろ	978-4-04-104397-4			285	
201608	角川ビーンズ文庫	王女フェリの幸せな試練	時田とおる	深山キリ	978-4-04-104576-3			253	
201608	X文庫ホワイトハート	薔薇の迷宮　～秘密のキスをアトリエで～	花衣沙久羅	友風子	978-4-06-286913-3			290	
201608	X文庫ホワイトハート	戦女神の婚礼	沙藤菫	すがはら竜	978-4-06-286914-0			256	
201608	X文庫ホワイトハート	夢守りの姫巫女　暁の竜は緋色	後藤リウ	かわく	978-4-06-286917-1			256	
201608	X文庫ホワイトハート	イブの林檎～マルム マルム エスト～　欧州妖異譚 13	篠原美季	かわい千草	978-4-06-286918-8			288	
201608	ビーズログ文庫	（仮）花嫁のやんごとなき事情　～結婚できたら大団円！～	夕鷺かのう	山下ナナオ	978-4-04-734205-7			256	
201608	ビーズログ文庫	なりゆき斎王の入内　～侍う路は、いといみじなり～	小田菜摘	凪かすみ	978-4-04-734273-6			224	
201608	ビーズログ文庫	【昇進有】猜疑王の契約王妃（※期間延長は相談にのります）	乙川れい	三浦ひらく	978-4-04-734274-3			256	
201608	ビーズログ文庫アリス	闇の皇太子　無敵の未熟者	金沢有倖	伊藤明十	978-4-04-734276-7			224	
201608	ルルル文庫	幻の公達　六男坊と陰陽師	深山くのえ	ねぎしきょうこ	978-4-09-452323-2			251	
