発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201703	メディアワークス文庫	ハッピー・レボリューション	星奏なつめ		978-4-04-892839-7			338	
201703	メディアワークス文庫	一年前の君に、一年後の君と。	相原あきら		978-4-04-892841-0			258	
201703	富士見L文庫	あやかし双子のお医者さん　二 付喪神と千羽鶴の願い	椎名蓮月	新井テル子	978-4-04-072122-4			256	
201703	富士見L文庫	オイディプスの檻　犯罪心理分析班	佐藤青南	ワカマツカオリ	978-4-04-072192-7			288	
201703	富士見L文庫	神さまの百貨店　たそがれ外商部が御用承ります。	佐々原史緒	neyagi	978-4-04-072215-3			240	
201703	富士見L文庫	先生とわたしのお弁当　二人の秘密と放課後レシピ	田代裕彦	オオタガキフミ	978-4-04-072216-0			288	
201703	新潮文庫nex	天久鷹央の推理カルテ V　―神秘のセラピスト―	知念実希人	いとうのいぢ	978-4-10-180090-5			310	
201703	新潮文庫nex	女王のポーカー　―ダイヤのエースはそこにあるのか―	維羽祐介	平沢下戸	978-4-10-180091-2			349	
201703	新潮文庫nex	妖怪博士　―私立探偵 明智小五郎―	江戸川乱歩	六七質	978-4-10-180092-9			252	
201703	集英社オレンジ文庫	鎌倉香房メモリーズ 5	阿部暁子	げみ	978-4-08-680123-2			336	
201703	集英社オレンジ文庫	君と星の話をしよう　降織天文館とオリオン座の少年	相川真	志村貴子	978-4-08-680124-9			304	
201703	集英社オレンジ文庫	おやつカフェでひとやすみ　しあわせの座敷わらし	瀬王みかる	しのとうこ	978-4-08-680125-6			256	
201703	集英社オレンジ文庫	中目黒リバーエッジハウス　ワケありだらけのシェアオフィス はじまりの春	岩本薫	じゃのめ	978-4-08-680126-3			272	
201703	講談社タイガ	レディ・ヴィクトリア　ロンドン日本人村事件	篠田真由美	下村富美	978-4-06-294058-0			320	
201703	講談社タイガ	大正箱娘　怪人カシオペイヤ	紅玉いづき	シライシユウコ	978-4-06-294063-4			240	
201703	講談社タイガ	夜の瞳　霊媒探偵アーネスト	風森章羽	雪広うたこ	978-4-06-294064-1			288	
201703	講談社タイガ	D坂の美少年	西尾維新	キナコ	978-4-06-294065-8			224	
201703	マイナビ出版ファン文庫	おいしい逃走（ツアー）！　東京発京都行　～謎の箱と、SA（サービスエリア）グルメ食べ歩き～	桔梗楓	マキヒロチ	978-4-8399-6147-3			328	
201703	マイナビ出版ファン文庫	花屋「ゆめゆめ」で不思議な花束を	編乃肌	細居美恵子	978-4-8399-6197-8			264	
201703	SKYHIGH文庫	花屋の倅と寺息子　高爪統吾と心霊スポット	葛来奈都	藤村ゆかこ	978-4-87919-188-5			359	
201704	電撃文庫	オオカミさんとハッピーエンドのあとのおはなし	沖田雅	zpolice	978-4-04-869268-7			344	
201704	電撃文庫	読者と主人公と二人のこれから	岬 鷺宮	Hiten	978-4-04-892603-4			312	
201704	電撃文庫	いでおろーぐ！ 6	椎田十三	憂姫はぐれ	978-4-04-892744-4			280	
201704	電撃文庫	Fate/strange Fake (4)	成田良悟　原作：TYPE-MOON	森井しづき	978-4-04-892756-7			312	
201704	電撃文庫	剣と魔法と裁判所	蘇之一行	ゆーげん	978-4-04-892816-8			360	
201704	電撃文庫	アイドル稼業、はじめました！	岩関昂道	こうましろ	978-4-04-892823-6			344	
201704	電撃文庫	ゼロから始める魔法の書 IX　―ゼロの傭兵 <上>―	虎走かける	しずまよしのり	978-4-04-892824-3			248	
201704	電撃文庫	OBSTACLEシリーズ　激突のヘクセンナハト IV	川上稔	さとやす（TENKY）	978-4-04-892828-1			424	
201704	電撃文庫	魔人執行官 2　リベル・エンジェル	佐島勤	キヌガサ雄一	978-4-04-892829-8			312	
201704	電撃文庫	俺を好きなのはお前だけかよ (5)	駱駝	ブリキ	978-4-04-892831-1			344	
201704	電撃文庫	エルフ嫁と始める異世界領主生活 4　―そんな観光地で大丈夫か？　問題……しかない!?―	鷲宮だいじん	Nardack	978-4-04-892834-2			328	
201704	電撃文庫	ヘヴィーオブジェクト　北欧禁猟区シンデレラストーリー	鎌池和馬	凪良	978-4-04-892835-9			344	
201704	電撃文庫	ニアデッドＮo.7	九岡望	吟	978-4-04-892840-3			328	
201704	電撃ゲーム文庫	テイルズ オブ ベルセリア (下)	山本カズヨシ		978-4-04-892843-4			290	
201704	富士見ファンタジア文庫	セブンキャストのひきこもり魔術王 4	岬かつみ	mmu	978-4-04-072135-4			328	
201704	富士見ファンタジア文庫	デスゲームから始めるMMOスローライフ 2　押しかけドワーフ嫁と作る究極のグルメ	草薙アキ	庄名泉石	978-4-04-072141-5			292	
201704	富士見ファンタジア文庫	通常攻撃が全体攻撃で二回攻撃のお母さんは好きですか？ 2	井中だちま	飯田ぽち。	978-4-04-072204-7			344	
201704	富士見ファンタジア文庫	ロクでなし魔術講師と追想日誌 2	羊太郎	三嶋くろね	978-4-04-072226-9			328	
201704	富士見ファンタジア文庫	豚公爵に転生したから、今度は君に好きと言いたい 2	合田拍子	nauribon	978-4-04-072236-8			312	
201704	富士見ファンタジア文庫	軍オタが魔法世界に転生したら、現代兵器で軍隊ハーレムを作っちゃいました!? 10	明鏡シスイ	硯	978-4-04-072262-7			324	
201704	富士見ファンタジア文庫	いづれ神話の放課後戦争 6　―魔眼の王と女神覚醒―	なめこ印	よう太	978-4-04-072265-8			360	
201704	富士見ファンタジア文庫	ぼくの日常が変態に侵蝕されてパンデミック!?	相上おかき	emily	978-4-04-072270-2			312	[第29回ファンタジア大賞＜特別賞＞]
201704	富士見ファンタジア文庫	俺が好きなのは妹だけど妹じゃない 3	恵比須清司	ぎん太郎	978-4-04-072271-9			328	
201704	富士見ファンタジア文庫	クラウン・オブ・リザードマン　少年は人の身を捨て復讐を誓う	雨木シュウスケ	凪良	978-4-04-072275-7			344	
201704	富士見ファンタジア文庫	クラスのギャルとゲーム実況　part.1	琴平稜	ぺらぐら	978-4-04-072277-1			328	
201704	角川スニーカー文庫	終末なにしてますか？もう一度だけ、会えますか？ #04	枯野瑛	ue	978-4-04-104657-9			292	
201704	角川スニーカー文庫	ラストエンブリオ 4　王の帰還	竜ノ湖太郎	ももこ	978-4-04-104715-6			276	
201704	角川スニーカー文庫	イックーさん	華早漏曇	コダマ	978-4-04-105408-6			248	
201704	角川スニーカー文庫	魔導GPXウィザード・フォーミュラ	竹井10日	魔太郎	978-4-04-105515-1			308	
201704	ファミ通文庫	覇剣の皇姫アルティーナ XII	むらさきゆきや	himesuz	978-4-04-734542-3			256	
201704	ファミ通文庫	ギルドは本日も平和なり 2	ナヤカ	上田夢人	978-4-04-734581-2			256	
201704	ファミ通文庫	嫌われ者始めました 3　～転生リーマンの領地運営物語～	くま太郎	かれい	978-4-04-734582-9			320	
201704	ファミ通文庫	フレームアームズ・ガール　可愛いってどういうこと？	手島史詞　原作：コトブキヤ	島田フミカネ、ほか	978-4-04-734583-6			256	
201704	ファミ通文庫	トリア・ルーセントが人間になるまで	三田千恵	ペイント娘	978-4-04-734633-8			352	
201704	ファミ通文庫	魔王城のシェフ　黒竜のローストからはじまる異世界グルメ伝	水城水城	artumph	978-4-04-734636-9			288	
201704	MF文庫J	ワールドエンド・ハイランド　世界樹の街の支配人になって没落領地を復興させます。	つくも三太	ハル犬	978-4-04-069144-2			264	
201704	MF文庫J	魔力ゼロの俺には、魔法剣姫最強の学園を支配できない……と思った？ 3	刈野ミカタ	あゆま紗由	978-4-04-069177-0			264	
201704	MF文庫J	自称Fランクのお兄さまがゲームで評価される学園の頂点に君臨するそうですよ？	三河 ごーすと	ねこめたる	978-4-04-069178-7			328	
201704	MF文庫J	エイルン・ラストコード　～架空世界より戦場へ～ 6	東龍乃助	みことあけみ、汐山このむ、貞松龍壱	978-4-04-069180-0			328	
201704	MF文庫J	ハンドシェイカー 2	八薙玉造　原案：GoHands　原作：GoHands×Frontier Works×KADOKAWA	内田孝行	978-4-04-069181-7			328	
201704	MF文庫J	緋弾のアリア XXV	赤松中学	こぶいち	978-4-04-069183-1			328	
201704	MF文庫J	底辺剣士は神獣と暮らす 2　家族で過ごす冒険者学院	番棚葵	米白粕	978-4-04-069184-8			296	
201704	MF文庫J	引きこもり英雄と神獣剣姫の隷属契約　ふたりぼっちの叛逆譚	永野水貴	鈴城敦	978-4-04-069236-4			296	
201704	ダッシュエックス文庫	黒騎士さんは働きたくない 2	雨木シュウスケ	伍長	978-4-08-631179-3			272	
201704	ダッシュエックス文庫	異世界監獄√楽園化計画　―絶対無罪で指名手配犯の俺と〈属性:人食い〉のハンニバルガール―	縹けいか	MikaPikazo	978-4-08-631180-9			336	
201704	ダッシュエックス文庫	魔法使いは終わらない　傭兵団ミストルティン――七人の魔法使い	八薙玉造	赤井てら	978-4-08-631181-6			304	
201704	ダッシュエックス文庫	ノウ無し転生王の双界制覇	藤原健市	猫猫猫	978-4-08-631182-3			320	
201704	GA文庫	最弱無敗の神装機竜 12	明月千里	春日歩	978-4-7973-8811-4			336	
201704	GA文庫	ダンジョンに出会いを求めるのは間違っているだろうか外伝　ソード・オラトリア 8 ドラマCD付き限定特装版	大森藤ノ	はいむらきよたか	978-4-7973-9042-1			328	
201704	GA文庫	ヒーローお兄ちゃんとラスボス妹　抜剣！セイケンザー	逢空万太	児玉酉	978-4-7973-9073-5			328	
201704	GA文庫	月とうさぎのフォークロア。　St.2 はかなき双月、かくて月食むしろうさぎ。	徒埜けんしん	魔太郎	978-4-7973-9090-2			280	
201704	GA文庫	瀬川くんはゲームだけしていたい。 2	中谷栄太	ちり	978-4-7973-9092-6			336	
201704	GA文庫	そのオーク、前世（もと）ヤクザにて 3	機村械人	兎塚エイジ	978-4-7973-9173-2			336	
201704	GA文庫	レーゼンシア帝国繁栄紀　～通りすがりの賢帝～	七条剛	ゆきさん	978-4-7973-9174-9			320	
201704	GA文庫	我が驍勇にふるえよ天地 4　～アレクシス帝国興隆記～	あわむら赤光	卵の黄身	978-4-7973-9182-4			336	
201704	GA文庫	落第騎士の英雄譚 12	海空りく	をん	978-4-7973-9198-5			344	
201704	GA文庫	ダンジョンに出会いを求めるのは間違っているだろうか外伝　ソード・オラトリア 8	大森藤ノ	はいむらきよたか	978-4-7973-9234-0			328	
201704	HJ文庫	文字魔法×印刷技術で起こす異世界革命	藤春都	植田亮	978-4-7986-1346-8			262	
201704	HJ文庫	精霊幻想記　7. 夜明けの輪舞曲	北山結莉	Riv	978-4-7986-1429-8			382	
201704	HJ文庫	造られしイノチとキレイなセカイ 3	緋月薙	ふーみ	978-4-7986-1430-4			335	
201704	HJ文庫	押しかけ軍師と獅子の戦乙女 2	在原竹広	黒獅子	978-4-7986-1431-1			303	
201704	HJ文庫	＜Infinite Dendrogram＞―インフィニット・デンドログラム―　3. 超級激突	海道左近	タイキ	978-4-7986-1432-8			365	
201704	ガガガ文庫	青春絶対つぶすマンな俺に救いはいらない。	境田吉孝	U35	978-4-09-451581-7			351	
201704	ガガガ文庫	アトム ザ・ビギニング　僕オモウ故ニ僕アリ	藤咲淳一	カサハラテツロー、めばち	978-4-09-451668-5			239	
201704	ガガガ文庫	俺と彼女の恋を超能力が邪魔している。	助供珠樹	いつい	978-4-09-451669-2			279	
201704	ガガガ文庫	月とライカと吸血姫 2	牧野圭祐	かれい	978-4-09-451672-2			327	
201704	ガガガ文庫	魔法医師の診療記録 5	手代木正太郎	ニリツ	978-4-09-451673-9			343	
201704	ガガガ文庫	友人キャラは大変ですか？ 2	伊達康	紅緒	978-4-09-451675-3			263	
201704	講談社ラノベ文庫	軍師／詐欺師は紙一重	神野オキナ	智弘カイ	978-4-06-381561-0			344	
201704	講談社ラノベ文庫	白翼のポラリス	阿部藍樹	やすも	978-4-06-381578-8			328	[第6回講談社ラノベ文庫新人賞＜佳作＞]
201704	講談社ラノベ文庫	Chaos;Child　-Children's Revive-	梅原英司　原作：MAGES./Chiyo st.inc	ささきむつみ	978-4-06-381584-9			308	
201704	講談社ラノベ文庫	想世のイシュタル	曽我部浩人	めろん22	978-4-06-381588-7			312	
201704	講談社ラノベ文庫	アウトブレイク・カンパニー　萌える侵略者 17	榊一郎	ゆーげん	978-4-06-381591-7			328	
201704	講談社ラノベ文庫	魔女と魔城のサバトマリナ	雨木シュウスケ	POKImari	978-4-06-381594-8			264	
201704	講談社ラノベ文庫	ディヴィジョン・マニューバ　―英雄転生―	妹尾尻尾	Nidy-2D-	978-4-06-381595-5			336	[第6回講談社ラノベ文庫新人賞＜優秀賞＞]
201704	講談社ラノベ文庫	夜空ノ一振リ 2	雪崎ハルカ	凪白みと	978-4-06-381597-9			296	
201704	ヒーロー文庫	棺の魔王 3	真島文吉	とよた瑣織	978-4-07-424651-9			344	
201704	ヒーロー文庫	小さな魔女と野良犬騎士 2	麻倉英理也	西出ケンゴロー	978-4-07-424668-7			360	
201704	ヒーロー文庫	逆成長チートで世界最強 1	佐竹アキノリ	篠月しのぶ	978-4-07-424697-7			344	
201704	オーバーラップ文庫	最強聖騎士のチート無し現代生活 1　姫君はイタズラな副会長	小幡京人	ぐれーともす	978-4-86554-189-2			287	[第3回オーバーラップ文庫大賞＜金賞＞]
201704	オーバーラップ文庫	ユリア・カエサルの決断　1 ガリア戦記	遠藤遼	けけもつ	978-4-86554-211-0			318	[第3回オーバーラップ文庫大賞＜特別賞＞]
201704	オーバーラップ文庫	アイレスの死書 1	蓮見景夏	RiE	978-4-86554-212-7			319	[第3回オーバーラップ文庫大賞＜特別賞＞]
201704	ぽにきゃんBOOKS	帰ってきた元勇者 8	ニシ	米白粕	978-4-86529-263-3			289	
201704	モンスター文庫	ハズレ奇術師の英雄譚 1	雨宮和希	ToKa	978-4-575-75132-1			296	
201704	モンスター文庫	アリの巣ダンジョンへようこそ！ 2	テラン	いちやん	978-4-575-75133-8			320	
201704	モンスター文庫	モンスターのご主人様 9	日暮眠都	ナポ	978-4-575-75135-2			272	
201704	モンスター文庫	天才外科医が異世界で闇医者を始めました。 4	柊むぅ	ゆらん	978-4-575-75136-9			408	
201704	ノベルゼロ	ジャバウォック II　～真田邪忍帖～	友野詳	吟	978-4-04-256051-7			292	
201704	ノベルゼロ	歌姫島の支配人候補	兎月竜之介	フライ	978-4-04-256053-1			354	
201704	星海社FICTIONS	ようこそ哲学メイド喫茶ソファンディへ	逢坂千紘	西尾雄太	978-4-06-139966-2			224	
201704	MFブックス	アラフォー賢者の異世界生活日記 3	寿安清	ジョンディー	978-4-04-069188-6			324	
201704	MFブックス	無職転生 14　～異世界行ったら本気だす～	理不尽な孫の手	シロタカ	978-4-04-069189-3			324	
201704	MFブックス	治癒魔法の間違った使い方 5　～戦場を駆ける回復要員～	くろかた	KeG	978-4-04-069191-6			292	
201704	MFブックス	ニートだけどハロワにいったら異世界につれてかれた 8	桂かすが	さめだ小判	978-4-04-069192-3			324	
201704	GCノベルズ	酷幻想をアイテムチートで生き抜く 5	風来山	ばん！	978-4-89637-623-4			289	
201704	GCノベルズ	転生したらスライムだった件 10	伏瀬	みっつばー	978-4-89637-630-2			404	
201704	GCノベルズ	復讐完遂者の人生二周目異世界譚 2	御鷹穂積	野崎つばた	978-4-89637-631-9			402	
201704	HJノベルス	魔法女子学園の助っ人教師	東導号	とよた瑣織	978-4-7986-1436-6			335	
201704	HJノベルス	普通のおっさんだけど、神さまからもらった能力で異世界を旅してくる。疲れたら転移魔法で自宅に帰る。 3	霜月緋色	吉武	978-4-7986-1438-0			299	
201704	HJノベルス	王国へ続く道 4	湯水快	日陰影次	978-4-7986-1439-7			349	
201704	HJノベルス	世直し暗黒神の奔走 2　―人間好きすぎて人間に転生した―	岡沢六十四	瀬菜モナコ	978-4-7986-1440-3			319	
201704	アース・スターノベル	人狼への転生、魔王の副官 6　帝国の大乱	漂月	西E田	978-4-8030-1034-3			430	
201704	アース・スターノベル	野生のラスボスが現れた！ 4	炎頭	YahaKo	978-4-8030-1035-0			336	
201704	アース・スターノベル	その者。のちに… 04	ナハァト	三弥カズトモ	978-4-8030-1036-7			390	
201704	アース・スターノベル	戦国小町苦労譚　五、宇佐山の死闘と信長の危機	夾竹桃	平沢下戸	978-4-8030-1037-4			286	
201704	アース・スターノベル	冒険者高専冒険科 女冒険者のLEVEL UPをじっくり見守る俺の話 (1)	つよぐち2号	ネコメガネ	978-4-8030-1038-1			382	
201704	Mノベルス	異世界チート開拓記 5	ファースト	冬空実	978-4-575-24015-3			196	
201704	Mノベルス	エリィ・ゴールデンと悪戯な転換　ブスでデブでもイケメンエリート 3	四葉夕卜	ミユキルリア	978-4-575-24033-7			328	
201704	オーバーラップノベルス	Lv2からチートだった元勇者候補のまったり異世界ライフ 2	鬼ノ城ミヤ	片桐	978-4-86554-208-0			315	
201704	オーバーラップノベルス	骸骨騎士様、只今異世界へお出掛け中 VI	秤猿鬼	KeG	978-4-86554-209-7			315	
201704	オーバーラップノベルス	神殺しの英雄と七つの誓約 7	ウメ種	柴乃櫂人	978-4-86554-210-3			316	
201704	サーガフォレスト	レベルリセッター　～クリスと迷宮の秘密～	ブロッコリーライオン	saraki	978-4-89199-430-3			324	
201704	サーガフォレスト	機動城砦サラトガ　2 ～かくて我らは逆徒となった～	円城寺正市	ERIMO	978-4-89199-431-0			340	
201704	カドカワBOOKS	ヒュプノスゲーム	鰤/牙	AKIRA	978-4-04-072131-6			352	
201704	カドカワBOOKS	ストライキングガール！	EDA	すーぱーぞんび	978-4-04-072156-9			288	
201704	カドカワBOOKS	武姫の後宮物語 3	筧千里	kyo	978-4-04-072256-6			320	
201704	カドカワBOOKS	デスマーチからはじまる異世界狂想曲 10	愛七ひろ	shri	978-4-04-072257-3			384	
201704	カドカワBOOKS	没落予定なので、鍛冶職人を目指す 4	CK	かわく	978-4-04-072258-0			276	
201704	カドカワBOOKS	ライブダンジョン！ 2　神竜人のギルド長	dy冷凍	Mika Pikazo	978-4-04-072259-7			304	
201704	GAノベル	スライム倒して300年、知らないうちにレベルMAXになってました 2	森田季節	紅緒	978-4-7973-9176-3			288	
201704	GAノベル	ナベリウス封印美術館の蒐集士 2	手島史詞	一色	978-4-7973-9197-8			320	
201704	GAノベル	魔王様の街づくり！ 2　～最強のダンジョンは近代都市～	月夜涙	鶴崎貴大	978-4-7973-9238-8			280	
201704	GAノベル	神曲奏界ポリフォニカ エイディング･クリムゾン　クリムゾンシリーズ 7	榊一郎	神奈月昇	978-4-7973-9239-5			320	
201704	マッグガーデンノベルズ	MMORPG? 知ってますけどなにか？	でーぶ	白狼	978-4-8000-0669-1			257	
201704	マッグガーデンノベルズ	異世界転生の冒険者	ケンイチ	ネム	978-4-8000-0670-7			285	
201704	モーニングスターブックス	異世界でアイテムコレクター 3	時野洋輔	冬馬来彩	978-4-7753-1496-8			324	
201704	モーニングスターブックス	濁った瞳のリリアンヌ 1	天界	癸青龍	978-4-7753-1502-6			324	
201704	レッドライジングブックス	魔物と始める村づくり！　やる気なし魔導師の開拓記	佐竹アキノリ	40原	978-4-8030-1028-2			288	
201704	レッドライジングブックス	勇者召喚されたけど自分だけがハズレ勇者で魔法もスキルもないハードモードだった	アファー	桑島黎音	978-4-8030-1029-9			304	
201704	レッドライジングブックス	なんでも一つだけかなう願いに「回数を無限にして」とお願いした結果	三木なずな	転	978-4-8030-1030-5			288	
201704	レッドライジングブックス	勇者の出番ねぇからっ!!　?異世界転生するけど俺は脇役だと言われました	草薙刃	碧風羽	978-4-8030-1031-2			336	
201704	エンターブレイン	殺戮の天使 2　BLESSING IN DISGUISE	木爾チレン 原案：真田まこと	negiyan	978-4-04-734437-2			352	
201704	エンターブレイン	勇者様のお師匠様 VII	三丘洋	こずみっく	978-4-04-734556-0			352	
201704	エンターブレイン	ブラック・トゥ・ザ・フューチャー　坂上田村麻呂伝	左高例	八つ森佳	978-4-04-734588-1			352	
201704	エンターブレイン	魔王の器 II	月野文人	ttl	978-4-04-734593-5			492	
201704	アルファポリス	のんびりVRMMO記 6	まぐろ猫@恢猫	まろ	978-4-434-23219-0			281	
201704	アルファポリス	魔拳のデイドリーマー 10	西和尚	Tea	978-4-434-23220-6			281	
201704	アルファポリス	強くてニューゲーム！ 4　とある人気実況プレイヤーのVRMMO奮戦記	邑上主水	クレタ	978-4-434-23221-3			272	
201704	アルファポリス	新・俺と蛙さんの異世界放浪記 2	くずもち	笠	978-4-434-23233-6			296	
201704	アルファポリス	とあるおっさんのVRMMO活動記 12	椎名ほわほわ	ヤマーダ	978-4-434-23235-0			288	
201704	アルファポリス	黒の創造召喚師 VIII	幾威空	流刑地アンドロメダ	978-4-434-23236-7			274	
201704	アルファポリス	転生王子はダラけたい 2	朝比奈和	柚希きひろ	978-4-434-23242-8			289	
201704	アルファポリス	異世界ゆるり紀行　子育てしながら冒険者します	水無月静琉	やまかわ	978-4-434-23243-5			284	
201704	アルファポリス	ぼっちは回復役に打って出ました 4　―異世界を乱す暗黒ヒール―	空水城	三弥カズトモ	978-4-434-23249-7			277	
201704	TOブックス	異世界は幸せ（テンプレ）に満ち溢れている 2	羽智遊紀	miyo.N	978-4-86472-566-8			243	
201704	TOブックス	リワールド・フロンティア 2　―最弱にして最強の支援術式使い―	国広仙戯	東西	978-4-86472-567-5			363	
201704	TOブックス	魔眼のご主人様。	黒森白兎	がおう	978-4-86472-568-2			303	
201704	コバルト文庫	すべてがおまえに背いても　―高貴な罪びとを愛した少女の物語―	我鳥彩子	凪かすみ	978-4-08-608033-0			281	
201704	コバルト文庫	腹へり姫の受難　王子様、食べていいですか？	ひずき優	加々見絵里	978-4-08-608034-7			250	
201704	コバルト文庫	皇帝陛下の愛され絵師　～その筆は奇跡を招く～	日高砂羽	まち	978-4-08-608035-4			286	
201704	角川ビーンズ文庫	令嬢鑑定士と画廊の悪魔　永遠の恋を描く者たち	糸森環	宵マチ	978-4-04-104568-8			256	
201704	角川ビーンズ文庫	ワーズワースの秘薬　愛を捧げる光の庭園	文野あかね	山田シロ	978-4-04-104653-1			256	
201704	角川ビーンズ文庫	レディローズは平民になりたい 2	こおりあめ	ひだかなみ	978-4-04-105014-9			256	
201704	角川ビーンズ文庫	皇太后のお化粧係　ふたりを結ぶ相思の花	柏てん	由羅カイリ	978-4-04-105172-6			224	
201704	角川ビーンズ文庫	少年陰陽師　こたえぬ背に哭き叫べ	結城光流	伊東七つ生	978-4-04-105412-3			240	
201704	X文庫ホワイトハート	ブライト・プリズン　学園に忍び寄る影	犬飼のの	彩	978-4-06-286941-6			256	
201704	X文庫ホワイトハート	事故物件幽怪班　森羅殿へようこそ　逢魔ヶ刻のささやき	伏見咲希	音中さわき	978-4-06-286942-3			224	
201704	X文庫ホワイトハート	天空の翼　地上の星	中村ふみ	六七質	978-4-06-286943-0			288	
201704	ビーズログ文庫	恋衣花草紙　～山吹の姫の物語～	小田菜摘	宵マチ	978-4-04-734560-7			256	
201704	ビーズログ文庫	なんちゃってシンデレラ 王宮陰謀編　なんちゃってシンデレラ、はじめました。	汐邑雛	武村ゆみこ	978-4-04-734561-4			320	
201704	ビーズログ文庫	杖と林檎の秘密結婚 新婚夫婦のおいしい一皿	仲村つばき	加々見絵里	978-4-04-734603-1			256	
201704	ビーズログ文庫アリス	アイ★チュウ　Fan×Fun×Gift♪♪ 2	pero　原作・監修：リベル・エンタテインメント	くにみつ、さとい、しヴぇ、ななやことえ	978-4-04-734400-6			224	
201704	ビーズログ文庫アリス	普通ですが何か？　最近はあやかしだって高校に行くんです。	流星香	新井テル子	978-4-04-734563-8			224	
201704	ビーズログ文庫アリス	腐女子な妹ですみません	九重木春	カワハラ恋	978-4-04-734599-7			256	
201704	一迅社文庫アイリス	鳥かごの大神官さまと侯爵令嬢	佐槻奏多	増田メグミ	978-4-7580-4928-3			286	
201704	一迅社文庫アイリス	双翼の王獣騎士団 狼王子と氷の貴公子	瑞山いつき	ミヤジマハル	978-4-7580-4939-9			286	
201704	レジーナブックス	女神なんてお断りですっ。 5	紫南	ocha	978-4-434-23228-2			297	
201704	レジーナブックス	異世界で幼女化したので養女になったり書記官になったりします 2	瀬尾優梨	黒野ユウ	978-4-434-23229-9			288	
201704	レジーナブックス	婚約破棄されたので王宮の裏ボス目指します	雨宮れん	仁藤あかね	978-4-434-23230-5			289	
201704	レジーナブックス	自称悪役令嬢な婚約者の観察記録。	しき	八美☆わん	978-4-434-23231-2			284	
201704	レジーナブックス	王宮書庫のご意見番	安芸とわこ	大橋キッカ	978-4-434-23232-9			298	
201704	アリアンローズ	隅でいいです。構わないでくださいよ。 2	まこ	蔦森えん	978-4-86134-987-4			310	
201704	アリアンローズ	百均で異世界スローライフ 1	小鳥遊郁	アレア	978-4-86134-988-1			279	
201704	アリアンローズ	転生王女は今日も旗を叩き折る 3	ビス	雪子	978-4-86134-996-6			319	
201704	PASH!ブックス	もう一つの物語　～転生したので次こそは幸せな人生を掴んでみせましょう～ 上	佐伯さん	カスカベアキラ	978-4-391-15026-1			327	
201704	ウィングス・ノヴェル	ガーディアンズ・ガーディアン (2)　三書の秘密と失われた一族	河上朔	田倉トヲル	978-4-403-22112-5			283	
201704	アイリスNEO	男爵令嬢は、薔薇色の人生を歩みたい 2	瑞本千紗	U子王子	978-4-7580-4937-5			319	
201704	アイリスNEO	四竜帝の大陸 4	林ちい	Izumi	978-4-7580-4938-2			303	
201704	メディアワークス文庫	そろそろ会社辞めようかなと思っている人に、一人でも食べていける知識をシェアしようじゃないか 最新改訂版	山口揚平		978-4-04-892743-7			210	
201704	メディアワークス文庫	続・ヒーローズ(株)!!!	北川恵海		978-4-04-892882-3			354	
201704	メディアワークス文庫	ちどり亭にようこそ 2　～夏の終わりのおくりもの～	十三湊		978-4-04-892884-7			290	
201704	メディアワークス文庫	ある日、爆弾がおちてきて 【新装版】	古橋秀之		978-4-04-892886-1			338	
201704	メディアワークス文庫	噂屋ワタルくん　～学校の怪談と傍若無人な観察者～	柳田狐狗狸		978-4-04-892887-8			370	
201704	メディアワークス文庫	上倉家のあやかし同居人 2　～見習い鍵守と、ふしぎの蔵のつくも神～	梅谷百		978-4-04-892888-5			290	
201704	メディアワークス文庫	湯屋の怪異とカラクリ奇譚 2	会川いち		978-4-04-892890-8			242	
201704	富士見L文庫	ぼんくら陰陽師の鬼嫁 二	秋田みやび	しのとうこ	978-4-04-072193-4			320	
201704	富士見L文庫	夜桜荘交幽帳　さよならのための七日間	井上悠宇	こずみっく	978-4-04-072214-6			256	
201704	富士見L文庫	スープ屋かまくら来客簿　あやかしに効く春野菜の夕焼け色スープ	和泉桂	細居美恵子	978-4-04-072249-8			288	
201704	富士見L文庫	薔薇十字叢書　風蜘蛛の棘	佐々木禎子　Founder：京極夏彦	THORES柴本	978-4-04-072250-4			288	
201704	富士見L文庫	今日から、あやかし町長です。 二	糸森環	二ツ家あす	978-4-04-072289-4			288	
201704	新潮文庫nex	ケーキ王子の名推理 2	七月隆文	高野苺	978-4-10-180093-6			226	
201704	新潮文庫nex	シマイチ古道具商　―春夏冬（あきない）人情ものがたり―	蓮見恭子	くまおり純	978-4-10-180094-3			289	
201704	集英社オレンジ文庫	時をかける眼鏡　華燭の典と妖精の涙	椹野道流	南野ましろ	978-4-08-680127-0			256	
201704	集英社オレンジ文庫	これは経費で落ちません！ 2　～経理部の森若さん～	青木祐子	uki	978-4-08-680128-7			256	
201704	集英社オレンジ文庫	エプロン男子　今晩、出張シェフがうかがいます	山本瑤	玉島ノン	978-4-08-680129-4			208	
201704	集英社オレンジ文庫	世界、それはすべて君のせい	くらゆいあゆ	けーしん	978-4-08-680130-0			288	
201704	講談社タイガ	神さまのビオトープ	凪良ゆう	東久世	978-4-06-294067-2			304	
201704	講談社タイガ	LOST 失覚探偵 (下)	周木律	鈴木康士	978-4-06-294068-9			272	
201704	講談社タイガ	ディリュージョン社の提供でお送りします	はやみねかおる	ながべ	978-4-06-294069-6			304	
