発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200103	EX NOVELS	幻の将軍 下巻	河原よしえ	いのまたむつみ	4-7575-0400-4		1-2	231	
200103	EX NOVELS	伊奘冉―イザナミ―	西谷史	ひろき真冬	4-7575-0433-0		8-1	327	
200103	EX NOVELS	エウリディケの娘	友谷蒼	山村路	4-7575-0434-9		9-1	231	
200103	コバルト文庫	破妖の剣　外伝 6　呼ぶ声が聞こえる	前田珠子	厦門潤	4-08-614823-4		ま2-50	236	
200103	コバルト文庫	龍は恋い恋う	真堂樹	浅見侑	4-08-614824-2		し8-34	285	
200103	コバルト文庫	きっとここにいる　～安土夢紀行～	倉本由布	榊ゆうか	4-08-614825-0		く2-56	235	
200103	コバルト文庫	マリオネット・アポカリプス　人は影のみた夢 3	響野夏菜	JUDAL	4-08-614826-9		ひ5-45	261	
200103	コバルト文庫	禁断のウィスパー　宇宙の月虹	さいきなおこ	さいきなおこ	4-08-614827-7		さ6-32	282	
200103	コバルト文庫	夢の痕　美津姫異伝	藤原眞莉	鳴海ゆき	4-08-614828-5		ふ6-26	283	
200103	コバルト文庫	夜光街　あざやかな日々	石堂まゆ	石堂まゆ	4-08-614829-3		い4-10	242	
200103	コバルト文庫	ラブ・ユー　わくわくドットコム	花衣沙久羅	みなみ遥	4-08-614830-7		か8-17	220	
200103	コバルト文庫	ヴェネチアに星降る	あくたむらさき	唯月一	4-08-614831-5		あ14-1	263	
200103	コバルト文庫	ラスト・メッセージ　オンディーヌの囁き	藤堂夏央	氷粟優	4-08-614832-3		と4-2	238	
200103	コバルト文庫	プログラム・パラダイス	渡瀬桂子	KIRIN	4-08-614833-1		わ3-2	284	
200103	X文庫ホワイトハート	ギブ・アンド・テイク　終わらない週末	有馬さつき	藤崎理子	4-06-255527-1		あD-17	287	
200103	X文庫ホワイトハート	桜を手折るもの	岡野麻里安	高群保	4-06-255529-8		おB-29	304	
200103	X文庫ホワイトハート	開かれぬ鍵　抜かれぬ剣 (上)　足のない獅子	駒崎優	岩崎美奈子	4-06-255530-1		こB-09	223	
200103	X文庫ホワイトハート	記憶の海に僕は眠りたい	仙道はるか	沢路きえ	4-06-255531-X		せB-20	244	
200103	X文庫ホワイトハート	童子切奇談	椹野道流	あかま日砂紀	4-06-255532-8		ふC-13	352	
200103	X文庫ホワイトハート	月のマトリクス　ゲノムの迷宮	宮乃崎桜子	汞りょう	4-06-255534-4		みF-13	261	
200103	ウィングス文庫	月光界秘譚 2　太陽の城	麻城ゆう	道原かつみ	4-403-54036-8	36		242	
200103	ウィングス文庫	Mind screen 6	結城惺	おおや和美	4-403-54037-6	37		251	
200103	X文庫ティーンズハート	降霊会の夜につかまえて	秋野ひとみ	赤羽みちえ	4-06-199892-7		あ1-36	265	
200103	X文庫ティーンズハート	黒幕をやっつけろ　TOKYO捕物帳	風見潤	椎名咲月、桂くに子	4-06-199893-5		か2-55	261	
200103	X文庫ティーンズハート	涙は覚悟の恋	小林深雪	牧村久実	4-06-199894-3		こ2-70	205	
200103	X文庫ティーンズハート	さよなら！生徒会探偵団	立花薫	藤枝とおる	4-06-199895-1		た6-12	229	
200103	X文庫ティーンズハート	蒼い羽　aternal treasures	奈月ゆう	糸井美和	4-06-199896-X		な2-7	219	
200103	パレット文庫	恋じゃなきゃいけない	鹿住槇	麻々原絵里依	4-09-421036-9		か4-6	199	
200103	パレット文庫	壬生狼伝	秋月こお	ほたか乱	4-09-421164-0		あ8-14	221	
200103	パレット文庫	高校王子シリーズ (2)　十七歳の森	七海花音	おおや和美	4-09-421282-5		な3-42	199	
200103	キャンバス文庫	封殺鬼シリーズ (22)　忌みしものの挽歌	霜島ケイ	西炯子	4-09-430572-6		し1-22	233	
200103	角川ティーンズルビー文庫	わが王に告ぐ　エヴァリオットの剣	高殿円	椋本夏夜	4-04-442103-X		TR33-3	223	
200103	角川ティーンズルビー文庫	ゴーストデリバリー	藤島佑	秋乃モス	4-04-443701-7		TR40-1	188	
200103	角川ティーンズルビー文庫	背中にはしまもよう	三鷹うい	東城和実	4-04-443801-3		TR41-1	218	
200104	電撃文庫	ワイルドレジェンド　海の少女 <上>	渡辺麻実	佐嶋真実	4-8402-1361-5	0545	わ-1-4	254	
200104	電撃文庫	星くず英雄伝 (9)　鏡像宇宙の小姫	新木伸	平井久司	4-8402-1773-4	0542	あ-2-11	360	
200104	電撃文庫	僕にお月様を見せないで (3)　あぁ青春の撮影日記	阿智太郎	宮須弥	4-8402-1774-2	0544	あ-7-15	328	
200104	電撃文庫	天国に涙はいらない (2)　畜生道五十三次	佐藤ケイ	さがのあおい	4-8402-1776-9	0546	さ-4-2	267	
200104	電撃文庫	夢界異邦人　竜宮の使い	水落晴美	椋本夏夜	4-8402-1778-5	0547	み-4-2	339	
200104	電撃文庫	若草野球部狂想曲 (3)　スプリング・ステップ	一色銀河	美鈴秋	4-8402-1783-1	0552	い-2-3	303	
200104	電撃ゲーム文庫	幻想水滸伝 II (2)	堀慎二郎	石川史、八至丘翔	4-8402-1779-3	0549	J01-06	258	
200104	電撃ゲーム文庫	探偵紳士 DASH!	天羽沙夜	アーベル・オフィシャル	4-8402-1780-7	0550	J21-01	225	
200104	富士見ファンタジア文庫	火魅子伝 6	舞阪洸	大暮維人	4-8291-1336-7	734	98-6	327	
200104	富士見ファンタジア文庫	紅蓮の猟魔士 2　血を啜る偽りの聖剣	対馬正治	花屋敷ぼたん	4-8291-1339-1	737	69-8	282	
200104	富士見ファンタジア文庫	エンジェル・ハウリング 2　戦慄の門―from the aspect of FURIU	秋田禎信	椎名優	4-8291-1340-5	738	40-30	285	
200104	富士見ファンタジア文庫	風の大陸　第二十部　水面下	竹河聖	いのまたむつみ	4-8291-1342-1	740	2-26	274	
200104	富士見ファンタジア文庫	ストレイト・ジャケット 2　ツミビトのキオク～THE ATTACHMENT～	榊一郎	藤城陽	4-8291-1345-6	743	88-10	419	
200104	富士見ファンタジア文庫	無敵王トライゼノン　ガイアゼノン III　暁の彼方に	花田十輝	下北沢鈴成	4-8291-1348-0	746	108-8	240	
200104	富士見ファンタジア文庫	フルメタル・パニック！　終わるデイ・バイ・デイ (下)	賀東招二	四季童子	4-8291-1349-9	747	92-9	269	
200104	角川スニーカー文庫	鉄甲機ミカヅキ (下)	飯野文彦　原作：雨宮慶太	雨宮慶太	4-04-348703-7	11920	133-2	252	
200104	角川スニーカー文庫	オーラバトラー戦記 (6)　軟着陸	富野由悠季	草なぎ琢仁、北爪宏幸	4-04-410159-0	11869	1-28	292	
200104	角川スニーカー文庫	真ゲッターロボ対ネオゲッターロボ <上>	遠藤明範	石川賢	4-04-411904-X	11879	19-4	179	
200104	角川スニーカー文庫	シェアード・ワールド・ノベルズ　百鬼夜翔　黄昏に血の花を	西奥隆起、柘植めぐみ、友野詳	あるまじろう	4-04-415219-5	11917	52-19	284	
200104	角川スニーカー文庫	ラグナロクEX.　DEADMAN	安井健太郎	TASA	4-04-419212-X	11918	92-24	273	
200104	角川スニーカー文庫	ルナティック・カーニバル　月を彷徨うモノ	秋葉千景	伊藤真美	4-04-424802-8	11919	131-2	231	
200104	角川スニーカー文庫	精獣戦争　虎は歪める	三田誠　原案：安田均	鴉和三	4-04-424903-2	11932	617-3	237	
200104	角川スニーカー文庫	ジーンシャフト (上)　色とりどりの少女たち	浅川美也　原作：サテライト、大島康弘	大島康弘	4-04-425601-2	11922	139-1	199	
200104	角川スニーカー文庫	アウトニア王国奮戦記　でたまか 問答無用篇	鷹見一幸	Chiyoko	4-04-425701-9	11931	140-1	269	
200104	角川スニーカー文庫	ファンタシースターオンライン　(1) 光の継承	庄司卓	現津みかみ	4-04-425801-5	11921	141-1	207	
200104	角川スニーカー文庫	新ロードス島戦記 2　新生の魔帝国	水野良	美樹本晴彦	4-04-460423-1	11481	604-22	279	
200104	ファミ通文庫	エシィール黄金記 III　静寂の弔鐘	葛西伸哉	安曇雪伸	4-7577-0367-8	168	か2 1-3	255	
200104	ファミ通文庫	賢者なんて大キライ　サウザント・メイジ	佐々原史緒	まりお金田	4-7577-0402-X	165	さ3 1-1	253	
200104	ファミ通文庫	紅き魔道士の飛翔　JAC・ザ・ソーサラー (1)	神代創	宮村和生	4-7577-0403-8	166	か4 1-1	253	
200104	ファミ通文庫	機巧天使サンダルフォン	富永浩史	あかやま壽文	4-7577-0404-6	167	と2 1-1	252	
200104	ファミ通文庫	ふわふわの泉	野尻抱介	御米椎	4-7577-0405-4	169	の1 1-1	253	
200104	ファミ通文庫	ルーンウルフは逃がさない！	新井輝	みさくらなんこつ	4-7577-0406-2	170	あ3 1-1	255	
200104	ファミ通文庫	ディジタル・ホームズ　陰陽師の挑戦	野口幸一	内山まゆみ	4-7577-0408-9	171	D3 1-2	222	
200104	スーパーダッシュ文庫	小説デジモンアドベンチャー 1　いま、冒険がはじまる	角銅博之、まさきひろ	不明	4-08-630029-X		か3-1	254	
200104	スーパーダッシュ文庫	テイルズ オブ エターニア　南海の大決戦！	川崎ヒロユキ	前田明寿	4-08-630030-3		か4-1	209	
200104	スーパーダッシュ文庫	メタルウルフ	弓原望	AM-DVL	4-08-630031-1		ゆ2-1	265	
200104	富士見ミステリー文庫	天知未来がいる街 2　沈黙の隠者	田村純一、レッドエンタテインメント	竜月	4-8291-6118-3	18	FM08-02	243	
200104	富士見ミステリー文庫	エンジェル・ダスト　天使が降ってきた夏	マツノダイスケ	とよた瑣織	4-8291-6119-1	19	FM18-01	257	
200104	富士見ミステリー文庫	月光少女アンティック・ナナ　満月の長い夜	吉田縁	北野玲	4-8291-6120-5	20	FM19-01	231	
200104	富士見ミステリー文庫	ハード・デイズ・ナイツ 2　バラードは闇の―	南房秀久	壱河きづく	4-8291-6121-3	21	FM02-02	263	
200104	徳間デュアル文庫	名探偵狩野俊介　玄武塔事件	太田忠司	末次徹朗	4-19-905047-7		Dお3-1	353	
200104	徳間デュアル文庫	深淵を歩くもの	小中千昭	伊藤郁子	4-19-905048-5		Dこ1-1	316	
200104	徳間デュアル文庫	銀河英雄伝説 Vol.11　飛翔篇・上	田中芳樹	道原かつみ	4-19-905049-3		Dた1-13	209	
200104	徳間デュアル文庫	ぶたぶた	矢崎存美	杉山摂朗	4-19-905050-7		Dや2-1	317	
200104	徳間デュアル文庫	チョウたちの時間	山田正紀	緒方剛志	4-19-905051-5		Dや3-1	284	
200104	ソノラマ文庫	クラッシャージョウ (2)　撃滅！宇宙海賊の罠	高千穂遙	安彦良和	4-257-76925-4	925	た 1- 2	362	※改訂・新装版
200104	ソノラマ文庫	吸血鬼ハンター 12　Ｄ－邪王星団 4	菊地秀行	天野喜孝	4-257-76932-7	932	き 1-50	241	
200104	スーパーファンタジー文庫	ハルマゲドンバスターズSS	嬉野秋彦	KIRIN	4-08-613404-7		う1-14	265	
200104	C★NOVELS ファンタジア	スカーレット・ウィザード (5)	茅田砂胡	忍青龍	4-12-500701-2		か1-27	273	
200104	EX NOVELS	穢土―エド―	樹川さとみ	下村富美	4-7575-0441-1		10-1	263	
200104	コバルト文庫	炎の蜃気楼 邂逅編　真皓き残響　夜叉誕生 (上)	桑原水菜	ほたか乱	4-08-614834-X		く5-46	210	
200104	コバルト文庫	炎の蜃気楼 邂逅編　真皓き残響　夜叉誕生 (下)	桑原水菜	ほたか乱	4-08-614835-8		く5-47	208	
200104	コバルト文庫	ちょー先生のお気に入り	野梨原花南	宮城とおこ	4-08-614836-6		の3-17	193	
200104	コバルト文庫	電撃娘163センチ　衝撃！掟やぶりの近親ソーカン編	日向章一郎	谷川史子	4-08-614837-4		ひ2-68	233	
200104	コバルト文庫	櫻の系譜　風花の序	金蓮花	櫻間しゅおん	4-08-614838-2		き6-34	235	
200104	コバルト文庫	フェイク　スイーパー！　～高原御祓事務所始末記～	朝香祥	穂波ゆきね	4-08-614839-0		あ11-19	268	
200104	コバルト文庫	有閑探偵コラリーとフェリックスの冒険　黒い塔の花嫁	橘香いくの	四位広猫	4-08-614840-4		た14-16	330	
200104	コバルト文庫	マリア様がみてる　いとしき歳月　後編	今野緒雪	ひびき玲音	4-08-614841-2		こ7-28	219	
200104	コバルト文庫	クリスタル・クライシス 6　修羅の標 2	牧原朱里	緒田涼歌	4-08-614842-0		ま6-6	237	
200104	コバルト文庫	魔女の結婚	谷瑞恵	蓮見桃衣	4-08-614843-9		た16-4	277	
200104	コバルト文庫	ダイスは５	松井千尋	こなみ祥子	4-08-614844-7		ま7-2	247	
200104	コバルト文庫	深き水の眠り　まどろみの闇	毛利志生子	藤田麻貴	4-08-614845-5		も2-2	237	
200104	コバルト文庫	桜咲くまで勝負ですッ！	榎木洋子	桃川春日子	4-08-614846-3		え1-43	216	
200104	X文庫ホワイトハート	EDGE 3　～毒の夏～	とみなが貴和	沖本秀子	4-06-255533-6		とA-04	283	
200104	X文庫ホワイトハート	緑柱石　真・霊感探偵倶楽部	新田一実	笠井あゆみ	4-06-255535-2		にA-34	264	
200104	X文庫ホワイトハート	薫風のフィレンツェ	榛名しおり	池上沙京	4-06-255537-9		はD-12	223	
200104	X文庫ホワイトハート	代理出張　ミス・キャスト	伊郷ルウ	桜城やや	4-06-255538-7		いF-09	289	
200104	X文庫ホワイトハート	黒蓮の虜囚　プラパ・ゼータ　ミゼルの使徒 (1)	流星香	飯坂友佳子	4-06-255539-5		なB-37	273	
200104	X文庫ホワイトハート	牡丹の眠姫　崑崙秘話	紗々亜璃須	井上ちよ	4-06-255540-9		さD-05	329	
200104	X文庫ホワイトハート	開かれぬ鍵　抜かれぬ剣 (下)　足のない獅子	駒崎優	岩崎美奈子	4-06-255542-5		こB-10	221	
200104	パレット文庫	亡き王子のためのパヴァーヌ	武内昌美	武内昌美	4-09-420670-1		た2-20	215	
200104	パレット文庫	これも恋だろ	真船るのあ	石原理	4-09-421331-7		ま4-1	221	
200104	パレット文庫	僕達の再出発　泉君シリーズ (11)	あさぎり夕	あさぎり夕	4-09-421341-4		あ6-51	201	
200104	角川ティーンズルビー文庫	スター・マイサイド　香港電影	星野ケイ	あづみ冬留	4-04-438903-9		TR10-3	220	
200104	角川ティーンズルビー文庫	機動天使エンジェリックレイヤー　ヒカル誕生	青山未来　原作：CLAMP		4-04-444101-4		TR44-1	188	
200104	角川ティーンズルビー文庫	新白雪姫伝説プリーティア　７人のナイト	さらだたまこ　原作：佐藤順一、成瀬かおり	成瀬かおり	4-04-444201-0		TR42-1	191	
200104	角川ティーンズルビー文庫	明日があるさ　Sweet time express	林原めぐみ	あさぎ桜	4-04-444501-X		TR43-1	236	
200104	ウィングス・ノヴェルス	美しいキラル 3	前田珠子	なるしまゆり	4-403-64072-9			284	
200105	電撃文庫	ワイルドレジェンド　海の少女 <下>	渡辺麻実	佐嶋真実	4-8402-1362-3	0554	わ-1-5	258	
200105	電撃文庫	ドラゴン・パーティ (1)　星空に伸ばせ希望の手	中里融司	辻田大介	4-8402-1492-1	0558	な-2-9	312	
200105	電撃文庫	Hyper Hybrid Organization 01-01　運命の日	高畑京一郎	相川有	4-8402-1710-6	0512	た-5-6	245	
200105	電撃文庫	アースフェア・クロニクル　大天使フィオ	あすか正太	門井亜矢	4-8402-1816-1	0557	あ-12-2	271	
200105	電撃文庫	リムーバー・ソウル (3)　人の魂にふれしもの	篠崎砂美　原案：木村明広	木村明広	4-8402-1817-X	0560	し-3-9	225	
200105	電撃文庫	ゲッターロボ (1)	たかしげ宙　原作：永井豪、石川賢	石川賢	4-8402-1818-8	0555	た-3-2	196	
200105	電撃文庫	バトルシップガール (5)　ナツミをさがせ！	橋本紡	珠梨やすゆき	4-8402-1819-6	0556	は-2-7	317	
200105	電撃文庫	パラサイトムーン　風見鳥の巣	渡瀬草一郎	はぎやまさかげ	4-8402-1820-X	0553	わ-4-2	321	
200105	電撃ゲーム文庫	幻想水滸伝短編集 (2)	堀慎二郎、天羽沙夜、滝ながれ、紺野たくみ、遠谷湊	八至丘翔	4-8402-1842-0	0563	J01-07	291	
200105	富士見ファンタジア文庫	〈六門世界〉(4)　魔王復活の穽	安田均	松本嵩春	4-8291-1338-3	736	75-4	284	
200105	富士見ファンタジア文庫	召喚教師リアルバウトハイスクールEX-4　彼女が猫になる日	雑賀礼史	いのうえ空	4-8291-1341-3	739	66-14	246	
200105	富士見ファンタジア文庫	ラジカルあんてぃ～く 3　ローマ金貨とドジ妖精	清水文化	南島達也	4-8291-1343-X	741	83-8	297	
200105	富士見ファンタジア文庫	進め！双角小隊　将軍はやってこない	川崎康宏	るりあ046	4-8291-1344-8	742	52-4	233	
200105	富士見ファンタジア文庫	モンスター・コレクション・ノベル　灼熱の百年戦争 (上)	高山浩　原案：安田均	伊藤大育	4-8291-1346-4	744	95-11	266	
200105	富士見ファンタジア文庫	アンジュ・ガルディアン　～復讐のパリ	年見悟	椋本夏夜	4-8291-1350-2	748	114-1	278	[第12回ファンタジア長編小説大賞＜佳作＞]
200105	富士見ファンタジア文庫	ジャッジメント・ワールド　〈天空〉に散れ慟哭の星々	青田竜幸	大峰ショウコ	4-8291-1352-9	750	107-3	325	
200105	富士見ファンタジア文庫	無敵王トライゼノン I　北海、燃ゆる！	長谷川勝己	あらいずみるい	4-8291-1354-5	752	108-9	265	
200105	角川スニーカー文庫	オーラバトラー戦記 (7)　東京上空	富野由悠季	草なぎ琢仁、THORES柴本	4-04-410160-4	11959	1-29	352	
200105	角川スニーカー文庫	やさしい竜の殺し方 (1)	津守時生	橘水樹、櫻林子	4-04-411713-6	11915	17-13	237	
200105	角川スニーカー文庫	やさしい竜の殺し方 (2)	津守時生	橘水樹、櫻林子	4-04-411714-4	11916	17-14	237	
200105	角川スニーカー文庫	新・風の歌星の道 (5)　両手をひろげて！	冴木忍	弘司	4-04-413824-9	11960	38-24	222	
200105	角川スニーカー文庫	トリニティ・ブラッド　Rage Against the Moons　フロム・ジ・エンパイア	吉田直	THORES柴本	4-04-418404-6	11961	84-11	281	
200105	角川スニーカー文庫	アルジェントソーマ　(2) 愛する者をもつ怪物	野崎透　原案：矢立肇、片山 一良	村瀬修功	4-04-420006-8	11963	136-2	264	
200105	角川スニーカー文庫	無理は承知で私立探偵 3　運がよければ事件解決	麻生俊平	中北晃二	4-04-422004-2	11923	98-4	270	
200105	角川スニーカー文庫	Level6の怪物	白石かおる	やまさきもへじ	4-04-424402-2	11964	127-2	238	
200105	角川スニーカー文庫	放課後退魔録　ロストガール	岡本賢一	黒星紅白	4-04-425901-1	11965	142-1	286	
200105	ファミ通文庫	BIOME　深緑の魔女	伊東京一	OKAMA	4-7577-0445-3	173	い2 1-1	287	[第2回ファミ通エンタテインメント大賞＜入賞＞]
200105	ファミ通文庫	真・無責任艦長タイラー (3)　邂逅編	吉岡平	吉崎観音	4-7577-0446-1	157	よ1 4-3	252	
200105	ファミ通文庫	トゥルーラブストーリー3　夢の軌跡	玉井豪	松田浩二、森田屋すひろ	4-7577-0450-X	175	T3 4-1	222	
200105	ファミ通文庫	プラントハンター蘭　Plant Hunter RUN	堀川しんら	Mがんぢー	4-7577-0451-8	174	ほ1 1-1	223	[第2回ファミ通エンタテインメント大賞ドラマ企画書部門＜最優秀賞＞]
200105	スーパーダッシュ文庫	テイルズ オブ エターニア　vol．2 ネレイドの福音	川崎ヒロユキ	前田明寿	4-08-630032-X		か4-2	233	
200105	スーパーダッシュ文庫	GEAR戦士　電童 (上)　輝く銀河　光の北斗	浅野智哉　原作：矢立肇	久行宏和、鈴木信吾	4-08-630033-8		あ2-2	254	
200105	スーパーダッシュ文庫	ヴァージン・ブラッディ　妖しの女教師	霜越かほる	たつねこ	4-08-630034-6		し1-3	223	
200105	富士見ミステリー文庫	マンイーター	吉村夜	篁龍士	4-8291-6122-1	22	FM20-01	249	
200105	富士見ミステリー文庫	閉鎖のシステム	秋田禎信	黒星紅白	4-8291-6123-X	23	FM21-01	232	
200105	富士見ミステリー文庫	理央の科学捜査ファイル 2　赤い部屋の殺意	夏緑	船戸明里	4-8291-6124-8	24	FM06-02	252	
200105	徳間デュアル文庫	昔、火星のあった場所	北野勇作	橋本晋	4-19-905052-3		Dき2-2	298	
200105	徳間デュアル文庫	銀河英雄伝説 Vol.12　飛翔篇・下	田中芳樹	道原かつみ	4-19-905053-1		Dた1-14	197	
200105	徳間デュアル文庫	よろず電脳調査局ページ11　鋼鉄の天使	東野司	片倉真二	4-19-905054-X		Dと1-2	315	
200105	徳間デュアル文庫	モザイク　少年たちの震える荒野 1	中井紀夫	はやみあきら	4-19-905055-8		Dな1-2	237	
200105	徳間デュアル文庫	ぶたぶたの休日	矢崎存美	杉山摂朗	4-19-905056-6		Dや2-2	253	
200105	ソノラマ文庫	聖刻1092　黒き僧正編 (6)　宿縁の八聖者	千葉暁	神宮寺一	4-257-76931-9	931	ち 1-21	263	
200105	ソノラマ文庫	剣の聖刻年代記　四操兵の記 2　魔道師の誇り	日下部匡俊	撫荒武吉	4-257-76933-5	933	く 1-12	257	
200105	C★NOVELS ファンタジア	異端者達の軍旗 ノルマルク戦史 2	赤城毅	とりそかべ馨	4-12-500712-8		あ2-16	231	
200105	EX NOVELS	ロールプレイングワールド	竹内真流太	鈴木雅久	4-7575-0459-4		11-1	359	
200105	コバルト文庫	炎の蜃気楼 (32)　耀変黙示録 III　八咫の章	桑原水菜	浜田翔子	4-08-614847-1		く5-48	265	
200105	コバルト文庫	イズァーカ商会へようこそ	前田珠子	鈴木理華	4-08-614848-X		ま2-51	219	
200105	コバルト文庫	誘惑のカサノバ	あさぎり夕	あさぎり夕	4-08-614849-8		あ13-17	292	
200105	コバルト文庫	龍は薫風に翔る	真堂樹	浅見侑	4-08-614850-1		し8-35	283	
200105	コバルト文庫	キル・ゾーン　叛逆	須賀しのぶ	梶原にき	4-08-614851-X		す5-35	235	
200105	コバルト文庫	アイドル神帝　―愛は宇宙も救う!?編―	秋月こお	紋南晴	4-08-614852-8		あ12-10	254	
200105	コバルト文庫	Prayer of Shine　光の祈り人　姫神さまに願いを	藤原眞莉	鳴海ゆき	4-08-614853-6		ふ6-27	258	
200105	コバルト文庫	シャドー・イーグル 2	片山奈保子	亀井高秀	4-08-614854-4		か10-7	267	
200105	コバルト文庫	東京ANGEL　イエスタデイを数えて	本沢みなみ	宏橋昌水	4-08-614855-2		ほ3-18	212	
200105	コバルト文庫	レヴィローズの指輪　ジェリーブルーの宝玉	高遠砂夜	起家一子	4-08-614856-0		た13-28	230	
200105	コバルト文庫	クリスタル・クライシス 7　刻の棲人	牧原朱里	緒田涼歌	4-08-614857-9		ま6-7	237	
200105	コバルト文庫	満月少年＋太陽少女	若木未生	いくえみ綾	4-08-614858-7		わ1-35	203	
200105	X文庫ホワイトハート	天使の慟哭	小早川恵美	赤美潤一郎	4-06-255536-0		こA-08	231	
200105	X文庫ホワイトハート	果てなき夜の終わり　鎌倉幻譜	中森ねむる	高橋明	4-06-255541-7		なD-03	284	
200105	X文庫ホワイトハート	欲張りなブレス	和泉桂	あじみね朔生	4-06-255544-1		いD-14	285	
200105	X文庫ホワイトハート	黄昏の岸　暁の天 (上)　十二国記	小野不由美	山田章博	4-06-255546-8		おC-13	242	
200105	X文庫ホワイトハート	しあわせ予備軍	月夜の珈琲館	月夜の珈琲館	4-06-255547-6		つB-09	254	
200105	X文庫ホワイトハート	天離熾火　斎姫異聞	宮乃崎桜子	浅見侑	4-06-255549-2		みF-14	243	
200105	X文庫ホワイトハート	黄昏の岸　暁の天 (下)　十二国記	小野不由美	山田章博	4-06-255550-6		おC-14	255	
200105	ウィングス文庫	百年の満月 (1)	鷹守諫也	黒井貴也	4-403-54038-4	38		213	
200105	X文庫ティーンズハート	白い麦藁帽子でつかまえて	秋野ひとみ	赤羽みちえ	4-06-199897-8		あ1-37	265	
200105	X文庫ティーンズハート	アナトゥール星伝 14　夢色の追想伝	折原みと	折原みと	4-06-199898-6		お1-41	221	
200105	X文庫ティーンズハート	15 高校生白書　果保編	小林深雪	牧村久実	4-06-259500-1		こ2-71	205	
200105	X文庫ティーンズハート	わたしたちの「翼」	橘もも	新井葉月	4-06-259501-X		た8-3	194	
200105	パレット文庫	若旦那と愉快な仲間たち	たけうちりうと	今市子	4-09-421108-X		た7-8	203	
200105	パレット文庫	コンプレックスα	さいきなおこ		4-09-421253-1		さ2-3	253	
200105	パレット文庫	妖しのセレス　Episode of Miku 上	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-421274-4		に1-24	199	
200105	角川ティーンズルビー文庫	君のいないこの宇宙	相坂きいろ	天野カオル	4-04-439504-7		TR14-4	219	
200105	角川ティーンズルビー文庫	さよなら昨日の僕　櫻ノ園高校物語 3	七海花音	橘皆無	4-04-440403-8		TR21-3	215	
200105	角川ティーンズルビー文庫	夏影秋空　二十世紀の僕たちへ (2)	野梨原花南	吉村なつき	4-04-441102-6		TR31-2	190	
200105	角川ティーンズルビー文庫	今度はマのつく最終兵器！	喬林知	松本テマリ	4-04-442002-5		TR35-2	222	
200106	電撃文庫	ゴクドーくん漫遊記外伝 (10)　地獄に堕ちた亡者ども <上>	中村うさぎ	桐嶋たける	4-8402-1760-2	0559	な-1-17	191	
200106	電撃文庫	コールド・ゲヘナ (4)	三雲岳斗	忍青龍	4-8402-1777-7	0543	み-3-7	259	
200106	電撃文庫	都市シリーズ　機甲都市伯林 4　パンツァーポリス1943	川上稔	さとやす	4-8402-1843-9	0400	か-5-12	354	
200106	電撃文庫	央華封神　武争篇 (5)　希望に燃えろ太陽	友野詳	田辺雄一郎	4-8402-1846-3	0402	と-5-15	315	
200106	電撃文庫	デュアン・サーク (8)　氷雪のオパール <下>	深沢美潮	おときたたかお	4-8402-1847-1	0432	ふ-1-21	293	
200106	電撃文庫	傭兵伝説クリスタニア　過去からの来訪者	河添省吾、白井英、栗原聡志　原作：水野良	末弥純	4-8402-1848-X	0398	み-1-18	219	
200106	電撃ゲーム文庫	アイシア	庄司卓	七瀬葵	4-8402-1796-3	0561	J23-01	323	
200106	電撃G's文庫	ルームメイトM (3)　井上涼子18才 冬	長坂れむ　監修:早見裕司	丸藤広貴	4-8402-1797-1	0562	A06-09	196	
200106	富士見ファンタジア文庫	ソード・ワールド短編集　許されし偽り	北沢慶、高井信、小川楽喜、清松みゆき　編集：安田均	戸部淑	4-8291-1353-7	751	21-40	380	
200106	富士見ファンタジア文庫	武官弁護士エル・ウィン　ハタ迷惑な代理人	鏡貴也	義仲翔子	4-8291-1355-3	753	111-2	285	
200106	富士見ファンタジア文庫	百星聖戦紀 (9)　宿命の絆	ひかわ玲子	ひさいちよしき	4-8291-1356-1	754	12-14	286	
200106	富士見ファンタジア文庫	ヘッポコあんてぃ～く 2　下心のケーキ大作戦	清水文化	南島達也	4-8291-1358-8	756	83-9	250	
200106	富士見ファンタジア文庫	どかどかどかん に	瀧川武司	竹浪秀行 (RED)	4-8291-1359-6	757	109-2	318	
200106	富士見ファンタジア文庫	モンスター・コレクション・ノベル　奴の名は暗殺剣士	北沢慶　原案：安田均	四季童子	4-8291-1360-X	758	95-13	315	
200106	富士見ファンタジア文庫	無敵王トライゼノンZP　藍の惑星の前に	日下弘文	ヤスダスズヒト	4-8291-1361-8	759	108-10	260	
200106	富士見ファンタジア文庫	スレイヤーズすぺしゃる (17)　小さな濃いメロディ	神坂一	あらいずみるい	4-8291-1362-6	760	20-37	267	
200106	角川スニーカー文庫	オーラバトラー戦記 (8)　マシン増殖	富野由悠季	草なぎ琢仁、鶴田謙二	4-04-410161-2	11986	1-30	327	
200106	角川スニーカー文庫	やさしい竜の殺し方 (3)	津守時生	橘水樹、櫻林子	4-04-411715-2	11987	17-15	269	
200106	角川スニーカー文庫	パトローネ　仮面の少女	伊豆平成	OKAMA	4-04-419605-2	11962	95-5	255	
