発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200403	スーパーダッシュ文庫	帰宅部！　GO HOME　―冒険は月曜日―	川嶋一洋	久坂宗次	4-08-630175-X		か7-2	253	
200403	スーパーダッシュ文庫	イレギュラー　血まみれの女神	狭山京輔	純珪一	4-08-630176-8		さ3-3	255	
200403	スーパーダッシュ文庫	バテン・カイトス　真実の破壊と約束の嘘	工藤治	日暮央	4-08-630177-6		く2-3	289	
200403	富士見ミステリー文庫	ハード・デイズ・ナイツ 7　ラプソディーは絆の―	南房秀久	壱河きづく	4-8291-6246-5	146	FM02-11	280	
200403	富士見ミステリー文庫	業多姫　いろどりつづり	時海結以	増田恵	4-8291-6248-1	148	FM46-05	318	
200403	富士見ミステリー文庫	タクティカル・ジャッジメント 4　ろくでなしのリアクション！	師走トオル	緋呂河とも	4-8291-6249-X	149	FM47-05	317	
200403	富士見ミステリー文庫	かりん　増血記 2	甲斐透　原作:影崎由那	影崎由那	4-8291-6250-3	150	FM53-02	221	
200403	徳間デュアル文庫	蟲忍	古橋秀之	前嶋重機	4-19-905146-5		Dふ1-2	177	
200403	ソノラマ文庫	ツイン・ディヴァイナーズ (3)	宇佐美浩然	おーたみのる	4-257-77026-0	1026	う 1- 3	375	
200403	ソノラマ文庫	響ヶ丘ラジカルシスターズ	井上剛	小菅久実	4-257-77029-5	1029	い 8- 1	342	
200403	ソノラマ文庫	精霊海流	早見裕司	間宮彩智	4-257-77030-9	1030	は 2- 1	366	
200403	C★NOVELS ファンタジア	皇国の守護者 8　楽園の凶器	佐藤大輔	平田耕太	4-12-500802-7		さ2-8	228	
200403	C★NOVELS ファンタジア	舞闘会の華麗なる終演　暁の天使たち外伝 1	茅田砂胡	鈴木理華	4-12-500842-6		か1-36	222	
200403	C★NOVELS ファンタジア	赤い砂のリグリア　アグラファ 7	三浦真奈美	那知上陽子	4-12-500843-4		み1-16	226	
200403	EX NOVELS	ドラゴンプラネット	夏緑	青木邦夫	4-7575-1134-5		47-1	249	
200403	EX NOVELS	タイタニア　<3> 旋風篇	田中芳樹	美樹本晴彦	4-7575-1135-3		35-5	227	
200403	EX NOVELS	ここは魔法少年育成センター 3　～とびます。～	久美沙織	なるしまゆり	4-7575-1136-1		23-3	293	
200403	エンターブレイン	ドラゴンランス　夏の炎の竜 (下)	マーガレット・ワイス、トレイシー・ヒックマン　訳：安田均		4-7577-1801-2			385	
200403	エンターブレイン	ドラゴンランス伝説　1 パラダインの聖女	マーガレット・ワイス、トレイシー・ヒックマン　訳：安田均		4-7577-1802-0			372	
200403	コバルト文庫	レヴィローズの指輪　リルファーレの冠	高遠砂夜	起家一子	4-08-600385-6		た13-38	228	
200403	コバルト文庫	姫神さまに願いを　～空葬の瞳～	藤原眞莉	鳴海ゆき	4-08-600386-4		ふ6-45	200	
200403	コバルト文庫	銀朱の花 II　空の青　森の緑	金蓮花	藤井迦耶	4-08-600387-2		き6-46	254	
200403	コバルト文庫	東京S黄尾探偵団　バカップルがいっぱい	響野夏菜	藤馬かおり	4-08-600388-0		ひ5-60	263	
200403	コバルト文庫	聖霊狩り　死者の恋歌	瀬川貴次	星野和夏子	4-08-600389-9		せ1-10	198	
200403	コバルト文庫	鈍色の離宮　～レマイユの吸血鬼～	真堂樹	木々	4-08-600390-2		し8-53	235	
200403	コバルト文庫	銀の一角獣～　＜翼人＞の強気な乙女～	片山奈保子	羽原よしかづ	4-08-600391-0		か10-18	243	
200403	コバルト文庫	全寮制男子校物語！　野望篇	花衣沙久羅	みなみ遥	4-08-600392-9		か8-30	252	
200403	コバルト文庫	伯爵と妖精　あいつは優雅な大悪党	谷瑞恵	高星麻子	4-08-600393-7		た16-15	278	
200403	コバルト文庫	DOLL・マスター！　誕生日はイヴの鐘	天河りら	日鵺祭	4-08-600394-5		て1-8	267	
200403	コバルト文庫	癒しの手のアルス　―銀の遺跡に舞え―	渡瀬桂子	KIRIN	4-08-600395-3		わ3-6	263	
200403	コバルト文庫	左ききのマイ・ボーイ	青木祐子	綾坂璃緒	4-08-600396-1		あ16-4	219	
200403	コバルト文庫	流血女神伝　女神の花嫁 (後編)	須賀しのぶ	船戸明里	4-08-600397-X		す5-46	333	
200403	コバルト文庫	まほデミー・週番日誌　魔法学園・月光プリズン	南原兼	明神翼	4-08-600398-8		な8-9	205	
200403	角川ビーンズ文庫	那智と銀狼　風と共に祓え！	霜島ケイ	四位広猫	4-04-439306-0		BB6-4	222	
200403	角川ビーンズ文庫	彩雲国物語　黄金の約束	雪乃紗衣	由羅カイリ	4-04-449902-0		BB46-2	219	
200403	X文庫ホワイトハート	悪魔はそれをガマンできない	水戸泉	香林セージ	4-06-255689-8		みH-01	236	
200403	X文庫ホワイトハート	十二国記　アニメ脚本集 (5)	會川昇　原作：小野不由美	田中比呂人	4-06-255717-7		あF-05	332	
200403	X文庫ホワイトハート	「…大好き。」	秋津京子	唯月一	4-06-255722-3		あG-01	247	
200403	X文庫ホワイトハート	邂逅　七星の陰陽師　人狼編	岡野麻里安	碧也ぴんく	4-06-255723-1		おB-41	299	
200403	X文庫ホワイトハート	兆――FORESHOW――　硝子の街にて (16)	柏枝真郷	茶屋町勝呂	4-06-255724-X		かB-17	278	
200403	X文庫ホワイトハート	積善白花　斎姫繚乱	宮乃崎桜子	浅見侑	4-06-255725-8		みF-23	229	
200403	ウィングス文庫	月光界・逢魔が時の聖地 2	麻城ゆう	道原かつみ	4-403-54077-5	77		261	
200403	ウィングス文庫	双霊刀あやかし奇譚 (2)	甲斐透	左近堂絵里	4-403-54078-3	78		313	
200403	ウィングス文庫	帝都・闇烏の事件簿 1	真瀬もと	夏乃あゆみ	4-403-54079-1	79		317	
200403	X文庫ティーンズハート	いっぱいのかすみ草でつかまえて	秋野ひとみ	赤羽みちえ	4-06-259578-8		あ1-54	267	
200403	X文庫ティーンズハート	奇跡を起こそう (3)　絶対彼女にならなくちゃ！！	小林深雪	牧村久実	4-06-259580-X		こ2-88	201	
200403	X文庫ティーンズハート	いってきます！ 2	松岡やよい	苗美さと子	4-06-259581-8		ま2-7	204	
200403	パレット文庫	新ヤマトタケル伝 (2)　やまとツインズ、謀る！	秋月こお	明神翼	4-09-421168-3		あ8-18	183	
200403	パレット文庫	闇滴りし	かわい有美子	笠井あゆみ	4-09-421236-1		か5-6	201	
200403	パレット文庫	ぼくの野獣	真船るのあ	日輪早夜	4-09-421338-4		ま4-8	203	
200403	パレット文庫	秀麗学院高校物語 (21)　少年時間旅行	七海花音	おおや和美	4-09-421531-X		な3-61	197	
200403	キャンバス文庫	封殺鬼シリーズ (27)　終の神話・地号の章	霜島ケイ	西炯子	4-09-430577-7		し1-27	263	
200404	電撃文庫	機械仕掛けの蛇奇使い	上遠野浩平	緒方剛志	4-8402-2639-3	0916	か-7-16	347	
200404	電撃文庫	デュラララ!!	成田良悟	ヤスダスズヒト	4-8402-2646-6	0917	な-9-7	347	
200404	電撃文庫	輪廻ノムコウ	あかつきゆきや	逢川藍生	4-8402-2652-0	0918	あ-15-2	263	
200404	電撃文庫	埋葬惑星　The Funeral Planet	山科千晶	昭次	4-8402-2653-9	0919	や-5-1	276	[第3回電撃hp短編小説大賞＜三次選考作＞]
200404	電撃文庫	AHEADシリーズ　終わりのクロニクル (3) <上>	川上稔	さとやす	4-8402-2654-7	0920	か-5-20	386	
200404	電撃文庫	第61魔法分隊 (5)	伊都工平	水上カオリ	4-8402-2655-5	0921	い-3-5	343	
200404	電撃文庫	しにがみのバラッド。 (4)	ハセガワケイスケ	七草	4-8402-2656-3	0922	は-4-4	276	
200404	電撃文庫	めがねノこころ 2	ゆうきりん	いぬぶろ	4-8402-2657-1	0923	ゆ-1-6	227	
200404	電撃文庫	とある魔術の禁書目録	鎌池和馬	灰村キヨタカ	4-8402-2658-X	0924	か-12-1	297	[第9回電撃ゲーム小説大賞＜三次選考作＞]
200404	電撃文庫	結界師のフーガ	水瀬葉月	鳴瀬ひろふみ	4-8402-2659-8	0925	み-7-1	351	[第10回電撃ゲーム小説大賞＜選考委員奨励賞＞]
200404	電撃文庫	シュプルのおはなし　Grandpa's Treasure Box	雨宮諒	丸山薫	4-8402-2660-1	0926	あ-17-1	256	[第10回電撃ゲーム小説大賞＜選考委員奨励賞＞]
200404	電撃文庫	ゆらゆらと揺れる海の彼方 (2)	近藤信義	えびね	4-8402-2661-X	0927	こ-7-2	356	
200404	富士見ファンタジア文庫	クロノクルセイド　翼よ、あれが魂の灯だ	富永浩史　原作：森山大輔	宮沢波宏	4-8291-1601-3	999	57-8	295	
200404	富士見ファンタジア文庫	突撃アンソロジー　小説創るぜ！	秋田禎信、榊一郎、神坂一、賀東招二	金澤尚子、すまき俊悟、小笠原智史、ひろやまひろし、鶴田謙二	4-8291-1602-1	1000	555-1	340	
200404	富士見ファンタジア文庫	エンジェル・ハウリング 8　帝都崩壊 2―from the aspect of FURIU	秋田禎信	椎名優	4-8291-1603-X	1001	40-42	269	
200404	富士見ファンタジア文庫	スクラップド・プリンセス サプリメント 2　恋人達の狂騒曲	榊一郎	安曇雪伸	4-8291-1604-8	1002	88-22	249	
200404	富士見ファンタジア文庫	フルメタル・パニック！―サイドアームズ―　音程は哀しく、射程は遠く	賀東招二	四季童子	4-8291-1605-6	1003	92-14	253	
200404	富士見ファンタジア文庫	伝説の勇者の伝説 5　出来心の後始末	鏡貴也	とよた瑣織	4-8291-1606-4	1004	111-17	346	
200404	富士見ファンタジア文庫	A君 (17) の戦争 7　はたすべきちかい	豪屋大介	北野玲衣	4-8291-1607-2	1005	117-8	262	
200404	富士見ファンタジア文庫	ホーリィの手記 6　星の声、時の歌	加藤ヒロノリ　原案：安田均	桜瀬琥姫	4-8291-1608-0	1006	120-6	414	
200404	角川スニーカー文庫	アルティメット・ファクター　軌道上のキリングゾーン	椎葉周	山本ヤマト	4-04-424703-X	13294	130-3	271	
200404	角川スニーカー文庫	斬魔大聖デモンベイン　明日への翼	涼風涼 (DIGITURBO)　原作：鋼屋ジン　(Nitroplus)	Niθ	4-04-427807-5	13295	156-7	349	
200404	角川スニーカー文庫	バイトでウィザード　彷徨えわが現身、と亡者はうめいた	椎野美由貴	原田たけひと	4-04-428706-6	13296	162-6	252	
200404	角川スニーカー文庫	マテリアル・クライシス　MISSION しっぽとパンドラの剣	仁木健	瑚澄遊智	4-04-429503-4	13297	171-3	330	
200404	ファミ通文庫	チキチキのわ～る烈風伝!! (6)　ダークスターライジング	嬉野秋彦	せたのりやす	4-7577-1834-9	405	う1 3-6	251	
200404	ファミ通文庫	快傑！トリック・スターズ　怪盗右京からの挑戦状	桐咲了酒	きゆづきさとこ	4-7577-1836-5	407	き3 1-1	285	
200404	ファミ通文庫	ファントム・ブレイブ 1　ささやかな希望	神代創	原田たけひと	4-7577-1837-3	408	P4 1-1	218	
200404	ファミ通文庫	式神の城II　Paradise Typhoon	海法紀光	アルファ・システム	4-7577-1838-1	409	S6 2-3	254	
200404	ファミ通文庫	テイルズ オブ シンフォニア　久遠の輝き 3	矢島さら	中嶋敦子	4-7577-1839-X	410	T1 5-3	251	
200404	ファミ通文庫	ワイルドアームズ　アルターコード:F [下]	細江ひろみ	大峡和歌子、笛吹りな	4-7577-1840-3	411	W1 2-2	284	
200404	ファミ通文庫	Remember11 [上]　[こころ編]	犬村小六	左	4-7577-1841-1	406	R3 1-1	251	
200404	MF文庫J	天罰エンジェルラビィ☆　ソーサリアムの秘密	山田光洋	成瀬ちさと、鈴木典孝	4-8401-1050-6		や-02-01	261	
200404	MF文庫J	銃姫 (1)　Gun Princess The Majesty	高殿円	エナミカツミ	4-8401-1070-0		た-04-01	295	
200404	MF文庫J	君が望む永遠 (2)	野島けんじ　原作：age、「君が望む永遠」製作委員会	菊地洋子、イニシャルG	4-8401-1071-9		の-02-02	263	
200404	MF文庫J	ジャンクフォース 3	柿沼秀樹	駒都えーじ	4-8401-1072-7		か-02-03	269	
200404	MF文庫J	ダイバージェンス・イヴ 3　みさきクロニクル	野崎透、つくも匠　原作：つくも匠、RADIX企画室	山下敏成、いまざきいつき	4-8401-1073-5		の-01-03	243	
200404	MF文庫J	神魂合体ゴーダンナー!! (2)	宇本京平、長岡康史　原作：長岡康史、AIC Project GODANNAR	木村貴宏、まさひろ山根	4-8401-1074-3		う-02-06	253	
200404	スーパーダッシュ文庫	新・はっぴぃセブン Vol.6　スィート気分で春らんまん!	川崎ヒロユキ	COM	4-08-630178-4		か4-15	233	
200404	スーパーダッシュ文庫	オーパーツ・ラブ 3rd　～ファラオさまと、にえのハート～	ゆうきりん	酒井ヒロヤス	4-08-630179-2		ゆ3-11	288	
200404	スーパーダッシュ文庫	世界征服物語　短編集だよ、全員集合!	神代明	如月水、緋賀ゆかり	4-08-630180-6		か5-6	226	
200404	スーパーダッシュ文庫	トゥー・ザ・キャッスル　DISCO UNDERGROUND	桑島由一	スドウヒロシ	4-08-630181-4		く3-2	257	
200404	スーパーダッシュ文庫	鬼刻	城崎火也	椋本夏夜	4-08-630182-2		き1-2	272	
200404	富士見ミステリー文庫	魔法遣いに大切なこと 3　夢色に染まる秋天の下で	枯野瑛　監修:山田典枝	よしづきくみち	4-8291-6247-3	147	FM50-03	230	
200404	富士見ミステリー文庫	リリカルレストラン　あした天使の翼をかりて…	大倉らいた	四谷嘉一	4-8291-6251-1	151	FM61-01	273	
200404	富士見ミステリー文庫	平井骸惚此中ニ有リ 其貳	田代裕彦	睦月ムンク	4-8291-6252-X	152	FM55-02	238	
200404	富士見ミステリー文庫	黒と白のデュエット Op.2	岡村流生	和泉なぎさ	4-8291-6253-8	153	FM56-02	257	
200404	ソノラマ文庫	日出づる国の吸血記 3	渡邊裕多郎	水原賢治	4-257-77031-7	1031	わ 2- 4	284	
200404	ソノラマ文庫	剣の聖刻年代記　残月の闇龍 1　西方のベルリ	日下部匡俊	撫荒武吉	4-257-77032-5	1032	く 1-18	281	
200404	コバルト文庫	マリア様がみてる　チャオ　ソレッラ！	今野緒雪	ひびき玲音	4-08-600399-6		こ7-39	205	
200404	コバルト文庫	楽園の魔女たち　～楽園の食卓 (中編)～	樹川さとみ	むっちりむうにい	4-08-600400-3		き5-26	210	
200404	コバルト文庫	居眠りキングダム	野梨原花南	鈴木次郎	4-08-600401-1		の3-26	226	
200404	コバルト文庫	少年舞妓・千代菊がゆく！　薔薇と紅茶と王子さま	奈波はるか	ほり恵利織	4-08-600402-X		な9-11	221	
200404	コバルト文庫	有閑探偵コラリーとフェリックスの冒険　日曜日には探偵を	橘香いくの	四位広猫	4-08-600403-8		た14-26	252	
200404	コバルト文庫	破壊者の迷宮	七穂美也子	橘皆無	4-08-600404-6		な6-10	221	
200404	コバルト文庫	鏡のお城のミミ　姫将軍と黄金の王子	倉世春	水谷悠珠	4-08-600405-4		く9-6	260	
200404	コバルト文庫	夢の通ひ路	火崎勇	沢路きえ	4-08-600406-2		ひ5-2	209	
200404	コバルト文庫	あさぎ色の風　―きざはし―	藤堂夏央	雪舟薫	4-08-600407-0		と4-14	231	
200404	コバルト文庫	疾走する月の憂鬱	麻生玲子	立野真琴	4-08-600408-9		あ15-10	201	
200404	コバルト文庫	チェリーコップ！　愛さずにいられない	愁堂れな	やまがたさとみ	4-08-600409-7		し11-1	261	
200404	コバルト文庫	アリスのお気に入り　～いろいろセンチメンタル～	ココロ直	アキヲ	4-08-600410-0		こ13-5	229	
200404	コバルト文庫	魔法半将軍　―十四歳の魔王	鷲田旌刀	橘茶茶	4-08-600411-9		わ4-3	295	
200404	角川ビーンズ文庫	ローゼンクロイツ　黒鷲卿の陰謀	志麻友紀	さいとうちほ	4-04-445111-7		BB3-11	255	
200404	角川ビーンズ文庫	めざせマのつく海の果て！	喬林知	松本テマリ	4-04-445211-3		BB4-11	222	
200404	角川ビーンズ文庫	リストワール・デ・メルゼス　虹色の水竜	流星香	東夷南天	4-04-445606-2		BB14-6	220	
200404	X文庫ホワイトハート	Ｅ公園の首吊り桜　私立硯北学園探偵部	流星香	四方津朱里	4-06-255721-5		なB-46	279	
200404	X文庫ホワイトハート	迷い家の里　柊探偵事務所物語	仙道はるか	沢路きえ	4-06-255726-6		せB-32	280	
200404	X文庫ホワイトハート	神を喰らう狼	榎田尤利	北畠あけ乃	4-06-255727-4		えA-01	250	
200404	X文庫ホワイトハート	恋のミキシング	伊郷ルウ	麻々原絵里依	4-06-255728-2		いF-21	267	
200404	X文庫ホワイトハート	影男　姉崎探偵事務所	新田一実	笠井あゆみ	4-06-255729-0		にA-46	251	
200404	X文庫ホワイトハート	古き城の住人　英国妖異譚 7	篠原美季	かわい千草	4-06-255730-4		しD-08	235	
200404	X文庫ホワイトハート	愛ときどき混戦	たけうちりうと	真生るいす	4-06-255731-2		たB-08	243	
200404	X文庫ホワイトハート	尋牛奇談	椹野道流	あかま日砂紀	4-06-255732-0		ふC-23	284	
200404	パレット文庫	少年は秘密を抱く	岡野麻里安	碧也ぴんく	4-09-421323-6		お4-3	203	
200404	パレット文庫	ペット心理療法士　事件ファイルNo.6	新田一実	富士山ひょうた	4-09-421496-8		に2-6	238	
200405	電撃文庫	アリソン III <下>　陰謀という名の列車	時雨沢恵一	黒星紅白	4-8402-2681-4	0929	し-8-11	214	
200405	電撃文庫	鬼神新選 II　東京篇	出海まこと	ヤスダスズヒト	4-8402-2682-2	0930	い-4-3	202	
200405	電撃文庫	TETORA	深沢美潮	山本ケイジ	4-8402-2683-0	0931	ふ-1-42	281	
200405	電撃文庫	護くんに女神の祝福を！ (3)	岩田洋季	佐藤利幸	4-8402-2685-7	0933	い-5-8	309	
200405	電撃文庫	空ノ鐘の響く惑星で (3)	渡瀬草一郎	岩崎美奈子	4-8402-2686-5	0934	わ-4-13	319	
200405	電撃文庫	ルナティック・ムーン III	藤原祐	椋本夏夜	4-8402-2687-3	0935	ふ-7-3	399	
200405	電撃文庫	ヴぁんぷ！	成田良悟	エナミカツミ	4-8402-2688-1	0936	な-9-8	335	
200405	電撃文庫	ポストガール 3	増子二郎	GASHIN	4-8402-2689-X	0937	ま-6-3	305	
200405	電撃文庫	おねがい☆ツインズ (2)　二人と一人	雑破業　原作：Please!	羽音たらく、合田浩章	4-8402-2690-3	0938	さ-6-3	289	
200405	電撃文庫	9S＜ナインエス＞ III	葉山透	山本ヤマト	4-8402-2691-1	0939	は-5-3	328	
200405	電撃文庫	スカイワード	マサト真希	橘由宇	4-8402-2692-X	0942	ま-7-1	309	[第10回電撃ゲーム小説大賞＜三次選考作＞]
200405	富士見ファンタジア文庫	エレメント・マスター 3　シアン様へ千客万来！	弐宮環	森井しづき	4-8291-1610-2	1008	138-3	334	
200405	富士見ファンタジア文庫	ラキスにおまかせ 3　森とエルフのすれ違い	桑田淳	秕帷苓	4-8291-1612-9	1010	134-3	344	
200405	富士見ファンタジア文庫	拝啓、姉上さまLetter Set 2　大きな人の小さな約束	川口大介	神谷順	4-8291-1613-7	1011	64-5	268	
200405	富士見ファンタジア文庫	火魅子炎戦記 1	舞阪洸	ゆきやなぎ	4-8291-1614-5	1012	98-15	350	
200405	富士見ファンタジア文庫	フィリシエラと、わたしと、終わりゆく世界に 1　ゆき、ふりつむ	今田隆文	水上カオリ	4-8291-1615-3	1013	146-1	251	
200405	富士見ファンタジア文庫	マテリアルナイト III　少女は蒼剣と語る	雨木シュウスケ	椋本夏夜	4-8291-1617-X	1015	143-3	269	
200405	富士見ファンタジア文庫	カオス レギオン03　夢幻彷徨篇	冲方丁	結賀さとる	4-8291-1618-8	1016	136-5	462	
200405	富士見ファンタジア文庫	攻撃天使 5　～フェイズ・シフト～	高瀬ユウヤ	森田柚花	4-8291-1619-6	1017	133-5	311	
200405	富士見ファンタジア文庫	天華無敵！ 3	ひびき遊	桐原いづみ	4-8291-1620-X	1018	140-3	349	
200405	角川スニーカー文庫	シェアード・ワールド・ノベルズ　百鬼夜翔　真夜中の道化師	友野詳、清松みゆき、川人忠明	あるまじろう	4-04-415229-2	13292	52-28	297	
200405	角川スニーカー文庫	ランブルフィッシュ　(8) 決戦前夜秘湯編	三雲岳斗	久織ちまき	4-04-424109-0	13266	123-9	366	
200405	角川スニーカー文庫	月巫女のアフタースクール	咲田哲宏	松竜	4-04-424503-7	13319	128-2	313	
200405	角川スニーカー文庫	Dr.アンダーソンの休日　出張はラビリンス	都築由浩	エナミカツミ	4-04-427603-X	13320	154-3	298	
200405	角川スニーカー文庫	ムシウタ　03. 夢はばたく翼	岩井恭平	るろお	4-04-428805-4	13322	163-23	388	
200405	角川スニーカー文庫	ディバイデッド・フロント　II. 僕らが戦う、その理由	高瀬彼方	山田秀樹	4-04-429302-3	13323	169-2	364	
200405	ファミ通文庫	閉鎖師ユウと黄昏恋歌	扇智史	よしずな	4-7577-1833-0	414	お4 1-1	281	[第5回エンターブレインえんため大賞＜編集部特別賞＞]
200405	ファミ通文庫	三月、七日。	森橋ビンゴ	世良シンヤ	4-7577-1835-7	412	も1 2-1	253	
200405	ファミ通文庫	吉永さん家のガーゴイル 3	田口仙年堂	日向悠二	4-7577-1871-3	413	た1 1-3	253	
200405	ファミ通文庫	シンシアマシン 2　カノジョがビキニに着替えたらメンソーレ！	吉祥寺住人　原案:IMAGING FOREST(榊一郎、新井輝)	すまき俊悟	4-7577-1872-1	415	き1 1-2	280	
200405	ファミ通文庫	パメラパムラの不思議な一座	葛西伸哉	ぽぽるちゃ	4-7577-1873-X	416	か2 3-1	282	
200405	ファミ通文庫	セブン＝フォートレス リプレイ　黒き星の皇子	菊池たけし、F.E.A.R.	石田ヒロユキ	4-7577-1875-6	417	S9 1-1	253	
200405	MF文庫J	蒼穹の女神　111ヤークトシュタッフェル	すずきあきら	がんぽん	4-8401-1087-5		す-01-05	279	
200405	MF文庫J	博士のビミョーな愛情　～ハイブリッド学園 2	織田兄第	鈴見敦	4-8401-1088-3		お-04-03	259	
200405	MF文庫J	ストラトス・フォー　The extra sight	もりたけし　原作：スタジオファンタジア	山内則康、くろたま商会	4-8401-1089-1		も-01-04	263	
200405	MF文庫J	あそびにいくヨ！ 3　たのしいねこのつかいかた	神野オキナ	放電映像	4-8401-1090-5		か-03-03	261	
200405	MF文庫J	神魂合体ゴーダンナー!! (3)	宇本京平、長岡康史　原作：長岡康史、AIC Project GODANNAR	木村貴宏、まさひろ山根	4-8401-1091-3		う-02-07	261	
200405	MF文庫J	君が望む永遠 (3)	野島けんじ　原作：age、「君が望む永遠」製作委員会	菊地洋子、イニシャルG	4-8401-1092-1		の-02-03	262	
200405	スーパーダッシュ文庫	魔王、始めました　世界の半分はメイドでできています	淺沼広太	なごやこーちん	4-08-630183-0		あ3-7	287	
200405	スーパーダッシュ文庫	よくわかる現代魔法　ガーベージコレクター	桜坂洋	宮下未紀	4-08-630184-9		さ5-2	208	
200405	スーパーダッシュ文庫	キメラ　燃える瞳の遊女	連光寺正、緒方てい　原作:緒方てい	緒方てい	4-08-630185-7		れ1-2	215	
200405	スーパーダッシュ文庫	ナッツ・クラッカー　リンゴの誘惑　The toxic apple	狩野鏡	南野彼方	4-08-630186-5		か8-1	255	
200405	富士見ミステリー文庫	GOSICK II　―ゴシック・その罪は名もなき―	桜庭一樹	武田日向	4-8291-6254-6	154	FM38-04	411	
200405	富士見ミステリー文庫	イレギュラーズ・パラダイス 2　青い王女のエスケープホリデー	上田志岐	榎宮祐	4-8291-6255-4	155	FM48-05	299	
200405	富士見ミステリー文庫	さよならトロイメライ 2　かんむり座の約束	壱乗寺かるた	日吉丸晃	4-8291-6256-2	156	FM58-02	222	
200405	富士見ミステリー文庫	がらくたのフロンティア 2	師走トオル	藤原々々	4-8291-6257-0	157	FM47-06	274	
200405	ソノラマ文庫	吸血鬼ハンター 16　Ｄ－血闘譜	菊地秀行	天野喜孝	4-257-77024-4	1024	き 1-57	291	
200405	ソノラマ文庫	火星の土方歳三	吉岡平	末弥純	4-257-77034-1	1034	よ 2-30	341	
200405	ソノラマ文庫	映画「キューティーハニー」小説版	鴉紋洋	永井豪	4-257-77035-X	1035	あ 3-21	223	
200405	C★NOVELS ファンタジア	PARTNER 1	柏枝真郷	高里ウズ	4-12-500852-3		か4-1	218	
200405	エンターブレイン	ドラゴンランス伝説　2 イスタルの神官王	マーガレット・ワイス、トレイシー・ヒックマン　訳：安田均		4-7577-1896-9			348	
200405	コバルト文庫	炎の蜃気楼 (40)　千億の夜をこえて	桑原水菜	浜田翔子	4-08-600412-7		く5-67	346	
200405	コバルト文庫	天を支える者 2	前田珠子	明咲トウル	4-08-600413-5		ま2-62	189	
200405	コバルト文庫	夢屋へおいで	あさぎり夕	あさぎり夕	4-08-600414-3		あ13-30	218	
200405	コバルト文庫	姫神さまに願いを　～雪去りの紅～	藤原眞莉	鳴海ゆき	4-08-600415-1		ふ6-46	232	
200405	コバルト文庫	砂漠の花 IV　流砂放浪	金蓮花	珠黎皐夕	4-08-600416-X		き6-47	254	
200405	コバルト文庫	緑のアルダ　旅立ちの丘	榎木洋子	唯月一	4-08-600417-8		え1-54	205	
200405	コバルト文庫	東京S黄尾探偵団　雨の海に眠れ	響野夏菜	藤馬かおり	4-08-600418-6		ひ5-61	297	
200405	コバルト文庫	青桃院学園風紀録　ホンキでいくだろ！	真堂樹	松本テマリ	4-08-600419-4		し8-54	213	
200405	コバルト文庫	東京★千夜一夜　紫の魔術師と三つの石	小沼まり子	うたの	4-08-600420-8		こ12-9	238	
200405	コバルト文庫	わすれな人。	朝丘戻。	前田とも	4-08-600421-6		あ17-3	219	
200405	コバルト文庫	シャリアンの魔炎 3	ゆうきりん	高屋未央	4-08-600422-4		ゆ4-26	212	
200405	コバルト文庫	スウィート・フェイク・メイク・ラヴ	金丸マキ	CJMichalski	4-08-600423-2		か12-4	205	
200405	コバルト文庫	月のパンドラ	天河りら	純珪一	4-08-600424-0		て1-9	278	
200405	コバルト文庫	ハッピー・トゥゲザー＠　Shall we 萌え？	日向章一郎	星野リリィ	4-08-600425-9		ひ2-73	241	
200405	角川ビーンズ文庫	春夏冬喫茶館にようこそ	前田栄	ねぎしきょうこ	4-04-444807-8		BB1-7	223	
200405	角川ビーンズ文庫	そのとき鋼は砕かれた	高殿円	小田切ほたる	4-04-445009-9		BB2-9	255	
200405	角川ビーンズ文庫	息子はマのつく自由業!?	喬林知	松本テマリ	4-04-445212-1		BB4-12	191	
200405	角川ビーンズ文庫	龍の王女　ザ・ラスティ・ワールド	喜多みどり	凱王安也子	4-04-449503-3		BB42-3	222	
200405	X文庫ホワイトハート	新世界　君に還る場所	桜木美郷	マツモトタカシ	4-06-255733-9		さE-02	281	
200405	X文庫ホワイトハート	溺れる愛のプライス	和泉桂	高久尚子	4-06-255734-7		いD-22	270	
200405	X文庫ホワイトハート	水晶の娘セリセラ (下)	ひかわ玲子	由羅カイリ	4-06-255735-5		ひB-18	248	
200405	ウィングス文庫	屋上の暇人ども 5　修学旅行は眠らない 上巻	菅野彰	架月弥	4-403-54074-0	74		207	
200405	ウィングス文庫	屋上の暇人ども 5　修学旅行は眠らない 下巻	菅野彰	架月弥	4-403-54075-9	75		246	
200405	ウィングス文庫	霧の日にはラノンが視える 2	縞田理理	ねぎしきょうこ	4-403-54080-5	80		334	
200405	X文庫ティーンズハート	殺人特急＜日の出＞幽霊事件　京都探偵局	風見潤	かやまゆみ	4-06-259579-6		か2-71	265	
200405	X文庫ティーンズハート	ひこうき雲をつかまえて	秋野ひとみ	赤羽みちえ	4-06-259582-6		あ1-55	267	
200405	X文庫ティーンズハート	女の子のホンキ	小林深雪	牧村久実	4-06-259583-4		こ2-89	213	
200405	X文庫ティーンズハート	《吊るされた男》、そして…　真・運命のタロット（8）上	皆川ゆか	乱魔猫吉	4-06-259584-2		み1-21	349	
