発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
199305	ソノラマ文庫	フィレンツェの魔風　魔学士ダ・ヴィンチ	武上純希	佐竹美保	4-257-76637-9	637	た 6- 1	280	
199305	スーパークエスト文庫	リューヌ伝説 IV　呪われた紋章	北山崇　原案：グループクラムボン	押田J.O.	4-09-440025-7		き1-3	194	
199305	スーパークエスト文庫	BURAI VOL.5	飯島健男	荒木伸吾、姫野美智	4-09-440055-9		い2-15	195	
199305	スーパークエスト文庫	スーパービックリマン VOL.1　伝説の四聖戦士	窪内裕	越智善彦	4-09-440081-8		く1-1	192	
199305	スーパークエスト文庫	空飛ぶ！竜峰学園 VOL.1　はじまりの魔法	和智正喜	玉木美孝	4-09-440111-3		わ1-1	189	
199305	コバルト文庫	陽影の舞姫 2	前田珠子	久下じゅんこ	4-08-611744-4		ま2-21	240	
199305	コバルト文庫	KUZUと呼ばないで	日向章一郎	相原美貴	4-08-611745-2		ひ2-33	222	
199305	コバルト文庫	星色・不思議ワールド	服部あゆみ、布施由美子	服部あゆみ	4-08-611746-0		は2-12	223	
199305	コバルト文庫	風の城の物語　シャナーンの夢占	小山真弓	後藤星	4-08-611747-9		こ3-11	233	
199305	コバルト文庫	ロマンチック・ファンタジー　鉛姫	ゆうきりん	沖麻実也	4-08-611748-7		ゆ4-2	249	
199305	コバルト文庫	いちごブロンド場外乱闘	久嶋薫	美濃みずほ	4-08-611749-5		く6-2	245	
199305	コバルト文庫ピンキー	姫ちゃんのリボン 2	山田隆司　原作：水沢めぐみ		4-08-611750-9		ヤ2-2	208	
199305	X文庫ティーンズハート	イジワルの国のアリス	中原涼	かやまゆみ	4-06-198756-9		な1-2	243	旧整理番号：70-25
199305	X文庫ティーンズハート	ファースト・キス・コレクション	小林深雪	牧村久実	4-06-198764-X		こ2-19	235	旧整理番号：X154-19
199305	X文庫ティーンズハート	プールサイドでつかまえて (上)	秋野ひとみ	赤羽みちえ	4-06-198766-6		X99-39	246	
199305	X文庫ティーンズハート	告白されたそのあとで…	若林真紀	村田順子	4-06-198767-4		X108-29	202	
199305	レモン文庫	あぶない学園大さわぎ	森奈津子	あすみきり	4-05-106408-5	82	も-12	212	
199305	レモン文庫	あいつは恋のマジシャン!!	林葉直子	浅倉まり	4-05-400139-4	82	は-1	316	
199305	パレット文庫	ガンダーラ・プリンセス 3	秋月達郎	田村由美	4-09-420136-X		あ2-6	190	
199305	パレット文庫	アポロンの魔法	赤羽建美	佐柄きょうこ	4-09-420157-2		あ1-21	204	
199305	パレット文庫	ラストシーン 3	倉橋燿子	おおや和美	4-09-420363-X		く2-3	220	
199305	パレット文庫	小説 陵子の心霊事件簿 2	飛鳥めい　原作：篠原千絵	篠原千絵	4-09-420372-9		あ5-2	191	
199306	電撃文庫	漂流伝説クリスタニア (1)	水野良	うるし原智志	4-07-300110-8	0001	み-1-1	271	
199306	電撃文庫	瑠璃丸伝　当世しのび草紙 (1)	松枝蔵人	池田恵	4-07-300127-2	0002	ま-1-1	241	
199306	電撃文庫	ダークウィザード　蘇りし闇の魔道士	寺田憲史	豊増隆寛	4-07-300140-X	0004	て-1-1	265	
199306	電撃文庫	ゴクドーくん漫遊記外伝　聖マリア修道院の怪談	中村うさぎ	桐嶋たける	4-8402-0013-0	0003	な-1-1	241	原題:極道くん漫遊記外伝
199306	富士見ファンタジア文庫	妖魔アモル　翡翠の魔身変	まみやかつき	草なぎ琢仁	4-8291-2500-4	200	48-1	260	[第4回ファンタジア長編小説大賞＜準入選＞]
199306	富士見ファンタジア文庫	クレギオン　アンクスの海賊	野尻抱介	弘司	4-8291-2501-2	201	38-3	277	
199306	富士見ファンタジア文庫	アイドル防衛隊　ハミングバード　ACT.1 ハミングバード・デビュー！	吉岡平	柳沢まさひで	4-8291-2503-9	203	11-22	241	
199306	富士見ファンタジア文庫	スレイヤーズすぺしゃる (4)　魔道士協会の陰謀	神坂一	あらいずみるい	4-8291-2506-3	206	20-11	261	
199306	角川スニーカー文庫	ラ・ピュセル (2)	渡邉由自	若菜等+Ki	4-04-410217-1	9014	2-17	275	
199306	角川スニーカー文庫	転生Y　太陽の巫女	西谷史	伊藤結花理	4-04-410420-4	8974	4-20	223	
199306	角川スニーカー文庫	約束の地　3 星の記憶	結城惺	鶯鳴純	4-04-413403-0	8977	34-3	261	
199306	角川スニーカー文庫	聖王子ククルカン 下	安彦良和	安彦良和	4-04-414002-2	8986	40-2	267	
199306	角川スニーカー文庫	ブルーフォレスト物語　南北朝争乱編 2　北方の麗将	伏見健二	相沢美良	4-04-414202-5	9013	42-2	248	
199306	角川スニーカー文庫	ネオ・マイス　1 六家再臨	上杉光	神村幸子	4-04-414801-5	8987	48-1	254	
199306	角川スニーカー文庫	フォーチュン・クエスト 8　隠された海図 (下)	深沢美潮	迎夏生	4-04-460610-2	8884	606-8	348	旧整理番号：606-10
199306	角川スニーカー文庫	ルナル・サーガ　3 黒の海流	友野詳	西村博之	4-04-460807-5	8984	608-13	296	
199306	ソノラマ文庫	学園忍法帖	藤原征矢	中津賢也	4-257-76647-6	647	ふ 4- 5	283	
199306	スーパーファンタジー文庫	闇に歌えば 4　白木蓮の満開の夜	瀬川貴次	藤川守	4-08-613109-9		せ1-5	199	
199306	スーパーファンタジー文庫	竜王の淡海	藤原京	鈴木雅久	4-08-613110-2		ふ4-1	282	[第2回ファンタジーロマン大賞＜入選＞]
199306	スーパークエスト文庫	ジェットマン VOL.2　爆発する恋	井上敏樹	雨宮慶太	4-09-440032-X		い1-5	178	
199306	スーパークエスト文庫	覇竜の神座 VOL.2　BURAI外伝	飯島健男	荒木伸吾、姫野美智	4-09-440092-3		い2-22	206	
199306	スーパークエスト文庫	ダンザルブ VOL.1　バーチャルゾーンの蒼い月	飯島健男		4-09-440131-8		い2-23	193	
199306	コバルト文庫	ユメミと銀のバラ騎士団　緋のチェイカー	藤本ひとみ	しもがやぴくす、みらい戻	4-08-611751-7		ふ1-56	251	
199306	コバルト文庫	ハイスクール・オーラバスター　天冥の剣 3	若木未生	杜真琴	4-08-611752-5		わ1-13	216	
199306	コバルト文庫	虹の花嫁は［ハート］のエース 上	山浦弘靖	服部あゆみ	4-08-611753-3		や1-49	230	
199306	コバルト文庫	ダークサイドハンター　水竜覚醒	立原とうや	水城準	4-08-611756-8		た12-4	213	
199306	コバルト文庫	ロマンティック・メルヘン　それでもあなたを愛してる	児波いさき	西千春	4-08-611757-6		こ5-5	221	
199306	コバルト文庫ピンキー	学園おさわがせ隊　迫りくる闇の手	カトリーヌあやこ、落合ゆかり	カトリーヌあやこ	4-08-611754-1		カ1-2	206	
199306	コバルト文庫ピンキー	天使なんかじゃない	下川香苗　原作：矢沢あい		4-08-611755-X		シ1-2	201	
199306	X文庫ホワイトハート	緋色の熱帯魚　時空界の聖戦士・現代編　黒い写本 (2)	流星香	大橋薫	4-06-255126-8		なB-08	262	
199306	X文庫ホワイトハート	時の迷宮の舞姫　霊感探偵倶楽部	新田一実	岩崎陽子	4-06-255127-6		にA-03	235	
199306	X文庫ホワイトハート	グラフトンの三つの流星　女戦士エフェラ＆ジリオラ (2)	ひかわ玲子	米田仁士	4-06-255128-4		ひB-02	265	
199306	X文庫ホワイトハート	恋愛の距離	水沢菜穂子	遠野一生	4-06-255129-2		みB-05	201	
199306	X文庫ティーンズハート	ライバルなんてこわくない	小林深雪	牧村久実	4-06-198768-2		こ2-20	219	旧整理番号：X154-20
199306	X文庫ティーンズハート	沖縄幽霊事件（上）	風見潤	かやまゆみ	4-06-198769-0		か2-18	203	旧整理番号：X101-18
199306	X文庫ティーンズハート	ママにはないしょの一泊旅行	小泉まりえ	小椋真空	4-06-198770-4		こ1-12	206	旧整理番号：X137-20
199306	X文庫ティーンズハート	アイドル・ぱらだいす 1st	青山えりか	長嶋めぐみ	4-06-198771-2		X114-22	255	
199306	X文庫ティーンズハート	プールサイドでつかまえて (下)	秋野ひとみ	赤羽みちえ	4-06-198772-0		X99-40	226	
199306	X文庫ティーンズハート	紅	花井愛子	三浦実子	4-06-198773-9		X67-37	230	
199306	X文庫ティーンズハート	恋愛国の恋愛姫　あたしのエイリアン	津原やすみ	新井葉月	4-06-198774-7		X118-16	225	
199306	X文庫ティーンズハート	ふたりのプロローグ	津月ひかる	真柴ひろみ	4-06-198775-5		X174-3	226	
199306	X文庫ティーンズハート	《愚者》は風とともに　運命のタロット（4）	皆川ゆか	乱魔猫吉	4-06-198776-3		み1-4	313	旧整理番号：X78-24
199306	X文庫ティーンズハート	彼には好きな人がいる	水木マリ	河村那智	4-06-198777-1		X168-6	218	
199306	X文庫ティーンズハート	Loving You	石井ゆうみ	岩崎まり子	4-06-198778-X		X162-8	233	
199306	レモン文庫	恋人のように抱きしめて	武内昌美	武内昌美	4-05-106409-3	84	た-7	212	
199306	レモン文庫	東京パズル天国☆殺人事件	北条みづき	佐藤まり子	4-05-106410-7	85	ほ-2	203	
199306	パレット文庫	BOYS & GIRLS 2	赤羽建美	長谷部百合	4-09-420158-0		あ1-17	206	
199306	パレット文庫	小説 ボーイフレンド 1	飛鳥めい　原作：惣領冬実	惣領冬実	4-09-420373-7		あ5-3	202	
199306	パレット文庫	失恋したらどうしよう	若林真紀	西りかこ	4-09-420381-8		わ1-1	203	
199306	パレット文庫	おこげっ娘ラブ	室山まゆみ	室山まゆみ	4-09-420391-5		む1-1	204	
199306	MIT文庫	瞳の中の宝物　イラスト詩集	折原みと	折原みと	4-591-03141-1		M10-4	146	
199307	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (1)　ゲットレディ！	庄司卓	赤石沢貴士	4-8291-2502-0	202	35-5	297	
199307	富士見ファンタジア文庫	〈卵王子〉カイルロッドの苦難 (4)　面影は幻の彼方	冴木忍	田中久仁彦	4-8291-2504-7	204	32-9	228	
199307	富士見ファンタジア文庫	ソード・ワールド・ノベル　混沌の夜明け I	清松みゆき	狭霧光明	4-8291-2505-5	205	21-14	255	
199307	富士見ファンタジア文庫	KO世紀　ビースト三獣士　(2) ウラノスの空中城	あかほりさとる	桐嶋たける	4-8291-2507-1	207	39-2	222	
199307	富士見ファンタジア文庫	神の盾レギオン　獅子の伝説 IV　死の門	六道慧	鈴木雅久	4-8291-2508-X	208	10-21	290	
199307	富士見ファンタジア文庫	風の大陸　氷の島 (1)　黄金の夜叉	竹河聖	若菜等+Ki	4-8291-2509-8	209	2-11	263	
199307	富士見ファンタジア文庫	異形三国志　NORIEが将軍!? (2)	高千穂遙	美樹本晴彦	4-8291-2510-1	210	42-2	307	
199307	富士見ファンタジア文庫	機動警察パトレイバー (4)　ブラック・ジャック〈前編〉	横手美智子	高田明美、佐山善則	4-8291-2512-8	212	27-4	257	
199307	角川スニーカー文庫	孔明魔界異聞　闇竜光竜	武上純希	奥田ひとし	4-04-411311-4	9045	13-11	255	
199307	角川スニーカー文庫	星の大地 1	冴木忍	飯田晴子	4-04-413803-6	9031	38-3	223	
199307	角川スニーカー文庫	藤本ひとみのカジュアル英雄伝	藤本ひとみ	いのまたむつみ	4-04-414402-8	9044	44-2	267	
199307	ソノラマ文庫	ゼロ空間のパニック　フェアリー・エクスプレス 3	安芸一穂	美樹本晴彦	4-257-76650-6	650	あ 2-16	263	
199307	スーパーファンタジー文庫	夢限の都　魔神形　ANN & JEEN 2	友野詳	亜麻木硅	4-08-613111-0		と1-3	302	
199307	スーパーファンタジー文庫	EREBUS　冥王の罠	七穂美也子	星崎龍	4-08-613112-9		な2-3	263	
199307	スーパークエスト文庫	最後の審判 5　世紀末の覇者	飯島健男	恩田尚之	4-09-440045-1		い2-5	192	
199307	スーパークエスト文庫	BURAI VOL.6	飯島健男	荒木伸吾、姫野美智	4-09-440056-7		い2-16	193	
199307	スーパークエスト文庫	うしおととら 2　妖美術	城池勝幸　原作：藤田和日郎	藤田和日郎	4-09-440062-1		ふ1-2	194	
199307	スーパークエスト文庫	空飛ぶ！竜峰学園 VOL.2　学園、浮上	和智正喜	玉木美孝	4-09-440112-1		わ1-2	193	
199307	コバルト文庫	風雲縛魔伝 (2)　羽黒天狗の巻	桑原水菜	桑原祐子	4-08-611758-4		く5-12	254	
199307	コバルト文庫	リダーロイス・シリーズ外伝 (2)　東風を呼ぶ姫	榎木洋子	由羅カイリ	4-08-611759-2		え1-8	234	
199307	コバルト文庫	カウス＝ルー大陸史・空の牙　嵐が姫　風雷篇	響野夏菜	石堂まゆ	4-08-611760-6		ひ5-5	303	
199307	コバルト文庫	八月に夢を見よう	倉本由布	槇夢民	4-08-611761-4		く2-27	240	
199307	コバルト文庫	ヴィシュバ・ノール変異譚　影盗人の章	水杜明珠	わかつきめぐみ	4-08-611762-2		み8-3	189	
199307	コバルト文庫ピンキー	無敵のヴィーナス 1	空色水野　原作：椎名あゆみ		4-08-611763-0		ソ1-2	198	
199307	X文庫ホワイトハート	桜の降魔陣　銀の共鳴 (1)	岡野麻里安	碧也ぴんく	4-06-255130-6		おB-07	282	
199307	X文庫ホワイトハート	深緑の騎士	小沢淳	竹田やよい	4-06-255131-4		おA-14	212	
199307	X文庫ホワイトハート	レミニッスンス―回想―	斎藤肇	内田一奈	4-06-255132-2		さB-05	239	
199307	X文庫ホワイトハート	擾乱の都の乙女　クシアラータの覇王 9	高瀬美恵	麻々原絵里依	4-06-255133-0		たA-11	232	
199307	X文庫ホワイトハート	涙の乾くまで	水野麻里	尾崎芳美	4-06-255134-9		みA-12	199	
199307	X文庫ティーンズハート	地球――「箱舟の惑星」	折原みと	折原みと	4-06-198763-1		お1-15	277	旧整理番号：X90-15
199307	X文庫ティーンズハート	沖縄幽霊事件（下）	風見潤	かやまゆみ	4-06-198779-8		か2-19	212	旧整理番号：X101-19
199307	X文庫ティーンズハート	ヨコハマ指輪物語 13　エディのエチュード	神崎あおい	高橋千鶴	4-06-198780-1		X79-24	200	
199307	X文庫ティーンズハート	アイドル・ぱらだいす 2nd	青山えりか	長嶋めぐみ	4-06-198781-X		X114-23	220	
199307	X文庫ティーンズハート	緑	花井愛子	三浦実子	4-06-198782-8		X67-38	279	
199307	X文庫ティーンズハート	彼を不良と呼ばないで	若林真紀	いでまゆみ	4-06-198783-6		X108-30	203	
199307	X文庫ティーンズハート	すばる 9　見えない敵	ゆうきみすず	中村みき	4-06-198784-4		X104-26	243	
199307	X文庫ティーンズハート	いつだって、恋は突然	しおざわ千絵	森村あきよ	4-06-198785-2		X170-4	217	
199307	X文庫ティーンズハート	ラブレター　ポストカード・ブック	小林深雪	牧村久実	4-06-198786-0		こ2-21	93	旧整理番号：X154-21
199307	X文庫ティーンズハート	キスだけじゃイヤ VI　青い瞳にダマされないで	林葉直子	くりた陸	4-06-198788-7		は2-7	239	旧整理番号：X77-23
199307	X文庫ティーンズハート	夢魔の放課後　ESP戦記・イオ	秋野ひとみ	美濃みずほ	4-06-198791-7		X99-41	264	
199307	レモン文庫	初KISSは夢の中	窪田志穂	星野正美	4-05-106411-5	86	く-1	204	
199307	レモン文庫	お嬢さまの学園天国	森奈津子	飯坂友佳子	4-05-106412-3	87	も-13	210	
199307	パレット文庫	怪盗Jを探せ！ (後編)	飯坂友佳子	飯坂友佳子	4-09-420223-4		い1-3	178	
199307	パレット文庫	ラストシーン 4	倉橋燿子	おおや和美	4-09-420364-8		く2-4	220	
199307	パレット文庫	小説 ボーイフレンド 2	飛鳥めい　原作：惣領冬実	惣領冬実	4-09-420374-5		あ5-4	201	
199307	パレット文庫	ぼくと桜のアブナイ関係	小高宏子	高橋留美子	4-09-420411-3		お1-1	199	
199307	キャンバス文庫	イサベル姫駆落っ！	秋津透	藤田和子	4-09-430001-5		あ1-1	254	
199307	キャンバス文庫	麗しき黄金の騎士　竜王譚 1	新田一実	新井理恵	4-09-430011-2		に1-1	253	
199307	キャンバス文庫	クリセニアン年代記 (1)　天を継ぐ者	ひかわ玲子	おおや和美	4-09-430021-X		ひ1-1	253	
199307	キャンバス文庫	ゼンノーヴ異聞　歌姫の宝玉 (上)	前田珠子	沖麻実也	4-09-430031-7		ま1-1	208	
199307	キャンバス文庫	有尾戦士イヴリン (1)　火蛇の尾 (前)	岬兄悟	克・亜樹	4-09-430041-4		み1-1	254	
199307	キャンバス文庫	スキャンダル・レディス　吸血鬼妖変１	山浦弘靖	私屋カヲル	4-09-430051-1		や1-1	258	
199307	ウィングス・ノヴェルス	MIND SCREEN 2	結城惺	高河ゆん	4-403-64011-7			287	
199308	電撃文庫	偽書幕末伝　秋葉原竜馬がゆく <1 江戸風雲編>	榊涼介	盛本康成	4-07-300185-X	0006	さ-1-1	320	
199308	電撃文庫	小説ダンジョン・マスター	幸田佳子	栗橋伸祐	4-07-300191-4	0005	こ-1-1	304	
199308	電撃文庫	ソーサラー狩り　爆れつハンター　～血封印～	あかほりさとる	臣士れい	4-07-300200-7	0007	あ-1-1	219	
199308	富士見ファンタジア文庫	ソード・ワールド・ノベル　君を守りたい！　サーラの冒険 (3)	山本弘	幻超二	4-8291-2511-X	211	21-15	208	
199308	富士見ファンタジア文庫	レナス　崩壊の序曲	柴尾英令	加藤洋之＆後藤啓介	4-8291-2513-6	213	49-1	278	
199308	富士見ファンタジア文庫	ダンシィング・ウィズ・ザ・デビルス 4　仮面のフィナーレ	庄司卓	田沼雄一郎	4-8291-2514-4	214	35-6	246	
199308	富士見ファンタジア文庫	ロスト・ユニバース (2)　妖夢　蠢く	神坂一	義仲翔子	4-8291-2516-0	216	20-12	251	
199308	角川スニーカー文庫	グローリー戦記 (3)　新世紀への序章	柿沼秀樹	山田麻里緒	4-04-411011-5	9073	10-11	243	
199308	角川スニーカー文庫	妖世紀水滸伝 第2部 (4)　妖月残照	吉岡平	やぎさわ梨穂	4-04-411610-5	9074	16-10	231	
199308	角川スニーカー文庫	MAZE☆爆熱時空　1. 完全無欠の最強カップル	あかほりさとる	菅沼栄治	4-04-412705-0	9015	27-21	227	
199308	角川スニーカー文庫	侵略者ケイン	斉藤英一朗	南風見亮一郎	4-04-413304-2	9070	33-4	206	
199308	角川スニーカー文庫	神話への石碑　神の禽 (3)	河原よしえ	岩崎陽子	4-04-413703-X	9069	37-3	237	
199308	角川スニーカー文庫	我穢那　彷徨える虚空の王	森山櫂	春日聖生	4-04-414301-3	9075	43-1	208	
199308	角川スニーカー文庫	戦国純情派　2 覇者Nの誤算	高瀬美恵	仁さとる	4-04-414702-7	9071	47-2	206	
199308	ソノラマ文庫	聖刻1092　東方編 (2)　アグの大河	千葉暁	幡池裕行	4-257-76646-8	646	ち 1-10	284	
199308	ソノラマ文庫	屠竜の剣 1	吉岡平	末弥純、矢島高光	4-257-76648-4	648	よ 2- 4	240	
199308	ソノラマ文庫	熱き男ダコタ	斉藤英一朗	美樹本晴彦	4-257-76651-4	651	さ 1-14	249	
199308	ソノラマ文庫	新米工作員の悪い夢　情報三課・ミノルとエリカ	並木敏	武半慎吾	4-257-76653-0	653	な 2- 1	281	
199308	エニックス文庫	ゲームブック ドラゴンクエストV　1 幼年時代	エニックス		4-8702-5720-3	EB45		350	
199308	スーパーファンタジー文庫	月読見の乙女 (中編)　魍魎暗躍譚	前田珠子	田村由美	4-08-613113-7		ま1-4	217	
199308	スーパーファンタジー文庫	赤い瞳のシェスタ (2)　銀砂の覇者	霜島ケイ	坂井久仁江	4-08-613114-5		し1-2	299	
199308	スーパーファンタジー文庫	オボツカグラ綺譚	伊吹巡	久野蒼	4-08-613115-3		い1-2	237	
199308	スーパークエスト文庫	ダンザルブ VOL.2　バーチャルゾーンの蒼い月	飯島健男		4-09-440132-6		い2-24	193	
199308	ソノラマノベルス	二重螺旋の悪魔　上	梅原克文		4-257-01047-9			397	
199308	ソノラマノベルス	二重螺旋の悪魔　下	梅原克文		4-257-01048-7			406	
199308	コバルト文庫	青きドナウの吸血鬼	赤川次郎	長尾治	4-08-611764-9		あ1-16	213	
199308	コバルト文庫	古代転生ファンタジー　銀の海 金の大地 5	氷室冴子	飯田晴子	4-08-611765-7		ひ1-38	203	
199308	コバルト文庫	炎の蜃気楼 (10)　わだつみの楊貴妃 (前編)	桑原水菜	東城和美	4-08-611766-5		く5-13	246	
199308	コバルト文庫	虹の花嫁は［ハート］のエース 下	山浦弘靖	服部あゆみ	4-08-611767-3		や1-50	251	
199308	コバルト文庫	冬の領域 3　緑のシャングリラ	三浦真奈美	定広美香	4-08-611768-1		み3-9	222	
199308	コバルト文庫	風の城の物語　光と闇の幻視者	小山真弓	後藤星	4-08-611769-X		こ3-12	223	
199308	コバルト文庫	アルテミスは知っている　Revival Selection	藤本ひとみ	さいとうちほ	4-08-611771-1		ふ1-57	199	
199308	コバルト文庫ピンキー	ときめきトゥナイト 2	田中雅美　原作：池野恋		4-08-611770-3		タ2-3	256	
199308	X文庫ホワイトハート	あなただけ見つめていたい	浅野裕子	中山乃梨子	4-06-255135-7		あC-03	199	
199308	X文庫ホワイトハート	天使の声をさがして	菊池早苗	小和徳美	4-06-255136-5		きA-08	234	
199308	X文庫ホワイトハート	羽前都市核　ネフィリム 1	日野鏡子	伊藤結花理	4-06-255137-3		ひA-08	216	
199308	X文庫ティーンズハート	19才　浮気はしちゃだめ	小林深雪	牧村久実	4-06-198787-9		こ2-22	235	旧整理番号：X154-22
199308	X文庫ティーンズハート	ママにはないしょのプロポーズ	小泉まりえ	小椋真空	4-06-198789-5		X137-21	206	
199308	X文庫ティーンズハート	ヨコハマ指輪物語 14　ホムンクルスの棺	神崎あおい	高橋千鶴	4-06-198790-9		X79-25	210	
199308	X文庫ティーンズハート	いつもわたしの片思い	水木マリ	河村那智	4-06-198792-5		X168-7	200	
199308	X文庫ティーンズハート	友達のままでいられない	石井ゆうみ	岩崎まり子	4-06-198793-3		X162-9	217	
199308	X文庫ティーンズハート	新・甲子園ときめきグラフィティ　好きだから、負けない (上)	西条せつな	日下部拓海	4-06-198794-1		X171-8	202	
199308	X文庫ティーンズハート	橙	花井愛子	三浦実子	4-06-198795-X		X67-39	255	
199308	パレット文庫	ダウンタウン・エンジェル 10	喜多嶋隆	北川みゆき	4-09-420020-7		き1-10	202	
199308	パレット文庫	ある夏の終止符	秋月達郎	篠原正美	4-09-420137-8		あ2-7	204	
199308	パレット文庫	恋人達の眠れない夜	武内昌美	武内昌美	4-09-420145-9		た2-5	201	
199308	パレット文庫	小説 ボーイフレンド 3	飛鳥めい　原作：惣領冬実	惣領冬実	4-09-420375-3		あ5-5	202	
199308	パレット文庫	忘れたいのに…	倉橋燿子	香川祐美	4-09-420401-6		く2-11	250	
199308	パレット文庫	あぶない恋旅は京都で　かけおち探偵シリーズ	山浦弘靖	吉原由紀	4-09-420421-0		や1-1	204	
199308	MIT文庫	扉をあけて…	折原みと	折原みと	4-591-04345-2		M10-5	149	
199308	キャンバス文庫	女神の泣く夜　竜王譚 2	新田一実	新井理恵	4-09-430012-0		に1-2	253	
199308	キャンバス文庫	有尾戦士イヴリン (2)　火蛇の尾 (後)	岬兄悟	克・亜樹	4-09-430042-2		み1-2	251	
199308	キャンバス文庫	ふりむけば、愛　海のエンジェル 1	渡邉由自	若菜等+Ki	4-09-430081-3		わ1-1	257	
199308	キャンバス文庫	氷結の廃皇子　フォーヴの血族 1	伊吹巡	篠原正美	4-09-430091-0		い1-1	255	
199308	ウィングス・ノヴェルス	JOKER外伝　特捜司法官S-A 2	麻城ゆう	道原かつみ	4-403-64012-5			231	
199308	ウィングス・ノヴェルス	さあ元気になりなさい 2	くりこ姫	えみこ山	4-403-64013-3			271	
199309	富士見ファンタジア文庫	超銀河的美少女幽霊	南田操	長谷川裕一	4-8291-2515-2	215	8-6	322	
199309	富士見ファンタジア文庫	月鬼 4　水の竜宝輪	六道慧	東拓	4-8291-2517-9	217	10-22	274	
199309	富士見ファンタジア文庫	ソード・ワールド短編集　ただひとたびの奇跡	水野良、白川剛、江川晃、中川政博　編集：安田均、水野良	米田仁士	4-8291-2519-5	219	21-16	309	
199309	富士見ファンタジア文庫	それゆけ！宇宙戦艦ヤマモト・ヨーコ (2)　自由落下のクリスマスキャロル	庄司卓	赤石沢貴士	4-8291-2521-7	221	35-7	318	
199309	富士見ファンタジア文庫	夜桜忍法帖　レディ＝スパイダー	甲斐甲賀	ITOYOKO	4-8291-2523-3	223	50-1	242	
199309	角川スニーカー文庫	機動戦士Vガンダム　2 マルチプル・モビルスーツ	富野由悠季	美樹本晴彦	4-04-410148-5	9105	0-20	295	旧整理番号：1-48
199309	角川スニーカー文庫	わたしの勇者さま外伝　ぼくの女神さま	とまとあき、塚本裕美子	新谷かおる	4-04-412107-9	9103	21-7	250	旧整理番号：21-7
199309	角川スニーカー文庫	ゴクドーくん漫遊記 4　チンゲンツァイ国編 上	中村うさぎ	桐嶋たける	4-04-412504-X	9106	25-4	210	原題：極道くん漫遊記 IV　チンゲンツァイ国編 上
199309	角川スニーカー文庫	NG騎士ラムネ&40EX　3 ラスト・ラスト	あかほりさとる	菅沼栄治	4-04-412706-9	9100	27-3	235	
199309	角川スニーカー文庫	地獄使い　3 再生編	麻城ゆう	厦門潤	4-04-412805-7	9104	28-5	227	
199309	角川スニーカー文庫	隻腕の神の島　闌干の章	前田珠子	麻々原絵里依	4-04-413004-3	9099	30-4	219	
199309	角川スニーカー文庫	星の大地 2	冴木忍	飯田晴子	4-04-413804-4	9101	38-4	234	
199309	角川スニーカー文庫	困ったもんだの因われ人　日帰りクエスト 2	神坂一	鈴木雅久	4-04-414602-0	9072	46-2	260	
199309	角川スニーカー文庫	ティルト・ワールド　2 縦横無尽の冒険者	友野詳　原案：安田均	弘司	4-04-460808-3	9102	608-5	280	
199309	角川スニーカー文庫	魔動王グランゾートX　暗黒の少年	広井王子、レッド・カンパニー	芦田豊雄	4-04-470310-8	9082	703-10	263	
199309	ソノラマ文庫	人丸調伏令　―雨夜傾情―	加門七海	鶴田洋久	4-257-76645-X	645	か 5- 3	285	
199309	ソノラマ文庫	アイドルは今夜も眠れない　カルとブラの大冒険 5	鴉紋洋	大貫健一	4-257-76649-2	649	あ 3-13	289	
199309	ソノラマ文庫	ARIEL (8)	笹本祐一	鈴木雅久	4-257-76655-7	655	さ 2-17	252	
199309	ソノラマ文庫	ミッションD.O.A.　The last team	富沢義彦	松川健一	4-257-76656-5	656	と 3- 1	244	
199309	エニックス文庫	ゲームブック ドラゴンクエストV　2 青年時代　前半 1 大神殿～ルラフェ	エニックス		4-8702-5721-1	EB46		351	
199309	エニックス文庫	ゲームブック ドラゴンクエストV　3 青年時代　前半 2 サラボナ～デモン	エニックス		4-8702-5722-X	EB47		351	
199309	エニックス文庫	ゲームブック ドラゴンクエストV　4 青年時代　後半 グランバニア～エビルマ			4-8702-5723-8	EB48		351	
199309	スーパーファンタジー文庫	ネオ・エンジェルズ　凶面の夜	丘野ゆうじ	四位広猫	4-08-613116-1		お1-10	264	
199309	スーパーファンタジー文庫	たそがれの女神　炎雷のレジェンド 2	青木弓高	桃栗みかん	4-08-613117-X		あ4-4	252	
199309	スーパーファンタジー文庫	背徳のレクイエム　凶の剣士グラート	田中啓文	初田しうこ	4-08-613118-8		た4-1	253	[第2回ファンタジーロマン大賞＜佳作＞]
199309	スーパークエスト文庫	ウルトラマン VOL.1　―ゴールドラッシュ作戦―	実相寺昭雄	増尾隆幸	4-09-440171-7		じ1-1	193	
199309	コバルト文庫	ライト・サイコ・ミステリー　楽天使のテーマ	日向章一郎	みずき健	4-08-611772-X		ひ2-34	238	
199309	コバルト文庫	龍と魔法使い (1)	榎木洋子	後藤星	4-08-611773-8		え1-9	241	
199309	コバルト文庫	ダードリア・アーシェナータ　睡蓮の記憶	響野夏菜	石堂まゆ	4-08-611774-6		ひ5-6	303	
199309	コバルト文庫	愛色・聖天使ファクト	服部あゆみ、布施由美子	服部あゆみ	4-08-611775-4		は2-13	223	
